output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.271026572192777,-0.2575201043440862,1.082436311463764,-1.0387303645687764,-0.2588163588484735,-1.0,1.1716683683752789,-1.1243594644292372,0.05345152596873459,-0.28015222481842356,-0.574056019976371,-1.082436311463764,-1.988403246172449e-16,1.0789607702771833,-0.05129329316491593,0.5508771394656953,0.0024384592991514523,-0.012780548083623324,-0.04938075838979645,-9.071098155229954e-18,0.13725988983537962,-1.082864161420855,0.5303369943309485,9.742132538652361e-17
-1.4560268988361913,-0.4114531559714989,0.9662692802060777,-1.0438199764152052,-0.41275855160515984,-0.8660254037844386,0.9336763218699715,-1.0086111772754454,0.05014159035175377,-0.398835908558421,-0.5152437746344886,-0.8368137435549673,0.48313464010303897,1.0895601431634394,-0.05416584665428475,0.5565961328837351,0.002692773741940544,-0.021418843207304694,-0.0449397408365403,0.025945971469288568,0.22009524518501733,-1.754680228849857,0.4617907317513876,-0.26661500328593796
-1.2316962597829606,-0.5425813110615171,1.0946644200172047,-1.0480613196205624,-0.543894493583078,-0.5000000000000004,1.198290192451603,-1.1472754365849092,0.06273277628742281,-0.5953819503686713,-0.5824619312633198,-0.5473322100086028,0.9480071963538577,1.0984325296847945,-0.06006205655083274,0.5576648049810387,0.0032841804477063527,-0.03116938028311187,-0.02865388476152212,0.04962998424117988,0.289401785006318,-2.174543924395458,0.26604588612378843,-0.4608049919110848
-1.170515349845682,-1.2848806933537074,1.2475157769352132,-1.0463647823384195,-1.286237956431988,-2.4492935982947064e-16,1.5562956137022685,-1.3053565743965585,0.0548758192603508,-1.6046021435418123,-0.537179310086989,-3.0555324062190645e-16,1.2475157769352132,1.0948792577181279,-0.04602757394945667,0.45056385038813435,0.001934950862150784,-0.05657913344901154,-1.0773971383813183e-17,0.04398807636338266,0.5538530500522209,-4.249217492201521,1.0546638925599395e-16,-0.43059921166422743
0.721588426117842,-1.2848806933537074,-1.5771772989095825,1.5052272900045482,-1.286237956431988,0.0,2.4874882321957266,-2.3740103114943643,-0.2638607978237719,2.028625305880384,-4.21001384620421,-0.0,-1.5771772989095825,2.2657091945744363,0.25182360532408565,4.017955201983211,0.027989085426442826,-0.21518682370714173,0.0,0.16729938860152127,-3.433399409080967,0.48537201082397696,0.0,2.6693345441345744
1.3194816730186147,-1.2848806933537074,-1.5771772989095825,1.3101255025581113,-1.286237956431988,0.25881904510252074,2.4874882321957266,-2.066300201357161,-0.2728884637076993,2.028625305880384,-4.2435989963862495,-0.40820352246115105,-1.5234362856535992,1.7164288324531438,0.226682273390911,3.5250616856072052,0.029937071725969416,-0.22254917068355434,0.044781732304384175,0.16712770021091025,-3.460789160991849,0.49375311089207286,0.6963860314259253,2.5989480509628105
1.2472218824524541,-1.2848806933537074,-1.5636040984152633,1.2083332656295354,-1.286237956431988,0.49999999999999994,2.4448577765810082,-1.8893548463898404,-0.2700401238605714,2.0111669402143293,-3.9154965258759273,-0.7818020492076315,-1.3541208706890817,1.4600692808269373,0.20868355681988615,3.0258456782429315,0.02982654827333534,-0.22213798072101018,0.08635182145348083,0.149565742083545,-3.22093057632909,0.5464858793426598,1.2520741439103231,2.1686560320959862
1.0247838298610559,-1.2848806933537074,-1.1491934995391588,1.0912721931616731,-1.286237956431988,0.7071067811865476,1.3206456993830586,-1.2540829106092362,-0.19855135885088518,1.4781362983921722,-2.327715284198829,-0.8126025164196389,-0.8126025164196389,1.190874999567888,0.18854403276325937,2.2103944760062113,0.02985103583796117,-0.2222291495362349,0.12217003691159542,0.12217003691159542,-2.6053016759179686,0.5458425754635159,1.4322594609076782,1.4322594609076782
1.3308162054477515,-1.2848806933537074,-0.8905690036338886,0.8418812126866625,-1.286237956431988,0.8660254037844386,0.7931131502334571,-0.7497533127604509,-0.1486335193385777,1.1454836552957244,0.26538503265450664,-0.7712553809699435,-0.4452845018169444,0.7087639762747655,0.14050766082814373,-0.2508763186327045,0.027854692693556376,-0.2146695802248464,0.14453725997184005,0.0834486259526728,0.38329236777422887,0.5503537691238455,-0.2580711647555256,-0.148997456441683
0.6819223322390027,-0.10439193141799329,-0.5636505214576522,0.8003160492741606,-0.10436787139604892,0.9659258262890683,0.3177019103394832,-0.45109855850430863,-0.09449243857775144,0.05882700513580815,0.3082808996383936,-0.5444445956772469,-0.1458834897352074,0.6405057787258006,0.13416791478034504,-0.43772185471812736,0.028104398046675763,-0.017496612354545225,0.16193134457721076,0.04338937300874948,0.05708257166889794,0.04481370870890221,-0.528299844276335,-0.14155751663533184
0.7470906471210861,1.019084589174235,-0.153825463289088,0.5314148900545062,1.0178833608364637,1.0,0.02366227315610256,-0.08174514166135417,-0.02550171139469176,-0.15657637955492296,0.08413272126035916,-0.153825463289088,-9.419093062217016e-18,0.28240178537164284,0.0880997779382161,-0.2906500644469812,0.027484142363153635,0.1687481847704714,0.16578342004903154,1.0151306735737381e-17,-0.5567173031156193,-0.4381845255636489,-0.5469362448936458,-3.349018608233381e-17
0.5586580996663542,2.149268432277461,0.016328667232038886,0.30916850609378216,2.149905770545493,0.9659258262890683,0.00026662537357466045,0.005048309654631955,0.002825830831508926,0.035105095907477506,-0.008923770246441684,0.015772281388306397,-0.004226170060793124,0.09558516516026101,0.05350454413922643,-0.16896349693520088,0.029949587247630718,0.37206159724573046,0.16716263134585044,-0.044791092073782075,-1.1749437278140658,0.7728870920328219,-0.5278875505525066,0.14144704286498752
0.5034029695177829,1.3678653597461505,0.3367051113321844,-0.04625605451516193,1.3672693738770758,0.8660254037844387,0.11337033199721869,-0.015574649985315188,0.05636270494024036,0.46036658675236686,-0.18399654201398635,0.2915951799977394,-0.1683525556660921,0.0021396225793096327,-0.007743025765253776,0.02527717516472018,0.028021039122109393,0.228873865290487,0.14496820113936038,-0.08369742995174548,-0.7471607300514516,0.24538368535546648,-0.4732499573949049,0.2732309902959271
0.7357561146919492,1.3678653597461505,1.027409822973282,-0.6646438938562601,1.3672693738770758,0.7071067811865476,1.0555709443419907,-0.682861665327133,0.17110627473555404,1.4047459853718365,-0.561830217783383,0.7264884528820781,-0.726488452882078,0.44175150564041155,-0.11069072745904152,0.36345479212278187,0.0277360393546352,0.22770696161642962,0.11776255634673358,-0.11776255634673356,-0.7476794876954216,-0.5806394311109474,-0.38667525654022894,0.3866752565402289
0.6238302302469494,2.1626830772994583,1.492077948004028,-1.0701163042884205,2.1633214424713816,0.49999999999999994,2.226296602919911,-1.5966969394283206,0.2545210082441459,3.227844218755813,-0.8156469263862025,0.7460389740020139,-1.2921774073980452,1.1451489047039074,-0.18254212594612568,0.5849808822898415,0.029098074152677053,0.36902278157153606,0.08529078812022586,-0.14772797844182325,-1.1825833145631244,-0.9206531846074003,-0.27332584315628544,0.47341424736828863
0.49773856507709824,3.198964405248707,1.2475157769352143,-1.0735093788527064,3.198611468010271,0.258819045102521,1.5562956137022714,-1.3392198868066734,0.21377948273412922,3.9903182706287197,-0.6817199422836033,0.32288084213670176,-1.2050077076447958,1.1524223864847234,-0.183961023952073,0.5866320613517814,0.029365672456887648,0.5481273405444076,0.04435230608440762,-0.1655250597398553,-1.7479195579527118,3.276284128778942,-0.14143476800161614,0.5278417401387477
0.543072879095134,1.6093289701420919,1.4370514595135446,-1.0412751704919907,1.6101558489721228,1.2246467991473532e-16,2.0651168972900087,-1.4963660035107302,0.24053839777891203,2.3138768128096596,-0.7852939867781867,1.7598804701032947e-16,-1.4370514595135446,1.0842539806831244,-0.1742920613586741,0.5690172920081742,0.028017164975974184,0.2695131795887145,2.0498540742006112e-17,-0.16738328762446442,-0.8798889542908651,2.838778407275,-6.692229153875376e-17,0.5464619805918545
0.6181658258062647,1.6093289701420919,1.259743885488655,-1.0438199764152052,1.6101558489721228,-0.4999999999999997,1.5869546570260533,-1.3149458328399668,0.21178396069624578,2.0283839854264256,-0.6883423935471799,-0.6298719427443271,-1.0909702070952902,1.0895601431634394,-0.17548354979577704,0.5703584270379648,0.02826321836582419,0.2706940569124226,-0.08405834040388878,-0.14559331637945525,-0.8798125903469163,4.075105034084291,0.2732072770808375,0.47320888490155893
0.5572405676692411,0.573047642192843,1.2658579397653746,-1.0836886025455639,0.5724713950386906,-0.8660254037844385,1.6023963236670389,-1.3717958217655455,0.2144781431789286,0.7246674606982868,-0.691383026172929,-1.096265133419046,-0.6329289698826879,1.1743809872871571,-0.18361264084753512,0.5918862472008004,0.028707550823762057,0.09699556164549308,-0.14673330609586063,-0.08471651377352898,-0.3126709507171466,1.0678250877855682,0.473003522434829,0.27308871100539
0.5090692818077234,0.2913400967309109,1.2903141568722558,-1.045516513697348,0.29309495349719217,-1.0,1.6649106234249604,-1.349044758867414,0.2161599411199951,0.3781845678052425,-0.7052912147329319,-1.2903141568722558,-2.3702686531621854e-16,1.0931047804138572,-0.17515020418641794,0.5714837801643576,0.02806464172165558,0.04910074616564336,-0.16752504804254073,-3.0773852079345606e-17,-0.1602069501315968,0.2755337278905533,0.5466042598823919,1.0040957358979188e-16
0.5374084746544494,0.2913400967309109,1.1558049627844085,-1.0463647823384195,0.29309495349719217,-0.8660254037844386,1.3358851119970678,-1.2093936083095727,0.19783114107916927,0.3387606018191201,-0.6318775476579035,-1.0009564595914253,0.5779024813922043,1.0948792577181279,-0.17909902236133446,0.5720466981096748,0.029296801071597,0.050167035928977206,-0.148231578294565,0.0855815416307702,-0.1602347510262926,0.14764463246198192,0.4734553198616345,-0.27334955637137515
0.6422524226616515,0.2913400967309109,1.1496909085076887,-1.0497578569027055,0.29309495349719217,-0.5000000000000004,1.3217891851052348,-1.2068970642155559,0.20188028104520406,0.3369686033652056,-0.62837142240276,-0.5748454542538449,0.9956615332676689,1.1019915581289612,-0.18433251025356961,0.5737523301603238,0.030833697486824123,0.05146608636033105,-0.08779763306437165,0.15206996125178068,-0.16019304968424888,0.12475781261390156,0.2732784167261066,-0.47333210238159656
-1.3044349205123627,-1.2848806933537074,1.1130065828473668,-1.047213050979491,-1.286237956431988,-2.4492935982947064e-16,1.2387836534615724,-1.1655550193838486,-12.27505124769007,-1.431591312616947,-0.47477295318699375,-2.7260798982279223e-16,1.1130065828473668,1.096655174141774,11.549432021450995,0.4467075401814377,121.63292816495954,14.18557363024329,2.701260253357348e-15,-11.028731938213003,0.5486679077082904,0.12049771375448855,1.0447901861545826e-16,-0.42656796509900086
-0.8329786594967576,-1.2848806933537074,-1.5771772989095825,1.4434733329345462,-1.286237956431988,0.0,2.4874882321957266,-2.27661337228572,-0.0790594351929722,2.028625305880384,-2.098188578744439,-0.0,-1.5771772989095825,2.0836152628931672,0.07235723370912195,1.9203162909961866,0.0025127332110088003,-0.0644754692003118,0.0,0.05012717038701467,-1.7111391291258378,0.501034625150946,0.0,1.3303441408870578
-0.7605643331408608,-1.2848806933537074,-1.5771772989095825,1.3573316524337387,-1.286237956431988,0.25881904510252074,2.4874882321957266,-2.140752669309924,-0.0829652638493492,2.028625305880384,-2.8522462602257574,-0.40820352246115105,-1.5234362856535992,1.8423492146985034,0.07140058302455578,2.454666404478932,0.002767142741220625,-0.06766079596897959,0.013614823381628106,0.05081121259631281,-2.3260970111159827,0.517470212446178,0.4680612978510715,1.7468285446368281
-0.9368228944938969,-1.2848806933537074,-1.574059131228455,1.5359430974977466,-1.286237956431988,0.49999999999999994,2.4776621486036787,-2.4176652576636455,-0.08585915580086163,2.0246146002543983,-2.9420124729440773,-0.7870295656142274,-1.3631751947027055,2.359121198750972,0.08378006587744705,2.8707712822987266,0.0029753026008776497,-0.07015956574140138,0.027273167220171042,0.0472385113086583,-2.4040571512988413,0.5396192456701702,0.934530480645927,1.6186542737005092
-1.100777735995781,-1.2848806933537074,-1.0543645177072265,1.5754808988580873,-1.286237956431988,0.7071067811865476,1.1116845361999923,-1.661131158081455,-0.05863729879123655,1.3561636625901416,-1.7843538784682702,-0.7455483003132636,-0.7455483003132636,2.4821400626666867,0.08761860120930208,2.6662652290720543,0.003092903335046656,-0.07153267973389336,0.03932494968240046,0.03932494968240046,-2.1767649116107854,0.5396861775063733,1.196672219438045,1.196672219438045
-1.3918067850343012,-1.2848806933537074,-1.0246502139223657,1.606688702163107,-1.286237956431988,0.8660254037844386,1.0499080608911497,-1.6462939223780757,-0.055077189695390535,1.3179439972131028,-1.2218216892326481,-0.8873731152499281,-0.5123251069611829,2.5814485856585696,0.08636303123553832,1.9158607273727415,0.002889297584940187,-0.06913810289330946,0.0465507592709844,0.02687609339608432,-1.533746259288784,0.5399023800420567,1.0326730111339828,0.5962140409630665
-1.2551742527257348,-1.2848806933537074,-0.941315654130665,1.5069238272866916,-1.286237956431988,0.9569403357322088,0.8860751607114417,-1.4184909882074572,-0.047664789548248716,1.2107559233264664,0.19934586394288864,-0.9007829180937823,-0.2732495108538933,2.270819421244371,0.07630512334270736,-0.3191267784917674,0.0025640400085864897,-0.06513039619947715,0.04845596640484076,0.01469895670989725,0.2723913232887532,0.5391372920837231,-0.20265475999600788,-0.06147464936203094
-1.4041009656391348,-0.043154076892578115,-0.6784113202316929,1.1218098642402459,-0.04443760152805086,1.0,0.4602419194185086,-0.7610485110481614,-0.032206070598609485,0.03014697192057488,0.37066164445552224,-0.6784113202316929,-4.154071259135364e-17,1.2584573715067189,0.05325543163636918,-0.6129200333858027,0.00225366473508781,-0.0021095764315319926,0.0474727788852497,2.906869335422555e-18,0.02427924471015789,0.01862638871347572,-0.5463671277314961,-3.345533770678549e-17
-1.2674703411798347,0.5839805778857701,-0.2993399550750321,0.580614471236651,0.5827342948880789,0.9659258262890683,0.08960440870432222,-0.1738011097358926,-0.014121733333280232,-0.17443565765247804,0.16330816883647414,-0.28914019344718295,0.07747488133355122,0.33711316420941584,0.027391207198492,-0.31676054095033174,0.0022255975483788724,0.02749121250620825,0.0455687478644923,-0.012210109190388152,-0.31791703380369696,-0.24425790591796231,-0.5269713422773321,0.14120154559755582
-0.9723432319397011,1.4961764393815493,0.012476813037705103,0.2786308350152093,1.4949843260388131,0.8660254037844387,0.00015567086357784804,0.003476424835024423,0.0006793912872647392,0.01865263993028584,-0.00678200839121276,0.010805237048921511,-0.006238406518852549,0.07763514222127278,0.015172092512772847,-0.1514550755399747,0.0029650540287548145,0.08140534947816568,0.04715708347179786,-0.027226154836640135,-0.8126270878057238,0.01774311187470808,-0.47074453530080246,0.27178448417546347
-0.21677005973962946,0.7561575467430985,0.32429358115044227,-0.3423018102491032,0.7549214882677798,0.7071067811865476,0.10516632677537849,-0.11100627987996084,0.018261799646916776,0.2448161929177799,-0.17721411264869597,0.22931019032674768,-0.22931019032674765,0.11717052929981307,-0.019275889011957155,0.1870549251889021,0.0031711036847034487,0.04251155671657557,0.03981898846469765,-0.03981898846469764,-0.4125358916701614,-0.3164315940804116,-0.3864069721371318,0.38640697213713177
-1.509309312854205,0.7561575467430985,0.26315303838323895,-0.7367467283473347,0.7549214882677798,0.49999999999999994,0.06924952161033043,-0.19387714008351187,0.014045318341416703,0.19865988337846294,-0.1383491917326966,0.13157651919161945,-0.2278972163229464,0.5427957417305014,-0.03932252654277032,0.3873347425695332,0.002848697907572378,0.04029257154179371,0.026686597326993456,-0.046222542451484466,-0.3968898796121369,-0.3164315940804116,-0.26286831530178617,0.4553012778027291
-1.2756683694323212,0.7561575467430985,0.409890341024527,-1.0005582757205604,0.7549214882677798,0.258819045102521,0.16801009166520303,-0.4101191728500132,0.022013528713469434,0.3094350262728237,-0.22367845341149842,0.10608742666071477,-0.3959236663420242,1.001116863112901,-0.05373588037478552,0.5460078105325703,0.0028843234451916494,0.040543736202369875,0.013900109152892087,-0.0518759135893464,-0.41196303997009637,-0.3164315940804116,-0.14123837018767077,0.5271087735186082
-1.4642211113901553,0.7561575467430985,0.4588027752382897,-1.0387303645687764,0.7549214882677798,1.2246467991473532e-16,0.2104999865663566,-0.47657237398843505,0.022535903959408802,0.34636007390427737,-0.2504789201021111,5.61871350135494e-17,-0.4588027752382897,1.0789607702771833,-0.05102132985896996,0.5670847563189407,0.0024126698322025817,0.03708093994780358,6.015334723171242e-18,-0.049118935576848384,-0.41214205612636673,-0.3164315940804116,-6.68584028502485e-17,0.545940289859884
-1.3055910771614319,0.7561575467430985,0.35486385253404396,-1.0310959467991332,0.7549214882677798,-0.4999999999999997,0.1259283538353037,-0.36589868001337805,0.01683354013223332,0.2678943476874384,-0.19289297822696583,-0.17743192626702187,-0.30732111117929695,1.063158851505601,-0.04891170198565426,0.5604717600724273,0.0022502324913586556,0.03581092038170281,-0.023718307756660534,-0.04108131410409108,-0.41035189456366367,0.61997214430066,0.2717844841754634,0.4707445353008025
-1.4107994243764985,0.1404253402334475,0.33652168970388296,-1.0293994095169903,0.13915271724103434,-0.8660254037844385,0.11324684764115649,-0.34641522867083696,0.014153076652054978,0.046827907532839524,-0.18054470435939513,-0.2914363322080268,-0.16826084485194162,1.0596631443139282,-0.04329340186450986,0.5522752849081408,0.0017687872368303053,0.005852339191530474,-0.03642238909822815,-0.021028476150391332,-0.07465577097629546,0.1848326400716829,0.4646247337922573,0.26825121512711825
-1.3028590370270086,0.1404253402334475,0.3426357439806033,-1.0124340366955609,0.13915271724103434,-1.0,0.11739925305314154,-0.3468960893944689,0.018588414433318406,0.04767869479880433,-0.18619740790512262,-0.3426357439806033,-6.294116507089767e-17,1.0250226786596683,-0.0549258032505796,0.5501836764535137,0.0029431971853210517,0.007549207644095496,-0.0542512413251628,-9.965791355794684e-18,-0.0756193004040519,0.26047624990592005,0.5434266890603897,9.982586329935753e-17
-1.177158480954615,-0.287166469842699,0.2264687127229169,-1.0115857680544895,-0.28846448486087234,-0.8660254037844386,0.05128807784237507,-0.22909252670012345,0.011427254980205975,-0.06532818055272112,-0.12312284574374188,-0.19612765838040613,0.11323435636145848,1.0233057661303915,-0.05104302650428058,0.549962584143457,0.0025460528426111753,-0.014555464115133766,-0.04369827950798957,0.025229213437061294,0.15682770412320687,-0.583305339808625,0.4708266802874944,-0.2718319106056428
-1.3506792786254425,-0.5893313489631758,0.17144222423243385,-1.014130573977704,-0.5906473076795531,-0.5000000000000004,0.02939243624976413,-0.17386480126485238,0.007417663070111028,-0.10126188816548129,-0.09316628027978044,-0.085721112116217,0.14847332146659575,1.0284608210763473,-0.043877632482568985,0.5511056200916163,0.0018719688614491936,-0.02555509730027334,-0.021633127729533224,0.037469676354178645,0.32097351081473285,-0.8020535796905682,0.2717133445301951,-0.47062131782076444
-1.4312916332338221,-0.7979961522803353,0.14087195284883217,-1.0081926934902037,-0.7993245023052835,-2.4492935982947064e-16,0.019844907099443594,-0.14202607357988908,0.007214955856660963,-0.11260240359966614,-0.07649344943358836,-3.450367722919184e-17,0.14087195284883217,1.0164525072070318,-0.05163601150859064,0.5474484825347935,0.002623120771123481,-0.040938532352630216,-1.2544402795822456e-17,0.05121641115036743,0.4340330858033126,-0.45174177035120705,1.3299660593916512e-16,-0.5429998511887776
0.6242269865782022,-1.2848806933537074,-1.5771772989095825,0.25487931306520833,-1.286237956431988,0.0,2.4874882321957266,-0.40198986652811514,-0.09582337954694148,2.028625305880384,-2.7277792448517926,-0.0,-1.5771772989095825,0.06496346422859248,0.015485511471282812,0.4408220309803075,0.003691322012684285,-0.07814699588440539,0.0,0.06075625081161843,-2.2245902245242135,0.49073825415439165,0.0,1.7295324037048372
1.2643949678023505,-1.2848806933537074,-1.5771772989095825,0.5214477335219168,-1.286237956431988,0.25881904510252074,2.4874882321957266,-0.8224155278786204,-0.07302210093087252,2.028625305880384,-2.5465391136912703,-0.40820352246115105,-1.5234362856535992,0.2719077387951439,0.024142630669194688,0.8419389817982346,0.002143619075396281,-0.05955183221355785,0.011983123550773222,0.04472162592486084,-2.076783166884881,0.5105799640764319,0.41789393125140273,1.5596013836049305
1.064342473669804,-1.2848806933537074,-1.5771772989095825,0.7062176089201034,-1.286237956431988,0.49999999999999994,2.4874882321957266,-1.1138303808789927,-0.0711531436672578,2.028625305880384,-2.575112671307167,-0.7885886494547911,-1.3658756071278215,0.49874331114882814,0.03186046554346212,1.1530662498678692,0.0020352939918290513,-0.05802763847004372,0.02255711634844451,0.03907007158774845,-2.1000858065952497,0.5392868451109246,0.816367529854611,1.413990039357689
0.6642374854047108,-1.2848806933537074,-1.0525914419669775,0.6061303919600818,-1.286237956431988,0.7071067811865476,1.107948743702121,-0.6380076632932717,-0.04798578416894429,1.3538830652734046,-1.5025463580452507,-0.7442945464337761,-0.7442945464337761,0.3673940520576824,0.027632413686056345,0.8652350538194225,0.0020782870104752633,-0.058637315967447985,0.032235748870433144,0.032235748870433144,-1.8360705587772401,0.5392687963030302,1.009376170525885,1.009376170525885
1.1843739701493332,-1.2848806933537074,-0.9363021296237568,-0.05473874092587655,-1.286237956431988,0.8660254037844386,0.8766616779379823,0.05125199970182131,-0.04423768690577136,1.2043073378101792,0.5120975708623411,-0.8108614298716438,-0.4681510648118785,0.0029963297581502325,-0.0025862541652747497,0.029938601412205047,0.002232301230933351,-0.06077118720836639,0.04091730591326869,0.023623617583539952,0.7034901579305882,0.5391372920837231,-0.47366068232836417,-0.27346812244682295
0.8242794807107487,-1.2848806933537074,-0.9535437626841093,0.15112757557575782,-1.286237956431988,0.8968727415326884,0.9092457073537691,-0.14410675705983522,-0.04945911400032521,1.2264841806832771,0.3907422179349797,-0.8552074086098923,-0.4217416218640529,0.02283954409940639,0.007838797002828671,-0.06192890812413677,0.002690366243043913,-0.06671554280806495,0.04651965950926635,0.02294095730752836,0.5270733148876863,0.3758888294517576,-0.3675196230589833,-0.1812406210882866
1.3044054666288625,-0.47074588696872455,-0.9644267792966703,0.15037261648520417,-0.4720548036299576,0.9025852843498605,0.9301190126245484,-0.14502337821123884,-0.04819504707390487,0.4552622939163622,0.10608361232929307,-0.8704774188261053,-0.41519643054630123,0.022611923788606297,0.007514531414625226,-0.016540468073471856,0.0024972745755424226,-0.023589871176119957,0.04510465822939797,0.021513818386135558,0.05192439681422052,0.19585317193594406,-0.09928126163079255,-0.04735473265329271
1.3444159654553711,-0.44794099043133007,-0.9535437626841081,0.37908280749089274,-0.44924855285118925,0.9108638249211758,0.9092457073537668,-0.3614720466237213,-0.05058906466767944,0.4283781554661134,0.3989276129147267,-0.8685485189081766,-0.3935342140858649,0.14370377493517725,0.020111761424121855,-0.15859429363123356,0.0028146995286884597,-0.023834316768090783,0.04832473426566013,0.021895652236044345,0.18794905887679952,0.14774977198416941,-0.3810718978889276,-0.17266143062962544
0.744258483057728,-0.2141908009230367,-0.7945783514893806,-0.215909782729455,-0.21548448236881354,0.9659258262890683,0.6313547566555817,0.17155723923160068,-0.037635787875183034,0.17121930477215436,0.4308152983665089,-0.7675037507137857,-0.20565201019161658,0.04661703427828046,-0.010226725618375001,0.11706490277828997,0.002243512880918202,-0.010206580954068031,0.04575178701160741,0.012259154382040933,0.11683430764387474,0.09032210543114065,-0.5237188029004628,-0.14033003029817334
1.1443634713228246,0.31146206426390605,-0.42773509488615796,-0.17858596252231043,0.31019959808179703,1.0,0.18295731139727056,0.0763874836248163,-0.02243951398480446,-0.13268325451916552,0.2339438266062625,-0.42773509488615796,-2.6191220741766136e-17,0.031892946010020067,-0.009368841255767705,0.09767513573266982,0.002752181828803082,0.01627345593676341,0.05246124120532302,3.2123245560698036e-18,-0.16965940334237622,-0.13002273061448286,-0.5469362448936458,-3.349018608233381e-17
0.5442059889251815,1.0948102603234064,-0.170944815263905,-0.42373559979196396,1.09359431233249,0.9659258262890683,0.02922212986561061,0.07243540382717727,-0.008117183855502723,-0.18694427769533475,0.09349591534447818,-0.16512001193361958,0.04424377385183069,0.17955185853105546,-0.020120760985486007,0.2317563577779735,0.0022547526154681015,0.05192848980433072,0.04586624935457925,-0.012289824474404007,-0.598126366624181,-0.26429747055506725,-0.528299844276335,0.14155751663533178
0.5842164877516901,0.7561575467430985,0.17144222423243385,-0.6035685516991146,0.7549214882677798,0.8660254037844387,0.02939243624976413,-0.10347713498004495,0.009095651513729881,0.1294254190694874,-0.09295487707017026,0.1484733214665958,-0.08572111211621689,0.3642949966001668,-0.03202157015566309,0.3272510070246621,0.0028146995286884597,0.04005140978689557,0.04594588824384991,-0.026526870945743193,-0.4093136008572959,0.10439006656574061,-0.4695534329937703,0.27109680093786603
0.5442059889251815,0.7561575467430985,0.5138292637287727,-0.8258149356598385,0.7549214882677798,0.7071067811865476,0.26402051226405265,-0.42432788036631863,0.0275041204872229,0.3879007524896626,-0.28103184802028175,0.3633321567547061,-0.36333215675470604,0.6819703079588633,-0.044204009179449465,0.45166811988687977,0.002865219210767631,0.04040924298673408,0.037849829661225895,-0.03784982966122589,-0.41289392398270197,-0.3164315940804116,-0.3867423276410032,0.38674232764100314
0.7842689818842367,0.7561575467430985,0.7094790005838235,-1.0081926934902037,0.7549214882677798,0.49999999999999994,0.503360452269421,-0.7152915445733429,0.039321982953063515,0.5356009430154771,-0.38803978041021314,0.3547395002919117,-0.6144268379571858,1.0164525072070318,-0.05587781438802586,0.5514171259067424,0.003071791469492348,0.04184057578609017,0.027711872318071307,-0.04799837082776103,-0.41289392398270197,-0.3164315940804116,-0.27346812244682284,0.4736606823283642
0.5842164877516901,0.7561575467430985,0.8990146831621539,-1.0387303645687764,0.7549214882677798,0.258819045102521,0.8082274005411481,-0.9338338495937072,0.050465960403695324,0.6786855025873598,-0.4917037149129592,0.23268212182917417,-0.8683815006794084,1.0789607702771833,-0.05830886461616208,0.5681192850542542,0.003151109647807198,0.04237732558584793,0.014528741216910878,-0.05422200039153142,-0.41289392398270197,-0.3164315940804116,-0.14155751663533198,0.5282998442763349
0.4641849912721643,0.7561575467430985,0.9784973887595183,-1.0387303645687764,0.7549214882677798,1.2246467991473532e-16,0.9574571398091959,-1.0163949493557702,0.05133318753049182,0.738688704988472,-0.5351756874463688,1.1983136951183874e-16,-0.9784973887595183,1.0789607702771833,-0.0544930842029357,0.5681192850542542,0.002752181828803082,0.03960411828709743,6.424649112139607e-18,-0.05246124120532302,-0.41289392398270197,-0.3164315940804116,-6.698037216466762e-17,0.5469362448936458
0.5041954900986729,0.7561575467430985,1.0579800943568827,-1.0387303645687764,0.7549214882677798,-0.4999999999999997,1.1193218800553983,-1.0989560491178332,0.0588879601524994,0.798691907389584,-0.5736300380721854,-0.528990047178441,-0.916237638411318,1.0789607702771833,-0.05781650585316548,0.5631929577432374,0.003098118524003771,0.04201949238600942,-0.02783037245530397,-0.048203619086151915,-0.4093136008572959,-0.24631260194725368,0.271096800937866,0.46955343299377034
0.5442059889251815,0.7561575467430985,1.0579800943568827,-1.0387303645687764,0.7549214882677798,-0.8660254037844385,1.1193218800553983,-1.0989560491178332,0.05612980285234049,0.798691907389584,-0.5686124161645922,-0.9162376384113177,-0.5289900471784418,1.0789607702771833,-0.05510853265668144,0.5582666304322206,0.0028146995286884597,0.04005140978689557,-0.045945888243849896,-0.026526870945743228,-0.4057332777318899,0.1691437875848307,0.46544618365917617,0.2687254794289096
