output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.6565046646899078,-0.8148206617544196,-0.20907270971014416,-0.2511763437342579,-0.3996351106155075,0.9659258262890683,0.6639327108219103,0.17035676368080932,-0.03219810706825494,0.20466367461860357,0.431734995184289,-0.7870563209825432,-0.21089110560508292,-0.00826162836593152,0.11077775706561573,0.0015614806770032639,-0.009925377679003825,-0.015791811233807636,0.03816911454832699,0.010227383419035233,0.10037888591223888,0.21174777549892326,-0.511798487121549,-0.13713599131168938
1.0678727986439533,-0.4512708395691717,-0.1714686796219318,0.27364582018043004,-0.3996351106155075,1.0,0.2036453706454651,0.07737881501280648,-0.02014845516773322,-0.12348837901741726,0.24120102613251024,-0.4512708395691717,-2.7632369461346244e-17,-0.007655777198746609,0.09164877906554185,0.001993466605007727,0.012217808146005532,-0.017843010014509098,0.04464825422127641,2.733917080980173e-18,-0.10935847761727743,0.21360209946440475,-0.5344928255563441,-3.2728246399240076e-17
0.4508205977128868,-0.196785964039501,-0.41845878633768974,1.055756073129217,-0.2048930930015693,0.9659258262890683,0.03872471564295578,0.08234681568026184,-0.0077995998282542715,-0.2077579766412909,0.10518068594930202,-0.19008064491694587,0.05093195530228261,-0.016585588784146153,0.22366321908851028,0.0015709284489470493,0.041844828348652614,-0.008120925396207332,0.03828441192745998,-0.010258277258663339,-0.21631712727863628,0.10951388821538757,-0.5162804241710905,0.13833692272464113
0.4919574111082902,0.14252720333339483,-0.5996418403990762,0.717638540195025,0.2120182565974998,0.8660254037844387,0.020314003690038874,-0.08546527451377023,0.006448654342530701,0.10228301413825697,-0.07551843532328006,0.12343217881707005,-0.07126360166669739,-0.02713084146475057,0.3177218978708466,0.0020471170264595184,0.0324696112767388,0.00959278242417394,0.03918338640093068,-0.022622538686338435,0.15215247215932398,-0.11233846328100483,-0.4588659702458982,0.264926391443428
0.4508205977128868,0.48184037070629065,-0.823556746833431,0.717638540195025,-0.3996351106155075,0.7071067811865476,0.2321701428423756,-0.39682288819188716,0.022030963644698958,0.34578722024069214,-0.2575402212059216,0.34071259357585804,-0.340712593575858,-0.03765510291767046,0.4401851726209913,0.00209055028855958,0.03281225391283931,-0.018272330689539186,0.03233071518354937,-0.03233071518354937,-0.28679355739279017,0.21360209946440475,-0.3779435014464494,0.37794350144644934
0.6976414780853112,0.6757336092050883,-1.0073037120371957,0.717638540195025,-0.3996351106155075,0.49999999999999994,0.456615910609335,-0.6806689729005772,0.03218679328041626,0.4849324808706551,-0.36117476610741406,0.3378668046025441,-0.5852024717625527,-0.04798026309225204,0.5383966072401548,0.002268842669747893,0.03418282445724328,-0.019035567445149306,0.02381618498914075,-0.041250842443651015,-0.28679355739279017,0.21360209946440475,-0.267246412778172,0.4628843650723185
0.4919574111082902,0.8635676840007984,-1.038070645745733,0.717638540195025,-0.3996351106155075,0.258819045102521,0.7457491448505028,-0.8964442633758558,0.041752252049549285,0.6197294521059317,-0.46157073148073485,0.22350776335448228,-0.8341423287250082,-0.0501892185747587,0.5548413125717355,0.0023375830374683894,0.034696788411394036,-0.0193217812285027,0.012513527551517469,-0.04670112060417611,-0.28679355739279017,0.21360209946440475,-0.13833692272464132,0.5162804241710905
0.3685469709220799,0.942336812140935,-1.038070645745733,0.717638540195025,-0.3996351106155075,1.2246467991473532e-16,0.8879986675159398,-0.9782121830891158,0.04207369355053566,0.6762572142368541,-0.5036722653469662,1.1540297607071168e-16,-0.942336812140935,-0.04634804209090005,0.5548413125717355,0.001993466605007727,0.03204130798161317,-0.017843010014509098,5.467834161960346e-18,-0.04464825422127641,-0.28679355739279017,0.21360209946440475,-6.545649279848015e-17,0.5344928255563441
0.4096837843174833,1.0211059402810716,-1.038070645745733,0.717638540195025,-0.2977189745069834,-0.4999999999999997,1.0426573412772913,-1.0599801028023759,0.04888146380056594,0.7327849763677766,-0.5410358240802258,-0.5105529701405355,-0.8843036842386041,-0.04969358289942247,0.5500246204815324,0.00229164214233503,0.034354145775293526,-0.014252134573909985,-0.023935549619420834,-0.04145758804792282,-0.21365461025355145,0.15774722716074618,0.26492639144342794,0.45886597024589826
0.4508205977128868,1.0211059402810716,-1.038070645745733,0.717638540195025,0.30613611032224314,-0.8660254037844385,1.0426573412772913,-1.0599801028023759,0.04620001727371707,0.7327849763677766,-0.5362978489472541,-0.8843036842386037,-0.5105529701405362,-0.04696758668507035,0.5452079283913294,0.0020471170264595184,0.0324696112767388,0.013851151998100239,-0.039183386400930664,-0.022622538686338466,0.2196950713126377,-0.16078658538183188,0.4548475754194778,0.2626063701086844
0.5330942245036974,1.1241117232335578,-1.038070645745733,0.1028793894055858,-0.25587868642934564,-1.0,1.263627166311119,-1.1669073824274079,0.0454933546837376,0.11564792770992928,-0.6008296511921154,-1.1241117232335578,-2.064959735612988e-16,-0.04201122993170235,0.5548413125717355,0.0016378607357914149,0.004163579522515339,-0.010355536373425473,-0.040470492161467655,-7.434308802818911e-18,-0.026324643021754433,0.13676532210926673,0.5344928255563441,9.818473919772021e-17
0.4096837843174833,0.9181001573285853,-1.038070645745733,0.1028793894055858,-0.3996351106155075,-0.8660254037844386,0.8429078988867731,-0.9530528231773435,0.03222447435782317,0.09445358359913712,-0.48645792332941146,-0.7950980594650446,0.45905007866429276,-0.03643532858416688,0.5500246204815324,0.001231945683519443,0.0036109723099222737,-0.014026826236460647,-0.030396698219372152,0.017549541899430334,-0.041114216165157154,0.21174777549892326,0.45886597024589815,-0.26492639144342817
0.6565046646899078,0.9483959758440225,-1.038070645745733,0.1028793894055858,-0.3996351106155075,-0.5000000000000004,0.8994549269971357,-0.9845020230670589,0.045513962812363064,0.09757039890954773,-0.502510247079651,-0.4741979879220117,0.821335007927856,-0.049817491818256524,0.5500246204815324,0.0023030846223734843,0.004937229620146076,-0.019178674336826004,-0.023995231934560917,0.0415609608500587,-0.041114216165157154,0.21174777549892326,0.26492639144342833,-0.45886597024589804
0.6565046646899078,0.9665734669532847,-1.038070645745733,0.1028793894055858,-0.3996351106155075,-2.4492935982947064e-16,0.9342642670180926,-1.003371543000888,0.04477106345937077,0.0994404880957941,-0.5076566991999365,-2.3674222048902e-16,0.9665734669532847,-0.04808276695457688,0.5452079283913294,0.0021454830223579424,0.004765307376228042,-0.01851084217566701,-1.1344970958651684e-17,0.046319359045197746,-0.041114216165157154,0.20989345153344177,1.286400202357221e-16,-0.5252127402173683
0.7387782914807183,-1.5903936157496088,1.309617323625156,-1.3201742003847832,-0.3445843635868324,0.0,2.5293518530171144,-2.0828070305685373,-0.06910993100844146,2.099596619969304,-3.612916548046196,-0.0,-1.5903936157496088,0.05690890732137079,2.9750736253447267,0.0018883029493481946,-0.05736765226180403,-0.01497377841450226,0.0,0.04345460791847275,0.4549113866633459,-0.7827964958310292,0.0,2.271712180096561
0.6657366893361528,-1.5903936157496088,0.9694717787363265,-1.3201742003847832,-0.37682899679692,0.25881904510252074,2.5293518530171144,-1.541841727551671,-0.07706453559336758,2.099596619969304,-3.1700730988022543,-0.41162415696545906,-1.5362022674178,0.046976982087529734,1.9324124388989368,0.0023480096844324784,-0.06397071180837563,-0.018259725987759066,0.01254140441461938,0.04680515847362814,0.4974799195281739,-0.7511193793566074,0.5158944831091197,1.925344422307719
0.9321630877382391,-1.5903936157496088,0.9241760152209805,-1.3201742003847832,-0.3996351106155075,0.49999999999999994,2.5293518530171144,-1.4698036344363605,-0.05597207878685394,2.099596619969304,-2.6367570501960196,-0.7951968078748043,-1.3773212732557485,0.0325253146294153,1.532216678704046,0.001238607274027441,-0.046462016462182947,-0.014064699251714018,0.017596926393744453,0.03047877057101518,0.527587962602512,-0.6625659742255947,0.8289636678883493,1.4358071904112744
0.625071669418655,-1.0625798655736631,0.8879052189268061,-1.3201742003847832,-0.3997472937159368,0.7071067811865476,1.129075970722544,-0.9434702081693995,-0.04410649077055425,1.4027905243786811,-1.5429669555467205,-0.7513574284994273,-0.7513574284994273,0.03685594336250596,1.289322767020342,0.0017229863875750128,-0.05479894083383477,-0.01659305892392115,0.0293512042987593,0.0293512042987593,0.5277360638374179,-0.5804710636408726,1.0267862518031234,1.0267862518031234
0.44698591242338187,-1.0696084954692446,0.7318826795426222,-1.3201742003847832,-0.3996351106155075,0.8660254037844386,1.144062333579981,-0.7828279317255834,-0.05239029828410829,1.412069540230881,-0.13890843363136834,-0.9263081291800185,-0.5348042477346224,0.035848211801448746,0.09504849395628011,0.002399120462002305,-0.06466321129470841,-0.01957445433411955,0.04241863206778041,0.02449040864298872,0.527587962602512,-0.051900005913233675,0.11246940617454051,0.06493424193046834
0.44558732291003234,-0.9723589180346914,0.5532635366236139,-1.3201742003847832,-0.3996351106155075,0.8898149277675999,0.9454818654815957,-0.5379707338593841,-0.042717679917769674,1.2836831571034617,0.3589638993865042,-0.8652194804152205,-0.4437083684038557,0.024305978203428755,-0.20424725151509826,0.001930021340628815,-0.05799790373879479,-0.01755677293902976,0.03909135666411766,0.020047123853250345,0.527587962602512,0.1475325365742996,-0.3284912909004475,-0.16845937709396708
1.2252293798019778,-0.9799934643005815,0.7350106511363241,-1.3201742003847832,-0.39411529263445133,0.9135454576426009,0.9603871900718551,-0.7203056343049125,-0.0433215329273592,1.2937620881153338,0.10786604075455365,-0.8952685778312326,-0.3985992519058426,0.03249183722657516,-0.0809012424456173,0.0019541651893918432,-0.058359542359435246,-0.0174222372383112,0.0403841362882443,0.017980175906935757,0.5203008413131016,0.04337953033966508,-0.1005522334126404,-0.04476873868714695
1.2364475192505258,-0.9723589180346914,0.7354208769191043,-1.3201742003847832,-0.39253062247451403,0.915135660599092,0.9454818654815957,-0.7150930481811842,-0.03994356145498941,1.2836831571034617,0.1702358546253605,-0.8898403207950957,-0.3920026389820316,0.03021037648512872,-0.12875389855496663,0.0016874867302672477,-0.054231475976939336,-0.016124777333729978,0.03759288552901205,0.016560848041988804,0.5182088006518327,0.06872234598170217,-0.16021748594141255,-0.07058083999158606
0.6895754808588521,-0.8148206617544171,0.5481357143388575,-0.28988340137655594,-0.3996351106155075,0.9659258262890683,0.6639327108219063,-0.44663230548881805,-0.03156648196983427,0.23620298494126662,0.43324731623969603,-0.7870563209825409,-0.21089110560508229,0.021234999253019343,-0.29144858288339953,0.0015008189349766177,-0.011230200205287907,-0.015482025807488989,0.03742035715454273,0.010026754480043908,0.11584758517471949,0.21248950508511585,-0.5135912619413655,-0.1376163638768701
0.6741478419774067,-0.4936849854907848,0.17893250983640985,0.2133083479733185,-0.3996351106155075,1.0,0.24372486489903641,-0.0883362935224177,-0.02102893586903333,-0.10530712867427101,0.26343584614409943,-0.4936849854907848,-3.0229486863419855e-17,0.007621783900303111,-0.09548039441503713,0.0018144071757598703,0.009086052243215507,-0.01702280069099735,0.04259585866912264,2.608244098803704e-18,-0.0852455052375283,0.21324977791096325,-0.5336112174491414,-3.2674263471910667e-17
0.6264741820442585,-0.11195767219627704,0.0926141680430135,0.9726497434854593,-0.21310253565222048,0.9659258262890683,0.012534520363609025,-0.010368866666490624,-0.004651314897946866,-0.108895601142938,0.05953407441296038,-0.10814280702558955,0.02897677780974145,0.0038476832460772447,-0.04924806548586432,0.0017260118179450825,0.04040902381774026,-0.0088534084303906,0.0401296766714964,-0.01075271445664952,-0.2072741266382332,0.11331838154751948,-0.513636081311861,0.13762837319099955
0.5591673069089776,0.26976964109823076,-0.31932088883240284,0.717638540195025,0.03665582227349993,0.8660254037844387,0.07277565925826823,-0.08614308157548535,0.013278002299364421,0.19359709142667014,-0.14342637470608102,0.23362736236087842,-0.13488482054911533,-0.015716903795738275,0.16977090997603517,0.0024225867118049683,0.03532201083869315,0.001804191496312213,0.04262557957205657,-0.024609889840290663,0.026305630786002773,-0.01948852242659929,-0.4604331442282022,0.2658311997639782
0.7737066228327643,0.5363728440340775,-0.6833962710500944,0.717638540195025,-0.3996351106155075,0.7071067811865476,0.2876958278172048,-0.3665552015054224,0.023365424411476366,0.3849218247928692,-0.28551770430442225,0.3792728752608106,-0.37927287526081055,-0.02977004539269946,0.3637800395950488,0.001897639816574939,0.03126170396617578,-0.01740886786704173,0.03080292045062399,-0.030802920450623984,-0.28679355739279017,0.21273056720062847,-0.3764014287972522,0.37640142879725214
0.45820405187192975,0.7545027373452248,-1.0261057270813017,0.717638540195025,-0.3996351106155075,0.49999999999999994,0.5692743806614372,-0.7741995798884542,0.03411097378770686,0.5414602430015775,-0.4030312352309585,0.37725136867261233,-0.6534185377658626,-0.046390110767578506,0.5481128671822375,0.002043932719040845,0.0324443480745652,-0.018067453049697254,0.022604937066052874,-0.039152899500300535,-0.28679355739279017,0.21347229678682106,-0.26708401128473996,0.4626030774344691
0.4946634954687805,1.0211059402810716,-1.0372160086982736,0.717638540195025,-0.182086600709096,1.2246467991473532e-16,1.0426573412772913,-1.0591074278364307,0.04332378260586597,0.7327849763677766,-0.5412253430855447,1.2504941213555628e-16,-1.0211059402810716,-0.04400730531819136,0.5497642977250914,0.001800160095723304,0.030448178664441175,-0.0077256237510385465,5.195967392044076e-18,-0.04242829357543506,-0.13067236232195006,0.0965128876959956,-6.491098111178298e-17,0.5300383845936357
0.5156972617403129,0.9302184847347601,-1.038070645745733,0.717638540195025,0.46090956525751847,-0.4999999999999997,0.8653064293422331,-0.9656325031332297,0.03717965091444238,0.6675606354474815,-0.4933104781756188,-0.46510924236737977,-0.8055928388501694,-0.041490364754857595,0.5505062896905528,0.001597499331156684,0.028683100631792923,0.01842196969918113,-0.0199843647081705,-0.03461393503153771,0.33076646757332917,-0.24442807981582423,0.26515839357690235,0.4592678097285403
0.4133373787460389,1.227117506186044,-1.038070645745733,0.1028793894055858,-0.15063542079727604,-0.8660254037844385,1.5058173739882557,-1.2738346620524401,0.047567636752684196,0.12624509976532536,-0.6524691766175259,-1.062714933785722,-0.6135587530930225,-0.04023947759813886,0.5519512973176137,0.0015026258199176282,0.00398798762132639,-0.005839188946821374,-0.03357036438494853,-0.01938185891444388,-0.01549728011447724,0.08009417882278358,0.4604733281764662,0.2658543999773259
0.48625234282753016,0.8575085202977111,-1.038070645745733,0.1028793894055858,-0.2784976621147525,-1.0,0.73532086238317,-0.8901544233979128,0.040199739365283246,0.08821995297831589,-0.45622334760703886,-0.8575085202977111,-1.5752175969362624e-16,-0.048664437045175715,0.5522884657639279,0.0021977059644400633,0.004822954573941942,-0.013055885936814818,-0.04687969671872956,-8.611660579738624e-18,-0.028651669429248884,0.1481701145857006,0.5320336029415155,9.773298733217411e-17
0.41754099351055896,0.8150943743760991,-1.038070645745733,0.1028793894055858,-0.25160193151955546,-0.8660254037844386,0.6643788391395644,-0.8461255435523114,0.03318161983354192,0.08385641154374104,-0.4338467003705148,-0.7058924346914855,0.40754718718804966,-0.04225874525739372,0.5525293003684382,0.001657216982111638,0.004188109862218143,-0.01024244541922769,-0.03525496754478336,0.0203544650022522,-0.025884653087997877,0.13391905431829237,0.46095553555563673,-0.26613280253749505
0.5086886217246259,0.9120409936254978,-1.038070645745733,0.1028793894055858,-0.1419597671327258,-0.5000000000000004,0.8318187740533854,-0.9467629831994004,0.03779267486041492,0.09383022053705499,-0.483670649492038,-0.4560204968127493,0.7898506697724822,-0.043015025279574945,0.5505062896905528,0.0017170642424252035,0.0042630620123637174,-0.005882454144062644,-0.020718736945246,0.03588590505782043,-0.014604734162773978,0.07528364761092947,0.26515839357690274,-0.4592678097285401
0.49045595759200644,0.7969168832668367,-1.038070645745733,0.1028793894055858,-0.009760559150896436,-2.4492935982947064e-16,0.6350765188357291,-0.827256023618482,0.03405915435961655,0.08198632235749466,-0.4228402648632364,-1.951883420558433e-16,0.7969168832668367,-0.044365741399159615,0.550795291215965,0.001826592483404733,0.004396926552520641,-0.00041715315327964735,-1.0467950985599552e-17,0.04273865327083591,-0.0010041603657013284,0.005178905734384363,1.2995834014524026e-16,-0.5305951897139743
-0.8686180077224932,-1.5903936157496088,1.4494017591076107,-1.3201742003847832,-0.36830012218663494,0.0,2.5293518530171144,-2.3051193043409963,-0.07212859481128275,2.099596619969304,-2.7432431520555487,-0.0,-1.5903936157496088,0.06573423784284894,2.500048674035428,0.002056864561268694,-0.059873423180827834,-0.016703393436111543,0.0,0.04535266873369961,0.4862203193093587,-0.6352746754541646,0.0,1.7248831514974117
-0.839418283324651,-1.5903936157496088,1.3383758602721645,-1.3201742003847832,-0.38069410974580326,0.25881904510252074,2.5293518530171144,-2.128544423650241,-0.06434463937165807,2.099596619969304,-2.1620341858423626,-0.41162415696545906,-1.5362022674178,0.0541484266662847,1.819432833959622,0.0016368749215061131,-0.05341201825152437,-0.015402240652835165,0.010471381395598198,0.03907972739380398,0.5025825419248627,-0.517528284487804,0.3518472520999013,1.3131118213403272
-0.9075450889179297,-1.5873034422610344,1.5414547154894596,-1.3201742003847832,-0.39975587819180164,0.49999999999999994,2.5195322178137287,-2.4467563759859225,-0.0631395196881772,2.0955170526549747,-2.238334452636053,-0.7936517211305171,-1.3746451045125418,0.061315755869869024,2.173680913804102,0.0015822774236691462,-0.05251369252893659,-0.01590142972638058,0.019888925459091208,0.03444862940309614,0.5277473968409785,-0.5637153747527386,0.7050745286130222,1.2212249066804308
-1.548514935927706,-1.0915426680744211,1.6057490605698286,-1.3201742003847832,-0.39590810622823236,0.7071067811865476,1.1914653962270259,-1.752743613832386,-0.053868632247193404,1.4410264690110217,-1.813648975120452,-0.7718372225498801,-0.7718372225498801,0.07924518954234308,2.6680268423593505,0.0024355130659878942,-0.06515180815443106,-0.019538428319723144,0.03489636847859598,0.03489636847859598,0.5226676675657105,-0.6578197555661259,1.1748908462387904,1.1748908462387904
-1.5068024450423325,-1.0306480728583924,1.610252997809939,-1.3201742003847832,-0.4003448867782916,0.8660254037844386,1.0622354500867182,-1.6596041490072628,-0.0491409269220271,1.360634995463946,-1.2613600292062703,-0.8925674134568428,-0.5153240364291963,0.0767762798720387,1.9707102956239617,0.0022733478708123205,-0.06294542784670568,-0.019088299238960774,0.04129177766952206,0.023839818952816744,0.5285249907806677,-0.48996262776559746,1.059886354399655,0.611925672023052
-0.8171722753711405,-0.9481222632223429,1.2019330556452756,-1.3201742003847832,-0.3996351106155075,0.9569403357322088,0.8989358260178577,-1.139579488960145,-0.03781649684296128,1.2516865507165675,0.2229199205452593,-0.9072964368831705,-0.27522536517726837,0.04793991172592186,-0.2825952217961288,0.0015908671031710459,-0.05265603964549284,-0.01593971630574794,0.03816821162086029,0.0115782004144112,0.527587962602512,0.09396111721153969,-0.22499320170267123,-0.06825094157070322
-1.4609177242903064,-0.6996965513957573,0.8993915408446588,-0.08040991295941366,-0.3996351106155075,1.0,0.4895752640351156,-0.629301159483524,-0.030689118157492697,0.05626253879573475,0.37382045569483957,-0.6996965513957573,-4.2844057102062783e-17,0.03944786237944365,-0.48050966519123095,0.0019237531845910302,-0.0035268279012131095,-0.017528240070780406,0.04386061085519706,2.6856878346232368e-18,0.03213462446011861,0.21350938326613067,-0.5342608234228697,-3.271404036573233e-17
-1.5610296639714047,-0.30585091069507464,0.5293336992947515,0.5457336665483487,-0.3996351106155075,0.9659258262890683,0.09354477957300653,-0.16189719399089253,-0.011896027045855863,-0.16691313891077464,0.16321966842668867,-0.295429293634404,0.07916004064983553,0.020588357866199752,-0.28248296102704135,0.0015128098021257206,0.021226232226477352,-0.015543749971355684,0.03756954565775786,-0.010066729419000406,-0.21809433419765578,0.21326832115061808,-0.515473675502173,0.1381207550703098
-1.5290484529958392,0.021343929271646318,0.1310728351786851,1.4542110782705202,0.3169983108453386,0.8660254037844387,0.0004555633167530405,0.0027976093234880098,0.0009145121909745865,0.03103857840065051,-0.011338851345088524,0.018484384965824004,-0.010671964635823154,0.005616009318197316,-0.06963176154470849,0.0018358206569439655,0.06230782263204675,0.013582261077463405,0.03710613820795657,-0.02142323888295117,0.46098245542433336,-0.16840370287837875,-0.46007148869382436,0.2656223978438512
-1.708405298356696,0.42730789737850383,-0.5278523284124891,0.717638540195025,-0.3996351106155075,0.7071067811865476,0.18259203916203795,-0.2255554685802882,0.019287405000504475,0.30665261568851504,-0.21929228908765636,0.3021523118909054,-0.3021523118909054,-0.02382568096917914,0.2708911913586533,0.0020373505513203503,0.032392064957441534,-0.018038337878026903,0.03191669274314266,-0.031916692743142655,-0.28679355739279017,0.20509075246284475,-0.362883685574502,0.36288368557450196
-1.4011334168740774,0.6030236447680392,-0.9970480674676832,0.717638540195025,-0.3996351106155075,0.49999999999999994,0.36363751614933026,-0.6012435596532921,0.024764597307122056,0.43275300813441897,-0.32211594788838405,0.3015118223840195,-0.522233795451805,-0.04094614548021469,0.5325911946059338,0.001686529174102232,0.02947153003732874,-0.016411964389865932,0.02053368679817528,-0.0355653888011459,-0.28679355739279017,0.21347229678682106,-0.26708401128473996,0.4626030774344691
-1.1814509008044347,0.8150943743760991,-1.038070645745733,0.717638540195025,-0.3996351106155075,0.258819045102521,0.6643788391395644,-0.8461255435523114,0.03786220383844552,0.584943136948441,-0.43501914290031185,0.21096194764445875,-0.7873207070728047,-0.04821974439219513,0.5540224749164011,0.0021577244714184175,0.033335252389622254,-0.018563575574553435,0.012022484452115515,-0.04486852280850193,-0.28679355739279017,0.2132868643902729,-0.13813276438443953,0.5155184948726684
-1.4887267053992632,0.8756860114069733,-1.038070645745733,0.717638540195025,-0.3200334507478879,1.2246467991473532e-16,0.7668259905738538,-0.9090239433317421,0.03395505306391856,0.6284260308953044,-0.46569122267143703,1.0724060709276626e-16,-0.8756860114069733,-0.040251578078493756,0.5520476311594178,0.0015035296700242496,0.02782670317398778,-0.012409416915218024,4.7486138305206744e-18,-0.03877537453106352,-0.22966833840829073,0.1701943014198482,-6.512691282110062e-17,0.5318016008080412
-1.4400663827378952,0.8272127017822739,-1.0372160086982736,0.717638540195025,1.4353267113593589,-0.4999999999999997,0.6842808539899292,-0.8579982568871254,0.03675574576187024,0.5936397157378136,-0.4396827408825773,-0.41360635089113673,-0.7163872140766103,-0.046086874432314816,0.5513043702171988,0.001974313381170716,0.031887010046505154,0.06377622535809617,-0.022216623174836414,-0.03848032011142888,1.0300457658428563,-0.7629094441523264,0.26576159912393577,0.46031259238340955
-1.4039149034518044,0.7545027373452248,-1.038070645745733,0.1028793894055858,1.5654666773351469,-0.8660254037844385,0.5692743806614372,-0.7832271437728806,0.02906703343072245,0.0776227809229198,-0.4009656895425974,-0.6534185377658625,-0.3772513686726127,-0.039991417750863414,0.5516622957922016,0.001484156781271379,0.003963403316078641,0.0603092208848574,-0.03336341688067237,-0.019262377717141916,0.1610542558990311,-0.8319365784440367,0.460232224486881,0.2657151986972413
-1.5346114261512893,0.6636152817989134,-1.031233549366058,0.1028793894055858,1.6598167763989176,-1.0,0.4403852422370512,-0.6843423424630503,0.028100948091642843,0.06827233499168797,-0.3525113727622642,-0.6636152817989134,-1.219041496080462e-16,-0.04366783170294324,0.5477896065625631,0.0017931193144391164,0.004356452391435888,0.0702853390428061,-0.042345239572342916,-7.778694315209637e-18,0.17076093648106838,-0.8816920080504037,0.5311983952610076,9.757956217029054e-17
-1.583275671924915,0.5909053173618644,-1.038070645745733,-0.32403668753152487,1.5654666773351469,-0.8660254037844386,0.34916909408652563,-0.6134014643684178,0.02586064211689741,-0.19147500168270298,-0.3139153745926807,-0.5117390160666804,0.29545265868093223,-0.045430583670390774,0.5514696281085935,0.0019153264765538597,-0.014181285161571794,0.06851177726617204,-0.03790111947443498,0.02188222153115321,-0.5072686365646635,-0.8316460251568168,0.4600714886938243,-0.2656223978438514
-1.56519993228189,0.6333194632834763,-1.038070645745733,-0.6257240485670831,0.5854102703345565,-0.5000000000000004,0.4010935425736705,-0.6574303442140192,0.027951265310691212,-0.39628321860206894,-0.3363301237037537,-0.31665973164173844,0.5484707439146164,-0.04581477392159686,0.5512769604249852,0.0019478579172716303,-0.027616045150581258,0.025836814957320407,-0.022067271678164215,0.03822163573100609,-0.36630528442648924,-0.31088750631202383,0.26552959699046175,-0.4599107529007673
-1.3232694467026096,0.6878519366112631,-1.0158500825117893,-0.8340590941123931,-0.3446514566847736,-2.4492935982947064e-16,0.4731402866998651,-0.6987544465624457,0.024750382806106797,-0.5737091631334453,-0.3652900950349944,-1.684751344916583e-16,0.6878519366112631,-0.036552457116932204,0.539476526024165,0.0012947142026766701,-0.030011228817493112,-0.012401296025501085,-8.813081847380252e-18,0.03598213727221703,0.28745968174701897,0.18303032479136688,1.3007198841330216e-16,-0.531059193980923
0.6331964348664547,-1.5903936157496088,1.5249858595849175,-1.3201742003847832,-0.35376923666139787,0.0,2.5293518530171144,-2.425327775192282,-0.2549785513385658,2.099596619969304,-4.154423835257002,-0.0,-1.5903936157496088,0.24449210650627917,3.9835657919837364,0.02570384249433791,-0.2116558453172628,-0.056717762558143404,0.0,0.16032417938145796,0.4670370191301961,-0.9241154733094558,0.0,2.612198511183582
1.2479206609946603,-1.5903936157496088,1.3284193386692624,-1.3201742003847832,-0.36091895243174704,0.25881904510252074,2.5293518530171144,-2.112709635257912,-0.26414827794623436,2.099596619969304,-4.187557764387238,-0.41162415696545906,-1.5362022674178,0.22063700283062926,3.497771030339976,0.027585846808434903,-0.21926756883787066,-0.059944983945417536,0.04298722302861861,0.16043050041909956,0.47647588943029523,-0.9503112604345489,0.681478906326915,2.543313902698519
1.1736267229610347,-1.576942272328755,1.2258628929741378,-1.3201742003847832,-0.4059040144333978,0.49999999999999994,2.486746930257377,-1.933115016010138,-0.26140634471976304,2.081838503424577,-3.8644323794205206,-0.7884711361643774,-1.3656720681382604,0.20320866756063316,3.0040822289224316,0.02747898317609469,-0.2188424510976497,-0.06728583955290908,0.08288392964877854,0.14355917728264891,0.5358640076875845,-0.9947026240832382,1.2252929125026581,2.1222695786086514
0.9449269334091286,-1.1662521565334891,1.1079229804247448,-1.3201742003847832,-0.4053552272989558,0.7071067811865476,1.360144092619014,-1.2921175651933692,-0.19341039064577586,1.539656008198628,-2.3118764832249594,-0.8246648084582652,-0.8246648084582652,0.18373712344190551,2.1962498155474357,0.027502659029104613,-0.21893670797217832,-0.06722380955352776,0.11726606292765315,0.11726606292765315,0.535139513071191,-0.8035408227070268,1.4017067658962437,1.4017067658962437
1.2595742659017959,-0.909949531892891,0.8566596884716903,-1.3201742003847832,-0.409203618583429,0.8660254037844386,0.8280081505920914,-0.7795170825163243,-0.14551831835785164,1.2012918956572052,0.26473797407081706,-0.7880394107810018,-0.4549747659464456,0.1369962540802043,-0.24923398765023788,0.02557412141722862,-0.21112108182503916,-0.0654394780756011,0.1384940109279873,0.07995955449042445,0.5402200599579382,0.11905246738340641,-0.2519588206335169,-0.14546849291746164
