output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl input_Timepoint (hr)_cos
-1.3242199259214564,0.14156363669061042,-0.4973496156998565,1.2665302915406618,-1.023132416263208,0.14031245351463237,-1.0,1.6040989793900737,-1.2958281974545427,0.06445484788274586,0.17770997265667288,-0.6797812642342125,-1.2665302915406618,-2.3265784013376533e-16,1.0467999412085904,-0.05206811451302276,0.5491430027783737,0.002589882213607258,-0.05089088536867145,-9.348503980877753e-18,0.02540915936677401,0.5367272056377723,9.859518815994016e-17,-3.326566342626859e-17
-1.8057910625657798,0.14156363669061042,-0.4501024019181689,0.9553205973404646,-1.0222468328210867,0.14031245351463237,-0.8660254037844386,0.9126374437029421,-0.9765734549600387,0.04737476532054152,0.13404337690590476,-0.5116204285476706,-0.8273319060553669,0.4776602986702324,1.044988587212743,-0.050693666544390885,0.547462667658815,0.0024592113819810702,-0.04294657770400108,0.02479521819817821,0.08134653900574382,0.46379852946838224,-0.2677742058383231,0.28987640429671724
-1.8339440198284165,0.14156363669061042,-0.4296711743368986,1.028546407740511,-1.020475665936844,0.14031245351463237,-0.5000000000000004,1.0579077128759098,-1.0496065803859467,0.051386516857832604,0.1443178700237326,-0.5417188139088981,-0.514273203870256,0.8907473180745097,1.0413705847692452,-0.05098329994255464,0.5374680842924755,0.002496034467507515,-0.024980164468571455,0.04326691404099251,0.15003399118479352,0.26334194054448884,-0.45612162078683666,0.9260279080192386
-1.5450038170044298,-0.4332478277690911,-0.4130708019271165,0.9919335025404878,-1.0222468328210867,-0.4345312289028572,-2.4492935982947064e-16,0.98393207346224,-1.0140008813411412,0.0465050472911278,-0.4310260838488336,-0.5308542405031681,-2.4295363777064626e-16,0.9919335025404878,1.044988587212743,-0.04792623414956168,0.5470770617729559,0.0021980373258287033,-1.1483079695042626e-17,0.04688323075288971,-0.22983010041522042,1.3107913882956452e-16,-0.5351711976090858,0.5289150356247484
0.45992183313225277,-1.2784251589114193,0.9187898460269422,-1.5709698614611363,1.6752403318805698,-1.2797559319040672,0.0,2.4679463056192215,-2.631752072088527,-0.26365028147549296,2.0104579990473996,-4.36592303559394,-0.0,-1.5709698614611363,2.8064301695593215,0.2811496234743883,4.6557038009060205,0.028165714450041828,0.0,0.16782644145080902,0.5560413564616431,0.0,2.7791259034933096,-0.4344901575367927
0.6006411681312268,-1.2784251589114193,3.236457224777294,-1.5709698614611363,1.4441030534868948,-1.2797559319040672,0.25881904510252074,2.4679463056192215,-2.268642373871911,-0.261607315333571,2.0104579990473996,-3.721479310134971,-0.4065969194282106,-1.5174403615070713,2.0854336290901734,0.24048069422308574,3.420943817633617,0.027730906170937496,0.04310009835802564,0.16085175688336764,0.5560413564616431,0.6131178866296467,2.288187103931097,-0.419685264433194
0.5889188609830439,-1.2784251589114193,0.5331504254304651,-1.2959459219002953,1.837302101788778,-1.2797559319040672,0.49999999999999994,1.6794758324900063,-2.3810441661120083,-0.22304438571785815,1.658494480978788,-3.564933203639256,-0.6479729609501476,-1.1223220902964999,3.3756790132374612,0.3162168357076986,5.05411464868742,0.02962162184048737,0.08605466553372827,0.14905105293276372,0.5560413564616431,1.3754174242131403,2.3822928603526754,-0.3762795141211653
0.8234579725441046,-0.3071528227196309,-0.5803514777487672,-0.7349751927272739,0.8764440670871049,-0.30842915627767664,0.7071067811865476,0.5401885339244934,-0.6441646471220206,-0.12386630709997962,0.22668777857789585,0.39714964510738743,-0.5197059427813451,-0.5197059427813451,0.7681542027321856,0.14770823701807628,-0.4735934677039913,0.02840279100913138,0.11916960814136167,0.11916960814136167,0.13551971183102465,-0.3820907290206604,-0.3820907290206604,-0.3106934129596102
0.33385021714643315,0.16541944845672427,-0.6071674639491845,-0.4984558251351234,2.5103455178010097,0.16416960238966663,0.8660254037844386,0.24845820961113668,-1.2512963464497608,-0.08406491893505477,-0.0818312946212464,0.2693445384456418,-0.4316754072313507,-0.24922791256756174,6.301834618743619,0.42337150417634817,-1.3564850097757526,0.028443055299391354,0.14605578206474235,0.08432534509178033,-0.07251594207831126,-0.4679636607743271,-0.27017894551902055,-0.22085678780591259
0.32066107212810024,0.8879097476590371,-0.6365373535972605,-0.1888937116689271,0.939320491477721,0.886700396890701,0.9659258262890683,0.035680834308063764,-0.17743173408190752,-0.03146258981401829,-0.1674921291069953,0.10207020766776924,-0.18245731452461744,-0.048889290080022595,0.8823229857099474,0.15645547470136942,-0.5075692397837175,0.0277430328354585,0.1608869230997215,0.04310952111729851,-0.3919936265274336,-0.5219456423927381,-0.13985491337207773,-0.11441904893678578
0.4335311472826074,0.754998796390687,-0.5088421812143211,0.30019368029471605,0.8932701524874105,0.7537819960155104,1.0,0.0901162456888862,0.268154054572618,0.06091999998605461,0.22628059152379307,-0.1622120239870007,0.30019368029471605,1.8381561484859393e-17,0.7979315653248816,0.1812763600607814,-0.48268557572532644,0.0411828785135308,0.20293565116442897,1.242622478157009e-17,-0.3329557406918296,-0.540357891038041,-3.3087378082687556e-17,-2.7047155825647696e-17
0.4745798819895593,0.754998796390687,-0.6365373535972605,0.23679233279000927,0.6966706283364691,0.7537819960155104,0.9659258262890683,0.0560706088681345,0.16496626327007405,0.04130211048387064,0.1784897972516222,-0.12795260556038737,0.22872382970910576,-0.06128636546030849,0.48534996438673067,0.12151562055827873,-0.3764514714760413,0.030423502880692233,0.1684800125348416,-0.04514408329949621,-0.3331405087086152,-0.5219456423927381,0.13985491337207767,0.1143873279074147
0.36170567489738975,0.754998796390687,-0.6173830777398197,0.6102439658302459,0.5921717821661489,0.7537819960155104,0.8660254037844387,0.3723976978322263,0.3613692568018351,0.10206582200690117,0.4599909146199437,-0.329750142394722,0.5284867769151559,-0.3051219829151228,0.35066741959383285,0.09904317469792498,-0.3199846953435384,0.02797394313280026,0.14484632321740237,-0.08362706370069475,-0.3331405087086152,-0.46796366077432716,0.2701789455190204,0.22097934845193629
0.4232715460669084,0.754998796390687,-0.6327064984257724,0.5098635840735153,0.429224428815819,0.7537819960155104,0.7071067811865476,0.2599608743642906,0.2188459056479409,0.08610393269272472,0.3843259900985564,-0.27550881100706165,0.36052799777846006,-0.36052799777846,0.1842336102922661,0.07248588148531446,-0.23193480713692372,0.028519242533258975,0.11941365611448923,-0.1194136561144892,-0.33351004474218654,-0.3820907290206604,0.3820907290206603,0.31285864544073877
0.5449405824734619,0.754998796390687,-0.5969518501585493,0.5647829418735497,0.26007799137063964,0.7537819960155104,0.49999999999999994,0.31897977143134143,0.14688761308287354,0.0983838454354507,0.4257232132409563,-0.3051849193650518,0.2823914709367748,-0.48911637528660407,0.0676405615953865,0.045304967638169776,-0.14053519492244865,0.030344811519654895,0.0870988110132034,-0.150859565953708,-0.3336024287505793,-0.27017894551902044,0.46796366077432716,0.38327816210702526
0.42620522180720094,0.754998796390687,-0.6084444156730139,0.7173367135403148,0.01654254478726623,0.7537819960155104,0.258819045102521,0.5145719605928196,0.011866574711291024,0.12049984398879121,0.5407154997476249,-0.38761855369280385,0.18566040321548494,-0.6928940577539132,0.00027365578803870914,0.002778854097966287,-0.00893889461364952,0.028218040455595002,0.04347700872894042,-0.16225840553752105,-0.334247673309198,-0.13985491337207787,0.521945642392738,0.4283180836541793
0.40568188743814054,0.754998796390687,-0.4501024019181689,0.766153920473678,-0.3819700041673449,0.7537819960155104,1.2246467991473532e-16,0.586991829857187,-0.29264781619615843,0.1279783935767837,0.5775130314297576,-0.41399731667768364,9.382679463622856e-17,-0.766153920473678,0.14590108408360147,-0.06380429078484841,0.2064005058916582,0.027902380219634367,2.0456506958409922e-17,-0.1670400557340495,-0.334247673309198,-6.617475616537511e-17,0.540357891038041,0.4434275096460652
0.5200208664316252,0.754998796390687,-0.59567489843472,0.9777154910211455,-0.5449173575176748,0.7537819960155104,-0.2588190451025208,0.9559275813827197,-0.5327741417713385,0.16611687548903514,0.7369843343572039,-0.5283162807634089,-0.25305138976803515,-0.9444006435402221,0.2969349265240454,-0.09258313861431895,0.29445039409827295,0.0288670573583875,-0.04397415350817691,-0.1641137751123494,-0.3364374630081343,0.13985491337207775,0.5219456423927381,0.4311241660964838
0.6578106576279691,0.3687618439869352,-0.5331042639670796,1.0895679164072167,-0.8716976476604559,0.36752339518162436,-0.4999999999999997,1.1871582444639637,-0.949773789698475,0.18486072771550385,0.40044169991894857,-0.5887566214525162,-0.544783958203608,-0.9435934947571295,0.7598567889367723,-0.14789593110061716,0.47102870251262524,0.0287859590841118,-0.0848321269981364,-0.14693355407490782,-0.1632852911952508,0.27017894551902033,0.4679636607743273,0.3847624725210881
0.4525917757191839,0.3687618439869352,-0.49127132549442853,1.1189802835845684,-0.9438726981933465,0.36752339518162436,-0.7071067811865471,1.252116875051001,-1.0561749394921225,0.191905801516967,0.4112514329642974,-0.6046498261509065,-0.7912385465366938,-0.7912385465366947,0.8908956703947882,-0.16187474375913521,0.5100290606041421,0.02941245932363101,-0.12126924450088525,-0.12126924450088539,-0.16342042290947786,0.3820907290206601,0.38209072902066055,0.314417233674497
0.5170871906913327,0.3687618439869352,-0.46159496743263345,1.2238152354739682,-1.0160477487262372,0.36752339518162436,-0.8660254037844385,1.4977237305782043,-1.243454714860195,0.21401799365900684,0.4497807304163919,-0.6612982196609369,-1.059855083458891,-0.6119076177369847,1.0323530276916548,-0.17768409343255429,0.5490294186956589,0.03058220997282585,-0.15144853079386203,-0.08743885002220968,-0.16333033509999315,0.46796366077432705,0.2701789455190207,0.2222039974071283
0.33238544524511426,0.3687618439869352,-0.500324913216379,1.0944496371005528,-1.0169333321683587,0.36752339518162436,-0.9659258262890683,1.1978200081495316,-1.112982316347116,0.18122311437507457,0.40223584648249183,-0.591394497751004,-1.0571571700481224,-0.2832644099871653,1.0341534020750414,-0.16838767113633782,0.5495079506967819,0.027417990149068792,-0.1599416552041304,-0.04285623734804379,-0.1635548508126933,0.5219456423927381,0.13985491337207767,0.11517936235952306
0.427669993708516,0.3687618439869352,-0.42328641571775166,1.1017722181405578,-1.01781891561048,0.36752339518162436,-1.0,1.2139020206663649,-1.1214046043175758,0.18336942106326745,0.40492706632780706,-0.5953513121987363,-1.1017722181405578,-2.0239227305029702e-16,1.0359553449744934,-0.1693969608506922,0.5499864826979048,0.02769938924940579,-0.16643133493848383,-3.057294024153529e-17,-0.16342042290947786,0.540357891038041,9.926213424806266e-17,8.168145230557223e-17
0.3792953335261576,0.3687618439869352,-0.4483402085392841,1.1729843187546027,-1.020475665936844,0.36752339518162436,-0.9659258262890684,1.3758922120441994,-1.1970019538145784,0.20073364835573576,0.4310991793234963,-0.6338313327029304,-1.1330158473171597,0.3035906813002966,1.0413705847692452,-0.17463473313883798,0.5514220787012735,0.02928572255114252,-0.16529957992780075,0.04429188895085794,-0.1635548508126933,0.5219456423927381,-0.13985491337207748,-0.1151793623595229
0.4701773024102894,0.3687618439869352,-0.37093139504074646,1.0651593129405341,-1.0311026672423003,0.36752339518162436,-0.8660254037844386,1.1345643619439507,-1.0982886086109607,0.18315943393528994,0.3914709671012314,-0.5755672399600757,-0.9224550240840812,0.5325796564702672,1.0631727103941857,-0.17730322456638073,0.5571644627147483,0.029568510491565336,-0.14891736926454885,0.0859774832318982,-0.15616624281292488,0.4679636607743271,-0.27017894551902055,-0.21245755353308868
0.3983497640562405,-0.14243412242979542,-0.2342975605910012,1.0834657655405457,-1.020475665936844,-0.14370122356910756,-0.5000000000000004,1.1738980650983608,-1.105650448609761,0.18148550597078192,-0.15569535620341624,-0.5854592760794058,-0.5417328827702733,0.9383088770888668,1.0413705847692452,-0.17093437416642407,0.5514220787012735,0.02805779296919697,-0.08375230290743804,0.14506324388658112,0.06396737011817885,0.2701789455190207,-0.467963660774327,-0.3855037985044243
0.6372873232589087,0.22108300924432403,-0.35433102263096433,1.0590571620738647,-1.020475665936844,0.21983628309807948,-2.4492935982947064e-16,1.121602072539948,-1.080742062732511,0.18290595166089765,0.23281919009871876,-0.5722698945869663,-2.593941927295676e-16,1.0590571620738647,1.0413705847692452,-0.17624268029070617,0.5514220787012735,0.029827501189631657,-4.230086840787469e-17,0.17270640170425547,-0.06099562777822689,1.3234951233075022e-16,-0.540357891038041,-0.27745932981869886
0.45898173467530906,-1.2784251589114193,-0.5152269398334681,-1.5709698614611363,0.33003908329822684,-1.2797559319040672,0.0,2.4679463056192215,-0.5184814529657759,-0.09484811070242267,2.0104579990473996,-2.7066656275156746,-0.0,-1.5709698614611363,0.10892579650433391,0.019926278840054455,0.5686330873777825,0.0036452025245994313,0.0,0.06037551262390599,0.4972234637989984,0.0,1.7229265143242432,-0.3885299152778384
1.1522058412787874,-1.2784251589114193,-0.16919856171017875,-1.5709698614611363,0.6083336799848641,-1.2797559319040672,0.25881904510252074,2.4679463056192215,-0.9556738769679651,-0.07198372779733639,2.0104579990473996,-2.5271843462757806,-0.4065969194282106,-1.5174403615070713,0.370069866203927,0.027874580604145927,0.9786128881811915,0.0020995825783579653,0.011859399819483606,0.04425988267358599,0.5213364960898867,0.4163564530084506,1.5538634366867015,-0.3934909565224974
0.9355733079652001,-1.2784251589114193,0.4780116499955126,-1.5709698614611363,0.8012314653477383,-1.2797559319040672,0.49999999999999994,2.4679463056192215,-1.2587104841156396,-0.07010959805101533,2.0104579990473996,-2.555480611002829,-0.785484930730568,-1.3604998086050644,0.6419718610632839,0.03575753893146575,1.3033550323601695,0.0019916785578694514,0.0223141130109929,0.03864917746087346,0.5562231037499706,0.8133448876689503,1.4087546695190234,-0.3764025045796087
0.5023082413380258,-1.2784251589114193,1.560343161596068,-1.0474053171008044,0.6967414750118399,-1.2797559319040672,0.7071067811865476,1.0970578982910366,-0.7297707255720584,-0.04724365309840879,1.340423167667615,-1.49005657311648,-0.740627402372825,-0.740627402372825,0.4854486830016744,0.03142681444070334,0.9911962424230722,0.002034498599900401,0.03189434589312345,0.03189434589312345,0.5562011695774985,1.0059421028324305,1.0059421028324305,-0.30731923869810207
1.065552827953354,-1.2784251589114193,0.9200667977507718,-0.931342407616731,0.006801126923931188,-1.2797559319040672,0.8660254037844386,0.8673986802253292,-0.006334177923841044,-0.043564084355152605,1.1918909707813272,0.5032582192140683,-0.8065661846178507,-0.46567120380836563,4.62553274354217e-05,0.0003181266788682148,-0.0036750426012974956,0.0021879551917347185,0.040508843402410774,0.02338779164294226,0.5560413564616431,-0.4679636607743271,-0.27017894551902055,-0.2172450787683964
0.6756142679888962,-1.2784251589114193,0.9712725618763306,-0.9485504730607431,0.221723372492364,-1.2797559319040672,0.8968727415326884,0.8997479999437596,-0.21031580986625525,-0.048782234608604175,1.213913094609895,0.38320965369025106,-0.8507290632561172,-0.4195331463366501,0.0491612539093876,0.011402831881188458,-0.0895751351150212,0.002644858797749644,0.04612454237710118,0.0227461071010545,0.3576504180622328,-0.362332108251406,-0.17868242188846017,-0.12360539304214843
1.1955323479415079,-0.4673275588635399,1.320123003309284,-0.9594123016034154,0.22093520322887594,-0.4686128701529061,0.9025852843498605,0.9204719644679629,-0.2119679518350342,-0.04750954904266325,0.44959295231438207,0.10164852495956234,-0.8659514250514728,-0.41303764225465733,0.04881236402578471,0.010940585038893865,-0.023407806510635665,0.0024521738166592313,0.04469550761475582,0.02131866355376284,0.20116747411091165,-0.09562777405609603,-0.045612108471145725,-0.18481103579887634
1.2388588546042245,-0.4446077381339074,1.1252346312184414,-0.9485504730607419,0.45970621089363656,-0.4458917759862069,0.9108638249211758,0.8997479999437573,-0.43605454381212017,-0.04991383280221464,0.4229508550456109,0.39130502761319447,-0.8640003120228981,-0.3914734483564523,0.21132980033418466,0.02419027727079657,-0.18964236132553403,0.002768987211044841,0.04793071739872495,0.02171712551624655,0.1445690161943774,-0.3757581744833691,-0.17025381387736296,-0.13380971008797118
0.588961254663459,-0.21172957565517458,-0.6365373535972605,-0.7898945505273092,-0.16145972707912684,-0.21300056077754004,0.9659258262890683,0.6239334009527397,0.1275361585494289,-0.03704201087974461,0.16824798221743978,0.4231012617610258,-0.7629795463993233,-0.20443975329916297,0.026069243468466126,-0.007571634673404216,0.08648472660707082,0.0021991298557184464,0.04529697659331928,0.012137288297751367,0.09254664720765857,-0.5173911322690365,-0.13863453606251253,-0.1124543276801165
1.0222263212906373,0.3119622921628539,-0.6390912570449193,-0.4237654985270748,-0.12249405562578698,0.31072065976487634,1.0,0.17957719774190023,0.05190875454886485,-0.022046263955808033,-0.1316726952879244,0.22898503107877421,-0.4237654985270748,-2.594815306801323e-17,0.015004793663653395,-0.006372713901273376,0.06619062956264674,0.0027065672063093715,0.0520246788198579,3.185592819670404e-18,-0.1350050684111773,-0.540357891038041,-3.3087378082687556e-17,-2.660484903442312e-17
0.3723287213498718,1.0923881342257296,-0.4833031467377332,-0.16747516212691357,-0.3784276703988595,1.0911902443909938,0.9659258262890683,0.028047929929435986,0.0633772354533592,-0.0078737071728195,-0.18274726309068812,0.09049652540815302,-0.16176858436033467,0.0433457615400776,0.14320750172350785,-0.01779146605963513,0.20448637788716661,0.002210332983549203,0.04541220925106741,-0.012168164795336667,-0.23756413553576444,-0.5219456423927381,0.13985491337207767,0.05634775698007498
0.41565522801258853,0.7549987963906873,-0.382423960555211,0.1742452864066363,-0.5661713601285874,0.7537819960155104,0.8660254037844387,0.030361419834930715,-0.09865269080084053,0.009168990306030776,0.1313429597838886,-0.09333321832052605,0.1509008445178424,-0.08712264320331811,0.3205500090298546,-0.029792597662909082,0.303265564604094,0.002768987211044841,0.04557126735437178,-0.02631058347435894,0.18571550892800567,-0.46388019870967534,0.267821357596768,-0.1231891381790075
0.3723287213498718,0.7549987963906873,-0.576520622577279,0.5159657349401862,-0.7981942219643832,0.7537819960155104,0.7071067811865476,0.2662206396323664,-0.41184086836086303,0.02739693302673774,0.38892568155882334,-0.27880615638017187,0.36484287003610644,-0.3648428700361064,0.637114015977327,-0.042382802113830914,0.43131054641942407,0.0028194355640797507,0.0375462086240392,-0.03754620862403919,-0.3275108581971772,-0.3820907290206604,0.3820907290206603,0.30723093675307744
0.6322877613261757,0.7549987963906873,-0.6084444156730139,0.7112345626736433,-0.9885946620204751,0.7537819960155104,0.49999999999999994,0.5058546031415686,-0.7031226921036308,0.039122964556029115,0.5361158082873575,-0.38432120831969324,0.3556172813368216,-0.6159471993248906,0.9773194057753773,-0.05437974467539174,0.5341949266608489,0.0030257831917444356,0.027503559732080296,-0.04763756284496854,-0.3275108581971772,-0.27017894551902044,0.46796366077432716,0.3762795141211653
0.41565522801258853,0.7549987963906873,-0.6007827053300375,0.9004012395404298,-1.020475665936844,0.7537819960155104,0.258819045102521,0.8107223921659426,-0.9188375545303799,0.05017297292979474,0.6787062435556249,-0.4865389148861046,0.23304098902698034,-0.869720811294791,1.0413705847692452,-0.056863868811083004,0.5514220787012735,0.0031050421660225426,0.014422149119066183,-0.05382419326668966,-0.3275108581971772,-0.13985491337207787,0.521945642392738,0.4196852644331939
0.2856757080244385,0.7549987963906873,-0.5663050087866438,0.9797292008071468,-1.020475665936844,0.7537819960155104,1.2246467991473532e-16,0.9598693069142105,-0.999789808631445,0.050970097002427876,0.738502232539092,-0.5294044047365352,1.1998222297996666e-16,-0.9797292008071468,1.0413705847692452,-0.05308991876384491,0.5514220787012735,0.0027065672063093715,6.371185639340808e-18,-0.0520246788198579,-0.3275108581971772,-6.617475616537511e-17,0.540357891038041,0.4344901575367927
0.3290022146871552,0.7549987963906873,-0.23557451231483056,1.0590571620738636,-1.020475665936844,0.7537819960155104,-0.4999999999999997,1.1216020725399458,-1.08074206273251,0.05850836984355639,0.7982982215225588,-0.5672762538384053,-0.5295285810369315,-0.9171704064158196,1.0413705847692452,-0.05637690751466554,0.5466103564913432,0.0030520889944490193,-0.027622857357852283,-0.047844192394027985,-0.24199502342830229,0.26782135759676795,0.4638801987096754,0.27802977384194233
0.3723287213498718,0.7549987963906873,-0.46670277432795104,1.0590571620738636,-1.020475665936844,0.7537819960155104,-0.8660254037844385,1.1216020725399458,-1.08074206273251,0.05572882373372417,0.7982982215225588,-0.5622826130898448,-0.9171704064158193,-0.5295285810369322,1.0413705847692452,-0.05369862038436674,0.5417986342814128,0.002768987211044841,-0.04557126735437177,-0.026310583474358974,0.2646879576024323,0.45979673664502335,0.26546376967451596,-0.175573281798698
0.45898173467530906,0.14156363669061042,-0.3607157812501113,1.1627937268072628,-1.020475665936844,0.14031245351463237,-1.0,1.3520892511023233,-1.1866027027108261,0.0556388215904133,0.1631544407397502,-0.6283247659298365,-1.1627937268072628,-2.1360174234047043e-16,1.0413705847692452,-0.048829007420186595,0.5514220787012735,0.0022895518660813363,-0.04784926191783251,-8.789766817385538e-18,-0.038511021584986545,0.540357891038041,9.926213424806266e-17,5.041861730865191e-17
0.3290022146871552,0.14156363669061042,-0.5931209949870611,0.9553205973404646,-1.020475665936844,0.14031245351463237,-0.8660254037844386,0.9126374437029421,-0.9748814227541941,0.04058284891752025,0.13404337690590476,-0.5117105186397574,-0.8273319060553669,0.4776602986702324,1.0413705847692452,-0.043350692835487384,0.5466103564913432,0.0018046242104420521,-0.036789511519338486,0.021240434379044916,-0.06096438003194652,0.4638801987096753,-0.2678213575967682,-0.2172450787683964
0.588961254663459,0.14156363669061042,-0.6071674639491845,0.9858313516738173,-1.020475665936844,0.14031245351463237,-0.5000000000000004,0.9718634539430256,-1.0060169051007577,0.05458056495203545,0.13832441570499968,-0.5280533819334774,-0.4929156758369091,0.8537549943966763,1.0413705847692452,-0.056498647838769914,0.5466103564913432,0.003065284591571856,-0.027682506170738322,0.04794750716855768,-0.06096438003194652,0.26782135759676834,-0.4638801987096751,-0.37627951412116517
0.588961254663459,0.14156363669061042,-0.6033366087776962,1.004137804273829,-1.020475665936844,0.14031245351463237,-2.4492935982947064e-16,1.0082927299718665,-1.0246981945086957,0.05391702434219216,0.14089303898445663,-0.5331244135904434,-2.459428295813592e-16,1.004137804273829,1.0413705847692452,-0.05479428330130603,0.5417986342814128,0.0028831364419315557,-1.3151444154214778e-17,0.053694845580665895,-0.06096438003194652,1.3003974232859437e-16,-0.5309275393490315,-0.4344901575367927
0.3723287213498718,-1.2784251589114193,-0.5241656019002738,-1.5709698614611363,0.4602198492900664,-1.2797559319040672,0.0,2.4679463056192215,-0.7229915128808806,-0.07535716134070664,2.0104579990473996,0.04888685375715692,-0.0,-1.5709698614611363,0.2118023096805714,0.02207608324381924,-0.01432153539053802,0.0023009827046883307,0.0,0.0479685595436045,0.4972234637989984,-0.0,-0.031118899831526985,-0.3885299152778384
0.8489202946397668,-1.2784251589114193,-0.15997897026413044,-1.5709698614611363,0.5859904097401424,-1.2797559319040672,0.25881904510252074,2.4679463056192215,-0.9205732728070259,-0.07442009646754824,2.0104579990473996,-2.4365177807629337,-0.4065969194282106,-1.5174403615070713,0.34338476030741993,0.02775957953856542,0.9088500598989595,0.0022441131501236542,0.012260794288092593,0.04575790722431185,0.5215568426202742,0.40141903473937274,1.4981162327725954,-0.39365726823798036
0.9788998146279169,-1.2784251589114193,0.6131897594800915,-1.5709698614611363,0.7706611249257098,-1.2797559319040672,0.49999999999999994,2.4679463056192215,-1.2106854006580259,-0.07535716134070664,2.0104579990473996,-2.605184259253745,-0.785484930730568,-1.3604998086050644,0.5939185694717605,0.03696750405894014,1.278009388421938,0.0023009827046883307,0.023984279771802248,0.04154199114770798,0.5554458252984339,0.8291643026272638,1.4361546999728376,-0.37587651140539186
0.588961254663459,-1.2784251589114193,1.5540988676665426,-1.0476494031354715,0.6949525964587545,-1.2797559319040672,0.7071067811865476,1.0975692718901098,-0.7280666728874603,-0.04825451939215736,1.3407355382183752,-1.4945038905123798,-0.7407999972631311,-0.7407999972631311,0.4829591113247645,0.03200937588670846,0.9913711171131034,0.0021215049486199753,0.03256919517442806,0.03256919517442806,0.5560413564616431,1.0087094330681634,1.0087094330681634,-0.30723093675307744
0.3723287213498718,-1.2784251589114193,0.9698679149801182,-0.9277421386053952,-0.04544829616122892,-1.2797559319040672,0.8660254037844386,0.8607054757441124,0.04216429947658989,-0.04583058323037753,1.1872835051576198,0.5013127854439333,-0.803448260193576,-0.4638710693026977,0.0020655476239587753,-0.002245151786494412,0.024558345464953953,0.00244037294804085,0.04278176844206697,0.02470006552643561,0.5560413564616431,-0.4679636607743271,-0.27017894551902055,-0.2172450787683964
0.3290022146871552,-1.2784251589114193,1.614664687927771,-0.9618531619500836,0.8624961278736936,-1.2797559319040672,0.8968727415326884,0.9251615051533738,-0.8295946277650158,-0.0453354830812733,1.2309372896263029,-0.08966422798973399,-0.8626598823100564,-0.4254167751819074,0.7438995705971148,0.040652440683987476,0.08040213673897867,0.0022215645752269907,0.042272729984455255,0.02084660343769047,0.5560413564616431,0.08360673453682327,0.041230278722247854,-0.19217008268999555
0.3290022146871552,-1.2784251589114193,1.6163119556515126,-0.9729590765274252,0.818491486634683,-1.2797559319040672,0.9025852843498605,0.9466493645971,-0.7963587209816405,-0.044001796116423714,1.2451501496858757,-0.003166721113951652,-0.8781785447482837,-0.4188696791854079,0.6699283136934534,0.037016043517954365,0.002663970494593219,0.002045274770025713,0.040819161481482326,0.01946974129192226,0.5527902954745365,0.0029376732753180626,0.0014011982753879824,-0.18595917430571746
0.9355733079652001,-0.47641548715539284,1.1796455441708116,-0.972959076527424,0.2138416798574842,-0.47770130781958575,0.9108638249211758,0.9466493645970977,-0.20805920335721087,-0.05015359662999262,0.46478382331208684,0.12083808373412043,-0.8862332259375444,-0.40154705059485996,0.045728264044270765,0.011023001494092117,-0.026558381991449886,0.00265714355176753,0.04695274237329266,0.021274010797090844,0.13359278688562054,-0.11312607261863997,-0.05125675665944406,-0.11541664503811397
0.5456347480007424,-0.2492172798590682,-0.6544146777308721,-0.7715880979272964,-0.1393201410260929,-0.25049036615259374,0.9659258262890683,0.5953481928630632,0.1074977626172857,-0.03461870528648683,0.19327538516879184,0.41693371734604734,-0.7452968710452343,-0.19970169471801313,0.01941010169553041,-0.006250851867220678,0.075282737583982,0.002013031651190867,0.04333802141159823,0.01161238783880045,0.10883559865108934,-0.5219456423927381,-0.13985491337207773,-0.1124543276801165
0.3723287213498718,0.25175476722932794,-0.6505838225593839,-0.41156119679373493,-0.24470457063853446,0.25050976022312355,1.0,0.1693826187062914,0.1007109059528923,-0.02087125806789815,-0.1031000967259403,0.22239034033255475,-0.41156119679373493,-2.520085511533507e-17,0.0598803268913895,-0.012409557276000252,0.1322280457176078,0.0025717480144296745,0.0507124049363632,3.105239219119081e-18,-0.10884402518384911,-0.540357891038041,-3.3087378082687556e-17,-2.660484903442312e-17
0.5023082413380258,1.0105967795990527,-0.5228886501764444,-0.0454321447935029,-0.3314917479664275,1.0093943053908765,0.9659258262890683,0.002064079780537813,0.015060381091462105,-0.0020275560265080334,-0.04585894823625559,0.024335397394257774,-0.043884081999748886,0.011758704332413876,0.10988677896983749,-0.01479388865266888,0.17756113994498862,0.0019916785578694514,0.043107556096101944,-0.01155063484362983,-0.24332339810258932,-0.5173911322690365,0.13863453606251247,0.06239061307525964
