output_Ph,output_feed,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_agitation,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.300051034194168,1.5204447758507909,0.09244086500889447,1.5197099155789178,0.8660254037844387,0.008545313523592649,0.011102568650533542,0.0014072680400741325,0.14048329915870914,-0.049934683370063564,0.08005613744551061,-0.04622043250444721,0.0018284045379362546,-0.06487804673616027,0.002582085312462655,0.006234639781759996,0.013183886504316816,-0.007611720422232784,-0.8209165225950414,0.622385175152304,-0.7598549577894586,-0.22122634392534596,-0.46780938629518964,0.27008987510696125
-1.064403716851855,0.7689449746147164,0.583105899680064,0.7680493818730978,0.7071067811865476,0.34001249024169683,-0.34182443304481225,0.010549513530750669,0.44785412581582973,-0.31591960122839075,0.41231813581365595,-0.4123181358136559,-0.01060573239231315,0.3176031518750213,0.002670158346951016,-0.007404852016165855,0.01279292931164983,-0.012792929311649829,-0.4161197041192565,-0.31435511380016845,-0.5430929262086036,0.22174841420729496,-0.3831017529764544,0.3831017529764543
-1.1331324287161497,0.7689449746147164,0.7425720359481941,0.7680493818730978,0.49999999999999994,0.5514132285722461,-0.7636666257231441,0.01870033325133754,0.5703319932062583,-0.40351040630618457,0.371286017974097,-0.6430862472710676,-0.025898581415835915,0.5588321325295255,0.004271383040525782,-0.010989063331711738,0.012591595391455176,-0.021809282966350495,-0.41735468498634526,-0.3351498772352992,-0.6651502760630381,0.23711884437066072,-0.2716978197212476,0.4705944280628903
-1.5076410864573662,0.7689449746147164,0.9265714239498827,0.7680493818730978,0.258819045102521,0.8585346036805133,-0.9505246204720014,0.020284233142418645,0.7116526094259834,-0.49394214006126014,0.2398143311659918,-0.894999268294629,-0.02245764227394845,0.5468669092708746,0.004651731824298167,-0.006643439982782309,0.0056659915435096206,-0.021145768315633487,-0.4094362782503055,-0.23307863630422687,-0.7418787338165801,0.1617746620946578,-0.13797277762093585,0.5149214161427342
-1.378595670935968,0.7689449746147164,0.8775049204827657,0.7680493818730978,1.2246467991473532e-16,0.770014885471465,-0.9069184792863786,0.01593970285786409,0.6739671117673901,-0.4739273899748744,1.0746335921052717e-16,-0.8775049204827657,-0.018773677429988526,0.5581885700105774,0.0039236810227720985,0.004845110454967553,2.224546624023923e-18,-0.018164801684638698,-0.41481207731880954,0.20486235713719161,-0.7680493818730978,-0.1440572997212347,-6.614135688739859e-17,0.5400851652366118
-1.1022769068085143,0.7689449746147164,0.7855052264819214,0.7680493818730978,-0.4999999999999997,0.6170184608304147,-0.8111657383356482,0.014325784502246853,0.6033068036575274,-0.42431401703273514,-0.3927526132409605,-0.6802674809387931,-0.018833448755103507,0.5578260858666958,0.0007170841602689122,0.04639315604032934,-0.009118834617058117,-0.01579428486256256,-0.41488472325216774,1.9537713050120344,-0.6651502760630381,-1.3741143739256452,0.2700898751069612,0.46780938629518976
-1.3112689604395653,0.14366008606698097,0.7180387842146356,0.14263075598535888,-0.8660254037844385,0.515579695636432,-0.7421071119354107,0.012489187498276383,0.10241441461934145,-0.38800584246519737,-0.6218398280323671,-0.35901939210731815,-0.01797649314588486,0.5584818362765,0.0018449786661852215,0.0551898362727405,-0.015063188624225163,-0.008696736007050515,-0.07707322759463157,0.452570255318056,-0.07131537799267951,-1.7146014439671358,0.467973212281525,0.2701844600842726
-1.4627540590565205,0.14366008606698097,0.6628389678141291,0.14263075598535888,-1.0,0.4393554972529001,-0.6839275298835058,0.016257705123071918,0.0945412230758842,-0.3582402718920852,-0.6628389678141291,-1.217615430425563e-16,-0.0253077341149021,0.5576586290416151,-0.004184356316444572,0.09145828111619156,-0.024527382837321123,-4.5056071324780554e-18,-0.07708671832145028,0.5318449124084623,-2.620084481661554e-17,-2.015293010041777,0.5404635051458556,9.928153524492466e-17
-1.3351163908102417,-0.29056553098005744,0.613772464347012,-0.2916877342144599,-0.8660254037844386,0.3767166379906042,-0.6338228918500939,0.015009508112542033,-0.17902989944860534,-0.3315764833064599,-0.5315425462678911,0.3068862321735061,-0.02525338378438202,0.5578749232839205,-0.0010835969560868506,0.09535969369022508,-0.02117823147638132,0.012227257643848964,0.15757760204729332,-1.13742810522519,-0.14584386710723,-2.1066001394519382,0.4678503427917734,-0.27011352135128913
-1.2930371967499852,-0.5974183003599646,0.6383057160805705,-0.5986061339556653,-0.5000000000000004,0.4074341871811299,-0.6580698960956657,0.014931065661037328,-0.3820937169847929,-0.3449809446675405,-0.31915285804028554,0.5527889655065912,-0.024116004835372996,0.5571981477131857,-4.083357435945465e-05,0.0687587620042796,-0.011695857709625036,0.020257819791166698,0.32352476935948843,-1.7595723939548122,-0.5184081188667966,-1.5886650831832858,0.27023175257292803,-0.4680551252746925
-1.2958411994857297,-0.8093204014789193,0.6444390290139602,-0.8105535571731769,-2.4492935982947064e-16,0.41530166211645586,-0.6638440481631872,0.013836428347954115,-0.5223523473484936,-0.34799100521898874,-1.5784203882551494e-16,0.6444390290139602,-0.022117009018976876,0.5562505010253768,0.0010856119017384942,0.038057496341599634,-5.258755886923987e-18,0.02147050027234521,0.43769128566918414,-1.43674523860637,-0.8105535571731769,-0.957159324283964,1.3225954713685494e-16,-0.5399905802593008
-0.9289248005180742,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.0,2.5415380195386965,-2.289331862748057,-0.04139988728770525,2.080612857833161,-2.7997720855333013,-0.0,-1.5942201916732508,0.03729162434450798,2.5219404134695353,0.003291190912748022,-0.010927682555125195,0.0,0.025968738511744128,-2.2920144240928035,0.5491869258606586,-1.3050975446807038,-0.739012170849429,0.0,1.7562016214301837
-0.7734041597124285,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.25881904510252074,2.5415380195386965,-2.2574798556305082,-0.037640045795559726,2.080612857833161,-2.2248125583840173,-0.4126145476920284,-1.5398984559287017,0.03343315917182648,1.9761536103313138,0.0029922926073896595,-0.00998334035576162,0.006110799976882126,0.022805815988614815,-1.8213277077329184,0.5518448734398896,-1.2606274242335431,-0.5900912320553174,0.36119468621751566,1.3479969203876667
-0.7469940547102987,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.49999999999999994,2.5415380195386965,-2.5010356507796545,-0.04789956805902057,2.080612857833161,-3.164078987603236,-0.7971100958366253,-1.3806351852151324,0.047136232647938495,3.1136557033739867,0.003807899814433096,-0.01301714346899334,0.015022883384994159,0.026020397298992207,-2.5902517980045463,0.565425476081011,-1.130247628110186,-0.8598672555482894,0.992359463306729,1.7188170098190378
-0.7264524363080901,-1.3037586374231471,-1.3184051090587197,-1.3050975446807038,0.7071067811865476,1.7381920315921344,-1.8278575845447644,-0.03736541625334302,1.7206472707270306,-2.5232622862148197,-0.9322531929664105,-0.9322531929664105,0.03929293096332148,2.653426102424891,0.0035918911672152575,-0.006886698994093285,0.020040379874938823,0.020040379874938823,-2.497793274387039,0.3171269322456708,-0.9228433239536389,-0.4650543093241852,1.3533138342953008,1.3533138342953008
-0.7719332074576135,-1.3037586374231471,-1.0656512830737335,-1.3050975446807038,0.8660254037844386,1.1356126571166945,-1.632585782165851,-0.02004105530846099,1.3907788730253712,-1.0203384909853164,-0.9228810827173352,-0.5328256415368668,0.028811533361441502,1.4668646945241046,0.0023835359533821827,-0.008167282643227778,0.01628681285468439,0.009403195785893093,-1.2496032055506971,0.5667807396066851,-0.652548772340352,-0.4158160695321957,0.8292009475216138,0.4787393902638966
-1.5187345180457519,-1.3037586374231471,-0.9813182302396262,-1.3050975446807038,0.9659258262890683,0.962985469000632,-1.7474095370023655,-0.02974083475698856,1.2807160128361497,-0.34829455202543214,-0.9478806223967371,-0.25398384729231566,0.05396698077563529,0.6320066516962234,0.0038411345472789374,-0.01323776401185963,0.02927433680729229,0.007844034906470659,-0.46321198431528116,0.5700517985679907,-0.3377841002799042,-0.15502729240797858,0.34283140024311487,0.09186139683517362
-0.7440578961079355,-0.41214870375322826,-0.9134224560670031,-0.4132969114704092,0.9807852804032304,0.8343405832474763,-1.6708692478961902,-0.015754470214630105,0.37751467996020793,0.4965657697013698,-0.8958712997002831,-0.17819988109087448,0.031550256965882234,-0.9944337969543808,0.002185990911377308,-0.007346156857898437,0.016916326486642545,0.0033648665488252823,0.2246814686855567,0.17603143852921543,-0.08063022754703342,0.23154380850597078,-0.5331863634842351,-0.10605736181520009
-1.342670343535518,0.016287238399849732,-0.6190234352643026,0.015230665526745393,0.9978589232386035,0.38319001340641823,-1.0015436689221313,-0.014507524133587208,-0.009428138895727523,0.33652101122928435,-0.6176980585722983,0.040486069733078334,0.0379183132111499,-0.8795649063497174,0.002970314555925709,-0.010238079147853548,0.023385968262442942,-0.0015327973412077723,-0.008279878713423778,-0.006653515192708998,-0.0009961331857068151,0.2374856464932322,-0.542468143825676,0.03555524061328954
-1.467385260296268,0.6878895260992691,-0.4350240472626128,0.6869765970357984,0.9469301294951057,0.18924592169674398,-0.4584760087190315,-0.011677415365327475,-0.29885133961721005,0.2361844366369295,-0.4119373774078709,0.13983389714611155,0.028290251863016744,-0.572191447297728,0.003402120537143661,-0.011855899496613672,0.025418586658917358,-0.008628447495657283,-0.37297519889907815,-0.30341915022140176,-0.22082139002697254,0.23979441133403834,-0.514109876400291,0.17451678706780255
-1.504061386243468,1.6547652333906748,-0.017958767792118684,1.6540591018807285,0.8314696123025451,0.0003225173406112394,-0.014566108516647965,-0.0004953794170760258,-0.029704863325116383,0.00959904492144749,-0.014932169693544356,0.009977356807012306,0.02237321668462171,-0.4335293405216368,0.003496050163745827,-0.011861518544263558,0.022935478459698427,-0.01532499675722872,-0.8841022839356548,-0.7112624688070318,-0.9189460006600704,0.22984251145318452,-0.4444243754191927,0.2969548738257314
-1.4923244130436222,0.7689449746147164,0.19057387194312836,0.7680493818730978,0.659345815100069,0.03631840066739589,0.1141414057577051,0.004205519168304641,0.14637014454708264,-0.10175446847018822,0.12565408493311814,-0.1432810231922449,0.01321709824745114,-0.31979376459002384,0.0027943223778643046,-0.009763346519775954,0.014550218430637136,-0.01659134428874325,-0.410090091650529,-0.3398064267862929,-0.5774500994018174,0.2362286547395661,-0.35204921991390375,0.401435197830174
-1.2957243660384072,0.7689449746147164,0.2948401918107519,0.7680493818730978,0.4422886902190017,0.08693073870700097,0.09193330210247154,0.007347463781894429,0.2264518270715936,-0.16014515593021958,0.13040448225989668,-0.2644341311433327,0.00777028491411484,-0.16936095585248487,0.0031583990600100548,-0.01090888098687372,0.011021903467663982,-0.022350209260511962,-0.4171730701529499,-0.3362161562295153,-0.6888425547530117,0.23776972551699488,-0.24023316097541503,0.48714466016392727
-1.2517049706316303,0.7689449746147164,0.6199057772804017,0.7680493818730978,0.19509032201612816,0.38428317270561907,0.022164963738047556,0.012388639148388335,0.4761182490597748,-0.3364729767091675,0.1209376177092918,-0.6079944615935413,0.0007145609201528501,-0.019407332553967347,0.0025328773021351344,-0.008847626450796044,0.003898824126795409,-0.019600712505491648,-0.41688248641951714,-0.3400306009103492,-0.753291528363934,0.24029977571002173,-0.10589128829206663,0.5323514555027903
-1.401359040139738,0.7689449746147164,0.6505723419473498,0.7680493818730978,1.2246467991473532e-16,0.42324437210685945,-0.10256358975736846,0.01819183808092065,0.49967168509639565,-0.3531489675348685,7.967213361796193e-17,-0.6505723419473498,-0.0044083757300213845,0.08557757224079454,0.003544028606099275,-0.012374236955471995,3.4244579487840245e-18,-0.027962821208272176,-0.4169188093861963,-0.3398807643196587,-0.7680493818730978,0.24021481421604626,-6.647727313756134e-17,0.5428281295786296
-1.449775969891621,1.0815874188885841,1.0185711179507269,1.0807586948169676,-0.4999999999999997,1.0374871223233935,-0.8730713684066496,0.02301150739317845,1.100829592014687,-0.5516566149609542,-0.5092855589753631,-0.8821084637064455,-0.01936475915370408,0.46423284236622125,0.0012011574078201214,-0.009995307410840547,-0.01129597481591443,-0.019565202302182304,-0.585337314857173,-0.4781577317441949,-0.9359644850724075,0.23961826392098956,0.2707992624367934,0.46903808119270474
-1.342670343535518,0.14366008606698097,0.8039051652820903,0.14263075598535888,-0.8660254037844385,0.646263514767225,-0.8096186550058061,0.019624821242385387,0.11466160146471942,-0.4356980010623108,-0.6962022953678181,-0.4019525826410455,-0.024585360330471834,0.5458287858565584,0.0030938774873478306,-0.010812337636686101,-0.021141291876972175,-0.012205930556186347,-0.0773025699505498,-0.06317305690010941,-0.07131537799267951,0.2400487544284156,0.46936573316537517,0.2709884323914157
-1.3456084174403036,0.14366008606698097,1.0185711179507269,0.14263075598535888,-1.0,1.0374871223233935,-1.0613914973609622,0.025308731089862906,0.14527956857816432,-0.5498261259654158,-1.0185711179507269,-1.871084788953448e-16,-0.025891860640755278,0.5624944759022297,0.0018333596007576232,-0.01118755397612893,-0.024847289152260463,-4.564372969170679e-18,-0.07699228323371923,-0.06421985398343184,-2.620084481661554e-17,0.24304693269224165,0.5398014103046789,9.91599103957278e-17
-1.3734837287900208,0.14366008606698097,0.7855052264819214,0.14263075598535888,-0.8660254037844386,0.6170184608304147,-0.8091579589755169,0.022034744451322724,0.11203720428356699,-0.4260599963923093,-0.6802674809387929,0.39275261324096084,-0.028896362067973504,0.5587350443582114,-0.003951009018099548,-0.012110917655419266,-0.02429347102655194,0.014025842036730142,-0.07736327822123405,-0.061578810610631564,0.07131537799267945,0.2341746029310424,0.4697343416346298,-0.2712012485903652
-1.4424422769441123,0.14366008606698097,0.8223051040822591,0.14263075598535888,-0.5000000000000004,0.676185684199735,-0.8519702317470655,0.02383284161446412,0.11728599864587183,-0.44586478647945305,-0.41115255204112994,0.7121371097968431,-0.030028544034464286,0.5617739835978982,-0.010496088358290185,-0.012741082619785992,-0.014491483450697411,0.025099985613651444,-0.07733629676759661,-0.06270131875437975,0.12352185804430012,0.23836016592919754,0.2711066636130544,-0.46957051564829433
-1.4556444564915814,-0.29056553098005744,0.8591049816825969,-0.2916877342144599,-2.4492935982947064e-16,0.7380613695518551,-0.8930255566223964,0.01892026428114008,-0.25059038555935176,-0.46496495709004376,-2.1042003318982755e-16,0.8591049816825969,-0.02289278403958095,0.5625895172746497,0.0008956212095671558,-0.009758643125412567,-5.394134962537273e-18,0.022023227294158936,0.1578672894633802,0.12924883643252677,-0.2916877342144599,0.23981837751534263,1.3256071343010428e-16,-0.5412201849643432
0.5533296538485627,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.0,2.5415380195386965,-2.5807132088826537,-0.2659392078792627,2.080612857833161,-3.8831930670616477,-0.0,-1.5942201916732508,0.27003838670033853,3.943048486296687,0.02114220591177119,-0.07279205599683587,0.0,0.1668146026930822,-3.178949660663944,0.5694989048921584,-1.3050975446807038,-1.0628955746623396,0.0,2.435794683409418
1.287832807629174,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.25881904510252074,2.5415380195386965,-2.0591281029918953,-0.26299253481821333,2.080612857833161,-4.18477162837782,-0.4126145476920284,-1.5398984559287017,0.21307386124388936,3.3904591622674034,0.025680934250440313,-0.07198550177651326,0.04269640861799625,0.1593451662630837,-3.4258349039683673,0.5694989048921584,-1.2606274242335431,-1.145442724057244,0.6793908410431541,2.535521136970002
1.2694688880729683,-1.3037586374231471,-1.5844682241091614,-1.3050975446807038,0.49999999999999994,2.5105395532116397,-2.000632742318649,-0.25803837207064384,2.0678855889094616,-4.241599848435872,-0.7922341120545806,-1.372189733567749,0.2056291107936242,3.3801035023483097,0.01967332943035968,-0.07106416868637551,0.08142743670852762,0.14103645750926894,-3.4937283458770843,0.5694989048921584,-1.130247628110186,-1.1681431901408426,1.3384931877761808,2.3183382068131753
1.1833070936262142,-1.3037586374231471,-1.1280884087356393,-1.3050975446807038,0.7071067811865476,1.2725834579237068,-1.248494148474071,-0.1983986072557703,1.4722654124236452,-2.262305763134239,-0.7976789635949123,-0.7976789635949123,0.19464303003621514,2.2194815512851,-0.0898745324318169,-0.07674417167641666,0.1243599344538586,0.1243599344538586,-2.617285732146379,0.5694989048921584,-0.9228433239536389,-0.875100809788932,1.4180552994268962,1.4180552994268962
1.2977176833936275,-0.49320415226867537,-1.0570033118376543,-0.4943696963077087,0.8660254037844386,1.1172560012357695,-0.6213689893576283,-0.1848654310109943,0.5225504062694235,0.5746209321145268,-0.9153917199356935,-0.5285016559188273,0.10281407833782892,-0.31957906465198294,-0.15327920654221894,-0.07726529822125024,0.15146419859247345,0.0874478958299555,0.2687552371123908,0.21840217911612309,-0.24718484815385441,0.24016527828483658,-0.47079921054580937,-0.2718160509428864
0.9318815149880981,-0.09834832450056849,-0.451399992794763,-0.0994294158860068,0.9659258262890683,0.20376195349511209,-0.34997117697443436,-0.0731123639736005,0.044882437614530965,0.24539552687423968,-0.43601891102716095,-0.11683091509442531,0.1255740810898635,-0.42147888696257146,0.5811588297389937,-0.07153840384839746,0.15644909550376604,0.0419204087968137,0.054053022347384516,0.043916210244934584,-0.025734226474717688,0.24011266152546348,-0.525108287211278,-0.14070234149715197
0.6423203499624544,0.5037778644713248,-0.06346794975786958,0.5028255571910752,1.0,0.004028180646467458,-0.051261675664487,-0.01049962329602178,-0.03191330720077594,0.034503214929251264,-0.06346794975786958,-3.886291075971001e-18,0.13361572661145762,-0.4390797653616731,0.7028105685894505,-0.07313238271872556,0.16543189650962217,1.012978212686925e-17,-0.27335211453766906,-0.22228380297336003,3.0789185457176735e-17,0.24032312856295587,-0.5436321018857727,-3.328786567440797e-17
0.8923305201157941,1.3907560582260754,0.28435222669465576,1.3899934598392385,0.9659258262890683,0.0808561888262089,0.04723465641313346,0.047003530975491946,0.39524773539629604,-0.15458299867391545,0.27466315952717185,-0.07359577178588628,0.027458573895975898,-0.0903044644531586,0.6606458538031662,-0.0214027209895086,0.15966790562452515,-0.042782886369260205,-0.7556450661798826,-0.17997322385913603,-0.3597567799743406,0.07038826066204408,-0.525108287211278,0.14070234149715188
0.5194288011008735,0.768944974614716,0.28159223587463017,0.7680493818730978,0.8660254037844387,0.07929418730487335,0.12786912219512073,0.04649425448863075,0.21627674270377326,-0.1530825790632395,0.2438660297758895,-0.14079611793731503,0.07497623357585481,-0.2468596460030629,0.020926415546611468,0.06969805894923382,0.14299117797800248,-0.08255599509734138,-0.41753629981974066,0.32421359000394184,-0.38402469093654873,-0.2294812281001181,-0.4707992105458094,0.27181605094288624
0.5180191385233425,0.768944974614716,0.6689722807475187,0.7680493818730978,0.7071067811865476,0.44752391240853695,-0.01369881894233399,0.11156581076463164,0.5138037467183681,-0.36367480708609284,0.4730348361424014,-0.47303483614240127,-0.0034150573845185012,0.01113217684692728,0.021136799890097042,-0.07361204093445099,0.11792557570859974,-0.11792557570859973,-0.41753629981974066,-0.3390119443984456,-0.5430929262086036,0.23995563338420942,-0.384405945714126,0.38440594571412595
0.8358310141720606,0.768944974614716,0.9143047980831045,0.7680493818730978,0.49999999999999994,0.8359532637977864,-0.15660533695329312,0.157511253028855,0.7022312350113359,-0.4970454391461651,0.4571523990415522,-0.7918111819419703,-0.029507753510591133,0.09311521570590088,0.021834176686062086,-0.07614054249261006,0.08613716856735679,-0.14919395237878688,-0.41753629981974066,-0.33945680807468176,-0.6651502760630381,0.24027051180358275,-0.2718160509428863,0.4707992105458094
0.6409068567800931,0.768944974614716,1.0001711791505592,0.7680493818730978,0.258819045102521,1.00034238760342,-0.41673425826902166,0.17402272891337958,0.7681808559138743,-0.5437251603671902,0.2588633495268102,-0.9660911726515156,-0.07249641098325517,0.22651134673067133,0.02205128289304527,-0.07688327978273136,0.045032687866239436,-0.1680642791181959,-0.41753629981974066,-0.33938247054131593,-0.7418787338165801,0.24021789504420965,-0.1407023414971521,0.5251082872112779
0.7058796606083338,0.768944974614716,1.1105708119515723,0.7680493818730978,1.2246467991473532e-16,1.2333675283587744,-0.9112417495398206,0.19070900797259321,0.8529732256457094,-0.6037419447942225,1.36005699008297e-16,-1.1105708119515723,-0.1409004259332162,0.44605914570893945,0.021720767167873578,-0.07587963178003156,2.102983201690588e-17,-0.17172161011279063,-0.41753629981974066,-0.33938247054131593,-0.7680493818730978,0.24021789504420965,-6.657573134881594e-17,0.5436321018857727
0.8951536758756864,0.768944974614716,1.0608296440617813,0.7680493818730978,-0.2588190451025208,1.1253595337202456,-1.0936766443664752,0.17480124474847147,0.8147695523943095,-0.5767010491440423,-0.27456291549251727,-1.0246827504923144,-0.16987996552141524,0.5604648553031003,0.020471235411705556,-0.07281135889540859,-0.04264764988590061,-0.15916319619759012,-0.41753629981974066,-0.33938247054131593,-0.7418787338165802,0.24021789504420965,0.140702341497152,0.525108287211278
0.6126561461570188,0.3636677320374804,1.325236764620208,0.36268545768660043,-0.4999999999999997,1.7562524823010364,-1.3662707352062866,0.21856046400645096,0.48064410251938966,-0.7204412478467846,-0.6626183823101036,-1.1476887041901989,-0.17002838080199004,0.5604648553031003,0.016948399569482984,-0.07290689511071978,-0.08246091183151218,-0.14282648893063676,-0.19716745768557006,-0.160332150314857,-0.31409481993978217,0.24032312856295587,0.2718160509428862,0.4707992105458095
0.6592707763362989,0.6184134273717431,1.04396303349496,0.6174856386038277,-0.7071067811865471,1.0898588153039988,-0.9250380437779039,0.17878490058694155,0.6446321804164244,-0.5675318181899124,-0.7381933402923646,-0.7381933402923654,-0.15174702665486128,0.48170324037217277,0.02170510791859181,-0.07577332864684502,-0.12109625678560906,-0.12109625678560919,-0.33568501559847747,-0.2732105782013324,-0.43662828234207257,0.2405335956004482,0.3844059457141258,0.38440594571412623
0.621131359343941,0.9078971720697685,1.2823035740864805,0.9070312987370401,-0.8660254037844385,1.6443024561149622,-1.3263783342901307,0.19566825713654742,1.1630894761788089,-0.6971013872362721,-1.110507470522473,-0.6411517870432408,-0.15783600882493704,0.562317579345111,0.006245687199041578,-0.06745590896317934,-0.13214786640144513,-0.07629560623970913,-0.49309133140859934,-0.4009708011371417,-0.45351564936852046,0.24032312856295587,0.4707992105458093,0.2718160509428866
1.0717196596186933,0.8500004231301638,1.1842932334109144,0.8491221667103976,-0.9659258262890683,1.4025504627028786,-1.1563901018515776,0.20640385354747104,1.0056096363743383,-0.6438198197282734,-1.14393942005099,-0.30651764379278945,-0.17017810023487312,0.5308235865359815,0.007748589059084918,-0.07502369399346388,-0.16834581771009163,-0.045108125904576024,-0.46161006824657497,-0.36551909443335695,-0.21976898836336844,0.23401569453310667,0.525108287211278,0.14070234149715188
0.9926176698740853,0.8500004231301638,1.1903038800856374,0.8491221667103976,-1.0,1.4168233269469235,-1.2352730804920051,0.20436705119154672,1.0107134097021098,-0.6470874002137458,-1.1903038800856374,-2.186552755139326e-16,-0.1781796728463283,0.5641703033871216,0.0070382523161247905,-0.07588368428957527,-0.17169317399590714,-3.153952439543059e-17,-0.46161006824657497,-0.3752887603060324,-1.5598121153204304e-16,0.24027051180358275,0.5436321018857727,9.98635970232239e-17
0.5815803644716371,0.8500004231301638,1.1130854702542612,0.8491221667103976,-0.9659258262890684,1.2389592640911498,-1.1494377343863746,0.1825354882626767,0.9451455462361601,-0.6051089937728378,-1.0751580025857035,0.28808771852869763,-0.16934630875670656,0.5613865855140007,0.014618861657109133,-0.07249520345010993,-0.15840269865972545,0.04244387518478384,-0.46161006824657497,-0.37537094466668586,0.21976898836336817,0.24032312856295587,0.525108287211278,-0.14070234149715172
0.5547450623333391,0.8500004231301638,1.2025705059524154,0.8491221667103976,-0.8660254037844386,1.4461758217866485,-1.2521015519778738,0.1977188596410495,1.0211292736363342,-0.6537559318167487,-1.0414566079966971,0.6012852529762078,-0.17118533395614746,0.5660230274291324,0.0067231982019403,-0.07261854051597252,-0.14238629203767783,0.08220676403686598,-0.46161006824657497,-0.37504220722407217,0.42456108335519893,0.24011266152546348,0.47079921054580937,-0.2718160509428864
0.48552794835318436,0.10892203670321755,1.0737709343512338,0.10788527676937329,-0.5000000000000004,1.1529840194575216,-1.1160254941015906,0.18231146181779098,0.11584407443939142,-0.5837363499852113,-0.5368854671756174,0.9299129069935209,-0.17646752758231052,0.565024872351499,0.015534858629424369,-0.05440566160946074,-0.08489308845370389,0.14703914241325378,-0.05864989977266273,-0.034570363544721844,0.09343139037659239,0.17419948263142043,0.2718160509428866,-0.47079921054580925
0.5010687121494979,0.8384210733422425,1.0001711791505585,0.837540340305069,-2.4492935982947064e-16,1.0003423876034188,-1.0020217513793301,0.17479419061940213,0.8376837097490809,-0.5437251603671899,-2.449712866292331e-16,1.0001711791505585,-0.17508763318027296,0.5446379601742238,0.022149753201290454,-0.054403680273227374,-4.280490190357303e-17,0.1747642746193248,-0.45531381561417,-0.26072420687316245,0.837540340305069,0.16923130955498947,1.3315146269763188e-16,-0.5436321018857727
0.632728515467515,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.0,2.5415380195386965,-2.3742524378008953,-0.27009571689903134,2.080612857833161,-4.211235147133314,-0.0,-1.5942201916732508,0.2523178521655563,3.9340490826294516,0.021472648986603466,-0.0672627328631721,0.0,0.16942183915983783,-3.4474990840683306,0.5181411554942538,-1.3050975446807038,-1.0487363071792761,0.0,2.641564301549408
1.018799853888826,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.25881904510252074,2.5415380195386965,-2.074069343004391,-0.2665908759600717,2.080612857833161,-4.305478447544619,-0.4126145476920284,-1.5398984559287017,0.2175564397237821,3.513565717438787,0.021194013619481773,-0.06757016143573884,0.0432805934270667,0.16152537365154454,-3.5246507226009642,0.5273524316342952,-1.2606274242335431,-1.091267181260384,0.6989873960468413,2.608656475897081
1.2438900243189914,-1.3037586374231471,-1.5837322265571547,-1.3050975446807038,0.49999999999999994,2.508207765435683,-1.8445271854756553,-0.26290052969688754,2.066925040311447,-4.047439686990668,-0.7918661132785773,-1.371552340990588,0.193336126609761,2.9764729370138783,0.025903892454030995,-0.07336773069838128,0.08300030942364604,0.14376075296569285,-3.335351462297295,0.5768173989841391,-1.130247628110186,-1.1295202231636565,1.2778169248312004,2.2132438365790605
1.1606758802891128,-1.3037586374231471,-1.2262214156698736,-1.3050975446807038,0.7071067811865476,1.503618960247429,-1.2703866313633878,-0.19630512556272386,1.600338558825649,-2.6359776775139223,-0.867069478256336,-0.867069478256336,0.16585545525573728,2.227100675516189,0.020289856494480583,-0.07075516071888978,0.11320034350505027,0.11320034350505027,-2.805535730165999,0.5768173989841391,-0.9228433239536389,-0.9500975773773649,1.5200498596807002,1.5200498596807002
1.2861856475521678,-1.3037586374231471,-0.8787692379933518,-1.3050975446807038,0.8660254037844386,0.7722353736434162,-0.74645007418898,-0.13834055692510397,1.1468795748460565,0.22600318911091724,-0.7610364841665359,-0.439384618996676,0.13372130117905154,-0.21845683717240386,0.013202465195264291,-0.07001908853822209,0.13633435433448077,0.0787126761748063,0.33564694170700854,0.5804766460301294,-0.652548772340352,0.11438827239104647,-0.22272571073753683,-0.12859074904976764
