output_D0_%,output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_agitation,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-0.39427985648161856,1.1219601403469663,-1.3072540997790074,-0.948536581795326,0.027281163750011692,-1.3072353489573265,0.8660254037844386,0.5000000000000001,0.8997216470039611,-0.02587718181083465,-0.026251145963722473,1.2399605495020025,0.5135401191064634,-0.8214567762536084,-0.4742682908976631,0.0007550175980627638,0.004242396542024334,0.0007659287366302846,0.023967614659634224,0.013837708775573044,-0.6536176744786634,0.2931167153864417,-0.4688683573667893,-0.2707012723402135
-0.5492591120833831,0.7071884792429894,-1.3072540997790074,-0.9655163546484916,0.24182085620787527,-1.3072353489573265,0.8968727415326884,0.44228869021900125,0.9322218310937118,-0.2334819915638048,-0.032236356079713785,1.2621571087929269,0.3886052648613682,-0.8659452999882401,-0.42703696388250606,0.008073838615666282,0.005118036606609349,0.0011147375213031627,0.029944504735771763,0.014766995545218568,-0.578175410298315,0.161993687383184,-0.3609772818370729,-0.17801429543916542
0.8480619432775085,1.2602173607149598,-0.4545207119355269,-0.9762340836125446,0.24103408985455413,-0.4547025849154976,0.9025852843498605,0.43051109680829525,0.9530329860068247,-0.23530569382854438,-0.030306397122810927,0.44389616130123605,0.09650378960951693,-0.8811345179494541,-0.42027960607767756,0.0074827082662754325,0.004758799657035918,0.0009637417802440524,0.028020029748898428,0.013364868615699127,-0.19575450855353788,0.009771940264123466,-0.08922337567156181,-0.04255736714007127
-0.6861825320810583,1.3063031008376231,-0.4306346226401913,-0.9655163546484904,0.4793800945539199,-0.43082211533449394,0.9108638249211758,0.4127070298043947,0.9322218310937095,-0.4628493213847494,-0.033650532441854744,0.4159657982997121,0.39699984373831687,-0.8794539198190744,-0.39847538695454504,0.016707532033094285,0.005342559700092424,0.0012146876374819532,0.031745762299159465,0.014383817766059848,-0.17780331559374538,0.1690679950536416,-0.37452788284693794,-0.16969637598909393
0.479923517349693,0.6150169989976589,-0.18580220736300154,-0.8089652574207339,-0.14068019257696512,-0.18604730212920684,0.9659258262890683,0.25881904510252074,0.6544247877137942,0.113805388202023,-0.022506939130880876,0.15050580365938687,0.4340899582770902,-0.7814004347132713,-0.20937561544674924,-0.0039139882735453576,0.0042648488513726416,0.0007740573379117119,0.026873878176856145,0.007200833954980976,-0.04815258508098149,0.2879385002137412,-0.51831484453295,-0.13888204401766682
-0.47402646373301205,1.075874400224303,0.3647721508944838,-0.4476934945874443,-0.10178387848019144,0.3643975217129264,1.0,6.123233995736766e-17,0.200429465095918,0.04556798024946067,-0.015275314202447252,-0.1631383999146641,0.24238239720651528,-0.4476934945874443,-2.7413320257280327e-17,-0.0034728686999604165,0.005230298153350887,0.0011641762545832332,0.034120027177351915,2.089249103478236e-18,2.2312912929148173e-17,0.2931167153864417,-0.5414025446804269,-3.3151344669655835e-17
-0.6084421287856749,0.38458829838433894,1.1852593181892614,-0.1948032606041445,-0.3572619415249088,1.1846916518204007,0.9659258262890683,-0.25881904510252063,0.037948310342006235,0.06959579109881944,-0.005448326621567354,-0.23078179658512393,0.1054669810031282,-0.18816550046286298,0.050418793892422153,-0.009992028577172534,0.00017752121521855997,0.0007822288451778853,0.02701535578772653,-0.007238742766560777,-0.30662076206508393,0.2931167153864417,-0.5229547003254456,0.14012528963026286
-0.6505724118618825,0.43067403850700214,0.8305508921535281,0.14238371804025687,-0.5446714549002724,0.8300666785424966,0.8660254037844387,-0.4999999999999998,0.02027312316296737,-0.07755234685909687,0.004962409906406916,0.11818797991220738,-0.07640296249618389,0.12330791690814313,-0.07119185902012841,-0.01898309062817126,-0.014411196301960603,0.0012146876374819532,0.03018303709223883,-0.01742618459016454,-0.41503333927124814,0.2879385002137412,-0.4647083764688409,0.2682995062489591
-0.816084238232699,0.38458829838433894,0.8305508921535281,0.47957069668465824,-0.7762813252037878,0.8300666785424966,0.7071067811865476,-0.7071067811865475,0.22998805311860848,-0.37228177595127027,0.016995142780584695,0.3980756553233454,-0.25964079553923913,0.3391076916840788,-0.3391076916840787,-0.027510046070256335,0.001712772709511684,0.0012558690515263567,0.02505862178499006,-0.025058621784990055,-0.5869457772343933,0.2931167153864417,-0.38282941069518267,0.3828294106951826
-0.6239902094447514,0.6611027391203221,0.8305508921535281,0.6722489701957447,-0.9663428599948405,0.8300666785424966,0.49999999999999994,-0.8660254037844387,0.45191867792923923,-0.6496229924875422,0.02539873391969037,0.5580114698439956,-0.36395730312277264,0.3361244850978723,-0.5821846858574429,-0.03651011197392373,0.004998492029759576,0.0014274596652635771,0.018890868596120564,-0.03271994420758818,-0.7188588304527735,0.2931167153864417,-0.2707012723402134,0.46886835736678933
-0.6229871074667467,0.43067403850700214,0.8305508921535281,0.8589060476596098,-0.9981671169831097,0.8300666785424966,0.258819045102521,-0.9659258262890682,0.7377195987062518,-0.85733177335175,0.033205778135876614,0.7129492901608756,-0.4650139198443208,0.2223012430880406,-0.8296395337902863,-0.0385896873347017,-0.003812422297116367,0.0014946379404081802,0.010006086011889079,-0.037343221381274244,-0.8017828423461834,0.2931167153864417,-0.14012528963026308,0.5229547003254456
-0.5738351105445041,0.2924168181390126,0.8305508921535281,0.9371815962734886,-0.9981671169831097,0.8300666785424966,1.2246467991473532e-16,-1.0,0.8783093443937242,-0.9354638520419368,0.031976661534965485,0.7779232148098897,-0.5073925010501312,1.147716442096135e-16,-0.9371815962734886,-0.03405748915900271,-0.006229658270823932,0.0011641762545832332,4.178498206956472e-18,-0.034120027177351915,-0.8300666785424966,0.2931167153864417,-6.630268933931167e-17,0.5414025446804269
-0.5487575610943803,0.33850255826167575,0.8305508921535281,1.0154571448873675,-0.9981671169831097,0.8300666785424966,-0.4999999999999997,-0.8660254037844388,1.031153213102804,-1.0135959307321234,0.03866319974588777,0.8428971394589039,-0.544893301180517,-0.5077285724436834,-0.8794116839268759,-0.03800488757009581,-0.00855022680197124,0.0014496807997061276,-0.019037336996715993,-0.03297363491912283,-0.7188588304527735,0.2879385002137412,0.26829950624895904,0.46470837646884094
-0.5552777239514126,0.38458829838433894,0.8305508921535281,1.0154571448873675,-0.9981671169831097,0.8300666785424966,-0.8660254037844385,-0.5000000000000004,1.031153213102804,-1.0135959307321234,0.03539108730041746,0.8428971394589039,-0.5400155201050922,-0.8794116839268755,-0.5077285724436842,-0.034788488864760075,-0.0063633697826056945,0.0012146876374819532,-0.030183037092238824,-0.01742618459016456,-0.4150333392712487,0.2828064328838974,0.46054839557089217,0.2658977401577051
-0.5943987010936056,0.4767597786296694,0.18562648117946692,1.1178174776901322,-0.9981671169831097,0.18529399985539927,-1.0,-1.8369701987210297e-16,1.249515913429529,-1.1157686490192908,0.032409589884077404,0.20712487154947812,-0.6051892269096939,-1.1178174776901322,-2.0533973941262822e-16,-0.028940491218694495,-0.002859141434723008,0.0008406307636139862,-0.028993633156505,-5.3260440061149625e-18,-3.403795557361872e-17,0.2931167153864417,0.5414025446804269,9.94540340089675e-17
-0.6059343738406624,0.33850255826167575,0.18562648117946692,0.9130968120846028,-0.9981671169831097,0.18529399985539927,-0.8660254037844386,0.5000000000000001,0.8337457882390644,-0.9114232124449563,0.020455701671485086,0.16919136056636994,-0.48996684767959525,-0.7907650353798518,0.4565484060423015,-0.022361493866874877,0.0006124680975602757,0.0005018744763395644,-0.019401181852007707,0.011201277564853535,0.09264699992769965,0.2879385002137412,0.46470837646884083,-0.26829950624895926
-0.5367203373583213,0.6150169989976589,0.18562648117946692,0.94320279232071,-0.9981671169831097,0.18529399985539927,-0.5000000000000004,0.8660254037844384,0.8896315074415845,-0.9414740119411819,0.03605028823173415,0.17476981806388583,-0.5061216869445723,-0.47160139616035546,0.8168375790701526,-0.03815108751124728,0.00024259788614493266,0.0014608557259045219,-0.01911057119701374,0.03310048027489013,0.16046931104360582,0.2879385002137412,0.26829950624895943,-0.46470837646884067
-0.6199778015327317,0.6150169989976589,0.18562648117946692,0.9612663804623744,-0.9981671169831097,0.18529399985539927,-2.4492935982947064e-16,1.0,0.9240330542072345,-0.9595044916389174,0.03476956711614575,0.17811689256239538,-0.5111971165090439,-2.3544235919224174e-16,0.9612663804623744,-0.03610428833512334,-0.002807587695050365,0.0013083112037386452,-8.859238176216156e-18,0.03617058478568801,0.18529399985539927,0.2828064328838974,1.3025232655385918e-16,-0.5317954803154098
2.3572288691859518,0.38458829838433894,-1.3072540997790074,-1.5796783514650785,0.4798928186942859,-1.3072353489573265,0.0,1.0,2.4953836940874283,-0.7580762967149194,-0.046031987589245385,2.0650113810177864,0.035734012938127245,-0.0,-1.5796783514650785,0.013984125473274678,0.0044669196355074095,0.0008491455187581273,0.0,0.029140101557100437,-1.3072353489573265,0.000511712761323152,-0.0,-0.022621068969506105
2.244881447649398,0.8915314397336462,-1.3072540997790074,-1.5796783514650785,0.605439512513009,-1.3072353489573265,0.25881904510252074,0.9659258262890683,2.4953836940874283,-0.9563996910383707,-0.044875122781273764,2.0650113810177864,-2.510279638792453,-0.4088508424953158,-1.5258521169098593,0.01719918009603516,0.004354658088765871,0.0008070008028848813,0.007352469201300192,0.027439788620337684,-1.2626923845958842,2.5252645033574503,0.4112914369244784,1.5349605393201637
1.9675237507310301,1.0297886601016357,-1.3072540997790074,-1.5796783514650785,0.7897815211175594,-1.3072353489573265,0.49999999999999994,0.8660254037844387,2.4953836940874283,-1.2476007712965682,-0.046031987589245385,2.0650113810177864,-2.6830592139419323,-0.7898391757325391,-1.368041582177081,0.023014313733286943,0.0044669196355074095,0.0008491455187581273,0.014570050778550217,0.025236068217307457,-1.1320990209220603,2.884849637583022,0.849242256011649,1.4709307353465924
1.2869190586546728,0.6150169989976589,-1.3072540997790074,-1.0633005784553669,0.7142077508418051,-1.3072353489573265,0.7071067811865476,0.7071067811865476,1.1306081201435179,-0.7594175146073979,-0.028492847880656084,1.3899841027236286,-1.5549100194979026,-0.7518670494653685,-0.7518670494653685,0.019138344521059884,0.004107682685934489,0.0007180581546213854,0.01894806262684111,0.01894806262684111,-0.9243549798544884,2.1384466692385535,1.0340325597481332,1.0340325597481332
0.3284551186709458,0.38458829838433894,-1.3072540997790074,-0.9449840761274652,-0.024875257425207402,-1.3072353489573265,0.8660254037844386,0.5000000000000001,0.8929949041344789,0.023506722156392483,-0.029197855622822757,1.2353165885156037,0.5116167834978919,-0.8183802160981527,-0.4724920380637327,-0.0007685887976632817,0.004736347347687611,0.0009546692472982127,0.026758212486518218,0.015448861182124502,-0.6536176744786634,0.2931167153864417,-0.4688683573667893,-0.2707012723402135
-0.05272363297093424,0.33850255826167575,-1.3072540997790074,-0.9786425620314333,0.8814530613865452,-1.3072353489573265,0.8968727415326884,0.44228869021900125,0.9577412642194477,-0.8626274823057789,-0.027514362169989388,1.2793161510816529,-0.10182587438244778,-0.8777178375897056,-0.4328425369534503,0.02478189658591235,0.0043097534700692565,0.0007904432584288047,0.025215418160128074,0.01243486813113384,-0.578175410298315,0.010826001845289911,0.09331788199235891,0.04601928667146079
-0.10488493582719147,0.33850255826167575,-1.3072540997790074,-0.9896011388373774,0.8375267466713476,-1.3072353489573265,0.9025852843498605,0.43051109680829525,0.9793104139882344,-0.8288174223127294,-0.02550333587798269,1.293641590056647,-0.012267769280118518,-0.8931994252904801,-0.4260342716836174,0.02158417678484864,0.0039505165204958255,0.0006641613645834397,0.023260821720903192,0.011094842831324739,-0.5627793238661932,0.00015367769091448438,0.011189061521334658,0.005336908579531087
0.2667643470236417,0.9837029199789726,-0.46407514765366115,-0.9896011388373762,0.23395319267466455,-0.46425477274789906,0.9108638249211758,0.4127070298043947,0.9793104139882319,-0.23152034590548815,-0.03318543656773795,0.4594270518220082,0.11622152294024489,-0.901391878467764,-0.40841534670061996,0.007845422292506787,0.005140488915957656,0.0011245394559896847,0.030545047390791454,0.013839780918930365,-0.19160120833329966,0.013792809921770302,-0.10697439278201176,-0.048469466787764155
0.6208593452593879,0.5689312588749957,-0.2252142547003053,-0.7909016692790684,-0.11858001411288922,-0.22545007693786281,0.9659258262890683,0.25881904510252074,0.6255254504684168,0.09378513110501957,-0.02003506029875298,0.17830884218925008,0.42819617633968504,-0.7639523484117875,-0.20470041481279813,-0.0030038598036394243,0.003883159592450903,0.0006417063300527291,0.024468758792056393,0.006556384158123443,-0.05835077363134749,0.2931167153864417,-0.5229547003254456,-0.1401252896302629
-0.27290451714301983,0.38458829838433894,0.30147401426184456,-0.4356511024930026,-0.22377686360189042,0.3011142773232669,1.0,6.123233995736766e-17,0.18979188310336864,0.09748863734058982,-0.014162527134705451,-0.13118076689226496,0.23586261548254508,-0.4356511024930026,-2.6675936410653558e-17,-0.0072747340354359785,0.004983322750518993,0.0010568269388634784,0.03250887477079879,1.9905944715970442e-18,1.8437931795075362e-17,0.2931167153864417,-0.5414025446804269,-3.3151344669655835e-17
-0.6229871074667467,0.5228455187523325,1.0992693967260534,-0.07437933965971544,-0.3104095631810679,1.0987219613287873,0.9659258262890683,-0.25881904510252063,0.0055322861682153175,0.023088058333468546,-0.0018623832697494396,-0.0817222139532626,0.03991188021165056,-0.07184492511964591,0.019250789666083592,-0.0077723408124280215,-0.0003666902754869825,0.0006269508369559852,0.024185803570315627,-0.006480566534963833,-0.28437016886428534,0.2879385002137412,-0.51831484453295,0.13888204401766677
-1.0442899382288244,0.38458829838433894,0.8305508921535281,0.250765246890243,-0.5287593264061378,0.8300666785424966,0.8660254037844387,-0.4999999999999998,0.06288320904792452,-0.1325944630317537,0.007050220468914512,0.20815187558007311,-0.1345603838501011,0.21716907419322715,-0.12538262344512144,-0.014865974740868485,0.009031242142210018,0.0007904432584288047,0.024348150726936194,-0.014057411376466187,-0.41503333927124814,0.2879385002137412,-0.4647083764688409,0.2682995062489591
-0.6254948624117589,0.43067403850700214,0.8305508921535281,0.5819310294874229,-0.8956222889097976,0.8300666785424966,0.7071067811865476,-0.7071067811865475,0.3386437230802919,-0.5211904006171606,0.017042763805637393,0.4830415567874408,-0.3150589401929913,0.41148737713342554,-0.4114873771334255,-0.02622970481982849,-0.002273245343713472,0.0008577031798870144,0.020708732214780975,-0.02070873221478097,-0.5869457772343933,0.2931167153864417,-0.38282941069518267,0.3828294106951826
-0.5567823769184201,0.43067403850700214,0.8305508921535281,0.7505245188096236,-0.9981671169831097,0.8300666785424966,0.49999999999999994,-0.8660254037844387,0.563287053334417,-0.7491488951653377,0.029785185762408593,0.6229853944930097,-0.40633588432858314,0.3752622594048117,-0.6499732994522258,-0.03961308692276201,0.009415823825825337,0.0015749648170494922,0.019842913199990896,-0.03436893383256338,-0.7188588304527735,0.2931167153864417,-0.2707012723402134,0.46886835736678933
-0.5312032764792941,0.33850255826167575,0.8305508921535281,0.9251392041790457,-0.9981671169831097,0.8300666785424966,0.258819045102521,-0.9659258262890682,0.855882547109038,-0.9234435322434466,0.032785307725500916,0.7679272264023491,-0.5008727193261604,0.23944364541252683,-0.8936158502290558,-0.03537328862936597,0.021054673094976384,0.0012558690515263567,0.009172092157132525,-0.03423071394212257,-0.8017828423461834,0.2931167153864417,-0.14012528963026308,0.5229547003254456
-0.6014204149396403,0.6150169989976589,0.8305508921535281,0.9311604002262671,-0.9981671169831097,0.8300666785424966,1.2246467991473532e-16,-1.0,0.8670596909495419,-0.9294536921426916,0.031089290289599385,0.7729252206061193,-0.4996597512385814,1.1403426036298663e-16,-0.9311604002262671,-0.033326489453245345,0.026144255417205917,0.0011147375213031627,4.088812177973756e-18,-0.03338768517437474,-0.8300666785424966,0.2879385002137412,-6.571442630812064e-17,0.5365990124979184
-0.5628009887864497,0.33850255826167575,0.8305508921535281,0.9913723606984817,-0.9981671169831097,0.8300666785424966,-0.4999999999999997,-0.8660254037844388,0.9828191575568804,-0.989555291135143,0.03222839992517811,0.8229051626438226,-0.5319694297685355,-0.49568618034924056,-0.8585536489746349,-0.03244928980633318,0.004983322750518993,0.0010568269388634784,-0.016254437385399386,-0.02815351139995878,-0.7188588304527735,0.2879385002137412,0.26829950624895904,0.46470837646884094
-0.5582870298854276,0.5228455187523325,0.8305508921535281,1.0034147527929247,-0.9981671169831097,0.8300666785424966,-0.8660254037844385,-0.5000000000000004,1.006841166122486,-1.0015756109336333,0.038645595254717106,0.8329011510513633,-0.5432513005319709,-0.8689826664507552,-0.5017073763964628,-0.038443487393550226,0.023690585249859727,0.001483334296255548,-0.033354170986424785,-0.019257039597609174,-0.4150333392712487,0.2931167153864417,0.4688683573667892,0.2707012723402137
-0.5653087437314622,0.33850255826167575,0.18562648117946692,1.0576055172179177,-0.9981671169831097,0.18529399985539927,-1.0,-1.8369701987210297e-16,1.1185294300497792,-1.0556670500268395,0.029889297447672956,0.19596795655444632,-0.5675100761514849,-1.0576055172179177,-1.9427898171322557e-16,-0.02820949151293713,0.004332205779417564,0.00079870057766447,-0.028261291153527823,-5.191514962640888e-18,-3.403795557361872e-17,0.2879385002137412,0.5365990124979184,9.857163946218094e-17
-0.5893831912035808,0.4767597786296694,0.18562648117946692,0.8769696358012741,-0.9981671169831097,0.18529399985539927,-0.8660254037844386,0.5000000000000001,0.7690757421174192,-0.8753622530494855,0.027353261008717475,0.16249721156935082,-0.4705810405616228,-0.7594779829514904,0.43848481790063715,-0.03113349033596992,0.0047812519663842255,0.0009728572191746381,-0.027011903198052863,0.015595329582719938,0.09264699992769965,0.2879385002137412,0.46470837646884083,-0.26829950624895926
-0.5527699690064004,0.4767597786296694,0.18562648117946692,0.8528848516123883,-0.9981671169831097,0.18529399985539927,-0.5000000000000004,0.8660254037844384,0.7274125701098855,-0.8513216134525049,0.02410362711185108,0.15803444557133808,-0.4617540289823353,-0.4264424258061945,0.7386199479992493,-0.02820949151293713,0.004332205779417564,0.00079870057766447,-0.014130645576763924,0.02447499608270351,0.16046931104360582,0.2931167153864417,0.2707012723402137,-0.46886835736678917
-0.5658102947204646,0.5228455187523325,0.18562648117946692,0.8769696358012741,-0.9981671169831097,0.18529399985539927,-2.4492935982947064e-16,1.0,0.7690757421174192,-0.8753622530494855,0.03146360788637077,0.16249721156935082,-0.46636848869296854,-2.1479561148669008e-16,0.8769696358012741,-0.035811888452820385,0.0054997258655305765,0.0012872056248994918,-8.787489353029983e-18,0.03587764798449714,0.18529399985539927,0.2828064328838974,1.3025232655385918e-16,-0.5317954803154098
2.2493661871644943,-1.0935841622151135,-1.3072540997790074,-1.5796783514650785,1.5747887002329193,-1.3072353489573265,0.0,1.0,2.4953836940874283,-2.4876596178897716,-0.05526408508697442,2.0650113810177864,-2.8396003924809694,-0.0,-1.5796783514650785,0.055093023616461095,0.005362867512089806,0.0012239076129802362,0.0,0.03498439099055801,-1.3072353489573265,3.231298821132542,0.0,1.7975813809484515
1.5665356176764955,-1.0608715916686864,-1.3072540997790074,-1.5796783514650785,1.4599473328621961,-1.3072353489573265,0.25881904510252074,0.9659258262890683,2.4953836940874283,-2.3062471960015922,-0.04577700283621977,2.0650113810177864,-2.2419666929301054,-0.4088508424953158,-1.5258521169098593,0.042307355250631014,0.0044422340643990605,0.0008397642389154177,0.007500235823791185,0.027991261163136917,-1.2626923845958842,2.0142852837090985,0.3673302720630808,1.3708952384975162
1.206463701447659,-1.1371943303256837,-1.3072540997790074,-1.5766075414809957,1.6700051091275443,-1.3072353489573265,0.49999999999999994,0.8660254037844387,2.4856913398547493,-2.6329426493622794,-0.044371594786084746,2.060997109656662,-2.320384435691253,-0.7883037707404977,-1.3653821827206705,0.04700014939881082,0.004314238881279588,0.0007920687465466051,0.014071857966759443,0.024373172955320238,-1.1320990209220603,2.166071001282419,0.7358788965044484,1.2745796369634244
0.7164171760105208,-1.8552754687897637,-1.3072540997790074,-1.0839532808973364,1.736508966161642,-1.3072353489573265,0.7071067811865476,0.7071067811865476,1.1749547151681,-1.8822945911785536,-0.04323944948201407,1.4169820454072686,-1.8774213545554663,-0.7664707154119133,-0.7664707154119133,0.06927022874570027,0.006115101710530354,0.0015912528094669226,0.028206850315720493,0.028206850315720493,-0.9243549798544884,2.999869609473931,1.224718255247698,1.224718255247698
0.3196543819771249,-1.8085447948229978,-1.3072540997790074,-1.0234402606227606,1.7411676837818688,-1.3072353489573265,0.8660254037844386,0.5000000000000001,1.0474299670635843,-1.7819811080776442,-0.0387267114298902,1.3378772862321717,-1.3088736308652338,-0.8863252649550774,-0.5117201303113804,0.0658853291542781,0.005800572667209072,0.001431845779988979,0.03277017447301332,0.01891986905338525,-0.6536176744786634,1.6355749171250735,1.1075564039107917,0.6394479879405897
-0.17039195213349245,-1.0359492980661698,-1.3072540997790074,-0.9414315704596058,1.318815593190607,-1.3072353489573265,0.9569403357322088,0.2902846772544625,0.8862934018580397,-1.2415746350440497,-0.02661994150636085,1.2306726275292068,0.21792130736396395,-0.9008938431045158,-0.27328315958802846,0.037290861120443886,0.004334520773239289,0.0007995335227775678,0.02705846772254778,0.008208096447131193,-0.37947039136770216,0.05358236460258091,-0.2215112553855249,-0.06719470470289808
-0.20583959021998297,-1.7571399546898259,-0.006656537647984637,-0.6945625325235251,1.0058770661392924,-0.006943780271679736,1.0,6.123233995736766e-17,0.48241711158549283,-0.6986445224650403,-0.02302720391454106,0.004822889610784769,0.3758711048740312,-0.6945625325235251,-4.252968911313072e-17,0.03334838150683757,0.005082209979951499,0.001099156948183595,0.0331535359831134,2.0300685861068214e-18,-4.2518391418475637e-19,0.2928567086165388,-0.5411623680713015,-3.3136638093876056e-17
-0.6548410289415307,-1.869295769749491,0.6502109179737441,-0.30318478945413063,0.6231019751414978,0.6497691332059197,0.9659258262890683,-0.25881904510252063,0.09192101655634552,-0.18891504114172794,-0.008204247607012402,-0.1970001178448297,0.16388287209805558,-0.29285401827175833,0.07846999769612685,0.01686127756502359,0.012502098259692868,0.0007322555963674464,0.026138166967912834,-0.007003700730682088,-0.16817262659344867,0.29218123094455273,-0.5221195262827963,0.13990150541999555
-0.8557103403432613,-1.8334670884255102,1.6032658808576343,0.021959797095827807,0.21115464857112312,1.6025998694879637,0.8660254037844387,-0.4999999999999998,0.00048223268848992737,0.004636913238462691,0.0007007179482815474,0.03519276795975581,-0.01181525081389721,0.01901774214693862,-0.010979898547913898,0.0067377604388239,-0.000502079769973053,0.0010181923680483913,0.02763411435230544,-0.01595456336012044,-0.8012999347439815,0.28948711924205145,-0.46595637073822543,0.2690200360763354
-0.39862382559736503,-2.034401295095119,0.8305508921535281,0.42537993225966514,-0.47041485526097737,0.8300666785424966,0.7071067811865476,-0.7071067811865475,0.1809480867692373,-0.20010503926485473,0.014769095634456745,0.35309370748941243,-0.22092291054906238,0.3007890346814835,-0.30078903468148344,-0.01633269803846193,0.006779907194099344,0.001205462791866405,0.024550588504824125,-0.02455058850482412,-0.5869457772343933,0.26972892212843563,-0.3672389699694435,0.36723896996944344
-0.5317078733864745,-1.690163350826154,0.8305508921535281,0.5999946176290872,-0.9557347743320839,0.8300666785424966,0.49999999999999994,-0.8660254037844387,0.3599935411838746,-0.5734357204802006,0.017835468009723618,0.4980355393987517,-0.32463686623708965,0.29999730881454356,-0.5196105810007202,-0.02841021651283881,0.004786805976438311,0.0008836378510563221,0.014863023338610502,-0.025743511576555394,-0.7188588304527735,0.29275273821206765,-0.2705331487138256,0.46857715870393296
-0.6455127131991133,-1.4440521304998464,0.8305508921535281,0.8107364792818381,-0.9981671169831097,0.8300666785424966,0.258819045102521,-0.9659258262890682,0.6572936388383104,-0.8092504941577889,0.02945608396484454,0.672965336530713,-0.43827274515757747,0.20983404139750517,-0.7831113036529995,-0.036265907801319205,0.007179860669829389,0.0013200506307614063,0.009403543221582938,-0.03509450107411741,-0.8017828423461834,0.292233163076769,-0.13991393787612172,0.5221659248407212
-0.5522297471014533,-1.7882944698474494,0.8305508921535281,0.8709484397540527,-0.9981671169831097,0.8300666785424966,1.2246467991473532e-16,-1.0,0.7585511847100187,-0.8693520931502403,0.023440366833953917,0.7229452785684162,-0.4691071968296864,1.066604218967182e-16,-0.8709484397540527,-0.026864280726286716,0.004125672101874163,0.0007243424153643271,3.295966661602584e-18,-0.026913610225392043,-0.8300666785424966,0.2901077297790154,-6.596149678122086e-17,0.538616496014572
-0.5727518121429473,-1.7337801115547546,0.8305508921535281,0.822778871376281,-0.9972831098445466,0.8300666785424966,-0.4999999999999997,-0.8660254037844388,0.6769650711832268,-0.8205434715605238,0.02785616447012306,0.6829613249382537,-0.442925138008252,-0.4113894356881403,-0.7125474043089486,-0.03376421453875748,0.005656307060808652,0.0011462421504706026,-0.016928099055051937,-0.02932032763890868,-0.7188588304527735,0.2897973414444162,0.26916414204181055,0.46620596959210236
-0.5907870150952685,-1.6932794616037115,0.18562648117946692,0.7505245188096236,-0.9981671169831097,0.18529399985539927,-0.8660254037844385,-0.5000000000000004,0.563287053334417,-0.7491488951653377,0.019968518240172907,0.13906769007978398,-0.4039564729998731,-0.6499732994522256,-0.3752622594048121,-0.026557317959220353,0.004446638655795829,0.0007078836950853719,-0.02304154446459761,-0.013303041899180176,-0.09264699992769972,0.2896939155844908,0.4661227699741432,0.26911610671998587
-0.5820801278853701,-1.8396993099806214,0.18562648117946692,0.6602065781013018,-0.9910950598746053,0.18529399985539927,-1.0,-1.8369701987210297e-16,0.4358727257682303,-0.654327478052918,0.0206605534220384,0.12233231758723626,-0.35518588168184223,-0.6602065781013018,-1.2127798089716795e-16,-0.031015402012119473,0.004468571911352504,0.000979319059141771,-0.03129407386617746,-5.748628108874259e-18,-3.403795557361872e-17,0.2894354316934022,0.5379920368308458,9.882753388074904e-17
-0.5683987511910338,-1.8942180633520076,-0.26223769310807543,0.5879522255346443,-0.9981671169831097,-0.26246480478841844,-0.8660254037844386,0.5000000000000001,0.34568781951114125,-0.586874577885719,0.019423314359179922,-0.15431676609986658,-0.31634185784898355,-0.5091815635245996,0.2939761127673222,-0.032974981391607754,0.005063426301633617,0.0010913463518299235,-0.02860960964208429,0.016517765828267483,-0.13123240239420925,0.28948711924205145,0.4659563707382254,-0.26902003607633557
-0.5522297471014533,-1.8739677383765083,-0.5787283762712719,0.6301005978651946,-0.9981671169831097,-0.5788810267367164,-0.5000000000000004,0.8660254037844384,0.39702676343007565,-0.628945697180435,0.021101860786630698,-0.3647532810396227,-0.3388983027988278,-0.31505029893259756,0.5456831246910212,-0.033428286873132616,0.005133602859307444,0.0011215579645344653,-0.01674483475981823,0.02900290456835054,-0.5013256749228151,0.2892803967361604,0.2689239654326855,-0.4657899715023072
-0.6480005319208881,-1.6029320269083407,-0.7972860933235926,0.6842913622901876,-0.9751829313804707,-0.7973873234028994,-2.4492935982947064e-16,1.0,0.4682546685049608,-0.6673092565964809,0.01607134967891649,-0.5456452578042964,-0.36804469331682305,-1.67603045302572e-16,0.6842913622901876,-0.022903264245033868,0.002614174549374976,0.0005515978758453593,-5.752440561690588e-18,0.023486120919499653,-0.7973873234028994,0.2892803967361604,1.3173474939246058e-16,-0.5378479308653705
