output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_feed_%,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos
0.5774745326532437,0.7821743332753273,-0.03856858434342222,-0.11522989669437675,-0.7802707723199306,2.2100005133723415,0.0014875356982556734,0.0044442539895408984,0.030093939092928436,-0.08523659119900755,-4.723289336381674e-18,0.03856858434342222,0.013277929092196737,0.23846526674198745,0.08991052048806716,0.11522989669437675,4.282722331733677,-2.534374619791238e-16,-1.72439880739648,0.7802707723199306
0.5043237122072463,1.542742919392942,0.32399842124353834,-0.41296965287814863,-0.7802707723199306,-0.48262715721285915,0.10497497696830531,-0.1338015155540122,-0.2528064983741339,-0.15637043698622333,-0.16199921062176909,-0.280590863582956,0.17054393419829858,0.8550980556202332,0.3222281499959267,0.3576422103845182,4.287415369902956,1.0353037440653527,0.37657986470105015,0.6757343106595638
1.347595249241268,-0.08101757368207506,0.3547244386661615,-0.5872150783720606,-0.7141462366234808,-0.4833076444574498,0.12582942738702335,-0.2082995390518352,-0.25332512291181597,-0.17144103288323362,-0.3072003752280708,-0.1773622193330809,0.3448215482675052,1.2160706190942288,0.41935743830796934,0.29360753918603055,4.288675571623434,1.7934622044296262,0.34515233542064705,0.3570731183117407
1.1334505700892132,-0.2893178317096983,0.410031270026885,-0.6337369152757748,-0.7141462366234808,-0.4839893151581179,0.16812564239986028,-0.25985195223344637,-0.2928222883876461,-0.19845075357372538,-0.410031270026885,-7.532152235831232e-17,0.40162247778325455,1.3124071575246352,0.4525808330535683,1.1641558271909925e-16,4.288635826930571,2.070902177054863,0.34563914798614565,1.311865354206111e-16
1.265126573785131,-0.29291673669132745,0.3793052526042619,-0.6937923774605698,-0.6383272086785075,-0.4842165387250073,0.14387247465318292,-0.2631590929875928,-0.24212086313197467,-0.18366587653625027,-0.3284879845441644,0.189652626302131,0.4813478630223897,1.4371229846979425,0.4428665517068309,-0.34689618873028494,4.290706642341643,1.7938868363852363,0.30908859156030233,-0.3191636043392538
0.632012277544574,-0.2937891985050557,0.4653381013876072,-0.6633417205781386,-0.451441384918267,-0.4842165387250073,0.21653954860302296,-0.30867817682501963,-0.21007287694565832,-0.22532440479077367,-0.23266905069380378,0.4029946171504864,0.44002223825956527,1.3736156095208119,0.299459905011861,-0.5744707814107466,4.288010192808057,1.0353755590132578,0.21859538484234697,-0.39095970765884824
0.07869390361250869,-0.2942254294119198,0.2994176073054393,-0.6210491415747619,-1.2196065654346138,-0.48406505634708114,0.08965090356451427,-0.18595304798941223,-0.36517167967643677,-0.1449376009516157,-7.333616287899309e-17,0.2994176073054393,0.3857020362507486,2.7046797560709424,0.7574356105221105,-0.6210491415747619,18.966175688386123,1.0666715994783134e-15,0.5903689208183764,-1.2196065654346138
0.6612918450187394,-0.28092038675256376,-1.556433845021039,1.227136560872799,-1.2196065654346138,-0.4402014402888073,2.422486313926976,-1.909956875805145,1.8982369360522995,0.6851444202925077,-0.0,-1.556433845021039,1.505864139030721,0.4779749053403663,-1.4966238063253183,1.227136560872799,0.15171356048241172,0.0,0.5368725666900025,-1.2196065654346138
1.083752828427853,-0.22333245416016248,-1.556433845021039,0.7774226512982942,-1.2196065654346138,-0.45566988579233614,2.422486313926976,-1.2100069263666546,1.8982369360522995,0.7092200324040635,-0.40283472153359007,-1.5033996478162188,0.6043859787516692,0.3020244294150938,-0.948149769640984,0.7509326168311431,0.15092798173763233,0.10054977725218715,0.5557379843831738,-1.178049479465002
1.286429378336652,-0.21286836528175912,-1.556433845021039,0.6392697127258633,-1.2196065654346138,-0.4790708716998246,2.422486313926976,-0.9949810169834105,1.8982369360522995,0.7456421188773389,-0.7782169225105194,-1.3479112490981118,0.4086657656086078,0.24967265892705115,-0.7796575387239624,0.5536238110905779,0.15253647812380056,0.19527959322712174,0.5842779804335896,-1.0562102682886638
0.9626735270491168,-0.0769791660617802,-1.0315105633729338,0.9678407590030961,-1.2196065654346138,-0.4792001761108575,1.0640140423499473,-0.9983379665745715,1.2580370554047873,0.4943000436285197,-0.7293881142265575,-0.7293881142265575,0.9367157347876891,0.3794221632897786,-1.1803849439753957,0.6843667637998244,0.1536871567852171,0.27720674305039655,0.584435680942225,-0.8623920727984502
0.5494304297603612,-0.022235458982133197,-1.022046950006766,0.6705662211883621,-1.2196065654346138,-0.4790708716998246,1.0445799680181327,-0.6853501611431279,1.2464951704106741,0.48963292325788843,-0.8851186225662634,-0.5110234750033831,0.44965905699883935,0.2613615077688112,-0.8178269659200058,0.3352831105941811,0.1519147377995828,0.33754415022288137,0.5842779804335896,-0.609803282717307
0.6152325937044559,-0.07889749147471524,-0.9439414137184563,0.5178223428597674,-1.2196065654346138,-0.4790708716998246,0.8910253925327979,-0.488793954374052,1.1512371455566603,0.4522148359036656,-0.8399331608647342,-0.43074084762485015,0.26813997876477846,0.2017174055047629,-0.6315395290805058,0.23629351529758066,0.1517487689490254,0.3466269099502658,0.5842779804335896,-0.5565328082117881
0.5902290540254295,-0.08821538364533325,-0.9419134965685628,0.40750637978735915,-1.2196065654346138,-0.4790708716998246,0.8872010350180161,-0.3838357590595082,1.1487638844864927,0.4512433198669311,-0.8604807962824701,-0.3831107336620865,0.1660614495673994,0.158200461784405,-0.4969974562451544,0.16574777694668258,0.1507115960627642,0.3546528850309503,0.5842779804335896,-0.4960586802980811
0.5915456254418173,-0.09578617103396049,-0.9419134965685628,0.46767180267756264,-1.2196065654346138,-0.4790708716998246,0.8872010350180161,-0.440506382906546,1.1487638844864927,0.4512433198669311,-0.8619786299094724,-0.37972868814115823,0.2187169150196811,0.18170471919274048,-0.5703756010141966,0.1885400312855955,0.15095588273975835,0.355558037239774,0.5842779804335896,-0.4916795468246256
0.5915456254418173,-0.2895359471631304,-0.7514121885482953,0.47686620935289664,-0.2243765228508484,-0.4790708716998246,0.5646202770989388,-0.3583230820145896,0.16859925409421256,0.3599796921737048,-0.7258084391071893,-0.19447978511846506,0.22740138162260065,0.18507125386931278,-0.10699758191966767,0.12342205694637545,0.1506207603681309,0.37487475587471925,0.10749225639113155,-0.0580729173876805
0.5744339694394263,-0.2895359471631304,-0.4625876247756315,0.08354522462149364,0.26203095291644224,-0.4790708716998246,0.21398731059556042,-0.03864698701900335,-0.12121227612731234,0.22161225663881315,-0.4625876247756315,-2.83253227003327e-17,0.006979804557055826,0.03242510328598535,0.02189143481918819,5.115669595837941e-18,0.15063277410024029,0.3881143827536417,-0.12553139702601568,1.604476838833259e-17
0.5836461969433638,-0.2664157090993314,-0.1061658226731953,-0.006960894445732493,0.9961251847772149,-0.21564183302997428,0.011271181903876349,0.0007390090853724659,-0.1057544497273617,0.022893792606383037,-0.10254830998926487,0.027477736846799942,4.8454051484629474e-05,-0.002705756014363553,-0.006933922265969969,0.0018016120535039235,0.15109398254523532,0.3754631871358174,-0.21480626077268045,-0.2578161691266107
0.7073548687439686,-0.2524563200796791,0.323998421243538,-0.4890962950842266,0.7865440834673453,0.09344494111171393,0.1049749769683051,-0.15846642744335301,0.25483904128186546,0.030276013393390692,0.28059086358295565,-0.16199921062176892,0.23921518586511684,-0.18942591773826362,-0.38469579714429725,0.24454814754211318,0.14999958376896622,0.3354097312642027,0.07349856556137309,-0.3932720417336725
0.6849863581032346,-0.28528269582120513,0.7725982756138456,-0.9331683746196817,0.7865440834673453,-0.4790708716998246,0.5969080954814878,-0.7209642770885412,0.6076826025811436,-0.37012932937210635,0.5463094798195836,-0.5463094798195834,0.8708032153903387,-0.3648405091088233,-0.7339780639359499,0.6598496856824054,0.15285726411462466,0.27645728794392876,-0.3768103596970407,-0.5561706551219177
0.8258029134953266,-0.2863732730883654,0.9139379557579151,-1.0735797369108924,0.7865440834673453,-0.4790708716998246,0.8352825869749568,-0.9811852700954613,0.7188524917576286,-0.4378410531445001,0.4569689778789575,-0.7914934871691729,1.152573451505661,-0.41682394113218774,-0.8444177901976915,0.929747325153047,0.15074284217982106,0.19412807768315035,-0.3768103596970407,-0.681167157479069
0.6402399057944318,-0.2767761931373545,1.0675680428710341,-1.0735797369108924,0.7865440834673453,0.0004134588555921556,1.13970152615949,-1.146119418599961,0.839689327819025,0.0004413954612722151,1.3073937865740163e-16,-1.0675680428710341,1.152573451505661,-0.4162250940230477,-0.8444177901976915,1.0735797369108924,0.15031001162501095,4.74793544992587e-17,0.0003252036166231895,-0.7865440834673453
0.5507470011767877,-0.26946932544738034,1.0552776359019846,-1.0735797369108924,0.7865440834673453,0.7086349966235895,1.1136108888348817,-1.1329246867196012,0.8300223809341134,0.7478066639543525,-0.527638817950992,-0.9138972407367043,1.152573451505661,-0.41937219842016843,-0.8444177901976915,0.9297473251530471,0.15259161190812948,-0.1953148816066823,0.5573726639321865,-0.6811671574790691
0.8086950299038429,-0.2787392322182431,1.1413104846853313,-1.0735797369108924,0.18133662513938012,0.33538833469366336,1.3025896224526656,-1.225287809882121,0.20696139152902815,0.382782222827031,-0.9884038733430272,-0.5706552423426662,1.152573451505661,-0.4188497857367386,-0.19467932630944482,0.5367898684554466,0.15221168141824945,-0.33787388337024077,0.06081818872446579,-0.09066831256969014
0.6165491651208473,-0.28528269582120513,0.9323735662114894,-1.0735797369108924,0.18133662513938012,0.2410870040663315,0.8693204669699306,-1.0009773679160012,0.16907347586595986,0.22478314974856933,-0.9323735662114894,-1.7127424552057547e-16,1.152573451505661,-0.41951908544698274,-0.19467932630944482,1.9721339826560727e-16,0.1526985224450213,-0.3907665830710468,0.043717903682352566,-3.33109976317688e-17
0.6468189904655516,-0.2839740031006127,0.9139379557579151,-1.0735797369108924,0.18133662513938012,0.2500398492929891,0.8352825869749568,-0.9811852700954613,0.16573042448392444,0.22852090872085165,-0.7914934871691729,0.4569689778789577,1.152573451505661,-0.41821837091573916,-0.19467932630944482,-0.5367898684554463,0.15175311000173225,-0.3373645394840708,0.045341382421149865,0.09066831256969007
0.5744339694394263,-0.2853917535479211,1.0675680428710341,-1.0735797369108924,0.18133662513938012,0.31330504428660017,1.13970152615949,-1.146119418599961,0.1935891860008864,0.3344744529506684,-0.5337840214355175,0.9245410453947499,1.152573451505661,-0.4188497857367386,-0.19467932630944482,-0.9297473251530467,0.15221168141824945,-0.19507157751595292,0.0568136793700761,0.15704212400723902
0.6652434454734618,-0.281683790839576,0.8279051069745684,-1.0735797369108924,0.18133662513938012,0.3895503855387679,0.6854268661545716,-0.8888221469329414,0.1501295180344257,0.32251075361145803,-2.0277826785083046e-16,0.8279051069745684,1.152573451505661,-0.41957358651571314,-0.19467932630944482,-1.0735797369108924,0.15273820013092151,-9.572264305429812e-17,0.07063975223534456,0.18133662513938012
1.0573044553606041,-0.19563724446062586,-1.556433845021039,1.8962051607062183,-1.2196065654346138,-0.446989744349628,2.422486313926976,-2.9513178892267167,1.8982369360522995,0.6957099664830628,-0.0,-1.556433845021039,3.595594011488895,-3.9201099939252346,-2.3126242634083005,1.8962051607062183,4.273914773294745,-0.0,0.5451516268907459,-1.2196065654346138
0.7342936552327969,-0.18942095403781198,-1.556433845021039,1.7092719615112932,-1.2196065654346138,-0.4519839289968845,2.422486313926976,-2.6603687312416757,1.8982369360522995,0.7034830844963372,-0.40283472153359007,-1.5033996478162188,2.921610638408664,-3.536583175598828,-2.0846393063724737,1.6510299317755326,4.2810018533959076,-0.535511668736913,0.5512425672755327,-1.178049479465002
1.245732609166861,-0.11755191213194614,-1.5443892461913704,1.4056112442670485,-1.2196065654346138,-0.48300586315767474,2.3851381437515493,-2.170810889971701,1.8835472642416093,0.7459490609080935,-0.7721946230956851,-1.3374803205332264,1.9757429700099605,-2.910014485134802,-1.714292701956809,1.217295045380318,4.286075887518748,-1.0351420056589755,0.5890771218505128,-1.0562102682886638
0.8740067804263268,0.007210127231195741,-1.2061572464031276,1.1696186534282067,-1.2196065654346138,-0.4833076444574498,1.454815303050775,-1.4107440143606997,1.4710372966597896,0.5829450176043794,-0.8528819681089451,-0.8528819681089451,1.3680077944472115,-2.4215579301206436,-1.426474588775833,0.8270452812413633,4.2864834781878525,-1.4639814681524923,0.5894451763050438,-0.8623920727984502
1.2764966203440622,-0.1134077185167369,-0.9262432276830248,0.8532701624829494,-1.2196065654346138,-0.4844425788358192,0.8579265168286677,-0.790335709383826,1.1296523216715648,0.4487116578479774,-0.8021501652567933,-0.4631216138415125,0.7280699701836789,-1.7641962341060202,-1.0406538922536648,0.4266350812414748,4.274847857890176,-1.7905685950048469,0.5908293497242406,-0.609803282717307
0.5535555611181064,0.4632895403576464,-0.38737033412504834,0.7044002843910633,-0.054769416711718096,-0.48519999072545045,0.15005577576015158,-0.27286377352234525,0.021216047251452246,0.1879520825247881,-0.3741710100696098,-0.10025881997928941,0.49617976065021085,-1.4596317441801463,-0.03857959270766688,0.18231220897603903,4.293856778491859,-2.001555124007058,0.02657412048056395,-0.014175368134148918
0.7060892248751824,-0.251911031446099,0.042916813861375365,0.19181422687013802,1.0491390161984693,-0.4876213418601157,0.0018418529120119407,0.008232055470549338,0.04502570387289618,-0.02092715436344467,0.042916813861375365,2.627896936246805e-18,0.036792697629788776,-0.3970855236795447,0.2012397892714066,1.1745233948371938e-17,4.285549124514235,-2.0701567874231737,-0.5115825748764993,6.424123690240293e-17
0.713779284566749,-0.19171116629884868,0.06024628768773515,-0.038257402908231174,2.163879662593758,0.39029951323585643,0.0036296151801533476,-0.002304866501794891,0.13036571667426283,0.0235140967587904,0.058193445215624494,-0.015592886650311357,0.001463628877282735,0.0792557253753972,-0.08278441609677674,0.009901744488810788,4.291709532570915,-2.001054598635575,0.8445611790113131,-0.560053267989281
0.7060892248751824,-0.10860917854123146,0.7480174616757466,-0.4535705287213902,0.6083440497715829,0.6362051177654396,0.559530122971827,-0.3392786755851006,0.4550519719356834,0.4758925372960236,0.6478021242855493,-0.3740087308378731,0.20572622452460146,0.9385720732899084,-0.27592693229940857,0.226785264360695,4.281989516870632,-1.792063653348556,0.38703159782683433,-0.3041720248857913
0.6202084037280856,0.45009355542500634,0.8156147000055189,-0.4459578645007824,0.05917436181997056,-0.4783146432662708,0.6652273388650927,-0.3637297898699075,0.04826347936381332,-0.3901204542758663,0.5767266852093341,-0.576726685209334,0.1988784169100982,0.9223237675639101,-0.0263892720304307,0.3153398301119747,4.277392918899948,-1.4624282749762376,-0.028303963764428453,-0.04184259251528751
0.5612493932206082,0.6076819705296742,1.0184064149948364,-0.686179713239962,0.05917436181997056,-0.4836863504022654,1.037151626102635,-0.6988098218028945,0.06026354968068354,-0.49258928209510733,0.5092032074974181,-0.8819658267625659,0.4708425988620764,1.4204371436853396,-0.04060424662478515,0.5942490632273284,4.285172335802166,-1.0350328902747685,-0.028621831106084714,-0.051246500588826474
0.5433021481960177,0.5899055610749608,1.4301350484579964,-0.8164408565703623,0.4424724273116941,-0.4835348680243392,2.0452862568279557,-1.167620683974343,0.632795326274737,-0.6915201619131193,0.37014618760954626,-1.381404378386747,0.6665756722773468,1.689695815856607,-0.3612525675631269,0.7886213089988817,4.283192544919935,-0.5356486683074793,-0.21395084674456905,-0.4273955449611778
0.5791928658342633,1.0864453908130596,1.147455688169856,-0.9365517809399518,0.6856761737460179,-0.48338338564641287,1.316654556313358,-1.0746516683051568,0.7867830258074108,-0.5546610154267796,1.4052279356806378e-16,-1.147455688169856,0.8771292383817956,1.9381297740521892,-0.6421712416699249,0.9365517809399518,4.282546809176749,-2.534322685012734e-16,-0.33144447032242813,-0.6856761737460179
0.698399165183616,2.4756227137218896,1.313376182252025,-1.0668129242703521,0.971468499116326,-0.3114011815448464,1.7249569961069042,-1.4011266856553137,1.275903588547505,-0.4089868949661401,-0.6566880911260121,-1.1374171385556746,1.13808981539026,2.2060580238955527,-1.0363751503788179,0.9238870935036897,4.276193266104507,1.0339479273764831,-0.3025164384584225,-0.841316399211079
0.5163841099673336,3.2446978025233557,1.122874874231757,-1.1057220969534587,0.08607244542695508,-0.10816981971560033,1.260847983180984,-1.2415875605518893,0.09664858633361195,-0.12146117270882655,-0.9724381663559578,-0.5614374371158789,1.2226213556911538,2.289657128015135,-0.0951722048474049,0.5528610484767298,4.287942247587265,1.793308865112323,-0.00931044090431458,-0.04303622271347758
0.6573836272897937,3.8625098243696834,1.1904721125615296,-1.0625836663700143,0.08607244542695508,0.2706757729172099,1.4172238507867112,-1.2649762220768865,0.10246684594076419,0.32223195920397574,-1.1904721125615296,-2.186861793183997e-16,1.129084048036342,2.1995342121776824,-0.0914591746352069,1.9519345287694455e-16,4.284845542680431,2.069986846016281,0.023297725692815435,-1.5811251718035866e-17
0.5817562190647855,5.280696502584978,1.104439263778183,-1.0625836663700143,0.08607244542695508,0.7542394765719379,1.219786087374895,-1.1735591221884212,0.0950617882589341,0.8330116922175532,-0.956472459368889,0.5522196318890916,1.129084048036342,2.2008265380218144,-0.0914591746352069,-0.5312918331850073,4.289882103006367,1.7937144636911349,0.06491923618609328,0.04303622271347755
0.6343096758041625,5.03651625246778,1.1167296707472325,-1.0642753695301495,-0.11005960125340405,0.7138859912396742,1.2470851575272224,-1.188507882999793,-0.12290682227028561,0.7972176679481431,-0.5583648353736167,0.967116264026935,1.132682062188536,2.20253064921543,0.1171337227943075,-0.92168950663518,4.282879920743255,1.0347560003139946,-0.07857000753622964,-0.09531441061583353
-0.09375620367737349,6.913835960157574,0.8770667348507676,-1.0490500410889338,-1.2196065654346138,0.9041727104926901,0.7692460573817866,-0.9200868942329348,-1.0696763481482958,0.7930198069329921,-2.1481939389472257e-16,0.8770667348507676,1.1005059887086939,4.565975675708323,1.279428317581515,-1.0490500410889338,18.94413486620164,1.0660516233213379e-15,-1.1027349740036951,-1.2196065654346138
-0.6955349684840308,-0.26797196285956915,-1.556433845021039,1.2106170795140796,-1.2196065654346138,-0.4490575734848077,2.422486313926976,-1.88424539591624,1.8982369360522995,0.698928405734777,-0.0,-1.556433845021039,1.4655937132111994,0.47289107133298547,-1.4764765384026493,1.2106170795140796,0.1525838732321535,0.0,0.547673564880208,-1.2196065654346138
-0.6674569138927554,-0.20237810254894392,-1.556433845021039,1.5276253346917936,-1.2196065654346138,-0.459305593042735,2.422486313926976,-2.3776477734259003,1.8982369360522995,0.7148787702191727,-0.40283472153359007,-1.5033996478162188,2.3336391631922146,0.5935440359016363,-1.8631018877143608,1.4755727636722853,0.1509635800217266,0.10056163452496783,0.5601721168157584,-1.178049479465002
-0.7329667159893345,-0.1743186400421757,-1.556433845021039,1.4325177830289972,-1.2196065654346138,-0.47796106209398154,2.422486313926976,-2.2296191611008367,1.8982369360522995,0.7439147736452753,-0.7782169225105194,-1.3479112490981118,2.0521071986943134,0.5561767520230427,-1.7471080932840026,1.2405967914760763,0.1507389963290997,0.19412560130563644,0.582924449351921,-1.0562102682886638
-1.3493145318280328,-0.11333901214890571,-1.0294211941881954,1.5087543859404846,-1.2196065654346138,-0.46918709625344535,1.0597079950438504,-1.5531437417115312,1.2554888470294636,0.4829911409229135,-0.7279107071076268,-0.7279107071076268,2.2763397970946486,0.5919124879139772,-1.8400867547212842,1.0668504574434623,0.15391392523896838,0.27741117969448204,0.5722236630079041,-0.8623920727984502
-1.3092043725587161,-0.10873786665875623,-1.022354210180992,1.3757696005222664,-1.2196065654346138,-0.4756126118536934,1.0452081310747998,-1.4065238433329603,1.2468699069364568,0.4862445561438014,-0.8853847176827143,-0.5111771050904961,1.8927419937211964,0.5387631403561468,-1.677897637322312,0.6878848002611333,0.15335725754979665,0.33914295387394894,0.5800602640202691,-0.609803282717307
-0.6460654576842586,-0.19356514765302127,-0.9050422756614155,1.1433972544461133,-1.2196065654346138,-0.4790708716998246,0.8191015207343936,-1.034822853148925,1.1037955013925458,0.4335793919263073,-0.8660714591232772,-0.2627199048920183,1.30735728147491,0.44397774154123426,-1.3944947984223914,0.33191070298052855,0.15077457232018174,0.37157707646753807,0.5842779804335896,-0.3540330982246104
-1.2650822542596811,-0.294879775772216,-0.6530889327958991,0.8439657951022065,0.0008951421934497853,-0.4790708716998246,0.42652515414048636,-0.5511847204395425,-0.0005846074598207005,0.31287588433203956,-0.6530889327958991,-3.9990163555352934e-17,0.7122782633024995,0.32913476444240247,0.0007554693930243812,5.1678000478088405e-17,0.15208900614526952,0.3899859050597464,-0.00042883655091128164,5.481165109950102e-20
-1.3613485227115873,-0.29411637168520377,-0.2536507063017896,0.4777120609329643,0.6173101460460071,-0.4790708716998246,0.06433868080739673,-0.12117200166452995,-0.15658115455183058,0.12151666497527454,-0.24500776807336191,0.0656496335946091,0.2282088131608202,0.18529305835513904,0.29489650210246726,-0.12364097944462697,0.1504478157484913,0.3746594761450492,-0.29573530977540663,-0.1597716225317251
-1.3305958287672095,-0.27415880769616974,0.07819028186254755,0.08354522462149364,1.5116722789084447,0.013916692700425472,0.006113720177744632,0.0065324246614244345,0.11819808157165088,0.0010881501248407256,0.06771477042203182,-0.03909514093127375,0.006979804557055826,0.03254546126171028,0.1262930000954912,-0.0417726123107468,0.15175311000173225,0.33736453948407086,0.02103747856932069,-0.755836139454222
-1.5030629119062968,-0.28081132902584777,0.4899189153257066,-0.5686063436105748,0.7865440834673453,-0.4790708716998246,0.24002054359391686,-0.27857100310900884,0.38534282422817384,-0.2347058818273188,0.3464249872583651,-0.34642498725836507,0.3233131739941871,-0.2220568299237089,-0.447233955388898,0.40206540139272556,0.15251229978229566,0.27614516090481805,-0.3768103596970407,-0.5561706551219177
-1.2075944840169415,-0.2908446398837228,0.6681298163769247,-1.0329788610676507,0.7865440834673453,-0.4790708716998246,0.4463974515318631,-0.6901639767663743,0.5255135540593939,-0.3200815335403371,0.3340649081884623,-0.5786173940082491,1.0670453274126208,-0.40162125267581306,-0.8124834115195975,0.8945859352569018,0.15116474104432823,0.19439955056810715,-0.3768103596970407,-0.681167157479069
-0.9963507888741199,-0.2934620253249076,0.8832119383352913,-1.0735797369108924,0.7865440834673453,-0.4790708716998246,0.7800633280179824,-0.9481984403945614,0.6946851245453491,-0.42312111319397977,0.22859207050308678,-0.8531172213248859,1.152573451505661,-0.41986270803901404,-0.8444177901976915,1.0369983944628542,0.15294877161326714,0.10122067456442291,-0.3768103596970407,-0.7597432437359734
-1.2918229891743824,-0.2819019062930081,0.944663973180539,-1.0735797369108924,0.7865440834673453,-0.42431117553555775,0.892390022225242,-1.0141720997963612,0.7430198589699079,-0.4008314809463251,1.156879711025368e-16,-0.944663973180539,1.152573451505661,-0.4163613466949281,-0.8444177901976915,1.0735797369108924,0.15040843669889323,4.7494897024211125e-17,-0.33373944466656713,-0.7865440834673453
-1.245031890138669,-0.28691856172194563,0.8955023453043408,-1.0727338853308248,0.7865440834673453,0.7832388842961969,0.8019244504455748,-0.9606357102011914,0.7043520714302609,0.7013922578207996,-0.4477511726521702,-0.7755277801821037,1.1507579887369672,-0.41861209570161967,-0.8437524906418978,0.9290147961968774,0.15227883567424558,-0.19511460457526328,0.6160519103847383,-0.6811671574790691
-1.2102691233700473,-0.28157473311286,0.8217599034900437,-1.0735797369108924,0.18133662513938012,0.8727649696506188,0.6752893389839659,-0.8822247809927614,0.14901516757374725,0.7172032572295834,-0.7116649522338263,-0.41087995174502223,1.152573451505661,-0.4162470273799731,-0.19467932630944482,0.5367898684554466,0.1503258534858011,-0.33577431425639276,0.15826425413631673,-0.09066831256969014
-1.3359451074734177,-0.2670700554596276,0.7295818512221722,-1.0668129242703521,0.18133662513938012,0.9376704347677128,0.5322896776327719,-0.7783273481969025,0.13229991066357005,0.6841073316341271,-0.7295818512221722,-1.3402201182228505e-16,1.13808981539026,-0.41535512760133103,-0.19345225534225877,1.9597035494950715e-16,0.15158722948905357,-0.389342046906128,0.1700339921337523,-3.33109976317688e-17
-1.382739978920084,-0.27154142225498495,0.6558394094078751,-1.0735797369108924,-0.238946332032818,0.8727649696506188,0.4301253309324704,-0.7040959006079016,-0.15671042128058138,0.5723936622475438,-0.5679735893502028,0.3279197047039376,1.152573451505661,-0.41863709863914794,0.2565279402796155,-0.5367898684554463,0.15205713798808848,-0.33770231490332775,-0.2085439882247491,-0.11947316601640903
-1.3653585955357925,-0.23642483425242228,0.6988558337995484,-1.0735797369108924,-0.5359462884345048,0.1985630602878431,0.488399476435662,-0.7502774621891615,-0.3745491902756691,0.13876695305925058,-0.34942791689977454,0.6052269056533642,1.152573451505661,-0.41880591902283326,0.5753810753358849,-0.9297473251530467,0.1521798004104891,-0.1950511474014504,-0.10641913518146631,-0.46414310084826305
-1.1327215579789995,-0.24067808559434758,0.7541626651602713,-1.0515875958291365,-0.7410443715345374,-0.441246432005283,0.5687613255216435,-0.7930681039199838,-0.558867998238505,-0.3327715851535647,-1.8471657878499268e-16,0.7541626651602713,1.1058364717017033,-0.4065842104523811,0.7792730690647176,-1.0515875958291365,0.14948930010854106,-9.469911092318845e-17,0.32698318489721195,-0.7410443715345374
-0.7883419361083073,-0.2649488826750007,-1.556433845021039,1.2197945691578123,-1.2196065654346138,-0.44679428474386,2.422486313926976,-1.8985295514100755,1.8982369360522995,0.695405746537311,-0.0,-1.556433845021039,1.4878987909468928,0.47489239381819465,-1.4876694650263538,1.2197945691578123,0.15157132130126502,0.0,0.544913243072274,-1.2196065654346138
-0.7167491213785695,-0.20521142228902645,-1.556433845021039,1.4536048629200828,-1.2196065654346138,-0.4589724738260265,2.422486313926976,-2.262439805935985,1.8982369360522995,0.7143602921958607,-0.40283472153359007,-1.5033996478162188,2.112967097504913,0.5674604560500213,-1.7728260343650148,1.404074478313889,0.15239772051384223,0.10103816870374775,0.5597658424319883,-1.178049479465002
-0.8910080997119426,-0.18123399049323938,-1.556433845021039,1.436400241781507,-1.2196065654346138,-0.47792088376014874,2.422486313926976,-2.2356619513051412,1.8982369360522995,0.7438522387266614,-0.7782169225105194,-1.3479112490981118,2.063245654589972,0.5619383761374335,-1.7518431654685924,1.243959099384895,0.1530475723399643,0.19560647505895878,0.5828754475921902,-1.0562102682886638
-1.0531029389844766,-0.12875868412928568,-1.027086016864076,1.3367589256495502,-1.2196065654346138,-0.4783191403993655,1.054905686037713,-1.372966400452898,1.2526408494335137,0.4912749007026331,-0.726259487386469,-0.726259487386469,1.7869244253037397,0.5235681568927385,-1.6303199621255122,0.9452313011384409,0.153405264951518,0.2769524011012705,0.583361164004107,-0.8623920727984502
-1.3408303796346217,-0.1096550421404381,-1.0245664834354207,1.4244314419235509,-1.2196065654346138,-0.4692973943598729,1.049736478979224,-1.4594247133464582,1.2495680099220936,0.48082638102470077,-0.8873006025211625,-0.5122832417177104,2.0290049327404063,0.5567718868691247,-1.7372459385814565,0.7122157209617755,0.15278175474375086,0.3385060059405344,0.5723581833026581,-0.609803282717307
-1.2057478888641258,-0.16695506233430915,-0.9173326826304614,1.4648208548717763,-1.2196065654346138,-0.4790708716998246,0.8414992506219988,-1.3437280443725723,1.1187849624238577,0.4394673679065137,-0.8778326452945215,-0.26628762171235376,2.1457001368672812,0.5706056390783771,-1.7865051317871619,0.4252150490920594,0.1517410516752845,0.37276609628701063,0.5842779804335896,-0.3540330982246104
