output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glucose_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.4486267094285172,0.8065705145622781,-0.6629414485039267,0.9844075703190639,-1.0,0.6505559949612582,-0.5347090252444742,-2.1622775455511425,0.9450869216454514,0.7939941205312494,9.877639989453276e-17,-0.8065705145622781,0.4394913641444845,1.7772325943418887,0.6629414485039267,7.186843592569007,-3.283068531787915e-16,1.1534648285304838,-1.1717350245047644,0.9690582645014827
0.31603232918652724,0.6332426421378287,-0.7540040529572026,3.096821600770567,-0.8660254037844388,0.40099624382169813,-0.4774675186772503,-1.6974012446867761,0.7419925828028304,1.9610394927014538,-0.31662132106891416,-0.5484042148509379,0.5685221118758881,2.0211011274724986,0.6529866644173647,7.185032353433518,1.3402455328626832,3.628654334265784,-1.014752297725108,9.590304026999176
0.3651441347266516,0.5465787059256033,-0.853023584013192,3.9326044618789804,-0.5000000000000004,0.29874828177130713,-0.46624452667395067,-1.4663749187924449,0.100405186545283,2.1494778576910667,-0.47335104449919646,-0.2732893529628019,0.7276492348827113,2.288512843940983,0.4265117920065964,7.197549019242819,2.323394448739196,0.7224099298473516,-0.0918487909030887,15.465377853590464
0.4469907199176101,0.50324673781949,-0.8229640835140524,4.686077053259206,-1.8369701987210297e-16,0.2532572791259585,-0.4141539903710532,-1.3499912761760762,0.0924452087892876,2.358252990223464,-0.50324673781949,-9.244492599779786e-17,0.6772698827541241,2.2076533236241542,1.5117604960330788e-16,7.19614635378395,2.6825633923141408,0.8608210228411329,-3.37446983355066e-17,21.959318149082485
0.47645566189415733,0.49086617550345785,-0.8432984514987645,5.441925241084135,0.5000000000000001,0.2409496022533915,-0.4139466856951868,-1.3161142843743805,0.0901709294304318,2.6712570304667023,-0.42510257784450517,0.24543308775172898,0.711152278300214,2.2610584990297444,-0.42164922574938235,7.188875986243329,2.3219941838175426,0.9996685071571537,0.09184879090308863,29.614550329548624
0.45353896065629334,0.4413439262393292,-0.8441825544546215,5.925031683887039,0.8660254037844384,0.19478446122834647,-0.372574843045749,-1.1830268815321938,-0.18054438005544787,2.61497674645913,-0.2206719631196648,0.38221505192922445,0.7126441852455301,2.2628399202185205,-0.7310835375893423,7.185134756653341,1.3402550836177933,-2.4238039963332016,-0.35427250799808807,35.106000455065285
-0.3960449535209649,0.37944111465916847,-0.8265004953374805,5.460127831038765,1.0,0.14397555949379223,-0.31360826921720847,-2.065585549037559,-0.48291594144017513,2.071796990390897,-9.29362693064509e-17,0.37944111465916847,0.6831030687931006,4.499268564965546,-0.8265004953374805,29.63449960114069,1.3333361268802352e-15,-6.949122459431595,-1.2727032542953405,29.812995931284085
0.5928229105737727,-1.5828780124319277,1.9964402427140742,-0.4061928075103538,1.0,2.50550280224045,-3.160121363326369,-0.5600476341851762,2.014533997574655,0.6429536638161334,-0.0,-1.5828780124319277,3.9857736427282315,0.7063725858483871,1.9964402427140742,0.12518579195997723,0.0,0.5169629079897881,-1.2727032542953405,0.16499259687314333
0.4777854387086512,-1.5828780124319277,1.4889651460521287,-0.4061928075103538,0.9659258262890683,2.50550280224045,-2.3568501909634083,-0.5601341903153089,2.014533997574655,0.6429536638161334,-0.4096789756914075,-1.5289427520731078,2.217017206158037,0.5269011761748078,1.4382298890160257,0.1252244902219337,0.09158848321099951,0.5169629079897881,-1.229336942526013,0.16499259687314333
0.8904016937566809,-1.573778299129644,1.3413199524240018,-0.4061928075103538,0.8660254037844387,2.4767781348113953,-2.110940233314501,-0.5649210483660765,2.0029527628416837,0.6392574257223396,-0.7868891495648219,-1.362931986970937,1.7991392147707266,0.4814781561905895,1.1616171534021202,0.12885118226842263,0.1794792343618215,0.5169629079897881,-1.1021933496988914,0.16499259687314333
0.953290929287874,-0.6729066822035642,1.2325752888535848,-0.4061928075103538,0.7071067811865476,0.45280340295420857,-0.8294081481885656,-0.23839870471150332,0.8564105242775566,0.2733298544367432,-0.4758168780918814,-0.4758168780918814,1.519241842692498,0.43667920098497315,0.8715623450713375,0.12551571396620026,0.2505151831388671,0.5169629079897881,-0.8999371015504223,0.16499259687314333
0.3811485661461802,-0.8883903693141041,0.7242160892357821,-0.4061928075103538,0.5000000000000001,0.7892374482900503,-0.6433865989793925,-0.3140159881487673,1.1306573141106997,0.360857778276856,-0.7693686283034535,-0.44419518465705216,0.5244889439079703,0.255985925500509,0.3621080446178911,0.12493837060910516,0.3061107282615702,0.5169629079897881,-0.6363516271476704,0.16499259687314333
0.881200323431592,-0.7422997339849247,0.9832582553018971,-0.4108622967179749,0.25881904510252074,0.5510088950740899,-0.7298723413490794,-0.26432291458318324,0.1906802935394931,0.304982973558188,-0.7170064839035439,-0.19212130832983337,0.9667967966193307,0.3501249912001873,0.25448596272640756,0.12679759582529854,0.3439531472081618,0.10554138679522258,-0.06648485676914204,0.16880782686436926
0.36274154280094767,-0.4515422279929095,0.870093076952195,-0.41078306890533234,6.123233995736766e-17,0.20389038366080067,-0.3928837665282002,-0.16125621694875708,-0.10736548113771158,0.18548590215527863,-0.4515422279929095,-2.764898720956905e-17,0.7570619625601382,0.3107304462005223,5.327783508248886e-17,0.12753699825237994,0.3571232255852032,-0.09767396956932961,1.455952341364169e-17,0.16874272969928303
0.5652145169034511,-0.10042948071023758,0.5792232044752261,-0.409042532896341,-0.25881904510252063,0.010086080595727982,-0.05817108564076672,-0.03588608731617492,-0.09926470684625387,0.0410799291671798,-0.09700742913881828,0.025993062297565706,0.3354995206025496,0.2069716416370329,-0.14991399668350008,0.12768203175072684,0.3451506300542327,-0.40429848714198724,-0.25581728051004565,0.16731579371825422
0.38728352681208195,0.3203239296001152,0.870093076952195,-0.41078306890533234,-0.4999999999999998,0.10260741987445955,0.2787116335271825,0.1136109653152517,0.31254603744246606,-0.13158364684495094,0.2774086604737579,-0.1601619648000575,0.7570619625601382,0.30860046737707386,-0.4350465384760973,0.12579452300482388,0.3071577644364829,-0.40080870821950276,-0.48785933325780717,0.16874272969928303
0.5053938323789727,0.4599147697133782,0.20789996301526592,-0.014693523075414765,-0.7071067811865475,0.2115215954005097,0.09561626361358587,0.1624909552819382,0.4487474258155734,-0.00675776828150759,0.3252088524321791,-0.32520885243217906,0.043222394621748934,0.07345244340485792,-0.14700747365652694,0.12482560231470914,0.24982554144313301,-0.014336744741560109,-0.6899372856234867,0.00021589962036774616
0.3121222286015581,0.8251413580363264,-0.07412887990313242,-0.4110207523432601,-0.8660254037844387,0.6808582607420329,-0.06116680463298243,0.2955838900672612,0.8051058255500878,-0.3391502217696302,0.41257067901816313,-0.7145933777726496,0.005495090835693031,-0.02655460482582194,0.06419749315019842,0.12832309028912242,0.1791110621158855,-0.4010406203866105,-0.8449971521491993,0.16893805885681953
0.5115287930448744,0.8808538884584711,-0.38268081149724237,-0.4112584357811877,-0.9659258262890682,0.7759035728124087,-0.33708588084578917,0.31243289663325347,0.8594655814417935,-0.36225859231920765,0.22798176228566405,-0.8508395200491874,0.14644460348818794,-0.13573428691026818,0.36964127905044497,0.12580727595418045,0.09180135891407344,-0.4012725325537181,-0.942471859179763,0.1691335010011893
0.41029230599362265,1.0975137289890349,-0.7663814943392012,-0.4110999801559026,-1.0,1.2045363853194166,-0.8411142116804057,0.39001482878605914,1.070864632131761,-0.45118787220822293,1.3440666752266972e-16,-1.0975137289890349,0.5873405948655871,-0.27234296884362164,0.7663814943392012,0.1262822514345902,4.3519310882134966e-17,-0.401117924442313,-0.9757186665156148,0.1690031936841835
0.3857503219824924,1.213024375397614,-1.039569307699029,-0.4112584357811877,-0.9659258262890683,1.4714281353087715,-1.2610229101541448,0.4319561432484448,1.5891824608217855,-0.498866507190475,-0.3139538105264922,-1.1716915721147212,1.0807043455098386,-0.3701890562965283,1.0041468425239395,0.12680613154846115,-0.09216507004245818,-0.5387894145113414,-1.2654588091770322,0.1691335010011893
0.5744158872285401,1.4255986303638872,-1.0439898224783144,-0.33021209725156253,-0.8660254037844388,2.0323314548953912,-1.4883104610389228,0.5067960012870457,1.867675856722364,-0.47074991357141427,-0.7127993151819432,-1.2346046294954285,1.0899147494383024,-0.37113522428211865,0.9041217075586269,0.12637809954762497,-0.17774848772044785,-0.4326106580763052,-1.1345793293471207,0.1090400291712754
0.4961924620538838,1.0685432131695185,-0.9687040352723075,-0.4111792079685452,-0.7071067811865479,1.141784598410639,-1.03510212246015,0.380631486164555,0.9933147696562964,-0.43936275207120695,-0.7555741520230287,-0.7555741520230296,0.938387507952852,-0.3450672392608278,0.6849771923038216,0.1268893699052438,-0.25188228391973466,-0.382231036814361,-0.6573244776814584,0.16906834106564012
0.36274154280094767,1.2832221637295171,-1.0492944402134567,-0.4114168914064728,-0.5000000000000004,1.6466591214866637,-1.3464778819600645,0.4526307975613149,1.192879719110269,-0.5279392735854859,-1.1113029924889959,-0.6416110818647591,1.1010188222628716,-0.3701175001296041,0.5246472201067288,0.1244183669999798,-0.30547303522567226,-0.38245198667065733,-0.46479859560846476,0.16926385853456544
0.45477451817958314,1.1514310778753545,-1.0241284495749858,-0.411575347031758,-0.25881904510252063,1.3257935270972006,-1.1792133245769416,0.4092388392727613,1.0703670958728102,-0.47390064545970023,-1.1121970153116643,-0.2980122920770653,1.0488390812288644,-0.3639932480749403,0.2650639473813228,0.12632165125741965,-0.34330701295949634,-0.382599286574855,-0.24059745736075078,0.16939426628431203
0.5728848237464739,1.2275096333073725,-1.0687447052423118,-0.41149611921911544,-1.8369701987210297e-16,1.5067798998624,-1.311894421231186,0.43922365805634733,1.1410895073142557,-0.5051154504100632,-1.2275096333073725,-2.2548986150286223e-16,1.142215244983476,-0.3824148880201391,1.963252173571018e-16,0.1280329143055442,-0.35781687258365025,-0.3825256366227562,-1.7076423370802727e-16,0.16932905613239246
0.6802584128111547,1.1372553340234974,-1.0129666497572904,-0.4113376635938303,0.2588190451025203,1.2933496947648968,-1.1520017256243904,0.4088067210990437,1.0571893642047132,-0.4677959520068465,-1.0985042982182973,0.2943433395897094,1.0261014335205092,-0.3641289359399085,-0.26217506101088106,0.1292171296689645,-0.34721927262638785,-0.38237833671855853,0.24059745736075047,0.1691986734908311
0.5176616123632488,1.0913234478310188,-1.0696288081981689,-0.361157985695919,0.5000000000000001,1.1909868677857822,-1.167310998862209,0.3879760822156496,1.0144912118128895,-0.3941401781613761,-0.9451138295672837,0.5456617239155095,1.1441057873274352,-0.3802634271759709,-0.5348144040990845,0.1263871537485994,-0.30788043996241393,-0.33573144908849,0.4647985956084645,0.13043509063193365
0.5912918470917065,1.0418011985668896,-1.002604963114646,-0.4041353602507922,0.8660254037844384,1.0853497373354077,-1.0445150522619504,0.36993576383972104,0.9684554679942105,-0.42102870269253706,-0.5209005992834452,0.9022263036520024,1.005216712062121,-0.35601747566572617,-0.8682813680176433,0.12609066429007307,-0.17754623643580375,-0.37568309576057807,0.8050547828805205,0.1633253894050376
0.5345375722264152,1.0541817608829223,-1.0603103630434354,-0.06761770192064745,1.0,1.1112991849782188,-1.1177598455955393,0.37463602944629953,1.4661685843977534,-0.07128134807756469,-2.5820006383695823e-16,1.0541817608829223,1.1242580659773018,-0.3768140174030895,-1.0603103630434354,0.12629556149817522,-8.704320854923963e-17,-0.09404350747084812,1.3908119442037914,0.00457215361302953
0.4412925941473108,-1.5828780124319277,1.3766840706582837,-0.3649101653852879,1.0,2.50550280224045,-2.1791229455102794,-0.46914116923802224,2.014533997574655,0.5776082773012706,-0.0,-1.5828780124319277,1.8952590304042622,0.40802839480200476,1.3766840706582837,0.08784401936298314,0.0,0.46442235501130685,-1.2727032542953405,0.13315942880151818
0.8867828164354334,-1.5828780124319277,1.5467412742173892,-0.38113904197484194,0.9659258262890683,2.50550280224045,-2.448302753879648,-0.46722744877175204,2.014533997574655,0.6032966092213469,-0.4096789756914075,-1.5289427520731078,2.3924085693676327,0.45656075438955457,1.494037343353838,0.08712881450004863,0.07639714569728558,0.4850768990603897,-1.229336942526013,0.14526696931750033
1.0246706077650547,-1.5828780124319277,0.8170468996007723,-0.4061928075103538,0.8660254037844387,2.50550280224045,-1.293285572503739,-0.4681499236929409,2.014533997574655,0.6429536638161334,-0.7914390062159637,-1.37081256985787,0.6675656361472344,0.24164871878786365,0.7075833711375825,0.08747320133017893,0.14787934383322346,0.5169629079897881,-1.1021933496988914,0.16499259687314333
0.6594937658383129,-1.0664847582302266,1.0464716166456762,-0.40623871012430357,0.7071067811865476,1.1373897395373849,-1.1160460290731584,-0.31192063639903717,1.3573186224559888,0.433247392550677,-0.7541186045766889,-0.7541186045766889,1.095102844445015,0.30606728330493754,0.7399671764494069,0.08554190356170555,0.2068113918062851,0.5170213283959426,-0.8999371015504223,0.16502988960345794
0.27158866125606335,-1.045066385423491,0.8029012523070594,-0.4061928075103538,0.5000000000000001,1.0921637499421206,-0.839085109600533,-0.3088886220518643,1.3300593896831454,0.4244984491298653,-0.9050540384179225,-0.5225331927117456,0.6446504209562444,0.23731225587965324,0.40145062615352983,0.08736069187258398,0.2559697616993812,0.5169629079897881,-0.6363516271476704,0.16499259687314333
0.42614041904365363,-0.9611261729207929,0.5549368962778337,-0.40623871012430357,0.45632159090047575,0.9237635202733699,-0.5333643753320574,-0.28144853471299247,1.2232284080647193,0.39044665675405127,-0.8552244161330651,-0.43858262428330197,0.3079549588504752,0.16250330156022458,0.25322968735887336,0.08575060170015036,0.2605663175573275,0.5170213283959426,-0.5807619737442625,0.16502988960345794
0.36856172538034265,-0.9587738660807469,0.9197708220418019,-0.38283706731061223,0.4067366430758002,0.919247326279422,-0.881852226957285,-0.2833014038284676,1.2202346194942915,0.3670541751044108,-0.8758835102645016,-0.3899684637584898,0.8459783650794521,0.27177666632703257,0.37410449655635175,0.08731021904194702,0.26993717681231844,0.4872379814311005,-0.5176550492837333,0.14656422010699025
0.3700777994296854,-0.951469334314289,0.575686792651798,-0.4061928075103538,0.4031460314822205,0.9052938941404763,-0.5477483293779344,-0.2807574541578967,1.2109381181440169,0.38648000016512846,-0.8707235177974852,-0.38358108620583575,0.3314152832337143,0.1698723778772409,0.2320858458343003,0.0870708933037298,0.27003619456014616,0.5169629079897881,-0.5130852662236738,0.16499259687314333
0.36856172538034265,-0.8276637111539639,0.5977893665482242,-0.4061928075103538,0.25881904510252074,0.6850272187611521,-0.4947685656056805,-0.24503796715716566,0.210699747280744,0.33619104650806714,-0.7994617540858693,-0.21421513138687748,0.35735212675812716,0.17698141067815631,0.15471927302245214,0.08765141545339317,0.28597182371144153,0.1034051882863894,-0.06588800095936577,0.16499259687314333
0.4928155570032246,-0.4933885286210969,0.28481692017482907,-0.4061928075103538,6.123233995736766e-17,0.24343224017489096,-0.14052540117145132,-0.14478561607418572,-0.11845327819480123,0.2004108716340059,-0.4933885286210969,-3.021133411559243e-17,0.08112067801787495,0.0835799595323253,1.7440006481755583e-17,0.08611379744491109,0.2934515248638369,-0.09751923045965591,1.4700729706382913e-17,0.16499259687314333
0.38522997453334257,-0.11578137798211739,0.21143637483869404,-0.2519102596692587,-0.25881904510252063,0.013405327487437939,-0.02448039483436749,-0.03404300354181389,-0.11497255471879572,0.02916651699233978,-0.11183622319626368,0.02996642568998563,0.04470534060492873,0.062168281142876716,-0.054723760635689414,0.08645265035367293,0.28400954366398273,-0.2501504699531493,-0.2570109921295982,0.06345877892663333
0.2988608633645645,0.20611324223471864,-0.21116483806097497,0.14632215090572567,-0.4999999999999998,0.0424826686245078,-0.043523869418716866,0.06031734416123456,0.1630835506226267,0.03015893293393689,0.17849930383164203,-0.10305662111735928,0.04459058883331778,-0.061795652108420085,0.10558241903048744,0.08563920592704924,0.25343520758822546,0.11577488008883491,-0.39561638266043464,0.021410171845677957
0.46402513949780544,0.6270523609798119,-0.7831794505004852,-0.4061928075103538,-0.7071067811865475,0.3931946634103563,-0.49109452350720095,0.18247398411454138,0.4961443735790367,-0.25470415896238563,0.44339297660785987,-0.4433929766078598,0.6133700516862419,-0.22790740216041036,0.553791500334847,0.08468262155400581,0.20577004343927935,-0.3213930583398649,-0.559486053855371,0.16499259687314333
0.35037740217796404,0.8127607957202942,-1.051946749081028,-0.4061928075103538,-0.8660254037844387,0.6605801110598859,-0.854981076838473,0.23946357171425586,0.6430829719421588,-0.3301375894479755,0.40638039786014707,-0.7038714962938295,1.106591962902143,-0.3099348875026615,0.9110126081326249,0.0868067342901731,0.14731491293329155,-0.3213930583398649,-0.6852276750744841,0.16499259687314333
0.46099299139903616,1.0603720420409373,-1.058135469772027,-0.3585892714578984,-1.0,1.1243888675420672,-1.122017268838111,0.31018524077566123,0.8390011030929883,-0.3802380380297837,1.2985812271907764e-16,-1.0603720420409373,1.1196506723896684,-0.3095309876642639,1.058135469772027,0.08557082551464804,3.5823970002785045e-17,-0.2837275808700289,-0.7912327653208696,0.12858626560470632
0.5670646411671147,1.0170400739348249,-1.058135469772027,0.019665350985434565,-0.8660254037844388,1.034370511989354,-1.076166176410003,0.29737852348806515,0.8047154301415932,0.020000450020180652,-0.5085200369674121,-0.8807825406943622,1.1196506723896684,-0.3093946558405922,0.9163721974679566,0.08549546338271088,-0.1461980363947399,0.01555987004121088,-0.6852276750744842,0.00038672602938033226
0.43069078253929705,1.2894124448875321,-1.058135469772027,-0.4061928075103538,-0.5000000000000004,1.6625844530308431,-1.3643730431009669,0.38039775383661184,0.21738571734706943,-0.523750061027656,-1.116663933228405,-0.6447062224437666,1.1196506723896684,-0.3121672646732024,0.529067734886014,0.08703464708824336,-0.2554916541027955,-0.06848120257561209,-0.08429642439430267,0.16499259687314333
0.5306938534148142,1.029420636250857,-1.058135469772027,-0.4061928075103538,-1.8369701987210297e-16,1.059706846339119,-1.0892664885323196,0.3036326876702352,0.17355295766731046,-0.4181432583478302,-1.029420636250857,-1.8910150307412654e-16,1.1196506723896684,-0.31210226926886137,1.9437633241808908e-16,0.08699840841865034,-0.2949549260796475,-0.06848120257561209,-3.097000389421486e-17,0.16499259687314333
0.30340480281764975,1.0418011985668891,-1.058135469772027,-0.4061928075103538,0.5000000000000001,1.0853497373354069,-1.102366800654636,0.308083516127401,0.1756402319377752,-0.4231721537135363,-0.9022263036520023,0.5209005992834447,1.1196506723896684,-0.3129139191958366,-0.5290677348860137,0.08745149111331171,-0.25610274956545037,-0.06848120257561209,0.08429642439430261,0.16499259687314333
0.5473642439153455,1.0603720420409373,-1.058135469772027,-0.4061928075103538,0.8660254037844384,1.1243888675420672,-1.122017268838111,0.3105236135345153,0.17877114334347224,-0.4307154967620952,-0.5301860210204691,0.9183091258702322,1.1196506723896684,-0.30986864671594816,-0.9163721974679562,0.08575762118075704,-0.14642201096552834,-0.06848120257561209,0.14600568994732058,0.16499259687314333
0.27158866125606335,0.8994247319325194,-1.058135469772027,-0.4040858428678906,1.0,0.8089648484118843,-0.9517132112479959,0.26211643979100585,0.151636577827431,-0.3634448008991787,-2.2029552380702522e-16,0.8994247319325194,1.1196506723896684,-0.3083689966555602,-1.058135469772027,0.08492955923065132,-7.137897093495506e-17,-0.06812598340424236,0.1685928487886052,0.1632853684062536
0.6286412306639929,-1.5828780124319277,1.2590983775292963,-0.3663932110031909,1.0,2.50550280224045,-1.9929991372798375,-0.4697814474609217,2.014533997574655,0.5799557576012827,-0.0,-1.5828780124319277,1.5853287242969063,0.373687077365255,1.2590983775292963,0.08808395990662275,0.0,0.4663098319954804,-1.2727032542953405,0.13424398506922877
0.744233311538734,-1.5828780124319277,0.9017528038014371,-0.38117072072055325,0.9659258262890683,2.50550280224045,-1.4273646857861368,-0.46424541223359433,2.014533997574655,0.6033467528113947,-0.4096789756914075,-1.5289427520731078,0.813158119163753,0.26447685724714126,0.8710263221203872,0.08602018029563407,0.07590954788923908,0.4851172167031485,-1.229336942526013,0.145291118334626
0.948854057211157,-1.5828780124319277,0.7109545448979265,-0.4061928075103538,0.8660254037844387,2.50550280224045,-1.1253543169574756,-0.46903445620082374,2.014533997574655,0.6429536638161334,-0.7914390062159637,-1.37081256985787,0.5054563649110179,0.21066827369556615,0.6157046968176086,0.08780406108781114,0.14815875023755018,0.5169629079897881,-1.1021933496988914,0.16499259687314333
0.7332974497164472,-1.0638848401438599,1.074258972548262,-0.40637159002132,0.7071067811865476,1.1318509530879262,-1.1428878352826148,-0.31368730060966854,1.3540096982465686,0.4323325740888382,-0.7522801848672894,-0.7522801848672894,1.1540323401004478,0.3167461218911751,0.7596158042393694,0.08693699669141554,0.20849100303300327,0.5171904450733059,-0.8999371015504223,0.1651378691764558
0.34436021562602354,-1.043952134815048,0.6702858089285022,-0.4061928075103538,0.5000000000000001,1.0898360597848962,-0.6997463011671412,-0.3061952913644575,1.3286412793076796,0.4240458485469517,-0.9040890690848287,-0.5219760674075241,0.44928306565093656,0.1965974796331873,0.33514290446425116,0.08602721080110874,0.254008677215625,0.5169629079897881,-0.6363516271476704,0.16499259687314333
0.34279703193108274,-0.9569786845449223,0.6372557224976826,-0.4062371255680507,0.45632159090047575,0.9158082026733299,-0.6098401430345564,-0.2824713138201669,1.2179498861115967,0.3887602700394236,-0.8515339190634728,-0.4366900357893835,0.40609485585604344,0.18809871534279743,0.2907935451005746,0.0871252767756137,0.26264659366246534,0.517019311726043,-0.5807619737442625,0.16502860218979218
0.36622979792301386,-0.9683688018756719,0.5698605541727004,-0.4061928075103538,0.4067366430758002,0.9377381364461242,-0.5518351820804244,-0.28565488914253406,1.2324461255052475,0.3933444423393167,-0.8846489202763278,-0.39387107573424546,0.32474105120201724,0.16810067932135364,0.23178316882551936,0.08701652681022373,0.2694827899495537,0.5169629079897881,-0.5176550492837333,0.16499259687314333
0.37403929235532724,-0.9886110212623855,0.5261770271238034,-0.4061928075103538,0.4031460314822205,0.9773517513614569,-0.5201844081496693,-0.2897635759625053,1.2582084639928781,0.40156668626224645,-0.9047132000184962,-0.39855460990151587,0.2768622638728438,0.15422338380774275,0.21212618034207406,0.08590860950278925,0.2682278224729839,0.5169629079897881,-0.5130852662236738,0.16499259687314333
0.3396770885836755,-0.8400442734699972,0.5668457630932274,-0.4061928075103538,0.25881904510252074,0.7056743813897355,-0.4761755372271964,-0.24778526473510562,0.21385148791649658,0.3412199418737736,-0.8114204589709071,-0.21741945670334548,0.3213141191367433,0.1672007439463187,0.14671047912419882,0.08700547878602562,0.2849161575649509,0.1034051882863894,-0.06588800095936577,0.16499259687314333
0.28656952855751533,-0.4933885286210981,0.14070813837013027,-0.4061928075103538,6.123233995736766e-17,0.24343224017489215,-0.06942378135545245,-0.14573323689283635,-0.11845327819480152,0.2004108716340064,-0.4933885286210981,-3.0211334115592504e-17,0.019798780203587725,0.0415612671805587,8.615888563448145e-18,0.08724471466887518,0.2953721629891266,-0.09751923045965591,1.4700729706382913e-17,0.16499259687314333
0.30218851742210223,-0.11578137798211739,0.055834254607853566,-0.16661285381753094,-0.25881904510252063,0.013405327487437939,-0.006464566937101674,-0.034035891732707615,-0.11497255471879572,0.01929066580452682,-0.11183622319626368,0.02996642568998563,0.0031174639876146173,0.01641342224397131,-0.014450968461615673,0.08641653306315453,0.28395021218765115,-0.16544893303437316,-0.2570109921295982,0.027759843057221935
0.4521385193733804,0.2989674596049598,-0.43395878293695117,0.127047509611277,-0.4999999999999998,0.08938154190264326,-0.12973955490792047,0.08774522206687918,0.23655284980418773,0.0379830711976202,0.2589134149227932,-0.14948372980247984,0.1883202252881199,-0.1273643955331776,0.2169793914684755,0.08613885855708484,0.25417345242533423,0.10052415235686046,-0.39561638266043464,0.01614106969842752
0.30218851742210223,0.7260968595080691,-0.9210995116141847,-0.4061928075103538,-0.7071067811865475,0.5272166493874807,-0.6688074626774757,0.21298503040034408,0.5745116260393685,-0.2949353218880335,0.5134280131564116,-0.5134280131564115,0.8484243102958895,-0.27018490014651975,0.651315710810007,0.08604171212600685,0.2074146958703829,-0.3213930583398649,-0.559486053855371,0.16499259687314333
0.7910902781325386,0.8622830449844229,-1.058135469772027,-0.4061928075103538,-0.8660254037844387,0.7435320496676082,-0.9124122748810463,0.25762041653807854,0.6822665981723247,-0.35025317091079944,0.4311415224922114,-0.7467590222091102,1.1196506723896684,-0.3161343622166542,0.9163721974679565,0.08926081807357553,0.14938274504906474,-0.3213930583398649,-0.6852276750744841,0.16499259687314333
0.5708505435954808,1.1037040101470499,-1.058135469772027,0.17660203055005555,-1.0,1.218162542014679,-1.1678683612662188,0.3245607422894882,0.8732867760443834,0.19491636931820813,1.3516475832326825e-16,-1.1037040101470499,1.1196506723896684,-0.31116062853326887,1.058135469772027,0.08647423623885671,3.601257860073864e-17,0.13973331299340114,-0.7912327653208696,0.031188277194402755
0.5661609925105306,1.1470359782531625,-1.058135469772027,1.0539151206980433,-0.8660254037844388,1.3156915354071894,-1.2137194536943268,0.33960500974934327,0.9075724489957786,1.2088785614656798,-0.5735179891265809,-0.9933622962219738,1.1196506723896684,-0.313284075949659,0.9163721974679566,0.08765851230558985,-0.14803590130909947,0.8338921753633909,-0.6852276750744842,1.1107370816359712
0.38497515417757017,1.196558227517291,-1.058135469772027,0.7417600147554867,-0.5000000000000004,1.431751591839321,-1.2661207021835927,0.3549205660430646,0.2017311603185841,0.8875590484990248,-1.036249822137254,-0.5982791137586461,1.1196506723896684,-0.31386190094648353,0.529067734886014,0.0879821673803777,-0.2568786202378144,0.12505543400510533,-0.08429642439430267,0.5502079194900599
0.3224949160241079,1.0418011985668891,-1.058135469772027,0.6762064274012003,-1.8369701987210297e-16,1.0853497373354069,-1.102366800654636,0.3093617969540085,0.1756402319377752,0.7044726665452046,-1.0418011985668891,-1.9137577547592253e-16,1.1196506723896684,-0.3142122420282768,1.9437633241808908e-16,0.08817869311838,-0.29694897393050546,0.1140035679647335,-3.097000389421486e-17,0.45725513245869476
0.41309104721188916,0.955137262354664,-1.058135469772027,0.7230300646729555,0.5000000000000001,0.9122871899383622,-1.0106646157984203,0.2807143390089476,0.1610293120445222,0.6905929565718424,-0.8271731333002612,0.4775686311773321,1.1196506723896684,-0.31098545799240473,-0.5290677348860137,0.08637690082062253,-0.254524410647519,0.12189769836302303,0.08429642439430261,0.5227724744209782
0.3287412267614366,1.035610917408873,-1.058135469772027,0.8283832485344049,0.8660254037844384,1.0724899722564476,-1.0958166445934778,0.3055283594711211,0.17459659480254283,0.8578827359808575,-0.517805458704437,0.8968653629125919,1.1196506723896684,-0.31217360568825686,-0.9163721974679562,0.08703818297220765,-0.14751117158727997,0.1396594917591745,0.14600568994732058,0.6862188064524137
0.288126288209894,0.8808538884584711,-1.058135469772027,0.9766568619603905,1.0,0.7759035728124087,-0.9320627430645211,0.2613581729088054,0.14850566642173393,0.8602919945474582,-2.1574697900343328e-16,0.8808538884584711,1.1196506723896684,-0.31395939405296264,-1.058135469772027,0.08803683465283382,-7.267299471059988e-17,0.16465736264684178,0.1685928487886052,0.9538586260143173
0.6333298395560321,-1.5828780124319277,1.3704953499672843,-0.3665789011890719,1.0,2.50550280224045,-2.169326955603414,-0.46694567892568334,2.014533997574655,0.5802496825136382,-0.0,-1.5828780124319277,1.878257504281949,0.40429324093759667,1.3704953499672843,0.08702375701691292,0.0,0.46654616049934183,-1.2727032542953405,0.13438009079698732
