output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl
-0.985248870208201,0.17278215534913693,-0.2522870435795497,1.2843589937443072,-1.0462451037854976,0.17149549843951972,-0.026534712783985417,1.6495780248118892,-1.3437543087078498,0.3940242875998191,0.22026178580745995,-0.034080097010533716,-1.2843589937443072,-2.3593291959676215e-16,1.0946288171951266,-0.3209741074588919,1.92192107621175e-16,0.09411809376901077,-0.3067867235866161,-0.004550583794839075
-1.4310300515968688,0.17278215534913693,-0.24818475108426372,0.971195111593557,-1.0454075739333206,0.17149549843951972,0.23462796901315353,0.9432199447832216,-1.015294725426921,0.2973280495291797,0.16655558974476203,0.22786953654869926,-0.8410796386712831,0.4855975557967786,1.0928769956371511,-0.32004794012050913,-0.5227037869666604,0.09372572062939577,-0.26513070450637516,0.04023764049376295
-1.4570907051393005,0.17278215534913693,-0.2464107867619779,1.0448807309231452,-1.0437325142289666,0.17149549843951972,0.5553187009114368,1.091775741854486,-1.0905759923558147,0.3200769034850698,0.17919234175951446,0.5802418101036335,-0.522440365461573,0.9048932569042959,1.08937756125872,-0.31972517181548693,-0.903898872078088,0.0938372416761805,-0.15316432489011653,0.09523465740559342
-1.1896242912194614,-0.40220824520382187,-0.24496944075012064,1.008037921258351,-1.0454075739333206,-0.4034583865536164,0.20132432639160533,1.0161404506948575,-1.0538104776954804,0.30726399403674437,-0.4067013532957557,0.2029425554745316,-2.4689808273763826e-16,1.008037921258351,1.0928769956371511,-0.3186547844966344,-1.0454075739333206,0.09291152809323967,-7.465787920371117e-17,-0.08122598789995074
0.6654267671528624,-1.2476486760563938,-0.2538392623615498,-1.5709587552772386,0.23350051034103897,-1.248845126543524,-0.3996905683525805,2.467911410782211,-0.36681967108195856,-0.48928391239389174,1.9618841855288602,0.6278973977552219,-0.0,-1.5709587552772386,0.054522488329525644,0.07272504313804963,0.23350051034103897,0.0970045950116157,0.0,0.4991516184125314
1.3071310506822997,-1.2476486760563938,-0.1979216894676977,-1.5709587552772386,0.7358760415724012,-1.248845126543524,-0.4047192214293845,2.467911410782211,-1.1560309103069208,-0.4780288175831667,1.9618841855288602,0.635797204333479,-0.40659404493629947,-1.5174296337572128,0.5415135485602662,0.22392055352118823,0.7108016735021504,0.09259309286451783,0.07875634015390047,0.5054316273005762
1.1065984620793503,-1.2476486760563938,-0.1573012326704565,-1.5709587552772386,1.1952276642974282,-1.248845126543524,-0.4306098146826966,2.467911410782211,-1.877653363777609,-0.4771062688281879,1.9618841855288602,0.6764702584840915,-0.7854793776386192,-1.3604901903676698,1.4285691695018858,0.3629952787732735,1.035097520587512,0.09223604654553101,0.15185193985057532,0.5377649685082957
0.7055332848734516,-1.2476486760563938,-0.05520293355669855,-1.0446592192156545,0.9300489625011286,-1.248845126543524,-0.42988799112856285,1.091312884292261,-0.9715842229987585,-0.31751244915003973,1.3046175748162332,0.4490864531625507,-0.7386856179364335,-0.7386856179364335,0.8649910726494257,0.2826779474888509,0.6576439282200611,0.09237878230553159,0.2149171727730611,0.5368635226804914
1.2269180152411214,-1.2476486760563938,-0.12921826872097048,-0.9487451047216404,-0.07219788570358533,-1.248845126543524,-0.4297989581110147,0.9001172737332764,0.06849739063252909,-0.28914044367120467,1.184835700363646,0.4077696575222866,-0.8216373624050681,-0.4743725523608203,0.005212534700067971,-0.02200309503634526,-0.03609894285179267,0.09287922652526961,0.26393071040322724,0.536752334230425
0.8659593557558118,-1.2476486760563938,-0.1792462800648337,-0.9446309909757395,0.7248206475236639,-1.248845126543524,-0.3787135263110585,0.8923277091118077,-0.6846880465499559,-0.2900500948339236,1.179697809462032,0.357744533655132,-0.8472137866131517,-0.41779960373893704,0.5253649710766235,0.22255706149833904,0.3205799748369297,0.09428044949641565,0.2753858662490127,0.47295454168967804
1.3472375684028925,-0.43629858515755465,-0.08413074801467345,-0.9424818270786254,0.3113991618920269,-0.4375465615532095,-0.42946061508110434,0.8882719943734639,-0.29348805105075015,-0.2885046324237389,0.4123796827646391,0.4047588251599495,-0.8506702278883371,-0.40574888509750506,0.09696943802705676,0.09532289977112182,0.13406079473132038,0.09370431968719878,0.2762918373711081,0.18790901545126362
1.3873440861234818,-0.41357169185506615,-0.0796559230117074,-0.9446309909757383,0.6006233457443279,-0.4148211115534808,-0.4243783565253678,0.8923277091118055,-0.5673674262936279,-0.2906048313231592,0.39185287768442184,0.4008809474732134,-0.8604301975792417,-0.38985585054677896,0.3607484034531104,0.18477484620580784,0.2478814770533196,0.09464142727610889,0.2802167520739158,0.17604110157309244
0.78574632031463,-0.18062103550455913,-0.2643721755251219,-0.7849788157616315,-0.2313285576172254,-0.1818852490562615,-0.4297989581110147,0.6161917411945335,0.18158801721021595,-0.23927697463086983,0.14277606740869356,0.3373830771535674,-0.7582313112339683,-0.20316746752113302,0.05351290156926597,-0.07051349195795463,-0.059872236387433726,0.09291502427071129,0.29443318060503554,0.07817409054014361
1.1868114975205324,0.34323385511780063,-0.2645939210654076,-0.41655071911368774,-0.19447724412143497,0.34193637343748495,-0.4297989581110147,0.17351450159413037,0.08100963589003193,-0.12802471513124963,-0.14243384224651084,0.17903306507545694,-0.41655071911368774,-2.5506375242255295e-17,0.03782139848106821,-0.05977157795126003,-1.1908296726015687e-17,0.09446085217001869,0.307344842432761,-0.14696389704368987
0.5852137317116806,1.1239026400582803,-0.2510674431079782,-0.15865105146012998,-0.43652337140060327,1.122555580928166,-0.28778771975039963,0.02517015612940481,0.06925489185962654,-0.048369276158623596,-0.17809462323669056,0.045657824335714116,-0.15324514797325556,0.0410619136434217,0.190552653778949,-0.13308653996708844,0.1129805621508371,0.09295082891345244,0.2944899047975358,-0.3230577109284021
0.6253202494322697,0.7864082745163264,-0.2423084942666919,0.18521517207794866,-0.6140797000621384,0.7850826484321944,0.016235509384110395,0.03430465996786413,-0.11373687731658406,0.05697931187352351,0.14540921782478056,0.003007062664351157,0.16040104418580978,-0.09260758603897429,0.3770938780284059,-0.18891453843918748,0.3070398500310691,0.09464142727610889,0.26642272886726776,0.012746216705923135
0.5852137317116806,0.7864082745163264,-0.2591611553284073,0.5290813956160273,-0.8335125213325263,0.7850826484321944,-0.4297989581110147,0.2799271231870032,-0.4409959680500467,0.16289007189214572,0.4153726233064323,-0.2273986325916901,0.37411704263973544,-0.3741170426397354,0.694743123218105,-0.2566163082804607,0.5893823560381262,0.0947860115123718,0.21769934716527264,-0.3374277043271932
0.8258528380352191,0.7864082745163264,-0.26193297458197884,0.7255763804949293,-1.0135814395505927,0.7850826484321944,-0.4297989581110147,0.5264610839321224,-0.735430752245959,0.22406739888466248,0.5696374264388048,-0.31185197236668183,0.3627881902474646,-0.6283675778945728,1.0273473346014517,-0.3130070972858249,0.8777872754552146,0.09536545202534213,0.15440648628323722,-0.3374277043271932
0.6253202494322697,0.7864082745163264,-0.2612677379611217,0.9159308970963658,-1.0437325142289666,0.7850826484321944,-0.4297989581110147,0.8389294082557534,-0.9559868580863827,0.2831740723779084,0.7190814544732906,-0.393666145273705,0.23706036016637683,-0.8847213086014946,1.08937756125872,-0.32268590072068926,1.0081681912313811,0.0955831974394718,0.08001787388435642,-0.3374277043271932
0.5050006962705021,0.7864082745163264,-0.25827417316726436,0.9957569847034198,-1.0437325142289666,0.7850826484321944,-0.4297989581110147,0.9915319725856466,-1.039303941205555,0.30604077356499376,0.7817515307458169,-0.4279753145572954,1.219450604045663e-16,-0.9957569847034198,1.08937756125872,-0.3207858051276512,1.0437325142289666,0.09446085217001869,3.763888775197284e-17,-0.3374277043271932
0.5451072139910914,0.7864082745163264,-0.22955812570026254,1.0755830723104738,-1.0437325142289666,0.7850826484321944,-0.3554789070247995,1.156878945440838,-1.1226210243247272,0.3322803334759603,0.8444216070183432,-0.38234709495930314,-0.5377915361552366,-0.9314822645013853,1.08937756125872,-0.3224407270957813,0.9038988720780884,0.09543800624085409,-0.15446521148858566,-0.2790803217888114
0.5852137317116806,0.7864082745163264,-0.24962609709612094,1.0755830723104738,-1.0437325142289666,0.7850826484321944,0.08486883835470134,1.156878945440838,-1.1226210243247272,0.3308907290665615,0.8444216070183432,0.09128348590097064,-0.9314822645013849,-0.5377915361552373,1.08937756125872,-0.32109227215878616,0.5218662571144838,0.09464142727610889,-0.2664227288672677,0.06662905238487273
0.6654267671528624,0.17278215534913693,-0.2404236571742632,1.1799710330273905,-1.0437325142289666,0.17149549843951972,-0.3249678175533462,1.392331638783727,-1.2315741330190293,0.3602327197783294,0.2023597204532273,-0.3834526113790785,-1.1799710330273905,-2.1675716230253842e-16,1.08937756125872,-0.3186405359097038,1.9173055240747848e-16,0.09320165453702613,-0.30528946024556125,-0.05573051784811401
0.5451072139910914,0.17278215534913693,-0.26060250134026447,0.971195111593557,-1.0437325142289666,0.17149549843951972,-0.4297989581110147,0.9432199447832216,-1.0136679156304251,0.2939291179552433,0.16655558974476203,-0.4174186470854214,-0.8410796386712831,0.4855975557967786,1.08937756125872,-0.3158823326294879,-0.5218662571144834,0.09159510129082687,-0.26209983969495315,-0.07370858655003472
0.78574632031463,0.17278215534913693,-0.26182210181183596,1.0018974529808855,-1.0437325142289666,0.17149549843951972,-0.4297989581110147,1.0037985062895858,-1.0457129475993374,0.3095754405628002,0.17182090308424222,-0.43061448142526393,-0.5009487264904432,0.8676686462683717,1.08937756125872,-0.3225020205020083,-0.903898872078088,0.0954742936945593,-0.15449457409126013,-0.07370858655003472
0.78574632031463,0.17278215534913693,-0.26148948350140744,1.0203188578132825,-1.0437325142289666,0.17149549843951972,-0.4297989581110147,1.0410505716094014,-1.064939966780685,0.31442859666804224,0.17498009108793033,-0.4385319820291694,-2.4990604466614393e-16,1.0203188578132825,1.08937756125872,-0.32164391281482907,-1.0437325142289666,0.09496689699693889,-7.54791448812717e-17,-0.07370858655003472
0.7456398025940407,-1.2476486760563938,-0.25483711729283554,-1.5709587552772386,0.46549627939408256,-1.248845126543524,-0.3996905683525805,2.467911410782211,-0.7312754556631136,-0.4840253844905188,1.9618841855288602,0.6278973977552219,-0.0,-1.5709587552772386,0.21668678612973377,0.14342325338316364,0.46549627939408256,0.09493070610542649,0.0,0.4991516184125314
1.1065984620793503,-1.2476486760563938,-0.19148330770550157,-1.5709587552772386,0.7719233264101014,-1.248845126543524,-0.40425984267264525,2.467911410782211,-1.2126597080266786,-0.4817190126030752,1.9618841855288602,0.6350755392535911,-0.40659404493629947,-1.5174296337572128,0.595865621856036,0.23670267685540367,0.7456206768944834,0.09402817543994899,0.07936430821677061,0.5048579343789849
1.2269180152411214,-1.2476486760563938,-0.15246828861992906,-1.5709587552772386,1.2292565021913817,-1.248845126543524,-0.4034816411586889,2.467911410782211,-1.9311112645990252,-0.4788591114626456,1.9618841855288602,0.6338530167718713,-0.7854793776386192,-1.3604901903676698,1.5110715481797905,0.37470154733321626,1.064567358664938,0.09291502427071129,0.15240982930138663,0.5038860812108116
0.7055332848734516,-1.2476486760563938,-0.052275892424926904,-1.0597033664954454,0.9338010962388816,-1.248845126543524,-0.42984547557319147,1.1229712249617803,-0.9895521653214803,-0.3230806496931572,1.323405384829603,0.45550869753774675,-0.7493234364951428,-0.7493234364951428,0.8719844873369371,0.28469576901956267,0.6602970874299451,0.09295082891345244,0.21558157262791786,0.5368104273363636
0.6654267671528624,-1.2476486760563938,-0.07677544844339576,-0.9564820947512471,-0.06884776629487704,-1.248845126543524,-0.4297989581110147,0.9148579975797336,0.0658516557246683,-0.29121752793718214,1.1944980026562362,0.41109500777592684,-0.8283377923195344,-0.4782410473756237,0.004740014923794007,-0.020961894022287236,-0.03442388314743853,0.0927003412575536,0.263676422804856,0.536752334230425
0.5451072139910914,-1.2476486760563938,-0.06434106727187343,-0.9498503890115843,0.6705319625055466,-1.248845126543524,-0.42984386979240435,0.9022157615054579,-0.6369050454305945,-0.29182005782717196,1.1862160292625876,0.40828736693656004,-0.8518949224387101,-0.4201080844599424,0.44961311274153976,0.20600578610801548,0.29656870344655467,0.094388670408679,0.27554387335676656,0.5368084219648533
0.5451072139910914,-1.2476486760563938,-0.07117304736807686,-0.9534118606125143,0.6268966572071223,-1.248845126543524,-0.4297989581110147,0.9089941759566164,-0.597690708359608,-0.2890509772554479,1.1906637557147322,0.4097754243419426,-0.8605355153134757,-0.410454385822331,0.3929994188174642,0.19005961525114448,0.2698859674796921,0.09191529457754975,0.27364161206270726,0.536752334230425
0.78574632031463,-1.2476486760563938,-0.08073804124830164,-0.9323500544208081,0.5672142799409859,-1.248845126543524,-0.4301029273959509,0.8692766239784838,-0.5288422647712377,-0.2866077330165419,1.1643608216960157,0.4010064877641637,-0.8492439367352037,-0.38478742169797747,0.32173203936897116,0.17436369326914042,0.23409332073708278,0.09449695339663773,0.28000278941326373,0.5371319447905365
0.78574632031463,-0.23743826876078042,-0.2655917759966934,-0.7665574109292332,-0.1500881619560512,-0.23869887405558327,-0.4297989581110147,0.5876102642505293,0.11505119284015805,-0.2354174017122375,0.18297639088777104,0.3294655765496614,-0.7404376005498285,-0.19839965711296476,0.02252645635934586,-0.046093566654880284,-0.038845674758657654,0.09431651623653725,0.2966454241125472,0.10259252737136201
0.5852137317116806,0.2534626265729711,-0.2641504299848361,-0.44725306050101743,-0.16097605003435297,0.2521708459385567,-0.4297989581110147,0.20003530012752677,0.07199703104522928,-0.13522839404249665,-0.11278418261515005,0.19222889941529991,-0.44725306050101743,-2.7386351447571425e-17,0.025913288684662514,-0.04867162384772685,-9.856940220697727e-18,0.09141745753701758,0.30235319997813415,-0.10838276685036488
0.5451072139910914,1.000041071559718,-0.2543936262122641,-0.07268449557561033,-0.41223500568746874,0.9987018784296445,-0.3414396157836896,0.005283035897080917,0.029963093447002518,-0.022287983896850626,-0.07259014226407322,0.024817366242767674,-0.07020783144727553,0.018812131738637848,0.1699376999141474,-0.1264077998439529,0.10669427052986281,0.09402817543994899,0.2961916305725441,-0.3409963856534669
0.9461723911969901,0.7864082745163264,-0.2485173693946923,0.20977704518781143,-0.5119010580965381,0.7850826484321944,-0.030591818303934443,0.04400640868772908,-0.10738509139600595,0.06464636170004283,0.16469231821632713,-0.0064174612507217725,0.18167225026348083,-0.10488852259390567,0.26204269328035523,-0.1577510109684117,0.2559505290482689,0.09496689699693889,0.266880446544336,-0.024017105734409336
0.6654267671528624,0.7864082745163264,-0.2609351196506931,0.6027670149456156,-0.8494255885238903,0.7850826484321944,-0.4297989581110147,0.3633280743064479,-0.512005726412968,0.18412460949676504,0.47322192448107203,-0.25906863500731203,0.42622064374361784,-0.4262206437436178,0.7215238304391574,-0.25947032751556964,0.6006345937586168,0.0933092546923357,0.21599682253720273,-0.3374277043271932
1.026385426638172,0.7864082745163264,-0.2531740257406926,0.7808405949921206,-1.0437325142289666,0.7850826484321944,-0.4297989581110147,0.6097120347876488,-0.8149887174231683,0.23870338895296586,0.6130244023197845,-0.3356044741783982,0.3904202974960602,-0.6762277915693325,1.08937756125872,-0.31906958975329414,0.9038988720780883,0.09345281812827545,0.15285026834150098,-0.3374277043271932
0.5852137317116806,0.7864082745163264,-0.25783068208669285,1.0203188578132825,-1.0437325142289666,0.7850826484321944,-0.4297989581110147,1.0410505716094014,-1.064939966780685,0.3090958560023424,0.8010346311373634,-0.4385319820291694,0.2640779524793287,-0.9855523358116132,1.08937756125872,-0.3161887996606228,1.0081681912313811,0.0917729174771225,0.07840675851775006,-0.3374277043271932
0.7055332848734516,0.7864082745163264,-0.24707602338283507,1.032599794368214,-1.0437325142289666,0.7850826484321944,-0.3016714509777576,1.0662623353292777,-1.07775797956825,0.3196685272249505,0.8106761813331368,-0.31150587824639325,1.2645700329732483e-16,-1.032599794368214,1.08937756125872,-0.3231149545642782,1.0437325142289666,0.09583754758308306,3.791217476405833e-17,-0.23683702169000084
0.5852137317116806,0.7864082745163264,-0.23720834684012015,1.0571616674780766,-1.0437325142289666,0.7850826484321944,0.10934068664710866,1.1175907911850274,-1.1033940051433797,0.3226782328206703,0.8299592817246833,0.11559078261905525,-0.528580833739038,-0.9155288599431319,1.08937756125872,-0.3185792425034768,0.9038988720780884,0.09316580161318856,-0.1526153675201063,0.08584147585430675
0.6253202494322697,0.17619118934451028,-0.24940435155583524,1.087864008865405,-1.0437325142289666,0.17490431593947894,0.2482545244113248,1.18344810178471,-1.135439037112292,0.33243284127365264,0.19027211030578292,0.27006716214507837,-0.9421178675402203,-0.543932004432703,1.08937756125872,-0.3189470029408401,0.5218662571144838,0.09338102261570701,-0.2646427156786679,0.04342078777104344
0.8659593557558118,-0.24766537074690007,-0.25771980931655003,1.0940044771428707,-1.0437325142289666,-0.24892532655546115,-0.4297989581110147,1.196845796008646,-1.1418480435060745,0.33546568599734067,-0.2723254217259256,-0.4702019844447913,-1.0940044771428707,-2.0096536217788355e-16,1.08937756125872,-0.320050284252926,1.9173055240747848e-16,0.09402817543994899,-0.3066401399685778,0.10698784600098131
0.5852137317116806,-0.24766537074690007,-0.26182210181183596,0.9343523019287628,-1.0437325142289666,-0.24892532655546115,-0.4297989581110147,0.873014224119578,-0.9752138772677302,0.2856320001506211,-0.23258395187546413,-0.40158364587761053,-0.8091728295547765,0.46717615096438153,1.08937756125872,-0.31906958975329414,-0.5218662571144834,0.09345281812827545,-0.2647444307180164,0.10698784600098131
0.5852137317116806,-0.24766537074690007,-0.2633743205938361,0.8975094922639687,-1.0437325142289666,-0.24892532655546115,-0.4297989581110147,0.8055232887039269,-0.9367598389050353,0.2772152806418989,-0.22341284344843454,-0.3857486446697996,-0.44875474613198474,0.7772660204382698,1.08937756125872,-0.3223794336895543,-0.903898872078088,0.09540172568444837,-0.15443584888591164,0.10698784600098131
0.5852137317116806,-0.24766537074690007,-0.26293082951326463,0.9527737067611599,-1.0437325142289666,-0.24892532655546115,-0.4297989581110147,0.9077777362954007,-0.9944408964490776,0.29232651829436335,-0.2371695060889789,-0.409501146481516,-2.333622540593627e-16,0.9527737067611599,1.08937756125872,-0.3202341644716069,-1.0437325142289666,0.09413625150892313,-7.514832376137861e-17,0.10698784600098131
0.8659593557558118,-1.2476486760563938,-0.24929347878569233,-1.5709587552772386,1.2569619897013973,-1.248845126543524,-0.3896544384331024,2.467911410782211,-1.9746354427721082,-0.48190352235407047,1.9618841855288602,0.612131051589118,-0.0,-1.5709587552772386,1.5799534435540956,0.3855826311591394,1.2569619897013973,0.09410021925529892,0.0,0.48661804647323353
0.7947471234763283,-1.2476486760563938,-0.20056378758020213,-1.5709587552772386,0.8970754122209189,-1.248845126543524,-0.4051041948279333,2.467911410782211,-1.4092684729723906,-0.4857692178597911,1.9618841855288602,0.636401981664478,-0.40659404493629947,-1.5174296337572128,0.8047442952113316,0.2773921466059761,0.8665083087930977,0.09561596578757313,0.08003158878889959,0.5059123994532028
1.0545007161048714,-1.2476486760563938,-0.17667181434211635,-1.5709587552772386,0.8792360263695467,-1.248845126543524,-0.4297989581110147,2.467911410782211,-1.3812435335804083,-0.4755189263951396,1.9618841855288602,0.6751964362535336,-0.7854793776386192,-1.3604901903676698,0.7730559900661101,0.2661389867192226,0.761440734758512,0.0916233250399849,0.15134672530317997,0.536752334230425
0.7551005828886348,-1.2476486760563938,-0.05913115580286017,-1.0263606237488065,1.0760471663326316,-1.248845126543524,-0.4303708167938266,1.0534161299820393,-1.1044124408202955,-0.313861410927108,1.2817654630448687,0.4417156599677952,-0.7257465569956358,-0.7257465569956358,1.1578775041724862,0.32905557173044164,0.7608802481903727,0.09351383794629624,0.21623348254409658,0.5374664971595262
0.581475088369569,-1.2476486760563938,0.004826910381752228,-1.0382117275243155,0.6907918096297099,-1.248845126543524,-0.4297989581110147,1.0778835911690234,-0.7171881580353091,-0.32130201112632156,1.2965656562390744,0.4462223187885875,-0.8991177305429848,-0.5191058637621578,0.4771933242514893,0.2137837512516623,0.345395904814855,0.09577563217365141,0.26801441030332407,0.536752334230425
0.5801115273527778,-1.2476486760563938,-0.04307012631996508,-0.9446309909757383,0.5157480705247058,-1.248845126543524,-0.4297989581110147,0.8923277091118055,-0.4871916109535779,-0.28999459409827016,1.1796978094620305,0.40600141572074766,-0.8405467570021129,-0.4310555166159419,0.26599607224995697,0.15833077021355046,0.23534698004568452,0.09424437204794169,0.27316647586800824,0.536752334230425
1.340226990597369,-1.2476486760563938,-0.08425049060642766,-0.9375694524566527,0.8032134416874355,-1.248845126543524,-0.42511081837721615,0.8790364781798675,-0.7530683867287125,-0.287953111007633,1.170879041496571,0.3985709172193261,-0.8565123145162354,-0.38134385174263496,0.6451518329073753,0.24668872127927863,0.32669633894530753,0.09432713681082053,0.2805746879719728,0.5308975737713156
1.3511641651485582,-1.2476486760563938,-0.0848503122929006,-0.9446309909757383,0.5600952761974812,-1.248845126543524,-0.42790379806283246,0.8923277091118055,-0.5290833557952566,-0.2886686980460879,1.1796978094620305,0.40421118880637563,-0.8644655059489572,-0.38082423522698616,0.31370671841873277,0.17115887124842755,0.22580018785095277,0.09338454514044747,0.2796552539609315,0.5343855728402326
0.8179888584510991,-0.21925675411878962,-0.2591611553284073,-0.7849788157616291,0.5107228914116433,-0.22051851405580028,-0.4297989581110147,0.6161917411945296,-0.4009066504826668,-0.2389776074626107,0.17310236201703627,0.33738307715356636,-0.7582313112339659,-0.2031674675211324,0.2608378718118692,0.155483603143507,0.1321848110671599,0.09268267172461847,0.2940648057220991,0.09477862758537212
0.8029476138549712,0.28300758786620617,-0.25783068208669285,-0.4595339970559488,0.14890999527115664,0.28171393093820396,-0.4297989581110147,0.21117149445021674,-0.06842920532853704,-0.14077139364184968,-0.12945712871037637,0.1975072331512369,-0.4595339970559488,-2.813834192969784e-17,0.022174186691655894,0.04561635851932363,9.118107453493474e-18,0.09384119442570085,0.30633510152396976,-0.12108035400259841
0.7564679687610272,1.0409494795041976,-0.23598874636854866,-0.07268449557561033,0.06431948020127433,1.039607688429156,-0.2937742712473683,0.005283035897080917,-0.00467502897411508,-0.022228244887522525,-0.07556336042999948,0.02135283471870749,-0.07020783144727553,0.018812131738637848,0.00413699553336212,0.019670070564977948,-0.016647106447184302,0.09352479907484218,0.29539774115376277,-0.30540999105143646
0.6908468338815751,0.7864082745163264,-0.22545583320497656,0.3141650059047281,-0.33936990854806515,0.7850826484321944,-0.11164360353363956,0.09869965093511786,-0.10661814932288993,0.09726358480905868,0.24664549488039997,-0.035074513363370995,0.2720748760935827,-0.15708250295236398,0.1151719348279221,-0.10506687015204087,0.1696849542740325,0.09584841324441767,0.2681162246737658,-0.08764945594270364
0.9000128865156342,0.7864082745163264,-0.21991219469783335,0.5843456101132185,-0.6961576255754895,0.7850826484321944,-0.4297989581110147,0.34145979205858956,-0.40679665245187896,0.1792832986786904,0.4587595991874121,-0.25115113440340653,0.41319474346764723,-0.4131947434676472,0.4846354396469035,-0.21358838562903937,0.49225777781915414,0.09413260926369134,0.21694770022253215,-0.3374277043271932
0.5924122629207582,0.7864082745163264,-0.2590502825582644,0.8054024681019833,-1.0320070962984877,0.7850826484321944,-0.4297989581110147,0.6486731356247663,-0.8311810624575633,0.24775883273503785,0.6323075027113311,-0.3461611416502722,0.4027012340509916,-0.6974989976470036,1.0650386468104363,-0.317467208854906,0.893744362280304,0.09463077138088406,0.15381057455591604,-0.3374277043271932
0.6279585583191107,0.7864082745163264,-0.24907173324540663,1.0755830723104738,-1.0428949843767894,0.7850826484321944,-0.2711565979575845,1.156878945440838,-1.1217201913931707,0.3294001797168385,0.8444216070183432,-0.2916514467084747,1.317209366722098e-16,-1.0755830723104738,1.0876299484382639,-0.3193893657526267,1.0428949843767894,0.09379069333493574,3.7505134295414565e-17,-0.2128803400644042
0.6484655215491358,0.7864082745163264,-0.24419333135912064,0.9834760481484883,-1.0437325142289666,0.7850826484321944,0.19773390091291201,0.9672251372817677,-1.02648592841799,0.30000209292114155,0.7721099805500435,0.19446655545481548,-0.4917380240742439,-0.8517152417101188,1.08937756125872,-0.3183828821332505,0.9038988720780884,0.09305098915232853,-0.15252130109621445,0.15523745461353808
0.548669301999325,0.17278215534913693,-0.24873911493497802,1.2843589937443072,-1.0437325142289666,0.17149549843951972,-0.2482215320590972,1.6495780248118892,-1.3405272417133314,0.39102278563674114,0.22026178580745995,-0.3188055571410924,-1.1122875161615888,-0.6421794968721541,1.08937756125872,-0.3177641120288679,0.5218662571144838,0.09268965552845111,-0.26366122514760926,-0.0425688753638961
0.6197580679404714,0.17278215534913693,-0.25771980931655003,0.9097904288189,-1.0437325142289666,0.17149549843951972,-0.3414621970760085,0.827718624370478,-0.9495778516926002,0.2806181900511647,0.15602496306580166,-0.31065903870322553,-0.9097904288189,-1.6712579048219457e-16,1.08937756125872,-0.3219316446543822,1.9173055240747848e-16,0.09513688138584817,-0.3084426711495155,-0.05855922968580359
0.5527676347608653,0.17278215534913693,-0.2568328271554071,0.8668071508766403,-1.0437325142289666,0.17149549843951972,-0.3218490901808684,0.7513546368108787,-0.9047148069361229,0.26472876980805393,0.1486535243905294,-0.27898109287191736,-0.7506770128411812,0.43340357543832025,1.08937756125872,-0.3187629730800686,-0.5218662571144834,0.09327329350297944,-0.2644900189557908,-0.05519567014287396
0.6416324170428498,0.17278215534913693,-0.2587176642478358,0.9650546433160913,-1.0437325142289666,0.17149549843951972,-0.2418950066611062,0.9313304645859481,-1.0072589092366426,0.2950801236047109,0.165502527076866,-0.23344189937327736,-0.48252732165804607,0.835761837151865,1.08937756125872,-0.31913707834268484,-0.903898872078088,0.0934923559976986,-0.15288259874630825,-0.04148390473737735
0.623856400701969,0.17278215534913693,-0.25539148114354987,0.8483857460442432,-1.0437325142289666,0.17149549843951972,-0.1454917062033194,0.7197583740910471,-0.8854877877547755,0.25994993471361394,0.14549433638684128,-0.12343308971055297,-2.0779457766706436e-16,0.8483857460442432,1.08937756125872,-0.3198052303417021,-1.0437325142289666,0.09388424086478812,-7.50476671655417e-17,-0.02495117267415442
-0.8784091790947871,-1.2476486760563938,-0.18923037301619858,-1.5709587552772386,1.2530172240976443,-1.248845126543524,-0.4054309586729491,2.467911410782211,-1.968438378709376,-0.4831858110678526,1.9618841855288602,0.6369153141877136,-0.0,-1.5709587552772386,1.5700521638853662,0.3853953145961257,1.2530172240976443,0.09460166479124146,0.0,0.5063204768885814
-0.7231219546878503,-1.2476486760563938,-0.18639092137283983,-1.5709587552772386,1.250035617823894,-1.248845126543524,-0.40669031734557004,2.467911410782211,-1.9637543982288386,-0.4816913992053058,1.9618841855288602,0.6388937147205018,-0.40659404493629947,-1.5174296337572128,1.5625890458283644,0.3832891244173994,1.2074416870373108,0.09401739586544713,0.07935975884638216,0.5078932208294544
-0.6967514878428628,-1.2476486760563938,-0.14574496383846583,-1.5709587552772386,1.5628027658208934,-1.248845126543524,-0.42022968386506593,2.467911410782211,-2.4550986877378165,-0.4857692178597911,1.9618841855288602,0.6601635010952115,-0.7854793776386192,-1.3604901903676698,2.4423524848574343,0.4832472365501148,1.3534268963054767,0.09561596578757313,0.15460915706028952,0.5248017927238133
