output_D0_%,output_Ph,output_feed,poly_output_WCW_gl,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-0.7414836056957277,1.0233118737174776,0.8451575027560155,1.2163682658048272,0.8442513740503398,-0.37953435798103097,-0.25881904510252063,1.4795517580570425,-1.238001290392051,0.33829689925269446,1.0269205797569543,-0.4616535488307351,-1.1749215222193288,-0.31481927304861435,1.0358861639454005,-0.283066810964729,0.2634221237290745,-0.26864373325744145,-0.07198287137801333,0.14404632888807337
-0.6027058954076435,0.9426031199343222,0.8451575027560155,1.2140243113889841,0.8442513740503398,-0.3898705983234857,-1.8369701987210297e-16,1.473855028643497,-1.2718171249128136,0.3359355509404987,1.0249416930206674,-0.473312384660481,-1.2140243113889841,-2.2301264805443833e-16,1.0974748315037626,-0.2898850824876426,1.9244179336202203e-16,-0.2767123753528046,-5.0831238714040956e-17,0.15199908343711271
-0.6227804467249665,0.5232165939502635,0.8451575027560155,1.121376428952194,0.8442513740503398,-0.38995754882058314,0.2588190451025203,1.2574850954095749,-1.137727355656464,0.3056050824158732,0.9467235909705529,-0.43728920353937634,-1.0831664537167327,0.29023357654188103,1.029374853454978,-0.2765005037128806,-0.26259291721796574,-0.26324063367955425,0.07053511520949343,0.1520668898821575
-0.7179173066554498,0.4958361980845059,0.8451575027560155,1.2263609135776368,0.8442513740503398,-0.3896097468321934,0.5000000000000001,1.503961090350976,-1.28894316837168,0.33449804468748723,1.03535688636955,-0.47780216506388046,-1.062059705366526,0.6131804567888185,1.1046658733068115,-0.2866756143491753,-0.5255154311023635,-0.2362141527900607,0.13637830469974097,0.15179575482664584
-0.715299029769613,0.4252131072135749,0.10290651347781758,1.0968265905967733,0.10189573028524139,-0.28068658739796365,0.8660254037844384,1.203028569840142,-1.156866969963858,0.30236888945155904,0.1117619464451297,-0.3078645126819517,-0.5484132952983871,0.9498796910030796,1.1124766441508505,-0.2907666448832909,-0.9134317068687386,-0.1378380557345182,0.23874251574869593,0.07878496034511469
-0.30158434007008295,0.4410695437316505,0.8335598310485434,1.022806977464851,0.83265206711651,-0.2724765584298441,1.0,1.0461341131507842,-1.0699330539128598,0.2847302481913067,0.8516423440472978,-0.2786909251576537,-2.5051545821958177e-16,1.022806977464851,1.0942734066930282,-0.29120769522672263,-1.046075239499066,-6.818373256158164e-17,0.2783812141143626,0.07424347489377224
1.8813604763059864,0.559592126990689,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3522264674863755,1.0,2.516615418353275,-0.4172894845845339,-0.3216476179210145,2.083271251540358,0.5587665681574583,-0.0,-1.5863843854354074,0.0691923416962798,0.05333360342675203,0.2630443721053157,0.0,0.20275515875853342,0.12406348439793073
1.8938492463542125,1.215315223993502,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3576723401517683,0.9659258262890683,2.516615418353275,-1.232428124065947,-0.3063357264894911,2.083271251540358,0.5674058155189069,-0.41058649180394136,-1.5323296483137716,0.6035404018872992,0.15001766339763598,0.7504071302073195,0.04997875731677473,0.18652326160535806,0.12792950290964225
1.9239945533671732,1.0104017561801226,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3857110359885125,0.8660254037844387,2.516615418353275,-1.9777575310812279,-0.30508065342133167,2.083271251540358,0.6118859647822906,-0.7931921927177036,-1.3738491779540274,1.5542799361485218,0.23975676040562213,1.0796804861214226,0.09615596832088007,0.16654702258274773,0.14877300328333157
1.2030910685143736,0.6005748205533642,-1.3120094348337457,-1.0576992986406533,-1.313219715641977,-0.38492932384757633,0.7071067811865476,1.1187278063449297,-1.0317649923728314,-0.20374292137616845,1.3889915721955972,0.40713947585980237,-0.7479063465250613,-0.7479063465250613,0.9515621167620166,0.18790523711617363,0.689768844165209,0.13620884641693662,0.13620884641693662,0.1481705843577523
-0.44413463612239984,1.1333498368681516,-1.3120094348337457,-0.9613504355472677,-1.313219715641977,-0.3848329038979045,0.5000000000000001,0.9241946599269214,0.04770867216666134,-0.18624819988746913,1.2624643456016735,0.3699592797751703,-0.8325538991231685,-0.480675217773634,0.0024628116765854774,-0.00961448350152195,-0.024813361705870684,0.16778030835326926,0.09686800619247846,0.14809636392249378
-0.5772046342224688,0.7645055948040683,-1.3120094348337457,-0.9572176738140699,-1.313219715641977,-0.329508992625826,0.44228869021900125,0.9162656750620191,-0.7328181588476503,-0.1884010277946571,1.2570371214135874,0.31541183142211066,-0.8585024393571675,-0.4233665512057041,0.5860990633535528,0.1506808538955042,0.3386034258581647,0.17652384711253402,0.08705192778899537,0.10857617622128665
0.6225785848933616,1.2562979175561806,-0.48393567492025674,-0.9550587684310543,-0.4850292005665393,-0.3844664890687299,0.43051109680829525,0.9121372511570423,-0.3273175695004325,-0.18676715231052818,0.4632313909461779,0.36718809155299253,-0.8620219900751708,-0.4111633979136329,0.11745687523206391,0.06702080227427755,0.14754468573881185,0.17650566525067307,0.08418888370718296,0.1478144812168358
-0.6947713315730148,1.2972806111188557,-0.46074033150531307,-0.9572176738140686,-0.46183058669888,-0.3789625633605093,0.4127070298043947,0.9162656750620167,-0.6112226751294312,-0.18915833361145468,0.4420723998960885,0.3627496633625633,-0.871894951652433,-0.3950504630360762,0.40773453460110437,0.12618377599400218,0.2635303355783656,0.1799982260905399,0.08155613520639622,0.14361262442876804
0.30648350850031814,0.6825402076787144,-0.22298806150214057,-0.7968418453615717,-0.22404479455537188,-0.3848329038979045,0.25881904510252074,0.6349569265192349,0.16923886471519958,-0.15444000401866254,0.17852826753715673,0.30665096129785857,-0.7696901179025821,-0.20623784551421248,0.045108246140570255,-0.041163817347439444,-0.054969805633070294,0.18721103737482994,0.050163046278778406,0.14809636392249378
-0.5126075477661247,1.0923671433054765,0.31166460421231085,-0.42674377970195815,0.3106832550941753,-0.3848329038979045,6.123233995736766e-17,0.1821102535143134,0.07455007356475049,-0.08416116488233483,-0.13258214656899603,0.1642250479630722,-0.42674377970195815,-2.6130520193402314e-17,0.03051839949293623,-0.03445287078676226,-1.0696993525135204e-17,0.19721708642388128,1.2076063681308657e-17,0.14809636392249378
-0.6280210089014594,0.4776267398653352,1.1084246505156259,-0.16767513374023163,1.107555641448273,-0.23103921215685932,-0.25881904510252063,0.028114950474804563,0.07080286056604189,-0.032511243130357526,-0.1857095403045872,0.038739530797639136,-0.16196174210616326,0.04339751800208419,0.17830531370940347,-0.08187419772445437,0.10928948349980043,0.18728745690477125,-0.050183522830112126,0.05337911755406225
-0.664195377317012,0.5186094334280104,0.7639738008037125,0.17774972754207205,0.7630562255135319,0.09820835531310625,-0.4999999999999998,0.03159496564128085,-0.1073374371648851,0.03512559701052844,0.1356330361843122,0.01745650839925964,0.15393577956719692,-0.08887486377103598,0.36465700098981296,-0.11933203551487787,0.30193418197920746,0.1711375862841323,-0.09880633150960655,0.009644881053305325
-0.806308967520969,0.4776267398653352,0.7639738008037125,0.5231745888243757,0.7630562255135319,-0.3848329038979045,-0.7071067811865475,0.2737116503915546,-0.4333487797867969,0.10355148821965583,0.3992116270329222,-0.20133479626287668,0.36994029950219987,-0.3699402995021998,0.686091237527024,-0.16394592996279458,0.5857009636013175,0.13995702598364804,-0.139957025983648,0.14809636392249378
-0.6413710734357703,0.7235229012413895,0.7639738008037125,0.7205602238428349,0.7630562255135319,-0.3848329038979045,-0.8660254037844387,0.5192070361844363,-0.7295545238678207,0.14353197173962165,0.5498279646606993,-0.2772952833747622,0.3602801119214174,-0.6240234588044966,1.0251205515383908,-0.201681394905272,0.8768354541496329,0.0995974847002713,-0.17250790380693384,0.14809636392249378
-0.6405097789496859,0.5186094334280104,0.7639738008037125,0.9117775577669673,0.7630562255135319,-0.3848329038979045,-0.9659258262890682,0.8313383148474954,-0.9512768228412185,0.18205431615389436,0.6957375417376084,-0.3508820052644014,0.2359853968471552,-0.8807094908778865,1.0885190511649727,-0.2083195834504236,1.0077708573820667,0.05167831107747679,-0.1928660825904927,0.14809636392249378
-0.5983063491315409,0.395661352739985,0.7639738008037125,0.9919654719932164,0.7630562255135319,-0.3848329038979045,-1.0,0.9839954976267246,-1.0349385708472012,0.19563254021959234,0.7569254288988928,-0.3817409531536049,1.214807340141186e-16,-0.9919654719932164,1.0885190511649727,-0.20576076016038636,1.0433211639591007,2.4152127362617313e-17,-0.19721708642388128,0.14809636392249378
-0.5767739869794263,0.4366440463026601,0.7639738008037125,1.0721533862194654,0.7630562255135319,-0.30434663281907937,-0.8660254037844388,1.1495128835818662,-1.118600318853184,0.2137372084751523,0.8181133160601773,-0.32630627296146825,-0.5360766931097324,-0.928512069219566,1.0885190511649727,-0.20798941270332225,0.9035426322945309,-0.09967660001933765,-0.17264493555921387,0.09262687290831152
-0.5823724011389761,0.4776267398653352,0.7639738008037125,1.0721533862194654,0.7630562255135319,0.1725360857147038,-0.5000000000000004,1.1495128835818662,-1.118600318853184,0.21187108581589553,0.8181133160601773,0.1849851485440716,-0.9285120692195655,-0.5360766931097332,1.0885190511649727,-0.20617347359426302,0.5216605819795508,-0.17113758628413228,-0.09880633150960667,0.02976870087375162
-0.6159628860962751,0.559592126990689,0.1376995286002334,1.177014504823022,0.13669365108673046,-0.2713040853205462,-1.8369701987210297e-16,1.3853631445637837,-1.2280041431686999,0.22886817558652037,0.160890410046299,-0.31932884364002556,-1.177014504823022,-2.162140568822281e-16,1.0885190511649727,-0.20287176612324592,1.9165498858878053e-16,-0.1944480502565543,-3.571952735206993e-17,0.0736059067116182
-0.6258677726862477,0.4366440463026601,0.1376995286002334,0.967292267615909,0.13669365108673046,-0.3848329038979045,0.5000000000000001,0.9356543309895273,-1.0091964945376681,0.18464435182892344,0.13222271172838138,-0.37224589226461924,-0.8376996766396329,0.4836461338079546,1.0885190511649727,-0.19915734521835404,-0.5216605819795505,-0.16531373681222777,0.09544393044928268,0.14809636392249378
-0.5664384531464114,0.6825402076787144,0.1376995286002334,0.9981337730875433,0.13669365108673046,-0.3848329038979045,0.8660254037844384,0.9962710289779753,-1.0413740899245845,0.1990601294036076,0.13643854971631042,-0.3841147183758513,-0.49906688654377207,0.8644092038690246,1.0885190511649727,-0.2080719553900976,-0.9035426322945304,-0.09971615767887097,0.17271345143535377,0.14809636392249378
-0.6379258954914321,0.6825402076787144,0.1376995286002334,1.0166386763705237,0.13669365108673046,-0.3848329038979045,1.0,1.0335541982924106,-1.0606806471567343,0.20162456140521373,0.13896805250906785,-0.39123601404259056,-2.490046601813128e-16,1.0166386763705237,1.0885190511649727,-0.20691635777524103,-1.0433211639591007,-4.857554202755749e-17,0.1983247008908106,0.14809636392249378
1.844324813404349,1.2972806111188557,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3518188870312314,1.0,2.516615418353275,-0.7910005791569766,-0.31612529642112025,2.083271251540358,0.558119988887609,-0.0,-1.5863843854354074,0.24862039374934844,0.09936174225575495,0.4986184851661122,0.0,0.199274084719609,0.12377652927189435
1.8934185991111707,0.7454118969502429,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.35695040647758675,0.9659258262890683,2.516615418353275,-1.356935071283137,-0.3146192087393296,2.083271251540358,0.5662605512108653,-0.41058649180394136,-1.5323296483137716,0.7316464701956694,0.1696396816630394,0.8262175560874792,0.05133020970480265,0.19156695058148857,0.1274135926845144
1.7491517726920018,1.0513844497427978,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3855668476094976,0.8660254037844387,2.516615418353275,-2.0057382999439413,-0.3133641356711731,2.083271251540358,0.6116572265892603,-0.7931921927177036,-1.3738491779540274,1.5985700868408477,0.2497506945879605,1.094955508288184,0.09876677385007339,0.17106907040799232,0.14866179397552556
1.2259153723956153,0.7645055948040683,-1.3120094348337457,-1.0557254422904685,-1.313219715641977,-0.3849753532669773,0.7071067811865476,1.1145562094994053,-1.1079227879864337,-0.20528375385962003,1.3863994651206895,0.40642827509870894,-0.7465106193147575,-0.7465106193147575,1.1013288461162059,0.2040619817699669,0.742067667438828,0.13749553492491215,0.13749553492491215,0.14820602262303398
0.5222377772645073,0.4776267398653352,-1.3120094348337457,-0.9445109735597553,-1.313219715641977,-0.3848329038979045,0.5000000000000001,0.8921009791747968,-0.18533854282276188,-0.1811923827824616,1.2403504321188688,0.3634789007184375,-0.8179704972559203,-0.4722554867798778,0.038505030548715694,0.037643644586680285,0.09811349365494498,0.16613592732590773,0.09591862236368097,0.14809636392249378
0.1630779765672344,0.5186094334280104,-1.3120094348337457,-0.9535783761684156,-1.313219715641977,-0.3848329038979045,0.44228869021900125,0.9093117194959922,-0.2606113212523986,-0.18481791475287657,1.2522579239942249,0.3669683355951397,-0.855238452500456,-0.4217569310166906,0.07469194480696481,0.05296933925096368,0.12087673421886533,0.17382750493441543,0.08572223897684089,0.14809636392249378
0.011490147016346862,0.5186094334280104,-1.3120094348337457,-0.9695542760027224,-1.313219715641977,-0.3848329038979045,0.43051109680829525,0.9400354941151632,-0.24755251932919967,-0.18944841773741378,1.2732377906317578,0.373116387520758,-0.8751054218985403,-0.4174038747771046,0.06519142118555593,0.049890066266031784,0.10992072259580361,0.1763628486051612,0.08412076366161175,0.14809636392249378
0.7164596838765819,1.0923671433054765,-0.49321381228623423,-0.9695542760027224,-0.49430864611360303,-0.35181432213013375,0.4127070298043947,0.9400354941151632,-0.86334062213195,-0.19036889688819134,0.47925906150456027,0.3411030803802704,-0.8831319163085211,-0.4001418654832339,0.7929030706705092,0.17483722998005152,0.3674954076202278,0.17884521357638364,0.08103371203289286,0.12377331725588551
0.796129423839406,0.6825402076787144,-0.2635799124782919,-0.784505243172918,-0.26464236882377584,-0.3848329038979045,0.25881904510252074,0.6154484765657993,0.1316730047382819,-0.1538489089860997,0.20761332590795334,0.30190343085336574,-0.7577738752399074,-0.20304489791593547,0.028170969361322285,-0.03291542491898653,-0.04344073114707039,0.1894272037431299,0.050756866267457394,0.14809636392249378
-0.16550586987403584,0.559592126990689,0.25135671133345744,-0.45758528517359365,0.25036685903826117,-0.3848329038979045,6.123233995736766e-17,0.209384293207399,0.12031215539697743,-0.08941099059813458,-0.11456419059103966,0.17609387407430477,-0.45758528517359365,-2.8019017741238517e-17,0.06913133031391555,-0.05137552979862353,-1.6099719634726802e-17,0.19539743408535268,1.1964642110711654e-17,0.14809636392249378
-0.6611808466157159,0.6415575141160393,1.026081181392576,-0.09365552060830942,1.0252005622180824,-0.27912011984869317,-0.25881904510252063,0.00877135654041347,0.03176502343825039,-0.01838155386513933,-0.09601569238246603,0.026141140136683078,-0.09046428613011415,0.024239832412422085,0.11503542346997478,-0.06656786628925347,0.08778332532399295,0.18958004280301255,-0.05079781937012486,0.07790804130434884
-0.6676405552613505,0.7645055948040683,0.7639738008037125,0.25176934067399426,0.7630562255135319,0.10126656732820424,-0.4999999999999998,0.06338780090341778,-0.09358789656433684,0.049374352454526496,0.1921141627947286,0.02549581688854063,0.21803864491773778,-0.12588467033699707,0.13817634084959643,-0.07289796655804456,0.18586039172561505,0.1698357846374708,-0.09805473597847501,0.010254917658437723
-0.7662587739180358,0.5186094334280104,0.7639738008037125,0.5293428899187026,0.7630562255135319,-0.3848329038979045,-0.7071067811865475,0.28020389510748367,-0.4411787380782872,0.10196647283433752,0.40391838758379023,-0.20370856148512312,0.3743019470343988,-0.37430194703439873,0.6946323100101386,-0.1605453764091715,0.5893353502082402,0.13620884641693662,-0.1362088464169366,0.14809636392249378
-0.6568743741852932,0.7235229012413895,0.7639738008037125,0.7514017293144692,0.7630562255135319,-0.3848329038979045,-0.8660254037844387,0.564604558816775,-0.7839533268292531,0.14646528554997354,0.5733617674150395,-0.28916410948599436,0.37570086465723457,-0.6507329860338887,1.0885190511649727,-0.2033670222438998,0.9035426322945308,0.09746137108547717,-0.1688080464953708,0.14809636392249378
-0.6051967050202178,0.5186094334280104,0.7639738008037125,0.8624311490123525,0.7630562255135319,-0.3848329038979045,-0.9659258262890682,0.7437874867867665,-0.8997926702221523,0.17117786269784674,0.6580834573306641,-0.33189188348643,0.2232136064540471,-0.8330445202271871,1.0885190511649727,-0.2070814431487917,1.0077708573820667,0.05137116280747019,-0.19171978964137118,0.14809636392249378
-0.6934793898438879,0.4776267398653352,0.7639738008037125,0.9734605687102359,0.7630562255135319,-0.3848329038979045,-1.0,0.9476254788336559,-1.0156320136150514,0.18928750958734186,0.7428051472462888,-0.37461965748686565,1.1921453695671526e-16,-0.9734605687102359,1.0885190511649727,-0.20287176612324592,1.0433211639591007,2.3813018234713287e-17,-0.1944480502565543,0.14809636392249378
-0.6146709443671482,0.559592126990689,0.7639738008037125,1.0351435796535045,0.7630562255135319,-0.17820319915501087,-0.8660254037844388,1.071522230497871,-1.0799872043888843,0.2002170065096247,0.7898727527549692,-0.1844658974790243,-0.5175717898267519,-0.8964606365442956,1.0885190511649727,-0.2017987111951666,0.9035426322945309,-0.09670977555434561,-0.1675062448487093,0.03175638018908047
-0.5845256373541878,0.4366440463026601,0.7639738008037125,1.0721533862194654,0.7630562255135319,0.3680796020776776,-0.5000000000000004,1.1495128835818662,-1.118600318853184,0.2062727178381253,0.8181133160601773,0.3946377917658954,-0.9285120692195655,-0.5360766931097332,1.0885190511649727,-0.20072565626708538,0.5216605819795508,-0.1666155384588877,-0.09619552598041337,0.13548259346566147
-0.5858175790833144,0.4776267398653352,0.1376995286002334,1.1523413004457146,0.13669365108673046,-0.07847777199186655,-1.8369701987210297e-16,1.3278904727129206,-1.2022620668591666,0.2288112472839985,0.15751773965595575,-0.09043317783318977,-1.1523413004457146,-2.1168166276742142e-16,1.0885190511649727,-0.20716398583556703,1.9165498858878053e-16,-0.19856204684800977,-3.6475256265684293e-17,0.006158760696807394
-0.5741901035211727,0.6005748205533642,0.1376995286002334,0.9364507621442748,0.13669365108673046,-0.36346889504076724,0.5000000000000001,0.8769400299205932,-0.9770188991507517,0.18438774048616893,0.1280068737404523,-0.3403707237766639,-0.8109901494102408,0.4682253810721375,1.0885190511649727,-0.20543058941328504,-0.5216605819795505,-0.1705209433988723,0.0984503125738079,0.13210963766215628
-0.6103644719367253,0.559592126990689,0.1376995286002334,0.8809360522953331,0.13669365108673046,-0.3848329038979045,0.8660254037844384,0.7760483282336859,-0.9190992274543022,0.17373564155944152,0.12041836536218,-0.3390131791531693,-0.44046802614766695,0.762913000397335,1.0885190511649727,-0.20576076016038636,-0.9035426322945304,-0.09860854321194072,0.17079500690343227,0.14809636392249378
-0.5974450546454565,0.559592126990689,0.1376995286002334,0.88710435338966,0.13669365108673046,-0.3848329038979045,1.0,0.7869541338028867,-0.9255347465316854,0.17319754733035828,0.12126153295976581,-0.3413869443754157,-2.172779013776659e-16,0.88710435338966,1.0885190511649727,-0.20369719299100114,-1.0433211639591007,-4.7819813113943347e-17,0.1952392034472199,0.14809636392249378
1.8241124912420303,-0.9330214170154905,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3477795473445104,1.0,2.516615418353275,-2.0294383780870064,-0.31039001696651447,2.083271251540358,0.5517120434811252,-0.0,-1.5863843854354074,1.6365711266075773,0.2503034067156365,1.2792853968554387,0.0,0.19565876959972928,0.12095061355115254
1.2946140426557022,-0.8588475318195123,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3617600460524997,0.9659258262890683,2.516615418353275,-2.4050791808568825,-0.31301292357379706,2.083271251540358,0.5738904883320793,-0.41058649180394136,-1.5323296483137716,2.2984862224106486,0.29914021043353833,1.46441689440999,0.05106814384200019,0.19058890746658042,0.13087033091990669
1.012100356740827,-1.0393889101975182,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.38351272363166233,0.8660254037844387,2.516615418353275,-2.377438149352866,-0.3150704957546582,2.083271251540358,0.6083985963850739,-0.7931921927177036,-1.3738491779540274,2.245957849887471,0.2976460411391684,1.2978707129046418,0.09930458804540686,0.17200059191934167,0.14708200918737582
0.6029424347825029,-1.2073276069012162,-1.3120094348337457,-1.0550469291700926,-1.313219715641977,-0.3839699202142126,0.7071067811865476,1.1131240227512422,-1.47468195653929,-0.2102939683357936,1.38550842831369,0.4051062852156905,-0.7460308380862156,-0.7460308380862156,1.9536788610199105,0.2786003305429907,0.9883518758569517,0.14094187371346362,0.14094187371346362,0.1474328996293088
0.07057879814460623,-1.5054282225996185,-1.3120094348337457,-1.0525179257214183,-1.313219715641977,-0.37361300195666697,0.5000000000000001,1.1077939839649171,-1.5646001583951357,-0.20848166885350783,1.3821872911239643,0.39323438184198334,-0.911507261613251,-0.5262589628607093,2.2097733794225127,0.29445046356291704,0.743265326014626,0.17154142180216037,0.09903948605464846,0.13958667523107243
-0.07841443039350193,-1.3654757259668011,-1.3120094348337457,-0.9448810716254125,-1.313219715641977,-0.3848329038979045,0.2902846772544625,0.8928002395159879,-1.4432443103985626,-0.185195478924363,1.2408364521954105,0.3636213266317713,-0.9041948099082314,-0.2742844969206335,2.333057326045354,0.29937527952952286,0.44339094244177507,0.18755907923216864,0.05689542466552515,0.14809636392249378
-0.2084965306852808,-1.5180211332383196,-0.049022985890063125,-0.6796441245693603,-0.050055190547926995,-0.3848329038979045,6.123233995736766e-17,0.46191613606165216,-0.7737907663767469,-0.13177388456633526,0.034019716160098364,0.26154942207517606,-0.6796441245693603,-4.16162000856586e-17,1.2962356224117655,0.22074443208759478,6.971445430014545e-17,0.1938865941787263,1.1872129847927952e-17,0.14809636392249378
-0.726534227065338,-1.3780705908126265,0.5888489580208877,-0.2972094567210955,0.5879066908127042,-0.3848329038979045,-0.25881904510252063,0.08833346116444873,-0.1759454712817831,-0.057566087362083955,-0.1747314281791409,0.11437597829589774,-0.28708229006424923,0.07692346778399287,0.3504539328186977,0.11466201184978063,-0.1532186740275813,0.18708883329250708,-0.05013030179360819,0.14809636392249378
-0.7185111748285139,-1.0757723382346547,1.5166626946186343,0.017373899089573906,1.515851245519077,-0.0113316092099083,-0.4999999999999998,0.000301852369574697,0.004986831992733198,0.003449525143992174,0.02633624657445336,-0.0001968742349354331,0.015046237974358334,-0.00868694954478695,0.0823862782948714,0.056988793468924125,-0.14351504999029835,0.17194622751568323,-0.0992732007423203,0.00012840536728607861
-0.562068720202551,-0.3018398782889659,0.7639738008037125,0.3319572549002433,0.7630562255135319,-0.3848329038979045,-0.7071067811865475,0.11019561908090511,-0.11287388421584835,0.06632119983685295,0.2533020499560131,-0.1277480743732375,0.23472922600403334,-0.23472922600403331,0.11561724362761386,-0.06793311289394313,0.24043423594365032,0.14127171329682092,-0.1412717132968209,0.14809636392249378
-0.6961623466127419,-1.6257858845064055,0.7639738008037125,0.2702742439569748,0.7630562255135319,-0.3848329038979045,-0.8660254037844387,0.07304816694651434,-0.19955962770975827,0.05346725695186791,0.20623444444733272,-0.10401042215077327,0.13513712197848737,-0.234064361255373,0.5451751450630702,-0.1460667164966538,0.6394383150838732,0.09891297107907071,-0.17132229143654146,0.14809636392249378
-0.7677935264118979,-1.3864678187788824,0.7639738008037125,0.4183134702208193,0.7630562255135319,-0.3848329038979045,-0.9659258262890682,0.17498615936818426,-0.4203099435131398,0.0828461744650057,0.3191966976681656,-0.16098078748468747,0.1082674929160743,-0.4040597843708924,1.0095681238669378,-0.19899328629986143,0.9705358741403382,0.05125861176335236,-0.19129974342627853,0.14809636392249378
-0.6910048109852571,-1.5796021077955529,0.7639738008037125,0.46765987897543404,0.7630562255135319,-0.3848329038979045,-1.0,0.2187057624033176,-0.487919449269622,0.09118695737580536,0.35685078207510984,-0.17997090926265885,5.727181738769039e-17,-0.46765987897543404,1.0885190511649727,-0.20343263723123803,1.0433211639591007,2.3878853092747825e-17,-0.19498563266872712,0.14809636392249378
-0.6021821743189217,-1.4171176031453585,0.7639738008037125,0.3627987603718776,0.7630562255135319,0.6900206105884262,-0.8660254037844388,0.13162294052737106,-0.37571855598775183,0.07033305657873222,0.27683585271035327,0.2503386221525271,-0.18139938018593868,-0.31419294294354916,1.0724911079172115,-0.2007661760942876,0.8968658377583065,-0.09693122504972052,-0.16788980662600914,0.47612844303682456
-0.5930132768519126,-1.5248823544134409,0.1376995286002334,0.34429385708889704,0.13669365108673046,1.1293828310231597,-0.5000000000000004,0.11853826002914986,-0.35596479892131644,0.0655090596571248,0.04706278437221433,0.3888395710229417,-0.2981672266059138,-0.17214692854444869,1.068945486798386,-0.19672061360305587,0.5169490997183349,-0.1647793263603073,-0.09513538843100872,1.275505579009887
-0.5998898267430058,-1.4143191785589642,0.1376995286002334,0.3504621581832239,0.13669365108673046,1.6004344318453476,-1.8369701987210297e-16,0.12282372431844306,-0.3563378443472053,0.06953595394487158,0.047905951969800145,0.5608917050152623,-0.3504621581832239,-6.437885403620377e-17,1.0338121565570086,-0.20173864675443168,1.867767989946833e-16,-0.19841216040368537,-3.644772257254267e-17,2.5613903706361407
-0.6039013528614181,-1.2855642886859178,-0.2972131604299603,0.2332644373910137,-0.29828035893188176,1.7306156292183772,0.5000000000000001,0.05441229775134616,-0.2369754188224956,0.04569182151978481,-0.06957820011103504,0.40369108108971996,-0.20201292858010256,0.11663221869550688,1.0320709002719495,-0.19899616426593275,-0.5079544517651041,-0.16963699492258114,0.09793996468307144,2.9950304560949195
-0.5339891873258663,-1.463301379856171,-0.6045514606779638,0.17774972754207205,-0.6056619926783677,1.1550767029154443,0.8660254037844384,0.03159496564128085,-0.18103432973092354,0.03396408996809085,-0.1076562541811683,0.20531456923341512,-0.08887486377103611,0.15393577956719687,1.037299072049129,-0.19460905044506474,-0.882028516566696,-0.09553907743698745,0.16547853622911943,1.3342021896180136
-0.284139236602849,-1.5458724930184014,-0.8167888529246984,0.1469082220704378,-0.8179293095674506,0.4681120731836971,1.0,0.021582025711897067,-0.14874198499783325,0.02885071652296098,-0.12016054064785489,0.0687695124011236,-3.598213678539804e-17,0.1469082220704378,1.0251205515383908,-0.19883735204102831,-1.0124823709765967,-4.8100694630980267e-17,0.19638598926837453,0.21912891306033896
1.8712234045096285,0.7275387186911306,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3848329038979045,1.0,2.516615418353275,-3.0400618937656767,-0.4319062772215784,2.083271251540358,0.6104929097454004,-0.0,-1.5863843854354074,3.672383253526102,0.5217411470516536,1.9163463292229048,0.0,0.2722582756026278,0.14809636392249378
1.9466083568549881,0.6225548041454,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3848329038979045,0.9659258262890683,2.516615418353275,-2.260024918185379,-0.4320181184495759,2.083271251540358,0.6104929097454004,-0.41058649180394136,-1.5323296483137716,2.029596017559574,0.387970170445226,1.3760955141606073,0.07048387383957876,0.26304939828358276,0.14809636392249378
1.924079478980105,0.9991109728252113,-1.3120094348337457,-1.577316982826747,-1.313219715641977,-0.3848329038979045,0.8660254037844387,2.4879288643136728,-2.021459750094983,-0.4398951569152837,2.071363759665002,0.6070034748686982,-0.7886584914133734,-1.3659965769485862,1.6424503046960426,0.3574179176586982,1.1098818534069435,0.13944411988988323,0.24152430046600365,0.14809636392249378
1.4761024562485825,1.0565040815384676,-1.3120094348337457,-0.6796441245693601,-1.313219715641977,-0.3848329038979045,0.7071067811865476,0.4619161360616518,-0.7994078162715322,-0.185447002793983,0.8925220640047153,0.26154942207517595,-0.48058096927658916,-0.48058096927658916,1.3834824264089478,0.3209409067230595,0.8317098130985795,0.19294043527476068,0.19294043527476068,0.14809636392249378
