output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glucose_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_agitation^2,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos
0.412120756890037,0.855140669331138,0.9877237736133562,-1.030103876882086,0.8547973578032206,0.9755982529610084,-1.017458088487722,0.8443036719241234,-0.45347317622438266,1.2096127577973417e-16,-0.9877237736133562,1.0611139971675039,-0.3939907132598646,0.4729302760243428,1.030103876882086,-1.9714942535078822e-17,0.1462884125074009,-0.17559860417485568,4.683988447338953e-17,-0.8547973578032206
0.4535544101553583,0.855140669331138,1.0675113970345482,-1.030103876882086,0.8547973578032206,1.139580582798653,-1.0996476287010999,0.9125059216099567,-0.40871230336221825,-0.5337556985172738,-0.924491988661335,1.0611139971675039,-0.39548804543561555,0.3943902888459773,0.8920961259167244,0.0916060160400118,0.1474024416792167,-0.14699329656459284,-0.19196512813478425,-0.7402762269454056
0.4949880634206796,0.855140669331138,1.0675113970345482,-1.030103876882086,0.8547973578032206,1.139580582798653,-1.0996476287010999,0.9125059216099567,0.0735375477890119,-0.9244919886613346,-0.5337556985172746,1.0611139971675039,-0.3942679969961146,-0.07096065979650733,0.5150519384410435,0.1394168594685094,0.14649439539038503,0.026366174867331643,-0.33146764026491143,-0.4273986789016107
0.5778553699513258,0.2154584314680525,1.1718490584314918,-1.030103876882086,0.21520861384885315,1.373230215746774,-1.207126258210902,0.25219201150512505,-0.4119791715913883,-1.1718490584314918,-2.152651797737949e-16,1.0611139971675039,-0.39204972710611247,0.3621467618184457,1.8922701234193886e-16,0.11653010390224844,0.14485058997833034,-0.13380234312456396,-0.3805924197594197,-3.9533181014840514e-17
0.4535544101553583,0.2154584314680525,0.9631737356376047,-1.030103876882086,0.21520861384885315,0.9277036450220983,-0.992168999191298,0.20728328454219064,-0.44220202532703556,-0.8341329233201227,0.48158686781880244,1.0611139971675039,-0.38955417347986177,0.4729302760243428,-0.5150519384410431,0.04316978650970367,0.14301239497420662,-0.17362127281521808,-0.327504650700803,0.1076043069244266
0.7021563297472897,0.2154584314680525,0.9938612831072939,-1.030103876882086,0.21520861384885315,0.9877602500596767,-1.0237803608118279,0.21388750909556334,-0.4562909639487194,-0.4969306415536474,0.8607091190087143,1.0611139971675039,-0.39554350218286555,0.4729302760243428,-0.8920961259167239,0.030480915210384468,0.14744378317194998,-0.17629067015072883,-0.19199204617115667,0.18637612670634232
0.7021563297472897,0.2154584314680525,1.0122738115891075,-1.030103876882086,0.21520861384885315,1.0246982696291398,-1.042747177784146,0.21785004382758696,-0.4647443271217297,-2.479355766446583e-16,1.0122738115891075,1.0611139971675039,-0.3947671077213645,0.4729302760243428,-1.030103876882086,2.5819583419509908e-17,0.14686552976842018,-0.175944637162792,-9.386437343444092e-17,0.21520861384885315
0.6078408079622223,-1.2652874895113118,-1.5777551948526678,1.3485249042553864,-1.2653208860455163,2.4893114548845796,-2.1276421730771324,1.9963666011138939,0.6566463719832843,-0.0,-1.5777551948526678,1.818519417396999,0.5166943021579355,-0.5612429537847883,1.3485249042553864,0.0,0.14680789180938034,-0.1594654605129146,0.0,-1.2653208860455163
1.0188715817270122,-1.2652874895113118,-1.5777551948526678,1.5146575280940935,-1.2653208860455163,2.4893114548845796,-2.3897587833731566,1.9963666011138939,0.6832665206863274,-0.40835309293730904,-1.5239944902699332,2.2941874274121097,0.5787423010319116,-0.655941290910372,1.463046824369245,0.004416696909444399,0.14599620196748,-0.16547077518924921,0.09889333194811133,-1.2222061223743315
1.1460935110251071,-1.2652874895113118,-1.5777551948526678,0.8018030384383859,-1.2653208860455163,2.4893114548845796,-1.2650489091448165,1.9963666011138939,0.724362092548386,-0.7888775974263338,-1.3663760796952773,0.6428881124490277,0.3067744757045876,-0.3681152365269939,0.6943818001191929,0.008417406167005781,0.1463871817217437,-0.1756578734272249,0.19130288923703143,-1.095800031254452
0.809163737062405,-1.2652874895113118,-1.0657641528683717,1.0259330924344547,-1.2653208860455163,1.1358532295392378,-1.0934027131580355,1.348533642222957,0.4893531011194971,-0.7536090596387619,-0.7536090596387619,1.0525387101521235,0.38957281755137185,-0.47106438978335713,0.725444246704088,0.011904009961382508,0.14419135249950055,-0.17435356990290346,0.26850638027754625,-0.8947169788997554
0.4512637713463567,-1.2652874895113118,-1.0445283700193468,0.7879838443577034,-1.2653208860455163,1.0910395157752735,-0.8230714805485306,1.3216635626525588,0.47955269505800774,-0.9045881034103064,-0.5222641850096735,0.6209185389687454,0.30135563927657294,-0.36177071592311777,0.3939919221788518,0.014587177159926829,0.14625947789322366,-0.17558123735461914,0.33120176391426076,-0.6326604430227583
0.5938606801266717,-1.2652874895113118,-0.9613037412815495,0.5457420091196404,-1.2653208860455163,0.9241048830019043,-0.5246238351412199,1.21635770167724,0.4413893689779603,-0.8553824191111654,-0.43866365256017603,0.2978343405179417,0.20740280076662707,-0.2505812790335654,0.24903386182269627,0.015002501665107061,0.14442901947114423,-0.17449720203810537,0.3381636471061844,-0.5773932397198895
0.5407357992095546,-1.2652874895113118,-0.9589714876738532,0.9021562984530413,-1.2653208860455163,0.9196263141714032,-0.8651421676418498,1.2134066524758669,0.41698743988818643,-0.876064046573216,-0.39004884370186915,0.813885986838493,0.34495203383222206,-0.39228261747744275,0.36694002436247974,0.015379366338001898,0.14620218012009972,-0.16626246049709173,0.34930683757611236,-0.5146523696038504
0.5421346022772975,-1.2652874895113118,-0.9517292264710077,0.566013039436741,-1.2653208860455163,0.9057885205191026,-0.5386911521956335,1.2042428681137092,0.43694774466603636,-0.8709613543780085,-0.3836858606974302,0.32037076081241767,0.21622173733256733,-0.2598618537233565,0.22818591061611168,0.015406137106347417,0.14593042004381823,-0.17538361283670484,0.34958951233107954,-0.5101090937608168
0.5407357992095546,-0.21928857093148885,-0.8289790365922469,0.5876055301878073,-0.2194748473201337,0.6872062431094098,-0.4871126663113649,0.18194004748767492,0.38059199017929934,-0.8007322608966819,-0.21455556266081294,0.34528025910729404,0.22497650835386998,-0.269775167166913,0.1520835022201687,0.01626118001415152,0.14658940954794278,-0.1757791635893485,0.36982398660864496,-0.05680427040741853
0.6553783794504335,0.2889034291486289,-0.4975535239196039,0.2818558611527073,0.2886428770436138,0.24755950916481584,-0.1402383769539241,-0.143615280627343,0.22843145306511448,-0.4975535239196039,-3.046636652363145e-17,0.0794427264661342,0.10726917386247042,-0.12940264880615246,1.7258693909079188e-17,-0.02231612101049239,0.14484240625908165,-0.17472858561782484,0.38058166831717166,1.7674278773407234e-17
0.5561147301128481,1.062445098268249,-0.12316544478939587,0.21016879185916687,1.0620714877884323,0.015169726790169721,-0.02588553273018425,-0.13081050719159767,0.03679089930773037,-0.11896868402845782,0.03187756281001866,0.04417092107154181,0.0800927406305264,-0.0627797745718341,-0.05439568601933998,-0.026282445919422474,0.14522783193311528,-0.11383516756376558,0.36810244750865895,-0.27488432830001547
0.4764264208818544,0.855140669331138,0.19598504889537266,-0.2026796313012223,0.8547973578032206,0.03841013939052161,-0.039722177450666155,0.16752750196469957,0.022598365392612736,0.16972803110532808,-0.09799252444768629,0.04107903294439941,-0.07699216655924847,-0.023370294783201667,0.1013398156506111,-0.06843677265137318,0.14430217282647195,0.043801654993251574,0.32897815979157946,-0.42739867890161015
0.6288149511366011,0.855140669331138,0.6133356944831468,-0.7614932919388203,0.8547973578032206,0.376180674127124,-0.467051017055554,0.5242777310905973,-0.2815881250398398,0.4336938287127937,-0.43369382871279366,0.5798720336678215,-0.28817445853749285,0.3496086567864995,0.5384570705580072,-0.05284649562397723,0.14321180145229953,-0.17374227332919304,0.2675927890025248,-0.6044330082430008
0.5239580652384852,0.855140669331138,0.7974609793012826,-1.0240579794717874,0.8547973578032206,0.6359440135081607,-0.8166462791708643,0.6816675380579051,-0.36612175676994285,0.39873048965064123,-0.6906214666017272,1.0486947453198399,-0.3907963059970199,0.47015454826014696,0.8868602251707312,-0.08040298160390037,0.1456303213709134,-0.1752031861776194,0.19080770514507095,-0.7402762269454055
0.6260173450010382,0.855140669331138,1.042961359058797,-1.030103876882086,0.8547973578032206,1.0877683964897729,-1.0743585394046762,0.8915206140143157,-0.42721661357849966,1.2772592900057292e-16,-1.042961359058797,1.0611139971675039,-0.3912012497045555,0.4219499467485441,1.030103876882086,-2.9999851826782895e-17,0.14422429463650535,-0.15556042698656827,4.6508256985034925e-17,-0.8547973578032206
0.7238841669814396,0.855140669331138,0.9999987926012318,-1.030103876882086,0.8547973578032206,0.9999975852039215,-1.030102633135934,0.8547963257219438,-0.016370701537512435,-0.49999939630061563,-0.8660243581464331,1.0611139971675039,-0.39108481219812236,0.01686354348209271,0.8920961259167244,0.1264039239417616,0.14413845330502872,-0.006215237715545866,-0.18982785181910777,-0.7402762269454056
0.5980590650405289,0.2154584314680525,1.2700492103344976,-1.030103876882086,0.21520861384885315,1.6130249966712809,-1.3082826153965978,0.27332553007591776,-0.583091411543874,-1.0998948802060404,-0.6350246051672493,1.0611139971675039,-0.3934528261371227,0.4729302760243428,0.5150519384410435,0.15651137705477106,0.14588925111582698,-0.17535887205737602,-0.3307823126118901,-0.10760430692442667
0.6903267233287383,0.2154584314680525,1.0122738115891075,-1.030103876882086,0.21520861384885315,1.0246982696291398,-1.042747177784146,0.21785004382758696,-0.4647443271217297,-1.0122738115891075,-1.859516824834937e-16,1.0611139971675039,-0.39339731523286514,0.4729302760243428,1.8922701234193886e-16,-0.0675077088174213,0.1458480879957671,-0.17533413127802247,-0.3819006258122224,-3.9533181014840514e-17
0.4806188786640906,0.2154584314680525,1.0245488305769832,-1.030103876882086,0.21520861384885315,1.0497003062366639,-1.055391722432358,0.22049173364893604,-0.47037990257040324,-0.8872853146973062,0.5122744152884917,1.0611139971675039,-0.39409052457349064,0.4729302760243428,-0.5150519384410431,-0.7283293457861209,0.14636254160550174,-0.1756430893029659,-0.3313184362575169,0.1076043069244266
0.7057076299425832,0.2154584314680525,1.042961359058797,-1.030103876882086,0.21520861384885315,1.0877683964897729,-1.0743585394046762,0.22445426838095972,-0.4788332657434136,-0.5214806795293989,0.9032310321104612,1.0611139971675039,-0.3914896356216794,0.4729302760243428,-0.8920961259167239,-0.022308997591055747,0.1444370116767026,-0.17448389327579805,-0.19002434822720932,0.18637612670634232
0.4512637713463567,0.2154584314680525,0.8833861122164126,-1.030103876882086,0.21520861384885315,0.7803710232568284,-0.9099794589779201,0.19011230070342158,-0.40363574371311445,-2.1636719494741085e-16,0.8833861122164126,1.0611139971675039,-0.39020882305091437,0.4706738522341673,-1.030103876882086,-9.553566895376744e-18,0.1434934662941253,-0.17308327890442696,-9.278054318070657e-17,0.21520861384885315
0.6554771649778223,-1.2652874895113118,-1.5777551948526678,1.314840618683723,-1.2653208860455163,2.4893114548845796,-2.0744966165315395,1.9963666011138939,0.724362092548386,-0.0,-1.5777551948526678,1.7288058525405954,0.5828483282199575,-0.6036555639458973,1.314840618683723,0.0,0.19650105488107272,-0.2035159909653765,0.0,-1.2653208860455163
0.787045657480874,-1.2652874895113118,-1.5777551948526678,1.9185666600835392,-1.2653208860455163,2.4893114548845796,-3.0270285146179363,1.9963666011138939,0.724362092548386,-0.40835309293730904,-1.5239944902699332,3.6808980291841067,0.828398378797074,-0.8808318078277381,1.8531930864318507,0.00435717005276799,0.18643381820216592,-0.19823413629285785,0.11175284227830751,-1.2222061223743315
1.2346527606152709,-1.2652874895113118,-1.568733055896579,1.2215610586391163,-1.2653208860455163,2.4609234006626193,-1.9163032124832011,1.9849507002559499,0.7202199445936109,-0.7843665279482894,-1.3585626781628313,1.4922114199835186,0.5348045406544423,-0.5608300498697331,1.0579029090552872,0.009885605912949163,0.1916725022167221,-0.200999974393108,0.2189020912512727,-1.095800031254452
1.178884378985315,-1.2652874895113118,-1.2647422106618376,1.101506810063187,-1.2653208860455163,1.599572859429792,-1.3931221580183841,1.6003047346138013,0.5806549186072112,-0.8943077936118504,-0.8943077936118504,1.213317252615578,0.47834833013078976,-0.5057120271235586,0.7788829349188421,0.012630975329797307,0.1885880419532882,-0.19937613446122773,0.3070733153119042,-0.8947169788997554
0.35945447790523594,-1.2652874895113118,-0.9465123434011595,0.6869309876427125,-1.2653208860455163,0.8958856162107546,-0.6501886588685768,1.1976418370053732,0.4345526251003497,-0.8197037343809443,-0.4732561717005799,0.4718741817837925,0.2975459929236514,-0.3153764090072731,0.3434654938213563,0.014585341392692353,0.18762123744563491,-0.19886442273241525,0.3751212178539441,-0.6326604430227583
1.2546746113056726,-0.22165776440505588,-0.7615278072538723,0.8035304376984711,-0.22184369451996463,0.5799246012208908,-0.6119107722822609,0.16894014224088655,0.3530704987414494,-0.7355793764637989,-0.19709789989246368,0.6456611643078966,0.3492627328757399,-0.3725443636985349,0.20796898059592883,0.024408822881420135,0.18892952421350792,-0.20152344569504804,0.41984955145106023,-0.05741737317767256
-0.15965556566100714,0.2865342356750621,-0.49436201898275733,0.40104641009859376,0.28627402984378286,0.24439380581270811,-0.1982621130021277,-0.14152300737590262,0.22920324502724782,-0.49436201898275733,-3.027094320836284e-17,0.16083822305296944,0.1750592664423899,-0.1859389173753095,2.455701012183898e-17,0.039061040648280906,0.19053771041262357,-0.20237932166220152,0.43650625472337,1.7529228716360128e-17
-5.519525147729151,1.0588913080578983,-0.2114228313122222,1.2777015345918887,1.0585182169886862,0.04469961360007636,-0.27013527601538834,-0.22379491843131322,0.09802290052403868,-0.20421877303163252,0.054720255313100645,1.6325212114984675,0.5578011222292291,-0.5923864023926351,-0.33069349110909785,0.059188206369130004,0.19058992297845523,-0.20240704850912605,0.42169043028216624,-0.2739646741446345
0.6898011843230315,0.8551406693311375,0.1621059964888358,0.4520046882711104,0.8547973578032206,0.026278354097638446,0.07327267040981394,0.138567777482715,-0.07519797588786283,0.14038791106512283,-0.08105299824441786,0.2043082382190637,0.19792340648714232,-0.20967662138366844,-0.2260023441355551,0.014728531236648095,0.1917381069747746,-0.20312402244139244,0.37921442513580755,-0.42739867890161015
0.529634281642008,0.8551406693311375,0.09778489699236836,0.613516519089087,0.8547973578032206,0.009561886079808091,0.05999264962224277,0.08358627158213658,-0.04533644342545602,0.0691443637609317,-0.06914436376093169,0.3764025191951901,0.26686275263663517,-0.2844473718721195,-0.43382169101785933,0.011904009961379717,0.18920098860409532,-0.2016681737421815,0.3075719335408348,-0.6044330082430008
0.6054245139623655,0.8551406693311375,0.14688497294386982,0.4174567030694043,0.8547973578032206,0.02157519527672137,0.061318116535586546,0.12555688677341748,-0.06817352035884439,0.0734424864719349,-0.12720611800358123,0.17427009893757678,0.18045623773385752,-0.19375360511870413,-0.3615281098382014,0.008905216261262136,0.18686196849364864,-0.20063135810588412,0.21613766937628467,-0.7402762269454055
0.751293199409677,0.8551406693311375,0.27577267231656516,0.2343523815003613,0.8547973578032206,0.07605056679661962,0.0646279825101058,0.23572975165053325,-0.12796914645331284,0.07137521971434382,-0.26637594637532264,0.05492103871489089,0.1024792458479899,-0.10874853544399202,-0.22636701774354742,0.0043571700527679945,0.19121990543717304,-0.2029180102952436,0.11317819935686187,-0.8256708441457882
0.8528249644560306,0.8551406693311375,0.3555602957377566,0.09788783995362177,0.8547973578032206,0.12642312390512095,0.03480502932303994,0.30393200133636605,-0.1672030083373778,4.3543577807912993e-17,-0.3555602957377566,0.00958202921078587,0.04239298152659397,-0.04603197127489427,-0.09788783995362177,4.579166066944648e-18,0.1875557716617254,-0.20365545386698425,5.3036648022321915e-17,-0.8547973578032206
0.5854046389825115,1.3882092008837088,0.8437991759805135,-0.16726794646947343,1.3877879777651936,0.7119970493853935,-0.1411405553988943,1.1710143520739336,-0.3918398572596705,-0.2183912969855704,-0.8150474162810124,0.02797856591611463,-0.07289830353393788,0.07767517453730045,0.16156842940520177,-0.00571024019355759,0.18993692078640018,-0.20238308380239042,-0.11279787734878931,-1.3405002491368798
0.4595578042256018,1.3882092008837088,0.6808482989164634,-0.33655307395783396,1.3877879777651936,0.46355440613744187,-0.22914158789929795,0.9448730839181507,-0.31616942497355266,-0.3404241494582315,-0.5896319229850785,0.11326797159046725,-0.14584411009470147,0.15628707898025548,0.29146351176922725,-0.013042990531733646,0.1877892236493935,-0.2012356152680853,-0.21667326995351394,-1.2018596438112916
0.5024623344794764,0.9972922777451567,1.0067500530445637,-0.8823378256762383,0.9969281897930804,1.0135456693052318,-0.8882936528027778,1.0036575079558046,-0.4675932138292835,-0.711879789467727,-0.7118797894677278,0.7785200386190719,-0.3839491619455842,0.4098089474576186,0.6239070598330623,-0.011904009961379709,0.18935538155215967,-0.2021088657053098,-0.3076974013151228,-0.704934683358717
0.6998121096682324,0.9972922777451567,0.8833861122164136,-0.5896170655603319,0.9969281897930804,0.78037102325683,-0.5208595272417919,0.8806725177402562,-0.4100047806042059,-0.7650348145297848,-0.4416930561082072,0.3476482839999767,-0.2552322393305954,0.27365815724566905,0.2948085327801662,-0.03357084608743958,0.18738333825261944,-0.20091105723651725,-0.3748833201003541,-0.49846409489654064
0.658339969561441,0.9972922777451567,1.0462756141855234,-0.9294612774913656,0.9969281897930804,1.0946926608392942,-0.9724726689689398,1.0430616540746172,-0.4856926409316396,-1.0106246371582541,-0.27079605537755047,0.8638982663558814,-0.40566618455952225,0.43146614179658194,0.2405622803000842,-0.016261180014147707,0.19049124150839314,-0.20260629095548316,-0.42158124712390754,-0.2580240021180295
0.6354572899979682,0.9972922777451567,0.9017986406982261,-0.846999555313043,0.9969281897930804,0.8132407883651683,-0.7638230476533042,0.8990284864291431,-0.41884768056952604,-0.9017986406982261,-1.656577228209775e-16,0.7174082467004926,-0.36947902622166295,0.39339580165213917,1.5559129414400244e-16,-0.016834812334007618,0.19028879504182947,-0.20260639375505385,-0.4362210392012626,-1.8313273749147912e-16
0.7899045106433973,0.9972922777451567,1.1002243226372377,-0.9702451740219799,0.9969281897930804,1.2104935601225686,-1.0674873393803817,1.0968446423330593,-0.5112799660048524,-1.0627350879467043,0.2847590085835371,0.9413756977129419,-0.421371843389715,0.4508779795026323,-0.25111792945569744,-0.016261180014147707,0.1886114447536853,-0.2018187699432071,-0.4194959757583272,0.25802400211802917
0.7570148571558191,0.9972922777451567,1.1104739634921132,-1.0421956717026832,0.9969281897930804,1.2331524235938833,-1.1573311582900039,1.1070627982365397,-0.5157729114482524,-0.9616986626253633,0.5552369817460567,1.086171818115807,-0.45632214312400926,0.48406024235135314,-0.5210978358513417,-0.004662101629836408,0.19170990706286897,-0.20336322808860235,-0.37918653760009957,0.4984640948965403
0.4595578042256018,0.9972922777451567,0.9877237736133565,-0.8408068289656373,0.9969281897930804,0.9755982529610091,-0.8304848939858193,0.9846896736439539,-0.45883766141229826,-0.4938618868066787,0.8553938798709962,0.7069561236352504,-0.3652343278549207,0.39058879558071863,-0.7281600735596793,0.014041465961912565,0.18869079676076275,-0.20178966056341777,-0.21719276965449558,0.8633651381096417
0.4738619485909569,0.7959108324919634,1.184124077419368,-0.9870009468448073,0.7955761778074458,1.4021498307242695,-1.16873158559465,0.9420609075630688,-0.5502686184916478,-2.900267522409883e-16,1.184124077419368,0.9741708690725461,-0.43383462240100434,0.4586644742955355,-0.9870009468448073,6.789422941646393e-18,0.1932027384200152,-0.20426039756680558,-1.0765829219943585e-16,0.7955761778074458
-0.9311823888015318,-1.2652874895113118,-1.5777551948526678,1.3116622040451653,-1.2653208860455163,2.4893114548845796,-2.0694818563241597,1.9963666011138939,0.6689818094283396,-0.0,-1.5777551948526678,1.720457737520621,0.5002893252615894,-0.5561560864978412,1.3116622040451653,0.0,0.1454783825910147,-0.16172379430552347,0.0,-1.2653208860455163
-0.8561923192529822,-1.2652874895113118,-1.5777551948526678,1.550406055781559,-1.2653208860455163,2.4893114548845796,-2.44616120864039,1.9963666011138939,0.6898771897292362,-0.40835309293730904,-1.5239944902699332,2.403758937804131,0.5930944643390099,-0.6779187140002735,1.4975772505143778,0.004357170052769012,0.14633790356320672,-0.1672671207673925,0.09900899338169329,-1.2222061223743315
-1.038720313912911,-1.2652874895113118,-1.5777551948526678,1.5328384053064892,-1.2653208860455163,2.4893114548845796,-2.4184437568419925,1.9963666011138939,0.7223889391362618,-0.7888775974263338,-1.3663760796952773,2.349593576782541,0.587726980383441,-0.701823396360343,1.3274769988918473,0.008417406167005781,0.1470139375949644,-0.175553997755711,0.19171198292944833,-1.095800031254452
-1.2085069512506834,-1.2652874895113118,-1.049070127044861,1.431094588887463,-1.2653208860455163,1.1005481314579209,-1.501318582177384,1.327410342676286,0.48078023757513605,-0.7418046007736542,-0.7418046007736542,2.048031722342977,0.5494100405509569,-0.6558589161012147,1.0119366883216996,0.011904009961382508,0.147386092395523,-0.175942330267544,0.2714646315779673,-0.8947169788997554
-1.5098877653286384,-1.2652874895113118,-1.0465537481523461,1.5206170555413852,-1.2653208860455163,1.0952747477717244,-1.591407478981221,1.3242263159063827,0.46935913833799225,-0.9063421323257532,-0.5232768740761732,2.312276229603352,0.5824923969434584,-0.6819673735735017,0.7603085277706928,0.014579375149197613,0.14673739588420134,-0.1717964337410529,0.33174244062698854,-0.6326604430227583
-1.3683952787444627,-1.2652874895113118,-0.9394542074831284,1.5618587128759225,-1.2653208860455163,0.8825742079577528,-1.4672947393054687,1.1887110302117403,0.43131216921736115,-0.8990016247139411,-0.2727091614145868,2.4394026389864334,0.5960796481170629,-0.7170638697401841,0.4533836523842574,0.016109910966897758,0.1456548997778376,-0.17521797030185368,0.36521399399946486,-0.3673032650290532
-1.5226192440980162,0.024738356845910334,-0.6755412992438029,1.1697390808365569,0.02451641426245844,0.4563560469840053,-0.7902070584445794,-0.016561850343660475,0.3101472970708813,-0.6755412992438029,-4.1364974490538374e-17,1.368289517236353,0.444746919833039,-0.5370380976051973,7.162586105920282e-17,0.016834812334011566,0.14455991967291265,-0.17455811561380918,0.3802103623954937,1.5011974126545124e-18
-1.381128733224399,0.6762665620768306,-0.2950157106196558,0.6186987168693429,0.675949394215981,0.0870342695124205,-0.18252584161667842,-0.1994156908775535,0.1354444581620017,-0.2849632940485477,0.07635568451282088,0.38278810225577126,0.23515231126259356,-0.28405033852563444,-0.1601310111062781,0.20470376684494632,0.1444574927127479,-0.17449626366546245,0.3671248773707613,-0.17494857674860748
-1.0755040928899824,1.6239439515036238,0.017997273571174834,0.3112216485741575,1.6234882741483774,0.00032390185599570815,0.005601141150661147,0.029218362609442838,-0.0018949537170116877,0.015586096111495694,-0.008998636785587414,0.0968589145412164,0.11931654442352456,-0.03276888676764205,-0.1556108242870787,-2.5652915484282346,0.14698118227530696,-0.040366654450345305,0.3320179011837769,-0.8117441370741884
-0.29305554184179977,0.855140669331138,0.3310102577620055,-0.321006480617066,0.8547973578032206,0.10956779074366932,-0.10625643789232923,0.2829466937407253,-0.15196988972034853,0.23405959790582112,-0.2340595979058211,0.10304516059815476,-0.12333915831117243,0.14737706253794602,0.22698585924915538,-1.5952429222034297,0.14762991182315519,-0.17640190710837503,0.2716890794853146,-0.6044330082430008
-1.6315698022509835,0.855140669331138,0.26963516282262695,-0.7226268085869008,0.8547973578032206,0.07270312103038455,-0.19484559719332425,0.2304834247516227,-0.12379201247698088,0.13481758141131345,-0.2335109007579484,0.5221895044884893,-0.2766872970280993,0.33176469258809765,0.625813173691931,0.008418995988063066,0.14660551328335472,-0.17578881852762798,0.19144549699807167,-0.7402762269454055
-1.3896183614478739,0.855140669331138,0.4169353906771355,-0.9912373935301666,0.8547973578032206,0.1738351199990956,-0.4132819499252855,0.35639527032546897,-0.19141891786106327,0.10791081968450275,-0.40272866174896754,0.9825515703324784,-0.3796856975006239,0.455086311825941,0.9574617983942484,0.010107135226836587,0.14672128490696282,-0.1758582133965241,0.09913860222344957,-0.8256708441457882
-1.584877834877144,0.855140669331138,0.4660354666286383,-1.030103876882086,0.8547973578032206,0.21718905615577266,-0.4800649409387124,0.39836588551675106,-0.21396121965575743,5.707288424959051e-17,-0.4660354666286383,1.0611139971675039,-0.39242655137111854,0.4729302760243428,1.030103876882086,1.0476665778924115e-17,0.14512917427543787,-0.17490146935638562,4.665392790207761e-17,-0.8547973578032206
-1.4206054056780273,0.855140669331138,0.3616978052316948,-1.0223305802117022,0.8547973578032206,0.13082530230942505,-0.3697747270838178,0.30917832823527663,0.20222542620872352,-0.1808489026158473,-0.3132394878237238,1.0451598152359958,-0.38868388404524273,-0.5715855455000334,0.885364253529019,-0.010724501490581403,0.1445474266367418,0.21256662057841078,-0.1900969664649739,-0.7402762269454056
-1.5295559638309908,0.2154584314680525,0.34328527674988124,-1.020603180951617,0.21520861384885315,0.11784478123324256,-0.35035804542478494,0.07387794856406188,0.33480914413742063,-0.2972937704105686,-0.17164263837494076,1.041630852968559,-0.38553273488150713,-0.9954032423223002,0.5103015904758089,-0.053113047194748075,0.14269497609600945,0.36842277974846005,-0.3271409972351479,-0.10760430692442667
-1.4177761881737048,0.2154584314680525,0.34942278624381906,-1.0033291883507638,0.21520861384885315,0.12209628354639367,-0.3505860805132734,0.07519879347473642,0.49671722122838285,-0.34942278624381906,-6.418792450839642e-17,1.0066694601966024,-0.3845659456947064,-1.4262689957121701,1.843085818507312e-16,-0.07588924542881599,0.14691114853050258,0.5448605593378874,-0.3832899014199338,-3.9533181014840514e-17
-1.2876045230278812,-0.22876534482575678,0.2328101058589998,-1.0024654887207212,-0.22895023611945767,0.054200545390078694,-0.23338409654906506,-0.05330192870741394,0.3596583710801675,-0.2016194659316382,0.11640505292949993,1.0049370560760744,-0.3825075276620639,-1.5486660401062695,-0.5012327443603607,-0.03331016714075007,0.1455932068914261,0.5894661905376137,-0.3304465239166083,-0.11447511805972886
-1.4672973730518262,-0.542683480073382,0.1775725204135591,-1.005056587610849,-0.5428224900970641,0.03153200000602386,-0.17847043142030952,-0.09639035770369989,0.17751012315029932,-0.08878626020677963,0.15378231369217293,1.0101387442999643,-0.38021219044929294,-1.0047034204634657,-0.8704045371118952,-0.00841740616700579,0.14311035051569257,0.37816635625736866,-0.189149643480825,-0.4700980661695842
-1.550777070823847,-0.7594646829047609,0.14688497294386982,-0.9990106902005506,-0.7595720088815997,0.02157519527672137,-0.14673965820074458,-0.11156971397349462,0.0512461586488351,-3.597644239171115e-17,0.14688497294386982,0.9980223591349804,-0.38153331223619635,-0.34854116997702234,-0.9990106902005506,-6.8785609185257496e-18,0.14585611936799822,0.13324357497087616,-9.354125119609017e-17,-0.7595720088815997
-0.8168065294845593,-1.2652874895113118,-1.5777551948526678,1.2729770976155546,-1.2653208860455163,2.4893114548845796,-2.0084462286914126,1.9963666011138939,0.6737427029882814,-0.0,-1.5777551948526678,1.6204706910537212,0.4793184557945316,-0.5435944900626805,1.2729770976155546,0.0,0.14177743746532093,-0.16078962303590474,0.0,-1.2653208860455163
-0.8269359974626334,-1.2652874895113118,-1.5777551948526678,1.5819570032670174,-1.2653208860455163,2.4893114548845796,-2.4959408799380953,1.9963666011138939,0.6888480521048868,-0.40835309293730904,-1.5239944902699332,2.502587960185562,0.6022426515811317,-0.6906825620155405,1.528053125534472,0.004357170052769012,0.14492845692288042,-0.166211339687835,0.09853103951645714,-1.2222061223743315
