output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glucose_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_glucose_gl^2
-1.5307037050267638,-0.9354278474132994,1.5839892537551248,-0.42040843670978245,0.25881904510252074,0.875025257716279,-1.481707657965955,-0.19473220964464807,1.1712358336532427,0.3932617589858221,-0.9035539164464957,-0.24210654222981665,2.509021956011717,0.32974614588401147,0.40996658610955583,0.04333661587330166,0.2010811106663538,0.05387952121620271,-1.209421916964827,0.17674325365676316
-0.8763905634140351,-0.8853802014537373,1.68015511052389,-0.4368487657420849,0.19509032201612833,0.7838981011262605,-1.487576070229168,-0.17841586900782275,0.31471099544557407,0.38677724821754367,-0.8683678691462724,-0.1727291086083142,2.8229211954195454,0.3385735683041673,0.3277820015491494,0.04060760227392033,0.19764125945656452,0.03931329081040248,-0.3486230112298207,0.190836844130383
-1.511597902392799,-0.5591163348046853,1.4274006020254535,-0.4182688241078142,-0.06540312923014314,0.3126110758454249,-0.7980829929024728,-0.11504349574722746,-0.04215545367865287,0.23386093189822665,-0.5579192238133177,0.036567957899914814,2.037472478662627,0.2937012297200534,-0.09335646603745486,0.042336970556624116,0.2053189500035535,-0.013457314964821682,0.07523513980522481,0.1749488092205336
-1.3110076669412303,-0.1466695599841854,0.7593457563309318,-0.44226883531947747,-0.3214394653031616,0.02151195982595456,-0.11137290795691623,-0.0291554584054607,-0.10977532657733424,0.06486737547102592,-0.13888582542881486,0.047145384937566544,0.5766059776577949,0.15094525146497142,-0.24408369389523954,0.03951479835914158,0.1882338912474334,-0.06389679604636679,0.7087330474193211,0.19560172269484707
-1.4542883772357031,0.28424498087305317,0.4538276804018449,0.34019057284667625,-0.5555702330196023,0.08079520915152236,0.1289982403354845,0.05696534943576536,0.49143885598906606,0.09669746287199649,0.23634106404546187,-0.15791805025829456,0.20595956349891908,0.09095130657473216,-0.25213315015159854,0.04016390415244948,0.1666342774621886,-0.11134146454535174,1.437550361679482,0.11572962585374974
-1.3237402704294223,0.3334923569710233,0.27851647248710415,1.4113664052013797,-0.7518398074789773,0.11121715215808843,0.09288311486497954,0.06720860021240178,0.27756380664735525,0.4706799090203284,0.21988678993670252,-0.25073282946080455,0.07757142544665985,0.05612932908558568,-0.20939977105442825,0.040614202529568606,0.13287773576361475,-0.1515180182945368,0.5487698008985553,1.9919551297310651
-1.5864228864267425,0.8444338839874633,-0.5844231625883669,0.17419347401794097,-0.8968727415326881,0.7130685844261527,-0.49350672107673144,0.1712977658567942,0.7028175560915083,0.14709487183023917,0.3734835565253596,-0.7573497325749322,0.34155043296978876,-0.11855325084022268,0.5241532040458325,0.04115021363778497,0.08972054051228424,-0.18193525839695981,0.3681143808190055,0.030343366390439077
-0.7569886577111881,1.139918140575284,-1.013339904282684,-0.43448579290692196,-0.9807852804032304,1.2994133672126131,-1.1551245394606535,0.2267679845404493,0.948747435288127,-0.49527823715683644,0.22238699711685822,-1.118014933140859,1.0268577616116392,-0.20158732418507358,0.9938688621656749,0.039574565038411974,0.03881001411611701,-0.1951111166559168,0.16237257402441727,0.18877790423795668
-1.240959626237351,1.04757931039159,-1.0465298902471252,-0.44282916430742253,-1.0,1.0974224115605193,-1.0963230607292698,0.20975395403466116,0.8718943480391836,-0.4638986705664538,1.2829146493240524e-16,-1.04757931039159,1.09522481118066,-0.20954383149543035,1.0465298902471252,0.040090962941618825,2.4520769536869524e-17,-0.20022727821557887,1.019266619652616e-16,0.1960976687612102
-1.5195575039233666,0.9860200902691274,-1.0499339913716832,1.871636645299117,-0.8660254037844388,0.9722356184143381,-1.0352560089489322,0.19798092051297014,0.20064223495562794,1.8454713339488422,-0.4930100451345634,-0.8539184468148898,1.1023613862376738,-0.2108140596130114,0.9092695088246694,0.040315787803670684,-0.1003939587371554,-0.17388743730572667,-0.10174348217431549,3.503023732026533
-1.56891333960849,0.9860200902691274,-1.0499339913716832,2.3580473242344686,-0.5000000000000004,0.9722356184143381,-1.0352560089489322,0.19771591769732527,-0.01751179671290812,2.3250820355005453,-0.8539184468148896,-0.49301004513456415,1.1023613862376738,-0.21053187929366432,0.524966995685842,0.04020793249135604,-0.17365468426885874,-0.10025957870866517,0.015380681356246907,5.560387183329337
-1.4383691741746083,0.99833193429362,-1.0507850166528228,2.2411073921503166,-1.8369701987210297e-16,0.9966666510304408,-1.0490322382017663,0.19929511424955063,-0.20257045887310263,2.237369077765156,-0.99833193429362,-1.833906011728901e-16,1.104149151222073,-0.20976622378980087,1.9302607608538163e-16,0.039851381123946455,-0.19962810704894854,-3.6671088347601e-17,0.20290892429123128,5.022562343150793
-1.484532498228307,1.1091385305140526,-1.051636041933962,1.9113908954438432,0.5000000000000001,1.230188279870872,-1.1664100541862494,0.219445039292845,-0.3994127328470817,2.1199972890105236,-0.9605421437413113,0.5545692652570264,1.10593836469453,-0.20806806922216683,-0.5258180209669812,0.03914532926235734,-0.17134467294540556,0.09892589304923832,0.3118650770163263,3.6534151551856167
-1.459061379193368,1.0968266864895602,-1.0584442441830784,1.2622097394103389,0.8660254037844384,1.2030287801956678,-1.1609298931812728,0.22470412278383955,-0.5661250785273836,1.3844253261322932,-0.5484133432447805,0.949879774048669,1.120304218044288,-0.21684080842887704,-0.9166396039519651,0.04197068567872709,-0.10243374160735218,0.17742044487331582,0.2580740811200041,1.5931734262623156
-1.4511017776627968,1.1460740625875303,-1.0567421936207992,0.721429683844691,1.0,1.3134857569358864,-1.211104818950648,0.23434066447363275,-0.7183267712690574,0.8268118486351226,-2.807071864667245e-16,1.1460740625875303,1.1167040637784988,-0.21607475111278795,-1.0567421936207992,0.04180901599881167,-5.0081326159631164e-17,0.2044725311595953,1.5351478755053288e-16,0.5204607887322508
-0.746575551871264,-1.5686875448130728,1.2202014768264138,-0.40043254819554414,1.0,2.4607806132516665,-1.9141148588601127,-0.3041917133449575,1.9641312468633656,0.6281535508921106,-0.0,-1.5686875448130728,1.4888916440493611,0.23661511120501952,1.2202014768264138,0.03760294516684629,0.0,0.1939147884170939,-0.0,0.16034622565437678
-0.7566792599789922,-1.5686875448130728,1.5246472609012685,-0.4112591812386197,0.9659258262890683,2.4607806132516665,-2.3916951684091874,-0.31376008147422707,1.9641312468633656,0.6451371552990449,-0.4060062124127372,-1.5152358129129373,2.3245492701737405,0.3049513909775084,1.4726961652854225,0.04000575597701424,0.05176753327771549,0.19319906437494686,-0.32406362595922567,0.16913411415305984
-0.7855379885784628,-1.5686875448130728,1.4756026739491956,-0.4352791168758544,0.8660254037844387,2.4607806132516665,-2.314759535716969,-0.30984780966638326,1.9641312468633656,0.6828169291603866,-0.7843437724065363,-1.3585232644083611,2.177403251366016,0.29146164765112526,1.2779094015322496,0.039014313034673065,0.09876020584561508,0.1710576942905662,-0.6260428513497932,0.18946790958822374
-1.31519340441362,-1.0428486865269966,1.3909171482230014,-0.4354222991247739,0.7071067811865476,1.087533382991082,-1.4505161210922328,-0.20971187503053054,1.3057359304794955,0.4540795727268355,-0.7374053779947235,-0.7374053779947235,1.9346505132208067,0.2797067752344653,0.9835269475771385,0.040439283259391674,0.14219578625858026,0.14219578625858026,-0.8853582910056013,0.1895925785751041
-1.4984810150971162,-1.032014263785443,1.4903509420713432,-0.42852153472723714,0.5000000000000001,1.06505344065661,-1.5380634302636986,-0.2088931038841959,1.292170304667793,0.4422403361777378,-0.8937505695060884,-0.5160071318927216,2.2211459305329404,0.3016664062607791,0.7451754710356717,0.040971022846958256,0.1752948006508427,0.10120650034330586,-1.0843380262531321,0.18363070572498671
-0.755232776313877,-0.9777190316374312,1.2852793800751539,-0.43671357363899344,0.2902846772544625,0.9559345048260363,-1.2566421108706374,-0.1980575038785018,1.2241880207705125,0.42698317232123867,-0.9356187783868936,-0.2838168535444173,1.6519430848463719,0.26036030553468015,0.3730969100269317,0.04103500254938633,0.1938483430545107,0.05880325198836425,-1.198171312706841,0.19071874540054054
-1.5244546591111146,-0.6391433209638867,0.9448692676193466,-0.43671357363899344,6.123233995736766e-17,0.4085041847327459,-0.6039068815829446,-0.1287558478622137,-0.010232176342840148,0.27912256376563316,-0.6391433209638867,-3.913624111074166e-17,0.8927779328915205,0.19034454351773136,5.785655621013683e-17,0.04058237094820295,0.2014506662888037,1.2335295682834253e-17,0.01600920483282073,0.19071874540054054
-1.5013660996825848,-0.23285246815563312,0.41553154275056664,-0.43671357363899344,-0.25881904510252063,0.05422027192617014,-0.09675754532598742,-0.04669317516708096,-0.15285860562343564,0.10168983349890647,-0.2249182127066789,0.06026665345780606,0.172666463020666,0.08332523707728719,-0.10754747710467888,0.0402110231050202,0.19369407660810217,-0.051900171405832966,0.6340928061089997,0.19071874540054054
-1.328184167792976,0.12419100855465026,0.10320526457236343,0.37736439884691786,-0.4999999999999998,0.015423406605821215,0.012817165895391329,0.024479295517411463,0.1972187598432703,0.04686526528541803,0.10755256832993768,-0.0620955042773251,0.010651326635451533,0.020342794537398262,-0.05160263228618169,0.03885237057827374,0.17070230793315394,-0.09855502343649676,1.3752723173350785,0.1424038895170957
-1.0857227628144694,0.6166647695343515,-0.6022946934922968,-0.4106575479995633,-0.7071067811865475,0.3802754379848548,-0.3714139183541901,0.12250958887454026,0.5132466075441148,-0.25323804219469254,0.43604784025657944,-0.4360478402565794,0.36275889780897974,-0.11965476045725068,0.42588666204107617,0.03946770647544853,0.14047723387696764,-0.14047723387696762,0.5885209834339622,0.16863962172901362
-1.156438866137525,0.7767187418527544,-1.0439768144037065,-0.43671357363899344,-0.8660254037844387,0.6032920039453257,-0.8108763578070933,0.15729204415399356,0.6464586254422832,-0.3392036174668992,0.3883593709263771,-0.6726581620399728,1.089887589012511,-0.21141404003621062,0.9041104422355619,0.041009638769195486,0.10125418357924214,-0.17537739043815373,0.4161471782567304,0.19071874540054054
-1.5417769907410985,0.9613964022201423,-1.041423738560288,-0.3088173905905543,-0.9659258262890682,0.9242830422018337,-1.001221035438511,0.19297565814716078,0.8001647999401699,-0.29689592825677136,0.24882769878761646,-0.9286376142058284,1.0845634032368872,-0.20903909240210566,1.0059380851858968,0.04029026059876357,0.05195128196271532,-0.19388482380318994,0.21541363059703117,0.09536818073115898
-1.4090000378513605,0.9121490261221723,-1.0490829660905436,0.23992661360375697,-1.0,0.8320158458556274,-0.9569200058408492,0.18124793788981083,0.7591764867407335,0.21884882693945765,1.1170603851858937e-16,-0.9121490261221723,1.1005750697413328,-0.20845730120175524,1.0490829660905436,0.039483400650291274,2.433425905550278e-17,-0.19870430455903887,1.019266619652616e-16,0.0575647799153665
-1.124691111580223,0.8198101959384783,-1.0482319408094043,2.4313252572579658,-0.8660254037844388,0.6720887573646861,-0.8593512327839291,0.16293219342652027,0.6823233994917901,1.993225235542824,-0.4099050979692389,-0.7099764559642205,1.0987902017330504,-0.20832959895101305,0.9077954897992103,0.03949909794484517,-0.09937189988226693,-0.17211717944073418,-0.41614717825673025,5.911342506580514
-1.3397264768210615,0.7520950538037694,-1.0490829660905436,3.0368604236304715,-0.5000000000000004,0.5656469699560948,-0.7890101098264855,0.1491300953468038,0.1530415394001494,2.2840077037048974,-0.6513334226546884,-0.37604752690188503,1.1005750697413328,-0.2080187098273487,0.5245414830452723,0.039317430339763045,-0.17172091530976147,-0.09914311667957981,-0.17622488046489287,9.222521232613047
-1.495591989139285,0.6966917556935529,-1.0473809155282647,3.571750475522837,-1.8369701987210297e-16,0.4853794024513652,-0.7297016489193076,0.14083826600164834,0.1417676904527992,2.4884091096912875,-0.6966917556935529,-1.279801992903689e-16,1.097006782212826,-0.211731100276008,1.9240075285345706e-16,0.040865799146346256,-0.20215291030887053,-3.713488718221204e-17,-0.2034869643486311,12.757401459397611
-1.364263490600862,0.6474443795955829,-1.0482319408094043,3.735977807989647,0.5000000000000001,0.41918422466990923,-0.6786718785896185,0.13085719464949833,-0.15097421132350838,2.4188378340767227,-0.56070328026723,0.3237221897977915,1.0987902017330504,-0.21186173737734526,-0.5241159704047023,0.04084983256471744,-0.1750353519250842,0.10105670755164828,0.20194399155051454,13.957530181791126
-1.3209675149569198,0.672068067644568,-1.0465298902471252,2.8120782646664386,0.8660254037844384,0.45167548754750353,-0.7033393210706672,0.13544682616432285,-0.36410379082494143,1.8899080053996633,-0.33603403382228425,0.5820280196525142,1.09522481118066,-0.210914874466311,-0.9063214707737506,0.04061730871781885,-0.10076868154071844,0.1745364762402522,0.2708831205900284,7.907784166609408
-1.3238525995423922,0.6782239896568142,-1.0456788649659856,1.68908437182655,1.0,0.4599877801460064,-0.7092044916970398,0.13598122298765425,-0.5119655712913104,1.1455775415271765,-1.6611696760763302e-16,0.6782239896568142,1.093444288636552,-0.20965446973110952,-1.0456788649659856,0.04019866136302335,-4.910736630246241e-17,0.20049603827263857,1.8488788592476766e-16,2.853006015148691
0.5787897398712905,-1.5686875448130728,1.6001587340967753,-0.43671357363899344,1.0,2.4607806132516665,-2.5101490759014653,-0.4380944670832137,1.9641312468633656,0.6850671436182957,-0.0,-1.5686875448130728,2.5605079743061947,0.4468835684841313,1.6001587340967753,0.07799425964889804,0.0,0.2792745238092763,-0.0,0.19071874540054054
1.3345321291134766,-1.5686875448130728,1.2733650261392004,-0.43671357363899344,0.9659258262890683,2.4607806132516665,-1.9975118565051366,-0.43652290946248723,1.9641312468633656,0.6850671436182957,-0.4060062124127372,-1.5152358129129373,1.6214584897944866,0.3543427165314149,1.2299761650411083,0.07743569234065112,0.07202227299249576,0.26879078208458995,-0.32406362595922567,0.19071874540054054
1.3156371899020873,-1.5596383394550708,1.244430166580457,-0.43671357363899344,0.8660254037844387,2.4324717498981707,-1.940860998573341,-0.4322199162374889,1.9528008662138188,0.6811152328078095,-0.7798191697275353,-1.3506864226842692,1.5486064394954637,0.3448668122320829,1.0777081374943764,0.07680009274523432,0.13856414827186928,0.2400001449143849,-0.6260428513497932,0.19071874540054054
1.2269839008570773,-1.1008374718823561,1.0886925401319252,-0.43671357363899344,0.7071067811865476,1.2118431395003373,-1.198473543536009,-0.31283983343336214,1.3783428595398564,0.4807506663414587,-0.7784096413522694,-0.7784096413522694,1.1852514469389035,0.3093884443564917,0.7698218777544918,0.08076025534374577,0.20094807207801943,0.20094807207801943,-0.8853582910056013,0.19071874540054054
1.3447028405517307,-1.0077599310571932,0.5704181439179589,-0.4419239055268983,0.5000000000000001,1.0155800786443987,-0.5748445493885344,-0.2858557788689156,0.44035582749801455,0.4453532045663126,-0.8727457012115838,-0.5038799655285967,0.32537685891080925,0.16180175236732583,0.2852090719589795,0.08045995390321754,0.2456521227822246,0.1418273192153204,-0.37842279849103805,0.19529673827614694
0.9682879830267178,-0.38976692024779047,0.7576437057686528,-0.4418307599289022,0.25881904510252074,0.15191825211944746,-0.2953044538425709,-0.10782808733092022,0.015545770040973697,0.17221101456822907,-0.3764859345004924,-0.10087910211108349,0.5740239848908569,0.20960032118530572,0.1960926204549779,0.07653390066851729,0.267221072239979,0.07160167050728106,-0.03852574446949231,0.1952144204193512
0.6703537324222686,0.0218180254909949,0.7899826664519544,-0.4422033423208865,6.123233995736766e-17,0.0004760262363257032,0.017235861954092862,0.0060768672560967294,0.012341004897792579,-0.009648003794960244,0.0218180254909949,1.3359687540631131e-18,0.6240726132945398,0.22002998395190518,4.837248719261385e-17,0.07757621918753607,0.27852507820219,1.7054742275128913e-17,0.5656334439102276,0.19554379595976312
0.927593313156548,0.2468785342587184,0.14916062975389746,-0.14137362419294264,-0.25881904510252063,0.06094901067773319,0.036824557642749584,0.06874426456414101,0.3598522189648318,-0.03490211312359657,0.2384663521968866,-0.06389686649315142,0.022248893468579282,0.041534343296165684,-0.038605611759794364,0.07753651548918586,0.26896571121961477,-0.0720691451129583,1.4079415733297393,0.019986501617447375
0.5439085942682877,0.3160095384562441,0.43680717477905456,0.3894747819863749,-0.4999999999999998,0.0998620283953284,0.13803523369630497,0.08796178738433712,0.26301295546155545,0.12307774609586063,0.2736722881413029,-0.15800476922812196,0.1908005079384595,0.12158601295254348,-0.2184035873895272,0.07747966032912347,0.2410596300645187,-0.1391758423085014,0.7207880561670796,0.15169060580333427
0.5424581692307844,0.7028476777057993,-0.0372139068156569,-0.4415527785348827,-0.7071067811865475,0.49399485805643506,-0.026155707983744468,0.19627120126458575,0.5849761556431285,-0.31034434497778535,0.4969883590469877,-0.4969883590469876,0.0013848748604843952,-0.010392035751329153,0.02631420586379527,0.07798134700714364,0.19746056189419656,-0.1974605618941965,0.5885209834339622,0.19496885623187515
0.8694600411710691,0.9490845581956509,-0.18784538157735167,-0.4421101967228904,-0.8660254037844387,0.9007614986054338,-0.17828115098343425,0.2678637170176914,0.7899177216403116,-0.41959996073053674,0.47454227909782537,-0.8219313377369641,0.03528588737994085,-0.05301631103299787,0.16267887242956794,0.07965590337244577,0.14111688716490112,-0.2444216183755732,0.4161471782567304,0.19546142604635286
0.6688993660123806,1.0352674663670987,-0.43294066254553276,-0.4420170511248943,-0.9659258262890682,1.0717787269181518,-0.44820938280080674,0.293151805302968,0.8616472697393255,-0.45760587260912566,0.2679469370708388,-0.9999915828808299,0.18743761728536487,-0.1225937653190794,0.4181885672034304,0.08018257761049224,0.07328856820435446,-0.2735166601526275,0.21541363059703117,0.19537907348514744
0.7357509537124179,1.1460740625875314,-0.8363266458056642,-0.4420170511248943,-1.0,1.3134857569358889,-0.958492276608701,0.32311746107902894,0.9538709744380575,-0.5065842775156681,1.4035359323336237e-16,-1.1460740625875314,0.6994422584845529,-0.2357890744123071,0.8363266458056642,0.07948688678415095,3.452698018186153e-17,-0.28193418874650683,1.019266619652616e-16,0.19537907348514744
0.9304981046039393,1.1318538827392415,-1.0465298902471252,-0.4420170511248943,-0.9659258262890683,1.2810932118718965,-1.1845189196788808,0.3148484563002326,0.9420355990017193,-0.5002987155526615,-0.292945341126151,-1.093286896923392,1.09522481118066,-0.2911138314240069,1.0108702489731622,0.07737887416466302,-0.07199584509478815,-0.2686921518276079,-0.21541363059703098,0.19537907348514744
0.6398317446765451,1.3615313330161496,-1.0465298902471252,-0.4422033423208865,-0.8660254037844388,1.8537675707847332,-1.424883236509413,0.3788442032843686,0.5782886624585423,-0.6020737061343533,-0.6807656665080745,-1.1791207224404763,1.09522481118066,-0.2911954891303608,0.906321470773751,0.07742228994836291,-0.139124305881793,-0.24097036635501926,-0.21236700486998,0.19554379595976312
0.6877943052237699,1.113262998262258,-0.9671249763904025,-0.44257592471287077,-0.7071067811865479,1.239354503299872,-1.0766644509106948,0.3135859305122319,0.7580372508522367,-0.49270340090454184,-0.7871958153153098,-0.7871958153153107,0.9353307199581367,-0.2724215087687303,0.6838606290605337,0.07934463912738055,-0.19917911427579507,-0.1991791142757953,-0.48147947188248547,0.19587344913545265
0.6485520310772958,1.3184398789304257,-1.0499339913716832,-0.4422033423208865,-0.5000000000000004,1.7382837143540755,-1.3842748444690205,0.35804245843310356,1.2815622355241634,-0.5830185211121791,-1.141802428516228,-0.6592199394652134,1.1023613862376738,-0.28512558932012994,0.524966995685842,0.07374768628517936,-0.23518240732224105,-0.13578262617616021,-0.8418020952120101,0.19554379595976312
1.1121697526098153,1.2284402991113854,-1.0237139024597748,-0.43103751376110827,-0.25881904510252063,1.50906556848087,-1.2575714125421693,0.3480457152021126,1.1225566391233903,-0.5295038523329237,-1.1865822109659552,-0.31794374518146357,1.0479901540894212,-0.29004196427103013,0.2649566546928139,0.08027207193687003,-0.27366925790871305,-0.07332945664986426,-0.8826692269749641,0.1857933382693576
1.0307804128694757,1.2261010487467328,-1.0533380924962414,-0.4421101967228904,-1.8369701987210297e-16,1.503323781737838,-1.2914989398945247,0.34566090689461637,1.1204190171084563,-0.5420717758635603,-1.2261010487467328,-2.2523110871683487e-16,1.1095211371036204,-0.29695578573320774,1.934950685093251e-16,0.0794781962519667,-0.2819187759833791,-5.178763899413774e-17,-0.9138064258681614,0.19546142604635286
0.607857361207126,1.133639100122793,-1.0205310679083128,-0.4422033423208865,0.2588190451025203,1.285137609327216,-1.1569139214709327,0.3148612811173752,1.0359266943076082,-0.5012989990599411,-1.0950112844997049,0.2934073893846617,1.0414836605660813,-0.2834462214887341,-0.2641328764934848,0.0771416427527745,-0.26827995179135267,0.07188539642795333,-0.8826692269749642,0.19554379595976312
0.5802460769673706,1.2384128927712243,-1.0567421936207992,-0.4418307599289022,0.5000000000000001,1.533666492981992,-1.3086831569153432,0.34424548156202023,1.1316696592923232,-0.5471689095188601,-1.0724970255140542,0.6192064463856123,1.1167040637784988,-0.2937459125735213,-0.5283710968103997,0.07726904911735505,-0.24073177363617018,0.13898655431133894,-0.7913795789432891,0.1952144204193512
0.5090274486652852,1.109138530514053,-1.0604271330881334,-0.3251469782392393,0.8660254037844384,1.230188279870873,-1.1761605921106024,0.31154055089500887,0.18694887112073535,-0.3606330416453547,-0.554569265257027,0.9605421437413114,1.1245057045895177,-0.2978582423542504,-0.9183568361166251,0.07889647173532921,-0.14044257877806265,0.24325368198959882,-0.08427661016973696,0.10572055745810838
0.525017596429283,1.035267466367098,-1.0518190123694073,-0.31635199622845467,1.0,1.0717787269181505,-1.0889140040124197,0.2935846208147872,0.933978807041479,-0.327508929615606,-2.5356739778957134e-16,1.035267466367098,1.1063232347817555,-0.2982783637506474,-1.0518190123694073,0.08041951889342239,-6.945788945177368e-17,0.28358335440117494,-2.209659230437422e-16,0.10007858551772819
-1.0001654217774925,-1.5686875448130728,1.229145752531191,-0.3983247215288919,1.0,2.4607806132516665,-1.9281456327555708,-0.3285659675971252,1.9641312468633656,0.6248470294535085,-0.0,-1.5686875448130728,1.510799280965468,0.25744799519424466,1.229145752531191,0.0438704671524468,0.0,0.20945278024520658,-0.0,0.1586625837810693
-0.7865016541264743,-1.5686875448130728,1.278037154932658,-0.4114811733958438,0.9659258262890683,2.4607806132516665,-2.0048409667511957,-0.31295616930670156,1.9641312468633656,0.6454853916311285,-0.4060062124127372,-1.5152358129129373,1.6333789693883627,0.25497085991526824,1.2344890949064575,0.03980101410897627,0.05163489514959799,0.19270405214179148,-0.32406362595922567,0.16931675605922045
-0.7458759582730227,-1.5686875448130728,1.5401274107651959,-0.4251741002452539,0.8660254037844387,2.4607806132516665,-2.41597868669257,-0.31088745547701774,1.9641312468633656,0.6669653154318347,-0.7843437724065363,-1.3585232644083611,2.371992441390306,0.30522731784694235,1.333789462787411,0.03927656510803716,0.09909158025286148,0.171631651600245,-0.6260428513497932,0.18077301551936123
-0.7895108919420297,-1.0768909352547187,1.3430384659060925,-0.43573125143012714,0.7071067811865476,1.1596940864337828,-1.4463059496326747,-0.21551298004607988,1.3483597433992196,0.4692350348722986,-0.7614768829169349,-0.7614768829169349,1.8037523209033905,0.26877579950608016,0.9496716066365759,0.040050083131120656,0.14150986384545894,0.14150986384545894,-0.8853582910056013,0.18986172347286467
-0.7217981143759712,-1.0396476070806286,1.2021342101078225,-0.43692088081053343,0.5000000000000001,1.0808671469084772,-1.2497959549283593,-0.20897000725475917,1.3017279046714927,0.45424374821823166,-0.9003612387155268,-0.5198238035403144,1.4451266591115584,0.24162994547049782,0.6010671050539114,0.04040132411920902,0.17407180440670672,0.10050040313253604,-1.0843380262531321,0.19089985608825236
-1.3462395946864771,-0.928656333199828,1.9933324139832327,-0.2606767619762527,0.25881904510252074,0.86240258519215,-1.8511207704180304,-0.18183892591074502,1.162757317520928,0.2420791259272712,-0.8970131359846202,-0.2403539453871878,3.973374112636222,0.39031169247815634,0.5159123919590428,0.03834102024289061,0.189136614356194,0.050679003075898864,-1.209421916964827,0.06795237423442392
-0.9038658703064915,-0.897692045478231,1.7414289307659354,-0.43712281755618904,0.19509032201612833,0.8058510085148903,-1.5632668989142413,-0.18763409487932708,0.3190872765984134,0.39240167621722294,-0.8804431445401163,-0.175131030223665,3.032574720908589,0.36399057211971736,0.33973593087132836,0.04368866352362923,0.20500210432564187,0.04077745388922507,-0.3486230112298207,0.19107635762826133
-1.4109391930645372,-0.3313472203515734,1.4282516273065928,-0.38811773957648515,-0.06540312923014314,0.10979098043471412,-0.4732472066706509,-0.06531984578507247,-0.024982443777037167,0.1286017341778042,-0.3306377805181253,0.02167114507270267,2.0399027109039305,0.2815571409923326,-0.09341212575389533,0.03886186494092545,0.1967120500122057,-0.012893188935284303,0.07523513980522481,0.15063537977396035
-1.4696203158114862,-0.06664257382498397,0.7261557703664905,-0.4415222151355403,-0.3214394653031616,0.004441232646018438,-0.04839288953508695,-0.01337524591604838,-0.04987885902419381,0.029424176817540698,-0.06310586106197921,0.021421553296729318,0.5273022028365513,0.14574034951765616,-0.2334151225534101,0.040280979983147266,0.1900500328900018,-0.06451329306163577,0.7087330474193211,0.19494186645819434
-1.3372138519259262,0.41351934313022476,0.3755333545370091,0.22180833939355388,-0.5555702330196023,0.17099824714285256,0.1552903060916338,0.08316671746967752,0.71494480674059,0.09172203880682836,0.3438287679120911,-0.22973903782097185,0.14102530036981897,0.07552700234238907,-0.20863515328675905,0.04044896956693904,0.16722457964732088,-0.11173589185537419,1.437550361679482,0.04919893942452599
-1.5403423311931002,0.41351934313022476,0.1968180454977105,1.4479682590139265,-0.7518398074789773,0.17099824714285256,0.08138806889038794,0.08352562381918004,0.3441698155964395,0.598762883340854,0.2726522483558431,-0.31090030332786134,0.038737343033538846,0.039754730467084776,-0.14797564143538725,0.04079883829776896,0.13317943025812878,-0.15186203493266237,0.5487698008985553,2.096612079111821
-0.9580341216731432,0.9244608701466648,-0.6542072356418074,0.2789444313643269,-0.8968727415326881,0.8546279004323286,-0.6047889903176694,0.1849491125098387,0.7694235650405925,0.25787321174163225,0.40887858741588695,-0.8291237550481336,0.4279871071660953,-0.1308817404140334,0.5867406369605891,0.04002464019823502,0.08848497905180748,-0.17942978760628409,0.3681143808190055,0.07780999578916768
-1.144610807611558,1.066047076428329,-1.0295093846243348,-0.15601058167804283,-0.9807852804032304,1.1364563691613874,-1.0975054696343003,0.21234981866042396,0.8872649654889724,-0.1663146244897606,0.2079754674247547,-1.0455632807778026,1.0598895730295765,-0.20507174210976778,1.0097276504765353,0.039678114099874776,0.03886075523167923,-0.19536620947005726,0.16237257402441727,0.024339301595521272
-1.2679974407951697,1.139918140575284,-1.044827839684846,0.0680424219016767,-1.0,1.2994133672126131,-1.1910182082348406,0.229214507934233,0.948747435288127,0.07756279105439828,1.3959971021455243e-16,-1.139918140575284,1.0916652145805024,-0.21009376956531817,1.044827839684846,0.04043308463128652,2.462517293725402e-17,-0.2010797966760622,1.019266619652616e-16,0.004629771178245773
-1.3642969922661339,0.9367727141711573,-1.0482319408094043,2.831388511450998,-0.8660254037844388,0.8775431180155967,-0.9819550802729256,0.18588990600212876,0.19062103589131665,2.652367500744984,-0.46838635708557835,-0.8112689680443211,1.0987902017330504,-0.2080074856982728,0.9077954897992103,0.03937704762772252,-0.09921825389982741,-0.1718510567927701,-0.10174348217431549,8.016760902776698
-1.2589677566622195,1.1522299845997765,-1.0490829660905436,3.462508153873078,-0.5000000000000004,1.3276339374108013,-1.208784849862395,0.23166242251518732,-0.020463697906318724,3.9896057168137773,-0.9978604376655589,-0.5761149922998888,1.1005750697413328,-0.21092412503773733,0.5245414830452723,0.04042340022602117,-0.17411935610240428,-0.10052785711684752,0.015380681356246907,11.98896271563755
