output_D0_%,output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_feed_%,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl
-0.5892570291801147,0.5085282524187,0.20629728569420866,-0.5123288851750446,0.27900627644568526,6.123233995736766e-17,0.26248088658470403,-0.14294297456825825,-0.10057110438628758,-0.1050768621430481,-0.5123288851750446,-3.1371096467017513e-17,0.07784450229608615,0.05476944627719229,1.7084207169561502e-17,0.015945528228662346,0.03853441356848486,0.1963018430083754,1.2020021185346658e-17,-0.07996822033876945
-0.6160177336109188,0.40096013012979853,0.9494328332284716,-0.14082644870271568,0.206679544283486,-0.25881904510252063,0.01983208865421861,-0.029105946240938995,-0.02774338478422493,-0.1335363235005206,-0.13602790382652574,0.036448566978415975,0.042716434025229455,0.04071671320910356,-0.05349260229367597,0.06642868436536532,0.03881060702710385,0.190291327507155,-0.05098840753218844,-0.21011830252916042
-0.3675223170627838,0.3146050358978396,0.7502770586212802,0.17586415288025434,-0.2098527204578541,-0.4999999999999998,0.03092820026828947,-0.03690557091293733,0.03434907884739763,0.13173582122414557,0.1523028240093305,-0.08793207644012713,0.04403816428356226,-0.04098758913225375,0.10492636022892701,-0.008527071642402101,0.03814833088993035,0.1691485978879156,-0.09765798852363579,0.15945332766187725
-0.542106273821607,0.47974250734139445,0.7502770586212802,0.5899980164887535,-0.773652668758371,-0.7071067811865475,0.34809765946066346,-0.45645354001866956,0.11405873117609827,0.4419540420820438,0.4171915983458101,-0.41719159834581004,0.5985384518769498,-0.14956294649045504,0.5470550483621139,-0.003478878760632148,0.03737282858396113,0.13669826001811644,-0.1366982600181164,-0.2920691836057497
-0.5949914658438589,0.3661132140362256,0.7502770586212802,0.7727041327866209,-1.0385602178825706,-0.8660254037844387,0.5970716768255239,-0.8024997725056358,0.15279174138005763,0.5788150218722932,0.3863520663933104,-0.6691814086024379,1.0786073261682925,-0.20536116928230513,0.8994195320462078,-0.10481334899918542,0.039099687927036574,0.09886820511043548,-0.1712447545044152,-0.2920691836057497
-0.5796994683658448,0.47671085133323204,0.7502770586212802,1.016312287850444,-1.04466006276372,-1.0,1.0328906664358037,-1.0617008584133847,0.19835743559054253,0.7612963282592923,1.2446235902501698e-16,-1.016312287850444,1.0913146467334993,-0.2038901758749174,1.04466006276372,-0.20390105832225747,0.038092775482061775,2.390188542311336e-17,-0.19517370591875785,-0.2531669460894266
-0.6370446668767662,0.582765286618112,0.7502770586212802,0.9736808607142748,-1.04466006276372,-0.8660254037844388,0.9480544185212911,-1.017165509065607,0.18988416742881595,0.7293620996415673,-0.48684043035713714,-0.8432323605572598,1.0913146467334993,-0.20372630732261388,0.9047021526724277,-0.21313205741826213,0.038031569006737216,-0.09750842143981356,-0.16888954009959564,0.055947720260629934
-0.5523010497234121,0.4464135602518667,0.13573923983337516,1.2416498312844804,-1.04466006276372,-0.5000000000000004,1.5416943035287785,-1.2971019906802075,0.24610368728775717,0.16704950765466148,-1.075300296497022,-0.6208249156422407,1.0913146467334993,-0.20705893636891823,0.5223300313818604,-0.023036849151847654,0.039286014586678124,-0.171652296634821,-0.0991034996691315,-0.05245721673510259
-0.6134690396354675,0.5464004015204421,0.13573923983337516,0.985861268467466,-1.04466006276372,-1.8369701987210297e-16,0.9719224406642811,-1.0298898945935435,0.19533087758922418,0.1326361389208435,-0.985861268467466,-1.8109977702480475e-16,1.0913146467334993,-0.20698081298929263,1.919009403090994e-16,0.029453941348258458,0.03925637493635728,-0.19813221579631435,-3.639629758243935e-17,-0.05245721673510259
-0.5949914658438589,0.3191482379100578,0.13573923983337516,0.9980416762206572,-1.04466006276372,0.5000000000000001,0.9960871874733391,-1.04261428012148,0.19867626220226683,0.13427487076531103,-0.8643294456426925,0.4990208381103287,1.0913146467334993,-0.20795640250998323,-0.5223300313818601,0.19301636246391252,0.039627311403119904,-0.17239629796587838,0.09953304903789485,-0.05245721673510259
-0.5879825990050404,0.5630680865652007,0.13573923983337516,1.016312287850444,-1.04466006276372,0.8660254037844384,1.0328906664358037,-1.0617008584133847,0.1987522826915098,0.1367329685320123,-0.5081561439252225,0.8801522594567671,1.0913146467334993,-0.20429603635915,-0.9047021526724273,0.024613704476449845,0.03824458014650961,-0.09778110776948387,0.16936184667711376,-0.05245721673510259
-0.6070973878841884,0.28733725982462693,0.13573923983337516,0.8579669870589589,-1.04466006276372,1.0,0.7361073508830278,-0.8962838465502116,0.16630550844884084,0.11542945455393452,-2.1014130489517053e-16,0.8579669870589589,1.0913146467334993,-0.2024934822838115,-1.04466006276372,0.02342686983404651,0.03757267483777979,-4.7476304257485446e-17,0.19383672210853078,-0.05214796501614464
1.9450247381885406,0.6443318827834295,-1.286802007360849,-1.5842047674558675,1.239296142020909,1.0,2.5097047452298993,-1.9632988564791878,-0.3174202815150129,2.040464037238472,-0.0,-1.5842047674558675,1.535854927627909,0.24831242675306806,1.239296142020909,-0.17939527697686972,0.04014640977532216,0.0,0.2003656901151546,0.4462752280955542
1.2472282979192575,0.7599052040938714,-1.286802007360849,-1.5842047674558675,0.8870823845192316,0.9659258262890683,2.5097047452298993,-1.4053201426814856,-0.310674576157913,2.040464037238472,-0.4100223651597885,-1.53022429901589,0.7869151569243259,0.17396358696120418,0.8568557852532158,-0.17939527697686972,0.03845818614892779,0.05075637871482507,0.1894253841719347,0.4670400251585087
0.9045932532337885,0.9644927416433307,-1.286802007360849,-1.5842047674558675,0.6990241668333966,0.8660254037844387,2.5097047452298993,-1.1073974176643326,-0.316510066399315,2.040464037238472,-0.7921023837279336,-1.3719615734132005,0.48863478581712433,0.13965883072961258,0.6053726863369732,-0.17939527697686972,0.03991649707899087,0.09989556681729032,0.17302419717843848,0.502200113983988
0.5568002602078962,0.7489711170644725,-1.286802007360849,-1.0736020744420942,1.0571112035492092,0.7071067811865476,1.152621414246368,-1.1349167810464098,-0.21257906033868884,1.3828050945218107,-0.7591513071339495,-0.7591513071339495,1.1174840966692576,0.20931377805018558,0.7474905004979187,-0.17939527697686972,0.039206157664550184,0.1400109953977726,0.1400109953977726,0.5024513323982961
0.18395423263591743,0.3600970040200232,-1.286802007360849,-1.0539916179594564,0.6589394719001295,0.5000000000000001,1.1108983307287927,-0.6945166801253672,-0.20671113393066268,1.3575467238688093,-0.912783516528752,-0.5269958089797283,0.4342012276280215,0.12923264578882768,0.3294697359500648,-0.17980509228045607,0.03846390953064818,0.1698467902198512,0.09806109005442501,0.502200113983988
-0.09604889118312687,0.35853407401586135,-1.286802007360849,-0.9684242534932888,0.6263837283630236,0.45632159090047575,0.9378455347540336,-0.606605194540304,-0.192129520860656,1.2473355103052468,-0.8617183571705226,-0.44191289602066314,0.39235657515796213,0.12427074721764289,0.28583241944078636,-0.17940922357095712,0.03936016264749453,0.17653390557905202,0.09053144662768224,0.5022623880404361
-0.23310270940767688,0.3819630370787596,-1.286802007360849,-0.9796302286262246,0.5599564176073081,0.4067366430758002,0.9596753848382691,-0.5485502334013689,-0.19413293796794875,1.2617688649641048,-0.8949367455308701,-0.3984515106470093,0.31355118961961,0.11096634353204593,0.2277547935663474,-0.17939527697686972,0.039271193363387975,0.18103694483594743,0.08060284094158286,0.502200113983988
-0.23089242156487666,0.38977126409974316,-1.286802007360849,-0.9995451953026933,0.5169002268105094,0.4031460314822205,0.9990905974526992,-0.516665138159317,-0.1957868563188919,1.2874194463415334,-0.9147194526019786,-0.4029626787734018,0.2671858444767561,0.10124831864866767,0.20838627511091654,-0.17939527697686972,0.038367384504436025,0.17925305922735185,0.0789666085258289,0.502200113983988
0.32616599920089556,0.3554146370074472,-0.28191887034284907,-0.853380302264397,0.5569849217437762,0.25881904510252074,0.7282579402928736,-0.47531996087441525,-0.16909458265366625,0.24160941859301135,-0.8243020736035526,-0.22087107494137173,0.31023220304992055,0.11036478418442412,0.1441583055822264,-0.0394334361331198,0.03926215740444755,0.19139511896085862,0.05128416756082072,0.11039017556402239
-0.6280539446534209,0.30231569586486046,0.20629728569420866,-0.5123288851750458,0.13696703135606514,6.123233995736766e-17,0.2624808865847053,-0.0701721664803884,-0.10176911051843332,-0.10507686214304834,-0.5123288851750458,-3.137109646701759e-17,0.01875996767849333,0.027207158047890694,8.386811826946017e-18,0.028566144525961408,0.03945792773894338,0.19864019668471783,1.2163204052597019e-17,-0.07996822033876945
-0.6420542089879268,0.3179321499067876,0.9494328332284716,-0.14082644870271568,0.053312015843159935,-0.25881904510252063,0.01983208865421861,-0.007507741864375129,-0.027732853283601443,-0.1335363235005206,-0.13602790382652574,0.036448566978415975,0.002842171033261336,0.010498697703813353,-0.013798165033017106,-0.00029916329302620657,0.03878114729414346,0.1902190921526778,-0.050969052127291296,-0.12187945661837335
-0.7422658480481701,0.4678578163094543,0.7502770586212802,0.267217211029188,-0.42944713617923014,-0.4999999999999998,0.0714050378702176,-0.11475566601428577,0.05246912194299137,0.2001663111192702,0.2314168930797041,-0.13360860551459394,0.18442484277254223,-0.08432358854982291,0.21472356808961499,0.1946378907530087,0.03855482525577869,0.1700474020437655,-0.09817691334496448,0.143701836578267
-0.5506847195470634,0.3179321499067876,0.7502770586212802,0.6874412785142828,-0.9095920689668417,-0.7071067811865475,0.47257551140535176,-0.6252911348170174,0.1348431713450612,0.5149465646368435,0.4860943897049995,-0.4860943897049994,0.8273577319273798,-0.17841855449076913,0.6431787200799556,0.08917551987104963,0.03847571535038204,0.13870060445142632,-0.1387006044514263,-0.2920691836057497
-0.6914230717999704,0.8067545662196968,0.7502770586212802,0.8214257637993855,-1.04466006276372,-0.8660254037844387,0.6747402854334038,-0.8581106899664026,0.16656176003899595,0.615311283149693,0.4107128818996927,-0.7113755787733038,1.0913146467334993,-0.21182732069610224,0.9047021526724276,0.0705625313592368,0.04111629393740453,0.10138576568903117,-0.17560529733767544,-0.2920691836057497
-0.5816324095896047,0.5865505746282627,0.7502770586212802,1.058943714986613,-1.04466006276372,-1.0,1.121361791509649,-1.1062362077611618,0.20866355276010828,0.793230556877017,1.2968320310355628e-16,-1.058943714986613,1.0913146467334993,-0.20584897670942898,1.04466006276372,0.07442900661426081,0.03882821635277363,2.4131514108812852e-17,-0.19704876643301686,0.18419844467569282
-0.5875273978354599,0.5818617846156494,0.7502770586212802,1.101575142122782,-1.04466006276372,-0.8660254037844388,1.2134677937428273,-1.1507715571089392,0.21975542766514825,0.8251647854947418,-0.5507875710613906,-0.9539920572557828,1.0913146467334993,-0.20840132468398959,0.9047021526724277,0.1978280292036913,0.03979705785131609,-0.09974599973346807,-0.1727651393901185,0.9011502730337452
-0.5816324095896047,0.4007053511290983,0.13573923983337516,1.1502967731355467,-1.04466006276372,-0.5000000000000004,1.3231826662860513,-1.2016690992206847,0.23023977107757018,0.15475901882115506,-0.9961862274266484,-0.5751483865677739,1.0913146467334993,-0.20909586058297733,0.5223300313818604,0.018024984843296017,0.04006276195760859,-0.17334091112085004,-0.10007842169719787,0.11603463947056648
-0.5668956044737613,0.3382352529613183,0.13573923983337516,0.9980416762206572,-1.04466006276372,-1.8369701987210297e-16,0.9960871874733391,-1.04261428012148,0.20016718361589134,0.13427487076531103,-0.9980416762206572,-1.83337281629893e-16,1.0913146467334993,-0.20951696465347072,1.919009403090994e-16,0.009551964906863969,0.040224291508408117,-0.20055994492522208,-3.68422641884764e-17,0.10641294997250594
-0.5646853166309611,0.4288166812046124,0.13573923983337516,0.9127788219483192,-1.04466006276372,0.5000000000000001,0.8331651777973613,-0.9535435814259254,0.17967796962091603,0.12280374785403837,-0.7904896478436773,0.4563894109741597,1.0913146467334993,-0.20563842467422133,-0.5223300313818601,0.017914493014628857,0.038748826316102755,-0.17047468943241123,0.09842360783382051,0.11328553341425994
-0.5993170415777695,0.3444805499780961,0.13573923983337516,0.9919514723440617,-1.04466006276372,0.8660254037844384,0.9839677234855517,-1.0362520873575118,0.1966189620560986,0.13345550484307728,-0.4959757361720313,0.8590551743713342,1.0913146467334993,-0.20706655816204864,-0.9047021526724273,0.013943622883993477,0.03928890685872705,-0.0991071476467857,0.17165861511746294,0.12874884615820645
-0.6111063525706877,0.303872202869025,0.13573923983337516,0.8396963754291722,-1.04466006276372,1.0,0.7050900029088893,-0.8771972682583071,0.16816516911926088,0.11297135678723325,-2.0566629568499398e-16,0.8396963754291722,1.0913146467334993,-0.2092130456523767,-1.04466006276372,-0.00013220683912985263,0.040107679853977236,-4.90517625456506e-17,0.20026901870728092,0.1505118453580818
1.6141806682429547,0.5337792064865238,-1.286802007360849,-1.5842047674558675,1.5686877656029725,1.0,2.5097047452298993,-2.4851226369179216,-0.4298477409412365,2.040464037238472,-0.0,-1.5842047674558675,2.4607813059524464,0.4256374593351791,1.5686877656029725,-0.17939527697686175,0.07362183967794139,0.0,0.2713334473999499,0.4558233369179994
1.3417277945250894,1.204738634288606,-1.286802007360849,-1.5842047674558675,1.3682642909366376,0.9659258262890683,2.5097047452298993,-2.1676108128414433,-0.43556475873898615,2.040464037238472,-0.4100223651597885,-1.53022429901589,1.8721471698523398,0.3761936070487105,1.3216418158047978,-0.17939527697686175,0.07559321845166786,0.07116028006794563,0.265573780694404,0.46305269386208436
1.1023159372809397,1.123648259070811,-1.286802007360849,-1.5722679678577403,1.263695521545506,0.8660254037844387,2.472026562751508,-1.9868679896512798,-0.4319659368732458,2.025089376840993,-0.78613398392887,-1.3616240017213384,1.5969263711741681,0.34718853976952635,1.0943924243070335,-0.21838351719472945,0.07548242944893378,0.1373703292644865,0.2379323897385565,0.5085388475509383
0.2947067069666605,0.8740269274003709,-1.286802007360849,-1.157890496094177,1.1434414367457049,0.7071067811865476,1.340710400945219,-1.3239799724481227,-0.3181713408948866,1.4913690230427863,-0.8187522216596482,-0.8187522216596482,1.3074583192670817,0.31420095111875423,0.8085351938125767,-0.17939098571713824,0.07550698651661052,0.1943025817077716,0.1943025817077716,0.5079839474390125
0.07750304333340004,1.2174583153227687,-1.286802007360849,-0.8966207497882269,0.8872479517374332,0.5000000000000001,0.8039287689508022,-0.7955249237348859,-0.24305587480443092,1.1548522214857164,-0.7764963468768553,-0.4483103748941136,0.7872089278622706,0.24051509752469585,0.4436239758687167,-0.10413516394610245,0.07348431920659684,0.23476209107295756,0.13553995647649153,0.5118752062176262
0.11054389343241897,0.4892656753669681,-0.10860313909645633,-0.538334055728109,0.8445490375693877,0.25881904510252074,0.28980355555667475,-0.45464950865599957,-0.14618488311454914,0.05840700378316513,-0.519990767598719,-0.13933110624971637,0.7132630768593791,0.2293377151750191,0.21858537544596185,-0.010551252177704312,0.07373967517467266,0.2622976430915382,0.0702824416429645,0.04325861236636043
-0.6645655372958099,0.5623979535633888,1.0126940792801677,-0.16390832139501285,0.5683132050944824,6.123233995736766e-17,0.026865937822530828,-0.09315126347365627,-0.04431715122147574,-0.16579552814066467,-0.16390832139501285,-1.0036490057500906e-17,0.32297989908476316,0.1536592043465345,3.4799147376606555e-17,0.16831414287144064,0.0731040883575653,0.2703776772545494,1.6555857850534002e-17,-0.404264602814287
-0.5665257535234763,0.3509378059954431,2.140685609408294,-0.07590487537820684,0.3400047252571787,-0.25881904510252063,0.005761550106181111,-0.025808016298647603,-0.02087118475325549,-0.16253321857233224,-0.0733184794690632,0.019645627364013322,0.11560321319720955,0.09348940239298356,-0.08799969832140786,-0.4610091851639399,0.07560575625944778,0.265595803668341,-0.07116618110602695,0.6013243925495226
-0.5454013246854897,0.28893016382890124,1.3607982903582838,0.3658785138300363,-0.025114561200188658,-0.4999999999999998,0.13386708688247606,-0.009188878327418519,0.09929710131167695,0.4976686639229938,0.3168600876757075,-0.18293925691501806,0.0006307411842780215,-0.006815932156792092,0.012557280600094324,-0.4971323458295816,0.07365450730662128,0.23503378582656145,-0.13569681951562204,0.17104534677334365
-0.6797319218779774,0.549678272529226,1.3607982903582838,1.0102220839738494,-0.660369835251312,-0.7071067811865475,1.0205486589484671,-0.6671201911610479,0.273624270630143,1.374106037367136,0.7143348860823148,-0.7143348860823147,0.43608831930984493,-0.17886484307094733,0.46695198859724585,-0.09565128100703253,0.07336273564361064,0.19152380484369383,-0.1915238048436938,-0.5368088961067841
-0.7490640845212397,0.4240743661918754,2.1540742329112983,1.4730775785951136,-1.076902099992652,-0.8660254037844387,2.169957552559643,-1.5863603378411686,0.402743479695119,3.1739871711193364,0.7365387892975567,-1.2757226048086365,1.1597181329685837,-0.29442800932158614,0.9326245759824464,-0.9065456960771177,0.0747490706652772,0.13670138136214752,-0.23677373798408874,-0.8520225042643693
-0.5394431140549738,0.2825735348118284,3.188345398518393,1.2294694235312902,-1.080387725639023,-0.9659258262890682,1.511595063398363,-1.3283036742316914,0.3367469437405283,3.9194084655773684,0.3182101021811155,-1.1875762688216058,1.167237637711461,-0.2959140403986324,1.0435744066004404,-1.7187050105568633,0.07501910191717907,0.07088954044077353,-0.26456336665017516,2.720758578769553
-0.5854839838132306,0.33344797694846845,1.601793513412364,1.418265743705753,-1.0472742819984981,-1.0,2.011477719769233,-1.4853132384225085,0.3848979536941768,2.27291731722504,1.7368746033695908e-16,-1.418265743705753,1.0967834217354697,-0.2842159375890488,1.0472742819984981,-0.7964833623837654,0.07365054720812955,3.323524163802503e-17,-0.27138634307593584,2.3876132309954103
-0.5649007718629087,0.4177177371748026,1.601793513412364,1.2416498312844813,-1.0498885012332766,-0.8660254037844388,1.5416943035287807,-1.3035938804238147,0.33754092259197455,1.9898720786148807,-0.6208249156422403,-1.0753002964970233,1.1022658650218558,-0.28541084965829755,0.9092301132091877,-0.8540982560842454,0.073901728872876,-0.13592436212180278,-0.2354279011813532,3.4475834602742834
-0.5881920647479145,0.3493470429911706,0.5675223478052693,1.2477400351610761,-1.0908446025781362,-0.5000000000000004,1.5568551953437635,-1.3610904827761137,0.34023205481309327,0.7074579955842804,-1.0805745677683805,-0.6238700175805386,1.189941946973852,-0.2974500217659677,0.5454223012890685,-0.18120854533891853,0.07435364025411474,-0.23614662858187502,-0.13633931957996825,0.8946597547998867
-0.5844005517897212,0.2952889338459798,0.28636125424217534,1.2721008506674585,-1.051631314056462,-1.8369701987210297e-16,1.6182405742688715,-1.3377810891997624,0.34534449247561827,0.3665852331659694,-1.2721008506674585,-2.336811352443792e-16,1.105928420704121,-0.28549236661051053,1.9318153839635564e-16,0.021375922493065785,0.07369906575054568,-0.27147571852846375,-4.9869280461316635e-17,0.2250455189475945
-0.6028167333183272,0.3270913479313956,0.28636125424217534,1.1381163653823558,-1.0525027204680548,0.5000000000000001,1.295308861151144,-1.1978705707741442,0.3115814168156832,0.3279745100042871,-0.9856376848839323,0.569058182691178,1.1077619765926563,-0.28814302194453056,-0.5262513602340275,0.08040655156902479,0.07494967587775987,-0.23709124173684673,0.13688469223927113,0.1167324321326341
-0.5827755701291535,0.44474786224740087,0.28636125424217534,1.132026161505761,-1.055988346114426,0.8660254037844384,1.2814832303334671,-1.1954064340467305,0.3130773837531547,0.3262194771333018,-0.566013080752881,0.9803634136125745,1.1151113871294807,-0.2920480814997868,-0.914512733835407,0.03025693185663425,0.07648749971719412,-0.13828186768082995,0.23951122058871388,0.0973489022326355
-2.3306989931389674,-1.7398364806200184,-1.286802007360849,1.0954849382461875,-1.0533741268796475,1.0,1.2000872499242534,-1.1539554903348823,-7.435504993137208,-1.4109903377058386,-2.683164246274659e-16,1.0954849382461875,1.1095970511794597,7.14968166754932,-1.0533741268796475,11.069886758227275,46.068929160323904,1.6624358897106606e-15,-6.787409606051774,0.1410906035291351
1.9877690597106459,0.4346894442203817,-1.286802007360849,-1.5842047674558675,1.3255653767685922,1.0,2.5097047452298993,-2.099966989451237,-0.3132434054843302,2.040464037238472,-0.0,-1.5842047674558675,1.7571235680876598,0.2621028678495505,1.3255653767685922,-0.17939527697686972,0.0390968026282439,0.0,0.19772911426556258,0.4450680159398288
1.743115401279045,0.9142177795083246,-1.286802007360849,-1.5842047674558675,0.8622647299170694,0.9659258262890683,2.5097047452298993,-1.3660038959436673,-0.3108869596849249,2.040464037238472,-0.4100223651597885,-1.53022429901589,0.7435004644589566,0.16921225452310626,0.8328837717250656,-0.17939527697686972,0.03851078573518915,0.05079107681874822,0.1895548792587022,0.46780425655403673
1.5354681338371787,1.1442725121262043,-1.286802007360849,-1.5842047674558675,0.7199379207116228,0.8660254037844387,2.5097047452298993,-1.140529086263617,-0.31570532065424817,2.040464037238472,-0.7921023837279336,-1.3719615734132005,0.5183106096785748,0.14347149862099334,0.6234845284840124,-0.17939527697686972,0.03971377496848598,0.09964157637312596,0.1725842728245088,0.502200113983988
0.9565234544982166,0.7767827071391776,-1.286802007360849,-1.0639795523170732,1.0584357412948304,0.7071067811865476,1.1320524877488396,-1.126153986179263,-0.21433776523694312,1.3704112356299654,-0.7523471564872295,-0.7523471564872295,1.1202862184503373,0.21322096927708115,0.7484270901197849,-0.17939527697686972,0.04058175579660885,0.14244605258940815,0.14244605258940815,0.5023901716210695
0.20775978970775857,0.30771743887934067,-1.286802007360849,-1.0546006383471163,0.752179957940555,0.5000000000000001,1.112182506402145,-0.7932494637960164,-0.20892631650867394,1.3583311453176605,-0.913310943655888,-0.5273003191735582,0.5657746891274551,0.1490139321463641,0.3760899789702776,-0.17939527697686972,0.03924734068250079,0.17156778692946875,0.09905470796799717,0.502200113983988
-0.16723846093794723,0.38240836507997167,-1.286802007360849,-0.9771941470755865,0.5948213881351346,0.45632159090047575,0.9549084010787829,-0.5812559790410293,-0.19328479044575467,1.258631179168701,-0.8695219393949843,-0.4459147878121651,0.3538124837830085,0.11765310680832335,0.271429842135454,-0.17955083514184864,0.03912313492629652,0.17600155748350133,0.09025844386913784,0.502200113983988
-0.3748857283798138,0.35402726900374887,-1.286802007360849,-0.9751843797963097,0.4811725639352062,0.4067366430758002,0.9509845745987131,-0.4692319683361542,-0.1909715798704124,1.2560425883874924,-0.8908752605269357,-0.3966432210183072,0.23152703628398008,0.09422862653337086,0.1957105133951816,-0.17939527697686972,0.03834988000051485,0.1789007524565629,0.07965174681694337,0.502200113983988
-0.3715963342556103,0.35552168700773473,-1.286802007360849,-0.9751843797963097,0.5431557019917991,0.4031460314822205,0.9509845745987131,-0.5296769563797018,-0.19142337612534266,1.2560425883874924,-0.8924260016108116,-0.39314171267833276,0.29501811660620403,0.10661850250177084,0.2189710657349334,-0.17939527697686972,0.038531549202768724,0.179636139989408,0.07913536764604395,0.502200113983988
0.07577025086950892,0.35552168700773473,-0.27622870535407207,-0.7863880596218468,0.5526278896858123,0.25881904510252074,0.6184061803158132,-0.43457997386294195,-0.15386381245383798,0.21816785930827412,-0.7595925362740894,-0.20353220667135052,0.3053975844585944,0.10812655779166651,0.14303062270550312,-0.038640900228002296,0.038282400041247555,0.18899197204485485,0.05064024628538417,0.10817154624114601
-0.6524338271775262,0.3360985349556073,0.2176776156717625,-0.5001484774218548,0.1474239082951782,6.123233995736766e-17,0.25014849946739953,-0.07373384326941253,-0.09786989771594197,-0.10827056715693854,-0.5001484774218548,-3.0625261598654833e-17,0.021733808737025115,0.02884815905090473,9.027110870574147e-18,0.030150495098140773,0.03829132255169597,0.1956816868071613,1.1982047570007247e-17,-0.08440547898452225
-0.5849998334464606,0.3465551789836761,0.9630892292015361,-0.14691665257931125,0.05418342225475268,-0.25881904510252063,0.021584502805110043,-0.007960447022959621,-0.028877392089360087,-0.14131761268712173,-0.1419105890382952,0.03802482773023611,0.002935843247236828,0.010650092428080474,-0.014023701608361753,0.15459991054362218,0.03863437492223417,0.18985879629901456,-0.050872511144265956,-0.08588255478936484
-0.6425653120555282,0.4869748053608152,0.7502770586212802,0.2793976187823791,-0.4425182323531215,-0.4999999999999998,0.07806302938126365,-0.12363854038724971,0.05433690417321731,0.2092903764386201,0.24196543562242057,-0.1396988093911895,0.1958223859649312,-0.08606039983827354,0.22125911617656063,0.17230130625573656,0.03782199049321095,0.1684235520047841,-0.09723938308783499,0.19733581546642906
-0.5648518577021427,0.46158468629262567,0.7502770586212802,0.7239825017738563,-0.9000065984393214,-0.7071067811865475,0.5241506628747318,-0.6515890287510784,0.14471527316872093,0.5423187605948934,0.5119329364646955,-0.5119329364646954,0.8100118772343179,-0.17990034348576156,0.6364007688690821,0.11511964994271397,0.03995513460469024,0.14134202242201405,-0.14134202242201402,-0.2920691836057497
-0.6109045400638516,0.6214231827219165,0.7502770586212802,0.8640571909355546,-1.04466006276372,-0.8660254037844387,0.7465948292074414,-0.90264603931418,0.16926062413093734,0.6472455117674178,0.4320285954677772,-0.7482954776728115,1.0913146467334993,-0.20463901705001777,0.9047021526724276,0.1373033723393751,0.038373101125824004,0.09794526676392279,-0.16964617839600163,-0.2920691836057497
-0.6055590874404878,0.41079374315622186,0.7502770586212802,1.016312287850444,-1.04466006276372,-1.0,1.0328906664358037,-1.0617008584133847,0.1982508454107712,0.7612963282592923,1.2446235902501698e-16,-1.016312287850444,1.0913146467334993,-0.20378061259872654,1.04466006276372,0.15901228633373846,0.03805184709598524,2.3889041406167193e-17,-0.19506882656125565,0.11780950113870875
-0.5993912446923987,0.3092118568833704,0.7502770586212802,1.0041318800972527,-1.04466006276372,-0.8660254037844388,1.0082808326276436,-1.048976472885448,0.20021096378258768,0.7521722629399422,-0.502065940048626,-0.869603716914051,1.0913146467334993,-0.20829176140772063,0.9047021526724277,0.15520321235731777,0.03975522366550406,-0.09969356005467958,-0.17267431120212426,0.723220134833014
-0.6355752455574118,0.6020043126697687,0.13573923983337516,1.089394734369591,-1.04466006276372,-0.5000000000000004,1.1867808872721914,-1.1380471715810028,0.21643037052554367,0.14656535959881745,-0.9434435147130661,-0.5446973671847959,1.0913146467334993,-0.20754292023269835,0.5223300313818604,0.019674293904468752,0.03946988512217315,-0.1720535202825849,-0.09933514625017323,0.07258877033524612
-0.5714311450746352,0.3839027830839615,0.13573923983337516,0.8823278025653413,-1.04466006276372,-1.8369701987210297e-16,0.7785023511797838,-0.9217326176060845,0.17610263338990817,0.11870691824286957,-0.8823278025653413,-1.6208098788155445e-16,1.0913146467334993,-0.20850231344300638,1.919009403090994e-16,0.022330131976885863,0.039835637541573196,-0.19958867087480991,-3.6663844039936574e-17,0.05811044793705228
-0.5792432689480855,0.4182615511762712,0.13573923983337516,0.8640571909355546,-1.04466006276372,0.5000000000000001,0.7465948292074414,-0.90264603931418,0.17091388029559693,0.11624882047616829,-0.7482954776728113,0.4320285954677774,1.0913146467334993,-0.20663783229842486,-0.5223300313818601,0.12758368424299252,0.039126381987814714,-0.17130320046882086,0.09890194890371819,0.05948500096520554
-0.5977464644429524,0.3360985349556073,0.13573923983337516,1.016312287850444,-1.04466006276372,0.8660254037844384,1.0328906664358037,-1.0617008584133847,0.20191105949894386,0.1367329685320123,-0.5081561439252225,0.8801522594567671,1.0913146467334993,-0.20754292023269835,-0.9047021526724273,0.05388518627956311,0.03946988512217315,-0.09933514625017323,0.1720535202825849,0.06919826676547218
-0.6026806388166022,0.43917483923244865,0.13573923983337516,0.7787943366632164,-1.04466006276372,1.0,0.6065206188186992,-0.8135753406186252,0.1554967675383275,0.10477769756489563,-1.9074959831773883e-16,0.7787943366632164,1.0913146467334993,-0.20858043682255387,-1.04466006276372,0.0030253268894125866,0.03986549502960311,-4.890344207161902e-17,0.19966345441668365,0.08090440733279565
