output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glycerol_gl,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-0.1388480178061954,0.7116605797624876,-0.5733895721571288,-0.5015162834968528,-0.3152911089048964,0.50646078078788,-0.408058755351107,-0.8597076696590675,0.5350800053280813,-0.3569093690736984,0.6163161409462761,-0.35583028988124366,0.6926720783811479,-0.3078175628490566,0.2866947860785643,-1.0461850816600726,0.6040152385186133,-0.26923321875971173,0.6511431022719929,-0.3759376453777029,0.25151858261249566,-0.43432584191983303,0.2507581417484263,0.09940848335447926
-0.3346499805581826,1.00221041432646,-0.8993114639988803,-0.5726737012479685,-0.5088739768561441,1.0044257145844149,-0.9012993149428532,-1.3402225619450898,0.9028162943358461,-0.5739395474015939,0.7086697801460193,-0.7086697801460192,1.202619227497432,-0.48397705739269203,0.6359092345924099,-0.9455903154703034,0.9455903154703031,-0.3081923714657756,0.6369795352003181,-0.6369795352003181,0.3279551681010474,-0.40494145755963756,0.4049414575596375,0.2589527243213875
-0.3346499805581826,0.5864725134265889,-0.9962071615734552,-0.5726737012479685,-0.5088739768561441,0.3439500090049005,-0.5842481179415523,-0.7607688817514537,0.5283091591673991,-0.33585738494420353,0.2932362567132944,-0.5079000952487364,1.2922743878906349,-0.5342532780420269,0.8627407093546011,-0.6485972183986096,1.1234033359142395,-0.3071176497636814,0.45041254881720005,-0.7801374189179878,0.3279551681010474,-0.2863368506239842,0.4959499733600009,0.2589527243213875
-0.26533978012063486,1.0582139422389427,-0.794426275724293,-0.5724830584676573,0.6715009587926126,1.1198167475488845,-0.8406729610524054,-1.4083461424821044,1.6803585703056576,-0.6058095541660669,0.2738859220444575,-1.0221561765477631,1.057278813143915,-0.42539876906170454,0.7673568568047349,-0.3444547356839987,1.2855225744803902,-0.3065527863599265,0.410983812664742,-1.5338124699531848,0.32773685223248317,-0.1481695185299698,0.5529761712868648,0.450913537659398
-0.24359591058408236,0.963613388332722,-0.6111084246129771,-0.5725307191627351,0.6900592150535204,0.9285507621740694,-0.5888722596799827,-1.2818544559820955,1.530140504594247,-0.5516982662169733,1.1800860516372034e-16,-0.963613388332722,0.8129318943292461,-0.3266261044140924,0.6111084246129771,-1.6290962490749545e-16,1.330258038651793,-0.3060070372552214,1.9446405517873894e-16,-1.5879195153584886,0.3277914243849987,-7.011479126361758e-17,0.5725307191627351,0.4761817202802807
-0.27923433072271453,1.2274227996592026,-1.0578680600300028,-0.5722447549922685,2.132470587208977,1.5065667291232352,-1.2984513759120755,-1.7550883066554819,1.9490486171748003,-0.7023862592629047,-0.3176803969448575,-1.1855993819668569,1.5126424754847976,-0.5665970874749694,1.021822079989294,0.3700846030604091,1.3811745417204069,-0.30649588899796354,-0.41098381266474165,-1.533812469953185,0.3274640596161614,0.1481078410520249,0.5527459878054923,4.547430805311399
-0.2745794161365352,0.396010064895398,-0.7147868210177721,-0.5722924156873462,1.3228642578676517,0.1568239714984573,-0.28306277537762314,-0.5711384174668956,0.628832110325784,-0.22663355667549007,-0.19800503244769888,-0.34295477635373883,1.0308884797918372,-0.3830557816792352,0.6190235452917116,0.7211160373130361,1.2490096147789138,-0.3066927259907659,-0.7939597576792439,-1.3751786394655254,0.3275186090532583,0.28614620784367295,0.49561977037840593,1.7499698447437328
-0.2693826596408535,1.0968740352686182,-1.0578680600300028,-0.5721970942971907,2.15807348264769,1.2031326492464618,-1.160348007786894,-1.599419173972401,0.15566580316499162,-0.6276281357907375,-0.7756070684458918,-0.7756070684458926,1.5425421737972114,-0.5677882514061111,0.7480256788478731,1.0310756819024391,1.0310756819024403,-0.3071146581563728,-0.10035094411717,-0.1003509441171701,0.32740951472214813,0.4046044455527817,0.40460444555278213,4.65728115650713
-0.2712557086052923,1.108667570988927,-1.0450910409998282,-0.5722447549922685,0.5832447795542968,1.2291437829624876,-1.1586585458875687,-1.5766166013810445,0.15733951423028028,-0.6344292025284319,-0.9601342808283982,-0.554333785494464,1.4862055392539155,-0.5607716136817119,0.5225455204999145,1.2315594543875272,0.7110411825136683,-0.3070532633892926,-0.12290430414680795,-0.07095883308372329,0.3274640596161614,0.4955784950057064,0.2861223774961345,0.3401744728773402
-0.25583661190329465,1.070070544995189,-1.0191141853500627,-0.5725783798578129,-0.5081246238189134,1.1450509712663008,-1.0905240717298696,-1.5486744430426063,-0.06873413992512704,-0.6126992589869122,-1.0336087753620717,-0.27695463664798864,1.474927144547207,-0.5472255948596251,0.2637661603027365,1.3979495539290987,0.37457945403475,-0.30745283406473656,0.06204458314638057,0.01662479594879831,0.32784600108059786,0.553068244679414,0.14819418952114746,0.2581906333311123
-0.22500703871149597,1.0708273494264389,-1.0347408187589076,-0.5723877370775018,-0.1959128255516743,1.1466712122796525,-1.1080287682949441,-1.5142530368606177,-0.06878275195534951,-0.6129284433388986,-1.0708273494264389,-1.9670779288717988e-16,1.463223205877741,-0.5556459164361731,1.9007880474603113e-16,1.414096341181133,2.5976528368701867e-16,-0.30736673663529224,0.06423327905492068,1.17994619390021e-17,0.32762772155670333,0.5723877370775018,1.0514592151247389e-16,0.038381835215640765
-0.169634489937011,1.081107276284248,-1.0205852382132403,-0.5477948184173708,-0.4963847595689668,1.1687929428347452,-1.1033621271006266,-1.4966433326927484,-0.06944306536587133,-0.5922249641018279,-1.0442694391519864,0.2798111529012756,1.4128589509325291,-0.5493440710446635,-0.2641468968000791,1.3371905633268297,-0.3582991315699414,-0.2948581111886463,0.062044583146380575,-0.016624795948798288,0.3000791630849202,0.5291291626166691,-0.1417797318148924,0.24639782953234102
-0.215901631714086,1.0140670170827064,-1.0065265533651473,-0.5724353977725796,-0.31284740620440094,1.0283319151350179,-1.0206853795855324,-1.3855129450651789,-0.0651368496886645,-0.5804878562917923,-0.878207797933532,0.5070335085413533,1.3752104602032533,-0.5425090028731719,-0.5032632766825738,1.1832446845086337,-0.6831466371182536,-0.30853766929112303,0.055627651429936205,-0.03211663952746035,0.3276822846230514,0.49574359649650396,-0.28621769888628984,0.09787349956882144
-0.1844119965598025,1.0353836752295746,-1.0074822972912238,-0.572769022638124,-0.5073752707816829,1.0720193549319013,-1.0431307236981222,-1.388301758614839,-0.06650608853993063,-0.5930356957167123,-0.7321268178846824,0.732126817884682,1.3508899923427844,-0.5384899298284718,-0.7123975643400254,0.9481292890117239,-0.9481292890117234,-0.30613972239273063,0.04541978719758226,-0.04541978719758223,0.3280643532938318,0.4050088599610087,-0.40500885996100855,0.25742966540078605
-0.20760652466315896,1.0708273494264389,-1.0047692177591356,-0.5727213619430462,-0.4827596604587381,1.1466712122796525,-1.0759343582382916,-1.4210320751182395,-0.06878275195534951,-0.6132856979693724,-0.5354136747132199,0.9273636876704516,1.3333702088314836,-0.5379520247096956,-0.8701556675200297,0.6635206300433866,-1.1492514431052567,-0.3066342109274424,0.03211663952746037,-0.05562765142993619,0.32800975842589775,0.2863606809715234,-0.4959912487327001,0.2330568897662361
-0.17702324324840674,0.9831011024374033,-0.9764316305684624,-0.5725783798578129,-0.5073752707816829,0.9664877776136378,-0.9599310124666067,-1.2891348813058428,-0.4083503180896352,-0.5629024364700381,-0.254445288572085,0.9496027446975426,1.2803892407966182,-0.5253597025521751,-0.9431605295716241,0.3393879410375041,-1.2666130394281514,-0.3080703225015156,0.10750556492433574,-0.4012162303940143,0.32784600108059786,0.14819418952114802,-0.5530682446794138,0.25742966540078605
-0.21642992757585075,1.0140670170827064,-1.0058174530328972,-0.5725307191627351,-0.5077499473002981,1.0283319151350179,-1.0199663043267952,-1.329740308969211,-0.42121261787141284,-0.5805845185695715,-2.4837478531824814e-16,1.0140670170827064,1.3189227025747021,-0.5394404145306428,-1.0058174530328972,3.2117447577797333e-16,-1.3112943095167828,-0.30705990191897325,1.0173621181777018e-16,-0.41536960652084703,0.3277914243849987,1.4022958252723517e-16,-0.5725307191627351,0.2578100089834555
-0.21766138646108332,-1.6599753066664646,1.55038794468196,2.6370358087646757,-0.4763757845531802,2.7555180187424235,-2.573605703925426,-0.8842722002408151,2.0432833961066605,-4.377414325344591,-0.0,-1.6599753066664646,0.8258947910640317,0.8319984490291312,1.55038794468196,0.0,0.5327020207406555,1.4151359409444846,-0.0,-1.2309119225453715,6.953957856707167,0.0,2.6370358087646757,0.22693388810865794
-0.21064207081525738,-1.6599753066664646,1.3557156795548597,2.700329211827961,-0.4822045022611058,2.7555180187424235,-2.2504545509216127,-0.8842722002408151,2.0432833961066605,-4.482479811504533,-0.42963322376517843,-1.6034130197112544,0.7221924820486648,0.7265568773285273,1.3095207879870736,0.13787342833227967,0.5145506395497741,1.4471638777158036,-0.318583448398501,-1.1889696158737035,7.291777852251417,0.6988966280677553,2.608317725187432,0.23252118200088076
-0.13712397536686974,-1.5407786087446267,1.2147764830827512,2.546242184641517,-0.5135049786262293,2.3739987211650275,-1.8717016195399319,-0.8363125469982792,1.8965627595066312,-3.9231954907788356,-0.7703893043723132,-1.3343534167804911,0.6593632653222612,0.6505397223037561,1.05202729426958,0.2713928341981843,0.4700661776413716,1.3635691065662199,-0.6154559612726856,-1.0660009947454352,6.483349262848005,1.2731210923207583,2.205110416087141,0.26368736307392426
-0.02493807092217773,-1.281573091041582,1.0817651164121984,2.113864358895957,-0.5135049786262293,1.6424295876818749,-1.3863610640213377,-0.6826965753246987,1.577503597376408,-2.7090716804729236,-0.9062090232617073,-0.9062090232617073,0.5762584634795286,0.5772219612066248,0.7649234494661206,0.3766772112174944,0.3766772112174944,1.1279425750143832,-0.8703861674752026,-0.8703861674752026,4.468422527810615,1.4947278226838852,1.4947278226838852,0.26368736307392426
-0.34758029885312514,-1.04608077885103,0.8888545912409997,-0.3108258424906817,-0.5158204795112722,1.0942849958815775,-0.9298137030906989,-0.5418168765736334,1.287633302633281,0.32514893939967987,-0.9059325288956033,-0.5230403894255151,0.4603816723248628,0.4735133727591691,0.4444272956205,0.44855730914708436,0.2589746831830434,-0.16558410618432323,-1.066000994745435,-0.6154559612726859,0.09661270436004206,-0.2691830757496309,-0.15541292124534087,0.2660707670832388
-0.34721086118755534,-0.8998913895479504,0.8324789126521561,-0.5729120047233573,-0.5154220734798112,0.8098045129825411,-0.7491406054759157,-0.4793739616593096,0.05123459705451254,0.515558580019204,-0.8692283340195219,-0.23290903013878106,0.4434631989937872,0.4446277146575846,0.21546139724061583,0.5145506395497741,0.13787342833227967,-0.3059928023263689,-0.054994214934457365,-0.014735655480071438,0.32822816515613623,-0.5533905015533356,-0.1482805379902702,0.26565991383022786
-0.34918119540392756,-0.5979264214792939,0.8315980426742053,-0.5729120047233573,-0.51590041050191,0.3575160055030342,-0.49723444176537274,-0.327336773616775,-0.6325001981019942,0.34255922480676537,-0.5979264214792939,-3.6612433909512425e-17,0.4552610663391235,0.44579361985125543,5.092069405690848e-17,0.5474532682582093,3.352184463275866e-17,-0.3071201510053615,1.057822794545796,6.477296497028087e-17,0.32822816515613623,-0.5729120047233573,-3.5080742638877647e-17,0.2661532335560393
-0.3499200707350671,-0.6612457255605242,0.8756415415717393,-0.5729596654184351,-0.5161402034738238,0.43724590957206405,-0.5790142264875406,-0.3613499388484841,-1.443027102180725,0.3788671296765283,-0.6387143238421639,0.17114298726769828,0.4785104920442755,0.46946186672682017,-0.22663270764169668,0.5278480068296165,-0.14143644715637343,-0.30718359204806606,2.107926134191481,-0.5648171053610653,0.3282827781964051,-0.55343653824961,0.1482928734858591,0.26640070964200024
-0.3509052378432532,-0.6139454486074138,0.8826885013953449,-0.5729120047233573,-0.5168583334678366,0.3769290138657586,-0.5419225879697709,-0.32096476292975085,-1.3479858719704916,0.3517367177524544,-0.531692355031854,0.3069727243037068,0.4614610406084094,0.4735170120014299,-0.44134425069767225,0.4527497337871095,-0.26139518067751893,-0.3073378436305797,1.9014555962861266,-1.097805900367915,0.32822816515613623,-0.4961563502234978,0.28645600236167856,0.2671425368751494
-0.33317222989590345,-0.8464105430729669,0.8677137117701832,-0.5729596654184351,-0.5133451166449536,0.7164108074250748,-0.7344420340112606,-0.4633621803378829,-2.7284340454070697,0.4849591015657231,-0.5985026346746833,0.5985026346746832,0.4750244673644717,0.46480324512981397,-0.6135662497212458,0.38710120348070304,-0.387101203480703,-0.3069140295958756,2.2793834875013648,-2.2793834875013648,0.3282827781964051,-0.4051436647637509,0.40514366476375085,0.26352320878322105
-0.3074347391945416,-0.5941423993230449,0.7153232055847156,-0.5728643440282796,1.581564968062944,0.35300519067334457,-0.42500384565755467,-0.32310739113173836,-1.9152388440807606,0.3403629958475843,-0.2970711996615224,0.5145424112791952,0.38900811494990195,0.3821535120280593,-0.6194880679528824,0.27191073343686717,-0.47096320543597164,-0.3060464406535048,1.611767520936857,-2.791663236251971,0.32817355665895104,-0.28643217201413973,0.4961150748507984,2.501347748203941
-0.19303220875643087,-0.013925668698224238,0.2229168879102856,-0.572769022638124,3.2464113533303496,0.00019392424869270233,-0.0031042667282778253,-0.007811363179411844,-0.02628337532247067,0.007976191649864213,-0.003604228274888464,0.01345116304396006,0.1250413756083057,0.11936206109248806,-0.21532117914853022,0.14518007018953216,-0.5418193981937492,-0.30669229107276585,0.48849633367340395,-1.823093136580261,0.3280643532938318,-0.1482435315035035,0.553252391464512,10.539186675032193
-0.061881837479156446,-0.5941423993230449,0.2669603868078196,-0.45595265900250154,4.406612180283427,0.35300519067334457,-0.15861248474220607,-0.3254277756969524,-0.5641567055456722,0.2709008067974684,-7.276145875686956e-17,0.5941423993230449,0.14622138560899217,0.14345413327389916,-0.2669603868078196,6.707719972770805e-17,-0.5477269019476457,-0.24501123291456692,1.1628402626225865e-16,-0.9495311329211013,0.20789282725145145,-5.583809644101381e-17,0.45595265900250154,19.41823090742226
0.0718545974571065,0.1815821427079648,-0.20959027126349802,-0.4611953354610567,5.26099453921231,0.032972074550415696,-0.03805785054676955,0.10229494766054902,0.1117429682208804,-0.0837448372199373,-0.09079107135398234,-0.15725474845870882,-0.11807342676609668,-0.11227500788010548,0.18151049930026095,-0.28167678312142186,-0.4878784996788626,-0.2470568390937337,-0.307692613806729,-0.5329392402269241,0.2127011374510366,0.2305976677305282,0.3994068766161613,27.678063541621743
0.7750176209249346,0.9383865739577298,-1.0243950008678768,-0.48121282739372145,0.9970733457882339,0.880569362184126,-0.9612785152438327,0.5059354101892197,-0.30687039184167053,-0.4515636564425067,-0.8126666116176389,-0.46919328697886536,-0.5523072466542147,-0.5512004028461259,0.5121975004339389,-0.4669215545678741,-0.2695772852202009,-0.25892815182563833,0.2832069025490371,0.16350958142304683,0.23156578524825955,0.4167425331498989,0.24060641369686095,0.9941552568813431
-0.23428608141172372,0.8374793164577622,-1.0534637101402493,-0.5727213619430462,-0.5137447715981432,0.7013716054945606,-0.8822540678813141,0.4337718813040013,-0.38770507345227173,-0.479642294720821,-0.8374793164577622,-1.5384245463781675e-16,-0.545640861156809,-0.5656547062470224,1.935181440961727e-16,-0.5179493663660867,-9.514575504609417e-17,-0.30752130389774773,0.46294286417976915,8.504122452087933e-17,0.32800975842589775,0.5727213619430462,1.0520720740602964e-16,0.2639336903444284
-0.2975830681126806,0.8942396488014935,-1.0622724099197562,-0.5727213619430462,-0.5147026945640697,0.7996645494886185,-0.949926106778159,0.46599522061651355,-0.3109696385171258,-0.5121501495650628,-0.774434252933368,0.4471198244007469,-0.5535583964307953,-0.5669871804594656,-0.5311362049598782,-0.4512925585852872,0.2605538801824906,-0.30568963964857426,0.30115820420447115,-0.17387377026611575,0.32800975842589775,0.49599124873270023,-0.2863606809715232,0.264918863791514
-0.3068190097519253,0.8374793164577622,-1.065795889831559,-0.5728166833332018,-0.5146227635734318,0.7013716054945606,-0.8925820132996264,0.4445363357762203,-0.18090791612200458,-0.47972212441349227,-0.4187396582288815,0.7252783631964489,-0.5657274039375902,-0.5719320547043978,-0.9230063158431706,-0.26540138188513734,0.4596886778240476,-0.3073873954603945,0.10800739347640279,-0.1870742930942127,0.3281189527048496,0.2864083416666012,-0.4960737994780989,0.26483658878795635
-0.3135920336207047,0.8942396488014935,-1.0666767598095095,-0.24748477873232103,-0.5144629015921559,0.7996645494886185,-0.9538646510767709,-2.821585364544678,-1.1007302453225443,-0.2213107016173061,-2.1902554471508047e-16,0.8942396488014935,3.365674445560799,4.216540388192481,-1.0666767598095095,7.728231441855268e-16,-3.1552899363457136,0.978299710189681,3.014864691955008e-16,-1.2309119225453715,0.0612487157041859,6.061628842244558e-17,-0.24748477873232103,0.2646720771146203
-0.31063653229614646,-1.6599753066664646,0.5276979002812209,2.4916230280823903,-0.47852517884830337,2.7555180187424235,-0.8759654838465691,-0.8965149813914101,2.0432833961066605,-4.1360327001382915,-0.0,-1.6599753066664646,0.28499765710428226,0.25902819839986896,0.5276979002812209,0.0,0.5400772998194635,1.2230494449795246,-0.0,-1.2309119225453715,6.20818531407046,0.0,2.4916230280823903,0.22898634679180072
-0.2881069919908156,-1.6599753066664646,0.8625518136993927,1.9201712940998905,-0.4861561530568551,2.7555180187424235,-1.4318147114613646,-0.8842710325668626,2.0432833961066605,-3.1874369327756082,-0.42963322376517843,-1.6034130197112544,0.45948248740764897,0.4229042244944703,0.8331610733647205,0.13787324627158504,0.5145499600900117,0.9414490110977426,-0.318583448398501,-1.1889696158737035,3.6870577986852484,0.4969769007722052,1.8547430438699863,0.23634780515504034
-0.21736460486974227,-1.6599753066664646,1.3726195744317342,2.4918613315577787,-0.5094225407470488,2.7555180187424235,-2.27851459900371,-0.8842710325668626,2.0432833961066605,-4.136428278022929,-0.8299876533332322,-1.4375807852280225,0.7311962554682248,0.6723352214942225,1.1887234211896671,0.26635065865607394,0.4613328734217554,1.2205611602030304,-0.6154559612726856,-1.0660009947454352,6.209372895712906,1.2459306657788891,2.158015215837154,0.25951132502117863
-0.1413749714386927,-0.9434707113807492,1.1769431175297698,1.3563452713298276,-0.5095383282805183,0.890136983233297,-1.1104113603504886,-0.5025880907979545,1.1613293472109274,-1.2796720380194677,-0.6671345378682239,-0.6671345378682239,0.6269591491095745,0.5743078186758627,0.8322244594761361,0.37667671381842666,0.37667671381842666,0.6618499080768457,-0.8703861674752026,-0.8703861674752026,1.8396724950587837,0.9590809389876289,0.9590809389876289,0.2596293079869052
-0.14241924857337002,-1.006979216569792,0.21675079806463096,-0.5729596654184351,-0.5088739768561441,1.014007142603512,-0.21826354882599927,-0.5364191551726829,1.2395027234311546,0.5769584750091459,-0.8720695826323918,-0.5034896082848961,0.11546343565748829,0.10542702319396804,0.10837539903231551,0.46133287342175533,0.26635065865607405,-0.2786860877774751,-1.066000994745435,-0.6154559612726859,0.3282827781964051,-0.4961976255961971,-0.2864798327092176,0.2589527243213875
-0.10009154377015445,-1.0222414392666623,0.4220992073244935,-0.3256006579647913,-0.5060435830100031,1.0449775601539772,-0.43148730120870754,-0.5445493613084171,1.258289175313275,0.33284248522410054,-0.9168204821434126,-0.4521258272608388,0.22485280377817116,0.20580944039089527,0.1866897055500289,0.4777652908758207,0.2356077679119265,-0.15875814984680842,-1.1039713505585396,-0.5444184219975451,0.10601578846710502,-0.29202235475372956,-0.14400948854569257,0.2560801079056019
-0.1088435220675027,-1.0293049472916602,0.41507867360022666,-0.36411049958763225,-0.5061018701870822,1.0594686745190873,-0.42724253225197356,-0.5483121013381784,1.2669837315562398,0.3747807385863879,-0.9290354985339613,-0.44312720180873716,0.22111295621501983,0.20278084636656632,0.17869597503336596,0.48080836995973036,0.22933382838727653,-0.17788106200909148,-1.1110029876202476,-0.5299212418494152,0.13257645590995515,-0.3286407788050728,-0.15675361053688788,0.2561391030068622
-0.19358143941924455,-1.0293049472916602,0.5558857395756429,-0.534926430746372,-0.47718193855063284,1.0594686745190873,-0.5721759418740927,-0.555904236624095,0.4438644474309175,0.5506024216043104,-0.9375566413003709,-0.42480138755971014,0.30022126923815873,0.271887166201358,0.22941795249088287,0.4919368750666572,0.22289369827326835,-0.261635838136206,-0.39278939579301236,-0.17797055985885196,0.28614628631105316,-0.4872451347610729,-0.22076789839720146,0.22770260247893995
-0.33009358268282185,-0.8401038394792201,-0.15761894256440795,-0.5681935959106578,-0.5088739768561441,0.7057744611077271,0.1324162788230138,-0.44752442196957387,0.17386218609889686,0.47734162149204806,-0.8114779953175845,-0.2174348735209731,-0.0839638183374079,-0.07706993171141707,-0.040794784204589124,0.5145499600900117,0.13787324627158504,-0.27782600824012443,-0.1999014501256242,-0.05356343212697135,0.32284396243388386,-0.5488328686221591,-0.14705932392696397,0.2589527243213875
-0.33009358268282185,-0.5058485490105724,-0.2553955101169335,-0.5681935959106578,-0.5088739768561441,0.2558827545361015,0.12919144821646578,-0.26946618841837056,-0.14971324582790407,0.28741990604850576,-0.5058485490105724,-3.097429031995653e-17,-0.1360495246748985,-0.12476988338266784,-1.5638464699065406e-17,0.532701317312148,3.2618548157395026e-17,-0.27758298753213284,0.29596456512673525,1.8122602867174734e-17,0.32284396243388386,-0.5681935959106578,-3.4791823426400584e-17,0.2589527243213875
-0.31285315828956517,-0.1337530369794378,-0.3337929381545439,-0.5681935959106578,-0.41169537714461774,0.017889874901222857,0.04464581920045991,-0.0673041787492042,-0.14078933254629353,0.07599761904531795,-0.12919551276303576,0.03461783331058022,-0.16796373437284412,-0.16324433539639002,0.08639196951512378,0.486051352097721,-0.13023706727463955,-0.27788001284190034,1.0167399219007744,-0.2724346409857951,0.32284396243388386,-0.5488328686221591,0.14705932392696391,0.16949308356224904
-0.30472552964702987,0.2194223642704527,-0.3672659973166698,-0.5681935959106578,-0.06201727585131366,0.048146173942035235,-0.08058637344736942,0.11041276041232526,0.17479557340547244,-0.12467438217804674,0.190025341616655,-0.10971118213522629,-0.1848072902875913,-0.17957971848183707,0.18363299865833482,0.4357817205049351,-0.2515986936414424,-0.27782600824012443,0.689890511122303,-0.39830847230782995,0.32284396243388386,-0.4920700883262596,0.2840967979553288,0.0038461425040179327
-0.32393628825665877,0.5032240259891148,-0.8420549154320862,-0.5681935959106578,-0.5088739768561441,0.2532344203326932,-0.42374226464765796,0.25322101509569717,0.4008767860406402,-0.2859286688753934,0.3558331212328985,-0.35583312123289845,-0.42371983339413644,-0.40997348625821056,0.5954227408334929,0.3558142848230814,-0.35581428482308136,-0.27663790700105334,0.5632932435458418,-0.5632932435458416,0.32284396243388386,-0.4017735446951951,0.40177354469519505,0.2589527243213875
-0.3277538108008799,0.7302653553640444,-1.0578680600300028,-0.5729596654184351,-0.5088739768561441,0.5332874892449739,-0.7725243947860821,0.36746761884239465,0.5817417561487743,-0.4184125936760575,0.3651326776820221,-0.6324283492489331,-0.5323164438971115,-0.5165049190983058,0.916140613838144,0.25159869364144244,-0.4357817205049351,-0.2797480109430168,0.39830847230783006,-0.689890511122303,0.3282827781964051,-0.2864798327092175,0.4961976255961972,0.2589527243213875
-0.32602976836155423,0.8437860200515092,-1.0578680600300028,-0.5729596654184351,-0.5088739768561441,0.7119748476343658,-0.892614280112327,0.40591966794429085,0.6721742412028414,-0.48345535573346565,0.21838789198058825,-0.8150347086294183,-0.5089079949796235,-0.5187672100389336,1.021822079989294,0.12450993302693066,-0.46467739610350284,-0.2809733069032564,0.20617963691791305,-0.7694728804637545,0.3282827781964051,-0.14829287348585932,0.55343653824961,0.2589527243213875
-0.3150697842829839,0.957306684738974,-1.0578680600300028,-0.5729596654184351,-0.5088739768561441,0.9164360886459253,-1.0127041654385718,0.42522560370292356,0.7626067262569085,-0.5484981177908739,1.172362567267949e-16,-0.957306684738974,-0.469893913450477,-0.5162032803062211,1.0578680600300028,5.4397528273008765e-17,-0.4441895272243592,-0.27958463814831763,9.755743913701127e-17,-0.7966169446156602,0.3282827781964051,-7.01673220295225e-17,0.5729596654184351,0.2589527243213875
-0.30608013442078574,1.0203737206764545,-1.0578680600300028,-0.5681935959106578,-0.318925471135465,1.0411625298471112,-1.079420768397597,0.4306605444355319,0.8128469957313903,-0.5797698135238918,-0.5101868603382269,-0.8836695634598567,-0.4464854645329888,-0.51554972959004,0.9161406138381442,-0.21103078985120582,-0.36551604998367937,-0.2769079300099334,-0.3983084723078299,-0.689890511122303,0.32284396243388386,0.2840967979553287,0.49207008832625965,0.10171345613897831
-0.3126068665125186,1.0582139422389427,-1.0578680600300028,-0.5681935959106578,0.1832559646081034,1.1198167475488845,-1.1194507301730117,0.4310207130705812,0.8429911574160793,-0.6012703850835379,-0.9164401566178029,-0.5291069711194718,-0.4308798319213305,-0.5148961788738579,0.5289340300150018,-0.3527404735252693,-0.20365480734389055,-0.27655690009838946,-0.6898905111223028,-0.39830847230783045,0.32284396243388386,0.4920700883262595,0.28409679795532916,0.033582748564446444
-0.3081736145256812,1.1402010889576673,-1.0578680600300028,-0.5681935959106578,-0.2272508694823977,1.3000585232602502,-1.206182314019744,0.5064653826448058,0.2108918116411394,-0.6478549567961047,-1.1402010889576673,-2.0945154209645004e-16,-0.469893913450477,-0.5188174831709476,1.9432721004539444e-16,-0.4441895272243592,-8.159629240951314e-17,-0.2786630795676516,-0.18496019139389655,-3.3976635954032584e-17,0.32284396243388386,0.5681935959106578,1.0437547027920175e-16,0.05164295768050575
-0.31223742884694883,0.9194664631764857,-1.0578680600300028,-0.5681935959106578,-0.4892346826720579,0.8454185769062758,-0.9726742036631569,0.4084173735770169,0.17006469300939195,-0.5224349560315018,-0.7962813150386657,0.459733231588243,-0.469893913450477,-0.5177617473986551,-0.5289340300150015,-0.3846794146712946,0.22209476361217967,-0.27809603124900456,-0.16018022443594632,0.09248009569694829,0.32284396243388386,0.49207008832625954,-0.28409679795532894,0.2393505747292292
-0.3261529142500775,0.8627061308327533,-1.0578680600300028,-0.5729596654184351,-0.5088739768561441,0.7442618681764196,-0.9126292610000345,0.4086582497080625,0.159566291075514,-0.494295816076367,-0.431353065416377,0.7471254253017456,-0.5011051786737942,-0.5179628399267108,-0.9161406138381436,-0.23684672862681128,0.41023056758811466,-0.2805376461173937,-0.09248009569694836,0.16018022443594626,0.3282827781964051,0.28647983270921784,-0.496197625596197,0.2589527243213875
-0.3250446012533681,0.8690128344265013,-1.0578680600300028,-0.5681935959106578,-0.5088739768561441,0.7551833063979818,-0.919300921295937,0.39882604700653373,0.16073278017927822,-0.4937675272853069,-2.1284675721967674e-16,0.8690128344265013,-0.48549954606213597,-0.5167060116263615,-1.0578680600300028,-1.1240824589327804e-16,0.458941492238991,-0.27752898293035694,-4.530218127204345e-17,0.18496019139389655,0.32284396243388386,1.3916729370560234e-16,-0.5681935959106578,0.2589527243213875
-0.20113767113903205,-1.6599753066664646,1.595867261643555,2.6578158718185847,-0.4876602544731844,2.7555180187424235,-2.649100247045731,2.1767161735701115,2.0432833961066605,-4.411908716885052,-0.0,-1.6599753066664646,-2.0926516589373243,0.8569043439012913,1.595867261643555,-0.0,-1.3112943095167828,1.427119924438824,-0.0,-1.2309119225453715,7.0639852084907835,0.0,2.6578158718185847,0.23781252379285095
