output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_output_agitation,poly_output_glycerol_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_agitation output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_cos
-0.3361901418964306,1.1077698310120037,-1.048581032906624,0.6508084666223904,0.5516442376125122,-0.5838039551444764,-0.5000000000000004,1.2271539985003632,-1.1615864336253632,0.7209459850914667,0.23060854111761933,-0.646720408734536,-0.9593568152023897,-0.6824254141552824,-0.5784436844727152,-0.5636166650929869,-0.322052087750844,-0.18028370997888504,-0.10408684848681382,0.34082705804233376,0.5055890559849473,0.29190197757223846,0.09928464555040054,-0.15754733062670462
-0.34259958025613435,0.894375326017759,-1.048581032906624,0.6600307263036753,0.5521867918034067,-0.5854872668363855,-1.8369701987210297e-16,0.7999072237893727,-0.9378250031619004,0.5903151960195879,0.18618541809911024,-0.523645365156039,-0.894375326017759,-0.6920957007376172,-0.5790125965066112,-0.6600307263036753,-0.32329833551612885,-0.20817369697362745,-3.824088774981358e-17,0.3427953396275409,0.5854872668363855,1.0755226609090676e-16,0.0467682346863676,-3.9726252573026213e-17
-0.3413176925841936,0.8755463991065022,-1.048581032906624,1.0255182164699368,0.5511323940361851,-0.5861605915131491,0.5000000000000001,0.7665814969883625,-0.9180813475327714,0.8978887816483756,0.18226573077394767,-0.5132107951974751,-0.7582454238182198,-1.0753389506906053,-0.5779069750067635,-0.8881248275066743,-0.3230520900903082,-0.18028370997888507,0.10408684848681375,0.3435842390430449,0.5076299629477004,-0.2930802957565746,0.05091472452183458,0.11282145687083929
-0.34270640422879606,1.0324541233669762,-1.048581032906624,0.7696040124383553,0.5516442376125122,-0.5851506044980036,0.8660254037844384,1.0659615168574712,-1.082611811108847,0.7945808360017496,0.21492979181696906,-0.6041411544046424,-0.5162270616834885,-0.806992170291693,-0.5784436844727152,-0.384802006219178,-0.3227949591068019,-0.10408684848681382,0.18028370997888502,0.34240122994437905,0.2925753022490021,-0.5067552885350918,0.08523461686223302,0.252835841301574
-0.3390743891582973,0.7876780735206368,-1.048581032906624,0.5929957939174406,0.5522309719857604,-0.5845253744410088,1.0,0.6204367475051817,-0.825944287930169,0.4670897845587302,0.1639738565898557,-0.4604178208636227,-1.9292548629912028e-16,-0.6218041420952335,-0.5790589230078577,-1.4524208018576744e-16,-0.32279301567789886,-5.098785033308478e-17,0.20817369697362745,0.3416699133654016,1.431674257659179e-16,-0.5845253744410088,0.13828033373913043,0.37186063752315923
-0.34249275628347264,-1.647529807001919,0.5252939753793558,0.6557194249663932,0.5523724132232993,1.689917289046897,1.0,2.7143544649597806,-0.865437481876021,-1.0803172976622912,1.9553754102139063,-2.7841891050726404,-0.0,0.34444546347406196,0.2901579008319552,0.0,0.9334636910986104,-0.0,-1.1868528277325598,2.8558204438196135,0.0,1.689917289046897,0.25882909114574104,-0.5087524851494497
-0.2975134543545251,-1.647529807001919,0.7249804588113338,0.6475588847406063,0.5512689862293279,1.579251568958812,0.9659258262890683,2.7143544649597806,-1.1944269153855995,-1.066872564399069,1.9553754102139063,-2.6018640326141895,-0.426412091426177,0.46946753736660035,0.39965924256499696,0.16760057219621702,0.8705924114209997,-0.3071801155509677,-1.1464117983110902,2.4940355180588694,0.40874038305457744,1.525439876664848,0.26668591150625515,-0.49881995033382576
-0.24199596752249802,-1.5107062714467858,1.336529594245163,0.6475588847406063,0.5499007367568035,2.0708266776160578,0.8660254037844387,2.2822334385886496,-2.0191036400003957,-0.9782712683087202,1.79298601013993,-3.12841084895389,-0.7553531357233928,0.8654816134722128,0.7349586085726868,0.3237794423703031,1.1387491157167138,-0.5934264138662798,-1.027844699369793,4.28832312872636,1.0354133388080287,1.7933885096500342,0.2551283722171823,-0.43743145653106247
-0.194547963585338,-0.949039381683993,1.2103575722157551,0.6475588847406063,0.5499448738365623,1.6030584057443829,0.7071067811865476,0.9006757479871358,-1.1486770019521793,-0.6145588835782011,1.1263700737812072,-1.5213655581909769,-0.6710721824018396,0.7837777996013823,0.6656299423493213,0.4578932786176807,0.8815937526997354,-0.8392316827601224,-0.8392316827601224,2.5697962522277225,1.133533469339949,1.133533469339949,0.2903867263448654,-0.3810424689879498
-0.17093345618873623,-1.0018231401252167,-0.031938130772949914,0.6475588847406063,0.5496359142782506,-0.5897676879958117,0.5000000000000001,1.0036496040903495,0.0319963584606865,-0.6487394753268174,1.189016626745526,0.5908429171323532,-0.867604289447535,-0.020681820344031085,-0.017554343707728657,0.5608024446316843,-0.324157502403348,-1.027844699369793,-0.59342641386628,0.3478259258039251,-0.5107538001355876,-0.2948838439979059,0.29000481048536986,-0.26926047355923316
-0.16089307099826033,-1.0044591898927928,0.9695075321020256,0.6475588847406063,0.5517103570269171,-0.15056762026682388,0.44228869021900125,1.0089382641600857,-0.9738307502901614,-0.6504464727744298,1.1921452298662174,0.15123902987729956,-0.9008720673968523,0.6278132162356053,0.5348873466762938,0.5807779122611577,-0.08306971553410268,-1.0644559494043244,-0.5249315826605518,0.022670608272814474,-0.1350399943747591,-0.06659435555720548,0.2902269082338758,-0.23827291163772554
-0.16962165780445018,-1.009856815607353,0.9601184331347253,0.6475588847406063,0.5486648985235556,-0.20342360739277196,0.43051109680829525,1.0198107880286236,-0.9695821434913551,-0.6539417532623977,1.1985514172085854,0.2054287163810251,-0.9114819010676074,0.6217332217796211,0.5267832826864592,0.5844771201168787,-0.11161139290745084,-1.0712358970004285,-0.510953312617171,0.041381164044688626,-0.18360715452207946,-0.08757612033536229,0.2902269082338758,-0.23192800267642094
-0.14930266996446276,-0.9947936740783486,0.7217837981396764,0.6557194249663932,0.5518427682661935,-0.09290217116399259,0.4127070298043947,0.9896144539862997,-0.7180259564415938,-0.6523055359268604,1.1806736850903505,0.0924184921820838,-0.9061215709783942,0.47328765706620785,0.3983111692550864,0.5972711035000029,-0.05126739131307741,-1.0810613062869927,-0.48982250534845173,0.008630813406983776,-0.08462122696991606,-0.03834137912347087,0.2908218944339527,-0.22256425521571513
-0.35285468163166034,-0.8253333318770355,-0.1166583726174228,0.6475588847406063,0.5516220828673994,-0.5897676879958117,0.25881904510252074,0.6811751087072488,0.09628204336369028,-0.5344519319295418,0.16070062281081832,0.4867549309669992,-0.7972107805572354,-0.0755431656677924,-0.06435133448714396,0.6254938508138977,-0.32532888046014025,-0.18807538224668985,-0.050394646789175254,0.3478259258039251,-0.5696718413459478,-0.15264310983939736,0.29000481048536986,-0.1393794773009065
-0.3514659699870578,-0.4989652654152497,-0.12801263183369244,0.6475588847406063,0.5480469794069311,-0.5897676879958117,6.123233995736766e-17,0.2489663360909106,0.063873856819403,-0.3231093907965997,-0.14340820747608374,0.2942735909741684,-0.4989652654152497,-0.08289571710293571,-0.0701569362023867,0.6475588847406063,-0.323220399957914,0.287411203576939,1.7598860524979334e-17,0.3478259258039251,-0.5897676879958117,-3.6112855567230286e-17,0.29000481048536986,-3.297489770812153e-17
-0.34206546039282565,-0.11611041821969324,-0.3900339983629898,0.6393983445148194,0.5512689862293279,-0.5897676879958117,-0.25881904510252063,0.013481629219152072,0.04528701066982589,-0.07424080919059518,-0.11850660575215084,0.06847817290565525,-0.11215405165962648,-0.24938709285779145,-0.2150136468725367,0.6176113742533392,-0.32512063547226566,0.9858597775892292,-0.26416033125536004,0.3478259258039251,-0.5696718413459478,0.1526431098393973,0.2035446180667809,0.11676859170459236
-0.33640378984175406,0.17259979441957884,-0.49396914041961115,0.6393983445148194,0.5524165503030581,-0.5849582260189283,-0.4999999999999998,0.02979068903368088,-0.08525897208604095,0.11036002281547687,0.13994825517484347,-0.10096366955490857,0.1494758066553269,-0.3158430506257077,-0.27287672850676853,0.5537352094875481,-0.323140605288773,0.7021951828175139,-0.40541257782334994,0.34217612618721166,-0.5065886838850714,0.29247911300946405,0.020684454116201963,0.07191045493563844
-0.3483680747798677,0.5742835685263922,-0.8459511761239673,0.6393983445148194,0.5503862446341505,-0.5897676879958117,-0.7071067811865475,0.32980161707940736,-0.48581586022357043,0.36719596299783797,0.46564356383575434,-0.3386938924637946,0.4060798056290213,-0.5408997815540291,-0.46559989097071325,0.4521229052858811,-0.3246000230025802,0.5733399659144196,-0.5733399659144195,0.3478259258039251,-0.41702873150655045,0.4170287315065504,0.29000481048536986,0.3807918135184696
-0.3408903966935467,0.756296528668542,-1.048581032906624,0.6475588847406063,0.5505627929531868,-0.5897676879958117,-0.8660254037844387,0.5719844392760868,-0.793038195214954,0.48974653663779305,0.6132242505727297,-0.44603925515210413,0.37814826433427096,-0.6790179642291665,-0.5773097021148084,0.3237794423703031,-0.3247041454965177,0.40541257782335005,-0.7021951828175139,0.3478259258039251,-0.2948838439979058,0.5107538001355877,0.29000481048536986,0.4663728206746481
-0.3453770035453393,1.0010725785148813,-1.048581032906624,0.6312378042890325,0.5484883502045204,-0.5849582260189283,-0.9659258262890682,1.0021463074544332,-1.0497057183936318,0.6319148563956938,0.8116948292879721,-0.5855856396442594,0.2590966488495401,-0.6619039888311031,-0.5751344807947061,0.16337636573869946,-0.32084277232768493,0.20985699252958193,-0.7831969584440013,0.34217612618721166,-0.15139832948308368,0.5650262578119208,0.29000481048536986,0.5201712908193761
-0.3350150781971516,1.0136251964557192,-1.048581032906624,0.6475588847406063,0.5534758402172707,-0.5849582260189283,-1.0,1.0274360388898955,-1.062868155479718,0.6563820017618435,0.8218728076836256,-0.5929283967668253,1.2413328523746035e-16,-0.6790179642291665,-0.5803642682238873,7.930309154570133e-17,-0.3237602456378305,9.929744315308859e-17,-0.8108251556467002,0.34217612618721166,-7.163672191289946e-17,0.5849582260189283,0.16961219948455544,0.4118400168567346
-0.3255077446302577,1.0387304323373951,-1.048581032906624,0.6475588847406063,0.5502096963151152,-0.5849582260189283,-0.8660254037844388,1.0789609110638319,-1.08919302965189,0.6726391203105314,0.8422287644749327,-0.6076139110119572,-0.5193652161686972,-0.6790179642291665,-0.5769394516773434,-0.323779442370303,-0.3218496878949031,-0.4054125778233499,-0.702195182817514,0.34217612618721166,0.292479113009464,0.5065886838850714,2.9901887250339714e-05,0.004735653644192615
-0.3372583816230479,1.0701119771894898,-1.048581032906624,0.6475588847406063,0.5504745187936692,-0.5849582260189283,-0.5000000000000004,1.1451396437243992,-1.122099122367105,0.6929605184963912,0.22635196948949837,-0.6259708038183719,-0.9267441571400917,-0.6790179642291665,-0.5772171395054424,-0.5608024446316843,-0.3220045979821679,-0.1831832181613218,-0.1057608803164612,0.34217612618721166,0.5065886838850713,0.29247911300946444,0.017391601141636456,-0.06593860997480248
-0.3452701795726776,1.0763882861599088,-1.048581032906624,0.6557194249663932,0.5512689862293279,-0.5849582260189283,-1.8369701987210297e-16,1.1586117425822657,-1.128680340910148,0.7058087080413369,-0.22039497327351246,-0.6296421823796549,-1.0763882861599088,-0.6875749519281982,-0.5780502029897361,-0.6557194249663932,-0.32246932824396063,0.20475415433940394,3.7612727958581125e-17,0.34217612618721166,0.5849582260189283,1.0745508286934917e-16,0.29000481048536986,9.89246931243646e-17
-0.3492226665611615,0.913204252929016,-1.048581032906624,0.6475588847406063,0.5505627929531868,-0.5849582260189283,0.5000000000000001,0.8339420075676421,-0.9575686587910296,0.5913535275670921,-0.18698236454762782,-0.5341863397862979,-0.7908580818805176,-0.6790179642291665,-0.5773097021148084,-0.5608024446316843,-0.32205623467792266,0.17732229918832357,-0.102377077169702,0.34217612618721166,0.5065886838850713,-0.2924791130094642,0.29000481048536986,-0.26926047355923316
-0.3507182021784257,0.8755463991065022,-1.048581032906624,0.6475588847406063,0.5529461952601649,-0.5849582260189283,0.8660254037844384,0.7665814969883625,-0.9180813475327714,0.5669678497440603,-0.17927176253396213,-0.5121580684186001,-0.4377731995532515,-0.6790179642291665,-0.5798088925676915,-0.3237794423703034,-0.323450425463302,0.10237707716970207,-0.1773222991883235,0.34217612618721166,0.29247911300946444,-0.5065886838850712,0.29000481048536986,-0.46637282067464786
-0.3502909062877788,0.9320331798402728,-1.048581032906624,0.6230772640632448,0.5514013974686043,-0.5849582260189283,1.0,0.8686858483231703,-0.9773123144201585,0.5807286837110434,-0.19083766555446063,-0.5452004754701467,-2.282822900781039e-16,-0.6533470011320706,-0.578189046903785,-1.526099154113086e-16,-0.32254678328759273,5.0150303944774835e-17,-0.20475415433940394,0.34217612618721166,1.4327344382579891e-16,-0.5849582260189283,0.29000481048536986,-0.5385209471184662
-0.038734517060940485,-1.647529807001919,1.3691774565147128,-1.3925761717061687,-1.5908085139942256,1.9944524214231512,1.0,2.7143544649597806,-2.2557606706830633,2.2943107514065355,1.9553754102139063,-3.2859198129417946,-0.0,-1.9066839007796479,-2.1780991549925637,-0.0,-3.172791892756348,-0.0,-1.1868528277325598,3.977840461320671,0.0,1.9944524214231512,0.3435017285369196,0.5860902051194165
-0.025897480266180474,-1.647529807001919,1.292946706945788,-1.3925761717061687,-1.5895043904400714,1.983486848115856,0.9659258262890683,2.7143544649597806,-2.130168238558161,2.2943107514065355,1.9553754102139063,-3.267853704067161,-0.426412091426177,-1.8005267753786631,-2.0551444672953627,-0.36042523499351453,-3.152761053460292,-0.3071801155509677,-1.1464117983110902,3.934220076648573,0.5133641720027544,1.915901172699808,0.4649849710734753,0.6586629518961414
-0.04006874847948556,-1.4761865721094816,1.2278169292721568,-1.3925761717061687,-1.5908009710362592,1.9434240298484184,0.8660254037844387,2.179126795676342,-1.812486864000255,2.0557022453122737,1.7520162073689725,-2.8688564567771317,-0.7380932860547407,-1.7098285989218438,-1.953212363340905,-0.6962880858530842,-3.091600833818064,-0.5934264138662798,-1.027844699369793,3.7768969597922664,0.9717120149242091,1.6830545801738577,0.5666909279838988,0.6519341960565683
-0.004360699137849552,-0.7311886973207512,1.1022475563857663,-1.5108403674970319,-1.591341639487651,1.3137692678348476,0.7071067811865476,0.5346369110896171,-0.8059509548786897,1.1047094001697597,0.8678133730212204,-0.9606132395281993,-0.5170284862024612,-1.6653201031625766,-1.7540524335001824,-1.0683254691475268,-2.090655740584797,-0.8392316827601224,-0.8392316827601224,1.7259896891073114,0.9289751582005064,0.9289751582005064,0.0230983875260434,0.10746717528167242
-0.08184226298885446,-1.2091923885078588,0.7681004416965049,-1.5884168874738034,-1.588584418959502,0.6613657506706242,0.5000000000000001,1.4621462324253405,-0.9287812077089381,1.920701610110667,0.2853389467932026,-0.7997184317307051,-1.047191326510588,-1.220063712866816,-1.220192393874979,-1.3756093763525217,-1.0506353267488084,-0.2043601820194584,-0.11798740610057527,0.43740465616011825,0.5727595412737256,0.33068287533531215,0.458362286369573,0.3385122916415197
-0.13204953013986698,-1.0147523366042797,0.7418983050435751,-1.4046863216922851,-1.5863775649715592,0.8791381889839007,0.25881904510252074,1.0297223046438453,-0.7528430385657225,1.4254087271333171,-0.23364872162901115,-0.8921075314694681,-0.9801754892132516,-1.0421344011814004,-1.1769308266115537,-1.3568227959575725,-1.394645099513787,0.22240632158198992,0.05959359425947077,0.7728839553298927,0.8491822816165494,0.2275377065859726,4.791783959317101,0.5665586117524437
-0.10534353697443478,-1.078456872654032,1.0475898993277555,-1.4031154245474187,-1.5904529174043716,0.9770107402134769,6.123233995736766e-17,1.163069226174715,-1.1297805266529635,1.5131994727300435,1.279969588897051,-1.0536639474400271,-1.078456872654032,-1.4698895463468513,-1.6661424116291805,-1.4031154245474187,-1.5538895821079288,-1.1868528277325598,-7.267377582708322e-17,0.954549986492486,0.9770107402134769,5.982465378675104e-17,6.2641258928737935,1.532537445518291e-16
-0.08931994107517546,-1.0497741406592174,1.1786005825924042,-1.4088972365927477,-1.5875626175463835,1.008849378500445,-0.25881904510252063,1.1020257463967984,-1.237264413771394,1.4790238858212978,1.2459274073219102,-1.0590639893698903,-1.0140039542331512,-1.6605271038610407,-1.8711022259420897,-1.3608902274122348,-1.6016115600422087,-1.1464117983110902,0.3071801155509675,1.0177770685007343,0.9744736695292554,-0.2611094327957566,6.054806278176599,-0.6368634964739912
-0.07115986572268158,-0.9561943739102708,1.248472947000217,-1.4088972365927477,-1.5897581570973764,1.1728520319121676,-0.4999999999999998,0.9143076806976549,-1.1937828079007833,1.347179611047713,1.1348619965373696,-1.121474514343644,-0.8280886187620509,-1.7589700849894097,-1.9847700514089954,-1.2201407982110142,-1.8645510848006008,-1.027844699369793,0.5934264138662797,1.3755818887605002,1.0157196545161342,-0.5864260159560836,6.012152605575474,-1.2259845640928222
-0.06795514654282972,-1.1114074947487316,1.2746750836531466,-1.4009489717720796,-1.5898023372797523,1.186270430827672,-0.7071067811865475,1.2352266193836519,-1.4166834413415736,1.5570251869880185,1.3190771279056923,-1.3184298476206813,-0.7858837761983803,-1.7857547477873652,-2.026481427264036,-0.9906205180363586,-1.8859355035756915,-0.8392316827601224,0.8392316827601223,1.4072375350560704,0.8388198659593341,-0.838819865959334,6.030414289281625,-1.7364351829656102
0.14517149779403818,-0.6708733681150248,0.7719958260122404,-1.4088939290312585,-1.5889322032000335,-0.10319441979452311,-0.8660254037844387,0.45007107604599766,-0.5179114399675724,0.9451894154860112,0.7962279539977838,0.0692303879782275,-0.33543668405751237,-1.087660232506117,-1.2266490286868588,-0.7044469645156292,0.16396893680206076,-0.5934264138662798,1.027844699369793,0.010649088276728263,-0.05159720989726155,0.08936898907085275,1.5984455542248046,-1.094912857568402
0.15182129009223075,-0.6287593349235138,0.6494047626587327,-1.3982893032099895,-1.589473949216849,-0.1375339783094702,-0.9659258262890682,0.39533830125345937,-0.40831930666546706,0.8791874523169765,0.7462447946172159,0.08647577273124746,-0.16273489066420002,-0.908055733079328,-1.0322119527434064,-0.36190390223387897,0.21860667565505806,-0.307180115550968,1.14641179831109,0.01891559518962982,-0.03559641293520791,0.1328476216413978,1.4244771713103823,-1.152846604882057
0.25305302778511785,-0.6289476241926264,0.765506430167865,-1.3925761717061687,-1.591119661010348,-0.10324251441429194,-1.0,0.3955751139775492,-0.48146345055825734,0.8758574747018577,0.746468266268694,0.0649341341565419,-7.702386947988323e-17,-1.066026013939621,-1.218012331669935,-1.7054139512488344e-16,0.16427119453672415,-1.4534755165416643e-16,1.1868528277325598,0.01065901678258528,-1.264356148133871e-17,0.10324251441429194,1.880316997995534,-1.371246512482542
0.3683086166090367,-0.6266881529632755,0.6596410640444776,-1.3925761717061687,-1.5896595598610987,-0.12743410815801515,-0.9659258262890683,0.3927380410645218,-0.4133892400447634,0.872710988907208,0.7437866064509585,0.07986144586606879,0.16219882932701746,-0.9186004276672423,-1.0486047235352511,0.3604252349935146,0.202576848285762,0.30718011555096775,1.1464117983110902,0.016239451922028702,0.03298237418694883,0.12309189621994128,1.555273215458197,-1.2046118316433938
0.4111706673998287,-0.6418140575819852,0.7733583371181927,-1.3925761717061687,-1.5893408698870097,-0.10314632517475418,-0.8660254037844388,0.4119252845098518,-0.49635225231068403,0.8937749632547234,0.761738829119687,0.06620076148507985,0.3209070287909924,-1.0769603924611013,-1.2291300122497997,0.696288085853084,0.16393467017889218,0.5934264138662796,1.0278446993697932,0.010639164397056129,0.05157316258737706,0.08932733790834751,1.836075662093776,-1.1734806119277525
-0.023089078024903644,-0.626876442232388,0.7794459668672231,-1.3925761717061687,-1.5889367828530847,-0.10324251441429183,-0.7071067811865479,0.3929740738259365,-0.48861631462210864,0.8729731960567622,0.7440100781024365,0.0647203001231573,0.44326858326861834,-1.0854378805917708,-1.2384903670018175,0.9847000543322333,0.1640458287071081,0.8392316827601219,0.8392316827601228,0.010659016782585256,0.0730034820490956,0.07300348204909567,5.56461058890925,-1.6680243686633083
0.45083547668885565,-1.2019118701021732,1.2204453948271308,-1.3925761717061687,-1.5905762986453968,1.3237729487467664,-0.5000000000000004,1.444592143492503,-1.4668678068542618,1.673753830795086,1.4264925017160934,-1.5910584204188942,1.040886212618544,-1.6995631757047893,-1.9412115188029577,1.2060063414024222,-2.1055618770645346,1.0278446993697927,0.5934264138662805,1.752374819833709,-1.1464210024573351,-0.6618864743733838,1.7111108810460052,-0.6540471850421054
0.3634075327433168,-0.6272530207706132,0.6389151739520101,-1.3925761717061687,-1.5882414837633776,-0.13748588368970138,-0.25881904510252063,0.39344635206585926,-0.4007614728775801,0.8734976103558704,0.7444570214053924,0.08623843585768237,0.6058798923801687,-0.889738046987071,-1.0147515838764771,1.3451252893257484,0.2183607839078505,1.1464117983110902,0.3071801155509675,0.018902368213938096,0.13280116580605755,0.035583965131644725,0.9658837191783661,-0.25436576152079327
0.577160165559983,-0.6192193452884769,0.6387492270865419,-1.3925761717061687,-1.5887121104622224,-0.14258391338519763,-1.8369701987210297e-16,0.38343259757948994,-0.39552587820004914,0.8623101053082273,0.7349222309423331,0.08829071749505098,0.6192193452884769,-0.8895069533364507,-1.0147886326207733,1.3925761717061687,0.22652478995216005,1.1868528277325598,2.1802132748124964e-16,0.02033017235623754,0.14258391338519763,2.6192239970562858e-17,0.8585339930834075,-1.7020834875140004e-16
0.5540626861910638,-0.6007669969154452,0.5962318933443881,-1.3925761717061687,-1.5905065262842057,-0.14263200800496653,0.2588190451025203,0.3609209845828026,-0.35819644402971806,0.8366138046519224,0.7130220090974942,0.08568860311316348,0.5802963579027537,-0.8302983274826486,-0.9483107175430378,1.3451252893257486,0.22685713958892034,1.1464117983110902,-0.30718011555096714,0.020343889707528838,0.13777194018746633,-0.03691588011290047,1.0231157553137438,0.26179335381168234
0.3794888135878135,-0.6111856698063407,0.5867379858304763,-1.3979311137569672,-1.58806637938201,-0.13748588368970138,0.5000000000000001,0.3735479229766253,-0.3586058488706229,0.8543954641046758,0.7253874404792741,0.08402940191180679,0.5293023164812988,-0.8202192860155174,-0.9317788688036976,1.2106438572542075,0.2183367095272402,1.027844699369793,-0.59342641386628,0.018902368213938096,0.119066267937034,-0.0687429418448507,0.5579495241682986,0.3734800945727559
0.6368170813326517,-0.6041562037594714,0.5835238570677169,-1.3925761717061687,-1.5894227648592185,-0.14263200800496653,0.7071067811865474,0.365004718541056,-0.35253955828911626,0.8413335333438967,0.7170444988240973,0.08617201249087111,0.4272029485742439,-0.8126014189745788,-0.9274661022618861,0.9847000543322341,0.22670256052067608,0.8392316827601226,-0.8392316827601222,0.020343889707528838,0.10085606007456578,-0.10085606007456574,0.8562912706500613,0.6543283849299452
0.36489772716194785,-0.5821263592733009,0.42014480099114937,-1.3925761717061687,-1.587586593377063,-0.18918759994119735,0.8660254037844384,0.3388710981607882,-0.24457736336858332,0.8106552968460631,0.6908983156011772,0.11013108877342298,0.29106317963665074,-0.5850836385265049,-0.6670162533306229,0.696288085853085,0.30035169729982814,0.5934264138662805,-1.0278446993697927,0.035791947971510536,0.09459379997059876,-0.16384126763008422,0.42008497279283213,0.5613053799801173
0.6836358920708353,-0.5712055816647719,0.4299094639171414,-1.3925761717061687,-1.5918968550722639,-0.1891395053214286,0.9659258262890681,0.3262758165249904,-0.245566685399981,0.7954472821719233,0.6779369598154561,0.10803754115291384,0.14783888320370667,-0.598681675441984,-0.6843715235755004,0.3604252349935157,0.3010905836911059,0.3071801155509687,-1.1464117983110897,0.035773752473234714,0.04895290615845545,-0.1826947329615065,0.4535204834177954,0.6504924070249418
0.01643579185993599,-1.0198989099600233,1.1688970579852682,-1.3925761717061687,-1.5908297959113458,0.9662375453852585,1.0,1.0401937865376438,-1.1921568352946532,1.4202869195594237,1.210469905287409,-0.9854646193008737,2.4980318710728345e-16,-1.6277781901277282,-1.8595162681960766,3.4108279024976687e-16,-1.5371194771271106,2.9069510330833287e-16,-1.1868528277325598,0.9336149941121296,-2.3665994343441047e-16,0.9662375453852585,0.28880373612470117,-0.537404629794628
-0.2405634580491043,-1.647529807001919,1.582663731917235,-1.3925761717061687,0.5957500679740795,2.6704223022741047,1.0,2.7143544649597806,-2.6074856727945392,2.2943107514065355,1.9553754102139063,-4.399600340279276,-0.0,-2.203979800891501,0.942872025869803,-0.0,1.5909042680992957,-0.0,-1.1868528277325598,7.13115527248293,0.0,2.6704223022741047,0.26775737651851556,-0.5174527770903501
-0.21364488517807526,-1.647529807001919,1.4536968153115128,-1.3925761717061687,0.5955076157537245,2.710533215161311,0.9659258262890683,2.7143544649597806,-2.3950088335694812,2.2943107514065355,1.9553754102139063,-4.465684264847006,-0.426412091426177,-2.024383545887956,0.8656875245149414,-0.36042523499351453,1.6141431723819892,-0.3071801155509677,-1.1464117983110902,7.346990310492713,0.7015376184667159,2.618174035538654,0.2551133488487035,-0.4878770284591202
-0.21200300071826447,-1.4896178733061782,1.3250879945733836,-1.3925761717061687,0.5953928550360897,2.675376048110295,0.8660254037844387,2.218961408473221,-1.9738747604199522,2.074406355313802,1.7679571851743998,-3.985287979080345,-0.744808936653089,-1.8452859666568069,0.7889479242630935,-0.6962880858530842,1.5928997835795595,-0.5934264138662798,-1.027844699369793,7.157636998802259,1.3376880240551472,2.316943622339934,0.27418757764001156,-0.45347622123988895
-0.1873191853553189,-0.7060834614390753,1.1041603123614312,-1.3925761717061687,0.5955604164594906,1.8241012782019395,0.7071067811865476,0.4985538545177861,-0.7796293353358099,0.9832750036358676,0.8380171528241604,-1.2879677445282671,-0.4992764036672403,-1.5376273407381693,0.6575941754680152,-0.984700054332234,1.0863625169102362,-0.8392316827601224,-0.8392316827601224,3.3273454731379495,1.2898343833876404,1.2898343833876404,0.1883660944100758,-0.3068925662264205
-0.22284990690233641,-0.9148962608849139,0.5672173940240435,-1.408090191589415,0.5950884428038662,-0.5894310256574299,0.5000000000000001,0.8370351681811965,-0.5189450729014823,1.288256451273878,0.30206571877200333,0.5392682414235423,-0.7923234037537307,-0.7986932490241642,0.337544515741035,-1.2194418767361306,-0.35076359119876566,-0.28593032593218504,-0.1650819506464245,0.34742893400756975,-0.5104622419980515,-0.294715512828715,0.29000481048536986,-0.26926047355923316
-0.35637987272949734,-0.6135079041253957,0.5148131207181839,-1.3925761717061687,0.5950307930536929,-0.5895753095167364,0.25881904510252074,0.3763919484243357,-0.3158419187080673,0.8543564884384187,-0.050840837812316735,0.3617091124656944,-0.5926031292271974,-0.7169164847938342,0.3063296594953875,-1.3451252893257484,-0.3508154639866201,0.08004538807547817,0.02144809709266019,0.34759904559175553,-0.5694860180045869,-0.15259331862514483,0.29000481048536986,-0.1393794773009065
-0.35637987272949734,-0.18904112845596158,0.24405770863791007,-1.3938254571368331,0.5966859335446499,-0.5895753095167364,6.123233995736766e-17,0.035736548247903364,-0.046136944649286804,0.2634903372877934,-0.1375547990045125,0.11145398182081667,-0.18904112845596158,-0.34017384731000305,0.14562580171737954,-1.3938254571368331,-0.3517912939538698,0.727644825906532,4.455539534812837e-17,0.34759904559175553,-0.5895753095167364,-3.6101075782799065e-17,0.29000481048536986,-3.297489770812153e-17
-0.27946661241305265,0.07713713497950661,-0.009229612340410821,-1.40883614398642,0.5953621444215114,-0.5892867417981235,-0.25881904510252063,0.005950137592846622,-0.0007119458529107894,-0.1086735838026881,0.16108738078757015,-0.04545589094371551,0.07450875084265132,0.01300301146015386,-0.005494961795166231,-1.3608312164859877,-0.35083901827609626,2.0171667178631156,-0.54049819305036,0.3472588640590482,-0.5692072829925453,0.15251863180376593,0.17179838631470462,0.10727679021344166
