output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_gasflow,poly_output_glycerol_gl,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glycerol_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.36129801699206404,0.06008854349601607,-0.98867135365359,0.3943684295176268,-0.090027946613899,0.8898149277675999,0.45632159090047575,0.9774710455352221,-0.7812454172346535,-0.3899007690494325,1.2419118701294087,0.08900805184541666,-0.8797345291371644,-0.4511520849769331,0.31162886142509266,0.33289288203241657,-0.03550417991882009,0.3509149156250489,-1.1177341357461026,-0.5732048351976432,0.008105031171515047,-0.08010821081331188,-0.041081695824357486,0.268282199342776
0.3842448196929792,0.04022719312677351,-1.0014795332626965,0.3943634676162826,-0.2471461150980799,0.9135454576426009,0.4067366430758002,1.0029612555440683,-0.5736138889661704,-0.3949469414842132,1.2580007658302061,0.2475117759961137,-0.9148970785341684,-0.40733842346838833,0.2258781680625947,0.2412055189532966,-0.09746539895797168,0.3602689545010399,-1.1475430572115772,-0.5109190866972488,0.06108120220807336,-0.2257792108218663,-0.10052338120421836,0.2682116532570629
0.39189235596735233,0.055428663923296706,-1.0273433935361584,0.3943634676162826,-0.273324426600824,0.915135660599092,0.4031460314822205,1.05543444824239,-0.5437778279695056,-0.4051467031075987,1.2904894537670828,0.2807980439604152,-0.9401585751058253,-0.4141694120735794,0.20873849114147924,0.22206666726385377,-0.10778916865853307,0.3608960724531754,-1.1495405783497017,-0.5064087677296646,0.07470624217666923,-0.2501289296952131,-0.11018965789127566,0.2681565772258156
0.3582427769723567,-0.3083013470977518,-0.8788427603870977,0.3943634676162826,-0.5651015110806699,0.9659258262890683,0.25881904510252074,0.7723645974848137,-0.5006065162364048,-0.34658347847572163,0.20108014959343717,0.496635371897056,-0.8488969195050731,-0.2274612440386521,0.22463736467185427,0.23987157420697433,-0.2228553914649741,0.38092585831548,-0.22100484682927785,-0.05921807023126896,0.31933971782565646,-0.5458461440277971,-0.14625903348389052,0.2681565772258156
0.30623659459222546,-0.30717350210233774,-0.5323412830392962,0.3943634676162826,-0.5666953935153387,1.0,6.123233995736766e-17,0.28338724162792406,-0.07835323665465768,-0.20993595433467782,-0.1439058040986568,0.3016753528764142,-0.5323412830392962,-3.2596502416403464e-17,0.058044820288358286,0.06203125445220545,-0.2234839604688828,0.3943634676162826,0.2703262149368829,1.6552706692403653e-17,0.3211436690315046,-0.5666953935153387,-3.470008498800547e-17,0.2681565772258156
0.32153166714093273,-0.2669470305992347,-0.15490217378543958,0.3303938720535104,-0.5643770190649112,0.9659258262890683,-0.25881904510252063,0.023994683443454526,-0.009766560788606118,-0.05117872898647716,-0.15956009031625795,0.08742322708770123,-0.14962401020767357,0.040091632703452174,0.020831288268834312,0.02649793155122365,-0.18646670862687387,0.31913597386413173,0.9949712668007571,-0.26660174743143383,0.31852141964859515,-0.5451463384788356,0.1460715211521874,0.05542331373663712
0.4683719125888093,-0.2447660790227573,0.2596620937556816,0.4496073688141963,-0.5627348371625251,0.8660254037844387,-0.4999999999999998,0.06742440293358438,-0.1097036857751642,0.11674599075427715,0.21460120596492333,-0.14612090604688383,0.22487396959227696,-0.12983104687784075,-0.1899529684798735,-0.1773906562141306,-0.2530097294767281,0.3893714031217734,0.7157382633726593,-0.41323167902751995,0.3166704969563337,-0.48734266457724623,0.28136741858126246,0.01226450253311874
0.32153166714093273,-0.30303807045248604,0.6866014140592244,0.38509120073358344,-0.5656328052255595,0.7071067811865476,-0.7071067811865475,0.4714215017881265,-0.6216443001841743,0.264404162965443,0.5674509103087256,-0.38836428390615496,0.48550051585355014,-0.48550051585355003,-0.3486589818856137,-0.3800246222557388,-0.21782021613861582,0.2723005994139869,0.5843978448829247,-0.5843978448829246,0.3199404703473357,-0.3999627922365628,0.3999627922365627,0.2681565772258156
0.8002942787342667,-0.3047298379456072,0.8227269944458612,0.3737047821914221,-0.5662123988381663,0.49999999999999994,-0.8660254037844387,0.6768797073899201,-0.8566548040071811,0.3074570122623939,0.6799537145922568,-0.4658382251141058,0.41136349722293053,-0.7125024775693346,-0.38911570801242895,-0.44179018687146604,-0.21159628118189958,0.18685239109571103,0.41323167902752006,-0.7157382633726593,0.3205964805980707,-0.2831061994190831,0.49035432133157864,0.2681565772258156
0.5846220129392674,-0.27014259141957464,1.064040523313081,0.3760700823960976,-0.5623001419530699,1.2246467991473532e-16,-1.0,1.1321822352523752,-1.1079196770107282,0.4001538072751372,0.8793905040039712,-0.5983101373027642,1.3030738210384393e-16,-1.064040523313081,-0.391578549024008,-0.437686302429668,-0.21146426071562838,4.605530226614623e-17,1.012125706054678e-16,-0.8264633580550402,0.31618144964044254,-6.886190690029294e-17,0.5623001419530699,0.028615130750522
0.5800297166845586,-0.27202233307859813,1.1073532079815562,0.45155892278328946,-0.5620103451467665,-0.4999999999999997,-0.8660254037844388,1.2262311272270436,-1.1530185003703393,0.5000352217367714,0.9151868508214583,-0.6223439586170936,-0.5536766039907778,-0.9589960090742209,-0.470180415989824,-0.43943838313399075,-0.2537807860475386,-0.2257794613916446,-0.4132316790275199,-0.7157382633726594,0.31585562805198764,0.2810051725733831,0.4867152360867603,1.4480189198226934
0.40260142307816155,-0.291759620498345,1.1568534190312425,0.39193251763991127,-0.5621552435499182,-0.8660254037844385,-0.5000000000000004,1.3383098331242755,-1.2045600127813234,0.4534084730612541,0.2292782502735422,-0.6503312155270637,-1.00186444933594,-0.5784267095156218,-0.4080951231082439,-0.43991515313526197,-0.22032691990899692,-0.3394235168453557,-0.1716386760894999,-0.09909563584362385,0.3160185178506678,0.48684072178485727,0.2810776217749593,0.6978400270687232
0.34141693900541575,-0.29871466463673196,1.0021652595009733,0.363072954339054,-0.5614307515341596,-1.0,-1.8369701987210297e-16,1.0043352073506533,-1.0434927864969983,0.3638591015029831,0.19862040722127836,-0.5626463948030574,-1.0021652595009733,-1.8409477158968154e-16,-0.3780454423391324,-0.44020422356130773,-0.2038403216163027,-0.363072954339054,-0.19819127168724754,-3.640714597360967e-17,0.3152044887682112,0.5614307515341596,1.0313315592138022e-16,0.5747059703619151
0.4301342312170177,-0.2977747938072202,0.9155398901640226,0.3915561765068123,-0.5616239494050286,-0.8660254037844386,0.5000000000000001,0.8382132904815506,-0.953295139777776,0.35848529883209157,0.18145201511201056,-0.5141891289517645,-0.7928808030600583,0.4577699450820114,-0.4077032623308643,-0.4375417672166719,-0.2199073262636884,-0.33909759586360305,-0.17163867608949993,0.0990956358436238,0.3154214605453021,0.486380607558501,-0.28081197470251434,0.66143954553388
0.34753370986155135,-0.29645897464590376,0.9959777331197626,0.3780311784831664,-0.5615756499373113,-0.5000000000000004,0.8660254037844384,0.991971644870381,-1.0370500974456252,0.37651063619425645,0.1973940934991878,-0.5593168427998207,-0.4979888665598817,0.862542018485352,-0.3936205172533825,-0.43852212144429253,-0.21229310475325194,-0.18901558924158338,-0.09909563584362385,0.17163867608949987,0.31536721060251366,0.2807878249686559,-0.48633877899246847,0.8788680941373975
0.30776106919365237,-0.29326341382556376,0.8412895735894934,0.3300881425934592,-0.562106944082201,-2.4492935982947064e-16,1.0,0.7077681466303917,-0.8759828711613,0.2776997127293992,0.16673625044692392,-0.47289471129860805,-2.0605651669048295e-16,0.8412895735894934,-0.34370039515836226,-0.4399955958103892,-0.18554483711097916,-8.084827745271499e-17,-4.854286129814623e-17,0.19819127168724754,0.3159642165854306,1.3767649396975354e-16,-0.562106944082201,1.2371324453316794
0.8761426567380779,-0.14589166775812085,-1.6213459261323906,0.40823465368020767,2.057414687562298,0.0,1.0,2.628762612186099,-3.300848418947967,-0.6618895926504721,2.036641138441732,-3.335780922044077,-0.0,-1.6213459261323906,0.8311124044789766,-4.2178764382475675,0.8399079724535673,0.0,-0.0,-1.2561422615715323,4.232955196597068,0.0,2.057414687562298,0.22875203372931086
0.5170439620717433,-0.13517714030168684,-1.6213459261323906,0.3943634676162798,2.145609515613979,0.25881904510252074,0.9659258262890683,2.628762612186099,-2.9868121530289926,-0.6393996016350981,2.036641138441732,-3.4787752472116167,-0.41963520438244745,-1.5660999033998442,0.7264887639349948,-3.819798139036239,0.8461500087280152,0.10206877611176439,-0.3251135406528648,-1.2133402519451013,4.603640193493253,0.5553246059940921,2.0724996442631203,0.2346805991796801
1.0856226618754947,-0.01130216497203773,-1.6213459261323906,0.3964783826451781,2.1183686158214536,0.49999999999999994,0.8660254037844387,2.628762612186099,-2.47668084323301,-0.6428286105013186,2.036641138441732,-3.434608325308825,-0.8106729630661952,-1.4041267603530583,0.6056390553222007,-3.1692970679017396,0.8398873626471945,0.19823919132258902,-0.628071130785766,-1.0878511092881842,4.487485592497301,1.0591843079107266,1.834561035881057,0.27320532318634805
0.6723663254877636,0.2037402808202514,-1.268656922403377,0.0991162150068306,1.9522667463418664,0.7071067811865476,0.7071067811865476,1.6094903867620083,-1.6277189100464446,-0.12574447229083713,1.593613575666158,-2.4767567221245264,-0.8970759128306836,-0.8970759128306836,0.1271686100551229,-2.662102100947311,0.19350129058110604,0.07008574775687376,-0.8882267112922365,-0.8882267112922365,3.8113454488722573,1.3804610550233314,1.3804610550233314,0.2735944642559169
1.1198237358088194,-0.004159146667748422,-1.0837117588689875,0.05820839186078467,-0.12562465432150502,0.8660254037844386,0.5000000000000001,1.1744311763109145,-1.0352097324890603,-0.06308111872438621,1.361296139677353,0.13614091509206677,-0.9385219135604591,-0.5418558794344939,0.05560324807189437,-1.9792766741843064,-0.00731240910612178,0.05040994606487888,-1.0878511092881842,-0.6280711307857663,0.01578155377339763,-0.1087941419840619,-0.06281232716075252,0.27506041909319084
0.3161131769481931,0.9898482426238822,-0.7049113938112643,-0.11499937032727202,-0.3923826145238204,0.9659258262890683,0.25881904510252074,0.4969000731249394,-0.5646303372342668,0.08106436642481507,0.033069394334691235,0.27659497571129427,-0.6808921205277243,-0.1824444938281184,-0.09211389377400404,-1.6634010934169257,0.04512375359760805,-0.11108086180609279,-0.04531432223688542,-0.012141936048937112,0.15396411618054903,-0.3790125011553862,-0.10155609360588568,0.2760409206381292
0.48568843426518266,-0.2428863373637338,-0.11066136015978259,0.7128373804411327,-0.49506728289067226,1.0,6.123233995736766e-17,0.012245936632413117,-0.029865816435103786,-0.07888355409235215,-0.12162412277542171,0.054784818895289654,-0.11066136015978259,-6.776054025448509e-18,0.19238395698006514,-0.5599122340642149,-0.35290246507789597,0.7128373804411327,1.0990658582165458,6.729837426585158e-17,0.24509161458875292,-0.49506728289067226,-3.031412816773195e-17,0.2791871642432639
0.4942376542790493,-0.13912459778563624,-0.0038027795562726244,0.7527829764101613,-0.49424619193947916,0.9659258262890683,-0.25881904510252063,1.4461132353605017e-05,-0.00011978289448588533,-0.002862667713002619,-0.008580171914825678,0.001879509314473047,-0.003673202985087811,0.0009842317734898678,0.02371174097782613,-0.06539597189943788,-0.37206011944758904,0.7271325185053293,2.1794083837596214,-0.5839707164060086,0.2442792982466765,-0.4774051613393669,0.12792032744333312,0.30708324262000647
0.48568843426518266,0.0041117166319549646,0.7573248405964634,0.7308994647215025,-0.4425657614820324,0.8660254037844387,-0.4999999999999998,0.5735409141844587,-0.3020385773787546,0.5535283206122523,0.48580273352993164,-0.3351660447678327,0.655862550873538,-0.37866242029823155,-0.2914995292607952,0.8270639917074845,-0.3234710781712816,0.6329775040612693,0.555531108861409,-0.3207360352443456,0.19586445323617122,-0.3832731922886447,0.2212828807410161,0.7350803317683456
0.3902127078851578,0.9671033685496976,0.7670392570149642,1.24284058294302,-0.4000139304231442,0.7071067811865476,-0.7071067811865475,0.5883492218020684,-0.29986267936392147,0.9533075173286591,0.0547461765681157,-0.30682638798740414,0.5423786600715723,-0.5423786600715722,-0.48587018697563406,0.8102659944939152,-0.4971535464724292,0.8788210041328512,0.05046859380574763,-0.05046859380574762,0.16001114453257206,-0.2828525627712891,0.28285256277128906,0.2671917009378122
0.3246665908399179,1.2387260382785943,0.9712276275949199,1.3663621551289338,-0.40020712829401317,0.49999999999999994,-0.8660254037844387,0.9432831046036564,-0.6214286108498531,1.3270486743613563,0.06931978865731808,-0.38869221975957013,0.4856138137974599,-0.8411077983544929,-0.8742508057377117,1.327371404315564,-0.5468278743137696,0.6831810775644668,0.035686684916993526,-0.06181115142993473,0.16016574553734073,-0.20010356414700656,0.34658953987823343,0.2740831899732038
0.30471421692970424,1.2080862492365112,1.3857918951360422,1.20872560274397,-0.39697106395695814,0.258819045102521,-0.9659258262890682,1.9204191766247434,-1.0737210133133799,1.675042143726021,0.6503230810570436,-0.5501192830350841,0.3586693350099234,-1.3385721813739753,-0.9365288421380713,1.6069933820595057,-0.47982908855328926,0.3128412062931634,0.12145835131384568,-0.4532887381068217,0.15758602561911936,-0.1027436717066717,0.38344460296547533,0.27388764735195575
0.3446147708722734,2.0639326265899136,1.1011656816003454,1.1986327137150654,-0.4012214171160752,1.2246467991473532e-16,-1.0,1.2125658583343533,-0.9902324197882153,1.3198932091865216,0.7947678102877787,-0.4418112552512794,1.3485390273027764e-16,-1.1011656816003454,-1.0778804610169137,1.8649705623384631,-0.4809171159984454,1.4679017162044606e-16,8.838904727940203e-17,-0.7217513436604083,0.1609786255526316,-4.9135452422056655e-17,0.4012214171160752,0.27369217450981864
0.47713921425131606,4.4583475518540565,1.2682288938930366,0.35922213720739254,-0.40532687187204053,-0.4999999999999997,-0.8660254037844388,1.608404527305155,-1.3116364152404245,0.4555758937324241,1.2916090685415251,-0.5140472503794026,-0.634114446946518,-1.0983184399248092,-0.3715171910926727,2.143270296078633,-0.14560238518146135,-0.17961106860369616,-0.5092176478398621,-0.8819908381693581,0.16428987306157355,0.20266343593602015,0.3510233678776674,0.0967775589792938
0.27478880147277746,5.783941369797434,1.0764155760755025,0.36234469989488893,-0.3943145932325098,-0.8660254037844385,-0.5000000000000004,1.158670492417956,-1.1566539206347517,0.39003347887526196,0.10688434988750553,-0.4244463700293495,-0.9322032339106461,-0.5382077880377517,-0.38935465731801017,2.229912147844365,-0.14287780294900895,-0.3137997150356224,-0.0859933322472393,-0.049648273521456586,0.15548399843611965,0.3414864548222809,0.19715729661625506,0.0036594816389771616
0.4315412772384316,6.848815019634251,1.1444783662688212,0.37831515191422943,-0.4003037272294476,-1.0,-1.8369701987210297e-16,1.30983073085735,-1.1786350792016673,0.43297350699753817,0.11364274993580832,-0.45813895575087804,-1.1444783662688212,-2.102372651916756e-16,-0.38960588699750426,2.136373834908641,-0.15144096537864074,-0.37831515191422943,-0.09929654704291309,-1.824047977537321e-17,0.160243074033788,0.4003037272294476,7.353460173574473e-17,0.16536194315042838
0.34746451087689556,9.29323107302842,1.0578529969318706,0.3943634676162798,-0.39866154532706144,-0.8660254037844386,0.5000000000000001,1.1190529631177404,-1.0894243941782438,0.41717857609832626,0.1050411498743321,-0.4217253104857227,-0.9161275688125018,0.5289264984659354,-0.4061331612615043,2.1376445702063966,-0.15721754942044464,-0.3415287812802201,-0.0859933322472393,0.04964827352145656,0.15893102772256065,0.3452510257651967,-0.19933077266353078,1.0058328269715509
0.4058894233189775,8.872356915573056,1.070228049694292,0.3943634676162798,-0.4104466154500679,-0.5000000000000004,0.8660254037844384,1.145388078352448,-1.1040447144159544,0.42205884481764916,-0.11163564584352297,-0.4392714807567492,-0.5351140248471464,0.9268446788779312,-0.4068244166323902,2.1395130533892073,-0.1618651505402545,-0.19718173380814005,0.052155073806658084,-0.09033523770563642,0.1684664241344159,0.20522330772503414,-0.3554571958771011,0.9085020609498212
-0.4035185186119681,12.10814420741612,0.828914520827073,-3.607891656594408,-0.15301045251718007,-2.4492935982947064e-16,1.0,0.6870992828379759,-0.8420296734127312,-2.990633783721948,-1.0412345608412024,-0.12683258592981192,-2.0302550293952738e-16,0.828914520827073,3.6649760101674955,4.45963843545842,0.5520451350084689,8.836785937837567e-16,3.0766611998145885e-16,-1.2561422615715323,0.023412198579512215,3.747675218225053e-17,-0.15301045251718007,1.4108437546760002
-1.175705794551711,-0.24804810795941232,-1.6213459261323906,0.3943634676162826,1.3128783927010472,0.0,1.0,2.628762612186099,-2.3032504076881644,-0.6393996016351028,2.036641138441732,-2.1286300335130837,-0.0,-1.6213459261323906,0.5602245658526747,0.5975453787795071,0.5177512755040766,0.0,-0.0,-1.2561422615715323,1.7236496740212852,0.0,1.3128783927010472,0.20033150355750703
-1.0961143805594693,-0.1655688034447789,-1.6213459261323906,0.3943634676162826,1.7595518701500814,0.25881904510252074,0.9659258262890683,2.628762612186099,-1.97000251138356,-0.6393996016351028,2.036641138441732,-2.8528422564864635,-0.41963520438244745,-1.5660999033998442,0.47916796106259724,0.5123955282856463,0.6939029769631011,0.10206877611176512,-0.3251135406528648,-1.2133402519451013,3.096022783748649,0.45540553484059865,1.6995965940731927,0.24471626545313718
-1.289842180461651,-0.12171067105644245,-1.6181902876779732,0.3943634676162826,1.8809767319912223,0.49999999999999994,0.8660254037844387,2.618539807135322,-2.5805097512010513,-0.6381551331116754,2.032677207616898,-3.04377827905645,-0.8090951438389865,-1.4013938972863738,0.6288869618427693,0.6738418771971576,0.7417885065336015,0.19718173380814127,-0.628071130785766,-1.0878511092881842,3.5380734662923783,0.940488365995611,1.6289736338318321,0.2669671300409293
-1.4700468212101483,-0.10150720770525774,-0.9414605273649519,0.3943634676162826,1.6113691031935893,0.7071067811865476,0.7071067811865476,0.8863479245862933,-1.5482524384835286,-0.37127763819549653,1.1826083560245382,-1.5170404056722262,-0.6657131231192207,-0.6657131231192207,0.6485393520370546,0.6956613875250097,0.6354651071451634,0.27885708220371486,-0.8882267112922365,-0.8882267112922365,2.596510386726912,1.1394100198626727,1.1394100198626727,0.2677221978934774
-1.7899201762690822,-0.07402538465033397,-0.9509893179920162,0.3943634676162826,1.1129185963516748,0.8660254037844386,0.5000000000000001,0.9043806829349202,-1.6294914525491189,-0.3750354451093752,1.1945778726328604,-1.0583736969251112,-0.8235809081087238,-0.47549465899600823,0.6757298820508504,0.7234424300616894,0.4388944368318924,0.3415287812802225,-1.0878511092881842,-0.6280711307857663,1.238587802105382,0.9638157767846698,0.5564592981758375,0.2527083806301239
-1.6397457979239343,-0.09645446212580261,-0.9778431824864687,0.3943634676162826,-0.06602311115843128,0.9569403357322088,0.2902846772544625,0.9561772895352654,-1.5536906913272497,-0.3856256282303052,1.2283101467108575,0.06456024913281833,-0.9357375833420529,-0.28385289263356106,0.626602362841991,0.6686963977708901,-0.02603710305925424,0.37738230910124354,-1.2020531975156783,-0.36463885098598287,0.004359051207038573,-0.06318017815803417,-0.019165497513960725,0.2681565772258156
-1.8034328507280777,-0.31619626206565055,-0.7117795480944084,0.3943634676162826,-0.5663089977736008,1.0,6.123233995736766e-17,0.5066301250854802,-0.8477303509354598,-0.2806998507648615,-0.007739259175310788,0.40308716251709087,-0.7117795480944084,-4.3583927263618334e-17,0.4696873936508972,0.49960412547969646,-0.22333158010429888,0.3943634676162826,0.010873112603516777,6.657861273332783e-19,0.32070588095934016,-0.5663089977736008,-3.4676425072589286e-17,0.2681565772258156
-1.6532605693218705,-0.3163842362315529,-0.328152912459341,0.5348753533911439,-0.5654396073546906,0.9659258262890683,-0.25881904510252063,0.1076843339555479,-0.2073420641684619,-0.17552090501802312,-0.21355530880384946,0.18555065397330792,-0.31697137311645324,0.08493222345033767,0.3379587857800786,0.26496689409887225,-0.30243970980518975,0.5166499176859981,0.6286050809935564,-0.16843422381032383,0.31972194956542666,-0.5461727199506459,0.1463465392386852,0.2681565772258156
-1.328882989443269,-0.29157164633244265,-0.012589067017592008,-1.7512185925705568,-0.563507628646001,0.8660254037844387,-0.4999999999999998,0.00015848460837342295,-0.004026495585359354,0.022046208224323894,-0.019910280844671745,0.007094035301948857,-0.010902451847179478,0.006294533508796002,-0.5601109218126403,0.13513685325459598,0.9868250363402219,-1.516599788745733,1.3696653599407533,-0.7907766642614992,0.3175408475422394,-0.48801192163376456,0.2817538143230004,0.013609500421233826
-0.49842387760330614,-0.3083013470977518,0.302974778424157,-1.2426353456659005,-0.5662606983058835,0.7071067811865476,-0.7071067811865475,0.09179371636116702,-0.09746642069424606,-0.3764871685151519,0.25039755278241055,-0.17156270959953349,0.2142355203522131,-0.21423552035221308,0.3997534712300517,-0.1361815061107576,0.7036555585763458,-0.8786758794624479,0.5843978448829247,-0.5843978448829246,0.3206511784458669,-0.40040677969152005,0.40040677969151994,0.2681565772258156
-1.9190685479722913,-0.31450449457252944,0.24109951461204931,0.3943657577245983,-0.45541341989481826,0.49999999999999994,-0.8660254037844387,0.058128975946165784,-0.17581772880386548,0.09508139276701369,0.1992599144717145,-0.10979995448445408,0.12054975730602464,-0.2087983044941322,-0.28758453517719834,-0.30776877189006935,-0.17959945841477065,0.19718287886229913,0.41323167902752006,-0.7157382633726593,0.20740138302029404,-0.2277067099474091,0.3943995908532621,0.2681565772258156
-1.662271115900139,-0.3163842362315529,0.3896001477611077,0.41036445441315494,-0.565536206290125,0.258819045102521,-0.9659258262890682,0.15178827513547694,-0.39030118447414003,0.1598780520752715,0.32199024641738494,-0.22033298953488897,0.10083593821533099,-0.37632484464849103,-0.41110285389765283,-0.4229486176529278,-0.2320759567451326,0.10621013623522978,0.21390445714402842,-0.7983023020269527,0.31983120062502685,-0.1463715408829125,0.5462660273571739,0.2681565772258156
-1.8695115902612771,-0.313188675411213,0.4391003588107938,0.443853853357492,-0.5211972949256989,1.2246467991473532e-16,-1.0,0.19280912510776785,-0.45720808282205466,0.1948963862688282,0.3629003570659417,-0.22885791921308948,5.377428489220929e-17,-0.4391003588107938,-0.4621576030963878,-0.43752541707946707,-0.23133542771227267,5.435642008034713e-17,1.012125706054678e-16,-0.8264633580550402,0.27164662023786595,-6.382825989550162e-17,0.5211972949256989,0.2681565772258156
-1.6951595060638702,-0.3109329854203847,0.3339124103302108,0.3976867964660567,-0.5635559281137182,-0.4999999999999997,-0.8660254037844388,0.11149749777253107,-0.3450485439446222,0.13279255676448096,0.2759663719377585,-0.18817831831233067,-0.16695620516510531,-0.28917662998485605,-0.41094983541017277,-0.433456150631145,-0.22411875168099996,-0.19884339823302824,-0.4132316790275199,-0.7157382633726594,0.31759528411211435,0.28177796405685895,0.488053750199797,0.405341407075736
-1.81079520330808,-0.30435388961380244,0.3153498311865785,0.42641048000689097,-0.49395639513317574,-0.8660254037844385,-0.5000000000000004,0.09944551602940356,-0.32531413693834377,0.13446847288636096,0.06249958406922683,-0.15576906581877784,-0.27310096488671115,-0.1576749155932894,-0.4398840385071705,-0.43031116653940044,-0.21062818355121096,-0.369282308125884,-0.1716386760894999,-0.09909563584362385,0.24399292029296205,0.42777878654711415,0.2469781975665881,1.228959062776685
-1.6921566895174094,-0.27991724804649687,0.32153735756778923,0.43689688598125337,-0.5632178318396974,-1.0,-1.8369701987210297e-16,0.10338627231167634,-0.32606114466353286,0.1404786702480079,0.06372589779131738,-0.1810955733847958,-0.32153735756778923,-5.906545436275366e-17,-0.4430436942710363,-0.42836894671974973,-0.246068116859877,-0.43689688598125337,-0.19819127168724754,-3.640714597360967e-17,0.3172143261022097,0.5632178318396974,1.0346143724777964e-16,2.606745471811484
-1.5539977712359279,-0.3009703546275601,0.20397435632478472,0.4099411660595978,-0.5633144307751319,-0.8660254037844386,0.5000000000000001,0.04160553803811025,-0.20666535400563094,0.08361748547803814,-0.048568086826806,-0.11490169842582003,-0.17664697429784265,0.10198717816239239,-0.4153494475074541,-0.4263301099763452,-0.23092577461015615,-0.3550194638646268,0.20620825952380528,-0.11905439414519323,0.31732314791951083,0.48784460736963475,-0.281657215387566,3.077813404195814
-1.7447164637748416,-0.2977747938072202,0.14828661889388786,0.3943634676162826,-0.5564076068915667,-0.5000000000000004,0.8660254037844384,0.02198892134298114,-0.1506328217704694,0.05847882522808778,-0.08102788605138253,-0.08250780275278992,-0.074143309446944,0.12841997900340837,-0.4006031182944203,-0.42426410347908555,-0.21942683326183565,-0.19718173380814147,0.2732137486706241,-0.4732200940238742,0.30958942500680015,0.27820380344578355,-0.4818631224270021,1.2909097823501559
-1.833318424345348,-0.3047298379456072,0.11734898698783404,0.4024654891500112,-0.5094605242704097,-2.4492935982947064e-16,1.0,0.013770784747070842,-0.11848576387443414,0.047228917449316926,-0.0891080058651128,-0.05978467643342341,-2.8742212259567074e-17,0.11734898698783404,-0.4063642315035977,-0.42518731003656396,-0.20504027910311157,-9.8575614610967e-17,1.8598513197634575e-16,-0.7593419266103331,0.2595500257898807,1.2478184006793793e-16,-0.5094605242704097,0.15865229555838234
0.4358861346994853,-0.2928874654937591,-1.6213459261323906,0.3943634676162826,2.0274207181098935,0.0,1.0,2.628762612186099,-2.176854363102225,-0.6393996016351028,2.036641138441732,-3.287150321863882,-0.0,-1.6213459261323906,0.5294809832325255,0.5650025077875741,0.7995406647109115,0.0,-0.0,-1.2561422615715323,4.1104347682212365,0.0,2.0274207181098935,0.22081529037866265
0.9055459344016712,-0.23647641830646365,-1.6213459261323906,0.3943634676162826,1.580554042789991,0.25881904510252074,0.9659258262890683,2.628762612186099,-1.219470045622998,-0.6393996016351028,2.036641138441732,-2.562624858309632,-0.41963520438244745,-1.5660999033998442,0.2966143301653462,0.3157429124334362,0.6233127730695951,0.10206877611176512,-0.3251135406528648,-1.2133402519451013,2.4981510821797843,0.4090774880878342,1.5266979697764493,0.24193612065156544
1.1308662162093643,-0.17559158597069224,-1.6213459261323906,0.3943634676162826,2.1296706912672896,0.49999999999999994,0.8660254037844387,2.628762612186099,-1.1892742508230965,-0.6393996016351028,2.036641138441732,-3.452932899289772,-0.8106729630661952,-1.4041267603530583,0.2892697418496837,0.3094611766471729,0.839864318688934,0.19718173380814127,-0.628071130785766,-1.0878511092881842,4.535497253242895,1.0648353456336446,1.844348920332639,0.2681565772258156
0.7709392306660307,-0.03378763469727684,-0.9521030727406344,0.3943634676162826,1.7915744172466088,0.7071067811865476,0.7071067811865476,0.9065002611221579,-1.0786408591624206,-0.3754746692941143,1.1959769070416257,-1.7057635077040076,-0.6732385391234513,-0.6732385391234513,0.4467757343828852,0.47965131323226784,0.7065314996779934,0.27885708220371486,-0.8882267112922365,-0.8882267112922365,3.209738892532526,1.2668344194354142,1.2668344194354142,0.26862830724915654
0.3115271715102716,0.15298725602661672,-1.0235071271798069,0.3943634676162826,-0.2655482122983486,0.8660254037844386,0.5000000000000001,1.0475668393878612,-0.783943003410454,-0.4036338198046082,1.2856705574702245,0.2717904878972162,-0.886383173092143,-0.5117535635899035,0.3020579662110724,0.3225228762580111,-0.10472251382128153,0.3415287812802225,-1.0878511092881842,-0.6280711307857663,0.07051585305484881,-0.22997149777991316,-0.13277410614917431,0.2681565772258156
0.38468098299024384,0.040202756485206395,-0.9990045227102121,0.3944188119005624,-0.2073956531667916,0.8898149277675999,0.45632159090047575,0.9980100363954587,-0.7110404768936729,-0.39402617693065023,1.254891800477395,0.20718919550406334,-0.888929137214893,-0.45586733311989447,0.2807271976595076,0.29955106805317105,-0.08180074711538705,0.3509597466214815,-1.1177341357461026,-0.5732048351976432,0.043012956952480114,-0.18454374814192284,-0.09463911439891363,0.26826480003559505
