output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glycerol_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.40497676943465594,-0.3325427374455392,1.0434964619510965,-0.9370744063771298,-0.5758440063351951,-0.7071067811865471,1.0888848661044561,-0.9778338276394589,0.6673946740950183,0.7140496278068318,-0.6008911832465208,-0.73786342438979,-0.7378634243897909,-0.5993297446140805,-0.5083725531779558,-0.4522481071933807,-0.4522481071933812,-0.3836127390470845,-0.4838630051336038,-0.4838630051336043,0.3315963196321682,0.4071832017852454,0.40718320178524586,0.3002157964704329
0.3601145438852496,-0.32422071253287255,1.285615838718682,-1.0462706987107229,-0.5758440063351951,-0.8660254037844385,1.6528080847643403,-1.3451021818497675,0.779889614203843,1.24427169086912,-0.7403141751757478,-1.1133759758380162,-0.6428079193593416,-0.6346963276242292,-0.5613326306097095,-0.525354618158189,-0.30331363021364377,-0.26825401461658893,-0.838174873900468,-0.48392048907441637,0.3315963196321682,0.49869553810328604,0.2879220031675978,0.2997937649085728
0.8901277310532647,-0.32505066810549926,1.057376313112837,-0.9874049168626191,-0.5758440063351951,-0.9659258262890683,1.1180446675320965,-1.0440585705416836,0.6428659000989816,0.96340718220817,-0.6088838123468338,-1.0213470889420058,-0.27366912767388835,-0.6003245417635045,-0.5366390125528998,-0.58726563858624,-0.15735735360173053,-0.1406640724810424,-0.880083908620661,-0.23581777258653197,0.3315963196321682,0.5562225976329308,0.14903939584768502,0.2872837573151266
0.7970824884885842,-0.32674849600280165,1.1922536111733415,-1.0498307701862661,-0.5758440063351951,-1.0,1.4214686733558735,-1.2516645268754663,0.7232820865020225,1.0862979222946234,-0.6865520960256608,-1.1922536111733415,-2.1901343530429583e-16,-0.6368810988016793,-0.5696916511377577,-0.6066512021634504,-1.114400179392545e-16,-9.96833599585352e-17,-0.9111299073571745,-1.6737184869785823e-16,0.3315963196321682,0.5758440063351951,1.0578082787498772e-16,0.29968830340035324
0.31359192260290936,-0.3319515169784058,1.1519211288737528,-1.042844129915513,-0.5758440063351951,-0.9659258262890684,1.3269222871457809,-1.2012741873716442,0.7201116488633148,1.0495497914335141,-0.6633268778328223,-1.112670368227216,0.29813912660852193,-0.651923284569939,-0.5633171643940802,-0.6038385979852218,0.16179806468888122,0.13980728892835326,-0.8800839086206611,0.23581777258653167,0.3315963196321682,0.5562225976329308,-0.14903939584768483,0.2997937649085728
0.2820263803856276,-0.33096146845268354,1.204701908179386,-1.053390841661809,-0.5758440063351951,-0.8660254037844386,1.4513066875710536,-1.2690219570086707,0.730787050634662,1.0976399379924953,-0.6937203732456719,-1.0433024564709363,0.6023509540896931,-0.6389998896133315,-0.569157511638473,-0.5253417018013747,0.30330617295155987,0.2701549553727756,-0.7890616459190751,0.45556495367858735,0.3315963196321682,0.4986955381032861,-0.2879220031675976,0.29937203019308406
0.20060841377436886,-0.33194449535765597,1.0739947896159083,-1.0532261883560652,-0.5758440063351951,-0.5000000000000004,1.1534648081221193,-1.1311594385814372,0.6723667385633079,0.1989341230044613,-0.6184534624355496,-0.5369973948079546,0.9301067713394999,-0.6593647046348224,-0.570888274384258,-0.3130214154967019,0.542168995497415,0.46941839635712207,-0.09261410061198067,0.16041232775724618,0.3315963196321682,0.2879220031675978,-0.498695538103286,0.18189862176208801
0.21888853721673732,-0.31523303797312463,0.999305007579635,-1.022929980099194,-0.5758440063351951,-2.4492935982947064e-16,0.9986104981737344,-1.0222190515164609,0.6391309066904972,0.899162347572132,-0.5754437991154795,-2.4475913578086434e-16,0.999305007579635,-0.6542408580991622,-0.5561041787611828,-1.5665079493805874e-16,0.6395754067504407,0.5436385574575272,-2.2038442367762873e-16,0.8997876931988429,0.3315963196321682,1.4104110383331697e-16,-0.5758440063351951,0.1742240684368488
-1.2543848771472352,-0.3001604268715973,-1.6335098091989957,1.3929567736510209,1.7404464957507841,0.0,2.668354296749339,-2.275408553549128,-1.0447527006492872,1.9577973228121337,-2.843036423194924,-0.0,-1.6335098091989957,0.8909008950936372,0.6907419824317942,0.0,0.6395754067504436,0.495881850390317,-0.0,-1.1985219260924762,3.0291540045711844,0.0,1.7404464957507841,0.13055048472673955
-1.2208480374179984,-0.23346064704506755,-1.6335098091989957,1.170105199460717,1.1005997682151931,0.25881904510252074,2.668354296749339,-1.9113783211138287,-1.0447527006492872,1.9577973228121337,-1.797840517381659,-0.42278344898248493,-1.5778493122018382,0.748370508885897,0.5779875616686279,0.1655342960462061,0.6177824032395891,0.4771307001685674,-0.31020030044568864,-1.1576832817864406,1.2113198497953368,0.28485618104951194,1.0630977405268174,0.26828274626432763
-1.2990939047185648,-0.20244474386903724,-1.6290906637618496,1.612185975114961,1.4299063928218378,0.49999999999999994,2.653936390756024,-2.6263971203075767,-1.041926323908835,1.9525008801111225,-2.32944715459944,-0.8145453318809247,-1.4108338998858152,1.0311145007915117,0.7959283804117511,0.3197877033752217,0.5538885498816495,0.4275525328152226,-0.599260963046238,-1.0379504349887398,2.04463229223276,0.7149531964109188,1.2383352612174823,0.292720042169227
-2.0352687650548806,-0.17314071183180887,-0.9448700188245569,1.758682916333556,1.6003488634833203,0.7071067811865476,0.8927793524735185,-1.6617267602625136,-0.6043171100146164,1.1324474348686422,-1.5121216607653432,-0.6681239976507051,-0.6681239976507051,1.124813102603177,0.8748570894862867,0.4522492173156107,0.4522492173156107,0.3517503779672533,-0.8474829813407521,-0.8474829813407521,2.561116484852355,1.1316175336332404,1.1316175336332404,0.27686610917017956
-1.9873606032356066,-0.1582169590901773,-0.9605548730521741,1.7374292896245647,1.1686706219098855,0.8660254037844386,0.9226656641442783,-1.6688961707324528,-0.614347273638465,1.1512460765680057,-1.1225722608684554,-0.8318649217921192,-0.4802774365260872,1.111217044611765,0.8631454874973175,0.5538885498816495,0.31978770337522183,0.2483972995769606,-1.0379504349887398,-0.5992609630462382,1.3657910225152385,1.0120984472305194,0.5843353109549428,0.2812788248218887
-1.1952977687515125,-0.21622818540090077,-0.9737500678785836,1.2873561535077265,-0.06070539843162579,0.9569403357322088,0.9481891946935462,-1.253563141862061,-0.6227865957367171,1.1670608068865196,0.05911188584339208,-0.931820716874993,-0.2826647241806456,0.8233613355123907,0.6356159235661999,0.6120355044618335,0.1856589405284441,0.1433244116070511,-1.1469139743373478,-0.34791255049815123,0.0036851453987424353,-0.05809144435591749,-0.017621846991328047,0.2936098034789544
-1.9346604987786205,-0.3466898989322425,-0.718559979254649,0.9722898279221692,-0.5756510343899232,1.0,0.5163284437864416,-0.6986485585812602,-0.4595732910063824,-0.026331771097772676,0.4136397953291404,-0.718559979254649,-4.399910892947972e-17,0.6218526621726401,0.48157183998110387,0.6395754067504436,3.9162698734514857e-17,3.0328169412853794e-17,0.036645195749819254,2.243871083957217e-18,0.3313741133941885,-0.5756510343899232,-3.524845983457412e-17,0.2936098034789544
-2.0496423400564145,-0.3457068720272701,-0.31399032655816916,0.5869120906946372,-0.5749273895951531,0.9659258262890683,0.09858992517210571,-0.18428471901814694,-0.23882883712494038,-0.20738024099096886,0.18052163880621788,-0.30329136562747394,0.08126667649121397,0.44641990615338234,0.2895523679147986,0.7347071623839597,-0.19686419083414364,-0.1276880619075082,0.6379621080400322,-0.1709414316509832,0.33054150330669696,-0.5553372138509154,0.14880215797830237,0.2936098034789544
-2.012910871902088,-0.3200077400829907,0.022113692605060273,0.1721637637938754,-0.5726117262518893,0.8660254037844387,0.0004890154006310974,0.0038071765502679664,0.012677753295570965,0.034620658990136215,-0.012662559696387202,0.01915101956746228,-0.011056846302530132,0.09870127810839921,0.08520364049316828,0.4964913193359648,-0.2866493968689316,-0.24744940112711247,1.3558282968243491,-0.7827878321464494,0.32788418904116856,-0.4958963014389969,0.2863058631259445,0.007231317859572884
-2.2189080825351137,-0.3285741173977505,0.43913164230758567,-0.5140400131170416,-0.4642097359953506,0.7071067811865476,0.19283659927575736,-0.22573123517189936,0.28808648405449816,0.3652408966580472,-0.20384918374280908,0.31051296210927926,-0.3105129621092792,-0.3372291262456778,-0.25485963133300066,0.46388801629658144,-0.46388801629658133,-0.3505816064268826,0.5881250402189451,-0.588125040218945,0.2154906789928731,-0.32824585221512936,0.32824585221512936,0.2936098034789544
-1.8659962638418803,-0.3414938995773882,0.6196319488952459,-1.002659823135321,-0.5755063054309691,0.49999999999999994,0.3839437520917206,-0.6212800602883015,0.3981812745971094,0.5153692123464715,-0.356602093635694,0.3098159744476229,-0.5366170087397439,-0.6443185621321624,-0.4955154395121872,0.3213046674780365,-0.5565160087809828,-0.42799057934033663,0.41586720412442696,-0.720303126745125,0.3312075075908039,-0.2877531527154845,0.4984030805413456,0.2936098034789544
-1.6136836997792012,-0.3448642775372937,0.8374771465010428,-1.0453806808418373,-0.5750238755677891,0.258819045102521,0.701367970911529,-0.8754824295987392,0.5501842626206517,0.6965585588669836,-0.4815693544804827,0.216755035352584,-0.8089408047322307,-0.6867673959221583,-0.5188358036371614,0.17003230007749756,-0.6345691828170178,-0.4794013429949747,0.21526870532187878,-0.8033937455408235,0.3306524574730002,-0.14882713038560605,0.555430412143759,0.2936098034789544
-1.9666000242952855,-0.3299784415477111,0.8997186315312704,-1.0453806808418373,-0.5731906420877052,1.2246467991473532e-16,0.809493615924502,-0.9405484755962457,0.5754379097225647,0.7483269435871299,-0.5157103001056803,1.1018375422380072e-16,-0.8997186315312704,-0.6685997741584737,-0.5156882975888891,7.832539746902971e-17,-0.6395754067504436,-0.4933019205727134,1.018580880802677e-16,-0.831734408248854,0.32854751217691575,-7.019560851339244e-17,0.5731906420877052,0.2229954890608217
-1.9107120501475616,-0.33643833263753,0.8499254435070883,-1.0444906629729516,-0.5727564552108433,-0.4999999999999997,0.7223732595207207,-0.8877391899662985,0.5481822093006542,0.7069122358110129,-0.48680028421662375,-0.42496272175354394,-0.7360570253998944,-0.6736722657222608,-0.5175672759947624,-0.32248840971195264,-0.5585663104731909,-0.4291339550161049,-0.4158672041244268,-0.7203031267451251,0.3280499569856907,0.2863782276054215,0.4960216403941144,1.1306618181539856
-1.869190892266974,-0.3295571443027229,0.7752356614708151,-1.0453806808418373,-0.5726599692382073,-0.8660254037844385,0.6009903308160923,-0.8104163836012328,0.5000272874568146,0.16997417378564003,-0.44394643005023826,-0.671373776753359,-0.3876178307354079,-0.6742709245461876,-0.5155855316359083,-0.558586704720791,-0.322500184336295,-0.24660180787955233,-0.18988026454608198,-0.10962742184947791,0.3279394403679045,0.4959380810907026,0.2863299846191039,1.3857277030602075
-2.0193001287522714,-0.3108796331082467,0.6818734339254736,-1.0382605378907512,-0.5723705113202993,-1.0,0.46495137989331725,-0.7079622782808759,0.43330207388624853,0.14950405317779986,-0.3902842460316516,-0.6818734339254736,-1.252581177420668e-16,-0.6597711861457926,-0.5136297646126501,-0.6354582131052886,-1.1673178000069324e-16,-9.087531850977618e-17,-0.21925484369895562,-4.027646138002188e-17,0.32760800222906084,0.5723705113202993,1.0514275719221075e-16,1.586855973757778
-2.0751926087229005,-0.3166373621230852,0.6071836518892004,-1.0453806808418373,-0.5189172824799589,-0.8660254037844386,0.36867198712150573,-0.6347380594079655,0.3883347265776655,-0.12512730630216304,-0.3150780906046013,-0.5258364672986549,0.30359182594460027,-0.6685911578830984,-0.5177340570249719,-0.5538814118949832,0.3197835822566986,0.2476294361055365,0.17846894531436455,-0.10303909361923701,0.26927514605638553,0.44939554909043,-0.2594586412399795,1.3857277030602075
-2.05443202978263,-0.2714181244943532,0.6507526914103597,-1.0453806808418373,-0.5723222683339813,-0.5000000000000004,0.42347906537782687,-0.68028429160622,0.4162043956535921,-0.32970180932370735,-0.3724402564724204,-0.32537634570518015,0.5635683623424668,-0.6685981329631594,-0.5178858160485353,-0.31978691840026297,0.5538871902651374,0.4290324866119495,0.25332343121712897,-0.43876905361574664,0.32755277883095363,0.2861611341669909,-0.4956456235287618,0.10229630454152555
-1.7765669441420142,-0.27689498867919965,0.7067700279375646,-1.0222402162508075,-0.5722257823613452,-2.4492935982947064e-16,0.4995238723908659,-0.7224887461984854,0.440397252802534,-0.5047817845384467,-0.4044320321861227,-1.7310873048940477e-16,0.7067700279375646,-0.6369706766638573,-0.5031530532205899,-1.5261855049845292e-16,0.6231125194819923,0.4922062791326739,1.7493084660276712e-16,-0.7142093815317232,0.32744234599905364,1.4015489455168229e-16,-0.5722257823613452,0.2437982096824497
0.38571888242635355,-0.21749207713586532,-1.6335098091989957,1.7136747127040028,2.6689310104269457,0.0,2.668354296749339,-2.7993044529782596,-1.0447527006492825,1.9577973228121337,-4.359724985607802,-0.0,-1.6335098091989957,1.0960242014156072,0.9284423681662948,0.0,0.6395754067504407,0.5417844829496888,-0.0,-1.1985219260924762,7.123192738418597,0.0,2.6689310104269457,0.2513533671592166
0.5989254096745641,-0.2089256998211055,-1.6335098091989957,1.4742599059737347,2.7312127057634794,0.25881904510252074,2.668354296749339,-2.4082180177168846,-1.0447527006492825,1.9577973228121337,-4.461462745873574,-0.42278344898248493,-1.5778493122018382,0.9429003790190178,0.8019894671161594,0.16553429604620534,0.6177824032395863,0.525458459231209,-0.31020030044568864,-1.1576832817864406,7.459522844123867,0.7068898644775757,2.638148889585791,0.2581514023570647
1.1509495416333038,-0.13463695228818864,-1.630335493462454,1.284686099901069,2.581177018314511,0.49999999999999994,2.6579938212434637,-2.094469346626565,-1.061995220824667,1.9539928358015481,-4.208184507867735,-0.8151677467312269,-1.4119119540299239,0.8368403336771468,0.6961977456489955,0.3256983685515045,0.5641261222734993,0.46931692795299745,-0.599260963046238,-1.0379504349887398,6.66247479987499,1.2905885091572553,2.235364869524938,0.29916292039667025
0.9889764734931659,-0.027346587231197147,-1.278733344526698,1.165423705470378,2.136762628353122,0.7071067811865476,1.6351589664044348,-1.490266152686834,-0.817844391403712,1.532589951040812,-2.7323496222136456,-0.904201019244182,-0.904201019244182,0.7453745108059785,0.6315283751322395,0.45224699707115185,0.45224699707115185,0.38317222695199304,-0.8474829813407521,-0.8474829813407521,4.565754529926542,1.5109193442944833,1.5109193442944833,0.29937203019308406
0.21217936694173445,-0.2580770450697273,-1.0704733356155565,1.041711221695258,-0.20630273113933995,0.8660254037844386,1.1459131622638958,-1.1151240862362792,-0.7094774486018781,1.2829857640325943,0.22084157274932856,-0.9270571027169371,-0.5352366678077783,0.6904147867665548,0.5640025283013689,0.5739755241526688,0.33138492337779996,0.2707096345681693,-1.0379504349887398,-0.5992609630462382,0.042560816875550786,-0.17866340603677935,-0.10315136556967,0.30127052204076715
0.23200949345636684,-0.3643843832217464,-0.7758221454824584,0.9340190595600815,-0.5758440063351951,0.9659258262890683,0.6019000014210049,-0.7246326707094105,-0.4756746500930691,0.01781671602774512,0.4467525324581854,-0.7493866469285014,-0.20079754686315882,0.5726688673732178,0.5065836740351161,0.5922316501421651,0.1586879923877443,0.14037561807362817,-0.022182437367981145,-0.005943766178904506,0.3315963196321682,-0.5562225976329308,-0.14903939584768508,0.30359941860972073
0.5691734611682888,-0.34725162859222675,-0.257350575180662,0.504140428888262,-0.5758440063351951,1.0,0.06622931854581757,-0.12974082934621986,-0.15672575392202934,-0.2816963381511912,0.14819378624469923,-0.257350575180662,-1.57581779076864e-17,0.3070200590949572,0.27308129198874864,0.6089970998199895,3.7290317449228563e-17,3.316815226250855e-17,1.0946015486984566,6.702501414776503e-17,0.3315963196321682,-0.5758440063351951,-3.526027595832924e-17,0.3059356172521068
0.3972898355937191,-0.23982083112023922,0.08174103526401828,0.3394871231443974,-0.5753615764720151,0.9659258262890683,0.006681596846033481,0.027750028904626304,-0.02917118289105683,0.18140519896356486,-0.04703065091196014,0.07895577702912072,-0.02115613669272468,-0.12115384795919353,0.1840194676493282,-0.3447130177255898,0.09236557472006704,-0.14029322366084362,2.1436475099202266,-0.5743886191401115,0.3310409436803625,-0.5557566061687121,0.14891453381116787,0.008063265108588135
0.32125858024086595,-0.20822353774612523,0.4329697352895931,0.03510101198546924,-0.5753615764720151,0.8660254037844387,0.18746279167674032,0.015197675867745453,-0.1507487559577851,0.6238277133457092,-0.24911414946089136,0.3749627898306114,-0.21648486764479646,-0.012221255802393676,0.019012248471323295,-0.3015274316137187,0.17408694381023687,-0.27082194210232147,1.2477792402297878,-0.7204056802358944,0.3310409436803625,-0.4982777415862281,0.28768078823600746,0.2834344165994387
0.544382423657835,-0.3101774710332663,0.8374771465010428,-0.4303783334417806,-0.5758440063351951,0.7071067811865476,0.701367970911529,-0.3604320186066967,0.4574338682647554,0.5426773326875421,-0.48225619525532754,0.5921857693796471,-0.592185769379647,-0.23507462467021162,-0.2330534953537495,0.3862249752674292,-0.38622497526742916,-0.3829042824391072,0.45819855925956465,-0.4581985592595646,0.3315963196321682,-0.4071832017852457,0.40718320178524564,0.2997937649085728
0.4633970160434871,-0.3360170353925418,1.0864430866219539,-0.8709371785402292,-0.575747520362559,0.49999999999999994,1.1803585804686383,-0.9462236765070624,0.6909580204851228,1.3058439972188631,-0.6255169131376349,0.5432215433109768,-0.9408873127805896,-0.5539001870057962,-0.472618858207722,0.3179908957005279,-0.5507763876976501,-0.4699534565759463,0.6009721140934708,-1.0409142355419718,0.33148520720363533,-0.28787376018127947,0.49861197879987457,0.30053251494725947
0.5014126437199179,-0.3167777945380813,1.273167541712637,-1.0827614313350389,-0.5755545484172871,0.258819045102521,1.6209555892705991,-1.3785367097940875,-0.3155352947900352,2.4466730749354815,-0.7327773695299643,0.32952000740158877,-1.2297854097332006,0.268346023779402,-0.588133933238055,-0.06414438085960263,0.23939008838808537,-0.5246712147210041,0.497378049774205,-1.856240152326853,0.33126303820382735,-0.14896447862577497,0.5559430027543996,0.17122696396308942
0.3824161142520237,-0.28911260878385703,1.4038746602761145,-1.0453806808418373,-0.575265090499379,1.2246467991473532e-16,1.9708640617653759,-1.4675834481760477,-0.1775957947979678,2.6978557176075335,-0.807600083493524,1.7192506091112216e-16,-1.4038746602761145,0.13224486354361015,-0.5640020374486928,-1.5492274901420687e-17,0.12650402477030123,-0.5395183283801516,2.353429734588724e-16,-1.9217212148247753,0.3309299243472587,-7.04496551741277e-17,0.575265090499379,0.04236614033184967
0.623716447185018,-0.28798914946388854,1.335409026742865,-1.053390841661809,-0.5755063054309691,-0.4999999999999997,1.7833172687063261,-1.4067076386434438,1.1270660324178292,2.5662838571602697,-0.7685363152199526,-0.6677045133714322,-1.1564981416023743,-0.8890467360347247,-0.5702719146938953,-0.4219928163758199,-0.7309129983920044,-0.46883829406622335,-0.9608606074123871,-1.6642593910297483,0.3312075075908039,0.2877531527154844,0.49840308054134563,1.3752177001833195
0.3460496177513198,-0.3122839572582073,1.2980641357247287,-1.0987817529749826,-0.5755063054309691,-0.8660254037844385,1.6849705004547868,-1.4262891865255731,0.888640951893777,0.8499670541306896,-0.7470440949633826,-1.1241565172791064,-0.6490320678623649,-0.7522143444337981,-0.5952671080640622,-0.5928718142678866,-0.34229470156250646,-0.27087595259584546,-0.5670698704313469,-0.3273979423428647,0.3312075075908039,0.4984030805413454,0.28775315271548485,0.16991906396443957
0.2650687159598564,-0.31986730766799465,1.273167541712637,-1.0525008237929232,-0.5751203615404251,-1.0,1.6209555892705991,-1.3400098864789614,0.7978244552002559,0.8336648668288806,-0.732224576891306,-1.273167541712637,-2.3387708321050276e-16,-0.6595446937100273,-0.5718305313932772,-0.6266452992722702,-1.1511287399317812e-16,-9.980378363057043e-17,-0.6547958846857288,-1.2028405264128557e-16,0.3307634302583893,0.5751203615404251,1.0564789648274251e-16,0.00021465028787689402
0.24523408362233956,-0.3271697932477899,1.1424604231491593,-1.0551708773995805,-0.5753615764720151,-0.8660254037844386,1.305215818462156,-1.2054909670885945,0.7417754178987146,0.7480783834943858,-0.6573278301199857,-0.9893997492654912,0.5712302115745798,-0.6851001598638643,-0.5726141912709625,-0.5622919996058663,0.32463943733561995,0.27133718506434884,-0.5670698704313469,0.32739794234286446,0.3310409436803625,0.49827774158622806,-0.2876807882360076,0.01088351768429026
0.23036036228064416,-0.32759109049277807,1.1051155321310229,-1.0560608952684662,-0.575313333485697,-0.5000000000000004,1.2212803393572338,-1.1670692982373756,0.7070068406767513,0.7236251025416731,-0.6357877006771187,-0.5525577660655119,0.9570581249422235,-0.6756237293002753,-0.5720535902369421,-0.3198791529576154,0.5540469452046854,0.4691139911447476,-0.3273979423428647,0.5670698704313468,0.33098543168642486,0.2876566667428488,-0.498235961934522,0.1610733278163143
-1.3860427689205412,-0.32169292906294344,1.0802189381189318,-1.056950913137352,-0.2474539984685912,-2.4492935982947064e-16,1.1668729542707925,-1.1417383930330658,-3.7547922856130698,-1.2946660823158715,-0.26730449545902535,-2.6457733298914054e-16,1.0802189381189318,3.67391368071245,4.1043347400889445,8.513634026906774e-16,-3.475954876473077,-3.88318387266068,2.935532080994143e-16,-1.1985219260924762,0.06123348135809354,6.060874943215485e-17,-0.2474539984685912,0.10680898559369961
0.35552752607238497,-0.3329275222626284,-1.6335098091989957,0.31189656920893893,1.7398193369286488,0.0,2.668354296749339,-0.5094861052583152,-1.0447514183849915,1.9577973228121337,-2.8420119531070402,-0.0,-1.6335098091989957,0.19948113028487835,0.15559989053559534,0.0,0.6395746217754845,0.4988829820419065,-0.0,-1.1985219260924762,3.026971325150843,0.0,1.7398193369286488,0.25577280792449486
1.1114791639803898,-0.29235659757026605,-1.6335098091989957,0.7775895189247215,1.622926581080143,0.25881904510252074,2.668354296749339,-1.2702001066938606,-1.0447514183849915,1.9577973228121337,-2.6510664898042027,-0.42278344898248493,-1.5778493122018382,0.49732652246285974,0.3834845057483859,0.16553409287973678,0.6177816450120033,0.47636648780489127,-0.31020030044568864,-1.1576832817864406,2.633890687576482,0.4200443079866613,1.5676266988363297,0.2649612173572367
0.8752442771341381,-0.19857161786344582,-1.486246455617477,1.191305425097576,1.7024310225322006,0.49999999999999994,2.208928526835513,-1.7705734656091443,-0.9505655147167024,1.7812989646347746,-2.5302320731717205,-0.7431232278087384,-1.2871271868493164,0.761928716675865,0.58695936696929,0.3197873108877422,0.5538878700733937,0.4266930310864679,-0.599260963046238,-1.0379504349887398,2.898271386480034,0.8512155112661002,1.4743485137036039,0.2941616477619789
0.4027745034416345,-0.13028635607161065,-0.927691368956214,1.2817134402189905,1.6425614765115668,0.7071067811865476,0.8606112760358543,-1.1890344959663337,-0.593327856424552,1.1118584463407675,-1.5237901047397555,-0.6559768578371703,-0.6559768578371703,0.8197513887526159,0.6317436796403623,0.4522475521322665,0.4522475521322665,0.34852582943120125,-0.8474829813407521,-0.8474829813407521,2.6980082041198585,1.161466358557117,1.161466358557117,0.29447066579945447
1.0169852092418907,-0.17508148780705454,-1.0106592685015074,-0.012959952934361602,-0.5758440063351951,0.8660254037844386,1.021432157008002,0.013098096552455862,-0.6463920193957394,1.2112972931076398,0.5819820822137056,-0.8752566010925034,-0.5053296342507538,-0.008288856996222402,-0.006396325701510671,0.5538878700733936,0.3197873108877423,0.2467727210857248,-1.0379504349887398,-0.5992609630462382,0.3315963196321682,-0.4986955381032861,-0.2879220031675976,0.2936098034789544
0.5917624129186367,-0.10121684616742599,-0.9986466618906747,0.4877730002794532,-0.3068893576123631,0.8968727415326884,0.9972951553053876,-0.4871128784894751,-0.6387090610660785,1.1968999206950333,0.3064740325493599,-0.8956589694723571,-0.4416901240792043,0.31196723216602457,0.24162881483583354,0.5736170444465111,0.28287662176239214,0.2190971865430907,-1.0749216456415973,-0.5300926928901959,0.09418107781572888,-0.2752406995090057,-0.13573369202052274,0.2579853220723751
1.1587261413496437,-0.18064120711674858,-1.0068002964296334,0.45361411447161754,-0.518965525466277,0.9025852843498605,1.0136468368907978,-0.4566988249146902,-0.6439239187924285,0.39133102768547867,0.5224946448762081,-0.9087231318364646,-0.4334386998828383,0.29012007569520615,0.2243676630766775,0.5772706418581802,0.27534397191131443,0.21294039501387307,-0.35082392024614106,-0.16733442624266004,0.2693252166224889,-0.46841064637075436,-0.22342041757418016,0.24766663699820365
1.2059731187188931,-0.15928284111999752,-0.9986466618906735,0.4456128538303343,-0.5224390204811726,0.9108638249211758,0.9972951553053853,-0.44500978897323995,-0.6387090610660777,0.36550808051228567,0.5217319838449562,-0.909631118194503,-0.4121484976529735,0.2850026724468303,0.22095252054528314,0.5825653863129322,0.26395694249122936,0.2046365083462294,-0.33337926311665256,-0.1510521789479981,0.27294253012132713,-0.4758708044835534,-0.2156142563967021,0.2881900417901759
0.49726845818013354,-0.3462686016872543,-0.8368188008120828,-0.18206334802265506,-0.5710197077033954,0.9659258262890683,0.7002657053925724,0.1523540325641511,-0.5352080680240023,0.11170528199504356,0.4778400270404214,-0.8083048916286384,-0.21658464295001978,-0.11644309695076802,-0.08986505990462612,0.6177816450120033,0.16553409287973678,0.12775107810113406,-0.1289395227583394,-0.03454924099555141,0.3260635065856711,-0.5515626829907444,-0.1477907754825133,0.2936098034789544
0.9697382318726413,-0.34654946651724644,-0.4633698906307143,-0.14290256179168173,-0.5758440063351951,1.0,0.21471165554312016,0.06621674442826046,-0.29635962254228676,-0.18043070095588223,0.2668287742358917,-0.4633698906307143,-2.837322266910817e-17,-0.09139685190866265,-0.07082330205858176,0.6395746217754845,3.916265066866131e-17,3.034708723330144e-17,0.38938805607392746,2.3843141824857268e-17,0.3315963196321682,-0.5758440063351951,-3.526027595832924e-17,0.2936098034789544
0.2610335713338817,-0.32941671188772687,-0.20195565350375935,-0.40011772589966493,-0.5758440063351951,0.9659258262890683,0.04078608598213051,0.0808060368125049,-0.11752954841442861,-0.23600500685346495,0.11629495261564726,-0.19507418148436753,0.05226996939289852,-0.2328513949559742,-0.19751374739390537,0.562127497775024,-0.15062160907214533,-0.12776319614475212,1.1287791517509902,-0.3024554621447653,0.3315963196321682,-0.5562225976329308,0.14903939584768502,0.1380135666511186
0.30828054870313126,-0.318322551103038,0.1465966626655156,-0.588801514103445,-0.5710197077033954,0.8660254037844387,0.021490581504666977,-0.08631633693996754,0.06118006904243043,0.12192948847335949,-0.08370958346555597,0.1269564339783543,-0.07329833133275777,-0.24572808568861182,-0.29195113543912565,0.36142360291599,-0.20866801443503116,-0.24791982395262102,0.720303126745125,-0.41586720412442685,0.3260635065856711,-0.49451757293270515,0.2855098538516976,4.619985861792739e-05
0.2610335713338817,-0.3396682781824394,0.4951489788347906,-0.8219861957515128,-0.5758440063351951,0.7071067811865476,0.2451725112411359,-0.40700562544265584,0.2963067185765563,0.4118324429061789,-0.2851285717050065,0.35012320063167474,-0.3501232006316747,-0.49189242589475857,-0.4077272891859008,0.42314636396841826,-0.4231463639684182,-0.35074400585835913,0.5881250402189451,-0.588125040218945,0.3315963196321682,-0.4071832017852457,0.40718320178524564,0.2936098034789544
