output_D0_%,output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glycerol_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow^2,poly_output_gasflow output_agitation,poly_output_gasflow output_glycerol_gl,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
1.4418097144490418,0.8748608855756225,-0.8892062087246029,0.9410967174817368,-0.17964763489926758,-0.5848081639338738,0.790687681634382,-0.836829044195104,0.15974379233511937,0.520015050282836,-0.23014350184133447,0.39633366186389984,0.44786283223184054,0.24357375376773988,0.1773590698856839,0.2004183419279796,-0.24628622839109413,0.10899910498050436,-0.27830703874154145,-0.046496229319554716,0.34200058860370863,-0.5648813089684199,-0.15135949055752362,0.24111065812496657
0.8300522635474263,0.37351148711820287,-0.44821117689618545,0.8277161435587178,0.3083843657916344,-0.5848081639338738,0.20089325909466366,-0.3709916268404249,-0.13822131952785222,0.2621175554152989,-2.7445019156399082e-17,0.33858703370180826,0.39462474826177374,5.0682996290588744e-17,0.1673315346013326,0.19502567477661356,-0.23922266474065032,2.5047809583183602e-17,-0.27881511828633754,1.888309632369058e-17,0.34200058860370863,-0.5848081639338738,-3.580917230384296e-17,0.24103079454816756
-0.22246682275043891,0.5693027584063469,-0.093012843867071,0.5362926371472081,1.0489643948120944,-0.5848081639338738,0.008651389124240126,-0.049882103326033024,-0.09756716147677395,0.05439467044416987,0.024073495431945157,0.21936035692404668,0.25577592492347007,-0.138802748241953,0.16730642494851553,0.19508062526385617,-0.2392047152745416,-0.10586503371450477,-0.2789146049602102,-0.2714919630118097,0.34200058860370863,-0.5648813089684199,0.15135949055752357,0.2392796292066575
-0.7824470108939882,0.39724357418203327,0.3434063640253838,0.8277161435587178,1.0364507537687377,-0.5848081639338738,0.11792793085313442,0.2842429913046119,0.3559237848430906,-0.20082684522889221,-0.17170318201269183,0.29892662248012486,0.39292671705604737,-0.41385807177935874,0.13042664981487406,0.17144045218583567,-0.21120130446163612,-0.18057314986929393,-0.2776154044479028,-0.5182253768843686,0.34200058860370863,-0.5064587263072693,0.2924040819669368,0.24103079454816756
-0.4082563775916625,0.5114561844411462,0.49358236347927525,0.16426262896230218,1.0364507537687377,-0.5848081639338738,0.2436235495377874,0.08107713663453237,0.51157381267505,-0.2886509957364569,-0.3490154362902788,0.06718707114868815,0.07778903672759674,-0.11615121883477364,0.16729920627203815,0.19369863693555964,-0.23919955480303534,-0.2892224111925268,-0.27694469539563216,-0.732881356355783,0.34200058860370863,-0.41352181841089636,0.4135218184108963,0.007115543307846457
-0.6075346523844969,0.32456263395513796,0.8685457137873399,-0.11830302011147162,1.0364507537687377,-0.5848081639338738,0.7543716569383598,-0.10275158104591614,0.9002048597374948,-0.5079326241726101,-0.7521826524879246,-0.04461530236880478,-0.05651149322502266,0.10245342076095579,0.14222502471117718,0.18014779893129493,-0.22054714272780684,-0.32660185016834015,-0.2793536679194415,-0.8975926825352569,0.34200058860370863,-0.29240408196693685,0.5064587263072693,0.24127042496520162
-0.35169294386811006,0.5173886885365893,0.9257435129868753,-0.42744224119845314,1.0364507537687377,-0.5848081639338738,0.8570010518372809,-0.3957018819660393,0.9594875618317662,-0.5413823641035488,-0.8941995677135922,-0.174833389997344,-0.2029183654084551,0.412877500020467,0.16729920627203815,0.1941739016292578,-0.23919955480303534,-0.3950851610327804,-0.2776242150758472,-1.0011345507419955,0.34200058860370863,-0.1513594905575238,0.5648813089684199,0.24151017444214676
-0.03493636215162068,0.4194930528925173,1.1481793987628472,-0.8118732496561895,1.0364507537687377,-0.5848081639338738,1.3183159317434134,-0.9321761396618826,1.1900314033094892,-0.6714646860571999,-1.1481793987628472,-0.332502831112948,-0.38587325384962634,0.8118732496561895,0.167731345477749,0.19465410214834838,-0.23950828562010576,-0.40955017455465575,-0.27795204385727995,-1.0364507537687377,0.34200058860370863,-7.161834460768592e-17,0.5848081639338738,0.24135032822863764
-0.3908522695203367,0.39576096582869075,1.2529784775184392,-1.0855810413922273,1.3663558358208627,-0.5848081639338738,1.5699550651244258,-1.3602096804665147,1.712014454915259,-0.732752042886219,-1.210284271219417,-0.5370906566183428,-0.5166330431251731,1.0485907644105346,0.24477704877302983,0.23545356828776837,-0.28933353548639135,-0.47789130106848365,-0.27831291249350437,-1.3197983897201575,0.34200058860370863,0.15135949055752365,0.5648813089684199,0.24151017444214676
-0.7432871902913,0.5782004792084827,1.485010882937889,-1.0900099700610952,1.3663558358208627,-0.5848081639338738,2.2052573224439684,-1.618676668051529,2.0290532861596766,-0.8684464878727276,-1.2860571495205713,-0.48051212006019783,-0.5181913407416531,0.943976324451224,0.1943335356601985,0.20957214436590763,-0.2578026058464648,-0.3817723821141977,-0.2780181235668633,-1.183298864429987,0.34200058860370863,0.29240408196693674,0.5064587263072694,0.16666061851365935
-0.48222457932048973,0.5025584636390102,1.091617130665528,-1.0194837099380423,0.990946604520169,-0.5848081639338738,1.1916279599624404,-1.1128858822028131,1.0817342890690547,-0.638386609903271,-0.7718898755529968,-0.4169899629073671,-0.4852768530783421,0.7208838446064093,0.16729795086593924,0.19469490957678817,-0.2391986573297299,-0.28922132603418044,-0.27837018157514326,-0.7007050638499958,0.34200058860370863,0.4135218184108961,0.4135218184108965,0.2414302447209527
-0.549665539342749,0.37351148711820287,1.3388387294279651,-1.0953246844637368,0.990946604520169,-0.5848081639338738,1.792489143416288,-1.466463108858516,1.3267176929267392,-0.7829638191603288,-0.6694193647139831,-0.4480104930502665,-0.5181780276573922,0.5476623422318688,0.16729795086593924,0.19350020491843506,-0.2391986573297299,-0.20451036090253444,-0.2766620210824147,-0.49547330226008496,0.34200058860370863,0.5064587263072692,0.2924040819669372,0.2416700735711719
-0.6949905841640119,0.46250733127808125,1.2438903827567354,-1.092131426893483,0.990946604520169,-0.5848081639338738,1.5472632843146976,-1.3584917786191941,1.2326289511880804,-0.7274372508749699,-0.32194252107730714,-0.44670438453397177,-0.5191272111837079,0.2826644130350246,0.16729795086593924,0.19442146009018896,-0.2391986573297299,-0.10586235264473157,-0.27797920996010866,-0.2564758539294953,0.34200058860370863,0.5648813089684199,0.15135949055752357,0.24183002561571312
-0.6436483828618572,0.5767199415371942,1.2816409302284297,-1.1148119706067556,0.990946604520169,-0.5848081639338738,1.6426034740367947,-1.428788651038231,1.2700377280239332,-0.7495140792293901,-2.3543361942907237e-16,-0.455981196894506,-0.5321495553759937,2.0478763671820746e-16,0.16729795086593924,0.1952438626306371,-0.2391986573297299,-7.513588766152757e-17,-0.2791550616811939,-1.8203393810273445e-16,0.34200058860370863,0.5848081639338738,1.0742751691152886e-16,0.241750042979003
-0.7328450554154791,0.6805501519587671,1.1816083347394637,-1.0664303538280424,0.990946604520169,-0.5848081639338738,1.3961982567257685,-1.2601029945023703,1.1709107671828027,-0.691014200727948,0.30582274088244715,-0.40834589735745436,-0.5105303044084929,-0.27601248584611676,0.14661938630281016,0.18330939628820453,-0.2239283734060416,0.09910417013751825,-0.27996417101409177,0.25647585392949496,0.34200058860370863,0.56488130896842,-0.15135949055752337,0.24159011739221983
-0.6075346523844969,0.5233191219499748,1.1418240877406767,-1.1156977563405293,0.990946604520169,-0.5848081639338738,1.3037622473448285,-1.2739305728278445,1.1314867027059632,-0.6677480482870956,0.5709120438703384,-0.4853961232547388,-0.530415234825205,-0.5578488781702647,0.1892777162844957,0.20683268678998287,-0.254426984376389,0.2175302946054272,-0.2780243644283239,0.4954733022600846,0.34200058860370863,0.5064587263072692,-0.29240408196693696,0.1936066545492651
-0.6192824665785138,0.5945195245055814,1.0909815995633112,-1.0357113045807742,0.990946604520169,-0.5848081639338738,1.1902408505857212,-1.1299419757573368,1.0811045116812459,-0.6380149461262608,0.9448177802832091,-0.911125959192796,-0.49202663829845944,-0.8969523007536724,0.7738903082908225,0.4179165821786438,-0.5144617973670803,0.7618515152036626,-0.27781988443811334,0.8581849333083975,0.34200058860370863,0.2924040819669372,-0.5064587263072691,0.23437686366604812
-0.37083779271354295,0.5396381672470734,1.103692221607653,-1.0577850850664123,1.4459880970058587,-0.5848081639338738,1.2181365200372367,-1.1674691705203888,1.5959258152026188,-0.6454482216664698,1.103692221607653,-0.43265764233378023,-0.5027686899100526,-1.0577850850664123,0.16729920627203815,0.1944096082682718,-0.23919955480303534,0.4090222564507195,-0.2779612215947221,1.4459880970058587,0.34200058860370863,1.4323668921537184e-16,-0.5848081639338738,0.019232582982788432
1.798645239775759,-1.0616492575569483,-1.6036702738370212,1.3225603437313311,-1.181876522098999,1.762962636985949,2.5717583471885064,-2.1209507085976087,1.895340245836048,-2.8272107748196937,-1.6036702738370212,0.540956616085232,0.5627742915555942,1.3225603437313311,0.1672992062720405,0.17404666009801878,0.7210909558183086,0.4090222564507224,0.7501737472859673,-1.181876522098999,3.108037259408451,0.0,1.762962636985949,0.11141326616327336
1.2098310525468219,-1.0308250844453444,-1.6036702738370212,1.1007684538517635,-1.181876522098999,1.1144198645576566,2.5717583471885064,-1.765269647819612,1.895340245836048,-1.7871620093645932,-1.5490265343512413,0.45023879682422113,0.46607660288086955,1.0632606783397047,0.1672992062720405,0.1731841997489626,0.4558225276348811,0.39508516103278324,0.4718567495630082,-1.141605056180126,1.2419316345207057,0.2884330851880932,1.076446928505806,0.21720951919720902
0.8993360891224076,-1.1027419429929197,-1.59915800301128,1.5407470856744416,-1.181876522098999,1.4482020378665241,2.557306318595025,-2.4638980326725894,1.8900072988857524,-2.315903878831497,-1.3849114552729604,0.6301998496024346,0.6519163684946649,1.3343261170009055,0.1672992062720405,0.1730642923410929,0.5923468653247002,0.3542236647995591,0.6127589804651472,-1.0235350922741338,2.0972891424807534,0.724101018933262,1.2541797546048035,0.23575204998214702
0.47676223336197887,-1.779370436274437,-0.9005186623440665,1.686547417453574,-1.181876522098999,1.620960962317188,0.8109338612299469,-1.5187674243451323,1.0643018647364482,-1.4597055974978248,-0.6367628527285284,0.689838018550655,0.7205627599225528,1.1925691156740812,0.16730046168284787,0.17475186806866042,0.6630115980261982,0.28922349635087385,0.692541515670811,-0.8357129033013748,2.6275144413562637,1.1461924884931554,1.1461924884931554,0.22372798932904453
0.1346282216017422,-1.7353373823165041,-0.9165340461199363,1.6653948541310608,-1.181876522098999,1.183415857311657,0.8400346576969815,-1.5263910840440622,1.0832300708135538,-1.0846409239443462,-0.45826702305996825,0.6811835611181082,0.7103263901520134,0.8326974270655306,0.1672992062720405,0.17445670748638464,0.4840434242771801,0.20451112822536124,0.50475207839611,-0.5909382610494996,1.4004730913366843,1.0248681956732355,0.5917079286558287,0.22707673927548144
-0.2879454691751974,-1.0073414792284474,-0.9300073054869394,1.2174618664190957,-1.181876522098999,-0.06266839736603061,0.8649135882590775,-1.1322484299215234,1.0991537997355654,0.05828206737356694,-0.2699668705175685,0.49796899974544645,0.5151854335614409,0.35341052496308273,0.1672992062720405,0.17308329265838854,-0.025632769298804346,0.11873289370368993,-0.02651897883469736,-0.34308064477213457,0.003927328028426712,-0.0599699172152488,-0.018191675503452603,0.23642628483710879
-0.31851245481078894,-1.686899987621691,-0.6694395535779438,0.9038937166632464,0.056973941193291036,-0.5846125693406662,0.44814931589463675,-0.6051022061649521,-0.038140609758012776,0.3913627774354703,-4.09913503255931e-17,0.36971264758123096,0.3840427391512874,5.5347527344052464e-17,0.1672992062720405,0.17378373678826894,-0.23911955226117368,2.504538985712025e-17,-0.24838784508943199,3.48864773585867e-18,0.34177185623109524,-0.5846125693406662,-3.5797195589217846e-17,0.23642628483710879
-0.7056925680322695,-1.7925813878028738,-0.2563443371368552,0.5203484939392836,0.6826559933611143,-0.5838790896161374,0.06571241918213369,-0.1333883897590266,-0.17499499811065627,0.14967409819571925,0.06634679655519948,0.2744055569869912,0.21997037493756086,-0.13467610032190014,0.27809757396125145,0.22292998831792096,-0.3079083895991225,-0.1364881133652045,-0.24682708561091732,-0.17668437233523626,0.34091479129096947,-0.5639838920903765,0.15111902842977776,0.23642628483710879
-0.8789049366890085,-1.7588209875333973,0.08684245806035688,0.10757234200079265,1.590463770870065,-0.5815319544976455,0.007541612521964844,0.009341846598658202,0.1381197833183007,-0.05050166436921915,-0.04342122903017842,0.037030276949703726,0.04565790610204502,-0.0537861710003963,0.11849845076015657,0.14610722856309402,-0.20018425674874352,-0.17211801965523282,-0.2468248889997819,-0.7952318854350322,0.33817941410185165,-0.5036214457073773,0.29076597724882264,0.0018595261656986198
-0.48475295126278667,-1.9481558721654846,0.5126482965457867,-0.575368458738642,0.8544341567744619,-0.4716566917632436,0.26280827595129685,-0.29496166025853954,0.43802421498096356,-0.24179399958684802,-0.36249708685125787,-0.24459684161056755,-0.24477664142635577,0.40684693885494594,0.18072140265774012,0.18085424850600576,-0.20050757975626649,-0.300600567745422,-0.20065497015455183,-0.6041761863326316,0.22246003488504737,-0.3335116451378028,0.33351164513780274,0.23642628483710879
-0.5995131552337934,-1.623789739865676,0.6969523161887339,-1.0616648265803406,0.8544341567744619,-0.5844658733957604,0.48574253104084086,-0.7399297599012788,0.5954998645947289,-0.4073448441964465,-0.6035784110458481,-0.437393125226719,-0.44979830523755077,0.9194287101229756,0.16973407850208028,0.17454801286993196,-0.2407929023855535,-0.3567920386955968,-0.24762218050435134,-0.7399616856278197,0.341600357164269,-0.29223293669788014,0.506162294005788,0.23642628483710879
-0.6976486331272975,-1.3918857734904404,0.9193882019647047,-1.1041825418014726,0.8544341567744619,-0.5839768869127412,0.8452746659118927,-1.0151724017476733,0.7855566830941011,-0.5369014600476508,-0.8880608086631782,-0.4703932464666589,-0.47037306123643746,1.066558434063551,0.18148486103223574,0.18147707326374807,-0.24878022726949342,-0.41149444776839966,-0.24876955176298965,-0.8253200188919754,0.34102900444829654,-0.15114434023269857,0.5640783570249073,0.23642628483710879
-0.6172094490610612,-1.7162560471543336,0.9829413121864107,-1.1041825418014726,0.8544341567744619,-0.5821187382772685,0.9661736232027428,-1.0853466365316657,0.839858631236779,-0.572188556450556,-0.9829413121864107,-0.4516352347811324,-0.4667215819928176,1.1041825418014726,0.1672992062720405,0.17288764074235474,-0.23809951985241584,-0.4090222564507224,-0.24605295605667885,-0.8544341567744619,0.33886222545351896,-7.128898495549526e-17,0.5821187382772685,0.18270248877738657
-0.6349059078718131,-1.664888637347844,0.9320988240090459,-1.103296756067699,0.8544341567744619,-0.5816786504425513,0.8688082177190463,-1.0283816088636972,0.7964170727226366,-0.542181986028671,-0.8072212604294345,-0.4570982786017778,-0.4690364900586469,0.9554830186675904,0.17164631691283752,0.17612926975476548,-0.24099074737094633,-0.3587962342118827,-0.2472847953600653,-0.7399616856278198,0.3383500523806678,0.2908393252212755,0.5037484881222979,0.7555143523724259
-0.6504579113151309,-1.6267259670235525,0.8558350917429988,-1.1041825418014726,0.24012814191878104,-0.5815808531459474,0.7324537042587471,-0.9449981669636809,0.2055100903691358,-0.4977373028081334,-0.42791754587149977,-0.4574906795183054,-0.46660236133414207,0.5520912709007367,0.17166539165504643,0.1750843912053732,-0.2409636175432424,-0.20716261224883628,-0.24576280561535507,-0.12006407095939063,0.33823628874596806,0.5036637931790173,0.290790426572974,0.931870514843926
-0.6429498427767898,-1.7646934418491467,0.7605054264104398,-1.097096255931284,0.24012814191878104,-0.5812874612561358,0.5783685035997249,-0.8343476559303182,0.18261875496308919,-0.4420722685896396,-1.397025804281607e-16,-0.4443214035352433,-0.4654136168041895,2.0153331272741885e-16,0.16402309507266885,0.17180937337206878,-0.23542005475492367,-7.439686103525134e-17,-0.24659559111929777,-4.411082405790548e-17,0.3378951126136036,0.5812874612561358,1.0678077432177267e-16,1.0712838941521305
-0.6311522035696158,-1.8160649930197708,0.6842416941443927,-1.1041825418014726,-0.18647325728655298,-0.5271077589376147,0.4681866960055887,-0.7555277330469014,-0.12759277747837425,-0.3606691059721277,0.3421208470721964,-0.451626338504213,-0.4690949048724976,-0.5520912709007364,0.16729261544256505,0.17376336771414694,-0.2155945581042865,0.2045070997805242,-0.22393359311132158,-0.0932366286432765,0.27784258953223456,0.45648870977185835,-0.26355387946880743,0.931870514843926
-0.6172094490610612,-1.7969836578576464,0.7287288712995869,-1.1041825418014726,-0.48793824605832237,-0.581238562607834,0.5310457678655698,-0.804649697395696,-0.35557468731398134,-0.42356532168500116,0.6310977150166027,-0.4516335402521904,-0.46927096328702494,-0.9562501316153478,0.1672979508659369,0.1738313556494608,-0.23773861641879512,0.35422233575743445,-0.24702290594953535,-0.42256691656452927,0.337838266662421,0.2906192813039173,-0.503367360877536,0.058269801826314783
-0.6997939134121758,-1.5415940155834482,0.7859266704991222,-1.0811521127233594,-0.6961197288705254,-0.5811407653112302,0.6176807314018359,-0.8497062802557616,-0.5470990607799637,-0.4567340267723669,0.7859266704991222,-0.42481664393937885,-0.4556859198587146,-1.0811521127233594,0.15439365365481228,0.16561265922547175,-0.228347395958934,0.39292957849315985,-0.24494024577280338,-0.6961197288705254,0.3377245891065223,1.4233843561848825e-16,-0.5811407653112302,0.19857880518654866
1.236116551704465,0.7969680386093798,-1.6036702738370212,1.347849526430567,-1.181876522098999,2.042614006624597,2.5717583471885064,-2.161506219142007,1.895340245836048,-3.275679363347002,-1.6036702738370212,-2.159887431217474,-2.791621396338255,1.347849526430567,2.5679077245058,3.318981370946679,-3.2732261526409365,-1.6024692585212985,-4.230594627617119,-1.181876522098999,4.172271980058988,0.0,2.042614006624597,0.4434924514970531
0.8684343519911591,1.0931169865082562,-1.6036702738370212,1.2705381475868074,-1.181876522098999,2.031465114811759,2.5717583471885064,-2.037524259060917,1.895340245836048,-3.2578002169605296,-1.5490265343512413,-2.0359983232864556,-2.6295661003668815,1.2272456100395692,2.5679077245058,3.316546494169518,-3.255360396244284,-1.547866442640016,-4.204416695502598,-1.141605056180126,4.126850512697153,0.5257818611746622,1.9622446196019654,0.5838634404102404
-0.008209532165550626,1.1220071425779325,-1.430170282931764,1.204485105419312,-1.181876522098999,1.9907325407762655,2.0453870381811217,-1.7226188040046329,1.6902846800007347,-2.847086521083461,-1.2385637967564858,-1.930150353781233,-2.4946791598415987,1.0431146997731018,2.5679077245058,3.3189672877924212,-3.1900876985319626,-1.3877790866630577,-4.123121954724538,-1.0235350922741338,3.9630160489055255,0.9953662703881326,1.724024952452587,0.7001316108532695
-0.7054279345187022,0.8634224378886319,-0.6757948646001144,1.0771356904746836,-1.181876522098999,1.3505514372075982,0.45669869901988697,-0.7279227681002896,0.7987060842259472,-0.9126957256431987,-0.47785913144978565,-1.8516748590240064,-2.2315969108204436,0.7616499509927029,2.9552119033374176,3.5615549469541534,-2.3216964809642295,-1.2155681600258823,-2.798056402576722,-0.8357129033013748,1.823989184543509,0.9549840795907305,0.9549840795907305,0.048928687402558894
-0.11628889480334488,0.314465988241567,-1.1598153520486267,0.7382517844475858,-0.2126096665584435,0.6872412729921311,1.3451716508476799,-0.8562357532796036,0.24658795526842228,-0.7970729789777149,-0.5799076760243135,-1.3255755901205368,-1.5271296484162677,0.36912589222379294,3.2240367644851458,3.7142522594140543,-1.2339831412441529,-0.8977801463171743,-1.4216105476628673,-0.10630483327922177,0.4723005673038449,0.595168400940342,0.3436206364960656,0.576257986711776
0.13872179188770045,1.0165535174230866,-0.962927816581782,0.7116782124343781,0.2626333793076855,0.9086543525031984,0.9272299799469579,-0.6852947472082613,-0.25289698649824455,-0.8749685516834377,-0.24922405799035205,-1.1489399796873527,-1.4703303115187059,0.18419587536253465,2.606317637120331,3.3353768613279775,-1.4669401072947879,-0.41783989340577105,-1.8772838817263167,0.06797452044446328,0.8256527323230067,0.8776927062528103,0.23517705184312707,5.32771233945906
0.43752949005792285,1.077226572397111,-1.0274342234568135,1.0217032192551332,-1.181876522098999,1.0081631017975943,1.0556210835303053,-1.0497328536787243,1.2143003867046245,-1.0358212736132237,-6.291220165454165e-17,-1.6478648018967217,-2.1156946406192545,6.256127885696726e-17,2.6013191087628904,3.339835216223664,-1.6260264807959108,-9.875922464752812e-17,-2.0876564066209755,-7.236906498879726e-17,1.0163928398261464,1.0081631017975943,6.173218578174455e-17,6.915260484705871
0.6611058729208359,1.1393428927653846,-0.9983904520854939,1.154571079321171,-1.181876522098999,1.040534006973462,0.9967834948154769,-1.1527127418483005,1.179974235207651,-1.0388592176325653,0.2584024634482414,-1.8687439160198203,-2.386943060410448,-0.29882498425289206,2.619740258299753,3.3461892643615414,-1.6841679388735813,0.4189144562409845,-2.1511845147954585,0.30589215287875104,1.0827110196682488,1.0050786704677166,-0.269310018081571,6.6898898952679815
0.7921430177781881,1.1191206117894343,-0.9036327647449302,1.225433938023058,-1.181876522098999,1.2072783976829908,0.8165521735205663,-1.1073422574280432,1.067982349251441,-1.0909363163151102,0.45181638237246485,-1.9834397874500853,-2.536578606400955,-0.6127169690115287,2.619740258299753,3.350329632175786,-1.954053934850607,0.8092805845780174,-2.498997669734096,0.5909382610494993,1.4575211295120098,1.0455337618336422,-0.6036391988414952,6.643953530955053
0.8649023854958426,1.0786698377913602,-1.060799606323209,1.2520075100362655,-1.181876522098999,1.2209211205592247,1.1252958047754753,-1.3281290737601716,1.2537341493652616,-1.295152644040917,0.7500985951111611,-2.0166391720258443,-2.591648837248414,-0.8853030004431277,2.5944334185705067,3.3341910867486173,-1.966567562843215,1.1389542173789309,-2.5273001775985287,0.8357129033013747,1.490648382627593,0.8633216036413062,-0.8633216036413061,6.663621165991286
0.9305978202228641,1.1075641352251522,-0.6147203256770549,0.7422023888202158,-1.181876522098999,-0.09010053906340479,0.3778810788005045,-0.4562468941738512,0.7265235205747617,0.0553866327167344,0.5323634182589732,-1.2012975457867061,-1.5356025189790687,-0.6427661234678024,2.619729701659486,3.348765293845745,0.1458329400192026,1.4017122658536647,0.18641628864475546,1.0235350922741338,0.008118107139516132,-0.04505026953170239,0.07802935572358073,1.8517485936738223
0.9828715182941031,1.058445486133352,-0.5720761887182904,0.617873503227755,-1.181876522098999,-0.1250141739509717,0.32727116569844494,-0.35347071883655234,0.6761234162980236,0.07151763216963726,0.5525831652880155,-0.9936037246521985,-1.2787584366254936,-0.5968199741473905,2.585992606472216,3.328147611096196,0.20103556508429277,1.5533074225142764,0.258730838597953,1.1416050561801259,0.01562854368864381,-0.03235604912627095,0.12075441927143764,1.6596450769399596
1.0104211209311518,1.1393428927653846,-0.5722668480489554,0.7356210008182784,-1.181876522098999,-0.09014943771170669,0.32748934537588625,-0.42097151149689427,0.6763487520846558,0.05158953457266403,0.5722668480489554,-1.178810039733962,-1.523860585280477,-0.7356210008182784,2.5679077245058,3.3195623010598005,0.14446170260599062,1.6024692585212985,0.18674721733237093,1.181876522098999,0.008126921119736884,-1.104012203385753e-17,0.09014943771170669,2.1619655791172616
1.0354986109950586,1.0916695797498914,-0.5699789360809739,0.6282549120275818,-1.181876522098999,-0.11474545780756965,0.324875987575999,-0.3580920663451269,0.6736447226450691,0.06540249396128284,0.5505573748013788,-1.0067591830392026,-1.300379790100572,-0.6068476450204079,2.5679077245058,3.3168362047713864,0.18387606869158307,1.547866442640016,0.23750339469252044,1.141605056180126,0.013166520087468745,0.029698309819606764,0.11083560114569413,1.8041261032684286
1.0598693117995326,1.1292338229594672,-0.5852952356444051,0.7435842145649026,-1.181876522098999,-0.09005164041510276,0.3425705128680397,-0.4352162980852246,0.6917466975045237,0.0527067960969228,0.5068805427820542,-1.1915708449619618,-1.538815542687997,-0.6439628196663046,2.5679077245058,3.316241191504007,0.1443049854446163,1.3877790866630577,0.18635799577374648,1.023535092274134,0.008109297941450969,0.04502582020755135,0.07798700825194045,2.1133502081650817
1.0732910484553149,1.1480149092232261,-0.5701695954116391,0.7497581411293043,-1.181876522098999,-0.09014943771170658,0.3250933675318723,-0.42748929598427804,0.6738700584317014,0.0514004684266705,0.4031707873419605,-1.2014643724857834,-1.5512392262829298,-0.5301590658423518,2.5679077245058,3.3154867368116414,0.14446170260599042,1.1331168793433894,0.18651794003211938,0.8357129033013752,0.008126921119736865,0.06374527872610196,0.06374527872610204,6.161709547408313
1.0874189144365811,1.1133392674842066,-1.152443191262909,1.197009073826261,-1.181876522098999,1.360722356054398,1.3281253090882377,-1.3794849570109953,1.3620455508064784,-1.5681552144341147,0.576221595631455,-1.9181702429776348,-2.4788817760778836,-0.5985045369131311,2.5679077245058,3.3185478109834667,-2.1805157449598456,0.8012346292606499,-2.8179150220999825,0.5909382610495001,1.8515653302662318,-1.1784201278405224,-0.6803611780271995,1.9758845957681017
1.1040192229579637,1.068558697303385,-0.5705509140729693,0.6072352165651345,-1.181876522098999,-0.12496527530266979,0.32552834554950083,-0.34645860786853494,0.6743207300049658,0.0712990520513185,0.14766944276273622,-0.9730757672371512,-1.2558693431498955,-0.15716403890401043,2.5679077245058,3.314188571770978,0.2002530120551792,0.41474956329662677,0.2584501918361248,0.30589215287875104,0.015616320031472054,0.12070718680417222,0.0323433932248106,1.1500074087969947
1.1093171727009385,1.0021063687061906,-0.562416115964591,0.6070669172757179,-1.181876522098999,-0.13014853202267265,0.3163118874966962,-0.3414242177448069,0.6647064031086581,0.07319763187868475,1.0331416443073843e-16,-0.9728060727996302,-1.2558541459625412,-1.1151638356649384e-16,2.5679077245058,3.3150672600026865,0.2085590216080077,2.943688272270211e-16,0.2692414441971268,2.1710719496639177e-16,0.016938640387656648,0.13014853202267265,2.3907897473293927e-17,1.0297835966479065
1.1283902537294124,0.9457651805969715,-0.5437315015594094,0.5639468677556199,-1.181876522098999,-0.1301974306709746,0.29564394578805003,-0.30663567720448887,0.6426234960187013,0.07079244447790613,-0.14072806802576587,-0.9037075190177569,-1.1678296907448937,0.14596018980106681,2.5679077245058,3.3184175418065847,0.20863738018869485,-0.4147495632966262,0.2696148057376081,-0.30589215287875066,0.01695137095332324,0.12576106080157484,-0.033697574681063235,1.2139318094209095
1.1414585957554784,0.8518618199602344,-0.5542813178562126,0.5543183768295008,-1.181876522098999,-0.12496527530266979,0.3072277793244198,-0.3072483204209724,0.6550920762123503,0.06926591748102823,-0.27714065892810635,-0.8912048243732855,-1.1463149113985667,0.27715918841475046,2.5848568954031834,3.324780030354708,0.20091279828366682,-0.8038745075263901,0.25842469684265695,-0.5909382610494996,0.015616320031472054,0.10822310300302813,-0.06248263765133491,0.690174086561661
1.1601782821542357,0.7550719285349988,-0.5471633695113816,0.551058685329214,-1.181876522098999,-0.1301974306709746,0.29938775293504866,-0.30151912706324485,0.6466795401780812,0.07123926486765496,-0.3869029289983784,-0.8830546028812271,-1.1404448228459876,0.389657333228031,2.5679077245058,3.31639409432166,0.20863738018869485,-1.1331168793433886,0.2694504046658035,-0.8357129033013745,0.01695137095332324,0.09206348612051156,-0.09206348612051152,1.0272670239125663
1.173246624180302,0.6481708966217882,-0.5248562278235628,0.3853636059695274,-1.181876522098999,-0.17753132222722784,0.27547405988517965,-0.20226048856965195,0.6203152531421123,0.09317842010471224,-0.45453882662967815,-0.6175333319190824,-0.7967057467521199,0.3337346724635872,2.5679077245058,3.31296585219955,0.2844884862937715,-1.387779086663057,0.36703057179229104,-1.0235350922741333,0.0315173703717478,0.088765661113614,-0.15374663501622024,0.5322042452807925
