output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glycerol_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glycerol_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_%^2,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.4847306942384845,0.7521184004923867,1.0896206192874054,-1.0549521056539337,0.7509240790359583,-0.5532843919636558,1.1872730939762688,-1.1494975666811915,0.8182223600369853,-0.6028700818134941,-0.5448103096437024,-0.9436391367902255,-0.4689192312193336,-0.357897452418108,-0.2459312516035324,-0.22224669191435195,-0.16962734635059937,-0.2938031822323215,0.5638869724760021,0.8269354925551066,0.30612361839059227,0.2766421959818277,0.4791583389579527,1.2126939302121558
0.28875499993091897,0.14758573947518852,1.1386602557317729,-1.0549521056539337,0.14646701149899366,-0.5534237499764305,1.2965471779831463,-1.2012320344086804,0.16677616476971263,-0.6301616286761991,-0.9861087077434005,-0.569330127865887,-0.40739207446354786,-0.3584269424231758,-0.213716289442863,-0.3344340315498744,-0.29423784821666427,-0.16987830087366754,0.02145258545744634,0.1122767196557234,0.30627784703797467,0.47927902653723636,0.2767118749882155,0.5876243589219338
0.22117461856510154,0.14758573947518852,0.9854113918431247,-1.0549521056539337,0.14646701149899366,-0.5527269599125567,0.9710356111742041,-1.0395618227602779,0.14433026166032628,-0.5446634428766515,-0.9854113918431247,-1.8101713602960311e-16,-0.377612535166392,-0.35874797751545057,-0.1978446485568328,-0.3579428233211792,-0.34006091422801915,-6.246817651866994e-17,0.02145258545744634,0.10198314898792282,0.3055070922141771,0.5527269599125567,1.0153429533890399e-16,0.48481627998282867
0.31916593993138564,0.14758573947518852,0.8995920280654817,-1.0549521056539337,0.14646701149899366,-0.5529127705962564,0.8092658169589664,-0.9490265042371725,0.13176055591906993,-0.49739592064399074,-0.7790695493466708,0.44979601403274094,-0.40700373644729226,-0.35579111357758686,-0.21331543143620418,-0.3341152392696086,-0.2920740582890705,0.16862903617650135,0.02145258545744634,0.10933564392577245,0.3057125318884285,0.47883650541319567,-0.27645638529812827,0.5572420655951232
0.22793080378835975,0.14758573947518852,0.9792814372875787,-1.0549521056539337,0.14646701149899366,-0.5528663179253316,0.9589921334160258,-1.0330950142943418,0.1434324255359508,-0.5414117224458102,-0.4896407186437898,0.8480826021455805,-0.39304759283069246,-0.35687987286102973,-0.20598354584355308,-0.1862869369728658,-0.16914505926305096,0.2929678364928527,0.02145258545744634,0.12587875753593408,0.30566116549631384,0.276433158962666,-0.47879627622010096,0.738627128661101
0.18400054491641285,0.14758573947518852,0.8260325733989305,-1.0549521056539337,0.14646701149899366,-0.5533772973055056,0.6823298123160596,-0.8714248026459394,0.12098652242656449,-0.4571076729538118,-2.0231962940089029e-16,0.8260325733989305,-0.3435762440643001,-0.3585162802429783,-0.18022362564111366,-7.97684644262781e-17,-8.323710862108211e-17,0.3398412859897034,0.02145258545744634,0.1491614637854301,0.3062264331731459,1.3553834717320013e-16,-0.5533772973055056,1.0371310405799756
0.028636078481506264,-1.2517954202868438,-1.613689339708348,1.400326309384804,-1.2527391633550913,1.8983946741116229,2.6039932850883645,-2.2596916375673923,2.0215318333412657,-3.0634192481730294,-0.0,-1.613689339708348,-2.1968450342947605,0.5506033891610451,-2.97821935144954,-0.0,0.0,0.3931964896117235,1.5693554114036141,0.546624607874969,3.603902338695375,0.0,1.8983946741116229,0.19039566166036384
0.2809055958439907,-1.2517954202868438,-1.613689339708348,1.5439220245068879,-1.2527391633550913,2.588123932004791,2.6039932850883645,-2.491410512287696,2.0215318333412657,-4.176427998920185,-0.41765353399543187,-1.5587042088316472,-2.422119337575217,0.6110094187424093,-4.060273073539566,-0.40603774292020345,0.1024280189008024,0.38226657065641984,1.5693554114036141,0.5542945700321519,6.6983854874159405,0.6698557646884613,2.49993574756024,0.19577622005478912
0.4126593141932528,-1.2517954202868438,-1.4650379417363593,1.5136242691034572,-1.2527391633550913,2.5968105814677513,2.146336170727108,-2.21751698376953,1.8353104054142717,-3.8044260293527126,-0.7325189708681795,-1.2687600750517536,-2.3745879350283743,0.5949047679872087,-4.0739007706052215,-0.7844046846694915,0.19651665876749577,0.3403768375189786,1.5693554114036141,0.575819221517746,6.743425196022881,1.2984052907338755,2.2489039323673126,0.2112764090657785
0.4512207566964938,-1.2517954202868438,-0.7493657473763724,1.4307559088065247,-1.2527391633550913,2.1042729116508547,0.5615490233409491,-1.0721594709159623,0.9387598194152394,-1.576870043123098,-0.5298816015587583,-0.5298816015587583,-2.244583274972788,0.5644486819280309,-3.3012030594440835,-1.109315743448586,0.27896127366411,0.27896127366411,1.5693554114036141,0.5674095181678207,4.427964486707566,1.4879456452954802,1.4879456452954802,0.20515019030615048
0.4849646245461976,-0.3897766258734319,-0.8052096333773959,0.6414409296990826,-0.39035255209562597,-0.49345335181236244,0.6483625536837604,-0.5164944158362543,0.31431563536084983,0.39733339250167954,-0.697331997876779,-0.4026048166886981,-1.006298540389429,0.25304831896319374,0.7741342416549598,-1.3586287675426034,0.3416468492428145,0.19724990037812654,0.1523751149275684,0.18117743265176595,0.24349621041485514,-0.4273431382520858,-0.24672667590618128,0.2154240350721881
0.3323193084205428,0.02246460048470101,-0.6172039271588022,0.4568593040907232,0.023983842976284295,-0.5578367537142976,0.3809406877002481,-0.2819753566438318,-0.014802922073322723,0.3442990351059821,-0.596173213329724,-0.15974413106076696,-0.7167251567272143,0.17901205046902036,0.8751395257886331,-1.5153534863687896,0.3784805545530751,0.10141355894337994,0.0005752247239110615,-0.011131811671880109,0.311181843794506,-0.5388289272658945,-0.14437877591942455,0.2154240350721881
0.3532109061969355,0.6744115878561888,-0.14176465183066023,0.10527525531289599,0.6746393737550518,-0.5578367537142976,0.020097216508668317,-0.014924309915816563,-0.09564001593163957,0.07908153316865316,-0.14176465183066023,-8.68058135483285e-18,-0.1718719341255731,0.04160166367801126,0.9107219118324252,-1.6325957473552588,0.3951703897973368,2.419720764915602e-17,0.45513828462060846,-0.3111201216738628,0.311181843794506,-0.5578367537142976,-3.415764974414825e-17,0.21267323224862447
0.22948493484246188,2.040866132094409,0.1899271891699299,-0.13204397761213732,2.042671279441787,-0.557650943030598,0.03607233718599034,-0.025078741514690393,0.387958814502523,-0.1059130761477622,0.18345557713372473,-0.049156773739967054,0.21400591030146857,-0.05218441564980252,0.9037943255866133,-1.565492341846035,0.3817385367927178,-0.1022865326534471,4.172505955856347,2.001462456604948,0.3109745742629153,-0.5386494479277085,0.1443306845756995,0.9600590167107313
0.22627476250121065,0.7073382033800014,0.6914800709046975,-0.5715240385844214,0.706709069969725,-0.48834355801062157,0.47814468845836555,-0.3951974827240948,0.48867523781165834,-0.3376798381190369,0.598839307614133,-0.3457400354523486,0.8339663133876853,-0.22567230730036278,0.7125895837198203,-1.263701899718968,0.341959284051871,-0.19743028469923932,0.49943770957747374,-0.18263211873277668,0.2384794306504733,-0.422917927011678,0.24417177900531067,0.06678408568916645
0.5492375556210332,0.8522153116847766,0.9738870772786983,-0.8967392837039114,0.853905619344912,-0.5576973957015229,0.9484560392904452,-0.8733228000873957,0.8316076478956731,-0.5431342867056977,0.6886421564537148,-0.6886421564537147,1.431535214281679,-0.3554977336320306,0.8902960708516484,-1.1288099851552176,0.28032100602236765,-0.2803210060223676,0.7291548067488178,-0.39633000222303616,0.311026385172261,-0.39435161035062416,0.3943516103506241,0.2154240350721881
0.24716172799428693,0.8522153116847766,0.5698004729771108,-0.993424897117814,0.853905619344912,-0.5576973957015229,0.3246725790049392,-0.566053976244968,0.4865558257805436,-0.31777623984883063,0.28490023648855534,-0.49346168468656654,1.5436260138119038,-0.3916145557906374,0.8665740211843385,-0.7769213446785798,0.19710325205600032,-0.3413928468980474,0.7291548067488178,-0.39633000222303616,0.311026385172261,-0.2788486978507614,0.48298011230194127,0.2154240350721881
0.2503719003355382,1.5337962530276958,1.0283210737319461,-0.7920815019839719,1.532912390170087,-0.5575115850178233,1.0574442306812226,-0.8145141006033706,1.5763261149967078,-0.5733009117235273,0.2661490783621014,-0.9932818828349919,1.2590844037865925,-0.3114840212276093,0.8862145371001084,-0.4114160250874248,0.10177992635466769,-0.379847856346238,2.349820395936969,1.2112969884845017,0.3108191674290856,-0.14429461606790597,0.538514838424069,0.6244053361902048
0.17324669918739583,1.5337962530276958,0.9363717553987572,-0.6091611110060878,1.532912390170087,-0.5575580376887482,0.87679206430855,-0.5704012588334276,1.435375865656069,-0.5220815984872996,1.1467246730610763e-16,-0.9363717553987572,0.9679197962296354,-0.23882967608629416,0.8859256647795023,-1.9458889592053015e-16,4.801389863470065e-17,-0.3920632354416783,2.349820395936969,1.2415275865665183,0.3108709653913276,-6.828116661944048e-17,0.5575580376887482,0.6559610899926113
0.48657202685848355,1.5337962530276958,1.1927877544572432,-1.0549521056539337,1.532912390170087,-0.5572793216631986,1.4227426271831527,-1.2583339531628959,1.8284391276506635,-0.6647159506921023,-0.3087161876186037,-1.1521444973115949,1.7878309398906158,-0.41501191956446054,0.9444231715269491,0.4386215205290311,-0.10181788173336617,-0.37998950774796164,2.349820395936969,3.5911534268138854,0.3105602423533948,0.1442345018882496,0.5382904892513366,5.48824197679789
0.4946067222782531,1.5337962530276958,0.38467584539962385,-0.7126147173589635,1.532912390170087,-0.5573257743341236,0.14797550603391532,-0.2741256688442733,0.5896743696122363,-0.21438976340497895,-0.19233792269981181,-0.33313905433832963,1.2170010604519599,-0.28059157955230457,0.9517991164925336,0.8538983484387697,-0.19687467345062054,-0.34099693714000656,2.349820395936969,2.2723396760559775,0.3106120187371304,0.2786628871670616,0.48265827875718437,2.197413730984013
0.3532109061969355,0.10478113929423222,1.0658976951574426,-1.0549521056539337,0.10393113097331434,-0.5572328689922736,1.1361378965419484,-1.1244710179180188,0.11077995295956206,-0.5939532307248336,-0.7537034882969387,-0.7537034882969395,1.8194812759192163,-0.4164217139401335,0.961062370532657,1.2195506711149922,-0.2791165742807529,-0.27911657428075326,0.010801679985392219,0.24630709000160217,0.3105084702853604,0.3940231403644715,0.39402314036447195,5.61645805718197
0.4464031820429566,0.10478113929423222,1.0773607101763134,-1.0422027890851278,0.10393113097331434,-0.5572793216631986,1.1607060998316103,-1.1228283369964878,0.11197131707483739,-0.6003908457536379,-0.9330217440519313,-0.5386803550881571,1.7575793908037876,-0.41120117349706686,0.9398004504825302,1.4604723932280044,-0.34169037546621356,-0.1972750302549229,0.010801679985392219,0.07237840540804474,0.3105602423533948,0.48261804956408955,0.2786396608315995,0.48498322265571736
0.1700365268461446,-0.09936387695340544,1.0398453882963725,-1.0162822550889825,-0.09979325392513343,-0.5576044903596731,1.0812784315612338,-1.0567764161617161,-0.10376955487713888,-0.5798224577938551,-1.0044135159030507,-0.2691317904531269,1.7410315802285614,-0.4014388260015211,0.9552533483017889,1.6547640769152172,-0.38154767316692123,-0.10223539089905043,0.009958693528966158,0.04623837040026241,0.31092276766927074,0.5386045780931621,0.14431866173976826,0.21468547968197327
0.26483620500445165,-0.09936387695340544,1.040580982843038,-1.0318750076522791,-0.09979325392513343,-0.5574186796759734,1.0828087818545828,-1.073749509633976,-0.10384296225052018,-0.5800392775522929,-1.040580982843038,-1.9115162548384997e-16,1.7314153566467565,-0.40763288714236734,0.9353102409841159,1.6779312841252652,-0.3950409537195917,-7.256784592572234e-17,0.009958693528966158,0.013129624412363658,0.3107155844517054,0.5574186796759734,1.0239615027751868e-16,0.017310206073550268
0.2118150901156179,-0.09936387695340544,1.0505728087685777,-1.0177501184926299,-0.09979325392513343,-0.5334491014787162,1.1037032265238986,-1.069220600609355,-0.10484007907228332,-0.5604271208755689,-1.0147754083866158,0.27190825117615597,1.6755917336837083,-0.40359103711553374,0.8782537958360467,1.5902698515807534,-0.38304000061043186,0.10263525883238177,0.009958693528966158,0.0449934072517167,0.28456794386844964,0.51527226412899,-0.13806678705551875,0.2032803489966412
0.2953652682295835,-0.09936387695340544,0.9854113918431247,-1.0037219149463945,-0.09979325392513343,-0.5574651323468982,0.9710356111742041,-0.989079009230773,-0.0983374092469201,-0.5493324919699687,-0.8533912985147276,0.49270569592156244,1.6332457248020047,-0.39889470184830916,0.9071013899107512,1.409187412607609,-0.34417196644959647,0.19870777747719742,0.009958693528966158,0.02553004409387328,0.3107673737825447,0.482778966336468,-0.27873256617344916,0.06544866046327438
0.21341786014458317,-0.09936387695340544,1.00613063824087,-1.0046755866787045,-0.09979325392513343,-0.5577903010433727,1.0122988612069803,-1.0108348892500654,-0.10040505026382769,-0.5612099115933356,-0.7114417970596684,0.711441797059668,1.6076716069260477,-0.393907428424421,0.8925703396164455,1.1315050452619686,-0.2772383618073703,0.2772383618073702,0.009958693528966158,0.0461589046673765,0.31113001993805633,0.3944173043478547,-0.3944173043478545,0.21394819249078156
0.29375786591729747,-0.09936387695340544,1.040580982843038,-1.001968389503115,-0.09979325392513343,-0.5577438483724478,1.0828087818545828,-1.0426292515268072,-0.10384296225052018,-0.58037764191406,-0.5202904914215194,0.9011695658370497,1.5886453128895865,-0.39392561353010325,0.8843164712504484,0.7927621916682477,-0.1965758688881666,0.3404793924563023,0.009958693528966158,0.043548522887947784,0.3110782003973081,0.27887192418622414,-0.4830203414950357,0.19043400022362075
0.382130250968121,-0.44838600150581814,0.955313314975394,-0.9736922423801584,-0.4467964279893303,-0.5576044903596731,0.9126235297692763,-0.9301811638340138,-0.426830576741652,-0.5326869941306643,-0.24725327995565588,0.9227618031325562,1.5275375126986768,-0.3858616947063535,0.8747751488617439,0.4060377429202047,-0.10256665403989892,0.38278396403924114,0.1996270480640248,0.20666360614672455,0.31092276766927074,0.1443186617397688,-0.5386045780931619,0.21394819249078156
0.3451715784938453,-0.44838600150581814,0.9854113918431247,-1.0030143520482293,-0.4467964279893303,-0.5575580376887482,0.9710356111742041,-0.9883817686904754,-0.4402782899755024,-0.5494240419521907,-2.413561813728042e-16,0.9854113918431247,1.5735383130747316,-0.39543414350726686,0.8747022734763662,3.8424747452667275e-16,-9.656235868028014e-17,0.3942457480291894,0.1996270480640248,0.2068414989611407,0.3108709653913276,1.3656233323888096e-16,-0.5575580376887482,0.21431667756149952
-1.4545399758513664,-1.2517954202868438,-1.613689339708348,1.4140029288822602,-1.2527391633550913,1.2499153879997793,2.6039932850883645,-2.2817614526536847,2.0215318333412657,-2.0169751371526674,-0.0,-1.613689339708348,0.5494093325914625,0.47753811194377394,0.48565329327824774,0.0,0.0,0.33772073748196396,1.5693554114036141,0.5014008053003014,1.562288477158639,0.0,1.2499153879997793,0.16019492189531426
-1.3666285029909404,-1.2517954202868438,-1.613689339708348,1.207869201083821,-1.2527391633550913,1.679509688713414,2.6039932850883645,-1.949125653551001,2.0215318333412657,-2.7102068806137223,-0.41765353399543187,-1.5587042088316472,0.4693162921167487,0.4093461861500311,0.6525717014506731,0.10056386442151133,0.0877136273701191,0.3273517138614486,1.5693554114036141,0.5550678791449749,2.8207527944822286,0.4346890938732377,1.6222817838310004,0.19632286492894493
-1.5806075664244756,-1.2517954202868438,-1.6105630628850196,1.5886171467077697,-1.2527391633550913,1.796291703418656,2.5939133795295755,-2.558568097553326,2.017615423929193,-2.8930410676929,-0.8052815314425097,-1.3947885268553015,0.6172555010236084,0.5398503504159272,0.6979472289318018,0.19427446767234033,0.16991203687266823,0.29429628068097796,1.5693554114036141,0.5801338381299906,3.226663883770697,0.8981458517093279,1.555634247767779,0.21445446181144076
-1.7796498322903462,-1.2517954202868438,-0.9401299331449617,1.6385948192415374,-1.2527391633550913,1.5369928943157678,0.8838442911951502,-1.5404920378652271,1.1777375858930972,-1.444973026977364,-0.6647722509232581,-0.6647722509232581,0.6366742724776089,0.5576665456573776,0.597196952718731,0.27474558700503715,0.24065119176791616,0.24065119176791616,1.5693554114036141,0.5809657373123355,2.362347157177161,1.086818098206218,1.086818098206218,0.21506994876896007
-2.1329610295857973,-1.2517954202868438,-0.9495700631605022,1.7077426120349162,-1.2527391633550913,1.0576013303706224,0.9016833048506401,-1.6216212599718762,1.1895636064707287,-1.004266562078663,-0.8223517973701888,-0.4747850315802512,0.6635415737489108,0.5796865572636379,0.4109298709346233,0.33649324862189084,0.29396893963104365,0.16972304642937194,1.5693554114036141,0.5641973890981545,1.1185205740017103,0.9159096191771777,0.5288006651853113,0.20283403717993603
-1.967088228437828,-1.2517954202868438,-0.9761740659315693,1.582807220301715,-1.2527391633550913,-0.07626191423568131,0.9529158069973718,-1.5450953598277701,1.2228914826440518,0.07444490289516965,-0.9341403383856313,-0.283368373673122,0.6149980603041049,0.5349304125308211,-0.02963148558362132,0.3718181486371311,0.3234105088698263,0.09810550530942486,1.5693554114036141,0.581443785061755,0.005815879562890412,-0.07297810181227378,-0.022137665160712246,0.2154240350721881
-2.1478862464451125,-0.032654553902161265,-0.7125860200430969,1.183759324938881,-0.03375074382221244,-0.5574186796759734,0.5077788359608609,-0.8435303460471003,0.024050308213764502,0.39720875844797976,-0.7125860200430969,-4.3633309428146516e-17,0.4599484254093401,0.39828453585797124,-0.21658443452933707,0.3885489353446807,0.3364573587443843,2.060207137179415e-17,0.001139112708552611,0.015665000991969737,0.3107155844517054,-0.5574186796759734,-3.413205009250623e-17,0.2154240350721881
-1.9820157614388167,0.583073156393133,-0.3325288375992495,0.6229827671382466,0.581899973113585,-0.5565825315993249,0.11057542783510806,-0.2071597354008451,-0.19349852165849496,0.18507974226077106,-0.3211981922229985,0.08606479621648891,0.32768113398494897,0.20951920833521936,-0.2927554416127341,0.5080648884682752,0.32485652109493723,-0.08704504248337237,0.3386075787095909,-0.27008185964933595,0.3097841144815135,-0.5376174417331394,0.14405415934928079,0.2154240350721881
-1.6237294918569243,1.4786770986408337,-0.019901155266407254,0.31007296372598037,1.4773919250201994,-0.5547244247623282,0.00039605598093764917,-0.0061708101950258,-0.029401806089163294,0.011039656907263542,-0.01723490602536715,0.009950577633203622,-0.5302569893192894,0.10535638135742524,0.948636410739415,-1.4809934338247552,0.2942575244546759,-0.16988966095497993,2.1826869001148905,-0.14667092305661789,0.3077191874278959,-0.4804054439438858,0.277362212381164,0.009855907262350808
-0.7064586455401501,0.7521184004923867,0.292726527066435,-0.3333258455374433,0.7509240790359583,-0.5573722270050484,0.0856888196483763,-0.09757331714565873,0.2198153977467572,-0.16315763629447244,0.20698891232186364,-0.20698891232186362,0.4042058024456299,-0.11355235575907503,0.6758944477114531,-0.8574692533770185,0.24088633345394062,-0.24088633345394056,0.5638869724760021,-0.3485323613890398,0.3106637994365672,-0.3941216813603175,0.39412168136031744,0.2154240350721881
-2.2756098783053536,0.7521184004923867,0.2314269815109757,-0.7420423022416675,0.7509240790359583,-0.4507633472323635,0.05355844777128149,-0.17172861016124422,0.17378409295520117,-0.1043188008257697,0.11571349075548784,-0.20042164510965657,-0.2883214087047983,-0.25174950743489327,-0.17514462837753209,0.19427558768131933,0.16963285426880134,-0.29381272222649113,0.5638869724760021,-0.3485323613890398,0.2031875952081243,-0.22538167361618172,0.39037250979813276,0.2154240350721881
-1.991968222153364,0.7521184004923867,0.3785458908440779,-1.0153989001664283,0.7509240790359583,-0.5566754369411747,0.14329699147493655,-0.38437508122559755,0.28425922445493557,-0.2107271991879133,0.0979748859957474,-0.3656472524018974,-0.41042417534831105,-0.34465081841822204,-0.2250081786633752,0.10461464271157736,0.08784941140096367,-0.3278584667634166,0.5638869724760021,-0.3485323613890398,0.30988754209364777,-0.1440782050211435,0.5377071814022323,0.2154240350721881
-2.2208725024461713,0.7521184004923867,0.42758552728844534,-1.0549521056539337,0.7509240790359583,-0.5140318850321007,0.18282938314653785,-0.451082252360093,0.32108426828818043,-0.2197925946045243,5.236412473555278e-17,-0.42758552728844534,-0.4609685420366586,-0.355772955484149,-0.2246097498963926,5.3511779964919306e-17,4.130009398737411e-17,-0.33724086010863574,0.5638869724760021,-0.3485323613890398,0.26422877882965484,-6.295075026642424e-17,0.5140318850321007,0.2154240350721881
-2.028294587954376,0.7521184004923867,0.3233762998441646,-1.0470414645564325,0.7509240790359583,-0.5547708774332532,0.10457223130090305,-0.33858839459167417,0.2428310501425352,-0.17939975360566596,-0.16168814992208222,-0.28005209064686043,-0.4102304005452919,-0.35226678372695897,-0.21735899385486118,-0.19589978736853617,-0.16822007325000862,-0.29136571372197334,0.5638869724760021,0.43992947128370025,0.3077707264480616,0.2773854387166264,0.4804456731369805,0.34322115805254333
-2.1560182198146127,0.14758573947518852,0.3049864361775268,-1.0452835443125434,0.14646701149899366,-0.48783257863044754,0.09301672625226863,-0.31879730297489656,0.04467045185465091,-0.1487823196077933,-0.2641260015394195,-0.15249321808876354,-0.43890933380435215,-0.3489989070887397,-0.2048384605878078,-0.3636397368932652,-0.2891482613271506,-0.16693982651294284,0.02145258545744634,0.14867121970142905,0.23798062477323179,0.42247540588763716,0.243916289315224,1.030324834801599
-2.024977873096731,0.14758573947518852,0.31111639073307273,-1.027704341873652,0.14646701149899366,-0.5544457087367787,0.09679340858277398,-0.3197356655844385,0.045568287979026366,-0.17249714775962707,-0.31111639073307273,-5.715115381103022e-17,-0.4420691214278749,-0.3490943330192791,-0.2384959538984381,-0.4301520421933021,-0.33968362183118755,-6.239886902975157e-17,0.02145258545744634,0.21606870119099497,0.3074100439366288,0.5544457087367787,1.0185002437582224e-16,2.176226437926089
-1.872376563662623,-0.2722286084534212,0.19464725417770015,-1.0268253817517075,-0.27329484095723183,-0.5545386140786285,0.03788755355891821,-0.1998687410779386,-0.05319609037325644,-0.10793941856591237,-0.16856946689477503,0.0973236270888501,-0.4146176220305706,-0.3469421187501424,-0.22391487937430596,-0.3496888564661462,-0.29261127921073726,0.16893920082023994,0.07469007009383864,-0.43792042639906853,0.30751307450424603,0.4802445271715072,-0.2772693070393143,2.567601015993181
-2.083031963813511,-0.568897414322972,0.13947766317778681,-1.0294622621175413,-0.5699265500262979,-0.5478958821363653,0.01945401852553615,-0.1435869906498729,-0.07949202338064604,-0.07641923730511234,-0.06973883158889346,0.12079119957245271,-0.3999964659232973,-0.3443090381449112,-0.2128843616838194,-0.19427446767234052,-0.16722761523899318,0.2896467260225153,0.3248162724248782,-0.592808342855012,0.3001898976619859,0.2739479410681829,-0.4744917525589768,1.0819092551460163
-2.1808958973884796,-0.7737668161121335,0.10882789040005719,-1.0233095412639293,-0.774770334024936,-0.502743885997346,0.01184350972892686,-0.1113646186020037,-0.08431662099648143,-0.05471255652461802,-2.66551455272778e-17,0.10882789040005719,-0.40571536667310154,-0.3461233701794876,-0.19932475152937673,-9.710806068463311e-17,-8.28447034465944e-17,0.33823917028270567,0.6002690704851109,-0.2859489101022181,0.2527514149077124,1.2313673815551032e-16,-0.502743885997346,0.13621687874500366
0.3455560580094641,-1.2517954202868438,-1.613689339708348,1.6698242723742274,-1.2527391633550913,2.5663840820119295,2.6039932850883645,-2.69457762751654,2.0215318333412657,-4.141346634739845,-0.0,-1.613689339708348,0.6488084432437075,0.6586786626471851,0.9971658027512637,0.0,0.0,0.39445986834928903,1.5693554114036141,0.5366932086927609,6.586327256404214,0.0,2.5663840820119295,0.18354006884859306
0.5647464401787665,-1.2517954202868438,-1.613689339708348,1.4333839995711382,-1.2527391633550913,2.6263544801759977,2.6039932850883645,-2.313036479816461,2.0215318333412657,-4.238120226955267,-0.41765353399543187,-1.5587042088316472,0.5569398269734619,0.5692286909353147,1.020467237110109,0.1005638644215106,0.10278280368478766,0.3835906454960052,1.5693554114036141,0.5441333494733839,6.8977378555405355,0.679750558659879,2.5368636213919973,0.18866414825964253
1.1322636827904329,-1.2517954202868438,-1.6105630628850196,1.2461654935969453,-1.2527391633550913,2.4818866735995067,2.5939133795295755,-2.0070281142291186,2.017615423929193,-3.9972350027659345,-0.8052815314425097,-1.3947885268553015,0.498208804640429,0.49176647392942024,0.9922420410935794,0.19989672607704526,0.19731186445789806,0.34175417417722326,1.5693554114036141,0.5870783408395274,6.159761460590824,1.240943336799753,2.14937690865123,0.21961945380787343
0.9657446781192507,-1.2517954202868438,-1.2642819300422303,1.1283848372563732,-1.2527391633550913,2.053964669039167,1.598408798631307,-1.4265965598768755,1.5838154872860637,-2.596790416011389,-0.8939823260644774,-0.8939823260644774,0.43843104210684264,0.4452423730076206,0.798062718112257,0.27474453105044344,0.2790128782577281,0.2790128782577281,1.5693554114036141,0.5872894912035808,4.2187708616611745,1.4523723457951778,1.4523723457951778,0.21977746020557445
0.16714598205402226,-1.2517954202868438,-1.0591736506136638,1.0062093803060783,-1.2527391633550913,-0.20214865244220676,1.1218488221542755,-1.0657504626205012,1.326868312917519,0.21411052617384485,-0.9172712884505361,-0.529586825306832,0.41316126257867425,0.396466542935367,-0.08300458543349482,0.3556000930382336,0.34123126324679875,0.19700996169145538,1.5693554114036141,0.5892031452903957,0.040864077684200105,-0.17506586835574225,-0.1010743262211034,0.22121206190610376
0.187532660948462,-0.09277855384864293,-0.7689816019541194,0.8998552055507854,-0.09258009159947345,-0.5579761117270724,0.5913327041439237,-0.6919720974911963,0.0711923871472222,0.4290733642480148,-0.7427791892686242,-0.19902708391917187,0.32699618777084893,0.3555911760098007,-0.20276157794772753,0.3510054294486233,0.38169996504952547,0.1022761973860081,0.008571073360566894,0.04371624478738908,0.3113373412580624,-0.5389635367695339,-0.1444148444272183,0.22297208038183464
0.5341594734121258,1.010263066199077,-0.2583563874771438,0.4753174666515592,1.0103480828143723,-0.5579761117270724,0.06674802295024006,-0.12280130358888461,-0.2610298807703793,0.1441566925243496,-0.2583563874771438,-1.5819766148157875e-17,0.17085888827693424,0.18743214209092451,-0.20057158598941485,0.3594626755052233,0.3943304322715439,2.414577508438692e-17,1.0208032484466776,-0.4789708665138526,0.3113373412580624,-0.5579761117270724,-3.4166182961362255e-17,0.2247378143810975
0.35745176157704445,2.119890009351559,0.07560353670899818,0.3127098440918141,2.120282429443631,-0.5575115850178233,0.005715894762908835,0.023641970177060566,0.1603008504878854,-0.04214984758358676,0.07302740866601497,-0.019567635177396275,-0.17489193517350365,0.12345202787862174,0.31180431901205635,-0.5402216789317342,0.381329543308868,-0.10217694317973995,4.495597580607385,0.1970031148295302,0.3108191674290856,-0.5385148384240691,0.14429461606790578,0.008632940684004359
0.27928661282340295,1.352699867646727,0.4215168722784548,0.012105482386771886,1.3520231029937337,-0.5575115850178233,0.17767647361541117,0.005102665073094009,0.5699005496221298,-0.2350005395757167,0.36504431951690247,-0.21075843613922732,-0.00667016707844603,0.004773076701382156,0.3071910148993077,-0.47718330859190944,0.34146558935359106,-0.1971452499322899,1.8279664710288044,0.6533396739974591,0.3108191674290856,-0.4828191955295628,0.2787557925089115,0.23351234083569794
0.5086726505815856,0.5723390797323703,0.8199026188433847,-0.44759066139023723,0.5695870356355597,-0.5579761117270724,0.6722403043862405,-0.3669807554436981,0.46700590217683563,-0.4574860752570757,0.5797587016967665,-0.5797587016967665,-0.1341581795926396,-0.17640771131652974,-0.16724446210064758,0.21194400760495252,0.2786901061297206,-0.27869010612972056,0.32442939116410435,-0.267218365290164,0.3113373412580624,-0.3945486923423156,0.39454869234231554,0.22009613399122896
