output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glycerol_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glycerol_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_cos
-1.1852016060231765,-0.11618967619827703,-1.6307670586093101,1.5647338167173592,1.8379059529360378,0.49999999999999994,2.659401199445261,-2.551716363794687,-0.752573063771448,2.0739786488352707,-2.9971964848700434,-0.815383529304655,-1.4122857004104892,0.7220997727523336,0.6517360782183023,0.8481643694129989,0.23074204859559436,0.6348975857513534,-0.6358905270639705,-1.1013947009265495,0.9189529764680188,1.5916732450092557,0.24921986094082013,-0.43233655374674845
-1.8317917691639862,-0.09786847596401314,-0.9541733701566767,1.6769754186720496,1.4526864381903453,0.7071067811865476,0.9104468203161503,-1.6001252869042135,-0.44033583629062795,1.2134996145186685,-1.3861147145089805,-0.6747024604654078,-0.6747024604654078,0.7738974870976866,0.6980364996927564,0.6703916894301551,0.32631853453364135,0.6355044876740927,-0.899285007558443,-0.899285007558443,1.0272044313821256,1.0272044313821256,0.24969654980365702,-0.3533387537503189
-2.010435954819614,-0.06502513299021295,-0.9573867112654114,1.7313880993207884,1.0809543388872218,0.8660254037844386,0.9165893149076002,-1.6576079583328012,-0.4418187421111597,1.217586280861208,-1.0348913195353142,-0.8291212132014837,-0.4786933556327058,0.7990080739026223,0.7206409203379079,0.4988432371862679,0.39965695161009634,0.6208445751712005,-1.1013947009265492,-0.6358905270639708,0.9361339178073471,0.540477169443611,0.2383093485456368,-0.2440846925483227
-1.1614881645065565,-0.12496036310832077,-1.0406864000072293,1.3765316182372964,-0.17129302962454496,0.9569403357322088,1.083028183160007,-1.4325377342794978,-0.4802602237664846,1.3235252468178065,0.17826232634629938,-0.9958747930148618,-0.302095315749207,0.6352474510973648,0.5726507153498154,-0.07904900913142668,0.4416127469012115,0.6359967740488527,-1.2170185889150547,-0.36917855283586953,-0.16391720927749925,-0.049723741820500114,0.2500835488629198,-0.14516658955597062
-1.7606492499411857,-0.31510205779968997,-0.7069932848693872,1.0613900382308128,-0.5586894605469336,1.0,0.49983950485040646,-0.7503956296564468,-0.3262661577881821,0.0049201328267285075,0.39498969693398245,-0.7069932848693872,-4.3290853166698396e-17,0.48981462356066796,0.44010271315110566,-0.2578263013107339,0.46148409719118877,0.0034801991803685675,-0.006959235585437666,-4.261302792109297e-19,-0.5586894605469336,-3.4209862978808185e-17,0.2500835488629198,-3.06212854437056e-17
-1.9709142838496216,-0.31472441788967737,-0.3300436548062706,0.5167335820291311,-0.5587367848116443,0.9659258262890683,0.10892881407788073,-0.17054463997403027,-0.1522970679352239,-0.20795826973996684,0.18440753053393985,-0.31879768998021096,0.08542158357910491,0.23844424305898512,0.21433713856464803,-0.25782642033920067,0.4457218584404628,-0.3150992499965102,0.608623315755398,-0.163080125951411,-0.5396982905472849,0.14461172110860235,0.2500835488629198,0.12943114478181875
-1.6152038824088002,-0.2771492468434187,0.04072647312466372,0.19099900773671505,-0.5555660590760225,0.8660254037844387,0.0016586456131739565,0.007778715955426764,0.020656363242584408,0.06337373335151592,-0.02262624617393497,0.03527016033250299,-0.02036323656233185,0.09687420933077304,0.07930180001272652,-0.28178168746401083,0.4392458748666788,0.37731634833933764,1.3476065763680607,-0.7780410196278095,-0.48113432064024175,0.27778302953801115,0.058795794783777264,-0.12123922094744878
-1.9424559593567299,-0.25335793251262173,0.5350866436992429,-0.5302073532305039,-0.5571750840761888,0.7071067811865476,0.2863177162653205,-0.2837068731047693,0.2632411753263871,0.430911511706258,-0.2981369456911713,0.37836339428208465,-0.3783633942820846,-0.260840760042481,-0.22000810773228494,-0.27410780239402566,0.3478681861202072,-0.40272310578104314,0.5694413336732527,-0.5694413336732527,-0.39398228025845783,0.3939822802584578,0.2500835488629198,0.3536124636257323
-1.4175933328858092,-0.3090598192394876,0.7081127034003455,-1.0439675760982168,-0.5578376237821396,0.49999999999999994,0.5014236007169457,-0.7392467025732142,0.34058160450393316,0.5702514145581163,-0.3950119078347958,0.3540563517001727,-0.6132435898871746,-0.5021180250124561,-0.4337622700134883,-0.26830366415975504,0.2404854501751387,-0.40272310578104314,0.4026558285282684,-0.6974203529747028,-0.27891881189106976,0.4831015533820793,0.2500835488629198,0.4330850512857605
-1.717965055211326,-0.3039616804543168,0.8811387631014482,-1.037788329431423,-0.5580742451056935,0.258819045102521,0.7764055198399501,-0.9144355249563223,0.4340730144664441,0.7095913174099746,-0.4917408500512052,0.2280554932687333,-0.8511146878240939,-0.5112428682047758,-0.43212105272413026,-0.27492261152653785,0.12750132875046727,-0.40272310578104314,0.20842999408930177,-0.7778713277625542,-0.14444024321456586,0.5390583263343649,0.2500835488629198,0.4830436084075511
-1.834954292923854,-0.2916883833789057,0.9182157758945416,-1.0448503256220445,-0.5555187348113116,1.2246467991473532e-16,0.8431202111016151,-0.95939805243471,0.4517253474664735,0.7394498680210871,-0.5100860661087226,1.124490010875854e-16,-0.9182157758945416,-0.5140244687391259,-0.43413957672397885,-0.2732929449641655,6.024771250848983e-17,-0.14632909822064072,9.86222343130339e-17,-0.805311657056537,-6.803142404530601e-17,0.5555187348113116,0.0330166815623872,0.18170492993418533
-2.0942241797359147,-0.30094056117421564,0.8131642396474436,-1.0439675760982168,-0.43048802744544906,-0.4999999999999997,0.661236080641405,-0.8489171002344911,0.37536842432208717,0.6548506412896017,-0.3500574695150064,-0.40658211982372156,-0.7042208889837435,-0.48191059687184096,-0.438750386857528,-0.19871952635519421,-0.2308072625554907,1.3918037019736957,-0.40265582852826826,-0.697420352974703,0.21524401372272442,0.3728135677928116,2.986950347622272,-1.496734031388578
-1.9724922537201002,-0.2939542228389816,0.7575487204578034,-1.0448503256220445,-0.5571750840761888,-0.8660254037844385,0.5738800638672552,-0.791525027244899,0.39795688977769267,0.13537598864655487,-0.4220872720128858,-0.6560564365208539,-0.37877436022890204,-0.5488826984177042,-0.44126678267077035,-0.2926962418820893,-0.4549420609545107,0.3578032909753098,-0.15476106297097314,-0.08935134136636406,0.4825277771657098,0.2785875420380946,4.0089119429778926,-1.0011133730724382
-1.8223063925573195,-0.27526104729335543,0.7142922055325277,-1.0413193275267338,-0.5554240862818901,-1.0,0.5102133548845228,-0.7438062791227193,0.32104657005370413,0.1276459333837398,-0.39673509559618025,-0.7142922055325277,-1.31213349474197e-16,-0.4680325444456549,-0.43177519637966183,-0.24964152827773392,-0.44946111348695683,0.41454281322556613,-0.17870268273272796,-3.282715026115204e-17,0.5554240862818901,1.02029749415169e-16,5.381169055209581,-4.2612835036632594e-16
-1.885545894389857,-0.2822473856285894,0.5783431586245185,-1.043084826574389,-0.5553294377524686,-0.8660254037844386,0.33448080912778494,-0.6032609733143403,0.24348763722209615,-0.1483117297865272,-0.3211709811069406,-0.5008598674737662,0.2891715793122593,-0.43914803185163964,-0.43438557142289735,-0.2337986551095537,-0.3646044328479503,-0.5747710734935448,0.22208566619828357,-0.12822121916273643,0.48092940056296685,-0.27766471887623434,5.0235416958891275,1.1206629395015624
-1.9361309118369905,-0.2548684921526723,0.6401381799463409,-1.0439675760982168,-0.5553294377524686,-0.5000000000000004,0.40977688942501395,-0.6682835040865056,0.285794114831463,-0.359517103803121,-0.35548757555349003,-0.32006908997317074,0.5543759257658654,-0.4660865398604214,-0.4337353107740338,-0.24793066571286923,-0.22322845581200898,-0.7172983133805549,0.28081210828047903,-0.4863808389223222,0.2776647188762345,-0.48092940056296674,1.6312028357037491,1.1060750999718831
-1.9250675653598943,-0.2252237592166793,0.6648561884750699,-1.0448503256220445,-0.5549508436347824,-2.4492935982947064e-16,0.4420337513535976,-0.6946752050200081,0.30681959170752393,-0.5161250731106862,-0.36896250269004593,-1.6284280062186074e-16,0.6648561884750699,-0.4821802908056258,-0.4320968392116282,-0.2561001825858082,-1.1303064855638518e-16,-0.1333029699399317,1.9013763568762999e-16,-0.7762958096163368,1.3592375486829192e-16,-0.5549508436347824,0.02948663182265198,0.1717167196945364
0.3893643266598522,-0.14308707878892798,-1.633918604696723,1.6916731982437803,2.624103962576108,0.0,2.669690006774086,-2.76405631167732,-0.7540274521723497,2.077986725440453,-4.287572285111496,-0.0,-1.633918604696723,0.7806802786340573,0.7906804262856034,1.2109822481052492,0.0,0.5834325878260735,-0.0,-1.2717810541279413,0.0,2.624103962576108,0.21045374789141164,-0.4587523818918128
0.5970593985121928,-0.13156906153354214,-1.633918604696723,1.4542135763341326,2.6851995883177158,0.25881904510252074,2.669690006774086,-2.3760666175748972,-0.7540274521723497,2.077986725440453,-4.387397564676297,-0.42288925304284886,-1.5782441783307637,0.6710964393977232,0.683234792712829,1.2391769077929458,0.11944087336502165,0.5921718036585499,-0.329161158008871,-1.228446165567314,0.694980793358073,2.5937036310968558,0.21680572556674835,-0.4497582637336805
1.1348135340500798,-0.031683305335196255,-1.6307670586093101,1.266187927758836,2.538021125067213,0.49999999999999994,2.659401199445261,-2.0648575625978944,-0.7704177369270463,2.0739786488352707,-4.138921244814151,-0.815383529304655,-1.4122857004104892,0.5981808577002977,0.5920003359327141,1.1990286909000942,0.23621330001111412,0.642615143312822,-0.6358905270639705,-1.1013947009265495,1.2690105625336063,2.1979907696497687,0.2553155163982106,-0.43759186155441465
0.977027520367929,0.11257514028963597,-1.2816869831623354,1.147899491565926,2.1020699985515687,0.7071067811865476,1.6427215228077687,-1.4712478363187103,-0.5914762977128606,1.6300252225082559,-2.694195754839615,-0.9062895571526158,-0.9062895571526158,0.5297356923628006,0.536653187980278,0.9700688207107145,0.3263175069406975,0.642863161281699,-0.899285007558443,-0.899285007558443,1.4863879505046105,1.4863879505046105,0.25551263299658344,-0.35743015611206025
0.22031086191373075,-0.1976560457857559,-1.0749208418195177,1.0251973077538776,-0.1963748899212547,0.8660254037844386,1.1554548161779807,-1.1020059530819013,-0.5191375395356828,1.3670639613133204,0.21108746198637024,-0.9309087560730565,-0.537460420909759,0.4951233497204022,0.4787599846763766,-0.09484007864964969,0.4182506095379407,0.6451109461807337,-1.1013947009265492,-0.6358905270639708,-0.1700656433371793,-0.09818744496062738,0.25730256766457876,-0.2536250025453814
0.23962837345737484,-0.3405927517255439,-0.7823832108820105,0.9183846153707277,-0.5588787576057767,0.9659258262890683,0.6121234886700444,-0.7185287041983901,-0.34190030986820186,0.05406653337348165,0.43725735686935635,-0.7557241494459004,-0.20249567554472606,0.4013327231542475,0.42984115559130587,-0.2442291932475877,0.4221081622465129,0.03520277729312722,-0.06675023210747498,-0.017885670787787918,-0.5398354257357677,-0.14464846637161027,0.2594990976760663,-0.13184514937883285
0.5680765471777957,-0.3175567172147722,-0.26763068327123,0.4920165953619558,-0.5588787576057767,1.0,0.07162618262822544,-0.13167873759750454,-0.11593200746979748,-0.2875003694925237,0.14957310376381014,-0.26763068327123,-1.6387652981086546e-17,0.21313128566412912,0.22990807799101395,-0.24209457417033428,0.4331790587415805,-0.5495499598727933,1.0742429305131533,6.577840831798028e-17,-0.5588787576057767,-3.4221454080668195e-17,0.26170339240993695,-3.132459987464317e-17
0.4006361670697768,-0.17310945163493363,0.06902859289005828,0.32870793345383403,-0.558405514958669,0.9659258262890683,0.004764946636381404,0.022690246118117076,-0.03181431098305091,0.15357852154288698,-0.038545946959645305,0.06667650062490124,-0.017865914496575527,-0.1514968794764817,0.15373329223569193,0.2573612754332183,-0.44518167526701397,0.3213454281641847,2.1490436659752885,-0.5758345147972977,-0.539378308440825,0.144525982161584,0.020861298021073924,-0.03738237538537289
0.3265703434416353,-0.13062496175851054,0.41773789820910207,0.026807596304765625,-0.558405514958669,0.8660254037844387,0.1745049516001581,0.011198548936390884,-0.18916568224597385,0.5967133242783093,-0.23326714616720567,0.36177163197260037,-0.20886894910455095,-0.01213937558958864,0.01252559600751977,0.2528646806045748,-0.3921652477583582,0.8514046538502312,1.2370649151468769,-0.7142197617650905,-0.48359336156753874,0.2792027574793344,0.3552616455469745,-0.2980191460070033
0.5439263657387751,-0.2677082490931024,0.8193437417796258,-0.43487040465711385,-0.5588787576057767,0.7071067811865476,0.671324167193438,-0.35630834454097965,0.30729872951299764,0.505804689178126,-0.45791381245786555,0.579363515935133,-0.5793635159351329,-0.1631001935325422,-0.20312417151159065,-0.20961011039277624,0.26520372879969506,-0.31229174889858735,0.43651755354470523,-0.4365175535447051,-0.3951869593641575,0.39518695936415743,0.25591020158377475,0.35770812234542193
0.4650344562341881,-0.3024511208142662,1.0665238270669157,-0.871831418951818,-0.5587841090763551,0.49999999999999994,1.1374730737014604,-0.9298289814976726,0.4886360399038302,1.2628302494191637,-0.5959565665162911,0.5332619135334578,-0.9236367279813505,-0.3994362256227632,-0.40832693751788857,-0.25601120883643314,0.22907882013646386,-0.5998026793886461,0.5920309595389522,-1.0254277015752198,-0.2793920545381775,0.4839212336911783,0.25660669028916827,0.43869695430544786
0.5020673680482629,-0.2765827869783997,1.2519088910323828,-1.0819258056228072,-0.558594812017512,0.258819045102521,1.5672758714459305,-1.3544725354965659,-0.45062942286974067,2.4042203931717543,-0.6993098116492859,0.32401786373235736,-1.2092511300090854,0.38944335715487266,-0.5073506643186266,0.20106835214653937,-0.09316291126111152,-0.7094376745146778,0.4970473736819441,-1.8550060523496872,-0.1445749758455947,0.539561155358802,0.13646629161892915,0.3568259848449782
0.38614693607555517,-0.2393852558421537,1.3816784358082095,-1.0448503256220445,-0.5583108664292473,1.2246467991473532e-16,1.9090352999774205,-1.4436471635591648,-0.34216307123107315,2.653435482382737,-0.7714060846226886,1.6920680738634454e-16,-1.3816784358082095,0.2587499284393922,-0.48574897143841245,0.1382618095558307,-3.0327527672851867e-17,0.5047546090614604,2.3518650838197614e-16,-1.9204435805141709,-6.837336155017632e-17,0.5583108664292473,0.06908081950393934,-0.2628323030069541
0.6212095799512135,-0.23787469620210308,1.313703912354206,-1.0527950713364935,-0.5585474877528013,-0.4999999999999997,1.7258179693347475,-1.383061004121977,0.8548244443846906,2.522894245176986,-0.7337660198964681,-0.6568519561771027,-1.1377009611497484,-0.6850515960582063,-0.49158826836098773,-0.36344570598494075,-0.3253489756503858,2.3993836266802644,-0.9602217902570849,-1.6631529272600183,0.27927374387640047,0.4837163136139036,1.5609761809214617,-1.0820037595549734
0.35072052488065597,-0.2705405484181973,1.2766268995611125,-1.0978152970517057,-0.5585474877528013,-0.8660254037844385,1.629776240683019,-1.4015005389658808,0.6423369175605163,0.7969870723622317,-0.7130567475475071,-1.1055913261744883,-0.6383134497805568,-0.552367566593969,-0.513074507431224,-0.28103408420866494,-0.4357421017740104,0.29555049326370203,-0.5406521289742247,-0.3121456522012132,0.48371631361390344,0.27927374387640086,0.22412422737590118,-0.23670880178813672
0.27183300472202304,-0.28073682598853883,1.2519088910323828,-1.051912321812666,-0.558168893635115,-1.0,1.5672758714459305,-1.3168983882637937,0.5627521337771412,0.7815558345756006,-0.6987766006395089,-1.2519088910323828,-2.2997193243403803e-16,-0.47285062666052463,-0.4934234379931901,-0.25090542782403014,-0.4495152465233068,0.04230150413957729,-0.6242913044024259,-1.146804521507935e-16,0.558168893635115,1.0253396234607945e-16,0.004591314565144844,-1.2447170402262583e-17
0.2525111038324249,-0.29055546364886775,1.1221393462565565,-1.054560570384149,-0.558405514958669,-0.8660254037844386,1.2591967124170922,-1.1833639090388104,0.527928617077168,0.7005418361957911,-0.6266087995017766,-0.9718011804442404,0.5610696731282784,-0.49613508821722263,-0.49393103816877315,-0.2627109122087532,-0.4074356676814043,0.09942382984266614,-0.5406521289742248,0.312145652201213,0.4835933615675387,-0.27920275747933454,0.02536333775133745,0.07962935663330682
0.23802187283820336,-0.2911219235138867,1.085062333463463,-1.0554433199079767,-0.5583581906939581,-0.5000000000000004,1.1773602675011754,-1.1452217915377736,0.5009227145554376,0.6773949795158454,-0.6058534413028235,-0.542531166731732,0.9396915454689805,-0.4872489962674659,-0.493195108956073,-0.2577679566886359,-0.23082669958532173,0.28862433817610206,-0.3121456522012132,0.5406521289742245,0.27917909534697927,-0.4835523775520835,0.21374271843812714,0.40038361458555627
-1.3365967319962613,-0.2831914854036211,1.0603443249347342,-1.0563260694318044,-0.23674248771954418,-2.4492935982947064e-16,1.1243300874212971,-1.1200693530026278,-3.55012534888217,-1.3485258233040764,-0.25102855332434965,-2.5970945670507663e-16,1.0603443249347342,3.5366718787368807,4.657361569454002,0.7926345122489447,8.200448746397609e-16,0.35694140690917414,3.11496519430806e-16,-1.2717810541279413,5.798518596158427e-17,-0.23674248771954418,0.07877150811516023,-0.2806626232955864
0.44617782601571615,-0.1449752783389912,-1.633918604696723,1.3518146315701212,2.649706389784639,0.0,2.669690006774086,-2.208755076623667,-0.7540274521723497,2.077986725440453,-4.329404567252908,-0.0,-1.633918604696723,0.6238409548199733,0.6418203038944943,1.222797361111481,0.0,0.6359967740488527,-0.0,-1.2717810541279413,0.0,2.649706389784639,0.2500835488629198,-0.5000835418836734
0.5923276835737588,-0.1411988792388647,-1.633918604696723,1.9688565487256735,2.602382125073865,0.25881904510252074,2.669690006774086,-3.216951344941858,-0.7540274521723497,2.077986725440453,-4.252080570688382,-0.42288925304284886,-1.5782441783307637,0.908595986887622,0.9130731938675202,1.200957965536193,0.11944087336502165,0.6359967740488527,-0.329161158008871,-1.228446165567314,0.6735460566034864,2.5137081044818745,0.2500835488629198,-0.4830436084075512
1.0895418198803126,-0.07643363467169526,-1.633918604696723,1.2564776829967312,2.7632846250904937,0.49999999999999994,2.669690006774086,-2.0529822626345906,-0.7573166855394596,2.077986725440453,-4.514982159007767,-0.8169593023483613,-1.4150150193833861,0.5823738781149413,0.5899564054529947,1.2807746649436742,0.23174859609363088,0.6359967740488527,-0.6358905270639705,-1.1013947009265495,1.3816423125452466,2.393074683215326,0.2500835488629198,-0.4330850512857605
1.0275927857582448,0.13164595574527482,-1.3187639959554291,1.1337754991846831,2.176463742676908,0.7071067811865476,1.7391384770283311,-1.4951823078211541,-0.6095181025293869,1.6771790649221718,-2.870242022344708,-0.9325069643247528,-0.9325069643247528,0.5240184696251842,0.5285004821977615,1.0059374192266561,0.32681691711050725,0.6359967740488527,-0.899285007558443,-0.899285007558443,1.5389922714534947,1.5389922714534947,0.2500835488629198,-0.35361246362573234
0.11734777919729555,0.07065711027823186,-1.000025275977469,0.710055727747394,-0.04304427225834994,0.8660254037844386,1.000050552593813,-0.7100736750999703,-0.4615004847888022,1.271813199637211,0.043045360244405716,-0.8660472934230322,-0.5000126379887346,0.32768278007992174,0.33022836276675,-0.019864450421208404,0.39966104186244716,0.6359967740488527,-1.1013947009265492,-0.6358905270639708,-0.03727743326314482,-0.021522136129174974,0.2500835488629198,-0.25004177094183677
1.1117826358293343,-0.30188466094924726,-0.9682626350180522,0.8292269134641316,-0.5588787576057767,0.9659258262890683,0.9375325303721018,-0.8029094362586664,-0.4524370663409809,0.2415622748789796,0.5411414184949845,-0.9352698857946427,-0.25060481060382284,0.3874702776811205,0.38684989586645124,-0.2611455367445171,0.4513451530029001,0.12610785148740675,-0.24097928756529494,-0.06457020549574806,-0.5398354257357677,-0.14464846637161027,0.25551263299658344,-0.13082851721565175
-0.4592937668202358,-0.3098150990595129,-0.5455228941554653,0.4178656353604302,-0.5588787576057767,1.0,0.29759522804775496,-0.22795527076993422,-0.26006256802358535,-0.13546746480847163,0.30488115733111404,-0.5455228941554653,-3.3403643309454546e-17,0.19920559042508493,0.19568145780407392,-0.26642959713322056,0.47672163865128575,-0.1255244162784858,0.24832590210204006,1.5205576057732118e-17,-0.5588787576057767,-3.4221454080668195e-17,0.25551263299658344,-3.0951880836643637e-17
-6.4131825820377175,-0.3194449167648355,-0.26546785752496627,1.3138564020455308,-0.5588787576057767,0.9659258262890683,0.07047318337889578,-0.34878664414648775,-0.13059732414998365,-0.2667681772945705,0.14836434639782048,-0.2564222596329917,0.06870813739002377,0.6463536942823083,0.6153384769494625,-0.2749412714144404,0.47518870802974916,-0.5079585388504252,0.9706571427640839,-0.2600867975311371,-0.5398354257357677,0.1446484663716102,0.25551263299658344,0.1308285172156517
0.48430587964531496,-0.3120809385195888,0.15578880282589705,0.46994785726626365,-0.5588787576057767,0.8660254037844387,0.024270151085926228,0.07321261407410676,0.07191244985212861,0.12545853895457726,-0.08706705257222865,0.1349170608723918,-0.0778944014129485,0.2169289519256621,0.22068927323120943,-0.2579796487341928,0.39975920791892294,-0.4073084377769434,0.6974203529747028,-0.4026558285282683,-0.48400320172208816,0.2794393788028882,0.2558107804625169,0.2528887010438172
0.3063881307450492,-0.3158573376197153,0.053085477389029606,0.6350220182220409,-0.5588787576057767,0.7071067811865476,0.0028180679096211736,0.03371044698986209,0.02449810360683945,0.042750353761796756,-0.029668345650090414,0.03753710104430798,-0.03753710104430797,0.29305256277572345,0.2964396575308892,-0.2579136588930336,0.32631853453363946,-0.4070710095829809,0.5694413336732527,-0.5694413336732527,-0.3951869593641575,0.39518695936415743,0.25551263299658344,0.3574301561120602
0.39057798081613887,-0.3134026782046331,0.1025214944464861,0.43463787631315637,-0.5588787576057767,0.49999999999999994,0.010510656823540881,0.04455972462267178,0.04738061099461075,0.08256175457661227,-0.05729708544413968,0.051260747223243044,-0.08878621862460222,0.20086917628640985,0.20177325284141448,-0.2582874659624927,0.23107647450136592,-0.40754586597090586,0.4026558285282684,-0.6974203529747028,-0.27943937880288827,0.48400320172208816,0.2561091017752107,0.43827140715703555
0.5526128813817816,-0.30345941937399995,0.23229103922231348,0.24749497726168698,-0.5588787576057767,0.258819045102521,0.05395912690298238,0.057490865470420115,0.10719862052111173,0.18706668171550628,-0.1298225274035213,0.06012134495739143,-0.2243759140003595,0.11421499614096275,0.11608411592255169,-0.2579136588930336,0.1194408733650218,-0.40745930360852367,0.20842999408930177,-0.7778713277625542,-0.1446484663716104,0.5398354257357677,0.25600031865975187,0.4887244100697285
0.6653971256703376,-0.29055546364886775,0.31262456694068186,0.10802055249691267,-0.5588787576057767,1.2246467991473532e-16,0.09773411985484887,0.033769878445040515,0.14867712101115263,0.25176020803958277,-0.17471922956885225,3.828546752387335e-17,-0.31262456694068186,0.05137211356240711,0.050229711797086546,-0.26579000328813845,5.82414114586521e-17,-0.4134296334025384,9.86222343130339e-17,-0.805311657056537,-6.844290816133639e-17,0.5588787576057767,0.2635574114230272,0.513378429058942
0.3683393595400941,-0.31529087775469633,0.7409258597222332,-0.16298355131818676,-0.5588787576057767,-0.2588190451025208,0.5489711296051304,-0.12075872788101025,0.34458101158363097,0.9835685593577302,-0.4140877239595537,-0.19176572350507268,-0.7156794232711364,-0.0757984570895767,-0.07621565684031181,-0.2599167043792987,-0.12036849194596932,-0.6721950796146736,-0.34357860774526683,-1.2822528204991135,0.1446484663716103,0.5398354257357677,0.25640759693466497,0.4891130184340864
0.22854527492347315,-0.3149132378446836,0.6401381799463409,-0.33600245798841316,-0.5588787576057767,-0.4999999999999997,0.40977688942501395,-0.2150880019141997,0.29947352861434906,0.8497743454058158,-0.3577596307044341,-0.3200690899731703,-0.5543759257658657,-0.15719081421657957,-0.15632839344201666,-0.26145822706877914,-0.2339131909296927,-0.6721950796146736,-0.6637429011631887,-1.1496364279778113,0.27943937880288816,0.4840032017220882,0.25640759693466497,0.43852673544608295
0.2762047932922274,-0.30568183024442447,0.9851397839860752,-0.9429722030770913,-0.5588787576057767,-0.7071067811865471,0.9705003939921308,-0.9289594324442391,0.454626343819934,0.930521758453944,-0.5505736985421609,-0.696599021673204,-0.6965990216732048,-0.4351666758134153,-0.4403566834530388,-0.2579136588930336,-0.3263185345336393,-0.478385930919155,-0.6679034347614109,-0.6679034347614117,0.3951869593641572,0.39518695936415765,0.2565071339537633,0.3581250716954648
0.4954262876198258,-0.31189211856458243,0.8440617503083558,-0.594648068469925,-0.5588787576057767,-0.8660254037844385,0.7124402383336053,-0.5019196894902079,0.40221077381557513,0.7972653596047917,-0.47172818235489117,-0.7309789181297938,-0.4220308751541783,-0.28336061867493667,-0.27639871923098513,-0.2663158915607615,-0.4126768541197769,-0.4780146217151349,-0.8180113063088651,-0.47227904789758124,0.48400320172208805,0.27943937880288855,0.2561091017752107,0.25303611490023076
0.449357907159404,-0.30261350597557163,1.0097959974934825,-0.9723501072300768,-0.5588787576057767,-0.9659258262890683,1.0196879565538572,-0.98187524644329,0.46600479425055297,0.9538109845340196,-0.5643535325144434,-0.9753880332622861,-0.26135443581961043,-0.44872411138882495,-0.455290268564191,-0.2579136588930336,-0.44575940789866114,-0.47810744901613994,-0.9123730591589704,-0.24446962439755893,0.5398354257357677,0.1446484663716102,0.2562085808453887,0.13100656694555987
0.42393920473967145,-0.3149132378446836,0.8626002567049015,-0.8577074265705751,-0.5588787576057767,-1.0,0.744079202867362,-0.7398586463374786,0.39807630070234684,0.8147760559055993,-0.48208895977765936,-0.8626002567049015,-1.5845709649760142e-16,-0.39581833740509736,-0.40141962709267603,-0.2579136588930336,-0.4614840971911861,-0.478385930919155,-0.9445580957951616,-1.7351250729363953e-16,0.5588787576057767,1.0266436224200457e-16,0.2565071339537633,9.303617241733734e-17
0.5955033753714926,-0.296981006717733,1.0799333466937509,-1.009509448435603,-0.5588787576057767,-0.9659258262890684,1.1662560333011651,-1.0902029171680234,0.4983720655256218,1.0200597855387454,-0.603551807097252,-1.0431355102422804,0.27950731756564556,-0.46587255641727654,-0.47060091482892324,-0.2579136588930336,-0.4457594078986612,-0.47866441282217004,-0.9123730591589705,0.24446962439755862,0.5398354257357678,-0.14464846637161002,0.2568058609088984,-0.13115918099976676
0.5589686543232032,-0.3175567172147722,1.0727033291990975,-1.0572088189556321,-0.5588787576057767,-0.8660254037844386,1.1506924324748273,-1.1340714197523525,0.48661400873318206,1.01323061398143,-0.5995111039023721,-0.92898833381056,0.5363516645995489,-0.47958518208773904,-0.4964365912749526,-0.25352604511577026,-0.3928580082947624,-0.4783902821988895,-0.8180113063088652,0.4722790478975809,0.4840032017220881,-0.2794393788028884,0.2565118002254809,-0.253234970050288
0.22854527492347315,-0.31547969770970263,0.9491132865554531,-0.8706308795994124,-0.5588787576057767,-0.5000000000000004,0.9008160307160937,-0.8263273355132633,0.40877362890742536,0.8964926386427063,-0.5304392544172472,-0.474556643277727,0.8219562172263617,-0.3749720387798218,-0.40593640487503085,-0.24070350831869733,-0.21534501449819426,-0.47847875822015995,-0.47227904789758124,0.8180113063088651,0.27943937880288855,-0.484003201722088,0.25660669028916827,-0.4386969543054477
0.24443470727702726,-0.30679397977941164,1.1468573547852847,-1.0047381872593144,-0.5588787576057767,-2.4492935982947064e-16,1.3152817922251003,-1.1522913796919794,0.4942254419277936,0.8570376791250103,-0.6409542135934473,-2.808990377232799e-16,1.1468573547852847,-0.4329807648248744,-0.47343621231478156,-0.24084259459929416,-1.0554958783472667e-16,-0.3786979702018108,-1.8303382650157412e-16,0.7472923075821102,1.3688581632267278e-16,-0.5588787576057767,0.2568058609088984,-0.5067601611303896
