output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_agitation,poly_output_agitation^2,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.1041397661350665,0.9826245625740585,-1.0766207994889487,-1.2986198151563122,0.7071067811865476,1.1591123458922232,-1.6542708850709542,-0.05176577278125265,1.3981211036257797,-1.7865602149520659,-0.761285868085118,-0.761285868085118,0.07387947428798004,2.5497567673186645,1.0864978284911453,0.0015571552130701492,0.0023118511688162463,-0.02068602500990376,0.03399890563544838,0.03399890563544838,-2.1549486106974363,0.5587005962161794,1.1733832781145979,1.1733832781145979
-1.3964033561205274,0.9813731652360378,-1.0471163091026696,-1.2986198151563122,0.8660254037844386,1.0964525647887975,-1.6411793826036993,-0.048391365891327164,1.3598059877740687,-1.2228933161352755,-0.9068293243999105,-0.5235581545513349,0.07243260178079475,1.8304369582569902,0.7836662309319367,0.0014966661103905999,0.0021357278627729534,-0.01989006029880354,0.040022442417720024,0.023106967903496957,-1.516616137434042,0.5589142317709968,1.0114030969481373,0.5839338502822284
-1.2591912306188537,0.7354735883147613,-0.9643701765995842,-1.2986198151563122,0.9569403357322088,0.9300098375147133,-1.416558756296981,-0.04155269699337865,1.2523502204780121,0.20522719197845868,-0.9228447205653356,-0.27994188546803933,0.06329162810903549,-0.3125949469569217,0.42639777894582104,0.0013954279385332182,0.0018565681326959326,-0.018519563722685678,0.041232560666310064,0.012507760534763716,0.27635871014992347,0.5581582277308683,-0.20364605082015907,-0.0617753541460276
-1.4087496884587218,-0.619048159969899,-0.7033222163917681,-0.0671181239409482,1.0,0.494662140070229,-0.7658519751591817,-0.028072400000047952,0.04720566769020507,0.38105829237565303,-0.7033222163917681,-4.3066065053670043e-17,0.04346260052253645,-0.5899668121462581,6.667627924587963e-17,0.0012926387640439165,0.0015931270617371453,-0.017155386745580124,0.03991399581271143,2.4440273606608955e-18,0.036364438802468785,0.028847960481021243,-0.5417976049876321,-3.3175535136690287e-17
-1.2715394788993835,-0.6202068612088081,-0.3269274830688668,0.5548524271779224,0.9659258262890683,0.1068815791857442,-0.1814163043283266,-0.012951718236632697,-0.18139650749192987,0.1768693580931779,-0.3157876992199006,0.08461505898565459,0.021983702665062138,-0.3002106213122595,-0.14362204795855285,0.008991787971159024,0.0015694660067625383,-0.01702751464668846,0.038266587507870466,-0.010253501219828775,-0.3001778611886495,-0.23848045732193174,-0.5225705690377281,0.14002236196193144
-0.9751604448011886,-0.4672582976728157,-0.01731246049680288,1.459536865169007,0.8660254037844387,0.0002997212884533602,-0.004448403331913662,-0.0008122374199180815,-0.025268174321865945,0.009332218172168946,-0.014993030592245857,0.008656230248401436,0.01205506510302753,-0.13850691295717388,-0.12847403558654052,-0.13788168488266658,0.0022011437016021063,-0.0003734811435681444,0.04063074914644794,-0.023458173957077864,-0.7867579803919879,-0.011618753839932055,-0.46682780949880537,0.26952316147933847
-0.21638214231404573,-0.5703827079357197,0.29230256207526106,0.7256116148487394,0.7071067811865476,0.08544078779576185,-0.10397826227045981,0.014259300682188825,0.21209813409185407,-0.15839608931111004,0.20668912380161886,-0.20668912380161883,-0.017353038804723206,0.1927621519171284,0.2515329794766042,-0.10900886588892357,0.0023797493116648957,-0.020967222825617568,0.034494559800531566,-0.03449455980053156,-0.3932023083710326,-0.31187425930056056,-0.3831747079811014,0.38317470798110137
-1.5144043279357708,-0.6086198488197178,0.2315937341199544,0.7256116148487394,0.49999999999999994,0.05363565768362413,-0.1725181305823781,0.010614798764365184,0.16804710340362972,-0.1207790803028471,0.11579686705997719,-0.20056605710517944,-0.03414230976970995,0.38848374471723623,0.6451171240252808,0.0014844974471221093,0.0021007284644962952,-0.019699729630623275,0.02291685222983457,-0.0396931524116216,-0.37841569346216347,-0.31187425930056056,-0.2607563645057196,0.4516432717208563
-1.279772283067179,-0.6202068612088081,0.37729492121269037,0.7256116148487394,0.258819045102521,0.14235145757289022,-0.37926360718519586,0.017418761515797986,0.27376957705536814,-0.20417116898688253,0.09765111123029942,-0.3644389085270368,-0.04640839256456152,0.5439683959226991,0.9709659275938618,0.0025181722777615203,0.00213143762570105,-0.01984319588795626,0.011949027057923032,-0.044594376081183974,-0.3926609220128131,-0.31187425930056056,-0.14005856963248461,0.5227056979038555
-1.469124862984055,-0.6005089401473545,0.42586198357693567,0.7256116148487394,1.2246467991473532e-16,0.1813584290560822,-0.4441237974323673,0.01770118119350672,0.3090104016059476,-0.23055227398099368,5.2153051506603695e-17,-0.42586198357693567,-0.043347948323193504,0.5645932861242574,1.0428820006473587,0.004194853509993602,0.001727693701782469,-0.017865232836109378,5.090309942126841e-18,-0.04156553502341175,-0.39283010524975676,-0.31187425930056056,-6.629967342834194e-17,0.5413779178984696
-1.3098219224825147,-0.586604525280446,0.3226569760529144,0.7256116148487394,-0.4999999999999997,0.10410752419561096,-0.33406263554005183,0.012866822674266191,0.23412364943596622,-0.17392705651828944,-0.1613284880264571,-0.27942913797009117,-0.04128735868807716,0.558101168394444,0.8966386915664335,0.001474990964414803,0.0015902320894688048,0.03127116280972552,-0.019938857097817838,-0.034535113538275854,-0.3911382728803208,0.5690075121468747,0.2695231614793384,0.4668278094988054
-1.4154765619595602,-0.54604998191863,0.3044443276663224,0.1149496192047575,-0.8660254037844385,0.09268634864819908,-0.31469655729106516,0.010497380716535533,0.03499575953429218,-0.1619942696297287,-0.26365652179710874,-0.15222216383316134,-0.03564159792944367,0.5500166928233687,0.5168376098568335,0.0026469031718217985,0.0011889021793937413,0.04414915323812374,-0.029860955017301537,-0.017240230417498364,-0.06116448202542747,0.14718272987186704,0.4608105325602031,0.26604908501904834
-1.3070782930740112,-0.3954188208604556,0.31051521046185304,0.1149496192047575,-1.0,0.09641969592816889,-0.3157739774544061,0.014505600720175373,0.03569360519987514,-0.16733864268059517,-0.31051521046185304,-5.704071878680125e-17,-0.04750576311905886,0.5480331406607941,1.868080424313423e-16,0.00426444754297618,0.002182255920096514,0.08466728393339899,-0.04671462212301962,-8.581336868450116e-18,-0.06194708860079654,0.2083388798825243,0.5389064272622897,9.899550467800484e-17
-1.1808445170909683,-0.5251933596182674,0.19516843734677042,-0.3091212111035634,-0.8660254037844386,0.03809071893638025,-0.19831038335520668,0.008374561740101566,-0.0603307037218236,-0.10522303065900457,-0.16902082475921476,0.09758421867338524,-0.04360018911392094,0.5478189997578142,-0.5080493189655809,0.002315309420925758,0.0018412171336516581,0.08407963500488182,-0.037160635762036466,0.021454703060469392,0.16665948201197253,-0.605713314432747,0.4669085783167732,-0.2695697933781345
-1.3551013874341913,-0.5054954385568138,0.14053049218699443,-0.6087979311881102,-0.5000000000000004,0.019748819234318902,-0.14314570536883797,0.005016055774123162,-0.08555467291228909,-0.07573278546590427,-0.07026524609349727,0.12170297624026771,-0.036357963148932325,0.5489352485552601,-0.8821417712470583,0.001155962532031073,0.0012740415125877807,0.04673844370083948,-0.017846859055501776,0.030911666639649744,0.3280851180212577,-0.7971785887794992,0.26945321363114505,-0.4667066562718535
-1.436055698465554,-0.5483673843964479,0.1101760782093411,-0.8157444963785708,-2.4492935982947064e-16,0.012138768209590846,-0.11158090226794252,0.004811374882004818,-0.08987552943184499,-0.05932835720000759,-2.6985356304335605e-17,0.1101760782093411,-0.044226690979999254,0.5453528325239159,-1.012750717591637,0.001904247972609435,0.0019070574423603037,0.023299773934790578,-1.0696033012809875e-17,0.043669868815469366,0.4392675946690659,-0.43523516029975984,1.3189121254726252e-16,-0.5384867401731271
0.8290835149800835,-0.46262349271717956,-1.5957419873347758,-1.2986198151563122,0.0,2.54639249014314,-2.0047343169609904,-0.06978162655782154,2.0722621646298527,-3.6348557596921034,-0.0,-1.5957419873347758,0.05493796498196453,2.861664141276372,1.2563022925211849,0.0014161726653004285,0.001912303552537393,-0.016648233138478605,0.0,0.04372989312286726,-2.9580569742700704,0.4943923686304388,0.0,2.2778467876019706
0.757740413662363,-0.15651779942219127,-1.5957419873347758,-1.2986198151563122,0.25881904510252074,2.54639249014314,-1.4731638198858497,-0.0777310852762696,2.0722621646298527,-3.1883064740671876,-0.4130084173919854,-1.5413683976605033,0.044969745611771375,1.844530158836424,0.8917274793019975,0.001577553247698476,0.00237281630448378,-0.01994576628094588,0.01260748004731546,0.04705175609199218,-2.594653770394385,0.5317416663056997,0.5171227201275203,1.9299282652641268
1.0179713639267751,0.2963258187682375,-1.5957419873347758,-1.2986198151563122,0.49999999999999994,2.54639249014314,-1.4023767938934324,-0.05665227326696264,2.0722621646298527,-2.6505274893627533,-0.7978709936673878,-1.3819530989173818,0.031200152238287385,1.4597271461674792,0.7610841469540738,0.0011497585214995409,0.0012604027378882963,-0.015259137083777642,0.017751075586343323,0.030745764804542143,-2.157007552362454,0.5581582277308683,0.8305000151652618,1.438468221952957
0.7180210133359695,1.0961541099623657,-1.0669073870160994,-1.2986198151563122,0.7071067811865476,1.138291372469521,-0.8997260288874429,-0.04458812130364333,1.385507073715751,-1.5514336970690985,-0.7544174482571042,-0.7544174482571042,0.03524325518609936,1.2262811729107785,0.5963051563600752,0.001353456867286771,0.0017465656065504842,-0.017966722180743973,0.02955135873822458,0.02955135873822458,-1.8883762221853893,0.5582881705956163,1.0282329104750323,1.0282329104750323
0.5440764415916322,2.1931197468623256,-1.0739496110589153,-1.2986198151563122,0.8660254037844386,1.1533677670935953,-0.7415662392689576,-0.0528748540683072,1.394652245400522,-0.13458558162707018,-0.9300676455614378,-0.5369748055294578,0.03399627404373927,0.08653278379584946,0.34525187757076087,0.001594629417857394,0.002423988490496725,-0.02116121415616343,0.04263790998480746,0.024617008807411626,-0.16274087846907626,0.5581582277308683,0.10852886529492208,0.06265916959286791
0.5427103747143571,1.6925608116536228,-0.976511942190648,-1.2986198151563122,0.8898149277675999,0.9535755732409514,-0.5034650639363843,-0.04316708683430155,1.2681177578655507,0.3673713433975031,-0.8689149033045701,-0.4456034829937499,0.022791187969626734,-0.19396327053910767,0.2352679665369697,0.0014327395484795193,0.0019541161057921555,-0.01899986380152305,0.039334611891415745,0.020171871830443767,0.48855081586237314,0.5581582277308683,-0.33475525619871527,-0.17167171094121114
1.3042227268983853,1.062551774034005,-0.9841612545130166,-1.2986198151563122,0.9135454576426009,0.9685733748846347,-0.6825818694414703,-0.04377374398698284,1.2780513064196979,0.11398084186098685,-0.8990760436482099,-0.4002944449058926,0.03084863240913052,-0.08032561924103249,0.2820991549178649,0.0014404540149685365,0.001978312343002558,-0.018898146472962226,0.04063287880918034,0.01809092321251244,0.15039992593705373,0.5517645645266849,-0.10580245855330708,-0.0471062895240998
1.3151800010514088,1.0324023677975913,-0.976511942190648,-1.2986198151563122,0.915135660599092,0.9535755732409514,-0.6776688721629887,-0.040392253689812925,1.2681177578655507,0.17689172024363345,-0.893640901299541,-0.39367691418915524,0.028705195235931534,-0.12571002856653918,0.27977078893542434,0.0013395918437494295,0.0017109647142040901,-0.017516411648634336,0.037853496886673374,0.016675655538979553,0.2352404339573568,0.5499290244188172,-0.16577362166868703,-0.07302849247117682
0.7810248607303479,-0.5657479029800835,-0.8186689895068495,-0.2751955446788976,0.9659258262890683,0.6702189143801661,-0.417973938802086,-0.03195635875134479,0.22529405847906017,0.441720445498089,-0.7907735201466403,-0.21188712611920837,0.019929197536039226,-0.2754736258450663,0.13214084948259816,0.0012641567156965361,0.0015236944865829219,-0.016777384345917426,0.03770446007815269,0.010102879628992518,0.14848430825244402,0.11828146752782734,-0.5211742374210782,-0.1396482160328841
0.765955974349218,-0.5518434881131751,-0.49691220134372543,0.22464260731117658,1.0,0.24692173584426713,-0.07402880715440904,-0.021304899826812395,-0.11162765251459082,0.2690636368607781,-0.49691220134372543,-3.0427096841642925e-17,0.00638735312357361,-0.0806670988980614,9.122249512206356e-18,0.0013885189268039583,0.0018382292473303507,-0.01842787007126337,0.04287457576851753,2.6253105989857834e-18,-0.12163749804006703,-0.09655337005200036,-0.5414711816960612,-3.315554747473081e-17
0.7193909120979075,-0.3235793440480955,-0.11444658522529352,0.9789232574862433,0.9659258262890683,0.013098020869730373,-0.007375241424253085,-0.00478709625050182,-0.1120344240169213,0.06175605327982842,-0.11054691239970392,0.029620955903254715,0.002695521019528993,-0.03477363541238174,-0.0166789855640347,0.0014829751652399063,0.0017495994806763753,-0.011018811774763538,0.04040295210371501,-0.010825938388023761,-0.5282327710099538,-0.25787787960333886,-0.5212192803764539,0.13966028525640167
0.6536491831219807,-0.21350272635173728,0.2680190308931384,0.7256116148487394,0.8660254037844387,0.07183420092089707,-0.09085355992774354,0.013259444202994962,0.1944777218165643,-0.14459965544913408,0.23211128945114412,-0.13400951544656914,-0.016770113581856913,0.18288493911619763,0.1694908746311519,0.0037956432535282392,0.0024474812598798117,-0.002011379057294716,0.04284403044660783,-0.024736012511517542,-0.39147663935420807,-0.02950111714968192,-0.4672316535886445,0.26975632097331775
0.8631996270223127,-0.1555676644062856,0.5351378738964877,0.7256116148487394,0.7071067811865476,0.2863725440784532,-0.37220726315778585,0.023458712821485712,0.3883022568447515,-0.2890630110840828,0.378399619501958,-0.37839961950195794,-0.030490015460761553,0.375704146436189,0.49181770273405345,0.0017738680983887271,0.001921661900276926,-0.018841427152123207,0.030997273269409733,-0.03099727326940973,-0.3919503524176501,-0.31187425930056056,-0.38195467990235,0.38195467990234994
0.5550337157446557,-0.5645892017411746,0.7536896545355916,0.7256116148487394,0.49999999999999994,0.5680480953539794,-0.7771778495549128,0.03427640710158718,0.5468859673223591,-0.40852297962980827,0.3768448272677957,-0.6527143873973398,-0.04689543822003354,0.5589227627013038,0.8930144614865896,0.001807378577030032,0.0020682616373559246,-0.019546906878286842,0.02273907230603265,-0.03938522855103095,-0.3933038183131987,-0.31187425930056056,-0.2710153822408056,0.46941241167377545
0.5906453357276021,-0.4603060902393614,1.0208084975389409,0.7256116148487394,1.2246467991473532e-16,1.04204998864771,-1.0637284118083175,0.04359636299096063,0.7407105023505463,-0.5490730110796586,1.2501298590534826e-16,-1.0208084975389409,-0.04450332562756886,0.5604957232431131,1.0420450205624776,-0.0024042988590267747,0.0018239459591627713,-0.010068989428405565,5.230182401504685e-18,-0.04270768032992159,-0.39029235669560297,-0.17107404622773298,-6.58713663863532e-17,0.5378805254887811
0.6111899852717502,-0.409323235727364,0.9297452556059809,0.7256116148487394,-0.4999999999999997,0.8644262403218307,-0.9696145922587552,0.03742963386901143,0.6746339563182098,-0.5003520013760381,-0.46487262780299016,-0.8051830104028359,-0.04198428678979502,0.5612377079384538,0.9031623057101522,0.0052968221406040844,0.0016207021793399699,0.013597458261277204,-0.02012897277148022,-0.03486440354437428,-0.39049537657993527,0.24508139980155905,0.26908015844077793,0.46606050572811125
0.511210366959478,-0.45682998652263435,1.2272185125869834,0.1149496192047575,-0.8660254037844385,1.506065277636208,-1.279844097638189,0.04793239342934104,0.14106830070290266,-0.6621571295011034,-1.0628024078948803,-0.6136092562934923,-0.04073262409481818,0.5626966549757597,0.5214410003236798,-0.0013328362310016952,0.0015255078076503558,-0.008112773819565954,-0.03382500341075765,-0.019528874824540958,-0.06202213306692783,-0.023876446278449478,0.4672720379976283,0.269779636922716
0.5824297750407507,-0.5506847868742661,0.856894662059613,0.1149496192047575,-1.0,0.7342684618662583,-0.8936400195127715,0.04039512313987238,0.09849971510234187,-0.46262517199903025,-0.856894662059613,-1.5740899576466367e-16,-0.04916280693737801,0.5630370759511311,1.9157431559717635e-16,0.001802933723905805,0.002222301594348836,-0.015168165884992096,-0.04714129394012044,-8.659715209714951e-18,-0.062059655299993466,-0.0369861483804231,0.5398856971370024,9.91753936356401e-17
0.5153162313605936,-0.5414151769629938,0.8143984824908983,0.1149496192047575,-0.8660254037844386,0.6632448882834779,-0.849321518744281,0.033386418898700546,0.09361479544326114,-0.43987197720499055,-0.7052897746406143,0.40719924124544926,-0.042753143681007216,0.563280233790682,-0.5214410003236795,0.0013316192108253938,0.0016806054393638907,-0.01220713137244182,-0.03550287424312175,0.02049759400127178,-0.06208645689504036,-0.03422853196227747,0.4677566509054352,-0.2700594283154909
0.6043443233467976,-0.5611130980244474,0.9115326072193889,0.1149496192047575,-0.5000000000000004,0.8308916940241767,-0.9506209490722592,0.03802988814409317,0.10478032609258854,-0.4905506767490574,-0.45576630360969483,0.7894103942298532,-0.04350989258968063,0.5612377079384538,-0.9031623057101518,0.0023465298824268638,0.0017406268502308023,-0.0083430783379812,-0.02086041017232646,0.03613129028519603,-0.06186132349664652,-0.022986932424240165,0.2690801584407783,-0.46606050572811103
0.5865356394418235,-0.5263520608571763,0.7961858341043062,0.1149496192047575,-2.4492935982947064e-16,0.6339118824283698,-0.8303278755577849,0.03424936655571761,0.09152125844651222,-0.4286983867216113,-1.9500928665246083e-16,0.7961858341043062,-0.044861446140540336,0.561529497345915,-1.0428820006473587,0.001396217213468489,0.0018504450570863932,-0.00352988218118327,-1.053607721430248e-17,0.04301679970763043,-0.061893485410702775,-0.009432561588088136,1.318797910261428e-16,-0.5384401082743312
0.653858020835347,0.4423221748707757,-1.5957419873347758,-1.2986198151563122,0.0,2.54639249014314,-2.476202622155776,-0.25879303189550007,2.0722621646298527,-4.1417535656705935,-0.0,-1.5957419873347758,0.2516595484222694,4.027588472451098,1.5517562624842343,0.005252207485556218,0.026301457303583447,-0.0630070282243778,0.0,0.16217724039945755,-3.3705719925672146,0.5045231694950195,0.0,2.595503282199268
0.8351751386438584,0.5130029504442268,-1.5957419873347758,-1.2986198151563122,0.25881904510252074,2.54639249014314,-2.116925075137653,-0.2677484006100269,2.0722621646298527,-4.238713025622147,-0.4130084173919854,-1.5413683976605033,0.22259070637123424,3.5238235758964684,1.2814055270987879,0.005433956794082215,0.02815324279612433,-0.06633950824907368,0.043427061469603366,0.16207199982797654,-3.449477904023643,0.5134404263535952,0.6874918793027817,2.5657546233489916
1.3046327385557956,1.1259559058271056,-1.5792291861309327,-1.2986198151563122,0.49999999999999994,2.493964822327768,-1.8134791911578032,-0.25666049869697233,2.050818313782805,-3.967884607465374,-0.7896145930654662,-1.3676525935872115,0.1866299273398382,2.8852356312859477,0.9944845640960078,0.00785074876394004,0.026413608965780752,-0.07069882717572669,0.08126132069715078,0.14074873613761357,-3.2628408978005354,0.5649114307462231,1.2562725671207293,2.1759279144080863
1.166886065145646,2.011203652353607,-1.2497016679895279,-1.2986198151563122,0.7071067811865476,1.5617542589758082,-1.2949115381193423,-0.20299962445852196,1.6228873490850957,-2.604550584961187,-0.8836725238955346,-0.8836725238955346,0.16831492818698657,2.1595347569556185,0.7326874510089574,0.005260324060198638,0.026386255900032275,-0.07069386647592642,0.11486134227848872,0.11486134227848872,-2.706502748491094,0.5651645014995279,1.4737080278786006,1.4737080278786006
0.5062748995319127,0.107457516826065,-0.9813686484270726,-1.2986198151563122,0.8660254037844386,0.9630844241155793,-0.9026985049339479,-0.1582455790186463,1.2744247728205649,0.1344338555087966,-0.8498901800154444,-0.4906843242135364,0.1483234948210478,-0.12600477937511895,0.4599181491994796,0.010259025805298116,0.026001524530876848,-0.07046138329464902,0.13964649439981525,0.08062494113312092,0.17789285287582435,0.5674580797440465,-0.11863343523955674,-0.06849304577044814
0.5231390238709646,-0.7696793210280735,-0.6047917886203054,-0.12655137213255635,0.9659258262890683,0.3657731075825481,-0.4950593995550303,-0.0989822413699624,0.07653723070440262,0.32801317366442173,-0.584184008155912,-0.156531633216553,0.13396853941255324,-0.44395282603929825,0.21185935965526492,-0.0005299142351753466,0.026785687366068563,-0.07186933750192297,0.1580866425143374,0.042359188195864296,0.06863604629865074,0.055572393480135054,-0.5238768147436265,-0.14037236944394357
0.8098732043083073,-0.6283177698811714,-0.20660258606144907,0.9876986816950382,1.0,0.04268462856727847,-0.08559551899131503,-0.03344986827991523,-0.20406110188767893,0.11205239756295439,-0.20660258606144907,-1.2650759785785958e-17,0.06707704697717187,-0.22469876031613714,2.536857847531805e-17,-0.0014238968298743776,0.02621303559383458,-0.07144624017044646,0.16190440263882444,9.913785422975032e-18,-0.5356854793714004,-0.4358581735781353,-0.5423571877731823,-3.3209799700049384e-17
0.6636983006132805,0.25808867788423934,0.10720134563953101,2.109026828139405,0.9659258262890683,0.011492128506926194,0.027814355163354544,0.017458273108049344,0.22609051396641613,-0.05808143231894924,0.103548548366164,-0.02774574991212868,0.04225419237815391,-0.1405742709839999,-0.0671529335809677,-0.2132662658449792,0.026521744838786315,0.034891349581857085,0.15730583209446508,-0.04214997067441768,-1.142665684340592,0.45185472303711605,-0.5233362992791167,0.1402275387617316
0.5990390790506444,0.5187964566387719,0.2949737505052945,1.3328810956167139,0.8660254037844387,0.08700951348715973,-0.00790180921635521,0.04773271994045432,0.39316493575166817,-0.15981607155798788,0.25545476138715795,-0.1474868752526472,-0.0043348690416806545,0.014513770466547355,0.013394088800815817,-0.21001541028909743,0.026185786606542485,0.10769601013709522,0.14014042940888566,-0.08091011464356984,-0.7221517853384266,0.8870706500505999,-0.46921048962885586,0.2708988024938159
0.788790174971006,-0.3224206428091865,0.8143984824908983,0.5424130938052332,0.7071067811865476,0.6632448882834779,-0.3783115188416784,0.13150603702948052,0.44174040047817514,-0.44169487069051083,0.575866689557348,-0.5758666895573479,-0.0750103762340781,0.2519405129950829,0.328471437662487,-0.015075152184963502,0.026074588859563937,-0.07033854971506541,0.1141809722755152,-0.11418097227551517,-0.2941816401675576,-0.23627340479602138,-0.3835044452996829,0.38350444529968286
0.7199177962370933,-0.5356216707684487,1.0572337943121253,1.0947228155081923,0.49999999999999994,1.1177432958356133,-0.9291329029073192,0.17379757214720729,1.1573779559597788,-0.5732011442246956,0.5286168971560625,-0.9155913236137125,-0.14447059832880269,0.476477957924263,0.7610924865802792,0.004528262496740502,0.027023732727184314,-0.07172031476959688,0.08219448388910339,-0.14236502219782862,-0.5935265915959943,-0.4776103042367028,-0.2710853300889994,0.4695335649007272
0.752247407018415,-0.376879601037911,1.239360278178045,1.8123638218687599,0.258819045102521,1.5360138991255612,-1.336073961003954,0.20538650953411564,2.246171730431091,-0.671944780218179,0.32077004373603646,-1.1971301007689776,-0.17865174754358815,0.5844790366761166,1.0413020067605023,-0.19268296490451073,0.027463044652540007,-0.049588693943047525,0.042891434565504954,-0.16007301300798024,-0.9826104897853066,-0.5423176173378189,-0.14032409254987308,0.5236966429221231
0.6510492493878295,-0.14861545697283143,1.3668488168841888,1.8123638218687599,1.2246467991473532e-16,1.8682756882177067,-1.425462028734658,0.21380655957868214,2.477227345685021,-0.7406828928794285,1.6739070285155686e-16,-1.3668488168841888,-0.16313070608147373,0.5651282333712696,1.0428820006473587,-0.15631432356620495,0.024468147397711935,0.052020204943786286,1.9156289678152903e-17,-0.15642297592653048,-0.982103405987371,0.6027217989421091,-6.636249179450027e-17,0.5418908687852239
0.8562581679811597,-0.13934584706155917,1.3000691061333525,1.8123638218687599,-0.4999999999999997,1.6901796807223741,-1.3656118579413998,0.20946618330771155,2.356198213885345,-0.7047380761673709,-0.6500345530666759,-1.125892872586811,-0.1692420675892173,0.5694061315100221,0.9096859198538709,0.049571244389247746,0.025959418664143096,0.21242177954353972,-0.08055963422233102,-0.1395333795122419,-0.9824414618526615,2.3894444900233616,0.27103869819020343,0.4694527960827594
0.6201221083879458,-0.33980116139282196,1.2636438093601685,0.5491981666959643,-0.8660254037844385,1.596795676934278,-1.3812900661802516,0.20482973459675485,0.6939908634573092,-0.6849338200199477,-1.0943476402408459,-0.6318219046800848,-0.17718564857342103,0.5924942653908413,0.5465504028701146,0.015075867365558427,0.026274632866947485,0.08801663796091247,-0.1403779706727897,-0.08104725915622861,-0.29768230214611296,0.2982122820075693,0.46941241167377534,0.2710153822408059
0.5512535615386819,-0.4023710282939098,1.239360278178045,0.5491981666959643,-1.0,1.5360138991255612,-1.3008050853958089,0.2057858075703246,0.6806543926511827,-0.6714824304336703,-1.239360278178045,-2.276667896491674e-16,-0.17427396011335153,0.5686587606787367,1.9280432157545609e-16,0.002486050967495354,0.027569931900667623,0.02285196767137195,-0.16604195825353188,-3.0501412904901935e-17,-0.2975542513794718,0.07558486350389669,0.5417976049876321,9.952660541007085e-17
0.5343856053149812,-0.46262349271717956,1.111871739471902,0.5491981666959643,-0.8660254037844386,1.236258765036273,-1.1697877836553976,0.18283269701977817,0.6106379209190215,-0.6026686889514541,-0.96290917213266,0.5559358697359511,-0.17300217517182157,0.5702644865829043,-0.5260443907905258,0.007474216251594721,0.027039480766427728,0.037666181930974124,-0.1424064976566055,0.08221842975639303,-0.29768230214611296,0.12580025016422283,0.4694124116737754,-0.27101538224080574
0.5217365540895301,-0.4660995964339067,1.0754464426987178,0.5491981666959643,-0.5000000000000004,1.1565850511133264,-1.132365264809465,0.17414448599425755,0.5906332147098323,-0.582674306946634,-0.5377232213493593,0.931363939786695,-0.17049776564912017,0.5704726559003805,-0.9118604579017765,0.005284008371197066,0.02622055504955051,0.08613080549914959,-0.08096381143688604,0.1402334349831126,-0.2975542513794718,0.29212360211731037,0.27089880249381626,-0.4692104896288557
-0.8529003331988804,-0.4174341443997272,1.0511629115165952,-1.2986198151563122,-2.4492935982947064e-16,1.1049434665480455,-1.1076763116664954,-11.640357197613739,-1.365060985852852,-0.4455517276893208,-2.5746065899424216e-16,1.0511629115165952,11.669147171316098,0.446653706117083,-1.0537627417508137,61.017274906595226,122.62882200783274,2.3315298337984385,2.712296262892731e-15,-11.073789866519625,0.5504401800285043,0.2734177619671911,1.03817113635042e-16,-0.4238655329329384
-0.9325307280840897,-0.011413643273612774,-1.5957419873347758,-1.2986198151563122,0.0,2.54639249014314,-2.078446316291587,-0.06460256568938855,2.0722621646298527,-2.180240622982237,-0.0,-1.5957419873347758,0.05273066316361429,1.7795815488019981,1.302495223405777,0.0013111097954020489,0.0016389820146764413,-0.0165564340804288,0.0,0.040484342833698575,-1.774286631100274,0.5310821878347846,0.0,1.3662864299407804
-0.9325307280840897,0.00446056369944104,-1.5957419873347758,-1.2986198151563122,0.25881904510252074,2.54639249014314,-2.0849907771852245,-0.06585543728865816,2.0722621646298527,-2.2187118745516563,-0.4130084173919854,-1.5413683976605033,0.053922551180094674,1.8166852963863023,1.262075232238163,0.0013365368385644108,0.0017031697341506828,-0.016757866394371587,0.010681326636223672,0.03986325369862552,-1.8055946558301077,0.5273170131232138,0.3598607376924342,1.3430185567173811
-0.7622743453141496,0.617112256760204,-1.5957419873347758,-1.2986198151563122,0.49999999999999994,2.54639249014314,-2.411225474711792,-0.07319666274112337,2.0722621646298527,-2.9641016752690055,-0.7978709936673878,-1.3819530989173818,0.06931125447018693,2.8067619177759853,1.3085965851160613,0.0014855270914788238,0.0021040556226807686,-0.019551826812835297,0.022934993038372434,0.039724573213699564,-2.412195204609106,0.553529483945599,0.9287534259281093,1.6086481214111434
