output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.6213276310292436,0.34273013216725307,1.063397095800636,-0.9692469220272013,0.34149952973220876,-0.4318573637202178,-0.7071067811865471,1.1308133833572271,-1.0306943619974314,0.17445351795828185,0.36314960813451375,-0.5780906325241417,-0.75193529753471,-0.7519352975347109,-0.15900789647217753,0.5269081215657456,0.02691339736152236,-0.07084750997975804,-0.11600301151591352,-0.11600301151591365,-0.14747908662184583,0.23476902235214828,0.38440184575685243,0.3844018457568529
0.6810224620479762,0.34273013216725307,1.1670947776515657,-1.0376397593451028,0.34149952973220876,-0.43166005884203296,-0.8660254037844385,1.3621102200215576,-1.2110239442152968,0.19539328680484455,0.39856231772092643,-0.6344634200079716,-1.0107337260704066,-0.5835473888257834,-0.1737201185201067,0.5640882669144205,0.02802896268394198,-0.0722678905728923,-0.14498869615579166,-0.08370926275499926,-0.1474117070987318,0.23466176223052446,0.4707941891441659,0.27181315183529603
0.5100686122582161,0.34273013216725307,1.0391325625619439,-1.038478935263114,0.34149952973220876,-0.43215177959313433,-0.9659258262890683,1.0797964825765523,-1.0791172771665587,0.1643455953938155,0.3548632814443288,-0.5648997940092993,-1.0037249791165226,-0.2689472975772176,-0.16424221997140837,0.5645444650168583,0.025013486486730498,-0.06834762385140526,-0.15276747235825086,-0.040933920848137156,-0.1475796295039925,0.23492907456488382,0.5251026865654882,0.14070084080863543
0.5982608507557164,0.34273013216725307,1.0463757068123,-1.0393181111811252,0.34149952973220876,-0.4318573637202178,-1.0,1.0949021198069406,-1.0875172231899746,0.1663749553296778,0.357336811799608,-0.5688373577450734,-1.0463757068123,-1.9221609900798489e-16,-0.1652527894095144,0.5650006631192961,0.025281370142778693,-0.06866582349912319,-0.15900116396674174,-2.920803997688606e-17,-0.14747908662184583,0.23476902235214828,0.5436263036705916,9.986253190837455e-17
0.5534868592026502,0.34273013216725307,1.1168152846470114,-1.0418356389351582,0.34149952973220876,-0.43215177959313433,-0.9659258262890684,1.247276380021185,-1.1635379656527698,0.18280525069749215,0.38139189450469724,-0.6071301650754745,-1.0787607266349257,0.2890530655282389,-0.17053225164385125,0.5663692574266092,0.026792586004078224,-0.07073650897682644,-0.15810699876458567,0.04236464263667916,-0.1475796295039925,0.23492907456488382,0.5251026865654882,-0.14070084080863524
0.6376042151035421,0.34273013216725307,1.01015998556052,-1.051905749951291,0.34149952973220876,-0.41596969669325423,-0.8660254037844386,1.0204231964276298,-1.0625930971818238,0.1661772050009344,0.3449691600232123,-0.5491495390662037,-0.874824209381932,0.5050799927802601,-0.1730446265443017,0.5718436346558619,0.027062167499326426,-0.06842943944489681,-0.14246622625904995,0.08225291408109264,-0.14205345580359582,0.2261320686523309,0.47079418914416593,-0.27181315183529586
0.5711230122709368,-0.16618604195659217,1.0282678461864097,-1.0418356389351582,-0.16746071256940526,-0.4322504320322267,-0.5000000000000004,1.0573347635008379,-1.071286088528097,0.16459560471313991,-0.17219446623458376,-0.5589934484056384,-0.5141339230932053,0.8905060766921402,-0.16676741146600613,0.5663692574266092,0.0256226448104132,-0.06919065057973478,-0.08003537469521406,0.13862533537492303,0.07238496535654995,0.23498270462569568,0.27181315183529603,-0.4707941891441658
0.79227574424097,0.195709904087031,1.0041240320185576,-1.0418356389351582,0.19446657084507574,-0.2972784809101749,-2.4492935982947064e-16,1.0082650716772052,-1.0461322024682012,0.16593619868995077,0.19526855720977992,-0.5458682359530592,-2.459394563516922e-16,1.0041240320185576,-0.17216821833960566,0.5663692574266092,0.02730911028175144,-0.04912666115100594,-4.0475723736999806e-17,0.1652546830856888,-0.05781072676863502,0.16160840173800692,1.3315004254449942e-16,-0.5436263036705916
-0.9304167270879091,-1.2971108733429153,-1.597371944567627,1.3096947267562604,-1.2984834732396586,-0.4027321887125162,0.0,2.5515971292917623,-2.092069612468615,-0.06477810161673499,2.07416107063776,-2.14666247136332,-0.0,-1.597371944567627,0.05311194952762436,1.7600612859336933,0.001644539571273451,-0.016331967475371533,0.0,0.04055292309160279,0.5229410911848377,-0.5412202702440588,0.0,1.3438713999352063
-0.9304167270879091,-1.2971108733429153,-1.597371944567627,1.3138066887545137,-1.2984834732396586,-0.3998196295927483,0.25881904510252074,2.5515971292917623,-2.0986379452017525,-0.0660322568809075,2.07416107063776,-2.184746359672625,-0.4134302813665499,-1.542942815447461,0.054310219394253095,1.7969104755667313,0.001708835183552827,-0.016527767735675235,0.010699077149816114,0.03992949951721295,0.5191591813029857,-0.5468385013578364,0.35399017024474716,1.321109300733353
-0.7604935491515558,-1.2971108733429153,-1.597371944567627,1.5187837984878962,-1.2984834732396586,-0.42009634363493414,0.49999999999999994,2.5515971292917623,-2.426062629568418,-0.07338100399278553,2.07416107063776,-2.9226309035687708,-0.7986859722838134,-1.3833646832881132,0.06977077590478484,2.778842135293534,0.0021103534273389933,-0.019298630838275998,0.022969291604983122,0.03978398007369606,0.5454881593783705,-0.7686290976620593,0.9148247887751219,1.5845230141819777
-0.7512251512417666,-1.2971108733429153,-1.321166710487386,1.4976197818356574,-1.2984834732396586,-0.423837367440868,0.7071067811865476,1.7454814769000606,-1.9786054007286522,-0.05277571192806526,1.7155131389622755,-1.824706324343338,-0.934205940063555,-0.934205940063555,0.05982435793797214,2.0684114015929898,0.0015957062887087881,-0.016930731474574464,0.028246294347301453,0.028246294347301453,0.5503458169633717,-0.5853755765440677,0.9766081792517833,0.9766081792517833
-0.7048850738854775,-1.2971108733429153,-1.0743565701565068,1.4405054688558234,-1.2984834732396586,-0.42378512789147976,0.8660254037844386,1.154242039838453,-1.5476165148116332,-0.04350437295642386,1.3950342507146678,-0.9868010397117355,-0.9304200824782533,-0.5371782850782535,0.058330994479554185,1.32311034703338,0.001639717148577014,-0.017160509619716838,0.035068331318053335,0.02024671052650908,0.5502779847718415,-0.3892484268577266,0.7954479849709176,0.4592521082493048
-1.4834362348857977,-1.2971108733429153,-0.994561264331752,1.5545746513910679,-1.2984834732396586,-0.35470431233697586,0.9659258262890683,0.989152108509173,-1.546119730785593,-0.053055727329056376,1.2914213648591195,-0.4087245340498403,-0.960672411044748,-0.2574113967302998,0.08293012383936475,0.6388674311204238,0.0028457809250973004,-0.018922007072571474,0.0515281452210185,0.01380692489944552,0.4605776874564011,-0.14576915468632234,0.39695652488735506,0.10636418027383164
-0.8485442853908949,-0.42629875317544663,-0.9273811014097004,1.6494015301263176,-0.4275959475235635,-0.4152465743147067,0.9807852804032304,0.8600357072518691,-1.5296238076753896,-0.04016518583310849,0.3965444007727268,0.5041487602533176,-0.9095617335867697,-0.18092307770569022,0.07143613221170185,-0.8966580570911881,0.0018757850859042148,-0.0179844680882101,0.04247813869604602,0.008449427129911976,0.17755775240001084,0.2257389603065796,-0.5331806766801329,-0.10605623063953329
-1.4648975268735378,-0.007856565562507044,-0.6074755636856454,1.4001662824770325,-0.009117526075569737,-0.3447209783752505,0.9978589232386035,0.3690265604751926,-0.8505668017013699,-0.030196109444425627,0.0055386742921752965,0.3302396952566365,-0.6061749118731218,0.03973080279588632,0.06959880665743083,-0.7611672206671826,0.0024708384795002463,-0.017135228168939292,0.049601101768435775,-0.0032510279693543213,0.003143002509132258,0.18739939127184738,-0.5424623580249186,0.03555486139187274
-1.2702611707679698,0.6458179869787876,-0.20306667637410403,0.7414131868383486,0.6446136295918367,-0.42956061162259723,0.9469301294951057,0.0412360750536251,-0.15055631167119604,-0.00795969338174952,-0.13089954730666206,0.11006463011627031,-0.19228995415507105,0.06527364387458215,0.029061497148586805,-0.4018550440169339,0.0015364391166975862,-0.0168376752820518,0.03711723469012563,-0.012599603392794579,-0.2769006249877317,0.23282712198262628,-0.513247748521883,0.1742241340877921
-1.409289051607499,1.5980566950060713,0.21945007156332716,0.44014903227237734,1.5969347940761902,0.3991584128628316,0.8314696123025451,0.04815833390914941,0.0965907366307024,0.009139476651636754,0.3504474548419871,-0.11877259136347415,0.18246606592252543,-0.12191992739460607,0.018330966014440588,-0.238221116888676,0.0017344876096293655,0.016623822305801773,0.034628364684728116,-0.02313793354841439,0.6374299578488849,-0.21603583321944403,-0.4500148930899679,0.30069033830825376
-1.2826158476598921,0.7272445748386029,0.26773769989903357,0.2672787931620985,0.7260472683600947,1.5336630038701324,0.659345815100069,0.07168347594722496,0.0715606093130098,0.01160241488738552,0.19439022564870811,-0.14487018245880734,0.17653173197294594,-0.20129586074695358,0.011582528161091296,-0.14462187262893866,0.0018779227630944205,0.06646129579452419,0.02857275499093803,-0.03258098272493091,1.113511834544847,-0.8298496598901671,-0.35676540350133495,0.40681297452823595
-1.5375015706608057,0.7272445748386029,0.7687218438819877,-0.5836455877011183,0.7260472683600947,0.2233474348452356,0.4422886902190017,0.590933273261323,-0.44866111235119005,0.03484766224419016,0.5581283948792524,-0.39978256173354465,0.33999697747330027,-0.6894456675985015,-0.026457794158432663,0.30353154402030197,0.0020549859329856033,0.0101247753456423,0.02004980997202305,-0.04065699267126589,0.16216079496461752,-0.11615438063803984,-0.23001727739204392,0.4664288975427758
-0.7326864432295105,0.7272445748386029,1.0584476138962262,-1.0065902503786937,0.7260472683600947,-0.42131742961424434,0.19509032201612816,1.1203113513626148,-1.0654230486845333,0.04172806475253487,0.7684829987716153,-0.5726665709424231,0.20649288583221725,-1.0381098397873405,-0.039683648577047606,0.5446094633881029,0.0015542388157309252,-0.016609949092897116,0.0076912087880430715,-0.038666317682314336,-0.3058963688839186,0.22795120375142192,-0.1055524187179875,0.5306478431103424
-1.2022922820319606,0.7272445748386029,0.9679083107667767,-1.0393181111811252,0.7260472683600947,-0.4301540677015126,1.2246467991473532e-16,0.9368464980513953,-1.0059646373426399,0.04004516427220784,0.7027471850552519,-0.5237254732413763,1.1853458146486548e-16,-0.9679083107667767,-0.04299959410448479,0.5623645995925586,0.0017117160441156253,-0.017796717015291848,5.066717756399763e-18,-0.04137289020742478,-0.3123121858286665,0.2327520491018502,-6.626440927332096e-17,0.5410899642203517
-1.472620873099611,0.11654516588998845,0.9075487753471437,-1.0426748148531693,0.11529497759815809,2.021144782979208,-0.4999999999999997,0.8236447796341003,-0.9462782513053036,0.03831446665151757,0.10463581572288475,-0.49014479367603814,-0.4537743876735716,-0.7859602946240831,-0.044019154129526575,0.5631230473556897,0.0017823197464353526,0.08532773828682055,-0.021108764450077075,-0.03656145251253723,0.23302784247622188,-1.0915706346072838,0.27003771422012773,0.46771904098902634
-1.5205117387176283,-0.09833055207341289,0.9075487753471437,-1.0426748148531693,-0.09959934692919008,2.536312444252958,-0.8660254037844385,0.8236447796341003,-0.9462782513053036,0.03794699641733886,-0.09039126533096176,-0.47097664627669494,-0.7859602946240828,-0.45377438767357225,-0.04359697080583714,0.5411009312076694,0.001748295591380096,0.1060498805681319,-0.03621079526239477,-0.020906312392314066,-0.2526150630559724,-1.3162311066390715,0.4494279000142988,0.2594773190545839
-1.393842359155392,-0.2781476002638382,0.9196206824310703,-1.0435139907711803,-0.27943196587576036,2.412458931305495,-1.0,0.8457021995549875,-0.9596370483193625,0.0372172336275268,-0.2569714151517223,-0.4956043203318869,-0.9196206824310703,-1.6893157877533723e-16,-0.042231220687051964,0.5623732176029327,0.0016378371483659017,0.09763269723975572,-0.040470200745312615,-7.434255270539688e-18,-0.6741181417692304,-1.300128511483176,0.538922546871965,9.899846580226369e-17
-1.4386354726352442,-0.4308224525009918,1.0282678461864097,-1.0443531666891914,-0.4321200385662445,2.063249335694985,-0.8660254037844386,1.0573347635008379,-1.0738747813694514,0.03886241696506816,-0.4443351413505005,-0.5541093076914444,-0.8905060766921404,0.5141339230932049,-0.039470346537809606,0.5627773078052742,0.0014283909926183197,0.07797856977056779,-0.032730616316588655,0.018897030141124822,-0.8915713825122953,-1.1118364395394347,0.4666806792743036,-0.2694382158046167
-1.4139203822733872,-0.5823663799067591,1.016195939102483,-1.0510665740332799,-0.5836770884960585,1.3756880785515755,-0.5000000000000004,1.0326541866483774,-1.0680895842589784,0.049146948892505114,-0.5931302870768552,-0.5476509036220584,-0.508097969551242,0.8800514984853345,-0.05083342021840582,0.5664434750100059,0.0023390430375168467,0.06653330237504945,-0.02418182704799645,0.04188415306697312,-0.8029576123677206,-0.7413893229944148,0.2694612734359827,-0.46672061626333133
-1.4061970360473106,-0.6898042388884598,1.0644835674381896,-1.0493882221972577,-0.6911242507597325,0.8029366802907026,-2.4492935982947064e-16,1.1331252653459347,-1.1170565183921564,0.05084892562443774,-0.735690407991766,-0.5726924164794257,-2.607232787216269e-16,1.0644835674381896,-0.0501278416068811,0.5645711170925073,0.002281842366625046,0.038355188174011554,-1.1699940874787697e-17,0.04776863371109798,-0.5549290115734188,-0.4319801279998166,1.317720547674337e-16,-0.5380002416173322
0.7915777939135359,-1.2971108733429153,-1.597371944567627,1.857517157793061,-1.2984834732396586,-0.4236769184973503,0.0,2.5515971292917623,-2.9671457944116337,-0.25199033206514393,2.07416107063776,-4.501675835480296,-0.0,-1.597371944567627,0.2930290387287812,5.234810922818888,0.024886031860337894,-0.06683633560960182,0.0,0.1577530724275692,0.5501374766619151,-1.1939962715236796,0.0,2.8181763494655585
0.6888509788713054,-1.2971108733429153,-1.597371944567627,1.3758301808547113,-1.2984834732396586,-0.4236769184973503,0.25881904510252074,2.5515971292917623,-2.19771253138672,-0.25215956188822725,2.07416107063776,-4.4574778993379685,-0.4134302813665499,-1.542942815447461,0.21718719726909333,3.839264014407133,0.024919468642493576,-0.06688122106674638,0.040856919544211966,0.15248009957975292,0.5501374766619151,-1.1822734880777788,0.7222364067402715,2.6954229650306747
1.0573113859761674,-1.2971108733429153,-1.5884990928609408,1.235687802546864,-1.2984834732396586,-0.4236769184973503,0.49999999999999994,2.5233293680200317,-1.962888953405023,-0.2664167705716156,2.0626398193361215,-4.43271814283845,-0.7942495464304703,-1.3756805683061109,0.20724465960906344,3.448195699859404,0.028128668631754058,-0.07105741318901643,0.08385801785123777,0.14524634754036173,0.5501374766619151,-1.1822734880777788,1.3952535959132886,2.416650117564992
1.11347057273346,-1.2971108733429153,-0.7100867738990213,1.1324691646315035,-1.2984834732396586,-0.4236769184973503,0.7071067811865476,0.5042232264663198,-0.804151375653304,-0.1126593581206929,0.9220359404739453,-1.6867897061206434,-0.5021071730548767,-0.5021071730548767,0.17967275813111483,2.6901463308639397,0.025171650780776395,-0.06721878429924434,0.11218656510646985,0.11218656510646985,0.5501374766619151,-1.0064317363892676,1.6797108233467613,1.6797108233467613
0.6025556355102835,-1.2971108733429153,-0.9127740938381491,0.6499430117751428,-1.2984834732396586,-0.4236769184973503,0.8660254037844386,0.8331565463820543,-0.5932511436194935,-0.1433742917279727,1.185222075650142,-0.37932259004158964,-0.7904855531801581,-0.45638704691907467,0.10209001285846077,0.2700975720830373,0.024672659199237123,-0.06654919165773197,0.13603122582491065,0.07853766484820696,0.5501374766619151,-0.17606790897129815,0.359895182633849,0.20778558057370233
1.0490946940392243,-0.3007660968915648,-0.7742489600500914,0.895821555752384,-0.30205242108916536,-0.4294912466263604,0.9659258262890683,0.599461452138648,-0.6935889079317382,-0.12554591630619263,0.23386377290889857,0.4209021002728307,-0.7478670664898364,-0.20039037651178437,0.14525913997546194,-0.4869921611021073,0.026293228772141332,-0.06964280856083666,0.15662667850071338,0.04196799201743523,0.129728870880096,0.23348273886236276,-0.5251026865654882,-0.14070084080863549
0.5861184272510412,0.18440065577316792,-0.4670189247641592,0.788407038246968,0.18315634323837324,-0.42939259418726794,1.0,0.21810667608787138,-0.36820100727859434,-0.07666602567907349,-0.08553747848292034,0.253883771813754,-0.4670189247641592,-2.8596661567683305e-17,0.12942523532708675,-0.428598803990078,0.02694864549243023,-0.07048927121955349,0.16416042608506543,1.0051927017587052e-17,-0.07864597736497876,0.23342910880155082,-0.5436263036705916,-3.3287510636124855e-17
0.7669238937173505,0.9206327210056637,-0.11379492348846683,0.5123181612213287,0.9194521604347081,-0.4272253234159561,0.9659258262890683,0.01294928461174602,-0.05829920595793311,-0.018725377982471376,-0.10462898824797313,0.061861913632513005,-0.10991745549809863,0.02945229343479938,0.08430385927652018,-0.27850962828806514,0.027077926781249824,-0.07030151626630476,0.1589466880051723,-0.04258963669058752,-0.3928132466072177,0.23225092340308925,-0.5251026865654882,0.14070084080863543
0.6080340675324716,0.9081925478604143,0.25699370259433907,0.788407038246968,0.9070109100673354,-0.42939259418726794,0.8660254037844387,0.0660457631731476,0.202615643910525,0.04096933938891654,0.2330960920716656,-0.13970853660797988,0.22256307505932044,-0.12849685129716948,0.1256860195424183,-0.428598803990078,0.025413996134223713,-0.06845277041715728,0.1380597591648913,-0.07970883911810485,-0.3894637676299679,0.23342910880155082,-0.470794189144166,0.2718131518352957
0.7135048790674909,0.9081925478604143,0.3944927242802633,0.15986427565668263,0.9070109100673354,0.06380794350044719,0.7071067811865476,0.15562450951006382,0.06306529361889571,0.061843129001604685,0.357809204864384,-0.21445662152542136,0.2789484804673292,-0.2789484804673291,0.025061316505195035,-0.08690642526421892,0.02457564439399434,0.010002929428989431,0.1108504496923543,-0.11085044969235429,0.05787450090386572,-0.03468767646997006,-0.3844018457568527,0.38440184575685266
0.540916104538125,0.9081925478604143,0.7506139832560978,-0.1078328421888461,0.9070109100673354,-0.4296885515045452,0.49999999999999994,0.5634213518595855,-0.08094083920119598,0.12481917746648984,0.6808150720623809,-0.40805350520097183,0.37530699162804887,-0.6500507779356081,-0.01793146273068212,0.05862076941341664,0.02765217720625868,-0.07145266776527118,0.08314471902390835,-0.1440108777304479,-0.3897322041456527,0.23358999898398655,-0.27181315183529575,0.470794189144166
0.7189833110896791,0.9081925478604143,0.8049375651337676,-0.40070523757470683,0.9070109100673354,-0.4299845088218225,0.258819045102521,0.6479244837634783,-0.32254269826973236,0.12834931410565234,0.7300871534993636,-0.43758523321927617,0.20833317197507004,-0.7775099827129451,-0.06389345537962217,0.21783390716418413,0.025425102530011807,-0.06856210863281718,0.041269346040357764,-0.15401929621775648,-0.3900006406613374,0.23375088916642225,-0.14070084080863562,0.5251026865654881
0.6285805778565244,0.9081925478604143,1.0161959391024842,-0.7649075859915077,0.9070109100673354,-0.4297872039436376,1.2246467991473532e-16,1.0326541866483798,-0.7772959826732543,0.16335196491080062,0.9217008035320747,-0.5524308421793491,1.2444811041283958e-16,-1.0161959391024842,-0.12295774106049516,0.4158238836221585,0.025840077719362725,-0.06908764496709115,1.968601263444605e-17,-0.1607484921215833,-0.3898216829842142,0.23364362904479843,-6.657502127224971e-17,0.5436263036705916
0.6066649375750977,1.236160748962448,1.083134663882856,-1.024212944656926,1.2350075106617087,-0.4299845088218225,-0.2588190451025208,1.1731807001046275,-1.1093605435554497,0.17565746135496202,1.3376794449533727,-0.5888204937041257,-0.2803358794236006,-1.04622774519338,-0.16610182624972628,0.5567890972754168,0.02630075974393219,-0.06973277632057244,-0.04197400187530257,-0.1566491075956205,-0.5310340978631365,0.23375088916642225,0.1407008408086355,0.5251026865654882
0.7751405856542937,1.236160748962448,1.3361014768265396,-1.028408824246981,1.2350075106617087,-0.32906768796334945,-0.4999999999999997,1.78516715637806,-1.3740585488578365,0.21512532545473628,1.6500953588869773,-0.7263399071760304,-0.6680507384132695,-1.157097820965689,-0.16558381743737624,0.5590700877876055,0.025924130122302862,-0.05298309649196176,-0.08050486029163524,-0.13943850828134657,-0.4064010661508201,0.1788898508649433,0.27181315183529564,0.47079418914416604
0.7052881871305478,0.8629555546049615,0.9797387797090247,-0.9289664779626704,0.8617699996405255,-0.4298858563827301,-0.7071067811865471,0.9598880764657288,-0.9101444835097373,0.15911103545695193,0.844309487837655,-0.5326117713759531,-0.6927799349236841,-0.6927799349236847,-0.15086553811551315,0.5050106126487346,0.026374243231978817,-0.06981410265057476,-0.11483519328145617,-0.11483519328145629,-0.37046273430041227,0.23369725910561034,0.38440184575685243,0.3844018457568529
0.5861184272510412,0.8629555546049615,1.1972745453613833,-1.0334438797550476,0.8617699996405255,-0.4301818137000073,-0.8660254037844385,1.4334663369703071,-1.2373160512902288,0.18635426489136803,1.0317752845256896,-0.6508699355736969,-1.036870171587422,-0.5986372726806922,-0.1608542295201851,0.5618072764022318,0.02422652778620606,-0.06695725384982862,-0.13479575601499677,-0.07782436602087758,-0.3707177814376159,0.23385814928804605,0.4707941891441659,0.27181315183529603
0.6683025563545747,0.8629555546049615,1.0617070288088866,-1.013362400037043,0.8617699996405255,-0.4303791185781922,-0.9659258262890683,1.127221815022194,-1.0758939828499712,0.17078182483896198,0.9149472658349775,-0.5771718676524613,-1.0255302390791354,-0.27478999937495036,-0.16300530674236396,0.550890455810897,0.025874616075232396,-0.06922901445404132,-0.15537485464120773,-0.04163256682521466,-0.3708878128624184,0.2339654094096699,0.5251026865654882,0.14070084080863543
0.773773367889594,0.8629555546049615,1.1429509634837136,-1.051905749951291,0.8617699996405255,-0.43028046613909976,-1.0,1.3063369049283493,-1.2022766904008864,0.18916330073842638,0.9849608513904982,-0.6213382075553926,-1.1429509634837136,-2.0995668585190698e-16,-0.1740949262775186,0.5718436346558619,0.027391673779758194,-0.07121326795163126,-0.1655043013935233,-3.0402646942004566e-17,-0.3708027971500171,0.23391177934885796,0.5436263036705916,9.986253190837455e-17
0.8696564453376147,0.8629555546049615,1.0533170533855574,-0.9770470621851142,0.8617699996405255,-0.43008316126091495,-0.9659258262890684,1.1094768149528331,-1.0291403325598398,0.1776976402405103,0.9077170367174311,-0.5726108563251898,-1.0174261451358113,0.27261851394745035,-0.16483067163507342,0.5311484829279043,0.02846066805676171,-0.07255627602116571,-0.16295448690139475,0.0436635231682566,-0.37063276572521475,0.23380451922723416,0.5251026865654882,-0.14070084080863524
0.7244598309191893,0.8629555546049615,1.0101599855605208,-1.052744925869302,0.8617699996405255,-0.3676007140951082,-0.8660254037844386,1.0204231964276316,-1.0634407991150456,0.16267049925930266,0.8705255703933632,-0.5491495390662041,-0.8748242093819326,0.5050799927802605,-0.16952813923710597,0.5722998327582997,0.025932075458407564,-0.05919635755196405,-0.13945987449372552,0.08051719608010387,-0.3167872672535983,0.19983741743019362,0.47079418914416593,-0.27181315183529586
0.7902105761488363,0.8629555546049615,0.9618723572248138,-0.8952819566137064,0.8617699996405255,-0.42111503796966876,-0.5000000000000004,0.9251984315932198,-0.8611469659888692,0.15411699416488703,0.8289127409398591,-0.5228991141610444,-0.48093617861240734,0.8330058965547089,-0.1434474782927089,0.48669882081688415,0.025672382355337628,-0.06747359289622316,-0.08011301759910444,0.13875981682930835,-0.36290430611974134,0.22892921151155188,0.27181315183529603,-0.4707941891441658
0.7395298214137319,1.315325487159491,0.973944264308741,-1.0332089104980045,1.3141791039086268,-0.0020918858132958126,-2.4492935982947064e-16,0.9485674299798948,-1.0062878922122147,0.1565954082816969,1.279937200526208,-0.5294617203873346,-2.385475451667247e-16,0.973944264308741,-0.16612426101667854,0.5616795409335493,0.02585174350275879,-0.000336343387415755,-3.938091172998798e-17,0.1607847738523732,-0.00274911262359626,0.001137204152382952,1.3315004254449942e-16,-0.5436263036705916
0.6427135939388953,-1.2971108733429153,-1.597371944567627,1.4429642542955965,-1.2984834732396586,-0.3835669947844736,0.0,2.5515971292917623,-2.304950616825733,-0.2597192667248657,2.07416107063776,-4.092918589390678,-0.0,-1.597371944567627,0.2346138726865431,3.6972824271252045,0.026436029706157,-0.06236477294100012,0.0,0.1625916040457102,0.4980554036078413,-0.982807096724757,0.0,2.5622827565677193
1.0281580964088795,-1.2971108733429153,-1.597371944567627,1.2575063764151515,-1.2984834732396586,-0.3907609156164168,0.25881904510252074,2.5515971292917623,-2.008705405800461,-0.256851632599468,2.07416107063776,-4.184997623020524,-0.4134302813665499,-1.542942815447461,0.20220247819232842,3.294574700731361,0.025855477109477675,-0.06283294224208182,0.04161716656442964,0.15531738008550813,0.507396590915914,-1.0237650088856896,0.6780869616685785,2.530654992897145
1.252882804301233,-1.2971108733429153,-1.5870504640108698,1.1232382295333818,-1.2984834732396586,-0.42939259418726794,0.49999999999999994,2.5187291753171173,-1.7826357533757016,-0.25360734844325344,2.060758798715446,-3.9334908060936686,-0.7935252320054348,-1.3744260189212942,0.17949112238191842,2.783936206890663,0.02553537228801904,-0.06861603945333469,0.07989895538744395,0.138389050202732,0.5575591870836709,-1.0642458193621498,1.2392456620921688,2.1464364498029695
1.1698037690244414,-1.2971108733429153,-1.2352147320498288,0.9965226659137114,-1.2984834732396586,-0.42939259418726794,0.7071067811865476,1.5257554342729303,-1.230919477758186,-0.19142244903678932,1.603905915468856,-2.5725050265937717,-0.8734287132539583,-0.8734287132539583,0.1544321034070841,2.075395881105986,0.024016007527906013,-0.06654339512384579,0.10958103742871303,0.10958103742871303,0.5575591870836709,-0.8942692944535946,1.4726473881365234,1.4726473881365234
1.2951097552073343,-1.2971108733429153,-0.8932779638976078,0.812743139869289,-1.2984834732396586,-0.4322504320322267,0.8660254037844386,0.797945520785056,-0.7260055371541873,-0.13648888594499378,1.1599066731302161,0.2360988660430845,-0.773601409376167,-0.446638981948804,0.12418352428193441,-0.21481301617491858,0.023346476045353608,-0.066045936765192,0.13232481639516908,0.07639776836621869,0.5612700422945487,0.11424645068389937,-0.22889584660284698,-0.13215307865254103
1.2746779764439555,-0.12627104790766328,-0.7868641029527946,0.7590358811165809,-0.12624172311791937,-0.4317587112811254,0.9659258262890683,0.6191551165157062,-0.5972580877037825,-0.12294145814355914,0.0993350802163967,0.42768745088962007,-0.7600523588218847,-0.20365541575169388,0.11859351272674834,-0.4125618641265967,0.024411656670983984,-0.0674589745953501,0.15091847384684218,0.04043848319019887,0.054505963683301524,0.23467557095852157,-0.525013598718971,-0.14067696979210578
1.2297318875498782,0.9880225359582728,-0.5831506709115332,0.7581967051985697,0.9868668708004341,-0.43234908447131914,1.0,0.34006470498457125,-0.44214291731945987,-0.09398348160440312,-0.5754920778076384,0.3113955851128086,-0.5831506709115332,-3.570768012762203e-17,0.12219477683900155,-0.404868104287459,0.025974159285027616,-0.06967954296198534,0.16116500639105133,9.868510460568187e-18,-0.4266709880856433,0.23086931533747274,-0.5339882137596801,-3.2697347838160243e-17
1.269228227311936,2.108968618832363,-0.7252370172893493,0.8001555010991229,2.1096670393942514,-0.4326450417885965,0.9659258262890683,0.5259687312467519,-0.5803023889847926,-0.11700281514170893,-1.5300086311239391,0.3873014639103328,-0.700525165180634,0.18770515228782964,0.1290894479292281,-0.4273105061430617,0.026027514446790512,-0.06979881975077376,0.15583324926837272,-0.04175539329537829,-0.9127369844187505,0.23104730459644637,-0.5158375505277012,0.1382182550895459
1.269228227311936,2.122273616848673,-0.6821403089997314,0.8068689084432116,2.1229734179349897,-0.43353137229606753,0.8660254037844387,0.46531540116224906,-0.5503978065277284,-0.1105855771130996,-1.4481657433083899,0.3707665006071005,-0.5907508365391342,0.34107015449986555,0.13080602731958538,-0.43856074430030245,0.02628146378755505,-0.07028219322252886,0.1403962173303337,-0.08105779386887331,-0.920375579225429,0.23563907262027864,-0.47071431516611045,0.27176703657256407
