output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.5367611683953296,0.9423643819023028,-0.4527891707705199,1.3034283140253202,0.9412137894811209,-0.5000000000000004,1.6989253698028888,-1.3564843543667715,0.21141670755897188,1.22680470276076,-0.7162366953423058,-1.1288020319578478,-0.6517141570126607,-0.1688028568840275,0.5718696586230386,0.02630899804637189,0.15266533520871203,-0.14046974241728682,-0.08110024359761803,-0.3826591573342141,-0.4706068947405609,0.4758828441999019,0.2747510882015384,0.1652904107960496
1.001204044360481,0.8841076868707867,-0.45385632710351076,1.2061739696718032,0.8829522734476043,-0.25881904510252063,1.4548556451138361,-1.1834554910223838,0.2219354514751229,1.0649940486950404,-0.662795221455394,-1.1650745883036022,-0.3121807950579728,-0.1805338760466608,0.5391522154718024,0.03385582946795564,0.16246280915173456,-0.17772990442438075,-0.04762258436137342,-0.3471700317603156,-0.22852486428480862,0.5307783437897828,0.14222162857840107,0.15460018172729656
0.9196698465369912,0.8841076868707867,-0.47344380947357056,1.2121382536183904,0.8829522734476043,-1.8369701987210297e-16,1.4692791458850414,-1.2657239916961127,0.2198766089647555,1.0702602267651666,-0.6660726084647296,-1.2121382536183904,-2.2266618486267364e-16,-0.1894147207893812,0.5737943556243615,0.03290438260506192,0.16016370342561662,-0.18139565211179104,-3.332184071069276e-17,-0.3588739443740828,-1.6219570132162306e-16,0.5495021764030763,1.0094191221847973e-16,0.16519975458259922
0.49599406948358465,0.8841076868707867,-0.5070305469645868,1.1355154629168391,0.8829522734476043,0.2588190451025203,1.2893953665232434,-1.1797380293771178,0.1971884325885052,1.002605959517332,-0.6239682182121498,-1.096823711781962,0.2938930278112826,-0.1804184340333072,0.570902498379874,0.030156210388406515,0.15332946185017415,-0.16773827033005134,0.044945334074730524,-0.3589724000006971,0.22852486428480834,0.530778343789783,-0.14222162857840087,0.1652904107960496
0.468333642226807,0.8841076868707867,-0.5078682073119885,1.224310261672647,0.8829522734476043,0.5000000000000001,1.4989356168369452,-1.2827223880784868,0.21312852649120875,1.0810075289490948,-0.6727611533817394,-1.0602837887224856,0.6121551308363236,-0.1823859073049108,0.5757190526256843,0.0303040159257588,0.15370476168749655,-0.1507581239745278,0.08704024345921663,-0.3585785774942401,0.44147613672380226,0.47588284419990196,-0.2747510882015382,0.16492793514879134
0.3969882578407755,0.13842199046737555,-0.5159005668076193,1.0965041771029442,0.1372048682185915,0.8660254037844384,1.2023214104042048,-1.146749502488947,0.19679985729927293,0.15044571112054458,-0.6025314317531321,-0.5482520885514726,0.9496004727269006,-0.18770366766733884,0.5746821221162216,0.03221283718136036,0.024625440604818884,-0.0897396751461699,0.15543367680789208,-0.03655517170883777,0.11882290140019637,0.2747510882015384,-0.47588284419990184,0.07098369695963652
0.413006865132296,0.8724563478644831,-0.3793504553818951,1.0234721287773996,0.8712999702409008,1.0,1.047495198384142,-1.030924282165897,0.18881191652572116,0.8917512353461396,-0.5624001622510707,-2.50678373304754e-16,1.0234721287773996,-0.1858249945287703,0.5535032374879156,0.03403351144435718,0.16073893233077854,-4.518499384840457e-17,0.18448173742773885,-0.22296472957583346,0.8712999702409008,1.3458921629130634e-16,-0.5495021764030763,0.06548426207096504
-0.8229291738654073,-1.2830413683016253,-0.3155620461873068,-1.5509075746980476,-1.2843761229992137,1.0,2.4053143052557804,-2.115466435230574,-0.043534092572072317,1.9919486579207917,-2.151054473979008,-0.0,-1.5509075746980476,0.038288098741692846,1.8918457060318579,0.0007879291333912495,-0.03605253462437519,0.0,0.02807007540765164,0.47498567231918154,-1.2843761229992137,0.0,1.3869649675273559,0.13676550473027607
-0.8441675491725528,-1.2830413683016253,0.014590878681679667,-1.5509075746980476,-1.2843761229992137,0.9659258262890683,2.4053143052557804,-2.1850398363421397,-0.05469643016654889,1.9919486579207917,-2.862039656000218,-0.40140441752561506,-1.4980616805881866,0.04968742694394203,2.5999390798477857,0.0012437873364105,-0.04529656703294308,0.009127866842083786,0.03406566281937998,0.49317400309692155,-1.2406120678739654,0.4776238009900383,1.7825162921989894,0.1474401975700553
-0.8597439370860365,-1.2830413683016253,0.4837954212193142,-1.5509075746980476,-1.2843761229992137,0.8660254037844387,2.4053143052557804,-2.509697600732751,-0.050885170481646674,1.9919486579207917,-2.3065360978135,-0.7754537873490237,-1.3431253586102212,0.05309343148694467,2.406632720737282,0.001076491570888862,-0.04214029194750419,0.01640496548982092,0.028414233724783897,0.43761382942939564,-1.112302350531486,0.7436084959036222,1.2879676958449473,0.11609075337697022
-0.842752052324107,-1.2830413683016253,0.9608487264641099,-1.2817844766184157,-1.2843761229992137,0.7071067811865476,1.6429714444999457,-2.009706162580369,-0.04085573194717574,1.646293376599737,-1.8616381529331303,-0.9063584954365315,-0.9063584954365315,0.0499753154845373,2.277182406893969,0.001015958517433339,-0.040938338353921355,0.02253839521165315,0.02253839521165315,0.5011880190023952,-0.9081910661668313,1.0269877550143696,1.0269877550143696,0.152270899960384
-0.950363374095576,-1.2830413683016253,1.053806075427118,-1.0166172811564176,-1.2843761229992137,0.5000000000000001,1.0335106963458667,-1.654369557829496,-0.03299746838902213,1.3057189621456813,-0.972373513094729,-0.8804163914077247,-0.5083086405782089,0.05281997310840666,1.5565055539253916,0.0010535284481662825,-0.04168841244767366,0.0281095417274048,0.016229051483114185,0.5139670317018153,-0.6421880614996069,0.8283354807319958,0.478239712779936,0.16013493128733639
-1.6639909469972618,-1.2830413683016253,1.1181108505892818,-0.9471151151666076,-1.2843761229992137,0.25881904510252074,0.8970270413770565,-1.8846989099970473,-0.03252945466169517,1.2164520396516412,-0.585422175047922,-0.9148429502081715,-0.24513142970958535,0.06834601959109163,1.2300014205894374,0.0011796360330039285,-0.044112963875903494,0.03317552414661168,0.00888935490356381,0.5138918426101787,-0.33242100170713423,0.5970492806058055,0.15997887257990834,0.1600880819037179
-1.1981483677329057,-0.38588826481627214,0.2506160250611519,-0.924049159903791,-0.3871487760830578,0.19509032201612833,0.8538668499189019,-1.8145246802977388,-0.030304786868685745,0.3577445012973305,0.5077670244705674,-0.9062938144026091,-0.18027304816436346,0.06439971725054769,-1.0790391942616095,0.0010755542357027835,-0.012696793260318697,0.032165484452860375,0.006398112660432044,0.12071936152987135,-0.07552897939419372,-0.5389436461656766,-0.1072025565430395,0.09722950581959278
-1.6569114885615321,0.04521127841694961,-0.6306485596023454,-0.6319209666016115,0.04398644256496507,-0.06540312923014314,0.39932410803071494,-1.0610452224396343,-0.021500708166143207,-0.027795955303018993,0.3472419464623212,-0.6305679753049815,0.04132960864188216,0.05712959277930784,-0.9226575629041304,0.001157657257222496,0.0014966106757656706,0.03395151392889453,-0.002225299790719544,-0.017601298526802627,-0.0028768509874506796,-0.5483256500628428,0.03593916185553531,0.16012227012329006
-1.5450556504385027,0.7209889407825403,-0.6249111599626092,-0.47368486189626485,0.7198200285537576,-0.3214394653031616,0.2243773483896835,-0.6286109534266919,-0.015416364430062677,-0.34096785081565206,0.2598375177557386,-0.4485464676153013,0.15226100873013731,0.04319016875947987,-0.727955432866546,0.0010592169572649658,0.02342698442973052,0.03081842199403017,-0.010461444597322272,-0.2923208938454188,-0.23137856509282634,-0.5194338982063816,0.17632404894416148,0.16491944439779532
-1.3170876126789393,1.6997014173120164,-0.6042565212595584,-0.21807269275685875,1.6986134979168368,-0.5555702330196023,0.047555699326227316,-0.1328125416151,-0.0069730710820585535,-0.37042121944387146,0.1194140020259486,-0.18132081730031738,0.12115469673014015,0.019474244021056693,-0.3334968749949642,0.0010224583173908855,0.05431469897574184,0.026586990951781884,-0.017764859400534346,-0.3233666923357544,-0.9436990968478988,-0.4553028291291552,0.3042236242083223,0.03624110466813275
-1.5606261157710528,0.8025483138266635,-0.5973716416918748,0.28706564149482466,0.8013861510006808,-0.7518398074789773,0.0824066825268352,0.11852425673716606,0.009884628963030209,0.23005042952207885,-0.15711129504096866,0.18927552937862935,-0.21582737663529808,0.014216908933135444,-0.22597074531765607,0.001185654934051718,0.027594402163574283,0.022703478920894825,-0.025888356049394143,0.042694628981743254,-0.6025140094846705,-0.36086058349160705,0.41148263233900195,0.0028383295701290795
-1.328415535853544,0.8025483138266635,-0.4642639700499924,0.4513877502273,0.8013861510006808,-0.8968727415326881,0.20375090105526336,0.02233706069141056,0.016889858833983435,0.3617358917635126,-0.24669933529807317,0.1996436968289344,-0.40483736904063083,0.0018516227407589126,-0.02704546579447558,0.0014000788705936333,0.02998596872665468,0.01654939359321269,-0.033558850431600964,-0.03710980064763509,-0.7187413942743094,-0.2417263778911561,0.4901726045327072,0.0021443396535176097
-1.5039884740916762,0.8025483138266635,-0.6340909993861873,0.8226339958821517,0.8013861510006808,-0.9807852804032304,0.676726691181036,-0.39005709152289103,0.022765243464894093,0.6592474916423074,-0.4503464546033938,0.16048793115806323,-0.806827314320506,-0.013121611382329248,0.2595742573027213,0.0007658280909704221,0.022177239122437662,0.005398851373239371,-0.02714185872080417,-0.3264113299769783,-0.7859877408204683,-0.10680112332724949,0.5369255051064848,0.16590015205548495
-1.6115997958631012,1.1171344669968521,-0.5744220431329297,0.8774080321263101,1.1159983375816707,-1.0,0.7698448548397641,-0.6618866597611825,0.03339621001074619,0.9791859052337671,-0.4813398778075864,1.0745149380896637e-16,-0.8774080321263101,-0.02871293579963798,0.41383980412291144,0.0014487423486307576,0.04247751728828003,4.6612932861122286e-18,-0.038062348175470696,-0.45430469544990354,-1.1159983375816707,-6.71832624133283e-17,0.5485929695002992,0.1657171118077636
-1.4969090156559464,1.1171344669968521,-0.5399976452945118,0.8834940361534388,1.1159983375816707,-0.8660254037844388,0.7805617119186938,-0.9148148396025836,0.026983499166594035,0.9859778756105582,-0.4829875034055712,-0.4417470180767192,-0.7651282794009254,-0.03162454048806258,0.5660591964880338,0.000932801617291502,0.034084599306593896,-0.01527090057340677,-0.026449975670473247,0.12331796088931095,-0.9664829109269288,0.2733394248524894,0.4734377715561671,0.012210278632339483
-1.6328401453639094,0.17337600748628573,-0.44016689156309996,1.3886323704051222,0.17216177783870157,-0.5000000000000004,1.9282998601369485,-1.4524524173493298,0.041659894079274,0.23906941765331619,-0.7597339988756091,-1.2025909092882379,-0.6943161852025618,-0.03137946286925581,0.5722540907776563,0.0009000398799868554,0.00516496776405073,-0.025981337725185384,-0.015000332329542378,-0.01740056981545839,-0.08608088891935087,0.47381074873910956,0.2735547633294633,0.010215354987019807
-1.1712460308384725,0.17337600748628573,-0.5078682073119885,1.2790842979168053,0.17216177783870157,-1.8369701987210297e-16,1.6360566411773267,-1.3333894880129367,0.04220880902875339,0.2202094267349246,-0.6981465884023236,-1.2790842979168053,-2.3496397369251827e-16,-0.03440026515218014,0.568990888602649,0.0010889498045396054,0.005681207731718295,-0.0329992394539572,-6.06186194573786e-18,0.027558896357535296,-3.162560552485254e-17,0.5458174957970852,1.0026504737197863e-16,0.025624191156453993
-1.6314246485155042,0.17337600748628573,-0.4654114499779398,0.9686980925332409,0.17216177783870157,0.5000000000000001,0.9383759944775394,-1.0089771867574002,0.030421387080135226,0.1667727857994818,-0.5275734894282774,-0.8389171567313154,0.48434904626662056,-0.032710220353050025,0.5672668720255392,0.0009862366442938348,0.005406638171795167,-0.027197012395121196,0.015702202427476816,0.0900034992488092,0.0860808889193508,0.4716557694598856,-0.2723105854625051,0.27330357454435633
-1.6583269854099374,0.17337600748628573,-0.44705177113078354,1.0417301408587853,0.17216177783870157,0.8660254037844384,1.0852016863736647,-1.0832215628460915,0.033187470935123815,0.1793461130784095,-0.5579765065675905,-0.5208650704293931,0.9021647658716494,-0.03312691510219023,0.5569583894540983,0.0010149341278211422,0.00548473522466283,-0.01592901541073038,0.027589864005932618,0.16668139697332116,0.1490964731690083,0.26781240394350314,-0.46386469052730644,0.9373478461083008
-1.3822221838361102,-0.4161817462326605,-0.43213453206746916,1.0052141166960131,-0.41744476442048645,1.0,1.0104554204049458,-1.0470115708604688,0.02823079798484913,-0.41962137013631456,-0.5470760692174718,-2.462064500939013e-16,1.0052141166960131,-0.02925212883999961,0.5668681299982584,0.0007887314361102327,-0.011723670229505472,-6.878685011538927e-18,0.02808436283966992,-0.19892560600637418,-0.41744476442048645,1.332999499170185e-16,-0.5442383469659461,0.227082330423153
0.7024058867580395,-1.2830413683016253,0.41929557446939925,-1.5509075746980476,-1.2843761229992137,1.0,2.4053143052557804,-3.079417247430257,-0.26855352338708416,1.9919486579207917,-4.558088128310308,-0.0,-1.5509075746980476,0.34381716766466835,5.835518113768193,0.029984021117750698,-0.22240121772107302,0.0,0.17315894755325437,0.5137341021616826,-1.2843761229992137,0.0,2.9389811505677508,0.15998981807423118
0.5963482553906418,-1.2830413683016253,0.4778170507947096,-1.5509075746980476,-1.2843761229992137,0.9659258262890683,2.4053143052557804,-2.2998909495961932,-0.2687557195767628,1.9919486579207917,-4.513558784968688,-0.40140441752561506,-1.4980616805881866,0.25697633184827373,4.3157324501572765,0.030029188554442452,-0.22256866545453016,0.04485057642473719,0.1673846299658701,0.5137341021616826,-1.2406120678739654,0.7532331350997045,2.8111043301364895,0.15998981807423118
0.9767556301753455,-1.2830413683016253,0.7910790711243122,-1.5419611487781684,-1.2843761229992137,0.8660254037844387,2.3776441843412885,-2.061136301798706,-0.2859094341690681,1.9804580820831175,-4.487522275789471,-0.7709805743890841,-1.3353775264905303,0.24784966466959188,3.890151069985482,0.034380335411508776,-0.2381481860797489,0.09270967507696913,0.16057786758651263,0.5137341021616826,-1.112302350531486,1.4551346768189748,2.520367192105783,0.15998981807423118
1.0347357235380108,-1.2830413683016253,0.8048488302596795,-0.6562649827101261,-1.2843761229992137,0.7071067811865476,0.4306837275315221,-0.8065446757204371,-0.11436716426027134,0.8428910741533778,-1.6272696633113308,-0.4640494195296026,-0.4640494195296026,0.2141762539765685,3.047400212744471,0.030369961586204947,-0.22382796416231066,0.12322735407815294,0.12322735407815294,0.5137341021616826,-0.9081910661668313,1.7533366004000837,1.7533366004000837,0.15998981807423118
0.507254870074025,-1.2830413683016253,-0.606551481115453,-0.8606329979411087,-1.2843761229992137,0.5000000000000001,0.7406891571451004,-0.624381370317783,-0.14830851140864582,1.1053764732207914,-0.3837047166367176,-0.7453300395521606,-0.43031649897055446,0.12502015277237324,0.3234529282087185,0.029695877608128054,-0.22133001098786081,0.1492377573072446,0.08616245935459373,0.5137341021616826,-0.6421880614996069,0.38610886748970025,0.22292005858168004,0.15998981807423118
0.9682725200531291,-0.25655840184630563,-0.5778644829167714,-0.7209592055185046,-0.25780821048865094,0.25881904510252074,0.5197821760218733,-0.7080235603380796,-0.12874319816080596,0.18586920261004516,0.396168652530251,-0.6963931163111717,-0.18659797313017135,0.17536810944300033,-0.5396428596408894,0.03188799431240031,-0.04603735312118331,0.17248740165976278,0.046217859979276125,0.10481430858956584,-0.06672567485826231,-0.5307783437897828,-0.14222162857840112,0.1652904107960496
0.4902847014422884,0.24328404152410557,-0.6260586398905564,-0.41118160053765285,0.24207559707892143,6.123233995736766e-17,0.1690703086207059,-0.3577172637218883,-0.07444188936021312,-0.09953703145801887,0.22594518439234057,-0.41118160053765285,-2.517761154833611e-17,0.15750340308399802,-0.4780525555985592,0.03277686624415103,0.043826291816057114,0.18104382409834097,1.1085736984371485e-17,-0.09839107613507833,1.4822855255719274e-17,-0.5495021764030763,-3.3647304072826584e-17,0.16519975458259922
0.6769526080040865,1.0017862108344493,-0.5296703259429865,-0.05502864487008051,1.0006405358353077,-0.25881904510252063,0.003028151756237438,-0.032020258231730936,-0.009989229437745831,-0.05506389268908821,0.03023836012062122,-0.05315358926570021,0.014242461318559958,0.10562803052184609,-0.3197462272397573,0.03295234611488334,0.18164408592591957,0.17534240069742082,-0.04698285466580821,-0.404256825920862,-0.2589848279757689,-0.5307783437897828,0.14222162857840107,0.16321442496293528
0.5129109348867199,0.9889697379275157,-0.6076989610434003,0.3188345825164367,0.9878230023079341,-0.4999999999999998,0.10165549100843048,0.27737776760574256,0.055862180821368394,0.31495213454098325,-0.1752002970053482,0.27611884806424003,-0.15941729125821827,0.15242587346840386,-0.4780525555985592,0.03069763585973396,0.1730739079145784,0.1517340663621735,-0.08760370405943736,-0.40149841372228345,-0.4939115011539668,-0.475882844199902,0.27475108820153804,0.16519975458259922
0.6218015341445947,0.9889697379275157,-0.4745912894015178,0.45747375425442904,0.9878230023079341,-0.7071067811865475,0.20928223583164174,0.0979489821526285,0.07866010318098828,0.45190309740469214,-0.25138282361009484,0.323482793848175,-0.32348279384817497,0.03681476840106299,-0.11765304210086135,0.02956491652459801,0.1698507478592548,0.12158313313243332,-0.12158313313243331,0.14918013657406204,-0.6984963435439947,-0.38855671521138174,0.3885567152113817,0.02280676728251371
0.443616737705013,0.9889697379275157,-0.5927817219800858,0.8165479918550229,0.9878230023079341,-0.8660254037844387,0.6667506230024706,-0.053259735510787415,0.14997029232343748,0.8066048888427433,-0.4486948986618965,0.4082739959275114,-0.7071513043556188,-0.011979558515676343,0.03584154375463346,0.03373238479822756,0.1814273084958359,0.09183189097234624,-0.15905750091922943,-0.4018288621585158,-0.8554798144412852,-0.2747510882015381,0.475882844199902,0.16547179782622198
0.6274575989572896,0.9889697379275157,-0.6076989610434003,0.8713220280991814,0.9878230023079341,-0.9659258262890682,0.7592020766508706,-0.32311149942402684,0.15269942104286646,0.8607119417739714,-0.47879335078844254,0.2255147352894221,-0.8416324499555684,-0.06498788716700332,0.20377135712004948,0.03071265728050597,0.17311624827655314,0.04535810764275069,-0.16927876225792357,-0.40215931059474813,-0.9541637497316393,-0.14222162857840126,0.5307783437897828,0.16574406487965954
0.5341236456763905,0.9889697379275157,-0.321976458984532,1.0843321690486876,0.9878230023079341,-1.0,1.1757762528338316,-0.8141851601678406,0.19175883630544083,1.071128258728749,-0.5958428868361223,1.3279239200379818e-16,-1.0843321690486876,-0.13278648762861942,0.4126009817635754,0.031274191167402016,0.17469166257836155,2.165727918002357e-17,-0.17684510501396983,-0.4019390116372599,-0.9878230023079341,-6.729460814565317e-17,0.5495021764030763,0.16556252864294393
0.5114974122319628,1.3268585691103112,-0.5250804062311973,1.1518259537095437,1.3257397953023302,-0.9659258262890683,1.3267030276388998,-1.176521777215813,0.20571689076849686,1.5270215040948016,-0.6329308684009433,-0.2981144934634044,-1.112578436078085,-0.18242997633087388,0.5612838251157631,0.03189820047578584,0.23677801995980421,-0.046225255698300015,-0.1725150028589184,-0.539730904080128,-1.2805663072217035,0.14222162857840115,0.5307783437897828,0.16574406487965954
0.6854357181263029,1.3268585691103112,-0.49754088796046303,1.4068903824865098,1.3257397953023302,-0.8660254037844388,1.9793405483330377,-1.4432146888246968,0.2492539465746522,1.8651705676904826,-0.7730893271368936,-0.7034451912432544,-1.2184028115733232,-0.18174081122473815,0.5636896963674167,0.031387994317280156,0.23487677520842382,-0.08858328611719046,-0.15343075225638478,-0.3885080822698473,-1.1481243415397997,0.274751088201538,0.47588284419990207,0.08587831808664477
0.6133184240223784,0.9423643819023028,-0.5607326075925186,1.0475727047248289,0.9412137894811209,-0.7071067811865479,1.0974085716844935,-0.9659183509266803,0.18738904922827698,0.9859898751710435,-0.5756434811867507,-0.7407457632968589,-0.7407457632968597,-0.1649363109443019,0.5066705477032283,0.03199779615059643,0.1683636432449237,-0.1264867505919027,-0.12648675059190284,-0.3830789661787374,-0.6655386530883886,0.3885567152113815,0.3885567152113819,0.16565328432742316
0.4902847014422884,0.9423643819023028,-0.5308178058709336,1.266912289862549,0.9412137894811209,-0.5000000000000004,1.605066750204767,-1.3062787887815297,0.21609640642224878,1.192435317281734,-0.6961710605912756,-1.0971782273876816,-0.633456144931275,-0.17586941602602138,0.5665767418694009,0.029093903329971946,0.16054222475338362,-0.1477173906399614,-0.0852846752499709,-0.3833938228121298,-0.4706068947405609,0.4758828441999019,0.2747510882015384,0.16592570058740394
0.5751335704073193,0.9423643819023028,-0.5371059958760845,1.130220639413237,0.9412137894811209,-0.25881904510252063,1.2773986937556663,-1.1416566286243037,0.20002335620858924,1.0637792509719084,-0.6210587011732502,-1.0917093050141902,-0.2925226266480943,-0.1787679849772065,0.5550622420589872,0.031320951888025764,0.16657344107568015,-0.17094690973189053,-0.04580508641125607,-0.3836037272343915,-0.2436040542308286,0.5307783437897828,0.14222162857840107,0.16610743576617723
0.6840241696651941,0.9423643819023028,-0.5365552055106699,1.2121382536183904,0.9412137894811209,-1.8369701987210297e-16,1.4692791458850414,-1.2731538949498153,0.22145474296109202,1.1408812390631933,-0.6660726084647296,-1.2121382536183904,-2.2266618486267364e-16,-0.19189407904254321,0.5771625753766764,0.03337841098290554,0.17195749511144265,-0.1826975943544565,-3.3561003620716003e-17,-0.3834987750232607,-1.728981681902108e-16,0.5495021764030763,1.0094191221847973e-16,0.166016555742912
0.7830161619524398,0.9423643819023028,-0.5570262474252491,1.121761093815528,0.9412137894811209,0.2588190451025203,1.25834795159821,-1.0906035117343058,0.2093585152995804,1.0558170100026003,-0.6164101624559281,-1.0835380114426931,0.29033313513449366,-0.18144991749476583,0.534239426375926,0.03483216853714867,0.17566228908422463,-0.18027438997153822,0.04830437720888686,-0.38328887060099903,0.24360405423082826,0.530778343789783,-0.14222162857840087,0.16583487029965316
0.6331116895763326,0.9423643819023028,-0.519343006591461,1.0782461650215587,0.9412137894811209,0.5000000000000001,1.1626147923836982,-1.1334662254861034,0.19106191349039744,1.0148601589734272,-0.5924986143776171,-0.9337885704418177,0.5391230825107794,-0.18627169320123454,0.5776437496270072,0.031398753074323923,0.16678019681917025,-0.15345704547443542,0.08859846651370995,-0.3168164037543064,0.47060689474056056,0.47588284419990196,-0.2747510882015382,0.11330230814800354
0.7009943382969306,0.9423643819023028,-0.7362167129734936,1.0295581328045285,0.9412137894811209,0.8660254037844384,1.059989948823947,-0.9131202286678132,0.18141037773139462,0.9690343116680573,-0.5657444347095758,-0.5147790664022647,0.8916234976815942,-0.15627458145295867,0.48735621329495366,0.031047204914688514,0.16584391267995086,-0.08810108528657376,0.15259555591830443,-0.37374805865788674,0.815115052082869,0.2747510882015384,-0.47588284419990184,0.15768171267602413
0.6486703097469603,1.4084179421544347,-0.39312021451726226,1.0417301408587865,1.4073059177492537,1.0,1.085201686373667,-1.0738441873624196,0.1842713875581675,1.466032991928334,-0.5724329796265863,-2.5515029651560686e-16,1.0417301408587865,-0.1823428408849803,0.5664420130793083,0.03128998480096384,0.2489379965224878,-4.332549402122789e-17,0.17688975323902692,0.10770424245638185,1.4073059177492537,1.3458921629130634e-16,-0.5495021764030763,0.005857180301345245
0.5327416311523159,-1.2830413683016253,-0.5239329263032502,-1.5509075746980476,-1.2843761229992137,1.0,2.4053143052557804,-0.45836192544464277,-0.06921843749046933,1.9919486579207917,-2.7101203796330533,-0.0,-1.5509075746980476,0.013190415994731019,0.5164464339155359,0.0019919193421636915,-0.057322892630388506,0.0,0.04463092360867845,0.4600276081354712,-1.2843761229992137,0.0,1.7474415779810073,0.12828720579457883
1.1951710976275765,-1.2830413683016253,-0.2129888154281011,-1.5509075746980476,-1.2843761229992137,0.9659258262890683,2.4053143052557804,-0.8851322026125085,-0.04153628342561613,1.9919486579207917,-2.5302960481051424,-0.40140441752561506,-1.4980616805881866,0.015284947150781382,0.9311242648942993,0.0007172712676440219,-0.03439805926563736,0.0069316710993681625,0.025869348724198802,0.4820451671818685,-1.2406120678739654,0.422261659999151,1.5759019692052063,0.14086108189349753
0.9881618893540572,-1.2830413683016253,0.36859991125269,-1.5509075746980476,-1.2843761229992137,0.8660254037844387,2.4053143052557804,-1.1809447778637554,-0.03926725440390381,1.9919486579207917,-2.558646396699307,-0.7754537873490237,-1.3431253586102212,0.019279168185218323,1.2562267201336266,0.000641046064147087,-0.03251897456360606,0.012659443749105713,0.02192679976901133,0.5139000552282236,-1.112302350531486,0.8248868077124002,1.4287458614511763,0.16009319874997535
0.5741434728070189,-1.2830413683016253,1.3411924233815085,-1.0287284291704037,-1.2843761229992137,0.7071067811865476,1.0582821809834064,-0.6770426828846101,-0.02664828483625547,1.3212742314769543,-1.484111377362047,-0.7274208482657775,-0.7274208482657775,0.017048407867026695,0.9494695901381045,0.0006710224337844519,-0.033270608444416865,0.018316965275182076,0.018316965275182076,0.5138800271814928,-0.9081910661668313,1.0201188080464514,1.0201188080464514,0.16008072048089111
1.1123674143181703,-1.2830413683016253,0.7658345127094726,-0.9129726325744156,-1.2843761229992137,0.5000000000000001,0.833519027829859,0.021974979789567545,-0.02551972779784518,1.1726002502303137,0.5016804485960875,-0.7906574927694002,-0.4564863162872079,-0.0006728046797599738,0.013226353989090396,0.0007813337010094616,-0.035901327027258984,0.02420744256953006,0.01397617348391059,0.5137341021616826,-0.6421880614996069,-0.47588284419990196,-0.2747510882015382,0.15998981807423118
0.7397508394258351,-1.2830413683016253,0.8118484578201578,-0.9301351639309198,-1.2843761229992137,0.44228869021900125,0.865151423180799,-0.17527743733034978,-0.031306652882688045,1.1946433957148328,0.38238909055874293,-0.8342128744706805,-0.4113882633816425,0.006342646780252275,-0.077471039242818,0.001132872799438599,-0.04322975736517295,0.030187100421454446,0.014886630497987911,0.3325837537615044,-0.5680650331898811,-0.3687145323398204,-0.18182988513465373,0.06705290761617504
1.2365729392822833,-0.45113576325157045,1.125328499336071,-0.9409682510992077,-0.4524016740405965,0.43051109680829525,0.8854212495767015,-0.1765855290592707,-0.029468606611737204,0.42569561201633394,0.10221976604420621,-0.8493040964825693,-0.40509727384250327,0.005877122885475036,-0.02038637707854939,0.000980774717178385,-0.014168009332110957,0.02826655484600909,0.01348245505521695,0.17881158335392097,-0.19476394088912607,-0.09805012708283051,-0.0467675115964554,0.15622225093068737
1.2779747809369864,-0.4278330852389639,0.9502001127327597,-0.9301351639309186,-0.42909706762718985,0.4127070298043947,0.8651514231807967,-0.3941519423224732,-0.0326674713579479,0.3991182713396927,0.3904453558951981,-0.8472264731118013,-0.38387332082255315,0.014882882859002298,-0.17788191901837877,0.0012334993115989284,-0.015070407732194651,0.03199063863562666,0.01449476979064102,0.12858583125643977,-0.17709137627819302,-0.38235577374625906,-0.17324314721252157,0.0897997526042703
0.6569471561164252,-0.1889806356097465,-0.6329435194582399,-0.7718990592255731,-0.19022485188977167,0.25881904510252074,0.5958281576333249,0.1470036414580813,-0.021689321710224512,0.14683438421503875,0.420466444834808,-0.7455972365942162,-0.19978217742429694,-0.005351222884167525,0.10373812937469201,0.0007895341470906431,-0.0053450615862343795,0.027141211981287973,0.007272465831988024,0.07608751964823837,-0.04923381452087914,-0.5261560994275059,-0.14098310193430968,0.15998981807423118
1.0709655726634673,0.348146092580835,-0.6352384793141346,-0.40673881759784775,0.3469463259392514,6.123233995736766e-17,0.16543646574089527,0.061789854351552646,-0.013987622799102466,-0.14111653838244861,0.2235038654976312,-0.40673881759784775,-2.490556955300917e-17,-0.005224320838881102,0.08347779453737326,0.0011826509391007034,0.011931377406842292,0.03438969233797685,2.10576133226828e-18,-0.13877411457827676,2.1244335376871928e-17,-0.5495021764030763,-3.3647304072826584e-17,0.15998981807423118
