output_Ph,poly_output_WCW_gl,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l output_glucose_gl,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
1.2732576552083532,-0.786398503681656,-0.2728667958349248,-0.4383859831651562,0.9659258262890683,0.6184226065927475,-0.6023154576695875,-0.13110876125411197,0.21458203994899278,0.42934946914678673,-0.7596026244611905,-0.20353490979293734,0.12769396315304304,-0.41816683163337326,-0.3357669843595513,-0.07308793561389675,0.16103964841644752,0.04315044374257904,0.11962097856521946,-0.07062312353817972,0.2980825162137425,0.2393453042855053,-0.5273658823240419,-0.1413072622844535
-0.0999771726730448,-0.4961238764375437,0.22190811572086808,-0.4383859831651562,1.0,0.24613890077141512,-0.18399071558910762,-0.08519084608042034,-0.1100939145843881,0.27086842355658236,-0.4961238764375437,-3.037882586299074e-17,0.06368081064331449,-0.20247622348387787,-0.16257824825116154,-0.07527650772183317,0.17171285262894395,1.0514379767224869e-17,-0.09728140748262,1.3587953181119078e-17,0.2980825162137425,0.2393453042855053,-0.5459693363310274,-3.3430980008519874e-17
-5.304108218497072,-0.20701206132027916,0.9738737155679009,-0.4383859831651562,0.9659258262890683,0.04285399353207102,-0.2549024416110793,-0.03558011189043509,-0.2016036053253504,0.11302223773155076,-0.19995829638259394,0.053578664035619096,0.2116362244484848,-0.672274436513358,-0.539802641276946,-0.07534740842023908,0.16601809941911494,-0.04448441566830166,-0.42693258627793795,-0.2520570651137279,0.2980825162137425,0.2393453042855053,-0.5273658823240419,0.14130726228445342
0.7247974187585179,0.20082899201195037,0.7755024223567202,-0.43867920944658556,0.8660254037844387,0.040332284032536025,0.08452384559051052,0.03523053869855589,0.15574336978472592,-0.10964647148479374,0.17392300889877113,-0.10041449600597514,0.07383218393049693,-0.22978469103928606,-0.18462898902975142,-0.07695554665603356,0.1519229927726004,-0.08771278077335437,-0.3401967895633581,-0.3877512111783599,0.2980825162137425,0.2395053968437721,-0.47282331495,0.2729846681655136
0.569284390317597,0.0784889161399339,0.7755024223567202,-0.4383859831651562,0.7071067811865476,0.006160509956821577,0.045477055075172496,0.013151972746901733,0.06086834459467221,-0.04285254145426138,0.05550004485052953,-0.05550004485052951,0.09708822697311333,-0.3163386475284613,-0.2540040617332729,-0.07345802167700453,0.11848614521233357,-0.11848614521233355,-0.33996939187181097,-0.5483630216750308,0.2980825162137425,0.2393453042855053,-0.3860586200395884,0.38605862003958835
0.6428724310244378,0.1274494267440417,0.7755024223567202,-0.4389724357280149,0.49999999999999994,0.01624335637738485,0.04931833938313354,0.020426423287768967,0.0988373391679797,-0.06958347893521434,0.06372471337202083,-0.11037444125810394,0.06201903428606062,-0.21127047574748395,-0.16986652759571658,-0.07035446932100528,0.08013540668484767,-0.13879859586335086,-0.34042418725490525,-0.6716047984572889,0.2980825162137425,0.23966548940203888,-0.27298466816551364,0.47282331495
0.7845026970088167,0.25597076707982863,0.7755024223567202,-0.4388655303129104,0.258819045102521,0.06552103359943588,0.05304665480917832,0.0444939252722749,0.1985059499229149,-0.13975218982271803,0.06625010950976107,-0.2472487746974301,0.03602284282407998,-0.11314513470093235,-0.09094924611799748,-0.07628546936467227,0.04498902504848026,-0.16790132726391702,-0.3403412818465286,-0.7490778181040889,0.2980825162137425,0.2396071223235041,-0.14130726228445364,0.5273658823240418
0.883084314065842,0.33553159681150535,0.7755024223567202,-0.4462389495146853,1.2246467991473532e-16,0.11258145245887859,0.024591044135605804,0.05450344323668476,0.26020556610454076,-0.18318996322926745,4.1090769604801027e-17,-0.33553159681150535,0.011905127788836766,-0.040013984298313716,-0.03270476404255504,-0.07248664354115905,1.9893049696840558e-17,-0.16243907803205687,-0.3460593862985566,-0.7755024223567202,0.2980825162137425,0.24363278311158756,-6.686196001703975e-17,0.5459693363310274
0.6234342616210745,0.8501677638989488,1.2944970848278317,-0.43926566200944417,-0.2588190451025208,0.7227852267729387,-0.15896011984403713,0.1444012308226861,1.1005396919817854,-0.46416552982594267,-0.22003960882927126,-0.8211989998284216,-0.031757756117519,0.10208261806626803,0.08213169828524698,-0.07460939469335741,-0.04396048669471614,-0.16406276987013624,-0.568628118936193,-1.2503881662911134,0.2980825162137425,0.23982558196030562,0.14130726228445353,0.5273658823240419
0.5012440833435626,0.659894979563729,1.2944970848278317,-0.43926566200944417,-0.4999999999999997,0.43546138405341434,-0.2330336953602474,0.10767358376329358,0.8542321273377688,-0.360282424040586,-0.32994748978186433,-0.5714858161320024,-0.05762066175301475,0.19280227299609876,0.15512119902867133,-0.07167399285865424,-0.0815838785699498,-0.14130742276168287,-0.568628118936193,-1.121067360585802,0.2980825162137425,0.23982558196030562,0.27298466816551353,0.4728233149500001
0.5429019622307072,1.0278944173918645,0.9139009990156836,-0.439363404103254,-0.7071067811865471,1.0565669333053604,-0.9204286294394451,0.17273208088974104,0.939393734937069,-0.5611988328818043,-0.7268311128815824,-0.7268311128815833,-0.1504756087493592,0.4888885467733336,0.3934282052924475,-0.07383263667305516,-0.11882545878156628,-0.1188254587815664,-0.40153465394089527,-0.6462255937371505,0.2980825162137425,0.23987894614639457,0.38605862003958813,0.3860586200395886
0.7345174626119514,0.8618570858056803,0.9139009990156836,-0.4389724357280149,-0.8660254037844385,0.7427976363534599,-0.5184359949351794,0.13953515034667252,0.787652051726557,-0.47054754114952063,-0.7463901307393438,-0.43092854290284055,-0.09738863043983091,0.32841890000854973,0.26405666927136445,-0.0710698859777825,-0.14021000338836334,-0.08095028319935,-0.40117734755218076,-0.45695049950784217,0.2980825162137425,0.23966548940203888,0.4728233149499999,0.2729846681655139
0.6942503537650159,1.0449081948267926,0.9139009990156836,-0.43907017782182467,-0.9659258262890683,1.0918331356161866,-0.9540049395347504,0.1792737433947618,0.9549426431318803,-0.5704878336564358,-1.0093038114842885,-0.27044214120486904,-0.15664301727842944,0.4984719674637528,0.4008726513182874,-0.07533078482954196,-0.16572282577343947,-0.04440529733339673,-0.4012666741493594,-0.23653498388347885,0.2980825162137425,0.2397188535881278,0.5273658823240419,0.14130726228445342
0.6720325625847382,0.8802172772822202,0.9139009990156836,-0.439363404103254,-1.0,0.774782455226125,-0.7518538631438029,0.15046567854688064,0.804431449059086,-0.4805716427048777,-0.8802172772822202,-1.6169329067668037e-16,-0.1460128593812939,0.46634980393247594,0.37529037571155144,-0.07510544774942784,-0.1709415191343006,-3.140144763738109e-17,-0.40153465394089527,-1.6788088997731879e-16,0.2980825162137425,0.23987894614639457,0.5459693363310274,1.0029294002555961e-16
0.8219921023823415,1.077834138208056,0.9139009990156836,-0.43965663038468333,-0.9659258262890684,1.161726429486703,-1.0340853048357208,0.1786300713506897,0.9850336956815507,-0.5884643891123772,-1.0411078305511825,0.27896400242990693,-0.15900364069974773,0.523808671090584,0.4218111530687394,-0.07286454610353034,-0.16008344248248693,0.04289422913477637,-0.40180263373243125,0.23653498388347857,0.2980825162137425,0.24003903870466137,0.5273658823240419,-0.14130726228445326
0.7900581039556379,1.0882994473496843,0.9139009990156836,-0.4393679857639013,-0.8660254037844386,1.1843956871016283,-1.1381044695541809,0.19082076599339448,0.9945979521610928,-0.594178126998931,-0.9424949683293917,0.5441497236748423,-0.18336267940344153,0.5709551203311583,0.45947525710379455,-0.07703811281041979,-0.1518475740498898,0.08766923775349553,-0.40153884112513805,0.4569504995078419,0.2980825162137425,0.23988144759261748,0.47282331494999996,-0.27298466816551376
0.5012440833435626,0.9658981708394117,0.9139009990156836,-0.4394611461970637,-0.5000000000000004,0.9329592764309212,-0.8230253928512439,0.1603174746035943,0.8827353032775597,-0.5273507832965469,-0.48294908541970627,0.8364923534158519,-0.14142670087520384,0.46521117969203013,0.3744573635307461,-0.0729407128739947,-0.08298880743519314,0.14374083093730416,-0.4016239805380739,0.7914614816915589,0.2980825162137425,0.2399323103324835,0.2729846681655139,-0.47282331494999985
0.5151326007106158,1.1617402132558483,0.717836348748819,-0.43965663038468333,-2.4492935982947064e-16,1.3496403230957439,-1.1455061725317497,0.20904332193603592,0.8339393528782525,-0.6342745332203618,-2.845442867209076e-16,1.1617402132558483,-0.17742535659797673,0.5383400158177373,0.43351291291597155,-0.07911173382665503,-4.4072544303967665e-17,0.17993981748310078,-0.31560151025855016,0.717836348748819,0.2980825162137425,0.24003903870466137,1.337239200340795e-16,-0.5459693363310274
0.7809653453479264,-1.592288508225293,-1.2889430128061454,-0.4330162768864818,0.0,2.5353826934263295,-3.0176151053810765,-0.2606449711287884,2.052369147048512,-4.574073028314628,-0.0,-1.592288508225293,0.310219914358148,5.444066451642936,-0.8206279523205856,-0.07088132232591823,0.0,0.16369205064432313,0.558133304524162,-1.2889430128061454,8.252065505772249,-1.2439002496697245,0.0,2.872640859169877
0.6779102445201872,-1.592288508225293,-1.2889430128061454,-0.4330162768864818,0.25881904510252074,2.5353826934263295,-2.242777447645795,-0.26085155531898585,2.052369147048512,-4.529271269233163,-0.4121145912265876,-1.5380325929981042,0.23074701384118693,4.006553915211282,-0.6099140546752845,-0.07093750204237087,0.04240019953193985,0.15823969890425768,0.558133304524162,-1.245023344684297,8.09120385789881,-1.231716596509379,0.7362118478263526,2.747580021222115
1.047548146655198,-1.583292014401788,-1.2889430128061454,-0.4330162768864818,0.49999999999999994,2.5068136028684713,-2.0059475022232482,-0.27848995463760917,2.0407731791949515,-4.503680705219076,-0.7916460072008938,-1.3711711060809857,0.22284713480904492,3.603836779530692,-0.5486087917715123,-0.07616452442793711,0.0879464912676991,0.15232779122306747,0.558133304524162,-1.116257393120573,8.09120385789881,-1.231716596509379,1.4222520748709429,2.4634128548467285
1.103886802256439,-0.6926391258747868,-1.2889430128061454,-0.4330162768864818,0.7071067811865476,0.47974895869258877,-0.8053119786358381,-0.11414520338973107,0.8927723616924628,-1.6778860804764755,-0.4897698228211845,-0.4897698228211845,0.19160541764193,2.8165183788546186,-0.503455813704662,-0.071360004293501,0.11652943696309115,0.11652943696309115,0.558133304524162,-0.9114203449182444,5.868280999981669,-1.0489617991041977,1.712933302843644,1.712933302843644
0.5913391257000571,-0.8981508691355351,-1.2889430128061454,-0.4330162768864818,0.8660254037844386,0.8066749837289171,-0.6064360891834726,-0.1462747073556257,1.1576652872180146,-0.38569884700155893,-0.7778214691024462,-0.44907543456776766,0.10996530605814882,0.2899577960097031,-0.2923748186767035,-0.0705219260576527,0.14104268765339256,0.08143103368391452,0.558133304524162,-0.6444715064030728,0.18441578526541233,-0.18595303357972998,0.3719029966927656,0.2147182952529968
1.0393051964996416,-0.757695404339997,-0.2728667958349248,-0.43877695154039537,0.9659258262890683,0.5741023257579516,-0.6998083826590978,-0.12811033902434477,0.20674991720110275,0.41367845704857764,-0.7318775595125414,-0.19610600102984638,0.15616151534688968,-0.5042579327402534,-0.4052549178030754,-0.07418794372505506,0.1633177189269784,0.04376085089617695,0.11972766085304375,-0.07062312353817972,0.2980825162137425,0.23955876102986104,-0.5273658823240419,-0.1413072622844535
0.574849388781937,-0.4461841556213524,0.22190811572086808,-0.43867920944658556,1.0,0.1990803007275392,-0.36367885203062755,-0.07653784133738328,-0.09901188523844087,0.2436028673260096,-0.4461841556213524,-2.7320899900597687e-17,0.1398189282051419,-0.44501244380648636,-0.3575616688563619,-0.07525045277296871,0.17153868054950835,1.0503714803245787e-17,-0.09734647677421183,1.3587953181119078e-17,0.2980825162137425,0.2395053968437721,-0.5459693363310274,-3.3430980008519874e-17
0.75623265827425,-0.08803802055229387,0.9727203940957426,-0.43653193782320204,0.9659258262890683,0.007750693062766118,-0.04720344932036451,-0.015144328438267065,-0.08563637804703639,0.04806605965283323,-0.08503819774682844,0.022785916412060785,0.09223233769388473,-0.29273302303141346,-0.23405584399206636,-0.07509236348925949,0.16615886941298344,-0.044522134874477266,-0.4246235185947633,-0.25175856355160764,0.2980825162137425,0.23833305238063093,-0.5273658823240419,0.14130726228445342
0.5968350652382625,0.2879175002490097,0.9600338579020045,-0.43867920944658556,0.8660254037844387,0.0828964869496385,0.23467777743983348,0.04771673283432879,0.2764105485215581,-0.15719412652904025,0.24934386940975486,-0.1439587501245048,0.1350848174670379,-0.44501244380648636,-0.3575616688563619,-0.07270255756955948,0.14352688803002314,-0.08286528744008309,-0.42114689382640697,-0.480016928951002,0.2980825162137425,0.2395053968437721,-0.47282331495,0.2729846681655136
0.7026429315938636,0.42733255419421073,0.9600338579020045,0.04997017079365281,0.7071067811865476,0.18261311187414805,0.07696625997559985,0.06943449320811976,0.4102537206101855,-0.23331047100605604,0.30216974689249426,-0.3021697468924942,0.02926467437460451,-0.09833376246749058,0.009000056556846126,0.008119328730110297,0.11489319152923527,-0.11489319152923524,0.047973055847052574,-0.6788464510911897,0.2980825162137425,-0.027282180984558715,-0.3860586200395884,0.38605862003958835
0.5295026122571068,0.7884163198995155,0.9600338579020045,-0.4389724357280149,0.49999999999999994,0.6216002934838952,-0.07121720477411289,0.13729949321089624,0.7569063612260328,-0.4304511349280895,0.3942081599497577,-0.6827885617912192,-0.01573050435446047,0.04931710448463179,0.039652134356398874,-0.07644526303906385,0.08707296497134609,-0.15081479929603658,-0.4214284009846059,-0.8314137094363159,0.2980825162137425,0.23966548940203888,-0.27298466816551364,0.47282331495
0.7081388711320691,0.8434968943291383,0.9600338579020045,-0.43926566200944417,0.258819045102521,0.7114870107429015,-0.32575892578344295,0.13982920404959875,0.8097855775911621,-0.4605234395941624,0.21831306073720966,-0.8147554346271357,-0.06402170470658251,0.21085363290560588,0.16964462009496495,-0.07281848729739755,0.04290526890243765,-0.1601246434563021,-0.4217099081428046,-0.9273214974594756,0.2980825162137425,0.23982558196030562,-0.14130726228445364,0.5273658823240418
0.6174472363859125,1.057699128222117,0.9600338579020045,-0.43907017782182467,1.2246467991473532e-16,1.1187274458418266,-0.7976446064528032,0.17701687292849758,1.015426974566666,-0.5774712910733355,1.2953078518381617e-16,-1.057699128222117,-0.12621175467480278,0.4117328688216595,0.33111680803078525,-0.0734829289353985,2.0495728987821742e-17,-0.16736032790917077,-0.42152223670400546,-0.9600338579020045,0.2980825162137425,0.2397188535881278,-6.686196001703975e-17,0.5459693363310274
0.5954615599295906,1.1255706360470623,1.2944970848278317,-0.43926566200944417,-0.2588190451025208,1.2669092567313884,-1.1436835394363805,0.19034230183175005,1.4570479071307305,-0.614527053156307,-0.29131911721713766,-1.0872177466704709,-0.17182868962931486,0.5547551819508313,0.4463344111784561,-0.07428306544683988,-0.0437682107412844,-0.1633451862428552,-0.568628118936193,-1.2503881662911134,0.2980825162137425,0.23982558196030562,0.14130726228445353,0.5273658823240419
0.7644756084298063,1.3820625109743407,1.2944970848278317,-0.3392800817026928,-0.4999999999999997,1.9100967842406997,-1.4101612743972027,0.2317445677445799,1.7890758915061171,-0.7545637518846541,-0.69103125548717,-1.196901244121889,-0.17108934881288432,0.5570694588623066,0.3461779974439514,-0.05689056410560294,-0.08384011790508741,-0.14521534392417665,-0.4391970767042844,-1.121067360585802,0.2980825162137425,0.18523652103755595,0.27298466816551353,0.4728233149500001
0.6943999814383073,1.0207339427160134,0.9139009990156836,-0.4391679199156345,-0.7071067811865471,1.0418977818125776,-0.9389430603223758,0.1728966453147427,0.9328497699773821,-0.5572894332752147,-0.7217678926817735,-0.7217678926817744,-0.1558119309831677,0.5022210960603428,0.4039776218509882,-0.07438829738651305,-0.11977302334157193,-0.11977302334157205,-0.40135600074653804,-0.6462255937371505,0.2980825162137425,0.23977221777421676,0.38605862003958813,0.3860586200395886
0.574849388781937,1.2413010429875264,0.9139009990156836,-0.4394611461970637,-0.8660254037844385,1.5408282793219208,-1.2728519923574988,0.1999922358813109,1.1344262632655104,-0.677712306626912,-1.0749982369713171,-0.6206505214937638,-0.16521017904057617,0.5598465911560769,0.4506312136452975,-0.0708037890626324,-0.13952969572636167,-0.08055750738756157,-0.4016239805380739,-0.45695049950784217,0.2980825162137425,0.2399323103324835,0.4728233149499999,0.2729846681655139
0.6572961550690335,1.103844409466489,0.9139009990156836,-0.43965663038468333,-0.9659258262890683,1.2184724803104219,-1.1095077435534768,0.18488493739877768,1.0088045085693016,-0.6026651996491339,-1.066231823308487,-0.28569595599987246,-0.16835117167199684,0.5487704618577564,0.4419123127617234,-0.07363890045420159,-0.16178469935960532,-0.0433500795411182,-0.40180263373243125,-0.23653498388347885,0.2980825162137425,0.24003903870466137,0.5273658823240419,0.14130726228445342
0.7631040214246346,1.1862204685579036,0.9139009990156836,-0.43955888829087353,-1.0,1.4071190000257325,-1.2384954764160303,0.20543491448395296,1.0840880712679204,-0.647640001960839,-1.1862204685579036,-2.1790516498537652e-16,-0.18081641444798693,0.5700294095665682,0.45892960810946615,-0.07612475506890913,-0.17318442897356306,-3.181346349069542e-17,-0.40171330713525255,-1.6788088997731879e-16,0.2980825162137425,0.23998567451857242,0.5459693363310274,1.0029294002555961e-16
0.8592935140125003,1.0953375207490248,0.9139009990156836,-0.439363404103254,-0.9659258262890684,1.1997642843606202,-1.060772382343037,0.19398594366561162,1.0010300544718957,-0.598020699261818,-1.0580147997949214,0.2834942111852246,-0.1715127998770982,0.5287403951889378,0.4254985847341797,-0.07781192823452457,-0.1710669354187166,0.04583724719711205,-0.40153465394089527,0.23653498388347857,0.2980825162137425,0.23987894614639457,0.5273658823240419,-0.14130726228445326
0.7136328923667707,1.0515790643966034,0.9139009990156836,-0.37745753265670423,-0.8660254037844386,1.1058185286772357,-1.0988121169074008,0.17636079740034852,0.9610391574960337,-0.5741299238882163,-0.9106941838553306,0.5257895321983018,-0.17524338406841478,0.5704922649488633,0.39441153265935747,-0.06330357240641873,-0.1452415096034844,0.08385522466707934,-0.344958816180957,0.4569504995078419,0.2980825162137425,0.20608023859772792,0.47282331494999996,-0.27298466816551376
0.7795937583427547,1.0026185537924934,0.9139009990156836,-0.43047803688785924,-0.5000000000000004,1.005243964408951,-0.8881607290971831,0.16715707873642713,0.9162940979426196,-0.5473989864072621,-0.5013092768962472,0.8682931378899138,-0.1476878829226208,0.4836420810150192,0.38133514052421447,-0.07176951876082986,-0.0833602560535813,0.1443841988167537,-0.3934143079661248,0.7914614816915589,0.2980825162137425,0.23502780810474805,0.2729846681655139,-0.47282331494999985
0.7287510422797191,1.0148586814435214,1.3752295878788938,-0.015321547871276202,-2.4492935982947064e-16,1.0299381433012829,-1.0404130970865884,0.16989217355655037,1.3956636862368916,-0.554081720777501,-2.4856868716334237e-16,1.0148586814435214,-0.17162005661250335,0.5597169916490343,0.015707348583983146,-0.002564900037510014,-4.100234059194867e-17,0.167404759562088,-0.021070645964681913,1.3752295878788938,0.2980825162137425,0.008365095322844733,1.337239200340795e-16,-0.5459693363310274
-0.9848829057327394,-1.592288508225293,-1.2889430128061454,-0.4055008236970815,0.0,2.5353826934263295,-2.3129583010005996,-0.06081014111789831,2.052369147048512,-2.9493372352253284,-0.0,-1.592288508225293,0.05547538091521159,2.69059738332666,-0.5890305000556098,-0.015486240203998624,0.0,0.038190403814240347,0.5226674533914899,-1.2889430128061454,3.4308785611103407,-0.7510942094139182,0.0,1.8522630917637863
-0.7768985215541178,-1.592288508225293,-1.2889430128061454,-0.41047873690160036,0.25881904510252074,2.5353826934263295,-2.1243649749340547,-0.03157706324487264,2.052369147048512,-2.2186952142051126,-0.4121145912265876,-1.5380325929981042,0.026458020456876685,1.859016556092977,-0.547643625589459,-0.008140304328556593,0.0051327038498122975,0.019155511547703872,0.5290836998348099,-1.245023344684297,1.9415642720524497,-0.5719611768796873,0.36063852357643883,1.3459212931538962
-0.7373526948245764,-1.592288508225293,-1.2889430128061454,-0.42680495009129654,0.49999999999999994,2.5353826934263295,-2.4099614962703853,-0.02770290219839367,2.052369147048512,-2.309269437148139,-0.7961442541126464,-1.378962298277131,0.026332485350702303,2.1950336895768943,-0.6459780943115956,-0.007425624017941187,0.008699083757525298,0.015067255047330998,0.5501272582512523,-1.116257393120573,2.103321659161367,-0.6189880927846991,0.7251416515346099,1.2559821831423508
-0.7798277710042986,-1.1228796128083964,-1.2889430128061454,-0.43312348774562937,0.7071067811865476,1.2608586248607343,-1.685422237173214,-0.023559289875031218,1.4473278311518525,-1.5124377558068416,-0.7939957886729421,-0.7939957886729421,0.03149231029115034,2.021714548892234,-0.6501106168120155,-0.009087422803912816,0.014835903547049934,0.014835903547049934,0.5582714932119571,-0.9114203449182444,1.814214472651677,-0.5833860623356162,0.9524217743866624,0.9524217743866624
-0.7139148626159044,-1.0795495609237595,-1.2889430128061454,-0.42445390147452183,0.8660254037844386,1.165427254490682,-1.610875595738639,-0.024394226155426312,1.391477863530622,-1.0149038301305526,-0.9349173444043123,-0.5397747804618799,0.03371816081980914,1.4028192713696759,-0.6333590009673002,-0.00959124512659013,0.019569291045966122,0.011298335453238675,0.547096890563893,-0.6444715064030728,0.8838216031457166,-0.3990366963344735,0.8141659550480401,0.47005893331201487
-1.3217581023274394,-0.9776504982289571,-1.2889430128061454,-0.3267081423362301,0.9659258262890683,0.955800496687328,-1.952246426419813,-0.012726278456884092,1.260135778658661,-0.12642163809740875,-0.9443378653237248,-0.25303456839562233,0.025993742130480325,0.2582193585933478,-0.6523955181463941,-0.004252827366256271,0.012573655980658753,0.0033691009659242684,0.4211081772911594,-0.33360299976605273,0.016721513155334277,-0.04224718200290304,0.12490550095486076,0.033468328111059764
-0.8911430867191239,-0.9252015512443068,-0.40088547924446566,-0.43262730916972536,0.9807852804032304,0.8559979104248717,-1.6153429232771659,-0.034592228306518945,0.370899867268297,0.50079298903701,-0.9074240628666512,-0.18049786856207328,0.06527856028011614,-0.9450401700936777,-0.7553397001376447,-0.016175440508402614,0.036670440396206073,0.007294204112063996,0.17343400617074897,-0.07820887723739274,0.29298391364546933,0.23417246005128614,-0.5308793435506662,-0.10559846701862184
-1.3847379246585878,-0.36215567929705006,0.025843465454003817,-0.41975847819331547,0.9978589232386035,0.13115673604710779,-0.5193158845209658,-0.005599913572586257,-0.009359357786884598,0.19772589587432282,-0.36138027618809937,0.02368611469449524,0.02217289144145885,-0.7828968728818763,-0.6019158551130631,-0.006490609794675796,0.015429617833458838,-0.0010113105827206472,-0.010848013730214162,-0.0016902435108429516,0.2980825162137425,0.22917525775852648,-0.544800374072574,0.03570810305975367
-1.4418592480893748,-0.09899293479996325,0.6924632763613425,-0.4380622124794114,0.9469301294951057,0.009799601140309776,-0.07271515264386423,-0.00218219442841711,-0.06854897196820732,0.053954262399466914,-0.09373939256922975,0.031820236030890924,0.016192353003861567,-0.4003522561776756,-0.3217781219671559,-0.009656617629372461,0.020874072042212848,-0.007085792654550075,-0.3033419949035918,-0.22258502529566535,0.2970592771471215,0.2387576811129552,-0.5161066977555562,0.17519461658103663
-1.3129722722803256,0.3783720435901012,1.6635599559184002,0.25800199970603027,0.8314696123025451,0.14316540337054942,0.14577481424121883,0.00863266209012225,0.6294445801555038,-0.2056391241166904,0.31460485638998315,-0.21021224442545564,0.00879000570646004,-0.20938721515874317,0.0994000328992422,0.00588638648063228,0.01897020755843339,-0.012675487447440415,0.4292017952578228,-0.9242243923516649,0.2953747789054081,-0.1402199399736273,-0.45189037007387595,0.3019434919648104
-1.5107014059279498,0.3783720435901012,0.7755024223567202,1.5446697592965992,0.659345815100069,0.14316540337054942,0.07841274773188411,0.009238555589293969,0.293428436356186,-0.20232107582663417,0.24947802349199408,-0.28447516440820886,0.005060025060351393,-0.11081274599964394,0.32011297403358985,0.03771557037607814,0.01609897736517046,-0.018357365384962927,1.1978951400756845,-0.5830535919241571,0.28591975966218075,-0.8259575536619588,-0.3525618684380119,0.40201976143677154
-0.9438714951263326,0.8863373411077339,0.7755024223567202,0.31795761093703184,0.4422886902190017,0.7855938822419274,-0.567726482761238,0.018492397317901376,0.6873567550542622,-0.48058786106040674,0.3920169816907321,-0.7949318010420866,-0.01336393259218686,0.3473072565673928,-0.20366168472473956,0.006633815590291835,0.009227838893171296,-0.01871220618922564,0.2465768974884238,-0.6955269836043122,0.29400011560615763,-0.17240226837010983,-0.2398167895509239,0.4863003424383387
-1.125488797646105,1.0270988090945479,0.7755024223567202,-0.1384613138694335,0.19509032201612816,1.0549319636434384,-1.0418856013407296,0.01978451101482716,0.7965176144525243,-0.5449662363402925,0.2003770374086371,-1.0073633934796202,-0.019539835616245144,0.5382266292309547,0.14045469431559096,-0.0026671137821610287,0.0037579311655680844,-0.01889239575735096,-0.10737708430843981,-0.7606013607645202,0.281523556955455,0.07346590262788541,-0.10351257113156498,0.520392836781203
-1.245595698318577,1.1005395750007116,0.7755024223567202,0.09664812946868294,1.2246467991473532e-16,1.211187356142747,-1.1331777110097299,0.025028918634896816,0.8534711063124872,-0.5966289011969436,1.34777226785961e-16,-1.1005395750007116,-0.023416866584593424,0.5582014782037744,-0.0995143733242154,0.002198011069874588,2.785141560431946e-18,-0.022742406727973077,0.07495085851920953,-0.7755024223567202,0.293898416242647,-0.052395269191117415,-6.639104042479953e-17,0.5421239860425353
-1.3393355173321566,0.8985774687587612,0.15270882739138658,2.9963582448625976,-0.4999999999999997,0.8074414673609025,-0.9282732597044266,0.016053615295609034,0.13722071157447074,-0.48739322926288137,-0.4492887343793804,-0.7781909152134051,-0.018456002574654767,0.5603305254614785,-3.095380567512943,0.0535317034126129,-0.008932794251888202,-0.015472053497829598,0.4575703540174805,-0.13224972390307374,0.29420356711147316,-1.625240751929105,0.2712026765684074,0.46973681496515146
-1.2368060316644414,1.1127797026517388,-0.06642225231863831,3.6586220192324466,-0.8660254037844385,1.238278666633692,-1.1504977334536846,0.02525784595485773,-0.0739133341845931,-0.6028992851320276,-0.9636954913120994,-0.5563898513258698,-0.02346733034009573,0.5601600671445917,-3.782632205332394,0.08304331140172173,-0.019657023029495884,-0.011348987537546134,-0.24301391489998356,0.03321112615931918,0.2935426070133831,-1.9822257673348933,0.4692088610203746,0.27089786221627127
-1.2895344400716535,1.0699392558731433,-0.24980036639176434,4.050769408478122,-1.0,1.1447700112583756,-1.1062051957649892,0.023336572735228985,-0.2672712181340429,-0.5665930263071797,-1.0699392558731433,-1.9654465274807187e-16,-0.022550414281625877,0.5475057377649538,-4.18807155818167,0.08835181475554553,-0.02181111928282765,-4.0066376123303995e-18,-1.0118836824063855,4.5887582869126533e-17,0.28042982809013517,-2.1451102811899116,0.529556255831366,9.727790605085089e-17
-1.4755484942219832,0.953658043188384,-0.40549876513309774,4.11622453970614,-0.8660254037844386,0.9094636633378976,-0.9908334786225761,0.023742702899598785,-0.3867071588721361,-0.507743583951885,-0.8258920919244979,0.4768290215941921,-0.02586696517326542,0.553171458977163,-4.276682935355884,0.10247939186622597,-0.021560960988505247,0.012448226630700528,-1.6691239678613934,-0.20274938256654892,0.28346767159241837,-2.191547185145736,0.46108649263919427,-0.2662084106449393
