output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_%^2,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
-0.2974168589148444,-1.6511777699989725,1.4171813233060533,0.5141702602665988,0.49999999999999994,2.72638802813878,-2.340018297100682,-0.848986503746794,2.0810165932807276,-0.8255888849994861,-1.429961894983249,2.008402903127496,0.7286724898492364,0.7642621856601328,1.22731502775189,0.25708513013329937,1.5884129539939742,-1.0914713534928349,0.18364565671539293,-0.2142694896126096
-0.2336660624992873,-1.10041508554264,1.4212363201354903,0.5141702602665988,0.7071067811865476,1.2109133604898157,-1.5639498867982025,-0.5658007109347508,1.3868779571275904,-0.7781109691071756,-0.7781109691071756,2.01991267767227,0.7307574486244083,0.766034616426755,1.0049658396364203,0.36357327771896414,1.5884129539939742,-0.8911826283074571,0.2240079928144404,-0.3346699813356737
-0.20873117380129505,-1.0379189581472787,1.598906593243506,0.5141702602665988,0.8660254037844386,1.0772757636815327,-1.6595354654341146,-0.5336670608462234,1.3081126778895988,-0.898864184825021,-0.5189594790736395,2.5565022939175543,0.8221102191899944,0.862088329264881,0.7994532966217532,0.4452845072613312,1.5884129539939742,-0.6301612797518534,0.2239065896250309,-0.40979255998465025
-0.17425328951207283,-1.0013798876481976,2.078118712984137,0.5141702602665988,0.9659258262890683,1.002761679386317,-2.080986283327672,-0.5148797574578113,1.2620616630363106,-0.9672586954058396,-0.259176186305976,4.318577385254846,1.068506839519943,1.1216890411547125,0.5378567009042337,0.4966503335012798,1.5884129539939742,-0.32619548137191423,0.21483089139410622,-0.447705204827383
-0.2569031310399672,-1.0162569538309594,2.051025192965632,0.5141688561168407,0.9807852804032304,1.0327781962097806,-2.0843686148338088,-0.5225276754720494,0.35917415533189767,-0.9967298614248303,-0.19826189637401154,4.206704342179708,1.0545732773339616,1.1060744542840786,0.4001351653588569,0.5042892457211638,0.12491169384851934,-0.06895047690392114,0.21743423313127583,-0.4573386441077055
-0.3408648748143361,-0.7174706873989514,1.7575120594318312,0.5141702602665988,0.9978589232386035,0.5147641872767238,-1.2609633853925026,-0.3689020900735744,-0.05908499172336848,-0.7159345275831783,0.04692482808679325,3.0888486390483165,0.9036604330197507,0.9484618093071499,-0.11494678834655507,0.5130693822709408,0.006781816476820739,-0.005386064430387843,0.22519422012816606,-0.4735302907340348
-0.34031824887830503,-0.5556281264149477,1.3944588911838682,0.5141688561168407,0.9469301294951057,0.30872261486338515,-0.7748005810711582,-0.28568667818511706,-0.4253148851579756,-0.5261410136972294,0.17860080786221827,1.9445155992017433,0.7169873329819676,0.7518935297439747,-0.4482341203693822,0.48688198150507034,0.5859394253219513,-0.2460512396173351,0.22897184404020263,-0.45311555995250324
-0.33835039550859325,-0.2941901432869419,0.6539026773447396,0.5093880772455508,0.8314696123025451,0.08654784040719139,-0.19237172234376387,-0.1498569514335284,-0.5162465676392107,-0.24461016438202376,0.1634432864579965,0.42758871143861865,0.3330902275183547,0.35246887044653286,-0.3632888628245588,0.423540707098897,3.0793433706188864,-0.9749178632376593,0.09520065729170736,-0.25654665422444173
-0.337694444385356,0.2224611090850698,0.45160439453990464,0.5141702602665988,0.659345815100069,0.04948894505535933,0.10046441447703863,0.11438288635746657,0.18862738121884767,0.1466788012977607,-0.16725511742607865,0.20394652916775385,0.23220154907812257,0.24377110092197773,-0.339534161047542,0.3390160093556952,0.7189542817225071,-0.6374937829093111,0.013593025910936418,-0.07687255686535148
-0.3250127226694357,0.3905283839530736,0.0768107009505896,0.5141695581917198,0.4422886902190017,0.15251241867299928,0.029996758912536572,0.20079780663847818,0.3311335930116551,0.17272628743194832,-0.3502542623623234,0.0058998837805209065,0.039493724172160974,0.04153298763954092,-0.06888942394060275,0.22741138044309853,0.7189542817225071,-0.7604689072065466,0.03804272909111363,-0.08626639834320109
-0.3411928503759547,0.7702359308770822,-0.46325346475160406,1.4834130612605125,0.19509032201612816,0.5932633892140854,-0.3568144636549853,1.142578040115213,0.6530920715065165,0.1502655757832022,-0.7554360634419223,0.21460377260436567,-0.6871962402867159,-0.24908355417513495,0.45435217932417,0.2893995318042438,0.7189542817225071,-0.8316193322119456,0.22988180777949402,-0.09353798874073994
-0.33550794064123185,0.8262583558330834,-0.7522510116156542,1.5031803304448559,1.2246467991473532e-16,0.6827028705839903,-0.6215536840313242,1.2420153083539975,0.9633458017373755,1.0118746507397404e-16,-0.8262583558330834,0.5658815844767752,-1.1307689242178962,-0.4069073362242748,0.7522510116156542,1.8408649802205534e-16,1.359354374665478,-1.1659135365306803,0.2297120389653138,-5.869521936524569e-17
-0.33222818502504553,0.8324830697170835,-1.0421516758136544,10.408413905895173,-0.4999999999999997,0.6930280613655786,-0.867573626192154,8.664828359265593,0.9706032799157618,-0.41624153485854154,-0.7209514865954464,1.0860801154012083,-10.8471459945908,-0.5612785650164186,0.9025298258511496,-5.204206952947584,1.359354374665478,-1.0097107412517254,0.0051129882769971645,0.035752581294911975
-0.3227168937381053,1.3491343220890952,-1.0529890838210563,2.5159401895442,-0.8660254037844385,1.8201634190388025,-1.4206237137681381,3.394341262037424,0.28589246560159015,-1.1683845960466535,-0.6745671610445482,1.1087860106463074,-2.649257555136722,-0.5669378196944814,0.5264945419105286,-2.1788681185475123,0.04490503491764439,-0.10595404064692916,0.056735054578835147,0.2062796425586547
-0.32916707978327164,1.2370894721770926,-1.0493766144852557,0.5141702602665988,-1.0,1.5303903621713977,-1.2981727621285493,0.6360746158823651,0.2621492564378794,-1.2370894721770926,-2.2724964935408474e-16,1.101191279028537,-0.5395582469875663,-0.5659731473867401,1.9276735680441813e-16,-0.5141702602665988,0.04490503491764439,-3.892688302049707e-17,0.0010528216414528273,0.032447213153872355
-0.32512204785664195,0.9196290640930855,-1.0484734971513054,0.5141688561168407,-0.8660254037844386,0.8457176155247245,-0.9642067009116594,0.4728446239365426,0.19487683047403223,-0.7964221315631198,0.4598145320465429,1.0992966742286885,-0.5390924186991104,-0.5649651147951953,-0.5242367485756528,-0.4452832912319699,0.04490503491764439,0.10595404064692909,0.06416720341962238,-0.219375027213028
-0.3233728448613426,0.9943256307010871,-1.0466672624834052,0.5141688561168407,-0.5000000000000004,0.9886834598691148,-1.0407280859029922,0.5112512721452341,0.21070563658317273,-0.497162815350544,0.8611112558211254,1.0955123583545054,-0.5381637090860375,-0.5641397525288134,-0.9064404386201438,-0.2570844280584206,0.04490503491764439,0.18351778166769908,0.3650657324670098,-0.3021033484037418
-0.3219516174276618,0.9569773473970864,-1.0484734971513054,0.5141702602665988,-2.4492935982947064e-16,0.9158056434311638,-1.003365386120003,0.4920492917803993,-0.36752799441852235,-2.343918490692733e-16,0.9569773473970864,1.0992966742286885,-0.5390938909129178,-0.5638806427803343,-1.0484734971513054,-1.2593539269045037e-16,0.14749508004255316,-0.384050882100996,0.04703354857374261,-5.3118367665722616e-17
-0.20792544717158537,-1.6574024838829726,1.7024219020608717,0.5141702602665963,0.0,2.7469829935814474,-2.8215982890924636,-0.8521870665046112,2.088861740615189,-0.0,-1.6574024838829726,2.8982403326165564,0.8753347124661923,0.9942475575041415,1.7024219020608717,0.0,1.5884129539939742,-1.2603225595037066,0.2243840669564105,-0.0
-0.009500232392315133,-1.6574024838829726,1.4667082778998806,0.5241063749557824,0.25881904510252074,2.7469829935814474,-2.4309259429229795,-0.8686552076706143,2.088861740615189,-0.42896732822913697,-1.6009278637382145,2.1512331724600333,0.7687111586477446,0.8558574619315651,1.4167314052554585,0.1356487114981993,1.5884129539939742,-1.2173781096793712,0.2243840669564105,-0.12260049911743952
-0.2409416537078606,-1.3891173154825667,1.8676923741737506,0.2502915565350008,0.49999999999999994,1.9296469161734926,-2.594443816959502,-0.34768433510185337,1.7507358904999064,-0.6945586577412832,-1.2030108840447453,3.488274804546781,0.46746763146049913,1.0938249337412937,1.6174690424889393,0.12514577826750037,1.5884129539939742,-1.0914713534928349,0.2243840669564105,-0.2368459768269299
-0.3362732169516753,-0.804616681774954,0.8878100668378305,0.5141702602665963,0.7071067811865476,0.6474080045905377,-0.7143467900254553,-0.4137099686830732,0.20382292401791904,-0.5689499119388884,-0.5689499119388884,0.788206714778593,0.4564855331333115,0.5187374574371602,0.627776518666712,0.3635732777189623,0.06416940176927431,-0.17912202791571213,0.22772162530153148,-0.3374326786942334
-0.3385690458830057,-0.6783172370685904,2.554061547975869,0.5141688561168434,0.8660254037844386,0.4601142741043662,-1.7324639725261184,-0.3487695978678948,-0.16051804648172738,-0.5874399591262708,-0.33915861853429524,6.523230390848893,1.3132189045747669,1.4924260232070203,1.2770307739879347,0.4452832912319722,0.055999226054146624,0.11832077802962869,0.22931615560716626,-0.41471329458479467
-0.3410835251887485,-0.2949371089530219,0.9519313975482914,0.5141688561168434,0.9659258262890683,0.0869878982375667,-0.2807598943145028,-0.15164747593678407,-0.2907231968071043,-0.28488737066875663,-0.07633534090451924,0.9061733856382431,0.4894534777791131,0.5554867474905884,0.24637797531655684,0.49664897719676704,0.9716291446761429,0.2551211695736533,0.22956863977802255,-0.4628071486796789
-0.33015100646812756,0.18859866555610905,0.9049692961828832,0.43970890094348064,1.0,0.03556945664954507,0.170676001629343,0.08292851195108379,0.15991501854651904,0.18859866555610905,1.1548337604837556e-17,0.8189694270337431,0.3979230546121708,0.5406590247991078,5.541338759485005e-17,0.43970890094348064,0.7189542817225071,5.191961857766193e-17,0.22931615560716626,-0.47886966453009555
-0.3410835251887485,0.1823739516721089,0.7044772480459486,0.4791974534077533,0.9659258262890683,0.033260258248500714,0.1284782995892321,0.08739313320918327,0.15463701070234098,0.1761597099624844,-0.04720185202334847,0.496288193014393,0.33758370324732073,0.41320404382862436,-0.18233212863570397,0.46286919613850147,0.7189542817225071,-0.21945570121464347,0.22948446295218505,-0.4627222912517865
-0.33944364738065536,0.5960684364027581,0.5979094026398301,0.47003502523243285,0.8660254037844387,0.35529758087562885,0.3563949227420306,0.28017304254482717,0.5054134120264144,0.5162104083188576,-0.29803421820137893,0.35749565376511844,0.28103836115652137,0.34905999936613946,-0.2989547013199149,0.40706227251974647,0.7189542817225071,-0.4239558590592028,0.22948446295218505,-0.41486545676175407
-0.3407555496271299,0.46522495056107493,0.4317358131930013,0.4882345612176247,0.7071067811865476,0.21643425462455462,0.20085427234815953,0.22713889960467756,0.3944696871417915,0.32896371731891244,-0.3289637173189124,0.18639581239342212,0.21078834531621937,0.25231532080923386,-0.3052833211898597,0.345233969046621,0.7189542817225071,-0.5995641257290611,0.2298212628688475,-0.3389847067854592
-0.337694444385356,0.5212473755170758,0.25924040240852136,0.48441983737634625,0.49999999999999994,0.2716988264834394,0.13512837938343236,0.2525025688808291,0.4419717577393936,0.26062368775853784,-0.4514134688537545,0.06720558624093209,0.12558119357611447,0.15203249333117203,-0.2245087741730801,0.2422099186881731,0.7189542817225071,-0.7343130880570496,0.2299055014368932,-0.2397423103234456
-0.3386783710702119,0.6768652226170812,0.01088313557222828,0.4850292383691188,0.258819045102521,0.45814652958847085,0.00736641598186817,0.3282994234045069,0.5739219538438466,0.17518561058085824,-0.6538015994427382,0.00011844263988350059,0.0052786389576657475,0.0063566111170942005,-0.010512301720220553,0.12553480432149838,0.7189542817225071,-0.8190198269437047,0.2304942855740762,-0.12425855873898829
-0.32512204785664195,0.7266629336890812,-0.3955196647053423,0.49443177615219075,1.2246467991473532e-16,0.528039019197622,-0.2874094798865058,0.359285244967854,0.6161460165972701,8.899054358013587e-17,-0.7266629336890812,0.15643580516862637,-0.19555749032338132,-0.23087235501030381,0.3955196647053423,6.05504292061521e-17,0.7189542817225071,-0.8479117181184059,0.2304942855740762,-5.879507289198447e-17
-0.3375851191981498,0.8049698343498028,-0.5616932541521711,0.5116620977704212,-0.2588190451025208,0.647976434213149,-0.45214612575027485,0.4118725540853285,0.6825433552770299,-0.20834152386275032,-0.7775411523821077,0.31549931176005547,-0.28739714872299416,-0.32848545986224814,0.5425540206379315,-0.13242789556009305,0.7189542817225071,-0.8190198269437048,0.23249807733759523,0.12479750805244207
-0.33222818502504553,1.056572769541089,-0.8949435503797789,0.4547922775894778,-0.4999999999999997,1.116346017335727,-0.9455729856076981,0.4805211362986143,0.4727793172289075,-0.5282863847705441,-0.9150188593694644,0.8009239583663639,-0.4070134155912332,-0.523292869241914,0.7750438495819273,-0.22739613879473877,0.20022491174634705,-0.3875160432933846,0.23108514239964198,0.24035658010528946
-0.33016740524620847,1.0870738675726892,-0.9685476130967167,0.4849123429021872,-0.7071067811865471,1.1817295935594445,-1.0528827996973444,0.5271355360324147,0.48642749056615453,-0.768677303411335,-0.7686773034113359,0.9380844788353472,-0.46966069227905,-0.5670103021965631,0.6848665851227332,-0.3428848059471928,0.20022491174634705,-0.3164055244036893,0.23133859828673692,0.34010189523636636
-0.3261059745414978,1.1935164749890916,-1.0421516758136544,0.5141688561168434,-0.8660254037844385,1.424481576070387,-1.2438251945210874,0.6136690007017483,0.53405683017165,-1.0336155871758077,-0.5967582374945464,1.0860801154012083,-0.5358419350533581,-0.6114444947794118,0.5210758379068277,-0.44528329123197213,0.20022491174634705,-0.22373249191073444,0.23116961225978827,0.41638588976434004
-0.32403972850330043,1.0968466683705698,-1.0430547931476046,0.5141702602665963,-0.9659258262890683,1.2030726139156187,-1.144071174791904,0.5639659369486449,0.4908004767170686,-1.0594725244582543,-0.28388480733155197,1.0879633015081922,-0.5363077544650247,-0.6082705838684945,0.2699624455520702,-0.49665033350127735,0.20022491174634705,-0.11581245982948732,0.2315908719276271,0.46484107515447715
-0.32282621892531155,1.0690221973090892,-1.0439579104815548,0.5141702602665963,-1.0,1.1428084583395532,-1.1160141793611973,0.5496594214211831,0.4783500002237023,-1.0690221973090892,-1.9637619182280693e-16,1.0898481188570142,-0.5367721105396731,-0.6091353032425294,1.9177195702736927e-16,-0.5141702602665963,0.20022491174634705,-8.219798402512253e-17,0.23133859828673692,0.4809767128320631
-0.32444313844409134,1.1457106723599706,-1.0466672624834052,0.5141688561168434,-0.9659258262890684,1.3126529447595359,-1.199177853037032,0.5890887458481856,0.512665407471638,-1.1066715278875088,0.2965317421839741,1.0955123583545054,-0.5381637090860403,-0.6125954431319235,-0.2708974214160239,-0.4966489771967671,0.20022491174634705,0.11581245982948717,0.2315908719276271,0.4648410751544772
-0.31834388624985693,1.0316739140050881,-1.057504670490807,0.5141688561168434,-0.8660254037844386,1.0643510648385779,-1.090999982483912,0.5304545962495828,0.46163795123931783,-0.8934558179501286,0.5158369570025442,1.1183161281098706,-0.5437359667644777,-0.6192714098864158,-0.5287523352454037,-0.4452832912319722,0.20022491174634705,0.2237324919107343,0.21792894563961301,0.40428543039504866
-0.30664609121879255,1.0503480556570886,-1.0466672624834052,0.4995239252311992,-0.5000000000000004,1.1032310380226265,-1.0993649240693721,0.524673983620787,-0.0866936770430742,-0.5251740278285447,0.9096280990146298,1.0955123583545054,-0.5228353393667045,-0.6111453713870768,-0.9064404386201438,-0.24976196261559983,0.006812529180397031,-0.07148004536440761,0.23167543415990519,0.24066337182873593
-0.3169226588161762,1.0254492001210889,-1.0466672624834052,0.48472383579785605,-2.4492935982947064e-16,1.051546062028981,-1.0733041071065377,0.4970596696985375,0.3018440455099602,-2.5116261612330105e-16,1.0254492001210889,1.0955123583545054,-0.5073445702749976,-0.6132255546290818,-1.0466672624834052,-1.1872309879605433e-16,0.0866436869479788,0.2943529971785217,0.13041705926234132,8.845207978440928e-17
-0.23886447515094264,-1.6574024838829726,2.3318946838241303,0.5270417500142871,0.0,2.7469829935814474,-3.8648880411236126,-0.8735203055837082,2.088861740615189,-0.0,-1.6574024838829726,5.437732816447241,1.2290058550116825,-3.8992478305440206,2.3318946838241303,0.0,1.5884129539939742,-1.2603225595037066,0.19135953209506035,-0.0
-0.2337261913522508,-1.6574024838829726,1.92278253154471,0.5141702602665963,0.25881904510252074,2.7469829935814474,-3.1868245437489926,-0.8521870665046112,2.088861740615189,-0.42896732822913697,-1.6009278637382145,3.6970926636134838,0.9886375946804085,-3.2126153565822473,1.8572653055565105,0.13307705578231502,1.5884129539939742,-1.2173781096793712,0.19552884243778515,-0.11444627061223615
-0.17359733838883556,-1.6457622689198923,1.6274631633430086,0.5144995333836588,0.49999999999999994,2.708533445800352,-2.678417468286935,-0.8467439194197163,2.074191315099746,-0.822881134459946,-1.4252719334745438,2.648636348038432,0.8373290381390712,-2.722619811013578,1.4094244431784289,0.25724976669182936,1.5884129539939742,-1.0914713534928349,0.22906381035627849,-0.2393030559543058
