output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-1.9467444885495817,-1.0113815743958887,1.8085989009190948,0.49781444378497247,0.8660254037844386,1.0228926890275065,-1.829183603862228,-0.5034803559122591,1.321022251562208,-0.8758821363463407,-0.5056907871979445,0.9003466558911517,0.7626017203458502,0.9042994504595476,0.2489072218924863,0.17779151724287895,0.21082665702116457,-1.131164397078065,-0.6530780691507416,0.18310897950723024
-1.7885287208647622,-1.0285545905751587,1.6825342834215506,0.49781444378497247,0.9569403357322088,1.0579245457932325,-1.7305783610133212,-0.5120293314096528,1.3434528920579123,-0.984265375223897,-0.2985736373637058,0.8375898684506464,0.7071681631546489,0.48841392143259316,0.1445079051467305,0.17665159231162647,0.12200647798303817,-1.2499134935049065,-0.3791571130507811,0.1966755108033624
-1.9609807263590129,-0.7600310648629008,1.2749765226590013,0.49781444378497247,1.0,0.577647219556635,-0.9690217641917191,-0.37835444181402533,0.021806557068948015,-0.7600310648629008,-4.6538480541845293e-17,0.6347017284663891,0.5341192331692658,7.806979587311844e-17,3.0482343257529324e-17,0.17549795415249142,2.5651743292481175e-17,-0.02869166548196503,-1.7568578147347537e-18,0.1966755108033624
-1.8027671678979502,-0.37285760918475797,0.7022411672261678,0.6616616683515,0.9659258262890683,0.1390227967269737,-0.26183596268306275,-0.2467055877507385,-0.22986388670686198,-0.36015279423995383,0.09650265036840788,0.46464606229197086,0.2940957257824806,-0.18175338833315627,-0.17125064118367592,0.17539001079111635,-0.10839235645557009,0.595485942171886,-0.15955997730904298,0.1966755108033624
-1.4610201376403418,-0.05437621822370504,0.3826584297119221,-2.0040925209014313,0.8660254037844387,0.002956773108311992,-0.020807518279155772,0.10897497225703137,-0.08455186434861445,-0.04709118634345491,0.02718810911185251,-0.7668828970455491,0.1614656075017184,-0.19132921485596097,1.0020462604507152,0.17804816079965605,-0.21097876717791764,1.3466192547997804,-0.777470989254586,0.0011945408816079956
-0.5860924212183459,0.2641051727373479,-0.27446113169377384,-1.4110469361323357,0.7071067811865476,0.06975154226662438,-0.07248660459567213,-0.372664794807736,0.20960040629203566,0.1867505585890232,-0.18675055858902317,0.3872775389639131,-0.11603279507928799,0.19407332739280153,0.9977608571116757,0.17873096838339944,-0.2989406031165718,0.5611774547708248,-0.5611774547708247,0.1966755108033624
-2.082808369748447,0.20165784117635716,-0.6918936399637857,0.497817114220213,0.49999999999999994,0.040665884907908886,-0.13952577775874875,0.10038872455429217,0.16004065730501338,0.10082892058817856,-0.1746408133310529,-0.34443649519409086,-0.2916253043501165,0.5991974689255226,-0.431122267353364,0.17765266757810858,-0.3650198634096252,0.3968123837174572,-0.6872992096711531,0.1966755108033624
-1.812260202327992,0.35153143692273503,-0.9710796831293207,0.5164727748046978,0.258819045102521,0.12357435114496283,-0.34136503637692434,0.18155641665856756,0.2789840548738669,0.09098303082785938,-0.3395532936761763,-0.5015362185022669,-0.40943943454664344,0.9379909453192156,-0.49887439175903553,0.17777455559740654,-0.4072663973931864,0.2054052044772149,-0.7665826592480394,0.1966755108033624
-2.0305977849950887,0.4014893021715276,-1.0114763774780313,0.5555238845323314,1.2246467991473532e-16,0.1611936597581802,-0.40609694495663945,0.223036896740502,0.3186318540634847,4.916825887962658e-17,-0.4014893021715276,-0.5618992863292867,-0.42445600207488027,1.0114763774780313,-0.5555238845323314,0.17609777526155154,-0.4196400544056198,9.719100311632306e-17,-0.7936247674349145,0.1966755108033624
-1.8469096675364538,0.2953288385178433,-1.0033970386082893,0.5016896903903012,-0.4999999999999997,0.08721912286029837,-0.2963320819844297,0.14816343355934408,0.23438028078554682,-0.14766441925892157,-0.25576227662660456,-0.5033939496379378,-0.42033209587860476,0.868967325516854,-0.43447601669475067,0.1754847885500803,-0.36278587543144547,-0.39681238371745703,-0.6872992096711532,0.5377239675829962
-1.9687373109258837,0.27659463904954606,-1.0016016299705688,0.5351836243841394,-0.8660254037844385,0.07650459435094867,-0.27703764131314645,0.14802892141175886,0.044302525630861705,-0.23953798396749415,-0.13829731952477314,-0.5360407905167106,-0.41723864530951243,0.5008008149852848,-0.2675918121920699,0.17353177461066283,-0.20828572599356343,-0.13871242327753427,-0.08008565491922981,1.4745776933510555
-1.8437460591343395,0.28283937220564515,-0.9836475435933639,0.5474115473466858,-1.0,0.07999811046968347,-0.27821425370157205,0.1548295383896574,0.04530275272006575,-0.28283937220564515,-5.1956749776673524e-17,-0.5384600238822099,-0.4149715518115348,1.8069312236261545e-16,-1.0055786989116279e-16,0.17797443636927435,-7.74962921383492e-17,-0.16017130983845948,-2.942299228633625e-17,2.993043707178324
-1.6981891435054286,0.16418944223976267,-0.9827498392745037,0.5159791893578922,-0.8660254037844386,0.026958172943004365,-0.16135714797169717,0.08471833530799722,-0.04592820773009662,-0.14219222801283224,0.08209472111988135,-0.5070784654104573,-0.4129731970571247,-0.49137491963725194,0.25798959467894617,0.17658660975585266,0.21011104787460175,0.24225062282914542,-0.13986346230176164,3.506508356348455
-1.899120252289767,0.10798684383487098,-0.9854429522310846,0.49781444378497247,-0.5000000000000004,0.011661158441416812,-0.10641487419075235,0.05375741059975098,-0.06377577123202084,-0.05399342191743554,0.09351935003550123,-0.49056773514673857,-0.4110252235989778,-0.853418630612454,0.43111995468860637,0.17396984354121833,0.3612165315374058,0.29529417180459583,-0.5114645087445323,1.543687545126652
-1.9924665831653607,0.07676317805437559,-0.9791590219990628,0.5072619985904548,-2.4492935982947064e-16,0.00589258550500777,-0.07516335834926233,0.038939043118017505,-0.06181421558749347,-1.8801556059333883e-17,0.07676317805437559,-0.4966901624371197,-0.41178675454799246,-0.9791590219990628,0.5072619985904548,0.17686352902558658,0.42055145823737977,1.9723149348351737e-16,-0.8052586820168787,0.24043857840739025
0.3140447473519873,-1.678006838809465,1.7830771671338974,0.4978144437849692,0.0,2.815706951091334,-2.9920156805756877,-0.8353360411293084,2.19173893262285,-0.0,-1.678006838809465,0.8876415681824397,0.8400173844032585,1.7830771671338974,0.4978144437849692,0.22194035199266954,0.4711054574006435,-0.0,-1.306156138301483,0.1966755108033624
1.1612643795707278,-1.678006838809465,1.438358708691565,0.5104122220282155,0.25881904510252074,2.815706951091334,-2.4135757498455974,-0.8564751991752807,2.19173893262285,-0.4343001276961652,-1.62083014229574,0.7341558645768964,0.6766783872511475,1.3893478241929773,0.4930203473106434,0.22132485929554524,0.4544215058370939,-0.33805808446998586,-1.2616499471513987,0.1966755108033624
1.1400823423086381,-1.6620827692614124,1.407836761850317,0.49522901740040753,0.49999999999999994,2.7625191318756857,-2.3399412238041943,-0.8231116166594775,2.170939611435921,-0.8310413846307061,-1.4394059013727727,0.6972016162313039,0.6612680201049661,1.2192224001439973,0.42888090975995874,0.2206228229776569,0.40677649542868466,-0.6530780691507414,-1.131164397078065,0.1966755108033624
1.0406982029393885,-1.2034071189459348,1.243556871498893,0.22012522973275372,0.7071067811865476,1.4481886939297552,-1.4965051919759027,-0.2649002685200052,1.5718375952869357,-0.8509373343348368,-0.8509373343348368,0.2737382420244383,0.5898296819983853,0.8793274966279954,0.1556520426542768,0.22496862000573323,0.33538680654263464,-0.9235918626814127,-0.9235918626814127,0.1966755108033624
1.1726661833159975,-1.1799269222790028,0.6968549413130065,0.06103538554573223,0.8660254037844386,1.3922275419187997,-0.8222379061783709,-0.07201729461708815,0.5722796218371838,-1.0218466893028033,-0.5899634611395015,0.04253281001248796,0.33028380286991854,0.3484274706565033,0.03051769277286612,0.22464139374540554,0.2369817470531252,-0.4200333776789293,-0.24250638367155763,0.201426947982142
0.7506889835537991,-0.7451685999513851,0.8943498914622593,2.0049293152274723,0.9659258262890683,0.5552762423535074,-0.666441456487605,-1.4940103708295447,0.06333831718693736,-0.7197775956327098,-0.19286382547979977,1.7931083154631917,0.41980013838010644,0.231474784895805,0.5189138908652252,0.22032827667053564,0.12148743124662216,-0.08210238108334539,-0.02199926670795468,0.20134150823286
0.4166919101918362,-0.15291810742694847,0.9284626555789484,2.2923998884901393,1.0,0.023383947579039756,-0.14197875210773148,-0.3505494524136598,-0.08028102450214403,-0.15291810742694847,-9.363533539604177e-18,2.12840768811644,0.43694979159435837,5.685194096413052e-17,1.4036900929025993e-16,0.22147983557798095,2.8816945972396896e-17,0.5249935789356771,3.2146585300824514e-17,0.20168337597659988
0.7050685132302539,0.11060963176043269,0.2524913034771873,2.182807451615886,0.9659258262890683,0.01223449063817852,0.027927970100323343,0.24143952842716165,0.15745934111026216,0.10684069995372551,-0.028627879271376628,0.5511398986982124,0.11881481477062061,-0.06534955806265635,-0.5649521402698902,0.2214360581545196,-0.12179245969849138,1.375052441167871,-0.3684441911613747,0.020062147394323257
0.27494148707466287,0.2529271003879304,0.5559153632519487,0.4978144437849692,0.8660254037844387,0.06397211811064624,0.14060606088841843,0.12591076379776264,0.20072921122335854,0.21904129424148472,-0.12646355019396516,0.2767426973487879,0.26156001421896224,-0.27795768162597423,-0.2489072218924845,0.2213733574914829,-0.235251651158649,0.6872992096711531,-0.3968123837174571,0.16071373422235474
0.2733154983987244,0.6262996957910945,0.05589405764679466,0.4978144437849692,0.7071067811865476,0.39225130894801746,0.03500643130071739,0.3117810347029391,0.49704695041676505,0.44286076194895474,-0.4428607619489547,0.02782486921832409,0.026331152414774916,-0.0395230671900803,-0.35200796897296105,0.22192613868139843,-0.33311119666066347,0.5611774547708248,-0.5611774547708247,0.20108663173874108
0.6398986219917909,0.8760890220350586,-0.10299960679146804,0.4978144437849692,0.49999999999999994,0.7675319745303453,-0.09023682478393281,0.4361297692105003,0.6952859463648551,0.4380445110175292,-0.7587153490590256,-0.051274691964965195,-0.04872256076883633,0.08920027606121952,-0.4311199546886037,0.2237634134121134,-0.40966151888978425,0.3968123837174572,-0.6872992096711531,0.20159788185401187
0.4150615030684088,0.9635152862204457,-0.3615384506232172,0.4978126634948094,0.258819045102521,0.9283617067804674,-0.3483478237319256,0.4796501109513637,0.7646695949466863,0.24937610632125798,-0.930684298984632,-0.1799784190605304,-0.17124058605262155,0.3492193266535006,-0.48085010832338565,0.22433881728840102,-0.4575051541322304,0.2054052044772149,-0.7665826592480394,0.20151240585585922
0.49000500015245835,1.0759204830302291,-0.7870502977629713,0.49770451086760187,1.2246467991473532e-16,1.1576048858040016,-0.8468035365382217,0.5354904777389942,0.8538771431233265,1.3176225756800443e-16,-1.0759204830302291,-0.39171848347632005,-0.372149567997006,0.7870502977629713,-0.49770451086760187,0.22357851293692665,-0.47284089600723694,9.719100311632306e-17,-0.7936247674349145,0.20151240585585922
0.7083249090296198,1.0702377758581776,-1.0087832645214507,0.49672357098955505,-0.2588190451025208,1.1454088968738587,-1.079637957344389,0.531612329832193,0.8493672059655063,-0.27699791918025923,-1.033770307971585,-0.501086425507596,-0.4745166511560757,0.9744098083294661,-0.47979812574534264,0.2212621743788406,-0.4543571493261105,-0.20540520447721472,-0.7665826592480395,0.20151240585585922
0.3824754528373051,1.2944861434936956,-1.0087832645214507,0.48737571243301375,-0.4999999999999997,1.6756943756971807,-1.3058559577113533,0.6309011064199044,0.4958569068142485,-0.6472430717468475,-1.1210578851124888,-0.4916564622366434,-0.4745680112412832,0.8736319339881737,-0.42207974815452926,0.22131007431703897,-0.4074095675579788,-0.19152654097786528,-0.33173369997158547,0.20168337597659988
0.43624354033049845,0.9816250123731318,-0.8992453835341242,0.4978144437849692,-0.7071067811865471,0.9635876649165512,-0.8827217607381663,0.48866710953994413,0.629346017412885,-0.6941137028313697,-0.6941137028313705,-0.44765734043024136,-0.42505190403214577,0.6358625086476773,-0.35200796897296127,0.22342280400281833,-0.33423255676461155,-0.45334504624077393,-0.45334504624077443,0.20202553371130502
0.39225126790663617,1.2507730114010023,-1.0123740817968916,0.4604519392739007,-0.8660254037844385,1.5644331260491318,-1.2662501789534226,0.5759208586910483,1.168712548895943,-1.0832012022412312,-0.6253865057005017,-0.46614960923401333,-0.4718423886698576,0.5061870408984462,-0.23022596963695055,0.21722603314645064,-0.2330375684017767,-0.8092073844252906,-0.467196101228175,0.20168337597659988
0.9119866183621457,1.0423238186504153,-0.9574974167849651,0.4619883296818034,-0.9659258262890683,1.086438942925984,-0.9980223638112131,0.48154143996586435,0.9128037275759882,-1.0068074957906794,-0.2697732554307134,-0.4423526322551276,-0.45361178857834067,0.2478185671004149,-0.11957137833675285,0.22443647716281925,-0.1226148164047309,-0.845899018157515,-0.2266579587935856,0.19156390590750222
0.8207456777150554,1.1571020140595172,-1.0159648990723327,0.4604790886988376,-1.0,1.338885070940591,-1.1755750309303703,0.532821280965716,1.0133194816432107,-1.1571020140595172,-2.125561916707415e-16,-0.46783059087483425,-0.48037953576248343,1.8662972425424937e-16,-8.458863630739823e-17,0.22356900243934846,-8.685761605316039e-17,-0.8757391045307515,-1.6087066368776313e-16,0.20159788185401187
0.346630797583091,1.1132639873037007,-1.011678360949775,0.4814446757656582,-0.9659258262890684,1.2393567054273342,-1.1262650859798191,0.535975019409014,0.9749288073476768,-1.07533043681419,0.2881339221409681,-0.487067160466597,-0.4755967600585114,-0.26184162733190364,0.12460705125136015,0.221000294822752,0.12167256318167648,-0.845899018157515,0.22665795879358533,0.20168337597659988
0.3156773636991592,1.1695914803717142,-1.0195557163477735,0.46043502651738266,-0.8660254037844386,1.367944230958098,-1.192463679604636,0.5385208842794551,1.0242569956875212,-1.0128959340517532,0.5847957401858572,-0.46943916329253615,-0.4794524788824279,-0.5097778581738869,0.2302175132586914,0.22114096930376562,0.235128140225583,-0.7584123116110668,0.4378695522653759,0.20134150823286
0.2358382267973384,1.038452084093634,-1.0185592645538388,0.48246878768008,-0.5000000000000004,1.078382730958412,-1.0577249910488131,0.501020718076508,0.1297851714461244,-0.5192260420468174,0.899325885437981,-0.4914230535496045,-0.4809192758458377,-0.8820981983636189,0.41783022666402975,0.22293166634599848,0.4088994372208144,-0.06248972554155045,0.10823537958899983,0.1085432416661035
0.25376386826006214,0.9635152862204449,-1.009757273707414,0.4978144437849692,-2.4492935982947064e-16,0.9283617067804659,-0.9729165685893753,0.4796518262881462,0.8324853826692835,-2.3599318223988276e-16,0.9635152862204449,-0.5026717555684832,-0.4785411187821302,-1.009757273707414,0.4978144437849692,0.22459730495892966,0.47391698108311087,-2.1162104510496444e-16,0.8640084849456319,0.10270131506029437
0.5776161861873654,-1.678006838809465,2.0900920441840993,0.4978144437849692,0.0,2.815706951091334,-3.5071887438821734,-0.8353360411293084,2.19173893262285,-0.0,-1.678006838809465,1.0404780084348966,0.9822010224742487,2.0900920441840993,0.4978144437849692,0.2208360342453409,0.4699319463979236,-0.0,-1.306156138301483,0.1966755108033624
0.45893226818632454,-1.678006838809465,1.5748097651583215,0.4978144437849692,0.25881904510252074,2.815706951091334,-2.6425415557595913,-0.8353360411293084,2.19173893262285,-0.4343001276961652,-1.62083014229574,0.7839630473094278,0.7401256774567991,1.5211494236586454,0.48085182795162934,0.2208791615061649,0.45396372461745754,-0.33805808446998586,-1.2616499471513987,0.1966755108033624
0.8846275915104854,-1.6688270810699994,1.4248931439086616,0.4978126634948094,0.49999999999999994,2.7849838265126143,-2.3779002661857462,-0.8307632541397246,2.1797487357033263,-0.8344135405349996,-1.4452466467300524,0.7093298511646636,0.6757512591012865,1.233993660303177,0.43111841291209924,0.22491019057035083,0.4107099255286669,-0.6530780691507414,-1.131164397078065,0.1966755108033624
0.9495102836621658,-0.7600310648629006,1.3144755126888519,0.5139892700317826,0.7071067811865476,0.5776472195566347,-0.9990422236451153,-0.3906478122303607,0.9927192406704902,-0.5374231198769898,-0.5374231198769898,0.6756263092415962,0.6182279445894883,0.9294745487259509,0.36344529829659705,0.2212036370502677,0.33256851703842,-0.9235918626814127,-0.9235918626814127,0.1966755108033624
0.3592322098216141,-0.9815941972412962,0.7982955293442136,0.5164812311829551,0.8660254037844386,0.9635271680577846,-0.7836022592879489,-0.5069749795132291,1.2821152860478355,-0.8500855110183554,-0.4907970986206482,0.41230465784354825,0.3749102443156748,0.3991477646721069,0.2582406155914776,0.22056023756436985,0.234819205754326,-1.131164397078065,-0.6530780691507416,0.1966755108033624
0.875134557080448,-0.9766608580479778,1.061322894770264,0.511872059959247,0.9659258262890683,0.9538664316430121,-1.0365525290722897,-0.4999254052905841,0.26632423600873656,-0.9433819463141834,-0.25277843066898614,0.5432615364279662,0.5007715111895249,0.27469057816988285,0.13248223777331256,0.22263024391940306,0.12212042628994126,-0.2633969157335745,-0.07057699085965975,0.20168337597659988
0.3402417225140502,-0.5569523426265587,0.9464167419561531,0.4978602862565839,1.0,0.31019591195721163,-0.5271090215334747,-0.2772844527313335,-0.12840816258645427,-0.5569523426265587,-3.4103495183761753e-17,0.4711833100683139,0.4473778320207263,5.795131168480347e-17,3.048515029933552e-17,0.2234519210158939,2.894495657701751e-17,0.23055502734917668,1.4117423813524985e-17,0.20159788185401187
0.549132664449764,-0.2236709340855511,0.651072021051134,0.497824680453388,0.9659258262890683,0.05002868675470295,-0.14562588710547475,-0.1113489112878503,-0.2223777497896973,-0.2160495318234337,0.05789029757721117,0.3241197208319223,0.30787721338045104,-0.16850983878142273,-0.12884650842341336,0.22361299018633343,-0.12238966473679114,0.9603411931554718,-0.2573226471643494,0.19972425559565363
0.3655616358495539,0.23825197747109783,0.9464167419561531,0.44227517674239825,0.8660254037844387,0.05676400476888851,0.2254856602828072,0.10537293544525568,0.23380016322126324,0.20633226499184848,-0.11912598873554886,0.4185766318206223,0.44543378256021743,-0.47320837097807633,-0.221137588371199,0.2215141506373228,-0.2353264491282921,0.8498434426766699,-0.4906573403984134,0.20159788185401187
0.4874157899239259,0.38275510270323077,0.2740362071298331,0.4978144437849692,0.7071067811865476,0.14650146864536073,0.1048887566043831,0.19054101855806757,0.37560320143257775,0.27064872865520795,-0.2706487286552079,0.1364191820292805,0.12866124047487268,-0.1937728603521463,-0.35200796897296105,0.2204345031539095,-0.3319898365567156,0.6938942652693489,-0.6938942652693488,0.0007248145273435338
0.2880178824182495,0.751194358913076,-0.012331470586583602,0.4608142283214189,0.49999999999999994,0.5642929648628272,-0.009263331141744121,0.34616104882193205,0.7371580525331625,0.3755971794565379,-0.6505533979982892,-0.005682517102424797,-0.005840543354852859,0.010679366794001994,-0.39907682815167134,0.22432452738206538,-0.4101748353282403,0.4906573403984136,-0.8498434426766699,0.20185441859508177
0.4937452159518657,0.8073969573179677,-0.32563027786880766,0.4978144437849692,0.258819045102521,0.6518898466863121,-0.26291289556187963,0.4019338672209206,0.792310487446811,0.2089697095117173,-0.7798855731406374,-0.16210345565680545,-0.15326374627104564,0.3145346952151669,-0.4808518279516293,0.2215283507497415,-0.4546303609293417,0.25398292862892,-0.9478771938982686,0.2021111184560696
0.38929974498400877,1.0259626177814365,-0.7152339522541521,0.4984268635999385,1.2246467991473532e-16,1.052599293084938,-0.7338032979808329,0.5113673297515838,1.0067921787776677,1.2564418359108756e-16,-1.0259626177814365,-0.3564918155622252,-0.3370391822196778,0.7152339522541521,-0.4984268635999385,0.2220570367899769,-0.47122928261089303,1.2017638827941412e-16,-0.9813146807968273,0.2019399670909757
0.36397983164850917,1.1386800512490238,-0.9926245867819663,0.597263677473793,-0.2588190451025208,1.2965922591124794,-1.1302818153479306,0.6800922348750391,1.5047687038217854,-0.2947120835415618,-1.099880469381592,-0.5928586110523014,-0.46836708383494857,0.9588017241822158,-0.5769124111763212,0.22263973442906396,-0.455769349746368,-0.3420300536538852,-1.2764735379518086,0.2021111184560696
0.5586256988798015,1.356933475054688,-0.9971131083762675,0.5347167432897307,-0.4999999999999997,1.8412684557239916,-1.3530161551715905,0.7255750486420598,1.7931911814830648,-0.6784667375273437,-1.1751388606428579,-0.5331730740024581,-0.4699817079057804,0.863525282300314,-0.4630782835177892,0.22216367915098506,-0.4081945116770176,-0.6607513243826465,-1.1444548649991688,0.12403567061262652
0.47792275549388846,0.9609549456264438,-0.902252693002306,0.4978126634948094,-0.7071067811865471,0.9234344075239216,-0.8670241875453435,0.47837554098080975,0.8979088081052141,-0.6794977584672081,-0.6794977584672088,-0.44915281624884257,-0.425813833094264,0.6379889975657552,-0.3520067101177168,0.22273227749905986,-0.33371565553556226,-0.6607150626447176,-0.6607150626447184,0.20202553371130502
0.3402417225140502,1.2133046124644087,-1.002499334289429,0.4978126634948094,-0.8660254037844385,1.4721080826274089,-1.2163370662858635,0.6039984007614448,1.1337023690910661,-1.0507526169230113,-0.6066523062322049,-0.499056863754394,-0.47019278169061995,0.501249667144715,-0.24890633174740492,0.21998026934903428,-0.23451027128306912,-0.8092073844252906,-0.467196101228175,0.20228234231890488
0.4351919498281252,1.109829384067846,-0.9898192607855281,0.4978126634948094,-0.9659258262890683,1.2317212617404143,-1.0985305005360932,0.5524871217076182,1.037015922529928,-1.0720128648456217,-0.2872449814111585,-0.49274456259010707,-0.4664778596605896,0.2561840759005932,-0.128843398205669,0.2221008755504903,-0.12197515140593093,-0.9025535602357115,-0.24183849759099343,0.2024536386794815
0.5570461039024972,1.1571020140595172,-1.0222488293043543,0.4978126634948094,-1.0,1.338885070940591,-1.182846179258052,0.5760200355541767,1.0811870993837498,-1.1571020140595172,-2.125561916707415e-16,-0.5088884124704514,-0.48381918267306634,1.8778406351095597e-16,-9.144670273859051e-17,0.22400252983905897,-8.69417889913159e-17,-0.9343922024563492,-1.7164506298296206e-16,0.20236798143697554
0.6678232101220385,1.0511288924005144,-0.9699889723819055,0.4675214714984449,-0.9659258262890684,1.1048719484391323,-1.0195834341805055,0.49142532650961906,0.9821666408356197,-1.0153125439282802,0.27205217621077094,-0.4534906717052529,-0.46042892289430964,-0.25105161959185973,0.12100346081815268,0.22531577566275238,0.12285477212020122,-0.9025535602357116,0.24183849759099313,0.20219672132526958
0.5000724327560611,1.0197178846253374,-1.0231465336232146,0.5280206269262034,-0.8660254037844386,1.039824564224773,-1.043320818928011,0.5384320767277326,0.9528164400991984,-0.8831015927788713,0.5098589423126688,-0.5402424741211017,-0.4822632983797313,-0.5115732668116074,0.2640103134631018,0.22217375225264963,0.23567655391057132,-0.8092073844252907,0.46719610122817473,0.15160885708118368
0.5760365912100611,0.969760019376544,-0.9612139126650466,1.043843678115239,-0.5000000000000004,0.9404344951811949,-0.9321468225710593,1.012277865515117,0.9061362003593608,-0.48488000968827244,0.8398368123545763,-1.0033570660518223,-0.4527346394279728,-0.8324356668389669,0.9039951428275831,0.22184382887162765,0.4079005658904148,-0.467196101228175,0.8092073844252905,0.19448895136489813
0.5174833250863206,0.9822494856887429,-0.9739343828632961,0.4978144437849692,-2.4492935982947064e-16,0.9648140521358,-0.9566465466620558,0.4889779813762136,1.3787020624660795,-2.405817377225706e-16,0.9822494856887429,-0.484838603088149,-0.4589617048144857,-0.9739343828632961,0.4978144437849692,0.2220718466980685,0.47124499647006174,-3.4378700979273795e-16,1.403616985861131,0.0013445668052500517
0.5926698367822631,-1.678006838809465,2.3468354793781283,0.514133918607266,0.0,2.815706951091334,-3.9380059839571886,-0.8627202314869012,2.19173893262285,-0.0,-1.678006838809465,1.2065877213392386,-4.876008507606906,2.3468354793781283,0.514133918607266,4.316816807446909,-2.0776950708530135,-0.0,-1.306156138301483,0.16338206388142004
0.4406730339381841,-1.678006838809465,1.94017542293444,0.4978144437849692,0.25881904510252074,2.815706951091334,-3.2556276281740364,-0.8353360411293084,2.19173893262285,-0.4343001276961652,-1.62083014229574,0.9658473490133755,-4.028196586701979,1.8740655485436915,0.48085182795162934,4.310615800477977,-2.0054573779622564,-0.33805808446998586,-1.2616499471513987,0.16756052651935732
1.0672353985581016,-1.66632918780756,1.646626110667141,0.498231921827441,0.49999999999999994,2.7766529621394023,-2.743821149610698,-0.8302183936385195,2.176486097085769,-0.8331645939037798,-1.443083407708838,0.8204016916489342,-3.4226478477475255,1.4260200423725107,0.4314815012789065,4.320504275364592,-1.800105054301955,-0.6530780691507414,-1.131164397078065,0.201426947982142
0.9591513360830836,-1.3720149141606104,1.4105298748068977,0.47952463282831975,0.7071067811865476,1.8824249246791471,-1.9352680251041623,-0.6579149479478453,1.7920657019720636,-0.9701610496920465,-0.9701610496920465,0.6763838203101534,-2.9283892650662864,0.9973952395421694,0.33907511961889425,4.310156450606403,-1.4680184689925402,-0.9235918626814127,-0.9235918626814127,0.20151240585585922
0.25489499081723677,-1.1619420907894376,1.2166257419330857,0.5586825643483452,0.8660254037844386,1.3501094223481296,-1.4136486582899803,-0.6491567869065207,1.5176777942354829,-1.0062713683500575,-0.5809710453947189,0.6797075893553843,-2.526177904780495,0.608312870966543,0.27934128217417264,4.31135577062961,-1.0381902246974795,-1.131164397078065,-0.6530780691507416,0.20219672132526958
0.3781807218780328,-0.8844885966639554,0.8611348316644304,0.7449026953530159,0.9659258262890683,0.7823200776285731,-0.7616639387973235,-0.658857939663987,0.07690997914690142,-0.8543503785758896,-0.22892249399263354,0.6414616571691998,-1.7884990075155238,0.22287809483590781,0.19279500430556148,4.313552563986441,-0.537543701951145,-0.0839912865327427,-0.022505397397699436,0.203823933357392
0.4001381966744355,-0.34307023203016535,0.3871469513062234,1.2172056634407935,1.0,0.11769718410523149,-0.1328185944143972,-0.41758702938506437,-0.3670273534871748,-0.34307023203016535,-2.1006993076924087e-17,0.47123746171377223,-0.8039686331706752,2.3705913735841136e-17,7.453235098183991e-17,4.312474329295958,-1.271581256039085e-16,1.0698315365785014,6.550828834488781e-17,0.20727395331443993
0.6450240210789883,-0.013285874056573204,0.08910911744462349,1.2493189824157078,0.9659258262890683,0.00017651444944712493,-0.001183892511661658,-0.016598294656861287,-0.02972360182357084,-0.012833168876067969,0.0034386372366746287,0.11132571192987882,-0.18510343132390847,-0.023063136686945814,-0.3233475460572863,4.315038294520261,0.5376362679186719,2.161001566736606,-0.5790386246494642,0.1674933140820629
0.2954298280809853,0.4148530311255796,0.03165604103756805,0.9651788869694766,0.8660254037844387,0.1721030374340811,0.013132604577870842,0.40040738683770055,0.25186053319618373,0.35927326379172836,-0.2074265155627897,0.030553742454500005,-0.0656863693017715,-0.015828020518784017,-0.4825894434847381,4.3056360316327025,1.037501329111522,0.5257708238669299,-0.3035539266916231,0.006059786701383245
0.4524901717474162,0.6325444289471935,-0.22778050711304137,0.6834742284618446,0.7071067811865476,0.4001124545921312,-0.14408129079712093,0.4323278155425212,0.38402269042766213,0.44727645511033287,-0.4472764551103328,-0.15568210635773366,0.4734080520570303,0.16106514120174217,-0.4832892617116139,4.319546662491766,1.4696167293705809,0.42929008003890184,-0.4292900800389018,0.20108663173874108
0.7210191086654111,0.832375889942364,-0.6434176067453329,0.582497505815917,0.49999999999999994,0.6928496221573425,-0.5355653030192324,0.48485687979273123,0.9828155988219143,0.41618794497118194,-0.7208586661877673,-0.3747891511272029,1.3361874106254603,0.5572159926836441,-0.5044576376776579,4.312696230989808,1.7984777377666803,0.590367651620692,-1.0225467677521616,0.09251467363285523
