output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_feed_%,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
0.3286828098729209,0.5942440096347142,1.2888963778305798,-1.087499270671637,0.4607061710315757,-1.8369701987210297e-16,1.6612538727847885,-1.4016738708620702,0.7879724862508674,-1.2888963778305798,-2.3676642353142553e-16,-0.5010176249907611,-0.5900345844948978,-0.6648474763731343,1.9977037513546521e-16,-0.4607061710315757,-8.463035065518783e-17,-1.123039834351389e-16,0.0008020716257802533,0.028320869085892354
0.31053149025846055,0.5942440096347142,1.1576328054490244,-1.090134991622897,0.481517322027949,0.5000000000000001,1.3401137122517788,-1.261976028670563,0.7077239222369334,-1.0025394177731037,0.5788164027245123,-0.5249188818152181,-0.590777651126712,-0.666458836003552,-0.5450674958114486,-0.4170062332384561,0.24075866101397456,0.30567720563275697,0.0023845947997686657,-0.04229002364419413
0.2969200622604293,0.5942440096347142,1.1201289276257225,-1.0910135652733168,0.47276333639111984,0.8660254037844384,1.254688814503951,-1.2220758548947166,0.6847957610900949,-0.5600644638128617,0.9700601068376963,-0.515791213166584,-0.5901789736387805,-0.6669959558803579,-0.9448454634001239,-0.23638166819556014,0.4094250592925978,0.5294484508716142,0.09264657777542147,-0.15218950175309534
-1.1823032155389503,-1.213601275247018,1.095126342410188,-1.091892138923737,-3.3115582737220786,1.0,1.1993017058407165,-1.1957598444059891,-1.3300464807940162,-2.68228593978917e-16,1.095126342410188,3.6158644466649985,4.225915698842307,1.3261184947720028,-1.091892138923737,8.110978480207356e-16,-3.3115582737220786,-1.2145141882596018,0.10375699702909826,7.889501158223057e-17
0.4212578386471675,-1.213601275247018,-1.6301554460830738,1.3092496476740065,0.4725951640158592,1.0,2.6574067783943054,-2.1342804434381275,1.9798469183365535,-0.0,-1.6301554460830738,0.618745051980203,0.647104342774841,-1.5901022730739656,1.3092496476740065,0.0,0.4725951640158592,-1.2145141882596018,0.2158574843459989,-0.0
0.8830279044501266,-1.213601275247018,-1.6301554460830738,0.8236971340329133,0.4725951640158592,0.9659258262890683,2.6574067783943054,-1.3427543689667734,1.9798469183365535,-0.4219152759238949,-1.574609246237418,0.38927528215767787,0.40635169040391134,-1.0003918561117442,0.7956303348026793,0.12231662907065385,0.4564918743022366,-1.173130620834453,0.23318406330558156,-0.1249814800785884
1.1045630697401005,-1.213601275247018,-1.6225296575923356,0.6986409606321362,0.4725951640158592,0.8660254037844387,2.6326024897667017,-1.1335656786344404,1.970585290017885,-0.8112648287961677,-1.4051519018686296,0.33017433937814183,0.3459857150198392,-0.8485093591870473,0.6050408200317939,0.23629758200792958,0.40927941774340754,-1.0518001402894515,0.25718188051578167,-0.2535655144710049
0.7506824354937874,-1.213601275247018,-0.9332708896630884,0.9811111749786561,0.4725951640158592,0.7071067811865476,0.8709945534925324,-0.9156424991307283,1.1334707369854822,-0.659922174764772,-0.659922174764772,0.4636683966568303,0.48720018708401674,-1.1915734422716266,0.6937503649253092,0.3341752452315827,0.3341752452315827,-0.8587912183656397,0.25753622956458705,-0.3588427438061045
0.29898796021285257,-1.213601275247018,-1.0041532187491287,0.7311481856976747,0.4725951640158592,0.5000000000000001,1.0083236867242353,-0.7341848040509057,1.2195583313573644,-0.8696221967286578,-0.5020766093745644,0.34553709673969046,0.3615480115317858,-0.887989845250092,0.3655740928488374,0.4092794177434075,0.23629758200792966,-0.607257094129801,0.25718188051578167,-0.43918835411112195
0.370912873442097,-1.213601275247018,-0.9982151047604394,0.6398819548920497,0.4726474923300512,0.45632159090047575,0.996433395371895,-0.6387398326368822,1.2123464076665984,-0.8882267013389376,-0.45550710466516875,0.30243860136697825,0.3162920366677129,-0.7771457130276849,0.2919919516448466,0.4205687942472017,0.21567925563516938,-0.5542090465578214,0.25738342742987713,-0.45142954292740806
0.3435828083797102,-1.213601275247018,-1.0050908156947111,0.45791178041706804,0.4725951640158592,0.4067366430758002,1.01020754779386,-0.46024292489560836,1.2206970561506432,-0.9181961491961999,-0.4088072643619846,0.21640689297099838,0.225782644591531,-0.5561403542877444,0.1862495003917012,0.4317371653905481,0.19222177054566777,-0.4939874239006409,0.25718188051578167,-0.46328724791959147
0.3450218839238557,-1.213601275247018,-1.0050908156947111,0.5347079032002764,0.4725951640158592,0.4031460314822205,1.01020754779386,-0.5374300025859744,1.2206970561506432,-0.9197944475828598,-0.4051983736265507,0.2527003692135108,0.2638032918777082,-0.6494103350112774,0.21556536917737074,0.4324886876175896,0.19052486487068274,-0.4896265751757089,0.25718188051578167,-0.46409368918114347
0.3450218839238557,-0.22119282358975875,-0.8113207802743189,0.5299548197515043,0.4725951640158592,0.25881904510252074,0.6582414085049296,-0.42996335787092643,0.1803102749841794,-0.7836756950719631,-0.20998526962243125,0.25045408496145727,0.26124784948818097,-0.11777869074951591,0.13716240039556282,0.4564918743022366,0.12231662907065385,-0.057520692589433285,0.25718188051578167,-0.48985095816763635
0.3263180252752816,0.2638356313868746,-0.5175404039917885,0.12141807230622419,0.472593720476152,6.123233995736766e-17,0.2678480697639836,-0.06283875819326745,-0.13596745554444,-0.5175404039917885,-3.169020995889859e-17,0.057381418524240925,0.05985628522998903,0.031898777798322536,7.434712680422966e-18,0.472593720476152,2.893801935391292e-17,1.6086870506766313e-17,0.25718188051578167,-0.5071310289420099
0.33638743065884463,0.9958486221926233,-0.15500291836653812,0.02741069171128872,0.4818861464217702,-0.25881904510252063,0.02402590470214368,-0.004248737209695229,-0.15417060808768743,-0.14972132200041535,0.040117707319731355,0.013208832599508079,0.013527810999554942,0.027263506092449184,-0.007094409054315323,0.4654662741597033,-0.124721312265016,-0.25742927932345483,0.04792502811991668,-0.21145841192637396
0.4716069272778775,0.7868617072602951,0.28254232290531567,-0.4733762890280869,0.5119088851404497,-0.4999999999999998,0.07983016423273166,-0.13374883631029377,0.22198568374158165,0.24468882928026928,-0.14127116145265778,-0.2423255283682913,-0.23300774038564084,-0.37191864958994947,0.23668814451404335,0.44332609895459985,-0.25595444257022476,-0.392836162488783,0.01422024208668175,0.10327236593112077
0.4471570750166494,0.7868617072602951,0.7388395030888203,-0.9346274554985645,0.47883450349209594,-0.7071067811865475,0.5458838113245349,-0.690539684793728,0.5804857501770633,0.522438422842604,-0.5224384228426039,-0.44753187360373614,-0.46320561366547314,-0.7343109259494242,0.6608814116661631,0.33858712448535466,-0.3385871244853546,-0.555554228782238,0.25718188051578167,-0.35859578951500654
0.601076306858663,0.7868617072602951,0.8826043680781437,-1.0804706814682774,0.49166576701674497,-0.8660254037844387,0.7789904705506193,-0.9536281430442702,0.6934378259033109,0.4413021840390718,-0.7643578042467838,-0.5312304463432057,-0.532787890493556,-0.848895912379277,0.9357150581958126,0.24583288350837246,-0.4257950444076623,-0.6804121924809556,0.25718188051578167,-0.2535655144710049
0.3982470619301271,0.7868617072602951,1.0388705256752344,-1.0804706814682774,0.5042223971131233,-1.0,1.079251969116738,-1.1224691448336281,0.8162118212579279,1.272249463996704e-16,-1.0388705256752344,-0.5447975170203847,-0.5322332114920875,-0.848895912379277,1.0804706814682774,6.174943446829922e-17,-0.5042223971131233,-0.7856723249775663,0.00030500927989976034,2.138786224315825e-18
0.3004270357570403,0.7868617072602951,1.0263692330674672,-1.0804706814682774,0.5020191946432037,-0.8660254037844388,1.0534338025875007,-1.1089618646904795,0.8063899016295586,-0.5131846165337333,-0.888861829499178,-0.5424170213462981,-0.535148200473197,-0.848895912379277,0.9357150581958127,-0.25100959732160166,-0.4347613757484192,-0.6804121924809557,0.6277670138644876,-0.396158747809665
0.5823765716356861,0.1833700812525022,1.113878281321838,-1.0804706814682774,0.4756081922585001,-0.5000000000000004,1.2407248256004917,-1.2035128256925198,0.2030200259156427,-0.9646468883484611,-0.5569391406609194,-0.5138807076014371,-0.5346643184586114,-0.19693101969137142,0.5402353407341391,-0.4118887767438544,-0.23780409612925027,-0.09113205155356799,0.14742125343189003,-0.33251457122044664
0.3723519489862463,0.1833700812525022,0.9013563069897946,-1.0804706814682774,0.48416116499185397,-1.8369701987210297e-16,0.8124431921502809,-0.9738890632589933,0.1642848988734551,-0.9013563069897946,-1.6557646743694964e-16,-0.5231219438792235,-0.5352842538132208,-0.19693101969137142,1.984792442449028e-16,-0.48416116499185397,-8.893896314680912e-17,-3.348137257044255e-17,0.07883813479223066,-0.28078129352261105
0.40543831622535315,0.1833700812525022,0.8826043680781437,-1.0804706814682774,0.8231241356526886,0.5000000000000001,0.7789904705506193,-0.9536281430442702,0.16086709354620324,-0.7643578042467837,0.44130218403907195,-0.8893614957816472,-0.5340794737844384,-0.19693101969137142,-0.5402353407341388,-0.7128464119433366,0.4115620678263444,0.09113205155356792,0.08443467167551734,-0.2516465850287621
0.3263180252752816,0.1833700812525022,1.0388705256752344,-1.0804706814682774,0.5857823902665824,0.8660254037844384,1.079251969116738,-1.1224691448336281,0.1893488046066353,-0.5194352628376177,0.8996882664776467,-0.6329206984034508,-0.5346643184586114,-0.19693101969137142,-0.9357150581958122,-0.2928911951332915,0.5073024310604305,0.1578453434887658,0.12945158348458358,-0.17989690345068743
0.4255771269925177,0.1833700812525022,0.795095319823773,-1.0804706814682774,0.42199115799831816,1.0,0.6321765676056679,-0.85907718204223,0.1449173353523613,-1.9474218768784495e-16,0.795095319823773,-0.45594907405603036,-0.5353347351429641,-0.19693101969137142,-1.0804706814682774,-1.0335802418222507e-16,0.42199115799831816,0.1822641031071358,0.1964373387203312,-1.0855575902288697e-16
-1.3092098860919408,-1.213601275247018,-1.6301554460830738,1.5679280875671542,0.4725951640158592,1.0,2.6574067783943054,-2.555966511014215,1.9798469183365535,-0.0,-1.6301554460830738,0.7409952317088717,0.7824664366804441,-1.904270908521052,1.5679280875671542,0.0,0.4725951640158592,-1.2145141882596018,0.1970801484379813,-0.0
-1.0856769210852004,-1.213601275247018,-1.6301554460830738,1.3642659296633044,0.4725951640158592,0.9659258262890683,2.6574067783943054,-2.2239655351462235,1.9798469183365535,-0.4219152759238949,-1.574609246237418,0.644745480790478,0.6728001120824957,-1.6569203281352591,1.3177796953880512,0.12231662907065385,0.4564918743022366,-1.173130620834453,0.23684726832985414,-0.12595935284696194
-1.0431747114245686,-1.213601275247018,-1.6239047997791902,1.5310807086685418,0.4725951640158592,0.8660254037844387,2.637066798745892,-2.4863293116561693,1.9722554197146944,-0.811952399889595,-1.4063428099362614,0.7235813386347275,0.7538720546134374,-1.85951924404851,1.3259547889512384,0.23629758200792958,0.40927941774340754,-1.0518001402894515,0.24797986239570222,-0.24898788243391592
-1.0888251565521523,-1.213601275247018,-0.9645866276455453,1.3798430404852504,0.4725951640158592,0.7071067811865476,0.9304273622326058,-1.3309781451018432,1.1715041450809962,-0.6820657454500284,-0.6820657454500284,0.6521071480342688,0.6809907776085447,-1.6758389502406048,0.9756963709001845,0.3341752452315827,0.3341752452315827,-0.8587912183656397,0.2569111564729356,-0.35840700081955407
-1.0179847042630914,-1.213601275247018,-1.02771815531477,1.2378040384218552,0.4725951640158592,0.5000000000000001,1.056204606763594,-1.2721136830080817,1.2481782811617732,-0.8900300304330722,-0.5138590776573851,0.5849802025574695,0.6115316850842797,-1.5033305669483763,0.6189020192109277,0.4092794177434075,0.23629758200792966,-0.607257094129801,0.25684488888507023,-0.4389005202364229
-1.6712693350713899,-1.213601275247018,-0.9742126229535257,2.0604301187830703,0.45235673739618804,0.25881904510252074,0.9490902347219885,-2.0072970304320994,1.1831950529586588,-0.9410171328076249,-0.25214478079965363,0.9320494461655499,1.0116187424721652,-2.5024216131794557,0.5332785558439076,0.43694305534684,0.11707853881857312,-0.31433940246881326,0.1684525583029138,-0.3964446702414578
-1.2084622277229693,-0.3530669196433136,-0.9488349989597599,1.8003723182587628,0.472593720476152,0.19509032201612833,0.9002878552509676,-1.7082562667222336,0.3359812973141531,-0.930603400511147,-0.18510852548723233,0.8508446521281835,0.8980038932188267,-0.6375096068338874,0.3512352153180255,0.46351296465400865,0.09219846111049264,-0.06908124126563181,0.25746953976489706,-0.49766473543882245
-1.7389574284678095,0.060436601880544456,-0.373775539002465,1.4770572149042185,0.472593720476152,-0.06540312923014314,0.13970815355658325,-0.5520878566383041,-0.022182686212086643,-0.3729752568819284,0.024446089880444628,0.6980479645477278,0.726355525450263,0.08765982065857665,-0.09660416390669592,0.47158186104365857,-0.030909108173655917,-0.00388151963307382,0.25532830140844476,-0.504218322655549
-1.8003490509303255,0.7063961571259225,-0.10499774793546912,0.7522339533077536,0.39602512672670137,-0.3214394653031616,0.01102452707152031,-0.07898287101790896,-0.07404629082024969,-0.09942553104922824,0.03375041995441333,0.29790354668683067,0.3715046068565019,0.5304888453962361,-0.24179767973412772,0.37500812453463095,-0.1272981049816477,-0.22668486321793907,0.2615392108099495,-0.4842686327458947
-1.6618266903832677,1.6473960628639994,0.38255266376745367,0.39026160933473103,0.5625998644250281,-0.5555702330196023,0.14634654055557447,0.1492956182171747,0.6297152544983539,0.3180809150280306,-0.2125348725515538,0.21956112850201295,0.19283439599549293,0.6424048553810259,-0.2168177332367015,0.46778469115494253,-0.3125637377754095,-0.914517356204625,0.006197474554974498,0.06545664744572335
-1.8743377386863382,0.7868617072602951,0.38255266376745367,0.20576114274654017,0.4984846876832716,-0.7518398074789773,0.14634654055557447,0.07871447325752422,0.3005610407685365,0.2522344979104544,-0.2876183210774923,0.10256877897936215,0.10177544632190318,0.16166083541171514,-0.15469941794921313,0.32867379271543,-0.37478063161900904,-0.5906997295526939,1.3679154283774932,0.771157129329788
-1.2651325278414012,0.7868617072602951,0.9013563069897946,-0.6728125076734173,-0.526359030268649,-0.8968727415326881,0.8124431921502809,-0.6064437972130543,0.708170705345865,0.39865970043915266,-0.8084019021477163,0.35414093909159794,-0.33202631574208336,-0.5286101671777604,0.6034271982945405,-0.23280264608246465,0.47207706650753045,-0.704648092048991,0.01678456430486929,0.05730082439785797
-1.4603272502197162,0.7868617072602951,1.045121171979118,-1.0602634875086185,-0.5734361079096904,-0.9807852804032304,1.0922782641190052,-1.1081038186716743,0.8211227810721126,0.2038930259872794,-1.0250394617148921,0.6079933676356968,-0.5226852355817339,-0.8330196793197192,1.0398908218974474,-0.11187183494777671,0.5624176938895428,-0.7705758515581804,0.06625638923366609,-0.05021686630297038
-1.5894131512171206,0.7868617072602951,1.1201289276257216,-1.0760778132161777,-0.528901284126035,-1.0,1.254688814503949,-1.2053458869596687,0.8800542988423288,1.371762305849197e-16,-1.1201289276257216,0.569138937229572,-0.5316818251631849,-0.8454445573663297,1.0760778132161777,-6.477172646698736e-17,0.528901284126035,-0.7856723249775663,0.003372595637442687,-7.112020317896577e-18
-1.6901608095860534,0.1833700812525022,0.9138575995975619,-1.0795921078178576,-0.3896920894402571,-0.8660254037844388,0.8351357123422177,-0.9865934521948996,0.16656343575828964,-0.45692879979878065,-0.7914238966929565,0.4207085042387522,-0.53173030722251,-0.19677088725296407,0.9349541910954535,0.19484604472012843,0.33748324910910027,-0.1578453434887659,5.761637874670856,-1.2001705998180894
-1.5799663831033548,-0.02896956493542485,1.1326302202334888,-1.0804706814682774,0.47941733264671155,-0.5000000000000004,1.2828512157861613,-1.2237737459072429,-0.034031230929851275,-0.9808865438161646,-0.566315110116745,-0.5179963721124963,-0.5338369171511854,0.03246403514326215,0.5402353407341391,-0.41518758908662684,-0.239708666323356,0.015023098590304193,8.77236465298032,-2.565009452172689
-1.6366366832217905,-0.20666432148216382,1.0888756961063033,-1.0804706814682774,0.472593720476152,-1.8369701987210297e-16,1.1856502815709866,-1.1764982654062224,-0.22617733511564822,-1.0888756961063033,-2.0002322038588956e-16,-0.5106236592204966,-0.533529719790752,0.22443147576803438,1.984792442449028e-16,-0.472593720476152,-8.681405806173877e-17,3.81568828948335e-17,10.852319584089008,-3.294285898960351
-1.836556851369787,-0.357537227984112,0.9701134163325145,-1.0857421233707973,0.472593720476152,0.5000000000000001,0.9411200405483425,-1.0532930005593626,-0.347852065289466,-0.840142863096067,0.48505670816625734,-0.5131149095614823,-0.5372066659343546,0.38931287169916834,-0.5428710616853988,-0.40927816760134966,0.23629686023807606,-0.17928422565503252,11.221023938631872,-2.9009943043677118
-1.5941344735611587,-0.48605859278206787,1.1013769887140705,-1.090134991622897,0.472593720476152,0.8660254037844384,1.2130312712688738,-1.200649594365465,-0.536449952248842,-0.5506884943570357,0.9538204513699917,-0.5151909515123038,-0.541705702085104,0.5309742896332802,-0.9440845962997648,-0.23629686023807622,0.40927816760134955,-0.4218167723377558,9.86484698930529,-1.5704176983612756
-1.5280194670418252,-1.213601275247018,1.2576431463111613,-1.088377844322057,0.4725951640158592,1.0,1.581666283463437,-1.368790936508551,-1.5274254449623517,-3.08033730719914e-16,1.2576431463111613,-0.5143621058486099,-0.5351223783353686,1.3218503341165384,-1.088377844322057,-1.1575243098090807e-16,0.4725951640158592,-1.2145141882596018,6.590971195339979,-6.288043742676621e-16
0.6276508778774961,-1.213601275247018,-1.6301554460830738,1.3329711362353454,0.4725944422460056,1.0,2.6574067783943054,-2.1729501572055914,1.9798469183365535,-0.0,-1.6301554460830738,0.6299547506591674,0.6592080893132743,-1.6189123574983495,1.3329711362353454,0.0,0.4725944422460056,-1.2145141882596018,0.21687412805747228,-0.0
0.5508797849761966,-1.213601275247018,-1.6301554460830738,0.9437542233628003,0.4725951640158592,0.9659258262890683,2.6574067783943054,-1.5384660869787707,1.9798469183365535,-0.4219152759238949,-1.574609246237418,0.4460136819808025,0.4685704260045471,-1.1462028945040423,0.9115965780155109,0.12231662907065385,0.4564918743022366,-1.173130620834453,0.23239432061135556,-0.12476965830420483
0.8309098662249965,-1.213601275247018,-1.59921474687885,0.9367344198959447,0.4725951640158592,0.8660254037844387,2.5574878066347844,-1.4980394982065997,1.9422690001583511,-0.7996073734394249,-1.384960596903785,0.4426961568100247,0.4602271227942047,-1.1376772435947522,0.8112358042291675,0.23629758200792958,0.40927941774340754,-1.0518001402894515,0.25718188051578167,-0.2535655144710049
0.5081384166291485,-1.213601275247018,-0.8927667016139225,1.0447638359515838,0.4725951640158592,0.7071067811865476,0.7970323835106025,-0.9327303637880047,1.0842778259158352,-0.6312813887287517,-0.6312813887287517,0.493750336409377,0.5158830189556763,-1.2688805021437255,0.7387595931398346,0.3341752452315827,0.3341752452315827,-0.8587912183656397,0.25705561241726105,-0.3585077491612009
0.3209596336716943,-1.213601275247018,-1.0131541494267213,0.7390553485514544,0.4725973293254126,0.5000000000000001,1.026481330500583,-0.7487769930409178,1.2304900893728417,-0.8774172313531557,-0.5065770747133608,0.34927558394907926,0.36708979824867144,-0.8975932067248866,0.36952767427572725,0.40928129295648774,0.23629866466270635,-0.607257094129801,0.25718188051578167,-0.43918835411112195
0.3194896324353081,-1.213601275247018,-0.9925895230869439,0.5554334556136833,0.4726124864922785,0.45632159090047575,0.9852339613419668,-0.5513174288141192,1.2055140589069249,-0.8832209747884854,-0.45294003028617874,0.26250478653858145,0.27478797670173716,-0.6745818124768781,0.2534562781049847,0.42053764553019257,0.21566328171558613,-0.5542090465578214,0.25718188051578167,-0.4512527598867431
1.1389400692007485,-1.213601275247018,-0.9904643033436236,0.6751215440103938,0.4725951640158592,0.4067366430758002,0.9810195361979696,-0.6686837897605262,1.202932949375493,-0.9048341652767105,-0.40285812582839653,0.31905917682223217,0.334073233837743,-0.8199446940003524,0.2745966704789387,0.4317371653905481,0.19222177054566777,-0.4939874239006409,0.2522030267822528,-0.45878087962479486
1.150731004784002,-1.213601275247018,-0.9925895230869439,0.5903304010083641,0.4725951640158592,0.4031460314822205,0.9852339613419668,-0.5859557712006165,1.2055140589069249,-0.9083540689139081,-0.40015852712333133,0.27898729268809574,0.29139385599370826,-0.7169646477856385,0.2379893584298298,0.4324886876175896,0.19052486487068274,-0.4896265751757089,0.2496125150446704,-0.45721309148972294
0.5759357808047332,-0.20219401314136545,-0.8300727191859685,0.5501620137111634,0.4725951640158592,0.25881904510252074,0.6890207191367876,-0.4566744787140534,0.1687095453423304,-0.8017886771597204,-0.2148386285453652,0.2600039071051226,0.2710631616759346,-0.11181861667355505,0.14239240704040323,0.4564918743022366,0.12231662907065385,-0.052604118188589295,0.25718188051578167,-0.48985095816763635
0.5597204095226116,0.291775058516865,-0.4987884650801375,0.17061819672974185,0.4725951640158592,6.123233995736766e-17,0.24878993289699958,-0.08510238846156888,-0.14497491166864263,-0.4987884650801375,-3.0541984860600586e-17,0.08063333466758249,0.0843202984840003,0.049590878161112496,1.0447351425068588e-17,0.4725951640158592,2.893810774522702e-17,1.7797430570407098e-17,0.25718188051578167,-0.5071310289420099
0.5096125412911781,1.0371989743450092,-0.10499774793546912,0.08188225803732617,0.47469010100814224,-0.25881904510252063,0.01102452707152031,-0.008597452689790213,-0.10877504137046037,-0.10142003643305933,0.027175416858573276,0.03886869733851313,0.04043295106084868,0.0848279718436522,-0.021192687836058953,0.4585154280475311,-0.12285883866254643,-0.26813005890176234,0.13449718138663092,-0.3542422597636093
0.43886898950435205,0.7868617072602951,0.2887929692091993,-0.3415902414650933,0.5028669133331046,-0.4999999999999998,0.08340137906466552,-0.09864886008559164,0.22689664355576633,0.2501020477695038,-0.14439648460459958,-0.17177443035026135,-0.1697002574874504,-0.26837799920152816,0.17079512073254657,0.4354955216691363,-0.2514334566665522,-0.392836162488783,0.031955019288993324,-0.1548104145939316
0.6643626433972069,0.7868617072602951,0.5638214065800788,-0.7158626165439952,0.4781116509864047,-0.7071067811865475,0.31789457851793856,-0.403618667377931,0.4429788753798923,0.3986819399709113,-0.3986819399709112,-0.3422622574752971,-0.35405302668944044,-0.5624334463046448,0.5061913105562041,0.33807599057678267,-0.3380759905767826,-0.555554228782238,0.25718188051578167,-0.35859578951500654
0.3327505692549478,0.7868617072602951,0.7888446735198894,-1.068170650362398,0.477617599523453,-0.8660254037844387,0.6222759189407009,-0.8426207279486538,0.6197734286905408,0.39442233675994465,-0.683159526908266,-0.5101771019074941,-0.5289867142837564,-0.8392321183430244,0.9250629187907822,0.23880879976172648,-0.4136289744818527,-0.6804121924809556,0.25718188051578167,-0.2535655144710049
0.37107162532876736,0.7868617072602951,1.0638731108907689,-1.0795921078178576,0.4120466129924005,-1.0,1.131825996076402,-1.1485490142373065,0.8358556605146666,1.3028687999513173e-16,-1.0638731108907689,-0.4448422714396747,-0.5334686515544493,-0.8482056413766876,1.0795921078178576,5.0461156570065145e-17,-0.4120466129924005,-0.7856723249775663,0.11791988168520316,-4.205371518994633e-17
0.393179371833287,0.7868617072602951,0.9701134163325145,-1.0804706814682774,0.5403155811629321,-0.8660254037844388,0.9411200405483425,-1.0481791040463107,0.7621912633018965,-0.48505670816625696,-0.8401428630960672,-0.5837951441870416,-0.5328636124882214,-0.848895912379277,0.9357150581958127,-0.2701577905814659,-0.467927019347652,-0.6804121924809557,0.01975485988872301,-0.07027599143506086
0.28559301206031434,0.1833700812525022,1.276395085222812,-1.0804706814682774,0.4271846529605803,-0.5000000000000004,1.6291844135809497,-1.3791074675534518,0.23264100541849203,-1.1053905690685586,-0.6381975426114066,-0.4615604930971078,-0.5323544898087139,-0.19693101969137142,0.5402353407341391,-0.3699527615707018,-0.21359232648029033,-0.09113205155356799,0.10222288030977864,0.27688835337069334
0.36223100078235626,0.1833700812525022,0.895105660685911,-1.0804706814682774,0.47659593429948405,-1.8369701987210297e-16,0.8012141437919613,-0.967135423187419,0.1631456304310378,-0.895105660685911,-1.6442824233865165e-16,-0.5149479339175739,-0.5357835264771134,-0.19693101969137142,1.984792442449028e-16,-0.47659593429948405,-8.75492528139758e-17,-3.348137257044255e-17,0.17302086166350994,0.41595776427843
0.2900112626207213,0.1833700812525022,0.8513511365587256,-1.0804706814682774,0.4726612059572173,0.5000000000000001,0.7247987577198339,-0.9198599426863988,0.15517075133411684,-0.737291711800611,0.4256755682793629,-0.5106965753042124,-0.5331763504823974,-0.19693101969137142,-0.5402353407341388,-0.40933661174233876,0.2363306029786087,0.09113205155356792,0.15659026486775474,0.34269913721924666
0.3858128719488632,0.1833700812525022,0.9513614774208636,-1.0804706814682774,0.4888844268962433,0.8660254037844384,0.9050886607204084,-1.0279181838315878,0.17339904641279336,-0.47568073871043226,0.8239032076283633,-0.5282252898878123,-0.533484163468791,-0.19693101969137142,-0.9357150581958122,-0.24444221344812186,0.42338633320674285,0.1578453434887658,0.09809014329079924,0.15659672992339224
0.3666492513427171,0.1833700812525022,0.8325991976470747,-1.0804706814682774,0.4726442443657174,1.0,0.6932214239225525,-0.8995990224716758,0.15175294600686498,-2.039279884742289e-16,0.8325991976470747,-0.5106782488018857,-0.5340339174624774,-0.19693101969137142,-1.0804706814682774,-1.1576445219957906e-16,0.4726442443657174,0.1822641031071358,0.045665398414763615,5.234009094439673e-17
-1.0222565732137119,-1.213601275247018,-1.6301554460830738,1.3622452102673375,0.4725951640158592,1.0,2.6574067783943054,-2.220671448417882,1.9798469183365535,-0.0,-1.6301554460830738,0.6437904985761109,0.6741685789651785,-1.6544661357583659,1.3622452102673375,0.0,0.4725951640158592,-1.2145141882596018,0.12291725001324384,-0.0
-1.071265548515333,-1.213601275247018,-1.6301554460830738,1.5731819579966655,0.4725951640158592,0.9659258262890683,2.6574067783943054,-2.5645311365078975,1.9798469183365535,-0.4219152759238949,-1.574609246237418,0.7434781854662247,0.7756084407726654,-1.9106518087009712,1.5195770826809836,0.12231662907065385,0.4564918743022366,-1.173130620834453,0.2340651044508239,-0.1252173667207395
-1.0400800804907655,-1.213601275247018,-1.618279218105695,1.3687993696994731,0.4725951640158592,0.8660254037844387,2.61882762775278,-2.2150995737408317,1.9654230709550213,-0.8091396090528474,-1.4014709132959504,0.6468879626279272,0.6775783213760851,-1.6624262553808102,1.1854150268438715,0.23629758200792958,0.40927941774340754,-1.0518001402894515,0.25642023914581125,-0.2531897703037245
-1.6474977863259719,-1.213601275247018,-0.9653367052020113,1.5246846924934856,0.4725951640158592,0.7071067811865476,0.9318749544102749,-1.4718340975236033,1.1724151249156192,-0.6825961303766214,-0.6825961303766214,0.7205586123214287,0.754374055483417,-1.8517511916555662,1.0781148852334697,0.3341752452315827,0.3341752452315827,-0.8587912183656397,0.2564617178539969,-0.3580933662147324
-1.8153191476727717,-1.213601275247018,-0.9569608391548072,1.6670926954900558,0.4725951640158592,0.5000000000000001,0.9157740476758728,-1.5953424248250132,1.162242516762328,-0.8287523971349371,-0.4784804195774037,0.7878599458547637,0.8247948611787049,-2.0247077318166165,0.8335463477450281,0.4092794177434075,0.23629758200792966,-0.607257094129801,0.24712134914913475,-0.43051249907737993
-1.017803273535467,-1.213601275247018,-1.030093400910247,1.3294568416336656,0.4725951640158592,0.2902846772544625,1.0610924145988387,-1.3694647193618181,1.251063050638081,-0.9857379249025845,-0.29902033042518267,0.6282948741238684,0.6574948531746484,-1.6146441968428853,0.38592095019736566,0.4522453749187546,0.13718713465836346,-0.35255485915990403,0.25718188051578167,-0.48529413709598745
