output_D0_%,output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
-0.7452152577416797,0.502556485608083,-0.3445668020065092,0.5733099992197571,0.19819955387166951,0.49999999999999994,0.3286843552053579,0.11362978607552306,0.2501600465869955,0.48860632599393733,0.2866549996098785,-0.4965010235679464,0.03928306315492883,0.08648307145791345,0.11849663601655062,-0.1716458486716082,0.2181717107040251,-0.7380744995489491,0.2601212613055881,-0.2550104219956451
-0.6799573185137523,0.3834406120910227,-0.34554095540649066,0.7300703300038108,-0.04379651751655139,0.258819045102521,0.5330026867518732,-0.03197453799632636,0.3190161008939964,0.6222061051539574,0.1889561056692687,-0.7051937867580637,0.001918134946577593,-0.01913760041555573,-0.026082338197027433,0.042304187370758556,0.11309518989120221,-0.823215136327759,0.2606913850694459,-0.13214768831037965
-0.6213243739493912,0.3628515063087552,-0.3321192863400793,0.7802336358547064,-0.4397900888790948,1.2246467991473532e-16,0.6087645265190545,-0.34313902005900065,0.34843370333565915,0.6649580344851623,9.555106247365678e-17,-0.7802336358547064,0.1934153222762821,-0.1963997478660319,-0.2617547899777247,0.4397900888790948,5.468980057975022e-17,-0.8522550219931682,0.2606913850694459,-6.252795015139796e-17
-0.5636847390670059,0.47755690900795106,-0.34445856273984454,0.8591154343052412,-0.601707460280668,-0.2588190451025208,0.7380793294614831,-0.5169361660637297,0.39878965061627536,0.7321854433584836,-0.22235543633971996,-0.8298417857589818,0.36205186775741166,-0.2793043848089904,-0.35877098344239916,0.581204775755901,-0.12014026572894804,-0.823215136327759,0.26263088768435644,0.13263835631378676
-0.6889011752585629,0.615788277051874,-0.3391548386732788,1.1125655371168968,-0.9264221887979536,-0.4999999999999997,1.237802074380209,-1.0307054000770064,0.45177126422059494,0.5122525661125842,-0.556282768558448,-0.9635100185183115,0.8582580718971912,-0.3761854106319377,-0.5523007392940017,0.8023051501286114,-0.20303130429121286,-0.39873941858460993,0.26126341047773527,0.25556966294815536
-0.6614065846480764,0.4099117273568894,-0.3371145284966509,1.1432905619505704,-0.9981410245002809,-0.7071067811865471,1.3071133090452511,-1.1411652128068441,0.499442807571904,0.5263991240364511,-0.8084285092218265,-0.8084285092218274,0.9962855047904703,-0.4360346986321662,-0.5957443774512549,0.7057922870046368,-0.30889732479415827,-0.3255693719554435,0.261508756132135,0.3615997484319746
-0.6325869299911652,0.4746138316764814,-0.3330934397400608,1.250514628206862,-1.0698598602026081,-0.8660254037844385,1.5637868353593463,-1.33787540531471,0.5836756658962887,0.5757677241381096,-1.0829774358311945,-0.6252573141034315,1.1446001204727443,-0.49935534717804997,-0.6399049354532456,0.5349299301013045,-0.40421594664734106,-0.23021231065633954,0.26134517956866915,0.4427289065291556
-0.5994608171833704,0.2893201699947542,-0.33104771760009966,1.153135110723809,-1.0707398459167472,-0.9659258262890683,1.3297205835840114,-1.2347077107776026,0.5382255895966372,0.5309317966773636,-1.1138429846488316,-0.29845332823172566,1.1464838176338195,-0.4997676157058625,-0.6366994826038526,0.2771278644733926,-0.45084569234452204,-0.11916666082983716,0.26175293819137185,0.494185001887106
-0.6276181026013504,0.38491007816708744,-0.32984626174012255,1.1251063635796208,-1.0716198316308863,-1.0,1.265864329367358,-1.2056862919060318,0.5251431772955613,0.5180266713876319,-1.1251063635796208,-2.066786860287151e-16,1.148369063544609,-0.5001783488675055,-0.6375633494874073,1.9685336950643854e-16,-0.4667498063247762,-8.457863081088062e-17,0.261508756132135,0.5113792683831981
-0.7054641502703197,0.3363803910428884,-0.33144712049409203,1.202357854590001,-1.0742597887733032,-0.9659258262890684,1.4456644104942702,-1.2916446949017766,0.5611985702476415,0.5535951598819261,-1.1613885041899985,0.31119311179649906,1.154034093775262,-0.5014090066718849,-0.6410271484570664,-0.2780388927223415,-0.45084430613508375,0.11916666082983701,0.26175293819137185,0.49418500188710607
-0.43051824416545825,0.4275536106283471,-0.3254084518068736,1.087483884191448,-1.084819617342971,-0.8660254037844386,1.1826211983761188,-1.1797238511152144,0.507581331669098,0.5007043555624884,-0.9417886699159684,0.5437419420957241,1.17683360217215,-0.5063377894570887,-0.6476636717303139,-0.5424098086714856,-0.4042159466473411,0.2302123106563394,0.24850086000338498,0.43171245639029077
-0.5756104782691164,0.35549588556975104,-0.31382685027376056,1.1062951238855343,-1.0742597887733032,-0.5000000000000004,1.2238889011329097,-1.1884483661062093,0.49980260485440087,-0.06435809754942037,-0.5531475619427676,0.9580796813677251,1.154034093775262,-0.48532966396296706,-0.6395663674218046,-0.9303362673417854,-0.2258902683666328,-0.05038054151525113,0.2618347838455977,0.2558489709992978
-0.5819043697053565,0.5951991712696065,-0.32400134134023373,1.0812134709600871,-1.0742597887733032,-2.4492935982947064e-16,1.1690225697855592,-1.1615041549324332,0.4721163195477348,0.335832597098005,-2.648209232812541e-16,1.0812134709600871,1.154034093775262,-0.469079965553353,-0.6416619135494974,-1.0742597887733032,-1.0694941472491249e-16,0.3106071151701385,0.1618224972678429,9.852814284908025e-17
2.0859268392607055,0.4330915702267183,-0.2498574436749773,-1.6213346317569686,1.531377910792232,0.0,2.628725988134505,-2.4828760410750794,-0.7567576253602174,1.9628149328515965,-0.0,-1.6213346317569686,2.3451183056623814,0.7147703432723147,0.9131667524875218,1.531377910792232,0.0,-1.2106167933541152,0.2229999003421867,-0.0
2.1838230268066074,0.85086761519785,-0.24368780547509464,-1.6213346317569686,1.3369010679675162,0.25881904510252074,2.628725988134505,-2.167564000728611,-0.7567576253602174,1.9628149328515965,-0.4196322811829857,-1.5660889938709321,1.7873044655326853,0.6239983145492246,0.796296315972669,1.291347268743261,0.12080373917476507,-1.169366026439996,0.2285423241364724,-0.12373129271600986
2.2473414532089695,1.0944424984013572,-0.17906896327632377,-1.5104737258264869,1.1961033537052788,0.49999999999999994,2.281530876412149,-1.8066826891447687,-0.7205502755060368,1.8286048584057044,-0.7552368629132433,-1.3081086183146688,1.4306632327450153,0.5705843049831619,0.7119837905787124,1.0358558898605355,0.2385179772365033,-1.04842489729272,0.25946900047105187,-0.25469049867979554
1.8359370656901697,1.004394695006735,-0.08046299134486598,-1.2451098378752439,1.0632255108702917,0.7071067811865476,1.5502985083737162,-1.3238325434645322,-0.5811547756813435,1.50735087930219,-0.8804256096836678,-0.8804256096836678,1.1304484869653928,0.49626030127826987,0.6309567055094748,0.7518139686669146,0.330041953169757,-0.8560353439990083,0.25946900047105187,-0.3601867574405338
2.253166525916253,1.140211496085051,-0.3640498700061386,-1.0432025318253852,0.8705086394738543,0.8660254037844386,1.088271522406894,-0.9081168166749962,-0.47121551014561164,1.2629185038973423,-0.9034398938530279,-0.5216012659126927,0.7577852913986208,0.3932095255923849,0.5158788928875396,0.43525431973692724,0.3911844440496911,-0.6053083966770577,0.2618347838455977,-0.44314341683499964
2.9903156078022772,1.1180658754605766,-0.3637251522061448,-0.8553409514137774,0.8141895537689592,0.9659258262890683,0.731608143165426,-0.6964096675519005,-0.3992302234140304,0.013834997340416114,-0.8261959152532308,-0.22137852828199545,0.6629046294664969,0.38002281653331765,0.4835592057145723,0.2107277628389295,0.45084569234452204,-0.004186354920483859,0.2614269614534691,-0.4938771868118372
2.945445097481281,1.069349655266073,-0.3654569804727785,-0.6198242304438178,0.81330956805482,1.0,0.384182076645271,-0.5041089771321727,-0.29862963412618154,-0.6929722241001921,-0.6198242304438178,-3.795328799234965e-17,0.6614724534895179,0.39185034532390495,0.4845431352600294,4.980084796171259e-17,0.48179728939017324,6.845861894868642e-17,0.26191664229368944,-0.5117779228275575
2.9244670872032903,1.1121589949009367,-0.36610641607276617,-0.6872938768132737,0.8573088537617692,0.9659258262890683,0.47237287310501946,-0.5892231257282703,-0.3304458874285972,-1.5547124498105565,-0.6638749058642786,0.17788474490162093,0.7349784707383187,0.41218784938872316,0.5108098375792413,-0.2218878588885576,0.4644100982511878,-0.5854689023779724,0.26216229440116084,-0.4945712796286199
2.9093138240640193,1.1121589949009367,-0.36697233020608305,-0.626596276733689,0.8643487394748813,0.8660254037844387,0.3926228940165218,-0.541597701954418,-0.2861283600757221,-1.4259053651655635,-0.542648293568119,0.31329813836684434,0.7470987434318163,0.3946954307623138,0.515259774398347,-0.4321743697374405,0.39546106124417996,-1.1378182556386223,0.26289866005684737,-0.44404278514872364
2.888335813786028,1.132826859090666,-0.35138587580637953,-0.8124513249112608,0.8493889823345184,0.7071067811865476,0.6600771553500631,-0.690087204062707,-0.39142897589593395,-2.6985392312653724,-0.5744898412287476,0.5744898412287475,0.7214616433112688,0.40922508130416846,0.5057147580465353,-0.6006087092738785,0.340675280748852,-2.3486396430384233,0.25930606320107796,-0.36007364746748544
-0.6616203204088822,0.5393822588655149,-0.32876386907347643,-0.5616347956567775,0.697151453788474,0.49999999999999994,0.31543364369243027,-0.391544514290315,-0.2685134138288488,-1.8654576382025891,-0.2808173978283887,0.4863900006880515,0.48602014951938277,0.33330291901444997,0.4141391598086624,-0.6037508692660717,0.23904627696263755,-2.8764843575582817,2.5185539580327574,0.7934976304364048
-0.5695501822759497,0.5807159146553036,-0.22820959034205573,0.015243221628533874,0.20523943958478125,0.258819045102521,0.0002323558056166029,0.0031285102645069087,0.007553739354245859,0.029908071054469833,0.003945236066183233,-0.014723821446848978,0.042123227561075074,0.10170587751167147,0.1221564479180931,-0.19824607526803512,0.12825711350673893,-1.8952016148557136,10.58122638181743,0.8419072193446966
-0.6517142457797451,0.40504321422194417,-0.11293477134424836,-0.5616347956567775,0.24923872529173052,1.2246467991473532e-16,0.31543364369243027,-0.13998114054897678,-0.27075089063222446,-0.5660350582053911,-6.878042547908504e-17,0.5616347956567775,0.06211994218504671,0.12015211196781916,0.1487915030991365,-0.24923872529173052,5.903733425050791e-17,-1.0078347399104215,19.48166520139908,5.405350864499118e-16
-0.7752515621139457,0.8228192591930759,0.0046130722535158,0.20962603180075784,-0.2268335460574603,-0.4999999999999997,0.043943073208532336,-0.04755021613931985,0.10439730614602312,0.14000171307213927,-0.10481301590037886,-0.18154146883398092,0.05145345761700197,-0.11296693902242301,-0.13505871654603954,0.19644361331626817,-0.24900844911582598,-0.5783873264798128,27.75940009680639,-2.634359509292836
-0.30149672540815264,0.40652097065668913,0.6226592849084268,0.9620756195642065,-1.0408203316360216,-0.8660254037844385,0.9255894977598518,-1.0013478654137484,0.455381116128292,-0.27993301867677206,-0.8331819269042557,-0.4810378097821037,1.083306962746918,-0.4926535031873334,-0.6220515282269509,0.5204101658180112,-0.40991748148596857,0.14548389595589908,1.0042829725424587,-0.8678780037579267
0.8954193027112693,0.8065805191282415,-0.26446974467469936,0.8617490078624144,-1.0698598602026081,-1.0,0.7426113525518555,-0.9219506730814189,0.38925279221363274,-0.36991511377657466,-0.8617490078624144,-1.5830072462206694e-16,1.1446001204727443,-0.4832566490493032,-0.6382725235588037,1.965300680000038e-16,-0.45170088814976656,7.885393935638373e-17,0.25971350233000795,0.5096209398464784
0.8033491645783372,0.3932335982820084,-0.32010472774030785,0.918182726944672,-1.078659717343998,-0.8660254037844386,0.843059520059554,-0.9904067207162811,0.41770217370988566,-0.2865258036678401,-0.7951695668501565,0.4590913634723361,1.1635067858206336,-0.4907068009514283,-0.6402749719383809,-0.5393298586719991,-0.39397462295164615,-0.15602874855927543,0.2606913850694459,0.44217478309157837
0.4403118937339995,0.6441931184798966,-0.32822267274015343,0.8617490078624144,-1.082179660200554,-0.5000000000000004,0.7426113525518555,-0.9325672485067121,0.40055163173584046,-0.15341583061862915,-0.4308745039312076,0.7462965324948866,1.1711128169517866,-0.5030105341228038,-0.6452932704905805,-0.9371950771924911,-0.23240620417389116,-0.15417715070887078,0.2606097183294401,0.25524973963230624
-2.2949975652843078,-1.0446213401351998,-0.33417583240670684,0.918182726944672,-1.0830596459146928,-2.4492935982947064e-16,0.843059520059554,-0.9944466591296836,-3.025691813373597,-1.111567428606896,-2.2488990751703615e-16,0.918182726944672,1.1730181966088598,3.5690114918017395,3.9316083436752263,-1.0830596459146928,8.071168593607419e-16,-1.2106167933541152,0.2604464232310263,1.2499713134308678e-16
1.8975489625947746,0.4977501501632392,-0.24974920440831272,-1.6213346317569686,1.3149014251140414,0.0,2.628725988134505,-2.1318952178839874,-0.7567576253602174,1.9628149328515965,-0.0,-1.6213346317569686,1.728965757766937,0.613729985508151,0.7923337941893346,1.3149014251140414,0.0,-1.2106167933541152,0.25476964311672184,-0.0
1.7418962610528108,0.6357701140608171,-0.24758441907502052,-1.6213346317569686,1.9300114392971925,0.25881904510252074,2.628725988134505,-3.1291943862196505,-0.7567576253602174,1.9628149328515965,-0.4196322811829857,-1.5660889938709321,3.7249441558180205,0.9008324654965671,1.1445358748934076,1.8642478942504948,0.12080373917476507,-1.169366026439996,0.25476964311672184,-0.1306381645319343
1.4897828037538132,1.105325666758785,-0.21045835060906,-1.6121171243068662,1.2198629679870312,0.49999999999999994,2.5989216224834397,-1.9665619799996914,-0.7556602211569513,1.9516560635396358,-0.806058562153433,-1.3961343835256619,1.4880656606661287,0.5717958740538694,0.7295102622954591,1.0564323194126526,0.2343688959578074,-1.04842489729272,0.25476964311672184,-0.25237355404079176
0.9910365103247435,1.0468226781423098,-0.09117867874466215,-1.301543556957503,1.0975449537217123,0.7071067811865476,1.6940156306575886,-1.4285025629877155,-0.6084011141030251,1.5756704873346015,-0.9203302751343099,-0.9203302751343099,1.2046049254399958,0.5130428167793126,0.6531350229139077,0.7760814794336983,0.3305341194030791,-0.8560353439990083,0.25476964311672184,-0.35691010290878705
-0.22897242144996255,0.18721196731011655,-0.1261399618773305,-0.9810000325702735,0.6751518109349993,0.8660254037844386,0.9623610639028776,-0.6623239485171134,-0.4578861506951485,1.187615113710507,-0.8495709493192185,-0.49050001628513684,0.4558299678088091,0.31513012597350776,0.4011489214694776,0.3375759054674997,0.40422122872321337,-0.6053083966770577,0.25476964311672184,-0.43712381808538114
1.123670537843508,1.1263292904750621,-0.33969603500660184,-0.9512155697213035,0.7939498823437624,0.9659258262890683,0.904811060080224,-0.7552174896637839,-0.4494117515754247,0.18578674381290708,-0.918803685162077,-0.246192705441918,0.6303564156736742,0.37510993159179934,0.4727287437418174,0.20548935040747127,0.4563617662520978,-0.050551262150231334,0.25922461375689,-0.4917924941256047
0.7334434085625058,-0.3573526781365972,-0.34424208420651536,-0.5299692088383993,0.38387653955499534,1.0,0.2808673623167989,-0.20344274595958337,-0.2553377282785954,-0.15850461745548786,-0.5299692088383993,-3.2451254762530044e-17,0.1473611976207179,0.18495067621807637,0.22915427279546519,2.3505658771689368e-17,0.48179728939017324,1.8313533048684013e-17,0.25922461375689,-0.5091410548727042
-0.4109323650576175,-5.980043887398667,-0.34976228680641036,-0.24435188614985678,1.2770620394060652,0.9659258262890683,0.05970784426499257,-0.31205251805925477,-0.12140311624657651,-0.2566855737595027,-0.23602579753459277,0.06324292184230577,1.6308874524919785,0.6344919765793078,0.7624028959141601,-0.33052797757575536,0.47990791977199954,-0.27188296410891466,0.25922461375689,-0.4917924941256047
-0.20704961120569895,0.5337572505010018,-0.34554095540649066,0.1647925771965188,0.43579569668919543,0.8660254037844387,0.027156593499070607,0.07181589598856493,0.07693611874242985,0.14044530150293,0.14271455820729348,-0.08239628859825936,0.18991788925282121,0.2034583719625702,0.260644463621298,-0.21789784834459763,0.40431817035098744,-0.4261275109965839,0.25946900047105187,-0.44113688391846007
0.09548643988252965,0.3657365511294635,-0.34770574073978283,0.09048818040487949,0.6003530252331858,0.7071067811865476,0.008188110792986017,0.05432485285391569,0.04223534067865891,0.07711900618108233,0.06398480598152197,-0.06398480598152195,0.3604237549066382,0.2802146582540829,0.3576142283362402,-0.4245136952482441,0.330041953169757,-0.6026353053516593,0.25922461375689,-0.36001709248096125
0.4922911936013591,0.445243163462216,-0.34629863027314295,0.14065148625577467,0.4005962681236362,0.49999999999999994,0.01978284058595837,0.05634446050010624,0.065741955569727,0.11987093551228703,0.07032574312788732,-0.1218077601775387,0.1604773700345842,0.18724282808139375,0.23772665177299415,-0.3469265448563113,0.23370515776198508,-0.7380744995489491,0.25971350233000795,-0.25481046992323914
0.5492904351227321,0.5982645313916091,-0.3406691060139167,0.2723301641143786,0.21403929672617122,0.258819045102521,0.07416371828656439,0.05828935680436439,0.12711005135678072,0.23209475000670282,0.0704842330286963,-0.2630507387956187,0.04581282054303397,0.09990280029283172,0.1279091597509944,-0.206746084548558,0.1208037391747652,-0.823215136327759,0.2596243476899081,-0.13187696377586955
