output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2
1.1293334936647244,-0.2190991062200517,-0.2945054926590661,-0.9625140513996835,0.8412507997149743,0.25881904510252074,0.9264332991418326,-0.8097157154768836,-0.5121597164301127,-0.929717180413078,-0.24911696768102465,0.4476347855930828,0.40979608048206945,0.21773172867396157,0.5139751430800714,0.13771922451797589,0.4705286672937217,0.12607777641704515,-0.056972978648644576,0.242429682996822
-0.36639755535790147,0.26987451707430804,-0.29984061617166585,-0.5430674038672517,0.42729235700088786,6.123233995736766e-17,0.2949222051431167,-0.23204855100879107,-0.29397913947203647,-0.5430674038672517,-3.325328789336464e-17,0.23130653491551623,0.20889743756815063,2.616411086506327e-17,0.5413308502380622,3.31469546511879e-17,0.48888643605604337,2.9935660453129535e-17,1.6457814975479814e-17,0.242429682996822
-6.034751015654691,1.0130232405892787,-0.3063189804369656,-0.2586703393375962,1.3289400380197671,-0.25881904510252063,0.06691034445302717,-0.34375737059389117,-0.14386987454742192,-0.2498563612611413,0.06694881022370162,0.7391432548492468,0.6497765012299035,-0.34395499163878357,0.537238354448337,-0.14395258321745708,0.47228308719552525,-0.12654787181291843,-0.2618778232199011,0.242429682996822
0.5319491365566766,0.8169778718092554,-0.3013649371752658,0.14872611424220705,0.4797034044689803,-0.4999999999999998,0.022119457057586025,0.07134442333542922,0.07831610601277372,0.12880059313989792,-0.0743630571211035,0.2526019244871762,0.23514811678588018,-0.23985170223449004,0.4560311259264349,-0.2632896933124752,0.42452115388689254,-0.24509740247328782,-0.40790053835955664,0.24267922426897273
0.3625639298579186,0.8169778718092554,-0.3039054721812657,0.0747391720978303,0.6458197752576803,-0.7071067811865475,0.0055859438458690965,0.04826803532716586,0.039347497335307416,0.052848575410644215,-0.05284857541064421,0.34000098171783344,0.31478845877550143,-0.4566635425090778,0.37226639535284856,-0.3722663953528485,0.34466125437333756,-0.3446612543733375,-0.5768584734473721,0.242429682996822
0.4427162207022845,0.8169778718092554,-0.30225412442736577,0.12468816257504613,0.44417049093129063,-0.8660254037844387,0.015547137886341133,0.05538280238427882,0.06572521993272423,0.06234408128752306,-0.10798311634119406,0.23412970887685222,0.21535794127009347,-0.3846629287579033,0.26355837865990744,-0.45649650259943675,0.24242711488842184,-0.41989608011908414,-0.7065044568734502,0.2429288939058055
0.5969802853859576,0.8169778718092554,-0.29564746314426305,0.2558042625777417,0.2558460491815344,-0.9659258262890682,0.06543582075294221,0.06544650994431105,0.13467178264917076,0.06620701497352566,-0.2470879436986709,0.13469378179948557,0.12527002808519838,-0.2471283064584672,0.136258957674404,-0.5085253530272523,0.12672569755404728,-0.4729467418963109,-0.7880033291174213,0.24283785364874644
0.7043556464686187,0.8169778718092554,-0.2868838876410664,0.33697137210321904,0.1154910407076596,-1.0,0.1135497056171261,0.03891717445288878,0.18203674778196655,4.126709122504989e-17,-0.33697137210321904,0.06238990961504361,0.056084566577166255,-0.1154910407076596,6.615716911111743e-17,-0.540214281841741,5.947109361855289e-17,-0.48561833224043854,-0.8158010767191136,0.24915702515220628
0.4215441145755944,1.329887266873269,-0.30352439193036573,0.7604763751119249,-0.15722407069410985,-0.9659258262890683,0.5783243171033731,-0.11956519136179768,0.40302281549147406,-0.19682576922949482,-0.7345637710033015,-0.08332262474931562,-0.07676151739194714,0.15186679039773895,-0.13716399834864124,-0.5119030108064226,-0.12636323779364275,-0.4715940236547825,-1.2833644083712332,0.24317869190732022
0.28845424543992076,1.329887266873269,-0.3032703384297657,0.6678834340147836,-0.3313353470287901,-0.8660254037844388,0.4460682814313797,-0.22129338938406834,0.35574951424174184,-0.3339417170073916,-0.5784040206235905,-0.17648646867621204,-0.160987601754072,0.2869448276986651,-0.2663260504181536,-0.46129025070339286,-0.24293756038664285,-0.420780197656498,-1.1506330503991133,0.24317869190732022
0.33382811859172207,0.9537537104929926,-0.29869229434895395,1.0029162876407183,-0.9521486459025379,-0.7071067811865479,1.00584108001504,-0.9549253852307101,0.5279995061201002,-0.7091689079531895,-0.7091689079531903,-0.5012721609817549,-0.46426170501206626,0.6732707642152738,-0.37226639535284833,-0.3722663953528487,-0.34478082941354465,-0.344780829413545,-0.6735596676089577,0.24326198643331004
0.5425362343306763,0.9537537104929926,-0.3012379104249658,0.8739230197333057,-0.5916139386923681,-0.5000000000000004,0.7637414444197798,-0.5170250398183491,0.4729080166793515,-0.7568395360410518,-0.4369615098666532,-0.32014144045804765,-0.28718630189255884,0.29580696934618433,-0.468634361207942,-0.2705661745949139,-0.4203934640343039,-0.2427142796257649,-0.4762786085000511,0.2429288939058055
0.49867719162808555,0.9537537104929926,-0.297046027665066,1.0246440984983076,-0.9507673038887603,-0.25881904510252063,1.0498955285874094,-0.9741981069747653,0.5394384203577637,-0.9897301974941953,-0.26519740714326506,-0.5005449338840943,-0.46476900496697293,0.246076685707187,-0.5085253530272524,-0.1362589576744038,-0.47217903194617694,-0.12651999029288732,-0.24653994930948075,0.24301214564356793
0.4744775140242836,0.9537537104929926,-0.3032703384297657,0.8926538911622611,-0.8563341445481572,-1.8369701987210297e-16,0.7968309694071259,-0.7644100062660186,0.4699503034082781,-0.8926538911622611,-1.6397785958374393e-16,-0.45082925760318304,-0.41841737920550565,1.5730603036822312e-16,-0.5264641851237429,-9.67099018766267e-17,-0.48861461599932193,-8.975704882502741e-17,-1.749819220205827e-16,0.24326198643331004
0.6378138460327458,0.9537537104929926,-0.2941726825732801,1.0812737664518526,-1.0029029712769355,0.2588190451025203,1.1691529580169755,-1.084412673138366,0.5692519123507549,-1.044430256304699,0.27985424372747403,-0.5279924955314924,-0.4881913681537612,-0.2595703893563768,-0.5085253530272524,0.13625895767440363,-0.4701916976780995,0.12598748568066512,0.24653994930948045,0.24351195558773417
0.6030312494975627,0.9537537104929926,-0.3050487129339656,1.1049371006904343,-1.057095106036105,0.5000000000000001,1.220885996482183,-1.168023601617581,0.5732463687006223,-0.9569035987818403,0.5524685503452172,-0.5484257253446776,-0.5181500877397713,-0.5285475530180526,-0.4492978990493748,0.2594022629624899,-0.42449457612043034,0.24508205779266662,0.47627860850005077,0.24326589121416833
0.28845424543992076,0.9537537104929926,-0.3036514186806657,0.9800646244973916,-0.8789508440148968,0.8660254037844384,0.9605266681912132,-0.8614286288911253,0.4865233218059073,-0.49003231224869626,0.8487608621651975,-0.43632845594599007,-0.4279306860525232,-0.7611937595946738,-0.24820981680438287,0.42991201364255394,-0.243432661204243,0.4216377374274495,0.8249387484802936,0.24334529522204226
0.30358165571893353,0.7599879390243653,-0.29780818816686594,1.1798605864062606,-1.0134828962827829,1.0,1.392071003354925,-1.1957685243209195,0.5859924411574561,-2.8898249811650925e-16,1.1798605864062606,-0.503358891132229,-0.49841633601721536,-1.0134828962827829,-1.2164721419737635e-16,0.4966624429266948,-1.2045274227813404e-16,0.49178564122324053,0.7588193516020355,0.24351195558773417
-1.2884675368177634,-1.2232617218898203,-0.20348828553411386,-1.6297701279372092,1.6148378603440194,1.0,2.6561506699164674,-2.6318145062507217,-0.8580156023434853,-0.0,-1.6297701279372092,0.8501542982529869,0.703230696551009,1.6148378603440194,0.0,0.5264641851237455,0.0,0.43548068435873505,-1.224144682472282,0.21567438306148326
-1.2884675368177634,-1.2232617218898203,-0.20504436322528882,-1.6297701279372092,1.6191817590240023,0.9659258262890683,2.6561506699164674,-2.6388940625581436,-0.8580156023434853,-0.42181554824932155,-1.5742370574889895,0.8524412053318042,0.7056710169448283,1.5640094784974465,0.13625895767440452,0.5085253530272549,0.1127983919929262,0.42096932992967107,-1.182432963914408,0.21692492951640238
-1.102795291013375,-1.2232617218898203,-0.17929985174198884,-1.6209666183655995,1.651827623336754,0.8660254037844387,2.627532777855607,-2.6775574367230632,-0.8533808698506387,-0.8104833091827996,-1.4037982701911644,0.8696280836848773,0.723178283181072,1.4305246844825021,0.2632320925618727,0.4559313584998372,0.21890246686885662,0.3791501945190226,-1.0601403929286315,0.23114138483908278
-1.0926678659274116,-1.2232617218898203,-0.15121169671565388,-1.0527344154491571,1.5643544734353465,0.7071067811865476,1.1082497494710786,-1.6468497921472336,-0.5542269661811631,-0.7443956439525552,-0.7443956439525552,0.8235766031018257,0.680836610170608,1.1061656563456443,0.3722663953528504,0.3722663953528504,0.3077462251087402,0.3077462251087402,-0.8656010061296036,0.2350908132111514
-1.0420328299188806,-1.2232617218898203,-0.16281813089056438,-1.0243883633533364,1.3226773620087497,0.5000000000000001,1.0493715189737272,-1.3549352981126517,-0.5393037849630615,-0.8871463460051533,-0.5121941816766683,0.6963422595715617,0.5759664779554037,0.661338681004375,0.4559313584998371,0.2632320925618728,0.3771150969727792,0.21772750275270594,-0.6120723412361411,0.2374702379581496
-1.8927428054037332,-1.2232617218898203,-0.0911356654287744,-0.9770616948761729,1.703812275842395,0.25881904510252074,0.9546495555942995,-1.6647297099854,-0.5143866036673862,-0.9437691249586648,-0.25288217487410153,0.8969937256300293,0.7513840041756567,0.44097906626748135,0.5085239834751853,0.13625859070403348,0.4259748714012057,0.1141396227879044,-0.31683195778480444,0.22837300545251585
-1.1990068740406858,-0.3456167570025083,-0.16798684936027128,-0.9367278850658202,1.8041927565863687,0.19509032201612833,0.8774591306598843,-1.6900376651282212,-0.49315235454052525,-0.9187289214158054,-0.1827465447389777,0.9498403113013015,0.7878380778674064,0.3519805458616009,0.5163469328080869,0.1027077907940818,0.4282801753264529,0.08519022357595976,-0.06762340052511943,0.23836870167311536
-1.8724858658104933,0.07610874560568064,-0.3042865524321657,-0.605815823154256,1.5403608735690217,-0.06540312923014314,0.36701281158406873,-0.9331749905758258,-0.2197064892353616,-0.6045187249736141,0.03962225057142335,0.5586306378154674,0.6768830428236479,-0.10074442127509091,0.36188569594543046,-0.023719241655565958,0.43849061337522305,-0.02874019321258997,-0.004907762536096348,0.23905807188267125
-1.6598099390052659,0.7349123685990134,-0.30530276643456566,-0.1874930279075616,0.8430274453918588,-0.3214394653031616,0.035153635513945666,-0.15806176834569613,-0.09869593614623405,-0.17754279719593677,0.06026765863867735,0.4437678768564072,0.3666290173516503,-0.27098229128264933,0.4984620315677612,-0.169205059497367,0.4118158486715553,-0.13979264369899494,-0.23585536952902855,0.24282094805103646
-1.8117234047160418,1.6946228366965674,-0.3017460174261658,0.2495606387680892,0.5241195463910926,-0.5555702330196023,0.06228051242233671,0.13079960878820224,0.07261164772339007,0.20750208756247865,-0.1386484622329081,0.15249674009232944,0.22849144915932357,-0.29118521851862755,0.241922680111909,-0.16164756687896167,0.36248160931053236,-0.24220246797990705,-0.9407579889282521,0.04692547314409703
-1.6733096900843685,0.8169778718092559,-0.30276223142856573,0.29950962924530644,0.3411250416719899,-0.7518398074789773,0.08970601801066093,0.1021702347574674,0.06627033845637072,0.19748042062506602,-0.22518326198989105,0.07547828103059427,0.14896293598219765,-0.256471385656927,0.14588869959398118,-0.16635417910319228,0.28792400570616417,-0.3283144050680663,-0.6133517244616408,1.4107971851162435
-1.9518191035016543,0.8169778718092559,-0.22006781698326916,0.8177304054464353,-0.5596343165084472,-0.8968727415326881,0.6686830159915914,-0.4576299965401912,0.09184843479899328,0.36167290997715706,-0.733400110567381,-0.06285878045960992,-0.24486415312908183,0.5019207637027031,0.04967838257614248,-0.10073779447969354,0.19352037995942295,-0.392420510754445,-0.7316697482223903,0.004372777046693912
-1.0724109263341757,0.8169778718092559,-0.2214651112365691,1.1174243483097386,-1.007349027083339,-0.9807852804032304,1.248637174195444,-1.1256363301090493,0.13760142503345352,0.21799867594040906,-1.095953352786364,-0.12404657357108921,-0.438190190829035,0.987993097991854,0.02402373490452482,-0.12077547123387988,0.08486300491167566,-0.42663513601293707,-0.8001256877832131,0.23591654698493342
-1.5855414585677685,0.8169778718092559,-0.27634066736616686,1.0237699911649563,-1.0419936177825866,-1.0,1.0481049948098946,-1.0667617968712195,0.17303631345195294,1.2537566427432778e-16,-1.0237699911649563,-0.1761164478521139,-0.4541368210546888,1.0419936177825866,2.0698825833335867e-17,-0.16901873950715582,5.3374338843179166e-17,-0.4358345514832559,-0.8158010767191136,0.2433218631836158
-1.8809250384786091,0.20148659773243946,-0.2821838978799666,0.9613337530684348,-1.0455469091363556,-0.8660254037844388,0.9241625847886424,-1.0051195341691546,0.1605424486254054,-0.48066687653421714,-0.8325394516727013,-0.17460602044784923,-0.4560665851587783,0.9054701841603844,-0.0834998501368425,-0.14462598286139838,-0.2180995329685872,-0.3777594722086367,-0.17355014464265475,2.5762143189328772
-1.9332545951688922,-0.015075146850144001,-0.25868394907446757,0.9613337530684348,-1.0455469091363556,-0.5000000000000004,0.9241625847886424,-1.0051195341691546,0.3584502272452331,-0.8325394516727009,-0.48066687653421786,-0.3898505862082203,-0.45588388476015307,0.5227734545681783,-0.3229128300091823,-0.18643380933058548,-0.37760814166085493,-0.21801216223608916,0.008066054995113205,4.186310376204427
-1.794845059379853,-0.19630313310609543,-0.2744352661116669,0.9738210006877391,-1.0464352319747978,-1.8369701987210297e-16,0.9483273413804696,-1.019040604756604,0.3040303944394516,-0.9738210006877391,-1.788880157152068e-16,-0.32670081679071605,-0.4556649733565278,1.9222703360294312e-16,-0.31220357152365474,-5.735086568232232e-17,-0.4354449844894958,-7.998994596897448e-17,3.624966695940152e-17,3.763707439271771
-1.8437897535491805,-0.35017595162529946,-0.25766773507206764,1.0862062292614778,-1.04732355481324,0.5000000000000001,1.179843972486438,-1.1376093692904161,0.45093671507758737,-0.9406821882893438,0.543103114630739,-0.43479463725039535,-0.45484221197825386,-0.5236617774066201,-0.35952901045487107,0.20757417096759967,-0.3761062266540125,0.21714503120258857,-0.17559232683932277,2.693212108355618
-1.8167839831270711,-0.5029089714888058,-0.248267755549868,1.0737189816421735,-1.054430137520778,0.8660254037844384,1.152872451538706,-1.1321616534716268,0.40605486109307876,-0.5368594908210872,0.9298679146276793,-0.3987602811757336,-0.46273825127891843,-0.9131632856089127,-0.1890880519184118,0.3275101130269106,-0.21942575179372675,0.380056550595732,-0.43638645713258895,1.107844168263018
-1.8083448104589515,-0.6111898437800976,-0.25766773507206764,1.1236679721193907,-1.0526534918438935,1.0,1.2626297115669038,-1.1828330145246233,0.5887911917599535,-2.7521927707208185e-16,1.1236679721193907,-0.5515802882625803,-0.4616882583065352,-1.0526534918438935,-1.2834062485468247e-16,0.5239903658101185,-1.0742472278291995e-16,0.4385947150546314,-0.6121609547148631,0.3161374354371198
0.445271582963524,-1.2232617218898203,-0.28726496789196637,-1.6297701279372092,1.4017825107720312,1.0,2.6561506699164674,-2.2845832619210755,-0.8580156023434853,-0.0,-1.6297701279372092,0.7379882872543154,0.6140382883925952,1.4017825107720312,0.0,0.5264641851237455,0.0,0.4380410539252725,-1.224144682472282,0.1968960995723417
0.8799589709837223,-1.2232617218898203,-0.20457055344666986,-1.6297701279372092,1.0032009363913807,0.9659258262890683,2.6561506699164674,-1.6349869184493087,-0.8582663234295378,-0.42181554824932155,-1.5742370574889895,0.5283036942317012,0.438429089764641,0.9690176934178115,0.13629877395951542,0.5086739494262574,0.11311173488955156,0.4221387415400677,-1.182432963914408,0.21401946827138763
1.0145030773506225,-1.2232617218898203,-0.20939756995806955,-1.617532625270291,0.8394741540380899,0.8660254037844387,2.6164117938138,-1.3578768322277883,-0.8515729954739966,-0.8087663126351454,-1.400824344934207,0.4419530764381086,0.36728459612125514,0.727005943217437,0.2632320925618727,0.4559313584998372,0.21875872792183076,0.37890123135974735,-1.0601403929286315,0.23788265718731214
0.6581815249553918,-1.2232617218898203,-0.1356051901737966,-0.9274873218275348,0.9702708087703259,0.7071067811865476,0.8602327321508131,-0.8999138738738257,-0.4882888570985382,-0.6558325747287996,-0.6558325747287996,0.5108128306886272,0.42184689424065425,0.6860850684688534,0.3722663953528504,0.3722663953528504,0.3074304584284982,0.3074304584284982,-0.8656010061296036,0.23802996475217203
0.27968285478366833,-1.2232617218898203,0.00819925330582154,-1.0135244579245417,0.825260988623014,0.5000000000000001,1.0272318268112361,-0.8364221961404117,-0.5335904352662737,-0.8777379279195054,-0.506762228962271,0.4344753268503898,0.3609348026375031,0.4126304943115071,0.4559365771036906,0.2632351055242124,0.37876346089683977,0.21867918610798479,-0.6120723412361411,0.23788265718731214
0.4304868377792097,-1.2232617218898203,-0.1466298418323332,-0.989985996162153,0.6261700740713382,0.45632159090047575,0.9800722725971704,-0.6198996045464429,-0.5212090147469656,-0.8809043176659616,-0.45175198473790595,0.32966677168764735,0.2724280952888915,0.28573492437450176,0.46847083050347427,0.24024473853471404,0.3871321801682469,0.19853203945043604,-0.5586036489981094,0.23763667557576656
