output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_%^2,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
0.40929103861379706,1.4860135996113042,-1.0717626178069195,0.11119608791457143,1.73378623740888,1.2246467991473532e-16,2.2082364182297454,-1.592653825616095,2.5764299276085088,1.8198417982534202e-16,-1.4860135996113042,1.148675108928341,-0.11917581027320945,-0.5139576429509487,1.0717626178069195,0.1673749007965736,1.3617593314228759e-17,3.006014717028441,2.265696056578306,1.8433664381754672e-16
0.4885126173367518,1.3050772387236023,-1.0743938260646173,0.09463315708229085,1.73378623740888,-0.4999999999999997,1.7032265990344224,-1.402166927822097,2.2627249552545647,-0.6525386193618008,-1.130230042635488,1.1543220934857672,-0.1016732797102164,-0.51556066646534,0.9304523470411183,0.20987895585651503,-0.0473165785411454,3.006014717028441,4.918709026129121,-1.108908137102564
0.4242376708189968,1.311316423581798,-1.1156160887685498,0.1929247614852845,0.6810741247001524,-0.8660254037844385,1.7195507627553575,-1.4629256996142883,0.8931036853959073,-1.1356333352215924,-0.6556582117908996,1.2445992575192368,-0.21522996783481846,-0.5359776465129449,0.5578080443842753,0.30870116658652036,-0.16707774446531,0.4638619633360787,2.5603574278306565,-1.3857373744230872
0.3734179136753006,1.3362731630145845,-1.0761479649030825,0.37434069720045376,0.39765177708631416,-1.0,1.7856259661930025,-1.4380276449327503,0.5313713979454995,-1.3362731630145845,-2.45469397780848e-16,1.158094442365046,-0.40284597947266937,-0.5161266789115049,1.9768517409412471e-16,0.27756010608319304,-0.37434069720045376,0.1581269358199037,0.549768686513435,-0.7414638807881575
0.4033152035724238,1.199011096134259,-1.0770250343223151,0.4687147129637469,0.39765177708631416,-0.8660254037844386,1.4376276086530775,-1.291364966966837,0.4767888931239976,-1.038374068671694,0.5995055480671296,1.1599829245569842,-0.5048174798171535,-0.5182442238197353,-0.5385125171611577,0.15772890792964764,-0.4059188485541361,0.1581269358199037,0.11324144964774902,-0.29142938636282334
0.5139235022802808,1.192771911276063,-1.0805333119992455,0.38853903001159273,0.39765177708631416,-0.5000000000000004,1.4227048323291525,-1.2888297837507947,0.4743078701775659,-0.5963859556380321,1.0329707760855888,1.167552238340059,-0.41982936493940054,-0.5220063887966473,-0.9357692978266832,0.10259157560657936,-0.19426951500579653,0.1581269358199037,0.06971947310300841,-0.13202222644597436
-1.5397932762008646,1.1553368021268835,-1.0779021037415477,-3.6194580694719094,-1.2045528988918275,-2.4492935982947064e-16,1.3348031263487736,-1.2453399695426,-1.3916642941983512,-2.8297590333236536e-16,1.1553368021268835,1.1618729452504544,3.9014214674880923,4.709581584396729,-1.0779021037415477,0.7888017987207586,8.865115478853664e-16,1.4509476862287052,0.04749508671494246,5.337835551198938e-17
0.5793275978240413,-1.5899045354796293,0.5113476839079345,0.41238168399415337,-1.2045528988918275,0.0,2.527796431938696,-0.8129940018522289,1.9151241171732518,-0.0,-1.5899045354796293,0.2614764538380089,0.21087041899646408,0.22010531609485479,0.5113476839079345,-0.20003554553266065,0.0,1.4509476862287052,0.23529657974773185,-0.0
0.9592201868377646,-1.5899045354796293,0.8718495272951131,0.40433409965589795,-1.2045528988918275,0.25881904510252074,2.527796431938696,-1.3861575177022711,1.9151241171732518,-0.41149757367700446,-1.5357298521538982,0.7601215982447121,0.3525184936542898,0.37416173665934127,0.8421419750522657,-0.19929173488206123,0.10464936557532696,1.4509476862287052,0.2429393343103909,-0.12756899940642297
1.0858510498423402,-1.4347983999048615,1.1776573216989463,0.40433409965589795,-1.2045528988918275,0.49999999999999994,2.058646448369551,-1.6897008408098928,1.7282905719307564,-0.7173991999524306,-1.242571863626874,1.3868767673511355,0.4761670128723196,0.5035282490754915,1.0198811575440305,-0.19830715286945516,0.20216704982794895,1.4509476862287052,0.24054482615973777,-0.24522684710270698
0.5371173101558506,-0.9017224456205424,0.8455900688832896,0.40433409965589795,-1.2045528988918275,0.7071067811865476,0.813103368935892,-0.7624875449058828,1.0861723858680525,-0.6376140560464034,-0.6376140560464034,0.7150225645940465,0.34190089917989364,0.3615904080421328,0.5979224718113739,-0.2102555467303091,0.28590738373164276,1.4509476862287052,0.27040466820325054,-0.3676987001630891
0.49490702248766005,-0.9483915483598532,-0.0482226055624681,0.40433409965589795,-1.2045528988918275,0.8660254037844386,0.8994465290003997,0.04573391155533559,1.14238778886137,-0.8213311736140908,-0.4741957741799267,0.0023254196872333796,-0.019498043803162037,-0.020603580692880874,-0.024111302781234058,-0.21025179318494336,0.35016360191831647,1.4509476862287052,0.270395013598222,-0.4503290576885601
0.36827615948308434,-0.9618681876535581,0.6385578324734321,0.40433409965589795,-1.2045528988918275,0.8968727415326884,0.9251904104199404,-0.6142084650332045,1.1586211137899216,-0.862673358453925,-0.4254234208806167,0.4077561054131678,0.25819070627136687,0.27437029992385864,0.2824269073537587,-0.2102999362284036,0.36263623245353643,1.4509476862287052,0.2705188568156385,-0.4664763137955303
0.36827615948308434,-0.952322234820517,0.6396278571648959,0.40433409965589795,-1.2045528988918275,0.9025852843498605,0.9069176389335439,-0.6091318303887321,1.1471225086321974,-0.859552035108171,-0.4099852898275077,0.4091237956613565,0.2586233537415995,0.27256511150952667,0.27536689033719897,-0.2091157809150206,0.36494600831026347,1.4509476862287052,0.2674809627139576,-0.4668041274279247
0.621537885492232,-0.9410293102271824,0.6634841453680224,0.41238168399415337,-1.2045528988918275,0.9108638249211758,0.8855361627066467,-0.6243580276623417,1.1335195835763294,-0.8571495568764671,-0.38836941158273874,0.44021121115473505,0.27360870917028673,0.2851825827785095,0.27382457095714374,-0.21471768906218686,0.37562355801035013,1.4509476862287052,0.27110461657332335,-0.4742659122081477
0.621537885492232,-0.7725713190558725,-0.13329833922803094,0.40433409965589795,-0.17613418574128067,0.9659258262890683,0.5968664430277307,0.10298247376535702,0.13607622020897325,-0.7462465897262791,-0.1999561710716358,0.017768447240951214,-0.05389706397739236,-0.05726085715220933,-0.03450014887275085,-0.21025179318494336,0.3905567493069697,0.03102325138674396,0.270395013598222,-0.5022767984044858
0.410486447151275,-0.4481337064296484,-0.1447002416780549,0.40433409965589795,0.3236148402216397,1.0,0.2008238188383743,0.06484505562445263,-0.14502271780416187,-0.4481337064296484,-2.7440275458455428e-17,0.020938159941687497,-0.058507241938887164,-0.06155726239897517,-8.860334390343918e-18,-0.21025179318494336,0.40433409965589795,0.1047265648116774,0.270395013598222,-0.5199952053608013
0.36827615948308434,-0.0675434300796547,-0.40782106744783664,0.3962865153176425,1.0836498172069144,0.9659258262890683,0.004562114946925203,0.0275456337541731,-0.07319342565934582,-0.06524194351008838,0.0174815260761651,0.1663180230542929,-0.16161398969202442,-0.17501992495879193,0.10555185924953973,-0.16545399144217762,0.3827833797554093,1.174296926332579,0.1743154607127642,-0.4032846872634803
0.7903790361649983,0.2194590733973897,-0.5121923283365168,0.3962865153176425,0.8661664447971247,0.8660254037844387,0.048162284896440886,-0.11240525377798358,0.19008808538308827,0.1900571326531332,-0.1097295366986948,0.2623409812067823,-0.20297491296890804,-0.22049517160932802,0.2560961641682583,-0.022577287579565918,0.34319418944228947,0.7502443100924905,0.003245823801355382,-0.04933931344289801
0.49490702248766005,0.6187669043219732,-0.865651304287257,0.3962865153176425,0.8661664447971247,0.7071067811865476,0.382872481884198,-0.5356363777761045,0.5359551296746862,0.43753427401987494,-0.4375342740198749,0.7493521806142293,-0.34304593885616924,-0.37061322137519004,0.6121079074044988,-0.20606708791431386,0.28021688227389163,0.7502443100924905,0.270395013598222,-0.367692135895114
0.8747996115013833,0.7997032652096752,-1.0691314095492217,0.40433409965589795,0.8661664447971247,0.49999999999999994,0.639525312387016,-0.8549878791547351,0.6926761341193165,0.3998516326048375,-0.692563343160943,1.1430419708847057,-0.43228628589392565,-0.45794908096739856,0.9258949606534909,-0.21025179318494336,0.20216704982794895,0.7502443100924905,0.270395013598222,-0.2599976026804006
0.410486447151275,1.0430314746793432,-1.0691314095492217,0.38823893097938705,0.8661664447971247,0.258819045102521,1.0879146571717653,-1.1151377107281295,0.9034388642345089,0.26995641028838196,-1.00749103902515,1.1430419708847057,-0.41507843551987506,-0.45537032233429553,1.032701640180428,-0.20188238264368435,0.10048362938770852,0.7502443100924905,0.270395013598222,-0.13458466250937193
0.5371173101558506,1.0555098443957365,-1.0691314095492217,0.40433409965589795,0.8661664447971247,1.2246467991473532e-16,1.1141010316163118,-1.1284787277318935,0.9142472093686214,1.2926267524077594e-16,-1.0555098443957365,1.1430419708847057,-0.43228628589392565,-0.46157031649473373,1.0691314095492217,-0.15016388584383386,4.9516646092972234e-17,0.7502443100924905,0.13792730731949837,-4.548162578983145e-17
0.410486447151275,1.080466583828523,-1.0691314095492217,0.40433409965589795,0.8661664447971247,-0.4999999999999997,1.1674080387700787,-1.155160761739421,0.9358638996368462,-0.5402332919142612,-0.9357115095356898,1.1430419708847057,-0.43228628589392565,-0.4575101433277206,0.925894960653491,0.04258831697541494,-0.20216704982794886,0.7502443100924905,0.011094307960064305,-0.05266476041924119
0.45269673481946565,1.111662508119506,-1.0691314095492217,0.40433409965589795,0.2449506416904391,-0.8660254037844385,1.2357935319585507,-1.1885133042488305,0.27230244470707593,-0.9627279724662168,-0.5558312540597534,1.1430419708847057,-0.43228628589392565,-0.4578393465574794,0.5345657047746113,0.10773468561031646,-0.3501636019183164,0.060000816864557875,0.07099542425396975,-0.23075217916734242
0.705958460828617,1.1179016929777026,-1.0691314095492217,0.41238168399415337,-0.18654562378217482,-1.0,1.2497041951624137,-1.1951838127507124,-0.20853966864367482,-1.1179016929777026,-2.0535520950998258e-16,1.1430419708847057,-0.4408902110809509,-0.4588269562467519,1.9639625378585285e-16,-0.21443649845557286,-0.41238168399415337,0.03479926975228071,0.270395013598222,0.5199952053608013
0.410486447151275,0.9556828866645906,-1.0691314095492217,0.40433409965589795,-0.18654562378217482,-0.8660254037844386,0.9133297798635647,-1.0217505917017828,-0.17827846023079552,-0.8276456578135799,0.4778414433322954,1.1430419708847057,-0.43228628589392565,-0.45794908096739856,-0.534565704774611,-0.21025179318494336,-0.35016360191831647,0.03479926975228071,0.270395013598222,0.4503290576885601
0.410486447151275,0.9182477775154109,-1.0691314095492217,0.40433409965589795,-0.18654562378217482,-0.5000000000000004,0.8431789809119915,-0.9817275406904914,-0.171295104443208,-0.4591238887577058,0.7952259022969468,1.1430419708847057,-0.43228628589392565,-0.4609119100352187,-0.9258949606534905,-0.21025179318494336,-0.20216704982794914,0.03479926975228071,0.270395013598222,0.2599976026804009
0.410486447151275,0.9744004412391805,-1.0691314095492217,0.3801913466411309,-0.18654562378217482,-2.4492935982947064e-16,0.9494562198871096,-1.0417621172074285,-0.1817701381245893,-2.3865927629026617e-16,0.9744004412391805,1.1430419708847057,-0.40647451033284904,-0.4589915578616307,-1.0691314095492217,-0.1976976773730545,-9.312002314551655e-17,0.03479926975228071,0.270395013598222,1.273620927634152e-16
-0.9047606690726929,-1.5899045354796293,1.369402238131577,0.40433486713335004,-1.2045528988918275,0.0,2.527796431938696,-2.1772188293013497,1.9151241171732518,-0.0,-1.5899045354796293,1.875262489799772,0.5536970720070433,0.5883654692294275,1.369402238131577,-0.1391255613307455,0.0,1.4509476862287052,0.11839448479655787,-0.0
-0.9526055915275696,-1.5899045354796293,1.5799778349951334,0.40433486713335004,-1.2045528988918275,0.25881904510252074,2.527796431938696,-2.512013925816048,1.9151241171732518,-0.41149757367700446,-1.5357298521538982,2.496329959075909,0.6388401279863953,0.6755801743461805,1.5261413957860874,-0.1996522835861323,0.10464956421310825,1.4509476862287052,0.24381823140434866,-0.1277995483215608
-0.9221608354360232,-1.5780500842490557,1.3759451759990549,0.40433486713335004,-1.2045528988918275,0.49999999999999994,2.4902420683984516,-2.1713104009073905,1.9008448035786927,-0.7890250421245277,-1.366631461403856,1.89322512735507,0.5563426099203518,0.5913602510144772,1.191603476629832,-0.2099107307758218,0.202167433566675,1.4509476862287052,0.2695174530831207,-0.2595753518167319
-1.5151512592215863,-0.926304833961837,1.5315636030534956,0.40433486713335004,-1.2045528988918275,0.7071067811865476,0.8580406454210665,-1.418694769028461,1.1157831730062437,-0.654996429540294,-0.654996429540294,2.3456870701982053,0.61926456594691,0.6578339475726681,1.0829790095376286,-0.20992933968887384,0.28590792642015356,1.4509476862287052,0.26956524148483396,-0.36712752653869063
-1.6789865561339024,-0.9179443262518535,1.673727785216908,0.40433486713335004,-1.2045528988918275,0.8660254037844386,0.8426217860979693,-1.5363889241299415,1.1057124992079757,-0.7949631057938958,-0.45897216312592687,2.8013646990070957,0.6767465016530747,0.7188530159974281,0.8368638926084542,-0.2057002038612846,0.3501642665732868,1.4509476862287052,0.2588135781551833,-0.44057937266330055
-0.9004131434110636,-0.9909427890927553,1.3366700074058169,0.40433486713335004,-1.2045528988918275,0.9569403357322088,0.981967611254929,-1.3245635052353542,1.1936430092376313,-0.9482731252858327,-0.2876555077094274,1.7866867086982665,0.540462289845565,0.5738079766113019,0.38801482169551754,-0.21025219226953867,0.386924343502826,1.4509476862287052,0.270395013598222,-0.49760438639710414
-1.4499061704033793,-0.6540268067501368,1.0235562247397765,0.40433486713335004,0.05638793050535585,1.0,0.4277510639477808,-0.6694332091957814,-0.036879218127666515,-0.6540268067501368,-4.0047591772155977e-17,1.0476673452035439,0.4138594701336709,0.438007011358181,6.26747427187458e-17,-0.21025219226953867,0.40433486713335004,0.003179598706676841,0.270395013598222,-0.5199952053608013
-1.6427410736734684,-0.2734365304001431,0.48240439307325866,0.404293807089813,0.6914856509999004,0.9659258262890683,0.07476753615726837,-0.13190698349173868,-0.189077437230897,-0.26411940656437416,0.07077058169431139,0.23271399845637905,0.19503310863243836,0.2065032150406663,-0.12485544436848182,-0.2102308412437675,0.3905178296767808,0.4781524055387561,0.270395013598222,-0.5022767984044858
-1.3165176423259828,0.10091456109165396,0.1587657773764269,0.4526187921593319,1.6146331572925172,0.8660254037844387,0.01018374864032116,0.016021778740317363,0.16293999639220585,0.08739457351712904,-0.05045728054582696,0.025206572065941145,0.07186037439235572,0.068026541916578,-0.0793828886882134,0.08311795964221931,0.39197937224021034,2.607040232628403,0.03372287438052531,0.15903507721692717
-1.6166418305001822,0.6000493497473833,-0.5577999381366123,0.4365244063098246,0.8661664447971247,0.7071067811865476,0.36005922213225755,-0.3347074901680049,0.5197426119735175,0.42429896425295316,-0.42429896425295305,0.31114077098520854,-0.24349328683474158,-0.23886380507108904,0.39442411880183526,-0.2269905983040791,0.30866936785510873,0.7502443100924905,0.270395013598222,-0.367692135895114
-1.1352882172804033,0.7747465257768886,-1.068254340129989,0.42491746110608075,0.8661664447971247,0.49999999999999994,0.6002321792033591,-0.8276263386617918,0.6710594438510915,0.38737326288844426,-0.670950172816521,1.1411673352065583,-0.4539199220235866,-0.4580339538556351,0.925135396255553,-0.22095504244924677,0.21245873055304035,0.7502443100924905,0.270395013598222,-0.2599976026804006
-1.4107603247585037,0.9494437018063939,-1.062114854195361,0.4372293343469621,0.8661664447971247,0.258819045102521,0.9014433428998286,-1.0084182589108017,0.8223762757286656,0.2457341122801336,-0.9170921921822928,1.1280879635024328,-0.46438777069985837,-0.4563443643055411,1.025924168152547,-0.22735715750351504,0.11316327880649163,0.7502443100924905,0.270395013598222,-0.13458466250937193
-1.518051622406028,0.9868788109555736,-1.0691314095492217,0.4365244063098246,0.8661664447971247,1.2246467991473532e-16,0.9739297875130868,-1.0551031342111923,0.8548013111310029,1.2085779769830892e-16,-0.9868788109555736,1.1430419708847057,-0.46670195382065993,-0.4584207299631433,1.0691314095492217,-0.0952966064897825,5.345882169370253e-17,0.7502443100924905,0.04765821922690981,-2.673497344487206e-17
-1.7558290722031378,0.8808126683662312,-1.068254340129989,0.404472629335487,0.8661664447971247,-0.4999999999999997,0.7758309567544404,-0.9409319558237033,0.7629303774910473,-0.44040633418311537,-0.7628061467803143,1.1411673352065583,-0.4320796417514223,-0.46311062824156296,0.9251353962555531,0.6437366981001951,-0.2022363146677434,0.7502443100924905,2.533017904956129,-0.7957728798086999
-1.644188236150656,0.8246600046424616,-1.0691314095492217,0.4717623659147188,0.24148016234347444,-0.8660254037844385,0.6800641232569048,-0.8816699131622626,0.199139031799232,-0.7141765135053647,-0.4123300023212312,1.1430419708847057,-0.5043759632426791,-0.4656742923375954,0.5345657047746113,0.873294037307848,-0.4085581934315964,0.05831266880543077,3.426686741408898,-1.6031266500363197
-1.5064521824115853,0.7809857106350853,-1.0656231318722913,0.39163580151931954,0.24148016234347444,-1.0,0.6099386802161891,-0.8322364389144666,0.18859255619209414,-0.7809857106350853,-1.4346474760636172e-16,1.1355526591813108,-0.41733616936833234,-0.45600322248831293,1.9575179363171689e-16,0.8427978040176799,-0.39163580151931954,0.05831266880543077,4.631077175559267,-2.151993767546567
-1.564449382383676,0.6437236437547597,-1.0673772707107565,0.36158368703900695,-0.1923297560271161,-0.8660254037844386,0.41438012952890474,-0.6870959859629386,-0.12380721135223913,-0.5574810285083058,0.3218618218773799,1.1392942380299436,-0.3859462090052276,-0.45866557485408993,-0.5336886353553784,0.7512608145733135,-0.3131406585698221,0.036990735053450005,4.316818764700169,-1.7993371205877808
-1.6108411041312947,0.7061154923367259,-1.068254340129989,0.38846266600539303,-0.4965751121110236,-0.5000000000000004,0.4985990885179368,-0.7543109393217314,-0.3506393797704403,-0.3530577461683633,0.6115139543693605,1.1411673352065583,-0.4149769289387275,-0.45800651598986686,-0.9251353962555526,0.452209519673647,-0.19423133300269668,0.24658684196807568,1.3551295901974902,-0.5820501675537713
-1.600694864844151,0.7310722317695123,-1.0691314095492217,0.4043333321784458,-0.7105880051738483,-2.4492935982947064e-16,0.5344666080644556,-0.781612285634034,-0.5194911588110911,-1.7906105371640905e-16,0.7310722317695123,1.1430419708847057,-0.43228546535967544,-0.4563417772752196,-1.0691314095492217,0.04713954833682256,-9.903310420818343e-17,0.5049353130969492,0.013592262220315452,-2.8555299496537086e-17
-0.8872357126209683,-1.5899045354796293,1.1748594702515933,0.40433486713335004,-1.2045528988918275,0.0,2.527796431938696,-1.8679144003042027,1.9151241171732518,-0.0,-1.5899045354796293,1.3802947748398544,0.47503664780453597,0.5023202021300303,1.1748594702515933,-0.19692858117288956,0.0,1.4509476862287052,0.23721115964284534,-0.0
-0.9088888057078979,-1.5899045354796293,1.1936462972115562,0.40433486713335004,-1.2045528988918275,0.25881904510252074,2.527796431938696,-1.897783661695119,1.9151241171732518,-0.41149757367700446,-1.5357298521538982,1.4247914828468589,0.48263281698724986,0.5133661635736538,1.1529737859309592,-0.19996456385672615,0.10464956421310825,1.4509476862287052,0.24458155018729083,-0.1279994422412034
-0.924769350832991,-1.5836653506214327,1.323654297224404,0.40433486713335004,-1.2045528988918275,0.49999999999999994,2.5079959427589054,-2.0962254467154517,1.907608688965589,-0.7918326753107162,-1.371494424731351,1.752060698560631,0.5351995843987173,0.5681393074581446,1.146318247224772,-0.19089946984336714,0.202167433566675,1.4509476862287052,0.22290871966469725,-0.2360660499016627
-0.9074456687174078,-1.031622274368196,1.3275923389167594,0.40433486713335004,-1.2045528988918275,0.7071067811865476,1.0642445169726094,-1.3695738281071002,1.2426436011515907,-0.7294671058288404,-0.7294671058288404,1.762501418350472,0.5367918719631614,0.5693937943277543,0.93874954549935,-0.21008198219571378,0.28590792642015356,1.4509476862287052,0.26995739318305945,-0.36739447000673503
-1.0171582966292618,-0.9689808583919021,1.5001382057623913,0.40433486713335004,-1.2045528988918275,0.8660254037844386,0.9389239039299073,-1.4536052063261298,1.167188701946657,-0.839162039148239,-0.48449042919595114,2.250414636388007,0.6065581821085986,0.6437046500177274,0.7500691028811959,-0.21003606295247287,0.3501642665732868,1.4509476862287052,0.26983939273102847,-0.4498661406999546
-1.7447207415890271,-0.9323568432742878,1.9655287809955955,0.40433486713335004,-1.2045528988918275,0.9659258262890683,0.8692892832003949,-1.8325742096138125,1.1230731383676766,-0.9005875542359838,-0.24131170787105174,3.8633033889220316,0.7947318185106296,0.8447038080829048,0.5087162822188016,-0.20588325720327025,0.3905574906332618,1.4509476862287052,0.25927442136180523,-0.49183973853921126
-1.269781741463493,-0.947268495085379,1.939216698418617,0.4043333321784458,-0.31379653317088146,0.9807852804032304,0.8973176017813187,-1.8369588835554407,0.2972495697397901,-0.9290669965694596,-0.18480291574193988,3.7605614034256014,0.7840899494876836,0.83234147327086,0.37832241015354123,-0.2070825194483329,0.3965641805770095,0.0984682642300641,0.26230573768672133,-0.5023169517325479
-1.737503043893369,-0.6477876218919402,1.6541691371680203,0.40433486713335004,0.11422925295476792,0.9978589232386035,0.41962880307641526,-1.0715502915731143,-0.07399629612206199,-0.646400658868387,0.042367337548285665,2.7362755343591925,0.6688382582929198,0.710707651077378,-0.10818783784671442,-0.2106183813198656,0.40346915514550846,0.013048322230604356,0.2713377093037523,-0.5197855744871621
-1.6234630177535343,-0.4855688155788281,1.3015872306365128,0.4043333321784458,0.7851885933679479,0.9469301294951057,0.23577707466262596,-0.6320101699526984,-0.38126309528768054,-0.45979974141484475,0.15608098044754798,1.694129318956027,0.5262751020841765,0.5585469966645236,-0.41838150346122355,-0.21231642846177953,0.38287541459892327,0.6165211271551366,0.27573259628991836,-0.4972353429633194
-1.3910434907856795,-0.22352305153457014,0.5823903068657754,0.39910719448777926,1.756922810518071,0.8314696123025451,0.049962554567326095,-0.13017765857479283,-0.39271274791769256,-0.18585262500013083,0.1241827538263137,0.33917846953121206,0.23243616147007648,0.2498033662576193,-0.32355871849377654,-0.13766685828243655,0.3318455042679103,3.0867777621187176,0.11898156843166771,-0.286804675194879
-1.6393375246485644,0.2943292916957491,0.38592675695767187,0.40433486713335004,0.8661664447971247,0.659345815100069,0.08662973195012137,0.11358954902178908,0.2549381561877629,0.19406478674095967,-0.22128847800395576,0.14893946173586592,0.15604364399768492,0.16586736820024622,-0.2901550986520421,-0.05719667698941901,0.26659650254341677,0.7502443100924905,0.0200105584319566,-0.09327018933088016
-1.4025926121960535,0.4627872828670578,0.02194294797614029,0.40433409965589795,0.8661664447971247,0.4422886902190017,0.21417206918347415,0.01015491727197117,0.4008508154982807,0.20468558118928162,-0.41506129913144174,0.0004814929658835993,0.008872282113728893,0.009453824459598732,-0.019680031908670095,-0.09082315759589905,0.1788323993476864,0.7502443100924905,0.05045595781421668,-0.09934867093532365
-1.5815939303400535,0.8433775592170515,-0.5025445647249581,1.4638685686607122,0.8661664447971247,0.19509032201612816,0.7112857073909112,-0.4238348083955307,0.73050534208871,0.16453479960883077,-0.8271722959024879,0.2525510395345976,-0.7356591926521451,-0.21479690292916157,0.4928883118288874,-0.7701549609457516,0.28558659044930695,0.7502443100924905,0.2767910623911328,-0.10263884514624715
-1.6913065582518625,0.899530222940821,-0.783206778879392,1.4854772799830946,1.1785095860239503,1.2246467991473532e-16,0.809154621983963,-0.7045181684141418,1.0601049906540185,1.1016068082607814e-16,-0.899530222940821,0.6134128584826329,-1.1634358755540803,-0.3376112460487716,0.783206778879392,-0.7812446783308482,1.8191849961374134e-16,1.3888848443503428,0.2765935934129664,-6.440682786341e-17
-1.5743762326443953,0.9057694077990176,-1.0647460624530585,11.2202878800588,1.1785095860239503,-0.4999999999999997,0.8204182201045831,-0.9644144104444425,1.0674579298183788,-0.4528847038995085,-0.7844193171247362,1.1336841775092923,-11.946757339882382,-0.4561635213000281,0.9220971386638013,-1.0509900179774938,-5.610143940029396,1.3888848443503428,0.008773829343874542,0.046834360633712435
-1.712961664082165,1.423621751029337,-1.07527089548385,2.592581919986086,0.24148016234347444,-0.8660254037844385,2.0266988900038356,-1.5307790350596016,0.34377641155426564,-1.232892601771491,-0.7118108755146692,1.1562074986746405,-2.7877278827186776,-0.4604685154422105,0.5376354477419254,-0.7009290295832824,-2.2452418041001847,0.05831266880543077,0.07309423379270406,0.23413815439720204
-1.2423540876713917,1.3113164235817978,-1.0717626178069195,0.40433486713335004,0.24148016234347444,-1.0,1.719550762755357,-1.405419922911235,0.3166569028501968,-1.3113164235817978,-2.408849191213205e-16,1.148675108928341,-0.43335099566945223,-0.4600934526816536,1.968795989014548e-16,-0.021133156525840868,-0.40433486713335004,0.05831266880543077,0.0027317839697305183,0.05226647079850062
-1.7115185270917164,0.9931179958137702,-1.070885548387687,0.4043333321784458,0.24148016234347444,-0.8660254037844386,0.9862833536091598,-1.06351570956071,0.2398182948553352,-0.8600654133302128,0.49655899790688524,1.146795857745597,-0.4329947221613357,-0.4591178563630368,-0.5354427741938436,0.10134405284444858,-0.3501629372633461,0.05831266880543077,0.06282282279325468,-0.21706477626492285
-1.7389461808838178,1.0679882141121297,-1.0691314095492217,0.4043333321784458,0.24148016234347444,-0.5000000000000004,1.1405988254824162,-1.1418197447356573,0.2578979673247144,-0.5339941070560653,0.9249049243634784,1.1430419708847057,-0.43228546535967544,-0.4585359296610566,-0.9258949606534905,0.25173797557332883,-0.20216666608922307,0.05831266880543077,0.38763089229823655,-0.3113000531232838
-1.457449932523667,1.03055310496295,-1.070885548387687,0.40433486713335004,-0.3438740208445757,-2.4492935982947064e-16,1.0620397021487769,-1.103604426950882,-0.35438043989747164,-2.524127122688486e-16,1.03055310496295,1.146795857745597,-0.43299636592236007,-0.45787071910980925,-1.070885548387687,0.08572601155990674,-9.903348016370549e-17,0.11824934221181567,0.044951361438823466,-5.192927654487187e-17
0.4958229012270407,-1.5899045354796293,1.6006679025948314,0.4043348671333472,-1.2045528988918275,0.0,2.527796431938696,-2.544909158132188,1.9151241171732518,-0.0,-1.5899045354796293,2.5621377343973366,0.6472058437202947,0.7676643527115854,1.6006679025948314,-0.2102521922695372,0.0,1.4509476862287052,0.270395013598222,-0.0
0.632916889833662,-1.5899045354796293,1.371752784175121,0.4151965917338685,-1.2045528988918275,0.25881904510252074,2.527796431938696,-2.1809559731168338,1.9151241171732518,-0.41149757367700446,-1.5357298521538982,1.8817057008921958,0.5695470806909552,0.657111551042792,1.3250114415186838,-0.21590023698375777,0.107460785402381,1.4509476862287052,0.270395013598222,-0.1345846625093718
0.6214965839984474,-1.3209956680913553,1.7611716063143985,0.11587424670647942,-1.2045528988918275,0.49999999999999994,1.7450295551161261,-2.326500062706814,1.5912091614229884,-0.6604978340456775,-1.1440158068563102,3.1017254268880388,0.20407443320252125,0.8478851315841341,1.5252193514921155,-0.06025405271216392,0.0579371233532397,1.4509476862287052,0.270395013598222,-0.2599976026804006
0.8499932741540224,-0.7351362099066935,0.8095512864470208,0.4043348671333472,-0.21546628500688086,0.7071067811865476,0.5404252471159781,-0.5951304644437508,0.15839706812263382,-0.5198197991208002,-0.5198197991208002,0.6553732853880263,0.32732981184318644,0.38849817876621046,0.5724392043649816,-0.21175655492126105,0.2859079264201515,0.046425719974666414,0.27427823013558045,-0.3703229874957673
0.3729992630560367,-0.6085431491338833,2.4277443649311787,0.4043333321784487,0.26577351777222763,0.8660254037844386,0.3703247643577837,-1.477387201127259,-0.1617346534615015,-0.5270138264489251,-0.3042715745669417,5.893942701455092,0.9816179687500752,1.165182788197507,1.2138721824655896,-0.21247057062779104,0.3501629372633486,0.07063556274902459,0.2761331064927018,-0.45508222319656294
