output_D0_%,output_acetate_mmol_l,poly_output_WCW_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
-0.2603728444747072,-0.13007053437219046,-1.0148658705015272,0.4031460314822205,1.0299527351088227,-0.5468282103659089,-0.4765894498414935,1.2266877855228657,-0.9287399488208877,-0.4091391481794398,0.253033510230507,0.29430678716780645,0.21722242250850157,0.4297553141674958,0.1893207279253005,-0.26366535694430493,0.22020156590803958,-0.48729031783960497,0.23301834584552608,-0.44175404668922885
0.28502676957080986,-0.340517313182847,-0.8646575150147536,0.25881904510252074,0.7476326182714889,-0.501664565275417,-0.40605035735269035,0.1682416004737137,-0.8351950246476784,-0.22378983237683703,0.2724614617166087,0.31769573663751105,0.15016389899084978,0.4536067982178777,0.12154357526374754,-0.26432432915954074,0.14172233912895882,-0.05035997446964118,0.23301834584552608,-0.46627146218462684
-0.6492220806256512,-0.33986476503149615,-0.5141713522122893,6.123233995736766e-17,0.26437217943581404,-0.07542759973567699,-0.24145914154548656,-0.15329456495605123,-0.5141713522122893,-3.148391503500232e-17,0.06889031788397738,0.08037105518505938,8.982624973777834e-18,0.4696083134670517,2.8755215897020585e-17,-0.26446750344407444,3.3547341842869543e-17,1.8255752434706258e-17,0.23301834584552608,-0.48271973840472493
-0.6629293301347388,-0.316590547633315,-0.1323917820167464,-0.25881904510252063,0.017527583945569695,-0.007991018552241025,-0.054123384034169914,-0.13876281822714753,-0.12788064143840797,0.03426551460099536,0.024675446842543133,0.03300671566638164,-0.015622025473045873,0.39488232311997495,-0.1058083995853229,-0.1251378411549689,-0.14153290850264938,-0.2712740893897939,0.05236666480116744,-0.2210401850687368
-0.7610436162291706,-0.3037571006567478,0.28693987705048923,-0.4999999999999998,0.08233449304174988,-0.1256470635187419,0.14981462480656066,0.24307583799957228,0.24849722288450712,-0.14346993852524456,-0.2286255369248624,-0.23930281492561262,0.21894318909294244,0.4521618684533226,-0.26105577646880984,0.04500568314936576,-0.27324761267639525,-0.42356580148112555,0.006782065390183235,0.07132004656923203
-0.5734721342304404,-0.337472088476543,0.7187888990749558,-0.7071067811865475,0.516657481433387,-0.6709416729418669,0.33121508240338776,0.6089087922648393,0.5082605047775142,-0.5082605047775142,-0.43012248825813054,-0.5100038813387554,0.6600371921831352,0.3258320086747384,-0.3258320086747383,-0.2637455451295391,-0.38634480554941864,-0.599012501012038,0.23301834584552608,-0.3413344004385773
-0.7112649404043773,-0.33845091070356925,0.8564798916044959,-0.8660254037844387,0.733557804722849,-0.9188610012018981,0.38539411940795243,0.7255511834798519,0.4282399458022479,-0.7417333439600359,-0.4827480862947251,-0.5904377960435834,0.9291017540375728,0.22498725491731636,-0.38968935657224274,-0.26566635651035575,-0.47661985902868037,-0.7336374885139426,0.23301834584552608,-0.24135986920236244
-0.603772112788523,-0.3184394340621425,1.1005684692704987,-1.0,1.2112509555524085,-1.180727598485305,0.4977017882664591,0.9323263315428288,1.3478076531346185e-16,-1.1005684692704987,-0.48515977182754133,-0.586747008235273,1.0728342955962922,5.538127967035436e-17,-0.4522224669914049,0.07376000030735355,-0.5469129861374846,-0.8471316029622514,0.01818885448720662,1.6516329026936086e-17
-0.6095437234387535,-0.31952701431439395,1.144379239620807,-0.8660254037844388,1.3096038440750963,-1.227729295433609,0.5996161444202364,0.9694398196566967,-0.5721896198104032,-0.9910614930751385,-0.562129005538762,-0.5883227246557522,0.9291017540375729,-0.2619831449489246,-0.45376811777821946,0.5837808088746045,-0.47491250724080586,-0.7336374885139427,1.1332707424598814,-0.5322759487474237
-0.603772112788523,-0.33094660696303424,1.1944486914497305,-0.5000000000000004,1.4267076765059736,-1.2814455205173847,0.558163440945365,0.2710572271248583,-1.034422910312547,-0.5972243457248658,-0.5013332814383388,-0.5887515030321943,0.5364171477981465,-0.404691907473838,-0.23364898171888374,0.4026750142224365,-0.27439069828810825,-0.1134654125644652,0.5384068841903885,-0.6354566571708815
-0.5893437377333607,-0.3349706538963646,1.037981654484344,-1.8369701987210297e-16,1.0774059150460562,-1.1135823171305852,0.4565771244972564,0.23555003332082433,-1.037981654484344,-1.9067413661068887e-16,-0.47190776024720466,-0.5890114756555279,1.9707646291762569e-16,-0.43987012923082736,-8.08028318704598e-17,0.36471383283839554,-1.008540211592059e-16,-4.168651629330182e-17,0.44128813964031366,-0.6642952202449703
-0.5871797095247294,-0.3344268637702389,0.9503601137837278,0.5000000000000001,0.9031843458710199,-1.0195789232339776,0.4437614296707297,0.21566600479056533,-0.8230360012801778,0.475180056891864,-0.5009495599706348,-0.5866170219236302,-0.5364171477981462,-0.40438215550154083,0.23347014633429578,0.39036238062024026,0.27339591227253907,0.11346541256446513,0.5096733090488964,-0.6182677266255067
-0.6210866189540041,-0.33366555759366284,1.0317229730057287,0.8660254037844384,1.0644522930277796,-1.1068677889951133,0.46849123925369895,0.23412974556866298,-0.5158614865028648,0.8934983042909674,-0.48715932649392046,-0.5874986937841425,-0.9291017540375724,-0.22704313634155068,0.3932502476533531,0.45208600224544254,0.4742473237439266,0.19652785946341755,0.6815435413611443,-0.4127782520195152
-0.6326291886840535,-0.3318166711648354,0.8752559360403422,1.0,0.7660729535738556,-0.9390045856083139,0.35756104383201703,0.19862255176462904,-2.1437587610130512e-16,0.8752559360403422,-0.43827609136548135,-0.5888238483549825,-1.0728342955962922,-1.0005895871090284e-16,0.4085217010348118,0.539343631059117,0.5488488304036815,0.2269308251289302,0.9656630705434887,-2.4068756817109474e-16
1.7902163050230917,-0.2684031293968098,-1.6156992924486098,1.0,2.610484203618938,-2.6637016638626947,-0.7587458197967003,1.9529266327038866,-0.0,-1.6156992924486098,0.7742136496514722,0.9020686323471203,1.6486370182324126,0.0,0.4696083134670517,-0.22949182343873584,0.547160243504828,-1.2087191235593135,0.1759160095676742,-0.0
1.2651860849883456,-0.24225334981167582,-1.6156992924486098,0.9659258262890683,2.610484203618938,-2.690177050398714,-0.7587458197967003,1.9529266327038866,-0.4181737480443676,-1.5606456740930865,0.7819088078270544,0.9125973584659373,1.6082890562712286,0.12154357526374754,0.4536067982178777,-0.2532188695771887,0.5294228197610839,-1.1675330181754284,0.2134392931325177,-0.11957308040266398
0.9850564206338505,-0.23033347024699988,-1.6038077976392406,0.8660254037844387,2.5721994517684315,-2.515795422667294,-0.7531614749746703,1.9385531555200959,-0.8019038988196202,-1.3889382955431548,0.7366459043321526,0.8609241678766408,1.3584812032723206,0.2348041567335258,0.40669272929083267,-0.2644056645868255,0.47530516016867214,-1.0467814670424274,0.23209068762136237,-0.24087895695834574
0.5793512209901641,-0.2227432476665369,-0.9506517985309313,0.7071067811865476,0.9037388420500944,-1.5092352985822528,-0.44643398780253,1.1490710087303924,-0.6722123332884091,-0.6722123332884091,0.7455405273386156,0.8719617268012685,1.122588223872057,0.33206322295413015,0.33206322295413015,-0.2647145486557667,0.38837113567505555,-0.854693488818651,0.2322906534467579,-0.3408010075152052
0.05147999109566836,-0.2019650269472728,-0.9475850446064097,0.5000000000000001,0.8979174167617314,-1.6605869871741603,-0.444993814664217,1.1453641646145725,-0.8206327208753612,-0.47379252230320495,0.8229609140107307,0.9612737756635407,0.8762205548863978,0.40669272929083267,0.2348041567335259,-0.25725643147245714,0.2742670696044589,-0.6043595617796569,0.21995060356319523,-0.40615631556384346
-0.09625594235588426,-0.21794701875410802,-0.9647964186725997,0.2902846772544625,0.9308321294834743,-1.5688979395023896,-0.453076419011891,1.1661678815911092,-0.9232526087977903,-0.28006561701063687,0.7636507568978333,0.8900751806808086,0.47204469585431785,0.4493871371517968,0.13632009771079556,-0.2642182055216691,0.1588882542240378,-0.3508726406737121,0.23301834584552608,-0.4619339885335815
-0.225240331113049,-0.34508515024230313,-0.6956731150921376,6.123233995736766e-17,0.48396108306199853,-0.8472148936612756,-0.32669387830278884,-0.029231566356098696,-0.6956731150921376,-4.259769268252273e-17,0.5719053226654378,0.6651255857474112,7.457087137648195e-17,0.4696083134670517,2.8755215897020585e-17,-0.2636394214916458,3.344230077744462e-17,2.57292853464076e-18,0.23301834584552608,-0.48271973840472493
-0.7389065117087993,-0.34519390826752827,-0.3076348634179792,-0.25881904510252063,0.0946392091901987,-0.19813016907748818,-0.18554977547685508,-0.20725517308795305,-0.2971524596423362,0.07962176159008573,0.3884543066461572,0.35167457505503597,-0.16669066892123738,0.5825975580398335,-0.15610654518911743,-0.2635851687590707,-0.14132602471749614,-0.17436770785728392,0.23301834584552608,-0.46627146218462684
-0.7309511628451788,-0.33083784893780904,0.011557891991409134,-0.4999999999999998,0.0001335848672850794,0.0037432689355837963,-0.018140469345813703,0.018406186363005072,0.010009428078757026,-0.0057789459957045645,-0.5083259560694198,0.17774037679085478,-0.16193562538766276,-1.3592536858559252,0.7847654814259091,-0.06699482840674967,-0.27439974428936864,-0.7962605281605936,0.014902363832508756,-0.10572025763486187
-0.5758288643864449,-0.340517313182847,0.33075064740079746,-0.7071067811865475,0.10939599075604664,-0.11062286738434976,-0.3592542881600981,0.28018932611344,0.23387602565894464,-0.2338760256589446,0.3632833269458447,-0.18378729430666263,0.23649894655228199,-0.768044281468998,0.7680442814689978,-0.2652566822175036,-0.38855837834785745,-0.599012501012038,0.23301834584552608,-0.3413344004385773
-0.7087909275754196,-0.34410632801527685,0.2681638326146429,-0.8660254037844387,0.0719118411225742,-0.20183679574873362,0.12593254882441246,0.22717005737934332,0.1340819163073214,-0.23223669142047873,-0.3534580917190747,-0.41275283170755867,0.6518246358301403,0.23480524498130254,-0.40669461419127323,-0.2647189185462661,-0.4749201039117196,-0.7336374885139426,0.23301834584552608,-0.24135986920236244
-0.7798176401025437,-0.34519390826752827,0.41837218810141386,-0.9659258262890682,0.17503528777676483,-0.43191201368885374,0.20283331649581737,0.35441630234117527,0.10828269022186024,-0.40411650148822365,-0.500505625372111,-0.566268298945039,0.9971861910798261,0.12547948162773076,-0.46829580074209615,-0.26477978746575764,-0.5298263456922739,-0.8182662935668956,0.23301834584552608,-0.12493706174604965
-0.7036769143567504,-0.3433450218387008,0.4684416399303375,-1.0,0.21943757002062397,-0.5025602568026356,0.2420173146320881,0.3968317173284526,5.736755549280247e-17,-0.4684416399303375,-0.5542728338668494,-0.5866023175897447,1.0728342955962922,6.327057725835398e-17,-0.5166434706105093,-0.2639405903193477,-0.5467781184825986,-0.8471316029622514,0.23301834584552608,-5.911611825225941e-17
-0.615603816885929,-0.34203992553599905,0.36204405479387475,-0.8660254037844388,0.1310758976115902,-0.3854828081491592,0.17116239884000894,0.3066989604804883,-0.18102202739693726,-0.3135393487406209,-0.5033737197811021,-0.5814976812842187,0.92209193925143,-0.2363833856316989,-0.4094280339792497,0.30318159612493445,-0.4729715578223323,-0.7336374885139427,0.3081746298486687,-0.2775673926493656
-0.6065122921280525,-0.33823339465311897,0.3432680103580284,-0.5000000000000004,0.1178329269351595,-0.36487375869490307,0.17165647781460966,0.07789809283091355,-0.29727881727659233,-0.17163400517901434,-0.5315402569861497,-0.578348081971871,0.5314706696880088,-0.4330693977471443,-0.25003273336710313,0.5328784817303861,-0.2720507992996969,-0.1134654125644652,0.9591717136256782,-0.8481620041119847
-0.6133308135270098,-0.3240948513738501,0.3495266918366438,-1.8369701987210297e-16,0.12216890830626817,-0.36523936585913286,0.17826967181592154,0.07931838058307489,-0.3495266918366438,-6.420701165614636e-17,-0.5329596768003716,-0.5733906695792895,1.919549625687999e-16,-0.5100316398704061,-9.369129228467525e-17,0.78698442913163,-1.0079883179789074e-16,-4.168651629330182e-17,2.0569583743086253,-1.4342100175039307
-0.6173084879588202,-0.33627575019906636,0.23061174374295013,0.5000000000000001,0.0531817763521641,-0.2407712948991212,0.11171137250573068,-0.046990408129432754,-0.19971562849242186,0.11530587187147509,-0.5057539190690903,-0.571396349766131,-0.5220273932959273,-0.4195141362333451,0.2422065994831752,0.8537166173188259,0.2736428955186158,-0.1018820797387715,2.4333194305458004,-1.3509217493657246
-0.5479862836119799,-0.3344268637702389,0.17428361043541102,0.8660254037844384,0.03037477686640211,-0.18243186864358707,0.08184503236152202,-0.0885573277433886,-0.08714180521770559,0.1509340341003366,-0.49156384781291435,-0.5700196664949235,-0.9065145730600007,-0.23480415673352606,0.40669272929083256,0.5468375790370662,0.4716027326820436,-0.4400465157075749,1.0083825958472297,-0.5020912755284719
-0.3002447180719835,-0.33845091070356925,0.14299020304233373,1.0,0.020446198166087826,-0.1487752074425893,0.0682504238835362,-0.10271002029002058,-3.5022498893044826e-17,0.14299020304233373,-0.49661902368525296,-0.5697264243413319,-1.0404573479662997,-1.1690683888976247e-16,0.4773083919835399,0.18664841933989768,0.5475730701070365,-0.7183011010874095,0.11618885459814811,-8.348781260036671e-17
1.9191588303817135,-0.2910878782982707,-1.6156992924486098,1.0,2.610484203618938,-1.9843798633364198,-0.7587458197967003,1.9529266327038866,-0.0,-1.6156992924486098,0.5767665340046776,0.6707185709892775,1.228186378870706,0.0,0.4696083134670517,-0.2473916948575969,0.5461048766930557,-1.2087191235593135,0.20521926236658353,-0.0
1.8715759468228106,-0.28950653661149706,-1.6156992924486098,0.9659258262890683,2.610484203618938,-2.015505153105988,-0.7587458197967003,1.9529266327038866,-0.4181737480443676,-1.5606456740930865,0.5858132018488582,0.6839950293822202,1.2049448121335358,0.12154357526374754,0.4536067982178777,-0.252104401058576,0.5296309374657306,-1.1675330181754284,0.21139841143051635,-0.11900003531935302
1.7916839673610507,-0.30175377783210067,-1.6094406109699944,0.8660254037844387,2.5902990802394688,-2.2222556352366847,-0.7558066909430002,1.9453616447124178,-0.8047203054849971,-1.393816454982363,0.6484176637789634,0.7560503273098266,1.1957756134028448,0.2348041567335258,0.40669272929083267,-0.24068974732395687,0.4742007941345603,-1.0467814670424274,0.19321991712498077,-0.2197839377234951
1.417775403496444,-0.23833371058256148,-1.0556724737420986,0.7071067811865476,1.1144443718167618,-1.4618961594758428,-0.4957525699676173,1.2760115072272418,-0.7464731648950155,-0.7464731648950155,0.6503140007827157,0.7578636182967952,0.9792020853699712,0.33206322295413015,0.33206322295413015,-0.2639715975710453,0.3869801901057289,-0.854693488818651,0.23265207948334804,-0.3410660342832075
0.8244566955628823,-0.2135281801892103,-0.9928353116967996,0.5000000000000001,0.9857219561520812,-1.550542572397346,-0.46624371627646866,1.2000590277928935,-0.8598206017036698,-0.4964176558483999,0.7334022811275164,0.8549731063064152,0.7808659473177885,0.40669272929083267,0.2348041567335259,-0.26400201634399983,0.273725954257315,-0.6043595617796569,0.23255331755249048,-0.41763020504313125
-0.4975863354057241,-0.17922916177395623,-0.9560968514173266,0.25881904510252074,0.9141211892901254,-1.9494337856347055,-0.44899102990524903,1.1556525482829703,-0.9235186412176578,-0.24745607410935913,0.9575079249874138,1.1174086880383458,0.5277191219075936,0.4536067982178777,0.12154357526374754,-0.25920683759037577,0.14184096385075803,-0.31283952935677733,0.22370826043713848,-0.45686173893866716
-0.5874654231474571,-0.26145022884416624,-0.9710551001512189,0.19509032201612833,0.9429480075296938,-1.9537330751822863,-0.4560141388675163,0.314970223483961,-0.9523965486888002,-0.18944345218390504,0.9448346024827663,1.1016649231917752,0.3925157436601868,0.4605834982869311,0.09161575402025815,-0.26044691720301494,0.10682278395675632,-0.0632792539943499,0.22624662499200465,-0.4665143358578996
-0.37569152133612554,-0.344976392217078,-0.6706383891776757,-0.06540312923014314,0.44975584903882765,-1.153281706583859,-0.3149373628879885,-0.06746194974623249,-0.669202500907307,0.04386184923408255,0.8075748211272807,0.9422675310090199,-0.11247228567835618,0.46860284602012875,-0.03071385321323515,-0.26494533181502095,-0.03583651431159125,-0.006579138159359549,0.2338073059363152,-0.4825009626718528
-0.8303734765282739,-0.3444326020909522,-0.5079126707336739,-0.3214394653031616,0.2579752810918134,-0.6898139017356182,-0.2385192757120044,-0.3894345261415485,-0.48095781107004276,0.16326317730133288,0.6377894483599528,0.7435500035058135,-0.4365581418008207,0.4446848870905179,-0.1509501787750557,-0.26679969864893716,-0.17598128386415526,-0.2464589545929401,0.2374849540114578,-0.4614620436966394
-0.29403688103540054,-0.3424749576368996,-0.2450480486318246,-0.5555702330196023,0.06004854613826508,-0.15209150651979905,-0.11386563877047999,-0.4242987288020203,-0.20375000599139842,0.13614140147938164,0.28839993064221575,0.3396895937772484,-0.3448201860381326,0.38635614138400864,-0.25815492030172305,-0.1778151125201767,-0.30406574583292867,-0.9619653979968289,0.10555535702779385,-0.2701385231318485
-0.6124314834750829,-0.34182240948554876,0.27442251409325835,-0.7518398074789773,0.07530771624126457,0.11503884390619742,0.12887109402072328,0.23247198425275298,0.18093933623662958,-0.2063217701637723,0.19686138962938668,0.22974787391209545,-0.3151737842677405,0.3096342762207019,-0.35307022398759536,-0.07751910053249102,-0.4120520202337763,-0.6369072612804966,0.02000617148857311,-0.09325996489187711
-0.5995079102709796,-0.3292064785594319,0.4434069140158757,-0.8968727415326881,0.19660969139708218,0.02038302428737711,0.20822725137956535,0.375624009834814,0.19611386323413116,-0.3976795745879673,0.021587446132507626,0.025235867382569336,-0.04122844794588103,0.20770212499950635,-0.42117824486588973,-0.11881036871327444,-0.4923601553707387,-0.7597692431877351,0.04683866807512326,-0.09572119296385236
-0.7537118202434347,-0.3453026662927534,0.8251864842114186,-0.9807852804032304,0.6809327337252018,-0.40586628687309995,1.2140047831584937,0.6990415491128036,0.16098589692816231,-0.8093307573022521,-0.72360100959042,-0.2685407054863312,0.4823972369802697,0.28701461864325706,-1.4429199271226867,-0.26656649181206177,-0.5354922534023809,-0.8308542067497698,0.2383705543048393,-0.09524935178054508
-0.5372387926690123,-0.33964724898104587,0.8815146175189577,-1.0,0.7770680208995943,-0.6872667429184021,1.3148805788968323,1.0201169167018411,1.0795440547461949e-16,-0.8815146175189577,-1.162927399507351,-0.42815836055250656,0.7796430476135829,1.826701747430064e-16,-1.4916151732090306,-0.2680305910628255,-0.5491722934784844,-1.1572319918789125,0.23820533909208186,-5.977045989329803e-17
-0.6218305494642653,-0.3363845082242915,0.8877732989975732,-0.8660254037844388,0.7881414304130344,-0.9484415044335703,9.49381044192745,1.027359663135875,-0.44388664949878637,-0.7688342297334166,-11.424756409049568,-0.5842349371370636,0.9252074124897156,-5.34697903881957,-9.261239362241302,-0.05378800804139654,-0.4735978083807976,-1.0021923030392055,0.009674150016719289,0.04917862853089561
-0.6115505602871052,-0.3269225600297038,1.4072438617226561,-0.5000000000000004,1.9803352863560941,-1.5185988056149695,3.5718159859969334,0.31934701069834454,-1.2187089335715358,-0.7036219308613287,-2.7390086555454394,-0.5899576000055956,0.5395649065955069,-2.1981146734085666,-1.2690820984021036,-0.14085991728339234,-0.27334876341757125,-0.1134654125644652,0.06638663253663288,0.22313667202518425
-0.7422567238402962,-0.3333392835179874,1.2945875951075778,-1.8369701987210297e-16,1.6759570414064218,-1.392370870249039,0.6079490971738359,0.29378183115944007,-1.2945875951075778,-2.378118831846547e-16,-0.5050789444988981,-0.5889809158500551,1.9757209198364105e-16,-0.4696083134670517,-8.626564769106176e-17,-0.03342129066816776,-1.0059579940297943e-16,-4.168651629330182e-17,0.003724697129467396,0.06103029681615022
-0.38479721775031694,-0.32931523658465706,0.9753948396981895,0.5000000000000001,0.9513950933098568,-1.048191497311614,0.45805211034010623,0.22134715579921074,-0.8447167098988824,0.48769741984909487,-0.5046550384381367,-0.5879622908655621,-0.5373165074545349,-0.4066914726905347,0.2348034312350056,0.1160267621399444,0.2735642227199361,0.11346541256446513,0.04497153969615144,-0.18365362716841063
-0.3272277145892403,-0.32757510818105473,1.0504990174415751,0.8660254037844384,1.1035481856457148,-1.1270113734015292,0.49332154760856756,0.2383906088251471,-0.525249508720788,0.9097588357549958,-0.5038103475051993,-0.587127556396555,-0.9291017540375724,-0.23480343123500577,0.4066914726905346,0.2995787580036004,0.4739477300347542,0.19652785946341755,0.29965560130600455,-0.2737040378337544
-0.25438442377211234,-0.32616125385312783,1.0129469285698822,1.0,1.026061480099158,-1.0885462117919344,0.47568829875733243,-0.3588063386868486,-2.481004427558498e-16,1.0129469285698822,-0.5046565977274611,-0.5868670433731262,-1.0746330149090695,-1.1502086358808234e-16,0.4696083134670517,0.0967922155241283,0.5461092626330527,-0.35422027410007084,0.03141389415090133,-4.3411194438447966e-17
1.9118537487825928,-0.3315991551143851,-1.6156992924486098,1.0,2.610484203618938,-2.219040136206983,-0.7587458197967003,1.9529266327038866,-0.0,-1.6156992924486098,0.6449713141240377,0.7517051197108288,1.3734239697809136,0.0,0.4696083134670517,-0.24062125142679233,0.5473219750422293,-1.2087191235593135,0.19327789692323574,-0.0
1.6723205043160774,-0.29066915990115383,-1.6156992924486098,0.9659258262890683,2.610484203618938,-1.4159727858778892,-0.7587458197967003,1.9529266327038866,-0.4181737480443676,-1.5606456740930865,0.41155714742166866,0.4788804982854363,0.8465218061271368,0.12154357526374754,0.4536067982178777,-0.2503519760836673,0.5278087160364104,-1.1675330181754284,0.2099116238182328,-0.11858082695360272
1.469019135377578,-0.2637341473738943,-1.6080637010446988,0.8660254037844387,2.585868866617574,-1.2034250377016449,-0.7551600825951862,1.9436973473542942,-0.8040318505223493,-1.392624016008334,0.35144030797532666,0.41029793407613907,0.648106572844592,0.2348041567335258,0.40669272929083267,-0.26465407991465095,0.474803779888362,-1.0467814670424274,0.23301834584552608,-0.24135986920236244
0.9021913254126651,-0.207683523913611,-0.9179188943977724,0.7071067811865476,0.8425750966924289,-0.9523611680582511,-0.4310623438976786,1.1095061215350095,-0.6490666748079233,-0.6490666748079233,0.48722901846003447,0.5701788534730753,0.733638934967722,0.33206322295413015,0.33206322295413015,-0.2654770740902618,0.3885963696148171,-0.854693488818651,0.23336008343036146,-0.34158460403709756
0.16909871148782624,-0.07362511928033992,-0.9888923423652717,0.5000000000000001,0.9779080647886736,-0.7729630673166107,-0.4643920650986375,1.1952930853582677,-0.8564058900962237,-0.49444617118263595,0.3670671385184955,0.4279903555711976,0.39082265793858173,0.40669272929083267,0.2348041567335259,-0.26431347861303006,0.2737752960822815,-0.6043595617796569,0.23301834584552608,-0.41804755636667046
-0.19805111256251096,-0.11607881442697533,-0.9829465949605872,0.45632159090047575,0.9661840085446127,-0.6764833431729912,-0.46165159434419334,1.1881063467663726,-0.8746405533942632,-0.44853975398262075,0.3232299553306892,0.3767053829598336,0.3140495698921968,0.4179112905840492,0.21431641459761114,-0.2643326172834263,0.24977309715299842,-0.5515646334144146,0.23321271774474656,-0.42971033822865395
-0.4013524815010107,-0.13942372454155297,-0.989831144587064,0.4067366430758002,0.9797656947945372,-0.49684026207335447,-0.4648329344266925,1.1964278335569882,-0.9042557459706888,-0.4026005969612194,0.23571729260159024,0.27415256996443355,0.20415920578546928,0.4290085416390277,0.1910069089800767,-0.2636523892179862,0.22215185996709258,-0.49163035873803856,0.23301834584552608,-0.440986424334061
-0.3981319318801685,-0.14300730147272162,-0.989831144587064,0.4031460314822205,0.9797656947945372,-0.5746538851274078,-0.4648329344266925,1.1964278335569882,-0.9058297783832382,-0.39904649777777884,0.2726346238928979,0.3172512078857795,0.23404944826382656,0.4297553141674958,0.1893207279253005,-0.26378683013579557,0.2203030149087429,-0.48729031783960497,0.23301834584552608,-0.44175404668922885
0.039871612754683296,-0.3401910391071716,-0.7958120187499849,0.25881904510252074,0.6333167691869263,-0.4581425765398252,-0.3737199399619901,0.15027588927032465,-0.7686953817818507,-0.2059713067739804,0.2703497278594236,0.3143724029206202,0.1490000419534985,0.4536067982178777,0.12154357526374754,-0.26360237084500543,0.14133524793150878,-0.04887368027435726,0.23301834584552608,-0.46627146218462684
-0.67309171085374,-0.3401910391071716,-0.5016539892550583,6.123233995736766e-17,0.25165672493551416,-0.0790053434670163,-0.2355801559396326,-0.15532424628942668,-0.5016539892550583,-3.0717447611035396e-17,0.07395825062411185,0.08600374246807337,9.643463728465025e-18,0.4696068624700111,2.875512704907652e-17,-0.26360898703192176,3.3438440207768316e-17,1.8959018080449116e-17,0.23301834584552608,-0.48271973840472493
-0.6070690590393887,-0.3171343377594407,-0.13865046349536184,-0.25881904510252063,0.019223951027478665,-0.008493482136284133,-0.06640626418298808,-0.14723359760037152,-0.1339260635171197,0.03588538056489145,0.02933946397227942,0.033484786544275044,-0.015854796880516116,0.46262755987013826,-0.12396068106358435,-0.10424771769303252,-0.1414748732021432,-0.2748411954584753,0.03637198018246328,-0.18421595887221692
-0.6634297362060161,-0.3032133105306221,0.29945724000772017,-0.4999999999999998,0.08967463859304133,-0.1351680426556686,0.1524612060904593,0.25367969174639166,0.2593375771938594,-0.14972862000386003,-0.22980725801072854,-0.24616646545624302,0.22568838651585751,0.4409152958283747,-0.2545625647363355,0.0828422525170527,-0.27268401938677783,-0.42356580148112555,0.023074082066067824,0.131550604519899
-0.5873427650186582,-0.33594947612339093,0.7563409879466485,-0.7071067811865475,0.5720516900481123,-0.6985116042429727,0.3599274626691882,0.6407203535052972,0.534813841466408,-0.5348138414664079,-0.4394943913879744,-0.5066725305816269,0.6530418157537968,0.3364978939983133,-0.33649789399831326,-0.26482954119124613,-0.38793268544126985,-0.599012501012038,0.23301834584552608,-0.3413344004385773
-0.6324315999586436,-0.33703705637564235,0.9002906619548041,-0.8660254037844387,0.8105232760030194,-0.9658626981502019,0.4400417607738555,0.7626646715937196,0.450145330977402,-0.7796745840427688,-0.5243771955023022,-0.5860000280732989,0.9291017540375728,0.24438871764947073,-0.4232936757654882,-0.263669591303921,-0.4730375539009055,-0.7336374885139426,0.23301834584552608,-0.24135986920236244
-0.6271980235705988,-0.32746635015582953,1.0567576989201906,-1.0,1.116736834227096,-1.1337259015370011,0.5298571826882025,0.8952128434289613,1.2941549334569337e-16,-1.0567576989201906,-0.5379179711080245,-0.5854700838796413,1.0728342955962922,6.140365984060339e-17,-0.5013989330095421,0.02661936520017838,-0.5457227516708264,-0.8471316029622514,0.0023793113069510378,5.9736047815350066e-18
-0.621159269054193,-0.3201795624657448,1.0442403359629595,-0.8660254037844388,1.0904378792520346,-1.120296845266057,0.5212684320822645,0.8846089896821419,-0.5221201679814794,-0.90433865860032,-0.5355420892010023,-0.5882550847198112,0.9291017540375729,-0.24959217439229156,-0.432306327219041,0.4572025434701098,-0.47485790616860335,-0.7336374885139427,0.695266321025575,-0.4169131567321827
-0.6565859664538518,-0.3294239946098822,1.131861876663576,-0.5000000000000004,1.281111307844392,-1.214300239162665,0.5349596965700243,0.2568543496032447,-0.9802211387657856,-0.5659309383317885,-0.5070610832249948,-0.5877927804620946,0.5364171477981465,-0.4093155682529977,-0.23631845351437314,0.2301624594809426,-0.27394388065092284,-0.1134654125644652,0.1764760525601382,-0.3638090700080244
-0.5937843529381428,-0.33594947612339093,0.9190667063906505,-1.8369701987210297e-16,0.8446836107957582,-0.9860062825566178,0.4422862066283071,0.20856456602975854,-0.9190667063906505,-1.6882981502763154e-16,-0.5162844085642998,-0.5883850710315022,1.9707646291762569e-16,-0.4812340644622511,-8.840126350265502e-17,0.17306543543282304,-1.0074676446249145e-16,-4.168651629330182e-17,0.09957783632504194,-0.31555956066175833
