output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin,poly_output_glucose_gl input_Timepoint (hr)_cos
1.415817921238593,-0.21010690605146337,0.35428551134872605,0.07029396559830438,-0.362478958848506,0.8660254037844387,0.12551822355162828,0.024904133546725025,-0.12842104328879678,0.5014900583754014,0.30682025302075683,-0.17714275567436294,-0.02548008346340607,0.037626403880299225,0.18123947942425292,-0.2676360876786757,-0.7077484716581883,0.3063301952741485,0.4793199833676992,-0.27673552142530794
0.6121589129001291,-0.28987208567380224,0.7925153237541318,-0.3946839936829773,0.4343732619832793,0.7071067811865476,0.6280805383851163,-0.31279311303423846,0.34424746635081693,0.48333198208155453,0.5603929596207988,-0.5603929596207987,-0.17144017378866286,-0.21120901829956443,-0.30714827911449755,-0.3783972278524579,-0.43124380292769104,0.2535519477220768,-0.35605613863692676,0.3560561386369267
1.1716683490851354,-0.310088054062935,1.0404179188073954,-0.8347682954883967,0.5143608253694437,0.49999999999999994,1.082469445775512,-0.8685078926784346,0.5351502194469308,1.2201727040598358,0.5202089594036976,-0.90102834823974,-0.4293721094596554,-0.44768660959980244,-0.44544954148146965,-0.46444981073546826,-1.0156500956187284,0.25421695230667624,-0.2520996590173597,0.4366494179888566
1.9041170655455077,-0.2950359471645046,1.2263448650973428,-1.0463643840332248,-0.27308125844713355,0.258819045102521,1.5039217281506199,-1.2832035893798892,-0.33489179905096256,2.335174358281388,0.3174014069508742,-1.1845581771345066,0.2857425027860528,-0.5617231116557708,0.26377624020960605,-0.5185410255272397,-1.8392911209139795,0.13885914199969657,-0.0964458331921309,0.359940749651345
1.9041170655455077,-0.2733916766609223,1.3564937275003055,-1.0090238978194317,-0.1649807795945754,1.2246467991473532e-16,1.840075232747673,-1.3687345882899682,-0.22379539267815193,2.583000475463171,1.661225701446711e-16,-1.3564937275003055,0.16646954929180705,-0.5379223890583853,0.1649807795945754,-0.533111644056074,-1.904174286322005,0.0546827137026776,2.863755136496281e-17,-0.23384335291531722
1.9041170655455077,-0.2725127215135687,1.2883205138606593,-1.01702543057953,0.6996831755363231,-0.4999999999999997,1.6597697464341932,-1.3102547253335786,0.9014161882466136,2.4531867950346196,-0.6441602569303293,-1.1157182932199532,-0.711595582869082,-0.544100041326486,-0.6059434046150226,-0.46331629851221534,-1.64906330518796,1.3928689131066865,-0.5900993376344963,-1.0220820342956896
0.5985950477804926,-0.29152012657509024,1.2511351246026696,-1.0623674495534219,0.5576680873036112,-0.8660254037844385,1.5653391000145376,-1.3291652313708409,0.697718131895536,0.7716826527729711,-1.0835148014729208,-0.6255675623013354,-0.5924484236060724,-0.5687723820449917,-0.2788340436518058,-0.26769098690103976,-0.30839300951527504,0.18996278568300595,-0.3774547512778908,-0.21792360225719373
0.5985950477804926,-0.297453073819727,1.2263448650973428,-1.0161363713839637,0.5060424181112583,-1.0,1.5039217281506199,-1.2461336212853704,0.6205825209721841,0.7563923673019464,-1.2263448650973428,-2.25275897053838e-16,-0.5142081065059406,-0.5456267624362661,-9.295848413591085e-17,-9.863834525034675e-17,-1.1330175359469014e-16,0.00218272174329603,-0.04671960769629846,-8.582252703403793e-18
0.5985950477804926,-0.3031662822775254,1.0961960026943802,-1.018803548970663,0.5262079465860262,-0.8660254037844386,1.2016456763231376,-1.116808377912489,0.5768270476336199,0.6761183685790684,-0.9493335858602882,0.5480980013471902,-0.5361025234784086,-0.5464043298580636,0.26310397329301316,0.2681598088317013,0.3083930095152748,0.0180876771449938,-0.11647213339999121,0.06724521757157495
0.5985950477804926,-0.30349589045778297,1.0590106134363908,-1.0196926081662296,0.5177255350818306,-0.5000000000000004,1.1215034793709207,-1.0798652944906721,0.5482768364986931,0.6531829403725317,-0.5295053067181958,0.9171300941132561,-0.5279209011818486,-0.5458569170188079,0.4483634655687568,0.46359653211556706,0.5341523611795279,0.18079918944112786,-0.21260243968563025,0.36823822734860895
-1.2664364061695297,-0.2988813759341766,1.0342203539310644,-1.0205816673617962,-3.1491953958996444,-2.4492935982947064e-16,1.069611740485296,-1.0555063332344727,-3.2569619769454086,-1.3098048488132399,-2.5331092921094415e-16,1.0342203539310644,3.214011087995351,4.043917067323191,-3.1491953958996444,-3.962364989150469,-1.2664659362336863,0.08265849382997008,7.041814673550915e-17,-0.28750390228650824
-1.2664364061695297,-0.21538063693558496,-1.6679179321495048,2.31694655279486,0.530384634676314,0.0,2.78195022838588,-3.864476703238526,-0.8846380431131883,2.1123612455006766,-0.0,-1.6679179321495048,1.2288728509686468,-4.219250144712231,0.530384634676314,-1.821039047975743,-1.2664659362336863,0.21076281670830313,-0.0,-0.4590891163034723
-1.2664364061695297,-0.21021677544488254,-1.6679179321495048,1.914202737203234,0.5175625799034922,0.25881904510252074,2.78195022838588,-3.19273307115094,-0.8632519080305956,2.1123612455006766,-0.4316889265083058,-1.6110850067938647,0.9907197071252323,-3.48319682358509,0.49992706264958264,-1.7576559183405194,-1.2233121559234819,0.21545874401703213,-0.12013741763246344,-0.44835894649447466
-1.2664364061695297,-0.14978860906432281,-1.6563284858307648,1.623480380252987,0.5178905883955124,0.49999999999999994,2.743424052974434,-2.689016800000384,-0.8577969341031428,2.0976836065181836,-0.8281642429153823,-1.434422545741256,0.8407852093777896,-2.9577524243105797,0.44850640593138413,-1.5777762199742849,-1.0967916738060155,0.2532672123685447,-0.2516283034400863,-0.4358330061805881
-1.2664364061695297,-0.037831697170158475,-1.3642372532092575,1.3896578118189964,0.5031924509364554,0.7071067811865476,1.8611432830439396,-1.8958229560967348,-0.686473887101184,1.7277600101305348,-0.9646614128915751,-0.9646614128915751,0.6992653202921922,-2.528561681706754,0.3558107942990467,-1.2866211354887052,-0.8955266516526094,0.25336210637896883,-0.3559228191469106,-0.3559228191469106
-1.2664364061695297,0.03292419219180605,-1.1557511707694632,1.1976210255766315,0.5653860781643565,0.8660254037844386,1.3357607687349848,-1.384151902448317,-0.6534456217752103,1.4637194885417273,-1.000909874339962,-0.5778755853847317,0.6771182547779462,-2.1794594891793695,0.2826930390821783,-0.9099120016409207,-0.6332329681168433,0.2541218983294742,-0.4365677768080297,-0.25205252345963247
-0.06942530936160644,-0.06255231068947838,-0.8803933633140513,0.8455535841322959,0.7116974482019308,0.9659258262890683,0.7750924741674271,-0.7444197637964826,-0.6265737100845257,0.06038804780491096,-0.8503946869185369,-0.22786256960753937,0.6017783281449516,-1.539172069598376,0.18420085394552446,-0.471131638228138,-0.01775294717083992,0.2559279825613381,-0.4886553575879209,-0.13093480844282487
1.0665483944079523,-0.27811606057794785,-0.3430644885361032,0.3761303288731817,1.0827813582009107,1.0,0.11769324329453809,-0.12903695889779437,-0.3714638328476226,-0.3663782352569102,-0.3430644885361032,-2.1006641389343132e-17,0.4072669083578589,-0.684584632687064,6.630123622485845e-17,-1.114473248776956e-16,6.539352630160273e-17,0.2597544886208926,-0.5096611507863755,-3.120774484801457e-17
2.2126949970172385,-0.18406785981111307,-0.015771087417032738,0.08096267594510236,1.1080124847731259,0.9659258262890683,0.0002487271983156884,-0.0012768694398471029,-0.017474561756520623,-0.03493196919314444,-0.015233700644774476,0.004081857785504792,0.08970765574781425,-0.14740416363052283,-0.2867747332706516,0.4712171927328135,-0.5732679472916996,0.12004509268905605,0.33466938353951364,-0.08967439105083432
0.6121589129001291,0.17542479545650785,0.4091339605042603,0.024062887428846044,0.8847663382740534,0.8660254037844387,0.16739059763790165,0.00984494443493196,0.3619879560989156,0.25093344342167845,0.35432040334762865,-0.20456698025213008,0.021290032798720864,-0.04375957773862245,-0.44238316913702647,0.9092752868503311,-0.30666415849762413,0.00033412880725688053,0.015830243379135408,-0.009139595276281115
0.6121589129001291,1.283128019908878,0.6251810720931792,-0.23287522008987352,0.6634336912081736,0.7071067811865476,0.3908513729035769,-0.1455891797597222,0.4147661863322612,0.3834412547641947,0.4420697755465629,-0.4420697755465628,-0.15449726685514062,0.4242162445242377,-0.46911846192092155,1.2880983347082318,-0.43368861204107256,0.25288929553905387,-0.3555905619803863,0.35559056198038624
1.1750593153650446,2.0401281405671625,0.8235031481357897,-0.644509627637165,0.5840972491569152,0.49999999999999994,0.6781574349895565,-0.530755707363031,0.4810059234981744,0.9691981474741408,0.4117515740678948,-0.7131746463820537,-0.3764563005580158,1.1730863574952326,-0.5058430560504974,1.5762721654729912,-1.019243483055902,0.12961262830948556,-0.180008769445745,0.31178433448798254
1.1750593153650446,2.589365238269741,0.7119469803618214,-0.7405280207583474,0.5613670999140485,0.258819045102521,0.5068685028463157,-0.5272166882522217,0.39966361165827974,0.8379053510949139,0.1842654376208699,-0.6876879752799993,-0.4157080674182038,1.3464499684952744,-0.5422389798359752,1.7562749307498466,-1.1368183880730294,0.09906018545047479,0.08146026131423227,-0.304013834022552
1.1750593153650446,3.220235295282785,0.7243421101144845,-0.6116144374012044,0.5322288956431742,1.2246467991473532e-16,0.5246714924851039,-0.4430180921636716,0.38551580133407853,0.8524934395814946,8.870632466393431e-17,-0.7243421101144845,-0.3255188765774643,1.1130688301732292,-0.5322288956431742,1.8198864547781806,-1.1769209986241935,1.3378529569914523,1.416494991170468e-16,-1.1566559371703637
1.1750593153650446,3.6994855893773337,0.550810293577201,-0.7031875345445543,0.5094144712973471,-0.4999999999999997,0.30339197951060237,-0.38732293234231413,0.2805907344877664,0.6482602007693646,-0.27540514678860034,-0.4770157069038208,-0.3582139061328991,1.2795372300651344,-0.4411658731989214,1.5758409981514967,-1.019243483055902,13.470092768723438,-1.8350812494766697,-3.1784539601105726
0.18828812791148755,4.806639466862608,0.4640443853085585,-0.8027621644480026,0.5326953810678597,-0.8660254037844385,0.2153371915363979,-0.37251727515024136,0.2471943006643433,0.08784754986078269,-0.4018742261607459,-0.23202219265427945,-0.42762769709748866,1.462178605667049,-0.2663476905339301,0.9107171902355894,-0.09465425360374743,21.758855197793498,-4.039695706157224,-2.3323194033940515
0.18828812791148755,5.5293603367741015,0.42066143117423677,-0.7725341517987415,0.52455671407076,-1.0,0.17695603967755713,-0.3249753219266337,0.2206607780730608,0.07963478757536303,-0.42066143117423677,-7.727425128184105e-17,-0.4052379761749895,1.4069636332543678,-9.635950512870143e-17,3.3455482310455292e-16,-3.47754086104533e-17,30.92668143463352,-5.561176263582509,-1.0215715066035835e-15
0.18828812791148755,6.421060333764325,0.4082663014215736,-0.7929825132967712,0.5205401836450194,-0.8660254037844386,0.16668137287645118,-0.3237480377956566,0.21251901551805877,0.07728828406524317,-0.3535689885401976,0.20413315071078686,-0.4127792630987903,1.4433712381729427,0.26027009182250976,-0.9100902062595458,0.09465425360374738,41.73858201265007,-5.594992091995086,3.2302701904271913
-0.4051309710726103,6.482587194079076,0.358685782410921,-0.7938715724923376,0.5361471633969983,-0.5000000000000004,0.12865549050373454,-0.28475044611320227,0.19230836479044822,-0.14462669126809083,-0.17934289120546065,0.310630999544155,-0.4256319916932813,1.4445598831195585,0.46431706366876674,-1.5758538275175378,-0.34919251011729574,49.49651803876478,-3.517688091586748,6.0928144998082425
-1.2664364061695297,7.851120358508626,0.2967101336476052,-0.7760903885810074,-3.1491953958996444,-2.4492935982947064e-16,0.08803690340917973,-0.23027388291849255,-0.9343981867998064,-0.3757732772000365,-7.267302308922462e-17,0.2967101336476052,2.4440602785212744,3.0753834944420673,-3.1491953958996444,-3.962661488522045,-1.2664659362336863,42.01890607475311,-1.5876808929046257e-15,6.482199169630096
-1.2664364061695297,-0.21944580449209536,-1.6679179321495048,1.7586173779790955,0.5175625799034922,0.0,2.78195022838588,-2.933229460521077,-0.8632519080305956,2.1123612455006766,-0.0,-1.6679179321495048,0.9101945472099755,0.9403346592449574,0.5175625799034922,0.5347011072559383,-1.2664659362336863,0.2479873833723322,-0.0,-0.49798331635942605
-1.2664364061695297,-0.21428194300139294,-1.6679179321495048,1.417218646881558,0.5274605333860438,0.25881904510252074,2.78195022838588,-2.3638043949104075,-0.879760882135725,2.1123612455006766,-0.4316889265083058,-1.6110850067938647,0.7475269034087938,0.7569321218309242,0.5094877515457871,0.5158980139254244,-1.2233121559234819,0.2479873833723322,-0.12888756641713314,-0.48101494633264913
-1.2664364061695297,-0.1507774336050956,-1.6521141417148593,1.3869906342322968,0.5155312352018443,0.49999999999999994,2.729481137254226,-2.2914668412412396,-0.8517164441726962,2.0923462832518225,-0.8260570708574295,-1.4307728166765923,0.7150369948791654,0.7398301854676553,0.44646314612916765,0.46194380790190276,-1.0967916738060155,0.2479873833723322,-0.248991658179713,-0.43126620262808585
-1.2664364061695297,-0.028492798729526498,-1.1969030015483044,1.2242928014436267,0.29938482901565805,0.7071067811865476,1.4325767951153405,-1.4653597288218592,-0.35833460046686705,1.5158368804367826,-0.8463382288173389,-0.8463382288173389,0.3665346910253012,0.6582552248453964,0.21169704278134688,0.3801841623922083,-0.8955266516526094,0.2479873833723322,-0.35212737991551596,-0.35212737991551596
-0.45938643155115644,-0.025965802680884904,-1.1736001576132982,0.6828557513436257,0.17438946499948987,0.8660254037844386,1.3773373299499583,-0.8013996174040263,-0.20466350360950006,0.5394890412135506,-1.0163675503785374,-0.5868000788066492,0.11908284914863958,0.36692752603842954,0.08719473249974495,0.26867133015753486,-0.22984363018094986,0.2532672123685447,-0.43583300618058807,-0.2516283034400864
-0.06623780105849186,-0.30975844588267737,-0.7421256909230937,0.8784487743682565,1.7016882727332574,0.9659258262890683,0.5507505411280792,-0.6519194036185871,-1.2628665851378944,0.049478106921192214,-0.716838371215235,-0.19207626267076355,1.4948459775393654,0.4683158632896091,0.44042933381097954,0.1379807998823241,-0.01725567049281745,0.25317233613220674,-0.48601749493107277,-0.13022799527417822
0.5332850372294425,-0.30712158044061655,-0.15434863805180674,0.9122330237997837,1.92755114369479,1.0,0.023823502068447643,-0.140801924809378,-0.29751489380449325,-0.08221388092433637,-0.15434863805180674,-9.451128277144923e-18,1.7583758083414296,0.4873597017905185,1.1802846691593224e-16,3.2713324515763303e-17,3.2615437165592676e-17,0.2535519477220768,-0.5035394202265367,-3.0832896961247114e-17
1.4164282951689766,-0.20801938757649857,0.10718859972938598,0.24277144953820612,1.841445417647233,0.9659258262890683,0.011489395911946523,0.0260223317302736,0.19738195579570125,0.15172512962013032,0.10353623676237536,-0.02774245102783598,0.44705037328770614,0.12968999964910127,-0.47660114460386915,-0.13826272377734491,-0.3663575535596117,0.039630716279650986,-0.19229134581150847,0.051524310821687416
0.7973056717831672,-0.3028366740972678,0.24843110326098242,0.5432734576396846,0.5175625799034922,0.8660254037844387,0.06171801306746891,0.13496602445383543,0.12857864273202493,0.19789584249948353,0.2151476465142059,-0.12421555163049115,0.28117801232908574,0.2901865634891527,-0.258781289951746,-0.2670722813791624,-0.39829119603351243,0.11437127272036682,0.29287959051507007,-0.16909411042402298
0.7973056717831672,-0.31426309101286454,0.6189835072168477,0.04806748570914177,0.5175625799034922,0.7071067811865476,0.38314058220646935,0.02975298088734028,0.32036270091286356,0.4930713628288333,0.4376874353956653,-0.43768743539566524,0.02487793191309766,0.025701067643093725,-0.36597200993816364,-0.3780809198994446,-0.5632688112043945,0.25288929553905387,-0.3555905619803863,0.35559056198038624
0.7973056717831672,-0.31063740103003096,0.8668861022701119,-0.10929599190612957,0.5175625799034922,0.49999999999999994,0.7514915143090668,-0.09474717641725036,0.4486678075734017,0.6905462049959855,0.4334430511350559,-0.7507453867535918,-0.05656751554404762,-0.05863574412329545,-0.44822234224463764,-0.4646103035890935,-0.6898605877374195,0.25345701816347965,-0.251722574555541,0.4359962885422418
0.7973056717831672,-0.31206570314448057,0.9536520105387539,-0.36534504022928266,0.5175611811465965,0.258819045102521,0.9094521572046076,-0.3484120321550173,0.493573260977264,0.7596623997544886,0.2468233027277396,-0.9211571062718771,-0.18908841054711836,-0.196207655356911,-0.49992571155417237,-0.5187480894934965,-0.7694395052646638,0.25336210637896883,-0.1302767935943438,0.48619961274125423
0.7973056717831672,-0.288663522346191,1.0652081783127223,-0.7867590989278056,0.5174762066651883,1.2246467991473532e-16,1.1346684631443085,-0.8380622265398466,0.5512198874220031,0.8485260787297066,1.3045037859962584e-16,-1.0652081783127223,-0.4071291140724825,-0.42194291255272504,-0.5174762066651883,-0.5363050940596027,-0.7965823920670252,0.25336210637896883,-6.164270415853549e-17,0.5033508779956273
0.7973056717831672,-0.31228544193131896,1.0595683942752594,-1.0063567202327321,0.5167054916157079,-0.2588190451025208,1.1226851821470516,-1.0663037741251125,0.5474848080644641,0.844033526070403,-0.2742364800271339,-1.0234644767501113,-0.5199900438686252,-0.5374300585419436,-0.4990991789370019,-0.5158385321356596,-0.7694395052646639,0.25336210637896883,0.1302767935943437,0.4861996127412543
0.39378068447398085,-0.3077807968011318,1.2821229489843267,-1.0063567202327321,0.5093609688460901,-0.4999999999999997,1.6438392563122664,-1.2902730458749856,0.6530633874744627,0.504121838082761,-0.641061474492163,-1.110351044595447,-0.512598834022518,-0.5374774141431105,-0.44111953871696813,-0.4625289276159034,-0.34051517346915033,0.2535519477220768,0.2517697101132682,0.4360779297230687
0.647424962211184,-0.3096298986923769,0.9716249486801143,-0.8978737171897073,0.5175625799034922,-0.7071067811865471,0.9440550408976347,-0.8723965043856728,0.5028767151374781,0.6284004434684384,-0.6870425899817396,-0.6870425899817404,-0.46470583749624345,-0.48139758535593996,-0.36597200993816387,-0.3791173419325001,-0.4573227720024898,0.2539318436973294,0.35632277761695863,0.356322777616959
0.9356570960034599,-0.30085902501572215,1.2387399948500055,-1.009912957014998,0.48820721862457456,-0.8660254037844385,1.5344767748409918,-1.2510195711717125,0.604761807484741,1.1580822990114856,-1.0727803042239092,-0.6193699974250033,-0.4930467957972117,-0.5353061920277267,-0.2441036093122875,-0.2650259056037526,-0.46744365396538057,0.2535519477220768,0.4360779297230685,0.2517697101132686
0.878010669245005,-0.30033934278484936,1.0318652792780578,-0.9555647683900177,0.48941434582548493,-0.9659258262890683,1.0647459545795843,-0.9860141066030382,0.505009670637902,0.9052144028276269,-0.9967053225056582,-0.2670663862571927,-0.4676671060154815,-0.5132747501112119,-0.1266697536460268,-0.13902279059832126,-0.22705166271009042,0.24229890850071717,0.47546604430368083,0.1274007425995916
0.878010669245005,-0.3028366740972678,1.1457765217050329,-1.0134691937972642,0.48822854966723256,-1.0,1.3128038376904836,-1.1612092077242333,0.5594008094348146,1.005144208936648,-1.1457765217050329,-2.1047573247663845e-16,-0.4948045946200577,-0.5435192710019295,-8.968612959034963e-17,-9.851594003762594e-17,-1.6115009535070456e-16,0.25345701816347965,0.5034451491110821,9.248137356077229e-17
0.878010669245005,-0.3074742611934922,1.1022696162731842,-1.009223936138434,0.5047010102483694,-0.9659258262890684,1.2149983069590327,-1.1124368808210243,0.5563165888991586,0.9669773297807536,-1.0647106898920098,0.285288369529347,-0.5093563401359036,-0.5387015210625901,0.1306262335347603,0.13815190889167522,0.22705166271009014,0.2535519477220768,0.48638173055143596,-0.13032559191450893
0.878010669245005,-0.30613275589984373,1.158171651457695,-1.01702543057953,0.4881939304340663,-0.8660254037844386,1.3413615742402445,-1.1778900225087676,0.5654123706424455,1.016017963681916,-1.0030060721053404,0.5790858257288476,-0.4965056423060194,-0.5430064057853037,0.2440969652170332,0.26695812585329515,0.4386301298271022,0.25317233613220674,0.4357513649997611,-0.251581167882359
0.14013640673677755,-0.30690184165377815,1.0280227890547322,-1.0160385748724514,0.5055056451525684,-0.5000000000000004,1.0568308548158705,-1.0445108095275728,0.5196713232126551,0.14354697701010377,-0.5140113945273665,0.890293850990729,-0.5136132352907947,-0.5442638685084025,0.437780730458566,0.46390594623776,0.12092662735766652,0.1482778381327897,0.19253430741869743,-0.33347920264926895
0.8664813838933138,-0.29382738383689344,0.9536520105387533,-1.0073213494599218,0.5175625799034922,-2.4492935982947064e-16,0.9094521572046064,-0.9606340301710645,0.49357459490458944,0.8256097802949101,-2.3357737644134444e-16,0.9536520105387533,-0.5213518364183444,-0.5412334290998713,0.5175625799034922,0.5372996704478219,0.8657348499988927,0.1415018822462363,9.213443051625362e-17,-0.37616735935782136
-1.2664364061695297,-0.21790763298422655,-1.6679179321495048,1.657264629684514,0.5175625799034922,0.0,2.78195022838588,-2.764181394167909,-0.8632519080305956,2.1123612455006766,-0.0,-1.6679179321495048,0.8577381573223226,0.8859679324333255,0.5175625799034922,0.5345965373085789,-1.2664659362336863,0.21041672815629822,-0.0,-0.4587120318416536
-1.2664364061695297,-0.20867860393701373,-1.6679179321495048,1.4527810147042182,0.5175625799034922,0.25881904510252074,2.78195022838588,-2.4231195059115187,-0.8632519080305956,2.1123612455006766,-0.4316889265083058,-1.6110850067938647,0.7519050900051284,0.7799913471277296,0.49992706264958264,0.5186010684659645,-1.2233121559234819,0.21607042666832707,-0.12030783051616627,-0.44899493603471796
-1.2664364061695297,-0.14363592303284764,-1.562993158793211,1.3460939112362376,0.5302709856785458,0.49999999999999994,2.44294761443438,-2.103935574355435,-0.8288099229220999,1.9794775941778908,-0.7814965793966054,-1.353591781456206,0.7137945451271286,0.7225387159602973,0.45922814448743493,0.4648538099876974,-1.0967916738060155,0.25336210637896883,-0.2516754389978136,-0.43591464736141483
-1.2664364061695297,-0.035963917482032065,-1.2340883908062943,1.2234037422480601,0.5175611811465965,0.7071067811865476,1.522974156322869,-1.509788355577307,-0.6387162451850084,1.562930909257617,-0.8726322697227249,-0.8726322697227249,0.6331862858570724,0.6567175145458701,0.3659710208676776,0.37957167517410073,-0.8955266516526094,0.25288929553905387,-0.3555905619803863,-0.3555905619803863
-1.2664364061695297,-0.33502840636909326,-1.0590691586986904,0.962020338751508,0.4930311814683053,0.8660254037844386,1.121627482906752,-1.0188460708125888,-0.5221541185698595,1.3412750136075595,-0.9171807957976791,-0.5295345793493453,0.47430602421119533,0.51413737325199,0.24651559073415272,0.2672175174171619,-0.6332329681168433,0.25621420927180855,-0.43836133149931966,-0.25308803274345504
-0.07281627564151558,-0.3317323245665173,-0.787553841466604,0.9184564381687492,0.4999165622869396,0.9659258262890683,0.6202410532088048,-0.7233338960995329,-0.3937112090418581,0.05664226772127094,-0.7607185950657593,-0.20383393321520846,0.45915158517962823,0.49113062162517934,0.12938792728204054,0.13839955084106179,-0.018614724317464124,0.2576462469814991,-0.4902929950841625,-0.13137361208743775
1.0631574281280436,-0.2994307229012726,-0.2742095427600595,0.6366246731741676,0.5289470622768521,1.0,0.07519087334068089,-0.1745685605408608,-0.1450423320912123,-0.2913104020798523,-0.2742095427600595,-1.6790491941838306e-17,0.336740750648437,0.33994974998093497,3.238866633678713e-17,3.26973168593482e-17,6.50510459764683e-17,0.2587000431938835,-0.508625641502553,-3.1144338191518533e-17
2.2059130644574205,-0.24614406709296083,-0.16835513467231605,0.4036911639357434,0.3686995275991035,0.9659258262890683,0.028343451370533675,-0.06796348027042609,-0.062072458622566384,-0.37148000496033234,-0.16261857256836426,0.043573515193995105,0.14884074143904083,0.21674576506934767,-0.09542645966295042,-0.13896249647463946,-0.5710909877839496,0.054550525643740515,0.22560215717166168,-0.06044991582486593
1.415817921238593,-0.20263578729895781,0.42382218926116616,0.031175360993378084,0.30564601456962687,0.8660254037844387,0.17962524811012776,0.013212809747220663,0.12953956303384956,0.5999190134088359,0.3670407825877062,-0.211911094630583,0.009528624840395414,0.016667435371886124,-0.15282300728481338,-0.26731743981130524,-0.7077484716581883,0.004150567941999081,0.05579360139388129,-0.03221245078381602
1.415817921238593,-0.2907510408211558,0.9722447051677486,-0.6169487925746033,0.4295646854654002,0.7071067811865476,0.9452597667267225,-0.5998251969402937,0.4176419909707847,1.3762094083204808,0.6874808239968307,-0.6874808239968306,-0.26501941403056795,-0.3296308799034926,-0.30374810205085084,-0.37780158300587446,-1.0009074873678403,0.25317233613220674,-0.35578949965689455,0.3557894996568945
2.219476929577057,-0.30118863319597977,1.4432596357689491,-1.0419190880553921,0.28244937990207536,0.49999999999999994,2.0829983762399196,-1.5037597635275408,0.4076477891606348,3.204160043085599,0.7216298178844744,-1.2498995088325862,-0.29428940032938133,-0.5583797550717301,-0.24460833827835915,-0.46411574410597867,-1.9226505933734854,0.25402686212635855,-0.252005387901905,0.4364861356272029
3.267285510068978,-0.29382738383689344,1.1953570407156855,-1.0454753248376583,0.23274140641360214,0.258819045102521,1.428878454788561,-1.2497162904392132,0.2782090788225701,3.9046073468273637,0.30938116783460906,-1.154626237263754,-0.24332539747343412,-0.5606141779003951,-0.22481093530173848,-0.5179574306087922,-3.155175357113783,0.7363748811341199,0.2220985449786039,-0.8288830541472705
1.6599674933920503,-0.2711942887925383,1.3874815518819645,-1.011691075406131,0.250434282386157,1.2246467991473532e-16,1.9251050568127845,-1.4037027033296323,0.34747294676959123,2.3045903081420582,1.6991748413882502e-16,-1.3874815518819645,-0.25336212846581385,-0.5408806344269154,-0.250434282386157,-0.5346302320693948,-1.6609880722494204,2.4092832564573015,1.9008803573805625e-16,-1.552186604908476
1.6599674933920503,-0.2771272360371751,1.2077521704683487,-1.0143582529928308,0.2353409961040904,-0.4999999999999997,1.4586653052710072,-1.2250933816845737,0.28423359884489835,2.0060619493812757,-0.603876085234174,-1.0459440611013842,-0.23872008166573774,-0.5426053559450819,-0.20381128117807693,-0.4632584405869273,-1.4384578659509408,5.169072760348459,-1.1367797456355004,-1.968960276455913
0.6121589129001291,-0.29635437988553504,1.2139497353446795,-1.0561440351844562,0.3249110932928467,-0.8660254037844385,1.4736739599434174,-1.2821057719980324,0.3944257357134017,0.7431505892722281,-1.0513113097258884,-0.6069748676723403,-0.34315291314650037,-0.5655159461425583,-0.16245554664642348,-0.2677267149663876,-0.3060878748250743,2.7167097755209584,-1.4274215675968742,-0.8241222262991339
0.32731774538776187,-0.2999800698683686,1.238739994850006,-1.0161363713839637,0.49022982109562485,-1.0,1.5344767748409929,-1.258728763455075,0.6072672860593137,0.4085405938779814,-1.238739994850006,-2.2755284545033027e-16,-0.49814035155231795,-0.5433150752584547,-9.005375718770049e-17,-9.822043870020315e-17,-6.05838916190411e-17,0.6068684718211815,-0.779017632548315,-1.4310321752694644e-16
0.32731774538776187,-0.30393536803145976,1.102393567570711,-1.01702543057953,0.5762299409975635,-0.8660254037844386,1.21527157782128,-1.1211622927267066,0.6352321803973644,0.36357308608344296,-0.9547008344847928,0.5511967837853556,-0.5860405038558643,-0.5452763937643542,0.2881149704987818,0.26807411956928173,0.1649016724964346,0.13621872805491084,-0.31963110931381994,0.18453910700371268
0.32731774538776187,-0.30415510681829816,1.0961960026943802,-1.0205816673617962,0.5031683223800061,-0.5000000000000004,1.2016456763231376,-1.1187575441851667,0.5515711036754,0.3615291084564188,-0.5480980013471906,0.9493335858602879,-0.5135243654182244,-0.5489997123678768,0.4357565495606832,0.46585953166292254,0.2856180750169079,0.08744803389710042,-0.14785806868167575,0.25609768726567067
-1.2664364061695297,-0.30668210286693975,1.0590106134363908,-1.0179144897750967,-3.1491953958996444,-2.4492935982947064e-16,1.1215034793709207,-1.0779822482425159,-3.33503134804274,-1.3412008680271292,-2.593827916015902e-16,1.0590106134363908,3.2056116246192703,4.0328260554532,-3.1491953958996444,-3.961851507138123,-1.2664659362336863,0.03694092592127463,4.707547770592185e-17,-0.19220022352035554
