output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_%^2,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.6035471174284309,-0.6613916933809465,-0.8548428805848228,-0.1434338588528388,-0.25422121850250007,-0.43959274620189814,0.9659258262890683,0.7307563504865576,0.1226134130751576,0.21731919873046082,0.4449848395426678,-0.8257148157762223,-0.22124961806565202,-0.05176925549103733,0.00020896087190118906,-0.15866120713855691,0.34862940512431473,0.09341496756080284,-0.00037705918087823596,0.06462842793689588,0.11175380358430681,-0.5028085962736286,-0.1347271573189452,0.19324178251332644
1.0339413120238405,-0.6638074393422269,-0.4893650460435531,-0.10451997836153684,0.2697088478473554,-0.43959274620189814,1.0,0.23947814828920883,0.05114842402336465,-0.1319860827451747,0.2570369734950605,-0.4893650460435531,-2.996496686259172e-17,-0.03772415737115199,-0.0005491078371902472,-0.15866120713855691,0.36092771891574,2.210044878468583e-17,3.2169120475498844e-19,0.07274286260714789,-0.11856205310016886,-0.5252458784565182,-3.2162034190855735e-17,0.19324178251332644
0.388350020130728,-0.5164469357041288,-0.2335305618646672,-0.3601134206794057,1.0504896625596132,-0.24697719361407855,0.9659258262890683,0.054536523324827155,0.08409748946626888,-0.2453214411305711,0.12266096511305138,-0.22557320093287905,0.060442157024068285,-0.10980362743401369,0.0004684310628343547,-0.07530680667533765,0.29452431780697086,-0.07891755310770512,0.00033666859777236837,1.10352853114461,-0.2594469887795736,-0.5073485591530399,0.13594363670615064,0.06099773416548604
0.4313894395902678,-0.4210249702335571,0.10758208370718225,-0.5476075721374964,0.7129468649329163,0.16538173625155714,0.8660254037844387,0.01157390473477917,-0.058912763664382986,0.07670030930198615,-0.05600139785144547,0.09316881748248379,-0.053791041853591105,-0.07933456195170004,-0.0033042105396719206,0.023959653350144886,0.12546529585064167,-0.07243742233332397,-0.0030169511049440703,0.508293232217674,0.11790839037771009,-0.4508058546141848,0.26027288151375877,0.027351118685579608
0.388350020130728,-0.6046216632908596,0.4486947292790317,-0.7793220423357028,0.7129468649329163,-0.43959274620189814,0.7071067811865476,0.20132696008278356,-0.34967769280700023,0.31989550055140925,-0.2356750572389746,0.3172750857558655,-0.31727508575586544,-0.2500984145942586,-0.005188828348548045,-0.1410731930059696,0.22692324266047914,-0.22692324266047909,-0.004708009670398652,0.508293232217674,-0.31340627025189444,-0.37140492244688916,0.3714049224468891,0.19324178251332644
0.6465865368879706,-0.6348184878068633,0.6436162410343742,-0.9694694129182003,0.7129468649329163,-0.43959274620189814,0.49999999999999994,0.4142418657232177,-0.6239662593402137,0.45886418126536527,-0.338056777910982,0.32180812051718705,-0.5573880150240166,-0.34215072994249757,-0.008875537845230836,-0.15514360431203952,0.1764628803051091,-0.3056426743383944,-0.007928503100560069,0.508293232217674,-0.31340627025189444,-0.262622939228259,0.45487627397641833,0.19324178251332644
0.4313894395902678,-0.6275712499230225,0.8324464555473623,-1.0013080424110836,0.7129468649329163,-0.43959274620189814,0.258819045102521,0.6929671013533666,-0.8335353308161745,0.5934900907070102,-0.4372390698119892,0.21545299672374651,-0.8040815304159921,-0.26525072520313,-0.010104590141754492,-0.11644997322034717,0.06856225706977842,-0.25587782686601124,-0.00974753439359626,0.508293232217674,-0.31340627025189444,-0.13594363670615084,0.5073485591530398,0.19324178251332644
0.30227118121164837,-0.5949586794457384,0.9116333196979702,-1.0013080424110836,0.7129468649329163,-0.43959274620189814,1.2246467991473532e-16,0.8310753095835416,-0.9128257747434921,0.6499461172470549,-0.4788316438349922,1.1164288269641949e-16,-0.9116333196979702,-0.2332010243777008,-0.005260488015293021,-0.10237956191427726,2.8521581368142815e-17,-0.23289638602738888,-0.0052536160626714965,0.508293232217674,-0.31340627025189444,-6.432406838171147e-17,0.5252458784565182,0.19324178251332644
0.3453106006711882,-0.2821195774599401,0.9908201838485782,-1.0013080424110836,0.7129468649329163,-0.3387894726470606,-0.4999999999999997,0.9817246367217303,-0.9921162186708098,0.7064021437870995,-0.5157672486245235,-0.4954100919242888,-0.8580754497952369,-0.21717617396498656,-0.009479544706082503,-0.07348088533468235,-0.1084462347081726,-0.1878343884040945,-0.00819880215084435,0.508293232217674,-0.24153889239599785,0.2602728815137587,0.4508058546141849,0.11477830677647342
0.388350020130728,-0.5007445869558068,0.9908201838485782,-1.0013080424110836,0.7129468649329163,0.2584718799487924,-0.8660254037844385,0.9817246367217303,-0.9921162186708098,0.7064021437870995,-0.5111102793910518,-0.8580754497952365,-0.49541009192428953,-0.2332010243777008,-0.006041794809883008,0.060197166729778866,-0.20169418674930592,-0.11644819301369454,-0.003016951104944074,0.508293232217674,0.18427671648280863,0.44673543525195114,0.2579228237992589,0.06680771272426295
0.4744288590498114,-0.4004911295626746,1.094372236968604,-1.0013080424110836,0.09923268742983189,-0.2974060552045839,-1.0,1.1976505930476662,-1.0958037222680714,0.1085974981229914,-0.5748145069649993,-1.094372236968604,-2.0103291856189942e-16,-0.26525072520313,0.00020865954684399116,-0.07878411885403705,-0.26490421924947666,-4.866211562767503e-17,3.8280064974618806e-20,0.009847126254546716,-0.029512402115855804,0.5252458784565182,9.64861025725672e-17,0.08845036167235201
0.3453106006711882,-0.6203240120391815,0.8872681307285525,-1.0013080424110836,0.09923268742983189,-0.43959274620189814,-0.8660254037844386,0.7872447358065398,-0.8884287150735484,0.08804600108303767,-0.4618636661200937,-0.7683967411792587,0.44363406536427635,-0.3133252764412741,0.007240420698157424,-0.1375555901794522,-0.27099317847536514,0.15645798454130438,-0.0036154811464027448,0.009847126254546716,-0.04362196958027438,0.45080585461418476,-0.26027288151375894,0.19324178251332644
0.6035471174284309,-0.6336106148262232,0.9177246169403247,-1.0013080424110836,0.09923268742983189,-0.43959274620189814,-0.5000000000000004,0.8422184725382657,-0.9189250396609782,0.09106828005950145,-0.47771766097433777,-0.45886230847016274,0.7947728319486638,-0.30531285123491625,-0.009635806065000498,-0.13403798735293448,-0.15245700538854323,0.26406327930275864,0.008333951675986485,0.009847126254546716,-0.04362196958027438,0.2602728815137591,-0.45080585461418465,0.19324178251332644
0.6035471174284309,-0.6299869958843027,0.9359985086673881,-1.0013080424110836,0.09923268742983189,-0.43959274620189814,-2.4492935982947064e-16,0.8760932082275746,-0.937222834413436,0.09288164744537972,-0.4828307568547753,-2.292535155292426e-16,0.9359985086673881,-0.27326315040948707,-0.007448147040144984,-0.11996757604686456,-6.684273536205361e-17,0.2729061775549984,0.0074384172748781065,0.009847126254546716,-0.04362196958027438,1.2634574423712356e-16,-0.5158456475985174,0.19324178251332644
1.2491384093215434,-0.4790028733042842,-1.6345289276061918,0.5906234322330822,-1.3214019827161971,-0.39824506132659765,0.0,2.6716848151814476,-0.9653910853070282,2.1598697657458015,-4.081301605797395,-0.0,-1.6345289276061918,0.2178985122130648,0.00549935621901571,-0.1469244219301833,0.0,0.3689296772212618,0.009311104028201605,1.746103199926297,0.5262418136438997,0.0,2.496928342390711,0.15859912887102554
0.6695740368779521,-0.18736194212872054,-1.6345289276061918,0.8137149402769663,-1.3214019827161971,-0.41732143680986605,0.25881904510252074,2.6716848151814476,-1.3300406087080463,2.1598697657458015,-3.097176605465194,-0.4230472162354818,-1.5788337049913956,0.29369227724182306,0.006052751268582593,-0.15062287424242407,0.09341496756080284,0.34862940512431473,0.007184959352519515,1.746103199926297,0.5514493740305292,0.4904215997659603,1.830278327455773,0.17415718162105104
0.9909018925642968,0.47223333513925114,-1.6345289276061918,1.114864154960903,-1.3214019827161971,-0.43936844777308076,0.49999999999999994,2.6716848151814476,-1.822277711634828,2.1598697657458015,-3.343399917414036,-0.8172644638030958,-1.4155435745274978,0.40238537635096283,0.006552998677114793,-0.15858025161828748,0.18046385945786997,0.3125725735110001,0.0050903630725720565,1.746103199926297,0.5805823380302868,1.0227411277176133,1.771439596197197,0.19304463289852639
0.6896259563475143,1.472714525003487,-1.1203625273790523,1.0119104088701638,-1.3214019827161971,-0.44003006177761006,0.7071067811865476,1.2552121927551776,-1.133706503162947,1.4804492650396095,-1.6212357862560598,-0.7922159404970269,-0.7922159404970269,0.365226515620602,-0.00021086894184245596,-0.15881904645174494,0.2552144375635119,0.2552144375635119,-0.0001473518380791396,1.746103199926297,0.5814565960876646,1.0232284553873758,1.0232284553873758,0.1936264552680073
0.388350020130728,1.1709516182501578,-1.0122420013272606,0.2784279819278653,-1.3214019827161971,-0.43959274620189814,0.8660254037844386,1.024633869251018,-0.28183649765217267,1.3375785875424535,0.531675939197721,-0.8766272879270091,-0.5061210006636304,0.10049237639953729,-0.0014918938450724016,-0.15866120713855691,0.3125725735110001,0.18046385945787002,-0.002679137769742769,1.746103199926297,0.5808787264188462,-0.4548762739764183,-0.26262293922825913,0.19324178251332644
0.4313894395902678,1.4386041920302075,-1.0246682477016638,0.2918886469523567,-1.3214019827161971,-0.43959274620189814,0.8968727415326884,1.049945017847998,-0.29908902839668094,1.3539986541393099,0.3470052299775763,-0.9189970204776869,-0.453199177184968,0.10535070352191588,-0.00042523645848363545,-0.15866120713855691,0.32370623275909927,0.1596342480629745,-0.0006443459799475948,1.746103199926297,0.5808787264188462,-0.3037271162000354,-0.14978163811572584,0.19324178251332644
0.4313894395902678,1.4468902006773994,-1.0253992033707462,0.411575361654354,-1.3214019827161971,-0.4396873864583905,0.9025852843498605,1.051443526273361,-0.4220290479674013,1.354964540409713,0.3070099890131681,-0.9255102315465054,-0.44144573570949214,0.1485489564438267,0.0006849847861066453,-0.15869536543045032,0.3257680478073097,0.15538338813893132,0.0007164995260610925,1.746103199926297,0.5810037842414201,-0.2702388468030708,-0.12889731790963124,0.19332499781061005
1.0339413120238405,1.5339536851219422,-1.0253992033707462,0.6453328105783535,-0.51902752101772,-0.42384868784043167,0.9108638249211758,1.051443526273361,-0.6617237498760483,0.5322104065790633,0.37698905084688994,-0.9339990404534045,-0.42318945958693316,0.23808242550696163,0.0022825334640560095,-0.1563703595956258,0.3360446969206933,0.152259871292681,0.001459739208882695,0.2693895675737998,0.2199891337364327,-0.33488000349425506,-0.15173215556667813,0.1796477101840557
0.6035471174284309,-0.6698468042454276,-0.8426602861001139,-0.09744472736311832,-0.2939989892665891,-0.43959274620189814,0.9659258262890683,0.7100763577703259,0.08211280183875289,0.24774127240852825,0.4386432416009702,-0.8139473331322352,-0.2180965305942484,-0.03517050316753649,-0.0002990398264310939,-0.15866120713855691,0.34862940512431473,0.09341496756080284,0.0007942677291928387,0.08643540568977595,0.12923982307228227,-0.5028085962736286,-0.1347271573189452,0.19324178251332644
0.4744288590498114,-0.6698468042454276,-0.5198215322553266,-0.19561383496617532,0.21061044556928063,-0.43959274620189814,1.0,0.2702144253962755,0.10168428342245783,-0.10947984452480052,0.2705908961459824,-0.5198215322553266,-3.1829888780217914e-17,-0.07060245524270167,-0.0003255600635694387,-0.15866120713855691,0.36092771891574,2.210044878468583e-17,1.0190897025495735e-19,0.04435675978289092,-0.09258282414660546,-0.5205457630275178,-3.1874235125068315e-17,0.19324178251332644
0.5605076979688911,-0.5007445869558068,-0.16043499495641375,-0.2743260023235812,0.9697976132953186,-0.30719507706004084,0.9659258262890683,0.025739387606664506,0.04401149079919689,-0.15558947519777652,0.08351375686590236,-0.15496830506895645,0.04152363219564672,-0.0902312773270689,-0.0009274768215720625,-0.10104256963224131,0.3177122123715469,-0.0851307307304613,-0.0008750488954045733,0.9405074107532962,-0.29791705254889905,-0.5028085962736286,0.13472715731894513,0.09436881536992443
0.6896259563475143,-0.4210249702335571,0.1806776506154357,-0.3079334445660692,0.7129468649329163,0.16921192714268066,0.8660254037844387,0.032644413431913454,-0.055636691310115886,0.12881356456971968,-0.09405098550163124,0.15647143532905644,-0.09033882530771781,-0.10128543338792408,-0.0009449907276380666,0.055657167733773126,0.2848529768205766,-0.16445994284682602,-0.0015344074252306688,0.508293232217674,0.1206391129656312,-0.4508058546141848,0.26027288151375877,0.028632676287339866
0.4313894395902678,-0.6094531552134203,0.45478602652138617,-0.7846284805845165,0.7129468649329163,-0.43959274620189814,0.7071067811865476,0.20683032991911096,-0.3568380689805449,0.3242382718237204,-0.23673693918982788,0.3215822833421572,-0.32158228334215716,-0.2580799101458432,0.0029797861268762303,-0.14459079583248702,0.23258148164108558,-0.23258148164108555,0.002685381717510599,0.508293232217674,-0.31340627025189444,-0.3680814389546834,0.36808143895468337,0.19324178251332644
0.6465865368879706,-0.6468972176132649,0.6740727272461465,-1.0013080424110836,0.7129468649329163,-0.43959274620189814,0.49999999999999994,0.45437404161705786,-0.6749544429615393,0.4805780376269209,-0.3540539217659832,0.3370363636230732,-0.5837641057934219,-0.3293501268539883,-0.0007289086066675457,-0.14459079583248702,0.16445994284682608,-0.2848529768205766,-0.0006304287428783629,0.508293232217674,-0.31340627025189444,-0.262622939228259,0.45487627397641833,0.19324178251332644
0.4313894395902678,-0.6299869958843027,0.7837160776085267,-1.0013080424110836,0.7129468649329163,-0.43959274620189814,0.258819045102521,0.6142108903020942,-0.7847412114762867,0.5587479205285212,-0.41164363964398737,0.20284064683813213,-0.7570115998400436,-0.30531285123491625,-0.007760669757980979,-0.13403798735293448,0.07891755310770525,-0.2945243178069708,-0.0074864387691163745,0.508293232217674,-0.31340627025189444,-0.13594363670615084,0.5073485591530398,0.19324178251332644
0.388350020130728,-0.5224863006073296,0.8933594279709068,-1.0013080424110836,0.7129468649329163,-0.43959274620189814,1.2246467991473532e-16,0.7980910675445059,-0.8945279799910342,0.6369178034301215,-0.4692333575219915,1.0940497639526815e-16,-0.8933594279709068,-0.26525072520313,0.00020865954684399116,-0.11644997322034717,3.2441410418450024e-17,-0.26490421924947666,0.00020838696785212347,0.508293232217674,-0.31340627025189444,-6.432406838171147e-17,0.5252458784565182,0.19324178251332644
0.4744288590498114,-0.43431157302059875,0.9542724003944515,-1.0013080424110836,0.7129468649329163,-0.18080388230541863,-0.4999999999999997,0.9106358141545884,-0.955520629165894,0.6803455161532328,-0.4967424547994307,-0.47713620019722547,-0.8264241408719505,-0.2412134495840579,0.0022400572127779564,-0.043555355896337786,-0.12044917216645525,-0.2086240859219117,0.0019374122348253704,0.508293232217674,-0.12890356105734818,0.2602728815137587,0.4508058546141849,0.032690043856711676
0.3453106006711882,-0.4983288409945266,0.9908201838485782,-1.0013080424110836,0.7129468649329163,0.503376089171097,-0.8660254037844385,0.9817246367217303,-0.9921162186708098,0.7064021437870995,-0.5157672486245235,-0.8580754497952365,-0.49541009192428953,-0.22518859917134368,0.0042714548787154746,0.1132064775030054,-0.19476428757670017,-0.11244721386093365,0.0021329374666911177,0.508293232217674,0.3588804046567257,0.4508058546141847,0.2602728815137591,0.2533874871491882
0.388350020130728,-0.4548454136914813,1.0700070479991861,-1.0013080424110836,0.09923268742983189,-0.05590494761810661,-1.0,1.1449150827679326,-1.0714066625981273,0.10617967494182036,-0.5569876352455582,-1.0700070479991861,-1.9655710595959672e-16,-0.26525072520313,-0.007916931116898975,-0.014809456500957422,-0.26490421924947666,-4.866211562767503e-17,-1.4524168298949872e-18,0.009847126254546716,-0.0055475981927686985,0.5205457630275178,9.562270537520493e-17,0.003125363168183244
0.5174682785093513,-0.49470522205260614,0.8568116445167802,-1.0013080424110836,0.09923268742983189,-0.4128358595902068,-0.8660254037844386,0.7341261941795493,-0.8579323904861184,0.08502372210657388,-0.4460096712658496,-0.7420206504098534,0.4284058222583902,-0.26525072520313,-0.004635442579621032,-0.10936196106293031,-0.22941378343972949,0.13245210962473836,0.0023146935724490903,0.009847126254546716,-0.04096681181454096,0.45080585461418476,-0.26027288151375894,0.17043344696358495
0.4744288590498114,-0.6311948688649428,0.8019899693355901,-1.0013080424110836,0.09923268742983189,-0.43959274620189814,-0.5000000000000004,0.6431879109149007,-0.8030390062287447,0.07958361994893907,-0.42124192595698806,-0.4009949846677954,0.6945436870249238,-0.2973004260285591,-0.005260488015293021,-0.1305203845264171,-0.14845602623578236,0.25713338013015297,0.004549764972003494,0.009847126254546716,-0.04362196958027438,0.2626229392282593,-0.45487627397641817,0.19324178251332644
0.4744288590498114,-0.6203240120391815,0.8080812665779445,-1.0013080424110836,0.09923268742983189,-0.43959274620189814,-2.4492935982947064e-16,0.6529953333942151,-0.8091382711462307,0.08018807574423183,-0.4206432794990591,-1.9792282731312376e-16,0.8080812665779445,-0.2812755756158449,-0.001353954042339535,-0.12348517887338228,-6.880264988720734e-17,0.2809081358605209,0.0013521853265847173,0.009847126254546716,-0.04362196958027438,1.2749694050027326e-16,-0.5205457630275178,0.19324178251332644
-1.1973435300869208,-0.24921711746730243,-1.6345289276061918,1.3604726493072514,-1.3214019827161971,-0.4162161093985494,0.0,2.6716848151814476,-2.2237319005097365,2.1598697657458015,-2.2041657542660067,-0.0,-1.6345289276061918,0.49103332817406264,-0.000771676297787001,-0.15022424856662653,0.0,0.36092848204195455,-0.0005672119157852502,1.746103199926297,0.5499887921976648,0.0,1.348502138468765,0.17323584972286526
-1.1973435300869208,-0.12928740921954218,-1.6345289276061918,1.3720053084346735,-1.3214019827161971,-0.42224393824854917,0.25881904510252074,2.6716848151814476,-2.2425823654657293,2.1598697657458015,-2.2459584162629405,-0.4230472162354818,-1.5788337049913956,0.49519579332683034,0.0006357744138689303,-0.15239986368346564,0.09341516507240098,0.3486301422476341,0.0004476009839571512,1.746103199926297,0.5579539771915284,0.35563568366359083,1.3272504404170142,0.1782899433876446
-1.0149718216255041,0.5717016750949679,-1.6345289276061918,1.6627715922784303,-1.3214019827161971,-0.4333401765198683,0.49999999999999994,2.6716848151814476,-2.717848267580903,2.1598697657458015,-3.0685209750886178,-0.8172644638030958,-1.4155435745274978,0.6001416267835376,0.010811717174511569,-0.1564048121191087,0.18046424102097725,0.3125732343976882,0.0056310931550312806,1.746103199926297,0.5726165684439408,0.9386560626927976,1.6257999914164831,0.1877837085862706
-1.005024423147931,0.9375422434712564,-1.3381264037932241,1.6434473129890004,-1.3214019827161971,-0.4393641598650196,0.7071067811865476,1.7905822725285867,-2.199140242753608,1.768202883097261,-1.8906932857652157,-0.9461982542069571,-0.9461982542069571,0.5931669439930489,-0.0022408404524849814,-0.15857903928372016,0.2552149771752331,0.2552149771752331,-0.0009641401138850305,1.746103199926297,0.5805766719800731,0.9990999652339636,0.9990999652339636,0.1930408649738945
-0.9552894830394891,0.868125783273868,-1.080951834221019,1.5417494239504832,-1.3214019827161971,-0.4391988201720429,0.8660254037844386,1.1684568679057852,-1.6665568677284741,1.4283718969603645,-0.9193256541975241,-0.9361317487027875,-0.5404759171105096,0.5564612792755057,-0.000994916697426328,-0.1585193634793128,0.3125732343976882,0.1804642410209773,-0.0003226583652215725,1.746103199926297,0.580358191781952,0.7365354733493295,0.4252389538059439,0.1928956036405145
-1.7908771119939697,1.3642112951525818,-1.0292367206334299,1.7350452812272772,-1.3214019827161971,-0.3681167899863249,0.9659258262890683,1.0593282271002569,-1.7857723154008698,1.360035443329331,-0.4607666524149712,-0.9941663298248967,-0.2663860652187942,0.6262246115103423,0.028151670472539202,-0.13286327238477633,0.34862866800099546,0.0934147700492047,0.004199422659787628,1.746103199926297,0.48643025615905167,0.43242375688507195,0.11586759644538716,0.13550997106983603
-1.1094731333021757,0.6334481418652921,-0.9583949337048473,1.8349832015799383,-0.44629102590624325,-0.43930853616878207,0.9807852804032304,0.9185208489511186,-1.7586386038277135,0.4277230581864823,0.503392988862079,-0.9399796437907441,-0.18697357623510463,0.6622949008711644,0.00560088159024394,-0.15855829261175117,0.3539918455391141,0.07041335602927944,0.0005954701885412842,0.1991756798044471,0.19605945729613572,-0.5151534261826173,-0.10247038756572632,0.1929919899507581
-1.7709802627593731,-0.6625995663615868,-0.6355561798600612,1.5723145082636512,-0.02578316354301863,-0.439605558879557,0.9978589232386035,0.40393165775831447,-0.9992942024105967,0.01638664892610812,0.3338232639990667,-0.6341954052928008,0.04156736296440368,0.29025670590561,0.018002214255826734,-0.08115326847621934,0.18420948385040847,-0.012073727454963488,-0.0007488330987308618,0.000664771522286045,0.011334422019011725,-0.5241212867121356,0.034352724066291716,0.19325304739780766
-1.5620848947303416,-0.672262550206708,-0.22743926462231276,0.8780555040438344,0.6311183079325051,-0.44608756567387436,0.9469301294951057,0.051728619091938405,-0.19970429813730387,-0.1435410838458473,0.11904462993129454,-0.21536909230107823,0.07310795560914049,0.31685258894268226,-0.0020603376517093867,-0.16097387856229384,0.3417064885950252,-0.11599372283483088,0.0007542505343447796,0.39831031860758837,-0.28153402963782587,-0.4956353821479894,0.1682455413135118,0.19899411624884317
-1.7112979241734,-0.6384421067487838,0.19895154234249907,0.5605536154898035,1.5880578217428705,0.4687086928069251,0.8314696123025451,0.0395817162004592,0.1115230063673606,0.31594655296481355,-0.10404028097320928,0.1654221617785111,-0.11053155473883147,0.0602141644330592,0.0004872077946484689,0.050348265571741366,0.0893157167714105,-0.05967885397710696,-0.0004828764644846717,2.5219276451987107,0.7443365057309137,-0.43481106537852215,0.29053146541686026,0.2196878387127765
-1.5753446722346949,-0.648105090593905,0.2476819202813347,0.3783659022805267,0.7129468649329163,1.7210517963421532,0.659345815100069,0.06134633363424944,0.09371439324582069,0.17658404856514207,-0.12945363430771764,0.16330803761344692,-0.1862171272603421,0.012257602814064177,0.001167131833792017,0.05575547166074412,0.021360273401750448,-0.024356723701405496,-0.002319173498277299,0.508293232217674,1.227018482589302,-0.34461422106763545,0.3929572065042772,2.9620192856925525
-1.8489032610665908,0.13822021980283136,0.7532595913967545,-0.51842216176902,0.7129468649329163,0.27463661271897155,0.4422886902190017,0.5674000120312055,-0.39050646574515413,0.5370340641669656,-0.31782834932307674,0.33315819807377095,-0.6755779948217997,0.044000274115950894,-0.0029580848106728554,-0.023309355064367387,-0.03753856421109486,0.07612067805879219,-0.005117500426257639,0.508293232217674,0.19580131203378623,-0.1866181140500465,0.3784241000710408,0.07542526904575036
-0.9851275739133383,0.12493361701578981,1.0456418590297683,-0.9641629746693865,0.7129468649329163,-0.43698818236491777,0.19509032201612816,1.0933668973552297,-1.0081691652409686,0.7454870852378996,-0.5464668798334901,0.2039946069916604,-1.0255501439098664,0.07060165166800705,0.0019758576381107462,0.03199883032735489,-0.014285654314308264,0.07181883410517997,0.0020099217025999366,0.508293232217674,-0.3115493546298016,-0.10195689722749451,0.5125719359263998,0.19095867152659463
-1.4891366218016606,-0.3968675106207542,0.9542724003944515,-0.9986548232866768,0.7129468649329163,-0.44674266273877106,1.2246467991473532e-16,0.9106358141545884,-0.9529887353832738,0.6803455161532328,-0.4991196057286892,1.1686466406577265e-16,-0.9542724003944515,0.023809590461051005,-0.0005084256848300826,0.010651087436080155,-2.919761469851249e-18,0.023841661709189138,-0.0005091105284574713,0.508293232217674,-0.31850378083138997,-6.405353725987129e-17,0.523036824204888,0.19957900671092735
-1.77926941944414,-0.452429667730201,0.8933594279709068,-1.002192448785886,0.09923268742983189,2.2591672425073295,-0.4999999999999997,0.7980910675445059,-0.8953180727641215,0.08865045687833041,-0.4289659791082317,-0.4466797139854532,-0.7736719593331399,0.026072081814262526,-0.0016213648786447953,-0.058772337838016324,0.013007522580043255,0.022529689989234342,-0.0014010713964282277,0.009847126254546716,0.22418323682744506,0.24008588574620224,0.4158409522925991,5.103836629618171
-1.830668758183705,-0.22897316631177364,0.8933594279709068,-1.002192448785886,-0.11670378243236457,2.8278442429130513,-0.8660254037844385,0.7980910675445059,-0.8953180727641215,-0.10425842431581837,-0.3761859012499457,-0.7736719593331396,-0.4466797139854538,-0.19601914190268357,-0.0010887058679888628,0.5530989607852118,-0.16938618597795746,-0.09779516007137785,-0.0005431620789538901,0.013619772834020685,-0.33002011927753944,0.3646757809093237,0.21054566027493524,7.996703062176488
-1.694719610803908,-0.37874941591115197,0.9055420224556158,-1.0030768551606881,-0.29740851247493943,2.691126336244512,-1.0,0.820006354433007,-0.9083282441006283,-0.2693159058820729,-0.47141862455295364,-0.9055420224556158,-1.6634537089405356e-16,-0.13068972699350567,0.0006778759865037776,0.35062374770125404,-0.13028884708198138,-2.3933672931532118e-17,1.2414183212676931e-19,0.0884518232925562,-0.8003638805446139,0.5205927641818078,9.563133934717856e-17,7.24216095762881
-1.7427942568400514,-0.21931018246665246,1.015185372817996,-1.0039612615354905,-0.45083705685071057,2.305645103098639,-0.8660254037844386,1.0306013411836137,-1.0192067875867326,-0.45768318563915666,-0.4866044909410606,-0.8791763224107608,0.5075926864089981,-0.24205824011126523,0.004205200489941292,0.5558983372761183,-0.20880146790832985,0.12055158370406327,-0.0020943041584641046,0.20325405182981082,-1.0394702524232435,0.415108276807397,-0.2396628753575924,5.315999341442734
-1.7162685449930284,-0.12992758189928147,1.003002778333287,-1.0110365125339091,-0.6031290934903648,1.5466683607682779,-0.5000000000000004,1.0060145733442931,-1.0140724310679081,-0.6049401564644727,-0.5221088465662211,-0.501501389166644,0.8686258861029985,-0.2035263100586578,-0.009792367591543907,0.31135146995107443,-0.10065230460795643,0.17433490547987937,0.008387866305855135,0.3637647034145092,-0.9328406863604,0.2602728815137591,-0.45080585461418465,2.3921830182016315
-1.7079793883082575,-0.21931018246665246,1.0517331562721226,-1.0092676997843044,-0.7110973284214631,0.9144265264577569,-2.4492935982947064e-16,1.106142632002121,-1.0614803034176516,-0.7478846376373796,-0.5465360175583643,-2.576003286771596e-16,1.0517331562721226,-0.3615858507156837,-0.008986949137050065,0.32760752529470544,-8.774975257616407e-17,0.35826555312625186,0.008904425593894177,0.5056594104881422,-0.6502462600018293,1.272782132102748e-16,-0.5196527410960077,0.8361758722895988
-1.093091838759563,-0.3501349049997868,-1.6345289276061918,1.4274752762622747,-1.3214019827161971,-0.39939777692819317,0.0,2.6716848151814476,-2.3332496324933283,2.1598697657458015,-2.1313358947566434,-0.0,-1.6345289276061918,0.5152164846137625,0.0031115985613049436,-0.14415403335762395,0.0,0.36092848204195455,0.002179791561400913,1.746103199926297,0.5277650143253558,0.0,1.303945044201841,0.15951858421518275
-1.0151955200851623,0.22901603175755092,-1.6345289276061918,1.3075674599665772,-1.3214019827161971,-0.42183515768005364,0.25881904510252074,2.6716848151814476,-2.1372568381119215,2.1598697657458015,-2.9083413790158117,-0.4230472162354818,-1.5788337049913956,0.4719383384931909,0.007114662600563165,-0.1522523231333903,0.09341516507240098,0.3486301422476341,0.0052557413377299625,1.746103199926297,0.5574138137378225,0.46052053642844887,1.7186860398798454,0.1779449002549557
-1.204797409036926,0.6541390060236584,-1.6345289276061918,1.655952819128705,-1.3214019827161971,-0.43880717422028376,0.49999999999999994,2.6716848151814476,-2.7067027856168924,2.1598697657458015,-3.0370996538446,-0.8172644638030958,-1.4155435745274978,0.5976805373412188,0.013246881915658367,-0.15837800730044652,0.18046424102097725,0.3125732343976882,0.006927815893890616,1.746103199926297,0.5798406700447747,0.9290443266404919,1.609151976224948,0.19255173614719046
