output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-1.5174231258052995,7.089376843604249,1.1959205556443948,-1.0021917093319004,-2.4492935982947064e-16,1.430225975412798,-1.198541665886412,0.038672011423060836,-1.5423186903038282,-0.34930697891752543,-2.9291605610088646e-16,1.1959205556443948,1.0043882222535963,-0.2809765487969121,-0.03240747811253809,0.29272225201806,0.9620793181475565,-7.920184126331486e-18,0.03233660567212451,-4.42551076471134,-1.289649787374701,7.153948004860259e-17,-0.2920820929692184,11.775604780487944
0.5259137689099431,0.4204591385119767,-1.6114874327289181,1.7246385247562332,0.0,2.5968917458432395,-2.779233308644811,-0.26765778220401826,2.078254424975852,-4.341798215929308,-0.0,-1.6114874327289181,2.9743780410733565,0.48352323821481297,0.2864514567502153,4.646658930022939,-0.1072487697250345,0.0,0.1660936205693906,0.4933383100200867,-1.289649787374701,0.0,2.6942799104407777,0.14633428899932943
0.7285864317394839,0.4928055692447936,-1.6114874327289181,1.4887049985517593,0.25881904510252074,2.5968917458432395,-2.3990293962068825,-0.27727665178601885,2.078254424975852,-4.440540419327435,-0.41708363853361125,-1.5565773300131296,2.2162425727129937,0.4173764248644901,0.2561503919372976,4.102206808606191,-0.10928719287643832,0.04453306726876204,0.16619966966390254,0.5027149418937914,-1.2457060364934294,0.7131898193727998,2.6616606413401596,0.15194975551446088
1.2533367863099847,1.1202033046162698,-1.5990910857672695,1.3018877454604851,0.49999999999999994,2.557092300580345,-2.0818370884355097,-0.2661862810210277,2.062267478752539,-4.173078688163264,-0.7995455428836347,-1.384853503239696,1.694911701780185,0.38093306034774044,0.2167135195458232,3.3974800143140618,-0.12633736154626068,0.08323049368176147,0.14415944379585133,0.5568374896698347,-1.116869477851691,1.304828325698831,2.2600289552654065,0.18642894937066354
1.0993662983970356,2.02631269936827,-1.26511891468286,1.1843595205110449,0.7071067811865476,1.6005258682883379,-1.4983556311832456,-0.21047968217696053,1.631560339324463,-2.699208278113991,-0.8945741635796157,-0.8945741635796157,1.4027074738251522,0.3320475696352899,0.19704362377896506,2.526903190620552,-0.12111025606290714,0.1176423882703763,0.1176423882703763,0.557103597434742,-0.9119201100084403,1.508655396056364,1.508655396056364,0.1866071774752354
0.36094829546329804,0.07770309782699245,-0.8570724938619338,1.0624459140336402,0.8660254037844386,0.7345732597347147,-0.9105931691342338,-0.14150891425290898,1.1053233594737477,0.056707654039771446,-0.742246552569317,-0.42853624693096704,1.1287913202467772,0.3233819443658424,0.17541756248632936,-0.07029605518841202,-0.1320532628801746,0.1429871049212725,0.08255364351694196,0.5595153300127609,-0.6448248936873506,-0.057300017605479835,-0.03308218058909409,0.18822634040915037
0.379798677751493,-0.8201042474966515,-0.6081732921221699,0.9563196810569068,0.9659258262890683,0.36987475325071817,-0.5816080887496025,-0.10197498476480855,0.0675406525256556,0.3243062155258506,-0.5874502897200499,-0.1574068307239164,0.9145473323767839,0.24192648670842345,0.16035016033962027,-0.5099540223383451,-0.11033234657656248,0.1619608632862755,0.04339728252300499,0.0484351264544423,-0.028743135252279037,-0.5150764646527113,-0.13801432274397168,0.19021513070616827
0.7003044335006856,-0.6754113860310179,-0.22096974879068174,0.5326918254555661,1.0,0.04882762988061699,-0.11770877885376613,-0.03663754264545669,-0.22304676636810586,0.11783132193448649,-0.22096974879068174,-1.3530494778245155e-17,0.28376058090718337,0.13248299429443877,0.08832213268478624,-0.28405599554073896,-0.10903738380298,0.16580343167318518,1.0152532094310656e-17,-0.4425419337291158,6.180789677948604e-17,-0.5332463949447881,-3.2651924536300007e-17,0.19221294795391008
0.5369130376479764,0.23188401578217566,0.20421279871252324,0.37043270892089114,0.9659258262890683,0.04170286715800153,0.07564710022339666,0.03406564817852262,0.436396943954402,-0.1088174105447707,0.1972544163351972,-0.05285416156048852,0.13722039183846965,-0.27828677804161056,0.06179353309623046,-0.1973898228710001,-0.19207756298691434,0.16113039717570982,-0.04317475979933748,0.5463766551679424,-0.5530889397335803,-0.5147059726802943,0.1379150497191603,0.06537124913625389
0.46463824766138206,0.49873560455076205,0.41932587834112756,0.07047261240814051,0.8660254037844387,0.1758341922465581,0.029550990097037363,0.06948812889812088,0.5688172481471072,-0.2234230710050766,0.36314686310763944,-0.2096629391705637,0.004966389099628,-0.05230770441452089,0.011678291819662972,-0.03754885710432655,-0.5444395239116079,0.1435124517601659,-0.0828569526557949,0.9950054218602701,-0.6782520201202155,-0.4614312287316641,0.2664074441207259,0.5380327492020519
0.676738243237189,-0.36230552187587667,0.800938912258539,-0.38823829541691385,0.7071067811865476,0.6415031411698916,-0.3109551580283323,0.13243371300151935,0.4498349226216485,-0.42709778753286587,0.5663493361741901,-0.56634933617419,0.15072897402823088,-0.07131802513836968,-0.06419445753541549,0.20702667141057896,-0.07942972658775917,0.11691875009171653,-0.1169187500917165,-0.24284876845910303,-0.3971355609422788,-0.3770621419087396,0.37706214190873955,0.18696669924914963
0.5997540700817988,-0.5805308211355206,1.0440045389575274,-0.8223910666853688,0.49999999999999994,1.0899454773639194,-0.8585800064176476,0.17585839159497849,1.1661735634978427,-0.5565614917194727,0.5220022694787636,-0.9041344524034794,0.6763270665638986,-0.22750762538499833,-0.13852848800234124,0.4384187824587589,-0.11982023437179283,0.08422300144910232,-0.14587851767579244,-0.4838083911795739,-0.9673673758347938,-0.26655127968850467,0.46168035924299233,0.18759669491197054
0.6358914650751,-0.41804785375198134,1.2263037589817687,-1.031135227416464,0.258819045102521,1.5038209092928159,-1.2644850053993308,0.20830172917936407,2.2547515705211225,-0.653510491023572,0.31739076790529347,-1.1845184716758552,1.063239857219203,0.658237480369277,-0.1751501202825551,0.549503076904989,0.18385441522055954,0.04396337713599756,-0.16407355714385463,-0.5295509104189366,-1.7760059511197899,-0.13792745884726193,0.5147522841768465,0.08294957416774032
0.5227741801307458,-0.18440446269681907,1.353913212998737,-0.994298022581565,1.2246467991473532e-16,1.8330809883325634,-1.3461932304316975,0.2165901179463415,2.489381542704369,-0.7213202036473091,1.658065482622212e-16,-1.353913212998737,0.9886285577096102,0.5098260567140565,-0.15906124847380168,0.5297291179736202,-0.19533275417060664,1.9591092850216702e-17,-0.15997341326378173,0.7004389040752294,-1.838656657460873,-6.524513315003878e-17,0.5327669430521925,0.14512400077758722
0.7521526220029806,-0.1749164062072693,1.2870701656565162,-1.0021917093319004,-0.4999999999999997,1.6565496113230922,-1.2898910493493962,0.21232586320803312,2.366480128703622,-0.6858318552958667,-0.6435350828282578,-1.114635459911589,1.0043882222535963,-0.49306354673661457,-0.1653299295266379,0.5340307138753646,0.7009807100251026,-0.08248418340880763,-0.14286679648488473,2.619718432893028,-1.592323374198499,0.26643141671535564,0.4614727504835522,2.0300557023074894
0.48820443792487866,-0.3800956277937824,1.2506103216516682,-1.046922600917135,-0.8660254037844385,1.564026176621689,-1.3092922106773794,0.20760836404221972,0.7109186298510908,-0.6664037595130016,-1.0830603087853725,-0.6253051608258346,1.0960469323110988,-0.34230649005418795,-0.1737950540566308,0.5578661435073548,0.19740993602180404,-0.1437650994765802,-0.08300281888287699,0.3432150601997691,-0.28422867520883266,0.461472750483552,0.26643141671535603,0.3645330419611534
0.41122454797382574,-0.44414000909824314,1.2263037589817687,-1.0013146330263076,-1.0,1.5038209092928159,-1.2279158984036114,0.2087219465251055,0.6971013856379988,-0.6530989234628731,-1.2263037589817687,-2.252683459829085e-16,1.002630994312609,-0.2673266838350129,-0.17042787136431647,0.5332753031924986,0.0466006685003373,-0.17020411541298108,-3.1265988771332095e-17,0.09922435515694764,-1.0442392119611677e-16,0.5325751622951542,9.783247017152141e-17,0.03046777904468782
0.39236988248129356,-0.5058123762803164,1.0986943049648006,-1.003945861943086,-0.8660254037844386,1.2071291757620863,-1.1030296010098466,0.18512662872351,0.6245608535192683,-0.5853480062049502,-0.9514971790928045,0.5493471524824004,1.007907293712646,-0.2915538572410213,-0.16916180597513547,0.5348691678573165,0.07880602766195309,-0.14592263076913461,0.08424847015541825,0.1542584011769744,0.28422867520883244,0.46138970697977605,-0.2663834715260963,0.07363798202185966
0.378231024964063,-0.5093703974638976,1.0622344609599523,-1.0048229382486789,-0.5000000000000004,1.1283420500508805,-1.0673575521707808,0.1761483527959729,0.6038349871996309,-0.5658724775380585,-0.5311172304799766,0.919922027966588,1.0096691372307083,-0.2819045119048072,-0.16662790742465608,0.5352882686935239,0.16609402713460344,-0.08291406430026096,0.14361137203008464,0.33654211169598985,0.4922985064296901,0.26635949893146665,-0.4613481852278878,0.350495993516372
-1.1583107077623747,-0.4595581008937614,1.0379278982900535,-1.0057000145542718,-2.4492935982947064e-16,1.0772943220488076,-1.0438441024165916,-12.231384057575088,-1.3385634933400379,-0.30943037272338364,-2.542190156773307e-16,1.0379278982900535,1.0114325192744626,4.003079840201345,11.851596960624867,0.29982249331973937,0.7726138090766835,2.886351809201551e-15,-11.784425563399756,0.2503274419046327,-1.289649787374701,7.301912129714563e-17,-0.2981231868159227,0.03767674197221408
-1.014551378989395,-0.1701249376800465,-1.6114874327289181,1.4212666014147257,0.0,2.5968917458432395,-2.290353266737171,-0.04418509999136749,2.078254424975852,-2.248355335591121,-0.0,-1.6114874327289181,2.019998752296965,0.3984692557994151,0.03896946735200796,1.9829582792196692,-0.10928332556637121,0.0,0.027418830016281134,0.5026971524849404,-1.289649787374701,0.0,1.3952050074530962,0.1519390017123611
-1.0255313733079225,0.02114242107866421,-1.6114874327289181,1.2943887430476655,0.25881904510252074,2.5968917458432395,-2.0858911924870935,-0.059935470354239975,2.078254424975852,-2.2614900574828907,-0.41708363853361125,-1.5565773300131296,1.6754422181285153,0.3628975159508731,0.04814173325845952,1.816487807145368,-0.11450463145151996,0.009626163313346986,0.03592533056736653,0.5267148659569105,-1.2457060364934294,0.36321517952850674,1.3555375040806386,0.1668044260938899
-1.0568929954652126,0.6242625919075049,-1.6114874327289181,1.617643986236962,0.49999999999999994,2.5968917458432395,-2.6068129544503753,-0.05349552896598271,2.078254424975852,-2.3708173014643834,-0.805743716364459,-1.3955890546226097,2.6167720662086085,0.4535260272088478,0.0536999041784921,2.37987481148762,-0.11940041368601217,0.01659818372749967,0.02874889752939241,0.54923518894041,-1.116869477851691,0.7355990662147466,1.2740949566841642,0.1813732047506574
-1.6324849855187609,0.7266505815003597,-1.0317759130518314,1.7085441745486039,0.7071067811865476,1.0645615347539403,-1.7628347256842734,-0.04016137291753655,1.3306295868856324,-1.252448329491108,-0.7295757447838916,-0.7295757447838916,2.9191231963839703,0.47901099276880144,0.0665042465831281,2.073961283846783,-0.11843698430005793,0.027523785710168308,0.027523785710168308,0.5448034679397037,-0.9119201100084403,0.8583401644349464,0.8583401644349464,0.17845805078337915
-1.8316689784155835,0.7228316387633161,-0.9341242975255128,1.7591865604335346,0.8660254037844386,0.8725882032275328,-1.6432989099812987,-0.03833281652238554,1.2046932016853196,-1.0630138966307103,-0.8089753719493873,-0.46706214876275653,3.09473735440997,0.49320919724035417,0.07219015266852473,2.001917480854044,-0.11831453770177217,0.035538303622904166,0.020518049163226377,0.5442402204728947,-0.6448248936873506,0.9855187810623639,0.5689895335377878,0.17808924224426606
-1.0239594373161593,0.5853141200179034,-1.0281299286513466,1.41152228365959,0.9569403357322088,1.057051150188623,-1.45122830478872,-0.04245070525844581,1.3259275438787756,-0.03529442095302372,-0.9838589990999514,-0.2984503645142097,1.992395157267584,0.39573731863836664,0.058280684920788216,0.048455803372444387,-0.11950937252798217,0.03951134094051059,0.011985634239182906,0.5497363934865978,-0.3743655722993513,0.03285057082285744,0.009965111713721934,0.1817043800078874
-1.8598952949980097,-0.6730393719086306,-0.693914691940238,1.0606917614224547,1.0,0.48151759969051544,-0.7360295968710111,-0.027405525080861328,0.03559141046825385,0.32750861243794643,-0.693914691940238,-4.249002031829671e-17,1.1250670127494695,0.29737774488323887,0.04189104944506573,-0.5006172819839176,-0.11950937252798217,0.03949408392584023,2.4183151732518584e-18,0.02186360711545461,-3.1406531244650823e-18,-0.47197244307107483,-2.889997708463741e-17,0.1817043800078874
-1.8348042839904435,-0.6445752024399813,-0.2928564078869076,0.5151502993437095,0.9659258262890683,0.08576487564042279,-0.15086506618766393,-0.011132588386633535,-0.1681414845227025,0.14382253560430563,-0.2828775677722096,0.07579681584144371,0.2653798309139135,0.1444286076940153,0.019582826550475337,-0.2529916377911075,-0.11950937252798217,0.036718522615519035,-0.009838698482092234,-0.24473881024370855,-0.14859916769549242,-0.47436865918339527,0.12710669914282519,0.1817043800078874
-1.6466024270142812,-0.4346519526086934,0.05958875082662522,0.19326329519113772,0.8660254037844387,0.003550819225077628,0.011516318341077221,0.0019389471464426478,0.08842166554476548,-0.03158692495777704,0.051605371995638416,-0.029794375413312597,0.03735070126813683,0.05747732708801171,0.006288557983254875,-0.10244539644834352,0.14350543827199272,0.028179437597211643,-0.016269405882362396,0.7160042262517822,-0.7419325318803058,-0.4590644888740465,0.2650410062268286,0.23283183007211225
-1.38311254580028,0.2983004112090239,0.5457200042246014,-0.5338329621453249,0.7071067811865476,0.297810323010899,-0.2913233263571782,0.01911663412910187,0.4070269661069907,-0.2899828035954975,0.38588231561636704,-0.385882315616367,0.28497763147285193,-0.1540905219483677,-0.018700229686260075,0.2836663083929732,-0.11464584409748559,0.024770031374160034,-0.02477003137416003,-0.2962382170883461,-0.5273977967309145,-0.37573994953916207,0.375739949539162,0.15775224647451824
-1.4599617980190431,-0.6066229764817823,0.7037126615789437,-0.9890355647480078,0.49999999999999994,0.49521151006652103,-0.6959968496650543,0.028985157880796766,0.5248662820424432,-0.37511728131699845,0.3518563307894718,-0.6094330418921268,0.9781913483364107,-0.2941433892062936,-0.040737297421396534,0.5272099713847126,-0.12677390894934357,0.020594455282189884,-0.03567064290295813,-0.31793329210049687,-0.6459277467294113,-0.2665273070938749,0.4616388374911043,0.1817043800078874
-1.878719978060201,-0.5686707505235835,0.8860118816031849,-0.9864043358312294,0.258819045102521,0.7850170543420161,-0.8739659616113675,0.03396104915021218,0.6608347235064268,-0.41587927195337226,0.22931674914602423,-0.8558217588394884,0.9729935137466489,-0.3101729363129547,-0.037809116137959446,0.463001823739501,-0.08914328942486555,0.009920596432446426,-0.037024169927276564,-0.21144286553272756,-0.7204387882343707,-0.12148536411288297,0.45338955124528346,0.08036731399279538
-1.734427390347219,-0.528346510442997,0.8373987562633872,-0.994298022581565,1.2246467991473532e-16,0.7012366769914679,-0.8326239274649478,0.02938716966892628,0.6245764724493645,-0.44356882401144787,1.0255177064679318e-16,-0.8373987562633872,0.9886285577096102,-0.3140449200906824,-0.03489329841074172,0.5266781223337434,0.10394426929044775,4.297702020915249e-18,-0.03509340018613919,0.24545883153376033,-0.7458531169025481,-6.48693512456469e-17,0.5296984509395809,0.10830554872983436
-1.4254605870825798,-0.5876468635026828,0.7462491462512667,-0.9934209462759721,-0.4999999999999997,0.5568877882807445,-0.7413395330265696,0.026235646959095537,0.5565922517173727,-0.39514390055807347,-0.37312457312563313,-0.646270718206046,0.9868851764998479,-0.2439946217992503,-0.03492538833604431,0.5260230173521805,0.681682628199087,-0.017578343031203827,-0.03044658324291936,2.070086985247968,-0.6459277467294114,0.26475333509127114,0.4585662278513901,7.703189326121266
-1.6591457909159097,-0.5366485598713531,0.6794060989090449,-0.994298022581565,-0.8660254037844385,0.4615926472348069,-0.6755321406751185,0.023387533149959547,0.08953946530886187,-0.35994550665901737,-0.5883829411413157,-0.33970304945452273,0.9886285577096102,-0.2705945754181068,-0.03422721403503137,0.5267734659474895,0.9392995369065024,-0.029811622050845286,-0.017211748016034926,0.4548693281574826,-0.06589539411895166,0.4588153583627182,0.2648971706590502,11.912507735944097
-1.82852938963641,-0.36230552187587667,0.6247163329017726,-0.9925438699703792,-1.0,0.3902704965942384,-0.6200583666920292,0.025375563678918016,0.08233185793821697,-0.30458334028076883,-0.6247163329017726,-1.1475852861948423e-16,0.9851433338157771,-0.16095560176335633,-0.040316474614268266,0.48391935886573545,0.6565358222075953,-0.04061933767771035,-7.46165128057402e-18,0.5335647106314017,-2.4209575045898222e-17,0.4875546295804307,8.956233247877218e-17,16.390948480201814
-1.6858108795173679,-0.48683626330121693,0.576103207561975,-0.9934209462759721,-0.8660254037844386,0.331894905763196,-0.5723129936088399,0.02336447152878739,-0.16974384665977135,-0.3051333552495824,-0.49892001295036964,0.28805160378098754,0.9868851764998479,-0.21096927661887804,-0.04028923135768005,0.5261659066180314,0.8987153761987727,-0.03512257113713674,0.020278025900657682,-1.2468953855644538,-0.14732069222293906,0.4586907931070542,-0.26482525287516073,17.909049732660545
-1.638759879872794,-0.3741655924878138,0.6004097702318738,-0.9916667936647865,-0.5000000000000004,0.36049189218989147,-0.5954064317308535,0.02379604291060041,-0.35783628952913804,-0.31809369874094734,-0.3002048851159372,0.5199701137011804,0.9834030296573982,-0.2273760344810328,-0.03930273414097094,0.5253794557566678,0.7338355975603819,-0.019816502071086033,0.03432318841541485,-1.9074646108956455,-0.5161396974078515,0.2648971706590502,-0.4588153583627181,10.243295846122342
-1.641895185447658,-0.2567508934296358,0.6064864108993485,-0.9907897173591936,-2.4492935982947064e-16,0.3678257666055734,-0.6009004996371573,0.023024903608044937,-0.487667042209777,-0.32110952184052144,-1.4854632836685072e-16,0.6064864108993485,0.9816642640247109,-0.24777690464249477,-0.03761475496904992,0.524582260489454,0.4868718483862229,-9.298600594349727e-18,0.03796441798902253,-1.5654444554117708,-0.8040856867454355,1.2967998656873256e-16,-0.5294587249932831,3.7902744902408796
0.42576174349441964,0.3979250043492961,-1.6114874327289181,1.7360405167289397,0.0,2.5968917458432395,-2.7976074754169034,-0.2646007377984639,2.078254424975852,-4.008253542948321,-0.0,-1.6114874327289181,3.013836675724484,0.48671992436185446,0.28505192919601025,4.31805449459633,-0.1195093725279809,0.0,0.16419658783834562,0.5497363934865978,-1.289649787374701,0.0,2.4873005284072747,0.1817043800078874
1.2470490423429157,0.4536673362254009,-1.6114874327289181,1.39924321538129,0.25881904510252074,2.5968917458432395,-2.2548628569181517,-0.26201381657651385,2.078254424975852,-4.31730582275466,-0.41708363853361125,-1.5565773300131296,1.957881575790571,0.40838794788663324,0.22750475600048767,3.7486863121146023,-0.12441203825857165,0.04208172178864762,0.15705112378521122,0.5497363934865978,-1.2457060364934294,0.6933972600510384,2.5877938043395248,0.1817043800078874
1.2265153607501853,1.1391794175953693,-1.6083883459885062,1.3694226209911335,0.49999999999999994,2.586913071511643,-2.2025633843351744,-0.25856055500246095,2.0742576884200243,-4.3938290494828625,-0.804194172994253,-1.3929051667768817,1.875318314882226,0.38070176828294156,0.22014501273868503,3.7410174651767845,-0.11850320452836947,0.08037877035335987,0.13922011410193033,0.5497363934865978,-1.116869477851691,1.3659104968155062,2.3658263790761045,0.1817043800078874
1.1301732455926372,2.4592052767039765,-1.1496627420008403,1.2089176570676443,0.7071067811865476,1.3217244203448906,-1.3898475884776196,-0.19781391359987752,1.4826623107739993,-2.357957486144838,-0.8129343209463145,-0.8129343209463145,1.4614819015699225,0.03244815867522943,0.20800946593115788,2.4794892758325524,-0.011441317415299065,0.12166660239514049,0.12166660239514049,0.5497363934865978,-0.9119201100084403,1.4502755175842525,1.4502755175842525,0.1817043800078874
1.2581018511351645,2.4864834391114323,-1.0907800939330108,0.674778186961606,0.8660254037844386,1.1898012133205078,-0.7360346141579273,-0.18675807290118587,0.5384560288445945,0.5816545527673154,-0.9446432712883636,-0.5453900469665055,0.45532560159919205,-0.0798959583714155,0.11553224571445568,-0.3598230355846566,0.05116022842477722,0.14827666584112237,0.08560757293791221,0.21329552283986877,-0.24682153251582137,-0.46180492449865634,-0.2666231974723941,0.18669702548137093
0.8490408457135269,-0.5769727999519394,-0.49988755542777064,0.8677349741920303,0.9659258262890683,0.24988756807155246,-0.43376991500803364,-0.07997566293859934,0.05292513303707559,0.26656323680962163,-0.4828543000281918,-0.129380419754449,0.7529639854360435,1.4372380720938578,0.1388265802228865,-0.46271654675540885,-0.7154936486533531,0.15453587005356972,0.04140776158249492,0.04573553936473653,-0.02740222725260266,-0.5150764646527113,-0.13801432274397168,0.1866071774752354
0.5252670050550198,-0.5485086304832902,-0.11195481521618558,0.9010638738045581,1.0,0.012533880650090258,-0.10087843948976967,-0.01824815344616369,-0.05434792804986408,0.05969950161074087,-0.11195481521618558,-6.855255305181753e-18,0.8119161046756767,1.7289266047384881,0.14686953662715777,-0.4804890623212661,-0.8296656502152142,0.16299569974660194,9.980608098472957e-18,-0.2099047878487679,2.9724945728343443e-17,-0.5332463949447881,-3.2651924536300007e-17,0.18696669924914963
0.8048167609315198,0.5212697387134428,0.2884350383637227,0.24062541569315105,0.9659258262890683,0.08319477135588219,0.06940480100674075,0.04698072491080785,0.3912632798728919,-0.15380694438321676,0.278606852762198,-0.07465248120340762,0.057900590677501744,0.4376271335003556,0.03919342298134104,-0.12831263545046384,-0.17562480435890276,0.15733142473455833,-0.042156828201662847,-0.1309918224804452,-0.35108906689998975,-0.5150764646527113,0.13801432274397163,0.009324943714748702
0.3878553851098422,-0.5022543550967352,0.23180074734285816,0.5370772069835303,0.8660254037844387,0.053731586468707564,0.12449489795959726,0.03771812139503029,0.17288930990601079,-0.12360691286608678,0.2007453358151334,-0.11590037367142902,0.2884519262612299,0.15057608105370915,0.08739205340673697,-0.2863944844309833,0.1390724618363896,0.1409177998154025,-0.08135892965703238,0.36997738919440615,-0.37292655845127387,-0.4618049244986564,0.26662319747239394,0.2460615462830986
0.38627916591373773,-0.6255990894608818,0.6307929735692474,0.04854570476831956,0.7071067811865476,0.3978997755043332,0.030622289464823087,0.10355068592012509,0.4704789054568498,-0.33636807911230415,0.44603798913564147,-0.4460379891356414,0.0023566854514528446,0.01361037459969527,0.007969240682551023,-0.025886822057760415,-0.12102395509299044,0.11607832566099548,-0.11607832566099546,-0.32196256788753824,-0.5273977967309145,-0.3770621419087396,0.37706214190873955,0.18633916590132507
0.7416416385593927,-0.5864608564414892,0.8738586002682365,-0.10669680132161288,0.49999999999999994,0.7636288532627615,-0.09323791745600275,0.14762827190907366,0.651770160742162,-0.4659819482845357,0.4369293001341182,-0.7567837471478039,0.011384207412263732,-0.02991373678694831,-0.01802518667493856,0.05689568465689037,-0.12119841678393742,0.08446919894348937,-0.14630494424476695,-0.3224266919857148,-0.6459277467294113,-0.266623197472394,0.4618049244986564,0.18687678636832805
0.5236865026545781,-0.6018789482370075,0.9589315696128823,-0.35929477733235016,0.258819045102521,0.9195497552002261,-0.34453910478102157,0.16343168401656982,0.715222100092021,-0.5113468024948166,0.24818975316586786,-0.9262567687329964,0.12909273701830307,-0.1007320459115159,-0.06123497481836958,0.1915926447349661,-0.12116856145972367,0.04411079344664981,-0.1646237223050732,-0.32234913600064086,-0.7204387882343707,-0.13801432274397185,0.5150764646527113,0.18678689511240176
0.596336073020681,-0.34925944420274574,1.068311101627427,-0.7750289461833554,1.2246467991473532e-16,1.1412886098604065,-0.8279720272902842,0.17996592692174268,0.7968031649704111,-0.5696730436223205,1.3083037711016112e-16,-1.068311101627427,0.6006698674220824,-0.21721093881494855,-0.13056009853177783,0.41328139153013244,-0.12112588720930591,2.0630198078495793e-17,-0.16845835136187298,-0.32234913600064086,-0.7458531169025481,-6.530384907260001e-17,0.5332463949447881,0.18678689511240176
0.807973482528066,-0.604250962359395,1.0811328134357976,-0.9916667936647865,-0.2588190451025208,1.168848160287603,-1.0721235106256672,0.17560588429868285,0.8063662786867106,-0.5765101752211552,-0.2798177624024549,-1.0442941061461979,0.9834030296573982,-0.2770381287757555,-0.16107412712571936,0.5288027427082044,-0.12073883351415862,-0.042039374555777345,-0.15689308176057934,-0.32234913600064086,-0.7204387882343708,0.13801432274397174,0.5150764646527113,0.18678689511240176
0.4920978706674302,-0.5556246728504526,1.2809935249890405,-0.9916667936647865,-0.4999999999999997,1.6409444110638476,-1.2703187416312343,0.20822895439210892,0.4455932847604548,-0.6830851791480221,-0.6404967624945199,-1.1093729347238854,0.9834030296573982,-0.2685749497154039,-0.16119811343461737,0.5288027427082044,-0.11710673226001107,-0.08127634930625052,-0.1407747664521415,-0.15040900324280937,-0.3012467251632742,0.2666231974723939,0.46180492449865645,0.18696669924914963
0.5442201842473086,-0.5930313355605024,0.9552248188057216,-0.8615349822039771,-0.7071067811865471,0.9124544544624237,-0.8229595972705847,0.1605292935996851,0.5712466955555238,-0.5093701909899395,-0.6754459469352165,-0.6754459469352173,0.7422425255612071,-0.24154173668913495,-0.1447843474979372,0.45941042337909294,-0.12134418112102105,-0.11883207999698132,-0.11883207999698146,-0.25883189390672134,-0.4228663286436992,0.3770621419087394,0.37706214190873977,0.18732656702138953
0.5015744602635746,-0.48090622799524835,1.2384570403167177,-0.9951750988871577,-0.8660254037844385,1.5337758407100441,-1.2324816075646863,0.1880516435465983,1.0927047801430194,-0.6604027520428818,-1.072535258409966,-0.6192285201583594,0.9903734774450641,-0.24506316187737354,-0.15111086365540707,0.5306735338203998,-0.10647819059059369,-0.13150032276704698,-0.07592174674807733,-0.38150833187752453,-0.44115570608067955,0.4618049244986563,0.26662319747239427,0.18696669924914963
1.005401361646656,-0.3946716545758531,1.0824089079759671,-0.9606182924467999,-0.9659258262890683,1.1716090440657256,-1.0397817969090788,0.1847500573321977,0.8934785344842465,-0.5771906480343093,-1.0455267188193342,-0.2801480399728019,0.9227875037834055,-0.2379009391154547,-0.16396232818867804,0.5122462413652742,-0.10399770746112341,-0.16486824015450366,-0.04417631180693963,-0.3466340546033824,-0.213643161480658,0.5150764646527113,0.13801432274397163,0.1763424715605464
0.9169531920826419,-0.5022543550967352,1.147307430304598,-0.9986834041095292,-1.0,1.3163143396321402,-1.1457968900567523,0.19324518324610057,0.9470492656497977,-0.6117975511032956,-1.147307430304598,-2.1075695582407514e-16,0.9973685416437972,-0.24595184052568644,-0.16821189537729087,0.5325443249325954,-0.10646329970486515,-0.16843365443453637,-3.094076036579195e-17,-0.35683746382096854,-1.516334011065754e-16,0.5332463949447881,9.79557736089e-17,0.18687678636832805
0.45735037548156754,-0.5267572609809974,1.1173495918139467,-0.9970257298919587,-0.9659258262890684,1.2484701103267932,-1.1140262923227824,0.18072445186295807,0.9223204543533396,-0.5958226417278175,-1.0792768277266398,0.28919135439897653,0.994060306066593,-0.264627577967949,-0.16126280427190903,0.5316603761320831,-0.11476537133748027,-0.1562325853746178,0.04186239508255518,-0.35692329691638464,0.21364316148065773,0.5150764646527114,-0.13801432274397146,0.18696669924914963
0.42734438749702996,-0.5378345669325467,1.1594607116395466,-1.0021917093319004,-0.8660254037844386,1.3443491418356837,-1.1620019125012189,0.1879616148967867,0.9570812377781772,-0.6182782445619067,-1.004122430969831,0.5797303558197734,1.0043882222535963,-0.24677553667156096,-0.1624665417561442,0.5344151160447909,-0.10636909674513599,-0.14039245297650912,0.08105562051817944,-0.3565799645347203,0.4127268945684272,0.46180492449865634,-0.2666231974723941,0.1866071774752354
