output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.9757124759044156,0.8886703177155036,-1.6733859092466898,0.9427673038051947,-1.380975025945864,2.800220401265371,-1.577613521886106,2.3109041494393905,-2.7629364880690113,0.7977021907402211,-0.8366929546233448,-1.4491947077425547,0.3307215691094354,-0.008173208762000025,-0.16722556985200968,0.1753993630106697,0.3038006083496972,-0.004334690399747288,-0.007507904007443352,-2.280135303646441,-0.6904875129729319,-0.7870810770512183,0.8255526931360397,1.4298992088369396
0.5617575223102176,1.9611981990426297,-1.1586217228761062,0.9776752450485406,-1.380975025945864,1.3424042967203966,-1.1327557768314596,1.6000276638102724,-1.6207027854665512,0.553173720809639,-0.8192692770757356,-0.8192692770757356,0.3429672304256289,-0.010914837022900005,-0.16748575716912903,0.2480521580012909,0.2480521580012909,-0.00789419115757134,-0.00789419115757134,-1.9317349459445055,-0.9764968054955889,-0.667854082673435,0.9891148312380382,0.9891148312380382
0.33178254809121915,1.252782530343473,-0.9763627613667866,-0.01732958131298691,-1.380975025945864,0.9532842417837766,0.016919957864078163,1.3483325897110734,0.50663496992768,0.466057357797892,-0.8455549546527608,-0.4881813806833934,-0.006079195047079019,0.00011781277140408261,-0.1674503922491914,0.30380060834969713,0.17539936301066975,-0.005887554412507546,-0.003399181124929802,0.7165884120380999,-1.1959594544609924,0.2476920787137755,-0.4493808774401926,-0.2594501705587655
0.2857875532474203,2.159510317316371,-1.070327652529671,1.0344106194684224,-1.380975025945864,1.145601283769676,-1.1071582900873993,1.478095757722738,0.04307948071766006,0.5109105933307954,-0.9599476960625327,-0.47339381554252646,0.3628699274924671,-0.010096683746440172,-0.1674503922491914,0.31462181513293314,0.1551543090624725,-0.008754202887738982,-0.004317095112638512,0.055582687096982906,-1.2385588575082425,0.019212411303710913,-0.03609811620183409,-0.01780162089328099
0.2857875532474203,2.3565713562286326,-1.0758155436423649,1.0183967454326956,-1.380975025945864,1.157379083942517,-1.0956070483312905,1.4856743982944787,0.07542257130674006,0.5140007255397112,-0.9710152783664436,-0.4631505296568869,0.35725228088206795,-0.012480960994170884,-0.16760382461374423,0.3166257678755395,0.1510227442983995,-0.011061633669201217,-0.005276128611879156,0.09681649236502768,-1.2464477364734037,0.03349572919676197,-0.06327785778109374,-0.030181989923135616
0.9297174810606167,1.951815103831521,-1.0758155436423638,0.4037635225506563,-0.5574422132708567,1.1573790839425147,-0.4343750735157901,0.5997049977191893,0.4244313591953475,0.4685219891699581,-0.9799214609917376,-0.4439966376340401,0.14163972932465857,-0.0016117571290420775,-0.15277425380688,0.3195298693612728,0.14477710027543264,-0.003636017573179986,-0.001647458129181445,0.21992241853131725,-0.5077539465524183,0.17181529149371602,-0.35935451345522285,-0.16282141176014175
0.5157625274664187,-0.787439197610261,-0.8745928695102947,-0.1112681893808928,-0.3241467989153305,0.7649126873982514,0.09731436503584993,0.2834964790059354,0.45382653832785214,0.417478480377765,-0.8447918401482587,-0.226361291340128,-0.039032739081518324,0.0014156934716306648,-0.1674503922491914,0.3388455492933148,0.09079339129202386,-0.01228971994570545,-0.003293020534656436,0.1681998845293207,-0.31310176458124706,0.2476920787137755,-0.5012192407556305,-0.13430129079141162
0.33178254809121915,-0.7826273539122569,-0.5148311187893228,-0.21672757013637198,0.19026958973860464,0.26505108087386575,0.1115780974057998,-0.09795670575671127,0.26714604315769963,0.2457496746385504,-0.5148311187893228,-3.1524314086339745e-17,-0.07602775549753978,0.0011016830027056868,-0.1674503922491914,0.35079872602133944,2.1480226848350133e-17,-0.005083261912697459,-3.1126002153062977e-19,-0.0987309550196546,0.19026958973860464,0.2476920787137755,-0.5189003411175309,-3.17734820913027e-17
0.46976753262261983,-0.6222325639787872,-0.14897171127647,-0.30357647193500187,0.9694762736860617,0.022192570760639938,0.045224306527430494,-0.14442453953294798,0.07661925281185777,0.03284178475959274,-0.1438956233084208,0.03855671605986437,-0.08708981063151153,0.003957146860824144,-0.06324441511953241,0.2771041403815132,-0.07424983063454689,-0.01259093080213127,0.0033737297403872196,-0.49862183277733996,0.9364421707278561,0.1133853773151288,-0.49679576375809786,0.13311602370218506
0.33178254809121915,-0.4506101387499747,0.1803017554850975,-0.5224711529988958,0.7070189325360948,0.03250872303100789,-0.09420246607602388,0.12747675469745762,-0.0927329468632912,0.04697801543226556,0.15614590059702468,-0.09015087774254871,-0.21667826269210116,0.0050997407597949025,0.1080557143840715,0.35915644119711654,-0.20735906800634313,-0.008453107937820779,0.004880404143389787,-0.3636345576659103,0.6122963565328143,-0.13400741101604852,-0.44541489646250537,0.25716041037369664
0.37777754293501803,-0.7313010211335466,0.5156728790385459,-0.8902496657175838,0.7070189325360948,0.26591851817590273,-0.4590776081836895,0.36459048847564746,-0.2675828328381607,-0.2461514807839456,0.36463578964214605,-0.364635789642146,-0.23405512768036654,0.007579107222198421,-0.1254973347350567,0.18590511665159445,-0.18590511665159443,-0.006019927126663552,0.006019927126663551,-0.3668723652695322,0.49993788162354685,0.2476920787137755,-0.36691794996421884,0.3669179499642188
0.37777754293501803,-0.7633799791202405,0.6864072692112105,-0.9930504066220845,0.7070189325360948,0.4711549392259913,-0.6816370177985472,0.48530293476272596,-0.35617696613925004,-0.32764989706696274,0.3432036346056052,-0.5944461324792125,-0.3800984155594758,-0.0025389622609645027,-0.18270604952705854,0.19137921550850645,-0.3314785247734069,0.0012783652491523173,-0.002214193562162261,-0.3668723652695322,0.35350946626804736,0.2476920787137755,-0.2594501705587654,0.44938087744019267
0.2857875532474203,-0.7056378547441915,0.863239316175756,-0.9930504066220845,0.7070189325360948,0.7451821169915869,-0.8572401539405047,0.6103265398457715,-0.4479351756296639,-0.4120589710743733,0.2234227755075624,-0.8338251497622773,-0.5149832072357462,0.0019512424235189894,-0.24754259295799383,0.13422023801790098,-0.5009167476867937,-0.0005085529369416025,0.00189794539900443,-0.3668723652695322,0.1829899649883958,0.2476920787137755,-0.1343012907914118,0.5012192407556304
0.5617575223102176,-0.5596785959047341,0.8693369729676369,-0.9930504066220845,0.7070189325360948,0.7557467725685338,-0.863295434497124,0.6146376986417386,-0.44711810544276964,-0.41496962879876675,1.0646307413252656e-16,-0.8693369729676369,-0.5863928028290658,0.004118927443612769,-0.2818678218331948,7.231496651518414e-17,-0.5904965134888903,-5.079531991632527e-19,0.004147752637878198,-0.3636345576659103,8.65848472666907e-17,0.24550608878447905,-6.298613468631351e-17,0.5143208207473935
0.2857875532474203,-0.31908641100452956,0.9303135408864457,-0.9930504066220845,0.7070189325360948,0.8654832843566764,-0.9238482400633161,0.6577492866014094,-0.4784796239011306,-0.16840685727700386,-0.46515677044322257,-0.8056751598923152,-0.34836081751800035,0.005047935309370767,-0.06350215103796004,-0.1753993630106696,-0.3038006083496972,0.002541630956348728,0.004402233950485876,-0.3636345576659103,-0.3535094662680472,0.09310318430028103,0.2571604103736966,0.4454148964625054
0.46976753262261983,-0.5693022833007422,0.9425088544702075,-0.9930504066220845,0.7070189325360948,0.8883229407547427,-0.9359588011765546,0.6663716041933436,-0.489068166090884,0.776261825107618,-0.81623661126297,-0.4712544272351042,-0.5229176067461149,-0.0013002851066252,0.4336953456534417,-0.45602914868009997,-0.26328855174877186,-0.0011339604988737713,-0.0006546923992751749,-0.3668723652695322,-0.6122963565328142,-0.42737267022417413,0.44938087744019256,0.2594501705587657
0.2857875532474203,-0.4907088362333421,0.9973877655971354,-0.9930504066220845,0.07712131377617439,0.9947823549628463,-0.9904563261861277,0.07691985482713415,-0.5129772942053276,0.02261192245742035,-0.9973877655971354,-1.8321716019708934e-16,-0.34836081751800035,0.009538139993854259,0.007953008713925172,-0.35079872602133944,-6.44406805450504e-17,0.009604890074310292,1.7643896828499423e-18,-0.039665097398479274,-0.07712131377617439,-0.011660241801757124,0.5143208207473935,9.447920202947025e-17
0.42377253777882096,-0.6142128244821138,0.814458061840709,-0.9930504066220845,0.07712131377617439,0.6633419344973241,-0.8087979094875509,0.06281207574475216,-0.4188927388302448,-0.38877370927922555,-0.7053413718710912,0.4072290309203546,-0.34836081751800035,0.006441447108002482,-0.1674503922491914,-0.30380060834969713,0.17539936301066975,0.005617496146685425,-0.0032432629124605162,-0.039665097398479274,-0.06678901690339781,0.24550608878447905,0.4454148964625053,-0.2571604103736968
0.42377253777882096,-0.7296970732342118,0.7900674346731854,-0.9930504066220845,0.07712131377617439,0.6242065513310681,-0.7845767872610739,0.06093103853376789,-0.4099662613577685,-0.37713107838165166,-0.39503371733659304,0.6842184691297808,-0.34836081751800035,0.009538139993854259,-0.1674503922491914,-0.17539936301066988,0.3038006083496971,0.00480244503715515,-0.008318078804909715,-0.040018276025889025,-0.03856065688808723,0.2476920787137755,0.2594501705587657,-0.4493808774401925
0.46976753262261983,-0.7280931253348772,0.814458061840709,-0.9930504066220845,0.07712131377617439,0.6633419344973241,-0.8087979094875509,0.06281207574475216,-0.41516291154542273,-0.38877370927922555,-1.9948469169459627e-16,0.814458061840709,-0.34836081751800035,0.0014867384906417512,-0.1674503922491914,-8.592090739340053e-17,0.35079872602133944,3.6669428290692697e-19,-0.0014971430259003405,-0.039311918771069536,-1.8889274012406126e-17,0.24332009885518266,1.2485061038004327e-16,-0.5097413003772562
-1.2513919351311273,-0.35166259284001716,-1.6733859092466898,1.4406950993621128,-1.380975025945864,2.800220401265371,-2.4108388787933195,2.3109041494393905,-2.1140844657001456,0.6982427376584255,-0.0,-1.6733859092466898,0.5053951032204645,-0.00927699287930243,-0.14637579623257468,0.0,0.35079948800008764,-0.0,-0.0064392478904175795,-1.7446650134554322,-0.0,-0.5271528356498565,0.0,1.2633573965325462
-1.1681463704657373,0.4173983459329825,-1.6733859092466898,1.3205423023635599,-1.380975025945864,2.800220401265371,-2.209776881339363,2.3109041494393905,-2.889151119088445,0.7543610196800887,-0.43310414311924167,-1.6163666670895929,0.46324556355159374,-0.004200382106888761,-0.15814012655940657,0.09079358850663587,0.33884628530826677,-0.0008232518443558061,-0.003072417710560654,-2.384294931371091,-0.35742263752573733,-0.7783183720897711,0.4468588683981293,1.6677000006745533
-1.3707684786219363,0.9819238485828236,-1.6733859092466898,1.669639439062706,-1.380975025945864,2.800220401265371,-2.7939511108500796,2.3109041494393905,-3.0175881085168403,0.796809842972531,-0.8366929546233448,-1.4491947077425547,0.5857086603679508,-0.00104297533326364,-0.16703886617165684,0.1753997440000438,0.30380126824265025,-0.0003123354985700207,-0.0005409809525306323,-2.4902885780417106,-0.6904875129729319,-0.8586623773673508,0.9016414240858737,1.5616887567254905
-1.5592465608921513,1.2127800697340674,-1.0989866394515109,1.7629842842305603,-1.380975025945864,1.2077716336929252,-1.9374961739323708,1.517673102930708,-1.7457439504747838,0.5242618592255882,-0.7771009051895788,-0.7771009051895788,0.6184539842602815,0.0013750630224076549,-0.16734579401811264,0.2480526968016309,0.2480526968016309,0.0005515173313797756,0.0005515173313797756,-2.1936834450553113,-0.9764968054955889,-0.757781474308436,1.123241485640078,1.123241485640078
-1.8938057391709715,1.2278571799878135,-1.009655967450456,1.7634362530052277,-1.380975025945864,1.0194051726083162,-1.7804639360652001,1.3943096758462898,-1.0799721294804796,0.46205200180799993,-0.8743877168946491,-0.5048279837252281,0.6186125346750269,-0.0029442011955800413,-0.16053746116408274,0.30380126824265025,0.17539974400004385,-0.001445900312460727,-0.0008347909346205649,-1.477151215474096,-1.1959594544609924,-0.48950436757792976,0.9263386040999821,0.534821842437867
-1.7367366497232786,1.1116351152020199,-1.039229602891076,1.6664756576400428,-1.380975025945864,1.0799981675251433,-1.7318508359169063,1.4351501278162135,0.007466589257671804,0.4960662389363874,-0.9944807250934362,-0.3016724298685192,0.5845988074647364,-0.009614376049494978,-0.1674507559724059,0.33569417982149086,0.10183171615513613,-0.005520863267626983,-0.0016747355628842417,0.009921939545558891,-1.3215107049664307,0.0034295640141906573,-0.006875362683216263,-0.0020856184685513336
-1.9079387989955945,-0.7633799791202405,-0.7770303608402006,1.2641348268586343,-0.11068149478002409,0.6037761816674524,-0.9822711406646292,0.0860028818272549,0.4028098923984331,0.3709079567874695,-0.7770303608402006,-4.7579387212163225e-17,0.44345785002508836,-0.012555135061435779,-0.1674507559724059,0.35079948800008764,2.1480273506091884e-17,-0.009931800623383818,-6.08147392159834e-19,0.057376909899159056,-0.11068149478002409,0.2474516198215529,-0.5183965938768158,-3.1742636469006645e-17
-1.750871902760177,-0.7649839270195752,-0.3989756397435861,0.6987307518838803,0.5308808946976727,0.15918156110880377,-0.2787765487413881,-0.21180854458965134,0.20646218926901966,0.19044717787507454,-0.38538087448853303,0.10326249409760223,0.34311550305953875,-0.007212282620325685,-0.23440056036956838,0.4743230849820283,-0.1270944875723732,-0.00997026398320897,0.0026715241826259506,-0.2747206115912731,0.5127915668719294,0.24701442183569358,-0.4998479628863953,0.13393385799375135
-1.4116017045398128,-0.5532628043073953,-0.0879951433576612,0.38323882290110217,1.4640625521197774,0.007743145254535347,-0.03372315516140382,-0.12883039415836314,0.04537862701894074,-0.019519683525014105,-0.07620602955738812,0.04399757167883058,-0.6863323627245188,-0.00028681033942164696,-0.39726385177299967,-1.550942195937738,0.8954368943222019,-0.0006481207674288298,0.0003741926995424215,-0.755009264715944,1.267915362865206,-0.114394914352221,-0.44660469075581166,0.2578473384292173
-0.5430150790606514,-0.6960141673481832,0.22298535302826367,-0.2654693007376438,0.7070189325360948,0.049722467665139373,-0.059195765743149796,0.15765486626922723,-0.1155948474942712,-0.10643991001305918,0.1576744552315615,-0.15767445523156148,0.34065473819475117,-0.00045110042464133096,0.6125313056393313,-0.9073714917375365,0.9073714917375364,0.0012015557669896148,-0.0012015557669896146,-0.36651620643313376,0.49993788162354685,0.2474516198215529,-0.36656174687430515,0.3665617468743051
-2.028883489254634,-0.7489444480262283,0.16200878510945485,-0.6775584776393063,0.7070189325360948,0.02624684645264152,-0.10977042580295575,0.11454327830955634,-0.0660525347912998,-0.07733333276912449,0.08100439255472741,-0.140303723541042,-0.23768871590146406,0.0014691135092083963,-0.1674518471420457,0.1754008869681622,-0.30380324792150276,-0.0010841230371192172,0.0018777561819463646,-0.2882583966535936,0.35350946626804736,0.19461624323045779,-0.2038547932652973,0.3530868593019448
-1.7602961358555316,-0.7649839270195752,0.30835254811459595,-0.9531708088574076,0.7070189325360948,0.09508129392876422,-0.2939126476996321,0.21801108941276645,-0.15959473143629413,-0.1471891181545677,0.07980751205794889,-0.29784568982593074,-0.3495957200217549,0.0016494500947797476,-0.17507475824313654,0.09492740397329437,-0.35427389465894993,-0.00044788310186177953,0.001671522491999706,-0.3659334010644819,0.1829899649883958,0.24705814163427958,-0.13395756333553613,0.49993643242634606
-1.9770513038363127,-0.7377168127308853,0.357133802449643,-0.9930504066220845,0.7070189325360948,0.1275445528521406,-0.3546518677411092,0.25250035978050317,-0.1707445333441622,-0.17047437994971545,4.373627680372785e-17,-0.357133802449643,-0.39741848775420674,0.007711877460879751,-0.191031477465412,4.9010329758153806e-17,-0.40019971302972174,-9.510419596935063e-19,0.0077658469393433165,-0.33802349952126154,8.65848472666907e-17,0.2282149084437442,-5.854997337064468e-17,0.4780968146196067
-1.7946944769929605,-0.7184694379388691,0.25347363698766806,-0.9850744870691491,0.7070189325360948,0.06424888464775613,-0.24969041294117883,0.17921066024906268,-0.1307150053184877,0.389007778165634,-0.12673681849383395,-0.2195146088209555,-0.3488313881507502,0.009830435674359553,0.5434654925694904,-0.17705838123399856,-0.3066741122031856,0.004989691542823138,0.00864239926626642,-0.36460589994699694,-0.3535094662680472,-0.7914402572221123,0.25784733842921725,0.4466046907558117
-1.9156391672519963,-0.6623312614621546,0.2351806666120254,-0.9833020605018302,0.07712131377617439,0.055309945948076644,-0.23125363406979857,0.01813744198387587,-0.1088526687714622,0.5543587181702029,-0.2036724317649727,-0.11759033330601282,-0.3763963448788121,0.01677292089720932,0.9022932595644707,-0.33150423420276487,-0.19139405885446725,0.014772444985253961,0.00852887508882532,-0.0356953696263937,-0.0667890169033978,-1.0910049701766495,0.40083727027329996,0.23142350589352476
-1.791553797031915,-0.4538180345486441,0.2412783234039063,-0.9655777948286403,0.07712131377617439,0.058215229344599995,-0.23297299145229533,0.018607701286621935,-0.12437070007087732,0.7814848914454545,-0.2412783234039063,-4.432210896903506e-17,-0.37971870099107635,0.0009780761271278324,1.2737288815067782,-0.39325541973390604,-7.223984865367154e-17,0.0010129438895199636,1.8607477380247404e-19,-0.03975339205533171,-0.07712131377617439,-1.6695600814102158,0.5154657008399278,9.46895130905797e-17
-1.6470518138528938,-0.6334601992741301,0.12542284435816958,-0.9646915815449808,-0.3603075881404371,0.015730889886893633,-0.1209943620857526,-0.04519080254840551,-0.06466266189783346,0.4368007412542253,-0.10861936942907661,0.0627114221790848,-0.3534136102797309,0.005791422239972303,1.2758555380465615,-0.31726737373954084,0.18317440363360954,0.005199090444871196,-0.0030016962678875974,0.1857592041575426,0.31203552450591926,-1.7954927439913868,0.4464857113264809,-0.25777864562366537
-1.846526662411237,-0.6061930849854403,0.07054393323124167,-0.9673502213959594,-0.6694240121615093,0.0049764465157338825,-0.0682406894293834,-0.04722380281731142,-0.035894544783175046,0.16967637049786272,-0.03527196661562087,0.061092838261128525,-0.339345962382474,0.014961611812890723,0.8437633283254873,-0.175399744000044,0.30380126824265014,0.007733296319144891,-0.013394462134744317,0.3406199382829773,0.3347120060807549,-1.2238564325419998,0.25441269815161455,-0.4406557192892805
-1.939196460171978,-0.6655391572608241,0.04005564927183727,-0.961146728410343,-0.8828893162968158,0.0016044550385884374,-0.03849935625197853,-0.03536470479943745,-0.019056926136878042,0.04483470672989488,-9.810804533704904e-18,0.04005564927183727,-0.3449428250690229,0.004811562156856317,0.4017056882543663,-8.79019017852339e-17,0.35888674941393156,1.2261320816309226e-18,-0.0050060641259365695,0.42004453288282545,2.162455150408581e-16,-0.5325245481929411,1.1652790065507165e-16,-0.4757612592308366
1.251682444967217,-0.522787794220036,-1.6733859092466898,0.6021335039649961,-1.380975025945864,2.800220401265371,-1.0076017210203603,2.3109041494393905,-4.059184504883631,0.6953596730112407,-0.0,-1.6733859092466898,0.21603866837436878,0.00041289013836526284,-0.1490912278776759,0.0,0.35878865227025764,0.0,0.0006857119486732056,-3.349874285408687,-0.0,-1.0079896599327312,0.0,2.4257312568808227
0.6323185999866386,-0.13551457392567362,-1.6733859092466898,0.8256808047681026,-1.380975025945864,2.800220401265371,-1.38168262423441,2.3109041494393905,-3.0775151525102817,0.743071722432715,-0.43310414311924167,-1.6163666670895929,0.28964777441292466,-0.0009786849081790574,-0.15577316154719162,0.09079339129202386,0.3388455492933148,-0.00030677992261463955,-0.0011449182579398834,-2.539743847550318,-0.35742263752573733,-0.816655176197996,0.4759927334513171,1.7764290652739056
0.9757124759044156,0.7403692949430171,-1.6733859092466898,1.127445289986996,-1.380975025945864,2.800220401265371,-1.8866510617107872,2.3109041494393905,-3.323124073225079,0.7982136479832629,-0.8366929546233448,-1.4491947077425547,0.3955063713861978,-0.0030942608871617214,-0.1673327887238085,0.1753993630106697,0.3038006083496972,-0.001372244362827313,-0.0023767969568168875,-2.7424345620964576,-0.6904875129729319,-0.9472693606515198,0.9929341626645624,1.7198124183058825
0.6537475119978194,2.0689193399619477,-1.158682699444025,1.0242812016361929,-1.380975025945864,1.3425455979908925,-1.1868169077015935,1.600111870927736,-1.6254044842768787,0.5538433719092041,-0.8193123940204043,-0.8193123940204043,0.35931654062158314,-0.00903958787677305,-0.16767968432974567,0.2480521580012909,0.2480521580012909,-0.006240428777358586,-0.006240428777358586,-1.93723700278242,-0.9764968054955889,-0.6705317879969349,0.9919320738582648,0.9919320738582648
0.33178254809121915,1.6682050362711593,-1.0504492913881394,0.28930021483319646,-1.380975025945864,1.1034437137778441,-0.3038952056699677,1.45064423742955,0.5450784956279742,0.5014218491492727,-0.9097157717294908,-0.5252246456940698,0.10148614680118512,-0.0040416975881338545,-0.1674503922491914,0.30380060834969713,0.17539936301066975,-0.012098894526422497,-0.0069853000117269205,0.7165884120380999,-1.1959594544609924,0.2476920787137755,-0.4493808774401926,-0.2594501705587655
0.37777754293501803,2.0236238512847335,-1.0628885112435762,0.30278838101049405,-1.380975025945864,1.1297319873335858,-0.32183029151409676,1.4678224893921583,0.3582926833937245,0.5073595909070353,-0.9532757330226238,-0.4701035674867455,0.10621777831254524,-0.0030498797847550527,-0.1674503922491914,0.31462181513293314,0.1551543090624725,-0.009033880477083391,-0.004455016836587169,0.46551754253788613,-1.2385588575082425,0.16090827852070658,-0.30232986604631096,-0.14909259059339508
0.37777754293501803,2.0346269338741703,-1.063620230058602,0.4227196246881328,-1.380975025945864,1.1312879937899134,-0.4496131444610777,1.4688329748017237,0.31786757220854006,0.5078593220536527,-0.9600079677877074,-0.45790031183002006,0.14828950580481573,-0.002939710827011682,-0.16750001376399795,0.3166257678755395,0.1510227442983995,-0.006276831208539799,-0.002993894909349708,0.4127104453004356,-1.2464477364734037,0.14269753644592156,-0.26974157216964323,-0.12866013007645485
1.0217074707482185,2.1502394984582165,-1.063620230058602,0.6569546576921721,-0.5574422132708567,1.1312879937899134,-0.6987502641526182,0.5929068151235249,0.3885926120085651,0.4826801070726836,-0.9688131910147191,-0.4389635459873526,0.23570787623604286,-0.003339472589815815,-0.16282140955962274,0.32680760414520055,0.14807459900597983,-0.004630159388875739,-0.0020978979257071746,0.20366096805701306,-0.5077539465524183,0.16579856287839298,-0.3327832086182963,-0.1507821101683543
0.5617575223102176,-0.7762115623149181,-0.8806905263021768,-0.08734043072208648,-0.32647975305888594,0.7756158031184052,0.07691988990009316,0.287527625548435,0.4529574743121895,0.42038913810215905,-0.8506817243233846,-0.22793948104836584,-0.030638911827462995,0.0004848281764316289,-0.1674503922491914,0.3388455492933148,0.09079339129202386,-0.005361870247904771,-0.001436708802846547,0.16791533455065258,-0.3153552252400554,0.24550608878447905,-0.49679576375809786,-0.13311602370218512
0.42377253777882096,-0.7762115623149181,-0.557514716332489,-0.1857101052082899,0.19143606681038225,0.3108226589272956,0.10353611662527643,-0.10672842448359766,0.286741426482876,0.26612427870930466,-0.557514716332489,-3.413793064170636e-17,-0.065146868316357,0.0012914801563070528,-0.1674503922491914,0.35079872602133944,2.1480226848350133e-17,-0.006954280462328888,-4.2582686542820243e-19,-0.09845955500256866,0.19143606681038225,0.24550608878447905,-0.5143208207473935,-3.1493067343156756e-17
0.5157625274664187,-0.5516588564080606,-0.19775296561151703,-0.26458308745398434,0.9706427507578395,0.039106235408149836,0.05232209019467677,-0.19194748251168334,0.10170846757854653,0.05526280605246769,-0.1910146967094183,0.051182233725764435,-0.08435941258377654,0.0013861984532441694,-0.0891007572322034,0.30797484483741405,-0.08252161096328536,-0.005060659391478952,0.0013559995971157612,-0.4992217762222797,0.9375689010572603,0.14372887748012553,-0.49679576375809786,0.13311602370218506
0.6537475119978194,-0.4457982950519706,0.14371581473381223,-0.298259192233045,0.7070189325360948,0.02065423540460344,-0.04286456281362078,0.10160980192165509,-0.07391603578827466,0.062171807169067755,0.12446154648505932,-0.07185790736690609,-0.09509666886348997,0.0016556417123066757,0.1379305274781169,0.27612269192598754,-0.1594195105128329,-0.004807321349219058,0.0027755082750526567,-0.3636345576659103,0.6122963565328143,-0.2224964242784932,-0.44541489646250537,0.25716041037369664
0.37777754293501803,-0.6960141673481832,0.4181103703684518,-0.7759281521255097,0.7070189325360948,0.17481628180964393,-0.32442360706450524,0.295611947740174,-0.2150428688508988,-0.19958095719365013,0.2956486781719512,-0.2956486781719512,-0.24739617240995154,0.009630368555443084,-0.15219473497132427,0.22545323387412863,-0.2254532338741286,-0.00877619776035398,0.008776197760353979,-0.3636345576659103,0.49993788162354685,0.24550608878447905,-0.36367974005591275,0.3636797400559127
0.6077525171540165,-0.745736552227559,0.6376260148761634,-0.9930504066220845,0.7070189325360948,0.4065669348468574,-0.6331947733455935,0.4508136643949892,-0.3308643566246531,-0.30436463527181495,0.31881300743808166,-0.5522003269965919,-0.31662321947652494,0.007834958906634196,-0.15219473497132427,0.15941951051283296,-0.27612269192598754,-0.0039448948685723,0.006832758342884974,-0.3668723652695322,0.35350946626804736,0.2476920787137755,-0.2594501705587654,0.44938087744019267
0.37777754293501803,-0.7232812816368731,0.7473838371300193,-0.9930504066220845,0.7070189325360948,0.5585826000031913,-0.7421898233647395,0.5284145227223969,-0.3878177280324962,-0.3567564743108974,0.19343717105104968,-0.7219173504349082,-0.2928200209454182,0.0008673999134720999,-0.14075299201292382,0.07631777571673157,-0.2848218164954882,-0.0002260707168838549,0.0008437074015140647,-0.3668723652695322,0.1829899649883958,0.2476920787137755,-0.1343012907914118,0.5012192407556304
0.33178254809121915,-0.5805299185960852,0.8571416593838751,-0.9930504066220845,0.7070189325360948,0.7346918242513429,-0.8511848733838855,0.6060153810498043,-0.44477109944033927,-0.4091483133499798,1.0496957895803136e-16,-0.8571416593838751,-0.2531480233935741,0.008763966772392195,-0.12168342041559,3.12186485693067e-17,-0.254919611034319,-1.0807874186519842e-18,0.008825299011963862,-0.3668723652695322,8.65848472666907e-17,0.2476920787137755,-6.35469641826054e-17,0.5189003411175309
0.42377253777882096,-0.4634417219446523,0.9181182273026839,-0.9930504066220845,0.7070189325360948,0.8429410793054227,-0.9117376789500777,0.6491269690094752,-0.4722073202094583,-0.08313066858934681,-0.45905911365134167,-0.79511370852166,-0.22934482486246735,0.010776817148193561,-0.020911265453325088,-0.11547491614378178,-0.20000842176078576,0.005426117887032286,0.009398311868198209,-0.3636345576659103,-0.3535094662680472,0.04656898471971708,0.2571604103736966,0.4454148964625054
0.2857875532474203,-0.5484509606093911,0.9547041680539692,-0.9930504066220845,0.7070189325360948,0.9114600484996215,-0.948069362289793,0.6749939217852777,-0.4910242312844749,0.8898386596406483,-0.8267980626336251,-0.47735208402698504,-0.21347602584172998,0.012789667523998448,0.20036426474285038,-0.18616946354893116,-0.10748498989486374,0.011153690596045068,0.006439586268084425,-0.3636345576659103,-0.6122963565328142,-0.4793762979918898,0.44541489646250526,0.25716041037369697
0.33178254809121915,-0.4907088362333421,1.0339737063484207,-0.9930504066220845,0.07712131377617439,1.06910162541989,-1.026788009525843,0.07974141064361054,-0.5317942052803442,0.09940013834435972,-1.0339737063484207,-1.899378884823178e-16,-0.2531480233935741,0.0007125652691796871,0.0245064690213342,-0.254919611034319,-4.6827972853960054e-17,0.0007175519635539115,1.318121573082294e-19,-0.039665097398479274,-0.07712131377617439,-0.04944377252708235,0.5143208207473935,9.447920202947025e-17
0.46976753262261983,-0.543639116911387,0.8205557186325898,-0.9930504066220845,0.07712131377617439,0.6733116873806458,-0.8148531900441701,0.06328233504749822,-0.42202889067608085,-0.35886881179166513,-0.7106220975564188,0.410277859316295,-0.2531480233935741,0.003964092799320356,-0.11148870922102683,-0.22076685907856813,0.12745980551715952,0.003457030020105376,-0.0019959172127044567,-0.039665097398479274,-0.06678901690339781,0.22493743889679163,0.4454148964625053,-0.2571604103736968
