output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.9681404472044954,3.2486175819679515,0.16024156100851938,-0.14989284812569734,0.5551306077476738,-0.4999999999999997,0.02567735787444704,-0.02401906396767466,-0.07584956670411473,-0.08012078050425965,-0.13877326257545178,-0.06609732201119146,-0.024531785825998447,0.07095105358949517,2.90806485096635,-0.22048190703456197,-0.38188586513353945,-0.08183107510715434,-0.14173557972357623,-0.2775653038738367,-0.4807572087277801,0.23667257803386624,0.4099289299129665,43.491288033465345
0.55719958728642,10.1357846884973,0.8884374234443492,-0.9537542204570088,-0.3751948112315818,-0.8660254037844385,0.7893210553764338,-0.8473509422219986,-0.44337127367248996,-0.7694093783755986,-0.444218711722175,-0.3875658416303618,-0.16212705569741073,0.47596736960397157,0.5551925641651404,-0.35191651820965036,-0.20317909652061772,-0.14721418355292215,-0.08499414850281067,0.3249282378946568,0.18759740561579108,0.4321866415982762,0.24952307386692535,1.8666772767297555
0.9521106868379791,0.2501066490726873,0.7913446417862395,-0.9824325180645042,-0.5093763533302978,-1.0,0.6262263420837918,-0.7774427090869084,-0.4305472571858795,-0.7913446417862395,-1.4536765238788905e-16,-0.3694278575286069,-0.1640675415053441,0.5345125292920692,-0.18288013198158518,-0.3760338249556507,-6.907629301546105e-17,-0.16700133443116735,-3.0677647449669865e-17,0.5093763533302978,9.357091810009506e-17,0.5440704775785672,9.994412533157461e-17,0.23652618574724876
0.5440832128499545,-0.36985900640123304,0.8459593314689257,-0.9911229112788968,-0.3956575094647819,-0.8660254037844386,0.7156471904993517,-0.8384496754290309,-0.4602614974843438,-0.7326222716205901,0.42297966573446294,-0.3771722860825889,-0.15711465487276144,0.5392407156785692,-0.18552375924349426,-0.3295663712682138,0.19027523316755146,-0.1372839643582287,0.07926093377764235,0.34264945439458305,-0.197828754732391,0.471178855032171,-0.27203523878928365,0.23767010311487347
0.7918130831728148,-0.46032092111046263,0.7913446417862395,-0.9945990685646537,-0.26561319896734403,-0.5000000000000004,0.6262263420837918,-0.7870706436342234,-0.4306225843786335,-0.3956723208931201,0.6853245629355799,-0.3922845376965771,-0.1652472849501559,0.5412266649826963,-0.19224413399191076,-0.19720737234486815,0.34157318852846474,-0.08307231032733174,0.14388546218906717,0.13280659948367213,-0.2300277778861705,0.27208283321829513,-0.4712612910013757,0.23757454685995
-0.8752676735252924,-0.5266596585638976,0.8459593314689257,-0.995468107886093,-1.267502210149243,-2.4492935982947064e-16,0.7156471904993517,-0.8421255350459556,-0.26470434278677335,-2.0720027749845092e-16,0.8459593314689257,4.854757429724323,11.684119676174031,0.3114862871784047,2.376103976805559,1.1944859106684762e-15,-4.876858827786607,2.8748122916095356e-15,-11.737311907445852,3.1044850491429324e-16,-1.267502210149243,7.663945867263794e-17,-0.3129043358705437,0.23738349198987627
0.48106266518554286,-0.573699854212697,-1.6117017042520008,0.46625603077473465,-1.267502210149243,0.0,2.597582383488804,-0.7514656394174132,0.04866279862866752,-0.0,-1.6117017042520008,0.1851641452200622,0.017372520544290712,-0.014077867681800927,-0.17617146993580263,0.0,0.39712975918486676,0.0,0.03725961574250181,-0.0,-1.267502210149243,-0.0,-0.030193427543251362,0.19679147965722885
0.9530285670793119,-0.0816473461376277,-1.6117017042520008,0.6208581260587785,-1.267502210149243,0.25881904510252074,2.597582383488804,-1.000638099867637,-2.5722969090418277,-0.41713909608460814,-1.5567843004111135,0.24656123808969038,0.022741794629545547,0.9908976545729276,-0.18121485813215632,0.10278474505402123,0.38359789078462114,0.009480442186206268,0.035381491917141156,-0.32805371169616165,-1.224313119661628,0.4130785665622622,1.541630197928085,0.208220143722256
1.081746540323064,0.5636958918093887,-1.6117017042520008,0.9115257079005669,-1.267502210149243,0.49999999999999994,2.597582383488804,-1.469107536892855,-2.757700199062886,-0.8058508521260003,-1.395774619204907,0.3619939848693673,0.03396309761578707,1.5596649302390355,-0.19061472248353348,0.19856487959243335,0.3439244600528911,0.018629807871250903,0.03226777376825316,-0.6337511050746214,-1.0976891133421667,0.8555243789181041,1.4818116913999646,0.2303817205735995
0.6955926205918002,1.3702302001796252,-1.0994159150283944,0.9457571667720578,-1.267502210149243,0.7071067811865476,1.2087153542177218,-1.0397804809013638,-1.5928899011306037,-0.7774044488609909,-0.7774044488609909,0.3755883158875492,0.03333190237325257,1.3702612626216124,-0.1907920944800393,0.2808131457305999,0.2808131457305999,0.024920999835949878,0.024920999835949878,-0.8962594079654662,-0.8962594079654662,1.0244924012619276,1.0244924012619276,0.23081067251785603
0.48106266518554286,0.8375060152512849,-0.9180344622933363,-0.029965421767080162,-1.267502210149243,0.8660254037844386,0.8427872739582151,0.02750928985933447,0.4996065283116553,-0.7950411658956166,-0.45901723114666826,-0.011900160730233509,-0.0011618078135194377,0.016307579893075762,-0.19076798590116983,0.3439244600528911,0.19856487959243344,0.03357720404017282,0.019385807791228775,-1.0976891133421665,-0.6337511050746216,-0.47130250898597825,-0.27210663043280064,0.2307523455127465
0.43815667410429215,1.5193596819749466,-1.0115469476278043,1.0013930641306001,-1.267502210149243,0.8968727415326884,1.0232272272551277,-1.0129560973969627,0.047296181257690376,-0.9072288841079715,-0.44739577456133023,0.3976829864075811,0.036428292187640335,-0.04682142334805558,-0.19076798590116983,0.3561748558643478,0.1756460010368621,0.032626092045133066,0.016089408061333688,-1.1367881821152932,-0.560601892376598,-0.041934440955101904,-0.020679777750188293,0.2307523455127465
0.43815667410429215,1.667548359857293,-1.0170084165960742,0.985689523592193,-1.267502210149243,0.9025852843498605,1.034306119427254,-1.0024545416438349,0.07911090482497567,-0.917936830879569,-0.4378334088920436,0.39144664313521366,0.033869884953448955,-0.07667467526854153,-0.190872582101825,0.35844347661766457,0.17096876820189116,0.03101428899253842,0.014793057013470704,-1.1440288427616312,-0.5456737666982889,-0.07021017462728149,-0.033488535443678455,0.23100545334144454
1.0388405492418133,1.3631741708323046,-1.0170084165960729,0.3829673022079968,-0.47806734532450457,0.9108638249211758,1.0343061194272514,-0.38948096962662454,0.4220043795687738,-0.9263561763177276,-0.41972652289943574,0.15208771250153985,0.015716830771328898,-0.15891105336604236,-0.1807631324543181,0.36173113144115315,0.1638982433601209,0.03738150100406285,0.016937337752272522,-0.4354542507321908,-0.19730175413534817,-0.3779600218000647,-0.1712514579173322,0.20718335067004007
0.6526866295105495,-0.6967280582172494,-0.8167545544262197,-0.1220835898396413,-0.25443140628066924,0.9659258262890683,0.6670880021759726,0.09971232802222958,0.44448865939112414,-0.7889243178595061,-0.21139163385972898,-0.04848302663344079,-0.004148841847909998,0.06643950852480976,-0.19076798590116983,0.38359789078462114,0.10278474505402123,0.03282565245131642,0.008795607065354937,-0.2457618663455451,-0.0658516936176543,-0.5256696436790741,-0.1408527565093639,0.2307523455127465
0.48106266518554286,-0.6931095816288801,-0.4587249220619365,-0.22549926909091267,0.2386858393109875,1.0,0.21042855412072972,0.10344213463875256,0.24964418567564522,-0.4587249220619365,-2.808880037461348e-17,-0.08955247043043761,-0.00905551292919505,0.12271969255477526,-0.19076798590116983,0.39712975918486676,2.4317184421595313e-17,0.04015761543574767,2.4589447602389363e-18,0.2386858393109875,1.4615292455700016e-17,-0.5442132608656012,-3.33234513986301e-17,0.2307523455127465
0.6097806384292987,-0.5724936953499073,-0.09462699084402147,-0.31066512259195966,0.985629875717397,0.9659258262890683,0.008954267396194523,0.029397305711066177,0.05104689149329617,-0.09140265432025954,0.0244912674111746,-0.0971592563473606,-0.010479236655884128,0.16758948649063224,-0.10185422869868803,0.3020893822452685,-0.08094460601463638,0.03258223916885719,-0.008730384672892973,0.9520453521175184,-0.2550997832576928,-0.5210723748621218,0.13962092204247267,0.10606565122946009
0.48106266518554286,-0.4434346970314064,0.23306114725210206,-0.5253178349874559,0.7340394442930823,0.8660254037844387,0.054317498358466,-0.1224311772941669,-0.1257257257043256,0.20183687415546622,-0.11653057362605097,-0.25294766956418646,-0.019109810392900755,0.28338471172881163,-0.017346341697233623,0.41700298958227505,-0.24075678828820507,0.031503939442968136,-0.018188807917931316,0.6356968061376216,-0.367019722146541,-0.4671807105257358,0.26972690898223406,0.00129777295828889
0.5239686562667936,-0.6545124980196089,0.5668175842018575,-0.8859691533847468,0.7340394442930823,0.7071067811865476,0.3212821737604298,-0.5021828951989071,-0.3084696458144553,0.40080055748491034,-0.4008005574849103,-0.24904771005498594,-0.033122502316335393,0.482156161989849,-0.13503209742410646,0.19876913766814397,-0.19876913766814394,0.02643562240092671,-0.026435622400926707,0.5190442687180435,-0.5190442687180434,-0.3848168871697102,0.38481688716971013,0.2307523455127465
0.5239686562667936,-0.6786356752754034,0.7367299521035512,-0.9867777146717005,0.7340394442930823,0.49999999999999994,0.5427710223265009,-0.7269886984669336,-0.4009382096116318,0.36836497605177554,-0.6380268542505682,-0.43351283143701635,-0.04571900495185612,0.5370175178509919,-0.21103558171101103,0.21966083394031927,-0.3804637248175831,0.023165807391113794,-0.04012435539976372,0.3670197221465411,-0.6356968061376216,-0.27210663043280053,0.47130250898597836,0.2307523455127465
0.43815667410429215,-0.6352139562149732,0.9127106188588768,-0.9867777146717005,0.7340394442930823,0.258819045102521,0.8330406737777539,-0.9006424986341559,-0.4967092221158502,0.2362268908279855,-0.8816107586840674,-0.6104574812089318,-0.04211331956410935,0.5370175178509919,-0.2971728639028359,0.16011511003240647,-0.5975577257004215,0.01104577960529482,-0.04122341069616832,0.18998338803952072,-0.709027656757564,-0.14085275650936407,0.5256696436790741,0.2307523455127465
0.6955926205918002,-0.525453499701108,0.9187789177125087,-0.9867777146717005,0.7340394442930823,1.2246467991473532e-16,0.844154699632969,-0.9066305607088877,-0.4956387950252749,1.1251796607006933e-16,-0.9187789177125087,-0.7041340604999459,-0.04037264385968124,0.5323210056619015,-0.3427749544749785,8.738700829383632e-17,-0.713569074403155,5.010472808693702e-18,-0.04091361535572696,8.989390559014252e-17,-0.7340394442930823,-6.606403914580051e-17,0.5394538179644683,0.2307523455127465
0.43815667410429215,-0.3445296702826487,0.9794619062488279,-0.9867777146717005,0.7340394442930823,-0.4999999999999997,0.9593456257925878,-0.9665111814562057,-0.5283744648766864,-0.48973095312441367,-0.8482388928506174,-0.39187879619656557,-0.03962663998635209,0.5323210056619015,-0.11990555001830344,-0.19856487959243327,-0.3439244600528912,-0.020078807717873823,-0.034777515122763586,-0.36701972214654094,-0.6356968061376217,0.269726908982234,0.46718071052573584,0.09116197096891893
0.6097806384292987,-0.5326904528778463,0.9915985039560917,-0.9867777146717005,0.7340394442930823,-0.8660254037844385,0.9832675930479593,-0.9784873056056693,-0.5396410553073964,-0.8587494947806195,-0.4957992519780463,-0.6208659900190443,-0.04472433312075434,0.5370175178509919,0.19066670660890964,-0.5448904162586964,-0.31459262850580594,-0.03925140188515225,-0.02266180744446286,-0.6356968061376215,-0.3670197221465415,0.4713025089859782,0.2721066304328008,0.09183170645429305
0.43815667410429215,-0.4735886686011496,1.046213193638779,-0.9867777146717005,0.13022240887472733,-1.0,1.0945620465438535,-1.0323798642782558,-0.564383701713239,-1.046213193638779,-1.9218624582231912e-16,-0.39187879619656557,-0.036020954598605326,0.5323210056619015,-0.071193935301047,-0.39712975918486676,-7.295155326478594e-17,-0.036503615822525384,-6.7056054411540576e-18,-0.13022240887472733,-2.3921468430853905e-17,0.5394538179644683,9.909605871870075e-17,0.032138169303398606
0.566874647348048,-0.5664629010359588,0.8641642280298215,-0.9867777146717005,0.13022240887472733,-0.8660254037844386,0.7467798130063773,-0.8527380020363016,-0.46617669215900465,-0.7483881745155938,0.43208211401491087,-0.39187879619656557,-0.03850763417636259,0.5323210056619015,-0.19076798590116983,-0.3439244600528911,0.19856487959243344,-0.03379544241882569,0.019511807777891514,-0.112775914227518,0.06511120443736368,0.46718071052573573,-0.2697269089822342,0.2307523455127465
0.566874647348048,-0.6533063391568191,0.8398910326152937,-0.9867777146717005,0.13022240887472733,-0.5000000000000004,0.7054169466675844,-0.8287857537373742,-0.457079837631346,-0.41994551630764726,0.7273669706555886,-0.39187879619656557,-0.036020954598605326,0.5370175178509919,-0.19076798590116983,-0.19856487959243355,0.343924460052891,-0.01825180791126271,0.031613058632294556,-0.06511120443736372,0.11277591422751797,0.2721066304328008,-0.47130250898597814,0.2307523455127465
0.6097806384292987,-0.6521001802940294,0.8641642280298215,-0.9867777146717005,0.13022240887472733,-2.4492935982947064e-16,0.7467798130063773,-0.8527380020363016,-0.4620637518584951,-2.1165919115887288e-16,0.8641642280298215,-0.39187879619656557,-0.04248632150077252,0.5276244934728112,-0.19076798590116983,-9.726873768638125e-17,0.39712975918486676,-1.0545584250608454e-17,0.04305561512899352,-3.189529124113854e-17,0.13022240887472733,1.309623509886816e-16,-0.5346943750633354,0.2307523455127465
0.5942920640502927,0.42620584303998754,-1.6117017042520008,1.7072441817899917,-1.267502210149243,0.0,2.597582383488804,-2.751568357365242,-4.286644500552237,-0.0,-1.6117017042520008,0.6779991881581259,0.28309012280652235,4.540758915661974,-0.17439843499780147,0.0,0.3971307651183588,0.0,0.1658170083846537,-0.0,-1.267502210149243,0.0,2.659700916890009,0.19284931551484263
0.7879094733732854,0.4997815336701611,-1.6117017042520008,1.473472604322832,-1.267502210149243,0.25881904510252074,2.597582383488804,-2.374798307555742,-4.384677353116126,-0.41713909608460814,-1.5567843004111135,0.585161302735667,0.25309070666946143,4.0086214102564375,-0.17712008393112266,0.10278500540876707,0.38359886244176067,0.04445599791427162,0.16591204291723774,-0.32805371169616165,-1.224313119661628,0.7041240960546405,2.6278269013094273,0.1989154669718836
1.2892143991328793,1.1378395720859273,-1.5993223745905916,1.2883672288562704,-1.267502210149243,0.49999999999999994,2.5578320578660887,-2.0605145357991104,-4.119369441931508,-0.7996611872952957,-1.3850538052363044,0.531167552232102,0.214104824984907,3.3184432837657862,-0.2001852568667266,0.20613981027119044,0.35704462485231064,0.08309153639951532,0.1439187627229193,-0.6337511050746214,-1.0976891133421667,1.2878483748425076,2.230618817672232,0.23576560296964277
1.1421231902559554,2.0593449432572792,-1.2658086695949815,1.1719159597834103,-1.267502210149243,0.7071067811865476,1.602271588021817,-1.4834213819305646,-2.662102048189965,-0.8950618939553335,-0.8950618939553335,0.46540152402417384,0.1946480498375534,2.4646377859334376,-0.1929058868563953,0.2808124344282062,0.2808124344282062,0.11744609742349502,0.11744609742349502,-0.8962594079654662,-0.8962594079654662,1.487105007021343,1.487105007021343,0.23595451796988798
0.43669711685534784,0.07762593169375613,-0.8583224015735984,1.0511194941033537,-1.267502210149243,0.8660254037844386,0.7367173450430695,-0.9021994085196163,0.06913643899860043,-0.7433290044000046,-0.4291612007867993,0.44867465297398884,0.1732604110364651,-0.08466592349341703,-0.2080974326642856,0.3696664838673757,0.2134270439712119,0.14275057999538793,0.08241708578731245,-1.0976891133421665,-0.6337511050746216,-0.06975690298914695,-0.040274166718618616,0.23767010311487347
0.4547052790437432,-0.8354363274380681,-0.6097648805288348,0.9459657362092037,-0.108571578110023,0.9659258262890683,0.3718132095263442,-0.5768166841239764,0.33184213399392093,-0.5889876460668698,-0.15781876411552567,0.3436058003805373,0.1583471042894201,-0.5148070979695398,-0.17786384063047742,0.3508559601538113,0.0940115711828599,0.1616882638520996,0.04332423972476037,-0.1048720912974321,-0.028100392171709898,-0.5256696436790741,-0.1408527565093639,0.23977570185859792
0.7608910923394353,-0.6882849461777212,-0.22309287757540908,0.5262197439540434,0.9931887557836998,1.0,0.049770432024876465,-0.11739587691570251,0.12141010238120373,-0.22309287757540908,-1.3660498921764853e-17,0.1883577940798899,0.08710402192812074,-0.28637576278909166,-0.17604536215376013,0.3579451289010164,2.1917817818950823e-17,0.16552784825901143,1.0135657477007357e-17,0.9931887557836998,6.081527153598251e-17,-0.5442132608656012,-3.33234513986301e-17,0.24188908020066766
0.6047998942024853,0.2344265838564208,0.20150599321321616,0.3654474694877812,2.1019478433754797,0.9659258262890683,0.040604665300844715,0.07363985530639185,-0.10958550914901133,0.19463984299667522,-0.05215358874587961,-0.32152176907645436,0.0608599019340251,-0.19874221293587646,-0.142906018770131,-0.8498244108801554,0.2277097646035921,0.16086074188963673,-0.04310250588319941,2.0303257074289855,-0.5440241336777443,-0.525301862173718,0.14075420975201258,0.026383365450238953
0.5357542843940365,0.5058123279841096,0.4163237726317859,0.06823602155555578,1.3345019918119845,0.8660254037844387,0.17332548365836295,0.028408277923392844,-0.2263905856496331,0.3605469632985032,-0.20816188631589286,-0.05927355882550547,0.011288874556310247,-0.037105718908888995,-0.5323354171113253,-0.7522772656639383,0.4343274818363102,0.1432740643875428,-0.08271931964203957,1.1557126263101116,-0.6672509959059919,-0.4709315471245566,0.27189245550224955,0.37555721650762863
