output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.5942776731309215,1.2363552469346715,-1.0810708698598208,-1.2839907451640664,0.7071067811865476,1.1687142256594696,-1.1867774764429884,-0.19846993170119184,-0.04175456448053461,1.3880849917664768,-1.5545472532383349,-0.764432543021119,0.20153741566826988,0.042399908870984646,-0.0774005348812929,0.12981520312885786,0.12981520312885786,0.027310823474047903,0.027310823474047903,-1.8463399040037596,0.5413339940337935,2.0677571210252266,1.016798190651721,1.016798190651721
0.4079387081253993,2.2111493854978455,-1.065459883037172,-1.2839907451640664,0.8660254037844386,1.1352047623615842,-0.8295993446032611,-0.19560693510246147,-0.04955537443115682,1.3680406291633176,0.022403641587701813,-0.9227153254233876,0.14294811873698507,0.03621470549870917,-0.07731941653768418,0.15899291719201744,0.09179460354005517,0.04027952045373665,0.023255391976793896,0.026998734456882712,0.5407584510812318,0.00044214327937282754,-0.0182100922438526,-0.010513601658956217
0.40647530236638596,1.7019523167087243,-0.9730795727807905,-1.2839907451640664,0.8898149277675999,0.9468838549632458,-0.5802320046692742,-0.17866588564177527,-0.04007260398497292,1.2494251657587385,0.22167555472957828,-0.865860729766066,0.10948297877141704,0.0245557121083465,-0.0773276305204173,0.16337777153470726,0.08378461891118512,0.036643664318684606,0.018791879835367734,0.2925036848615551,0.5407584510812318,0.05189659883531721,-0.20270718164996118,-0.1039538231276121
1.2222490981330947,1.2709028536157119,-0.9841603124470629,-1.2839907451640664,0.9135454576426009,0.9685715205959006,-0.7460500789098563,-0.18067846932155296,-0.040813507447526674,1.2636527329398048,0.046028143928496,-0.8990751830281372,0.13916905817313904,0.03143693553273381,-0.07646966486114688,0.16771454086795543,0.07467132453776455,0.03788508220418203,0.016867525342573787,0.06005089828741433,0.5348235534185599,0.002187334635029233,-0.04272556135193589,-0.01902264550979162
1.2339871311425819,1.2826898228006454,-0.9730795727807905,-1.2839907451640664,0.915135660599092,0.9468838549632458,-0.7245080005220487,-0.17864419598566245,-0.03714205165669572,1.2494251657587385,0.0674905461750629,-0.890499817652231,0.13668957239054966,0.028419233721250627,-0.07615288604754329,0.16800648053718983,0.07401213700657552,0.034930356087654615,0.015387920109877481,0.08905462523193923,0.5326080242796939,0.004810488423825858,-0.06347169058498292,-0.027961275330536137
0.6617708498199295,-0.5953279774347887,-0.8139087267459373,-0.2527681464167569,0.9659258262890683,0.6624474154731929,-0.4810602773195554,-0.14942259005574363,-0.029057291112071927,0.20573020021199323,0.4389772412397862,-0.786175459405953,0.10850864677112033,0.021101008463507293,-0.07731824311157882,0.17733086527145697,0.04751566214259911,0.03448444156553599,0.00924007826892361,0.13632912382073334,0.10645443657114043,0.29089255060168845,-0.5209668363698408,-0.13959264308869568
0.6456282322959251,-0.5811836144128686,-0.4894450790595095,0.2508786918664594,1.0,0.2395564854155695,-0.10481109833248402,-0.08985547027552519,-0.019465607553591623,-0.12279134117492554,0.26499300073664156,-0.4894450790595095,0.039313694698860244,0.008516620636931567,-0.07731824311157882,0.18358642086704902,1.1241426134087522e-17,0.039770769768480776,2.4352572948298152e-18,-0.13582953475867554,-0.10565868432771075,0.2931304085447474,-0.5414151905374908,-3.315211900507462e-17
0.5957451838149403,-0.3489803214696814,-0.10376187520582975,1.0109068392304985,0.9659258262890683,0.010766526746230186,-0.013076416521363545,-0.019328978145879496,-0.004011619808333852,-0.10489358929695478,0.05597316860182012,-0.10022627504549429,0.023475887361386373,0.00487228730077633,-0.04559533630769716,0.179934673981615,-0.048213350583731066,0.03734442125718986,-0.01000640751767167,-0.5453222471234085,-0.2474346261049331,0.2909940853882869,-0.5210577490478198,0.13961700306734184
0.5253190382203937,-0.23700411421281437,0.28192132864785,0.7556650026344791,0.8660254037844387,0.07947963554656906,-0.08302775843425352,0.06273838009625568,0.013183496845636494,0.21303808155539344,-0.1520925355000681,0.24415103247769976,-0.06553914133308021,-0.013772033350315243,-0.0019111181791793667,0.19272408801502638,-0.11126930409480054,0.040497975920419205,-0.023381517299288997,-0.4076704901703437,-0.006489503711975943,0.29104485942547875,-0.4672083524179647,0.2697428680361533
0.7498009662349528,-0.17806926828814754,0.5512873757837533,0.7556650026344791,0.7071067811865476,0.30391777069853726,-0.3672559186740543,0.10512210260026664,0.0224873092816634,0.41658857627398505,-0.2978267718637976,0.3898190417992285,-0.12703013145520856,-0.02717378917910255,-0.08030774168506044,0.134834488991444,-0.13483448899144398,0.028843266837187007,-0.028843266837187,-0.40823947405854516,-0.31825169916524704,0.2918578464001528,-0.3820064439248066,0.38200644392480654
0.41967674113488646,-0.5941492805162953,0.771677777985856,0.7556650026344791,0.49999999999999994,0.5954865930371881,-0.7840546214659097,0.14665662248575959,0.032819568351676244,0.5831298901346509,-0.4182338518264674,0.38583888899292795,-0.19309721490465218,-0.043212281420819634,-0.08004000496210494,0.09502452103036173,-0.16458729838948383,0.02126507286327337,-0.036832186625843664,-0.409555249300011,-0.31825169916524704,0.29374222167026987,-0.2709899544587722,0.46936836946336985
0.4578258615313857,-0.48806655785189507,1.0410438251217593,0.7556650026344791,1.2246467991473532e-16,1.083772245824144,-1.0695486199126258,0.11001287364913448,0.04121897125571779,0.7866803848532424,-0.5599135959137529,1.2749109882074796e-16,-0.10856904449936094,-0.040678005910039346,-0.022766278352501054,1.2941521800358139e-17,-0.10567554505812231,4.84885266060318e-18,-0.03959388669434436,-0.40642583791490294,-0.16279717111236897,0.28927040353452566,-6.586623699099927e-17,0.5378386407971499
0.4798344168663834,-0.4362038934381883,0.9492144908708833,0.7556650026344791,-0.4999999999999997,0.9010081496792701,-0.9760330693903624,0.2569767562581023,0.03511861133410467,0.7172881707446318,-0.5106135714065559,-0.47460724543544136,-0.2783746320850235,-0.03804285901892766,0.10628588744389209,-0.1353628493504833,-0.23445533253232906,-0.018498775393685836,-0.032040818859668856,-0.40649696090092813,0.296671227743367,0.2893716548483697,0.2689663802635793,0.4658634361444106
0.37273076648436176,-0.484530467096415,1.2491903160904119,0.1403498608405046,-0.8660254037844385,1.5604764458140632,-1.28448424480731,0.156341695641499,0.04462798707078462,0.17532368702659526,-0.673685210259873,-1.0818305478958092,-0.12869046847624988,-0.03673490005162023,-0.023240511229645735,-0.10838691138754672,-0.06257721246623228,-0.030939217207528912,-0.01786276538328314,-0.07569032860116726,-0.026062222879479412,0.2908417898522819,0.4670453322635944,0.2696487483061447
0.44902490235240067,-0.5800049174943753,0.8757510234701824,0.1403498608405046,-1.0,0.766939855109072,-0.9004940060229467,0.16528435610635775,0.038789485962677964,0.12291153427496958,-0.4725376109627715,-0.8757510234701824,-0.1940668110695201,-0.04554424883961094,-0.05786675243282782,-0.18873441386504455,-3.46699493743168e-17,-0.04429282401403744,-8.136459773098195e-18,-0.07572995767419456,-0.043031848219512836,0.2911464207876479,0.5395798558023158,9.911921149390447e-17
0.3771291936113745,-0.5705753421464286,0.8328973341531068,0.1403498608405046,-0.8660254037844386,0.6937179692393521,-0.8564295523919541,0.15297941972450246,0.03146595554290698,0.11689702494281581,-0.44945381949657454,-0.7213102501209269,-0.18886075000117564,-0.0388462969335295,-0.05164305691563229,-0.15906409866509136,0.09183570018269571,-0.03271749798817334,0.018889456270682923,-0.07573656251969912,-0.039462299721503,0.2911972081126253,0.4673306175337423,-0.26981345783366023
0.47250096837137506,-0.5906131897608153,0.930848624020708,0.1403498608405046,-0.5000000000000004,0.8664791608412454,-0.9571483035485084,0.19040195592703005,0.035882324261609234,0.13064447484488156,-0.5006901643417809,-0.4654243120103544,-0.21032578432808363,-0.039637082282547045,-0.03630514352835622,-0.10227331867592387,0.17714258420538287,-0.01927398469292415,0.033383520752449415,-0.0754921832360307,-0.024910807178093745,0.28932102697681683,0.26894285033107745,-0.46582268110581787
0.45342332947936753,-0.5552522822060153,0.8145314673029316,0.1403498608405046,-2.4492935982947064e-16,0.6634615112266667,-0.8375447865501001,0.14958835781853966,0.032517321971334286,0.11431937808617847,-0.4382781559651829,-1.9950267084746642e-16,-0.1888383080246315,-0.041049424915859986,-0.009637965616566645,-4.4981172844990276e-17,0.18364957502974702,-9.777948641050644e-18,0.03992150491006236,-0.07551860261804891,-0.0073655881471633815,0.2895235650385992,1.317901056950446e-16,-0.5380739401221725
0.5291879300236962,-0.4939600424443617,-1.5975190456867483,-1.2839907451640664,0.0,2.552067101331899,-2.195832692411412,-0.2932828038645739,-0.06953250415946334,2.0511996698851163,-3.847450919574136,-0.0,0.2523444499213277,0.059826697244323615,-0.06735865126856054,0.0,0.18358642086704902,0.0,0.04352530528333852,-3.0923520984267827,0.47110175375225044,5.800348498206175,0.0,2.408391267673543
0.9561863324302026,0.3561633230497717,-1.5975190456867483,-1.2839907451640664,0.25881904510252074,2.552067101331899,-1.6682985593055366,-0.2936047615876327,-0.06556663837650234,2.0511996698851163,-3.089947006925002,-0.4134683539377344,0.19193084715768668,0.04286122738894253,-0.07357856284398764,0.04756782351787064,0.17752553417416297,0.010622655661606549,0.03964429064042483,-2.4835155303162972,0.5140390877862588,3.7411917972775433,0.50061195571282,1.8683092535966654
1.0883505498774497,0.2285811685920536,-1.5943968483222184,-1.2839907451640664,0.49999999999999994,2.5421013099398233,-1.310998798884538,-0.2927096108251793,-0.0673464335813302,2.0471907973644843,-3.2020835608172544,-0.7971984241611091,0.1509546243154466,0.034731540080269754,-0.07731824311157882,0.0917932104335245,0.15899050426072603,0.02111972111968195,0.0365804300209746,-2.578684009353018,0.5407584510812318,4.0334108992291995,1.0041676776352142,1.7392694369826374
0.7383318058123473,1.3812053112483182,-1.079417941843305,-1.2839907451640664,0.7071067811865476,1.1651430931732365,-1.1204806924754716,-0.19816647656268882,-0.03831705929946202,1.385962647490848,-1.54404283066295,-0.7632637464118274,0.1905703361118171,0.03684828532138193,-0.07734096488642041,0.12981520312885786,0.12981520312885786,0.025100798694811605,0.025100798694811605,-1.8366719950222514,0.5409173656048251,2.046159203011458,1.011473974705098,1.011473974705098
0.36652822482415603,2.2476889899711394,-1.0653374439248373,-1.2839907451640664,0.8660254037844386,1.1349438694283058,-0.8611061299315476,-0.19558989840759575,-0.044583052461137224,1.3678834184762336,0.017337468769764823,-0.9226092900416889,0.1483982292060908,0.03382611316688571,-0.07732156781887667,0.15899734089938372,0.0917971575686939,0.036242090456667764,0.020924380681151905,0.020895866912305442,0.5407584510812318,0.0002648481845132858,-0.014093833346005065,-0.00813707847622975
0.5146647054083178,1.6949980048896125,-0.9881395835979344,-1.2839907451640664,0.8898149277675999,0.9764198366730992,-0.6103512675073764,-0.18143103480910436,-0.035800328790095884,1.2687620802700221,0.09485504457845134,-0.8792613522035022,0.11341090983794289,0.022378463887692792,-0.0773276305204173,0.16337777153470726,0.08378461891118512,0.03223802335741394,0.01653254586641863,0.1232548532540247,0.5407584510812318,0.009214765149217576,-0.08541651001637253,-0.043803937789204606
0.45947604137746884,1.327975358409159,-0.9883844618226032,-1.2839907451640664,0.9135454576426009,0.976903844372357,-0.9786764573144261,-0.18145396578661618,-0.041189357242626894,1.269076501644189,0.014178081047891535,-0.9029341355025658,0.18178321789264076,0.041264096213247586,-0.07353498994980656,0.16771454086795543,0.07467132453776455,0.038070560258335745,0.016950105492778228,0.018418465235794202,0.5142986398196672,0.00020577048944845903,-0.013104537798485406,-0.005834516135595676
0.4609291848239722,1.6100139570662442,-0.9730795727807917,-1.2839907451640664,0.915135660599092,0.9468838549632481,-0.5683462570999043,-0.17864419598566267,-0.03974183173537346,1.24942516575874,0.22217927765624904,-0.8904998176522321,0.10722725876978222,0.023854162470613026,-0.07731824311157882,0.16800648053718983,0.07401213700657552,0.03737532721464489,0.016465006764209658,0.2931683536040337,0.5407584510812318,0.05213272056663018,-0.20894918125589296,-0.09204868396192406
0.45947604137746884,-0.6000427651087621,-0.8506404604462865,-0.2778365410824374,0.9659258262890683,0.7235891929482703,-0.5153872264832776,-0.15616603757803232,-0.03645654805354634,0.23633900323516813,0.45214315167187474,-0.8216555896314928,0.11123159627396392,0.025966721686257733,-0.07731824311157882,0.17733086527145697,0.04751566214259911,0.04139742104883391,0.011092405538766207,0.14767918430392826,0.11701210322221449,0.2825269249403936,-0.5134210840975825,-0.13757076486105876
0.5785722301183821,-0.5776475236573887,-0.5200548571431337,0.21099715489833124,1.0,0.2704570544381652,-0.1544704852759452,-0.07763367437826893,-0.019503124335661738,-0.1097300952482593,0.2816879681269576,-0.5200548571431337,0.04434016845993448,0.011139132927351877,-0.06286984748082196,0.14927977945392396,9.14075020428354e-18,0.03750205207735216,2.2963384018993335e-18,-0.11428671231027766,-0.08886239647372925,0.2933852531683004,-0.5416504898625131,-3.3166526933336123e-17
0.47545240943935063,-0.27472241560460114,-0.14661556452290528,0.955072687475119,0.9659258262890683,0.0214961237603702,-0.03293166592052276,-0.02125805424955778,-0.005672028319321292,-0.14002852123457285,0.07902800865955634,-0.1416197603086255,0.03256694781211707,0.008689442979854528,-0.03166757251496133,0.1400513218574009,-0.0375266385906018,0.0373681925169649,-0.010012777007531462,-0.5147986358876505,-0.2085968592563397,0.29053731837034014,-0.5206486419969143,0.13950738316343383
0.3926683871617837,-0.2122514789244543,0.17172612754679867,0.7556650026344791,0.8660254037844387,0.029489862882219366,-0.03304490459353827,0.01710196432679198,0.0061545529918430285,0.12976742462506052,-0.09240943547940879,0.14871918894905434,-0.019163628593257293,-0.00689649244025317,0.0303659510823691,0.08624625601937527,-0.04979429912938367,0.0310377885765872,-0.017919675589743302,-0.40663920687297855,0.23041278726540157,0.28957421062719924,-0.4660264562987808,0.26906049999358833
0.5509768718717101,-0.575290129820402,0.5880191094841039,0.7556650026344791,0.7071067811865476,0.3457664731184785,-0.44508078929414663,0.06076930914865541,0.019095308116274905,0.4443454619174294,-0.3134368444166183,0.4157922997834848,-0.07822404479186068,-0.024580043089644357,-0.04352454914291805,0.07307652063337847,-0.07307652063337845,0.02296255621643113,-0.022962556216431125,-0.4027985656276186,-0.31825169916524704,0.28413007933300716,-0.37691516242584827,0.3769151624258482
0.4420465298690493,-0.6047575527827354,0.771677777985856,0.7556650026344791,0.49999999999999994,0.5954865930371881,-0.7887674771925085,0.021549723334426236,0.030806538202848364,0.5831298901346509,-0.4177980712017597,0.38583888899292795,-0.028544254576744782,-0.04080561292801072,-0.01176107790691107,0.013962902618935603,-0.02418445675713301,0.019960752455031178,-0.03457303740941921,-0.40912851138385997,-0.31825169916524704,0.2931304085447474,-0.2707075952687453,0.46887930900025926
0.5480705849786229,-0.45624174105257503,1.016556002654859,0.7556650026344791,1.2246467991473532e-16,1.0333861065336258,-1.0452772108104933,-0.04658063310797686,0.036188789295050504,0.7681757944242796,-0.5466474207855645,1.2449220548053013e-16,0.047116633313580014,-0.036605211254316546,0.016431676108860958,-5.611577039431338e-18,0.045822003889924315,4.359669792855338e-18,-0.0355994054440081,-0.4063547149288778,-0.2709799117454492,0.28916916993772884,-6.585471064839006e-17,0.537744521067141
0.6497393146736576,-0.4102725612313349,0.9737023133377836,0.7556650026344791,-0.4999999999999997,0.9480961949993513,-1.0012127571795009,-0.0513066542568812,0.03440562507885546,0.7357927611735946,-0.5225949935605486,-0.4868511566688915,0.05418108103494978,-0.0363331810942545,-0.007296428702717927,0.026346170464053607,0.04563290582861138,-0.01766742494475306,-0.030600877643222092,-0.4055723620826008,0.10463865749264002,0.2880567696980756,0.268354602018521,0.4648038051410044
0.5190261882104071,-0.6153658250491754,1.243068360473687,0.1403498608405046,-0.8660254037844385,1.5452189488107402,-1.2781893228600254,0.01301803621248349,0.05061174157436032,0.17446447140771618,-0.6693891782244028,-1.0765287788108846,-0.010768386515197714,-0.0418655153960461,-0.00441054121422585,-0.0090694529970181,-0.005236251129231063,-0.03526037290215211,-0.02035758578678413,-0.07557804622758987,-0.0591089722752479,0.28997953478942406,0.4663524966075211,0.2692487394536066
0.6148782391943081,-0.6247954003971221,0.9859462245712337,0.1403498608405046,-1.0,0.9720899577462696,-1.0138026010740702,0.2247852582719616,0.040018616910130575,0.13837741541479356,-0.530929556269694,-0.9859462245712337,-0.2344308545760161,-0.04173582659874241,-0.09601874380478824,-0.22798936967349895,-4.188096777154097e-17,-0.04058904625101008,-7.456086835761505e-18,-0.07557804622758987,-0.0591089722752479,0.28997953478942406,0.5384974789072128,9.892038208389561e-17
0.3970237125764107,-0.6271527942341089,0.9981901358046839,0.1403498608405046,-0.8660254037844386,0.9963835472177732,-1.0263924449686395,0.9041372285154682,0.04208776341943891,0.14009584665255176,-0.5368182512052739,-0.8644580154138949,-0.9313678684824107,-0.043355354993530354,-0.38147185409344786,-0.784425512049803,0.4528882805411639,-0.036515159789993666,0.021082037334255045,-0.07547897354502159,-0.0591089722752479,0.28921978452149644,0.46574117102863294,-0.2688957904660728
0.6308566597186888,-0.6035788558642421,1.016556002654859,0.1403498608405046,-0.5000000000000004,1.0333861065336258,-1.0452772108104933,0.2113744070805669,0.03685487382271306,0.1426734935091891,-0.5464560648325467,-0.50827800132743,-0.21380667813604612,-0.0372789603717443,-0.08757144484597267,-0.1039659431101372,0.18007429572357286,-0.018127320937785095,0.031397440869350854,-0.07544594931749883,-0.0591089722752479,0.28896675589527665,0.26877814080356177,-0.46553739583567005
0.36652822482415603,-0.5257848592436819,0.8573851566200071,0.1403498608405046,-2.4492935982947064e-16,0.7351093067923141,-0.8816092401810927,0.1740609808123962,0.02858910574184312,0.12033388741833224,-0.46081207983833716,-2.0999879753822877e-16,-0.2087495935928161,-0.03428662861106189,-0.08493804879668634,-4.972402924461258e-17,0.2030137557997636,-8.167054576791679e-18,0.03334453077604865,-0.07543273962648973,-0.05872037233002513,0.28886557544962127,1.316402632411249e-16,-0.5374621618771142
0.5077869035872189,-0.5033896177923084,-1.5975190456867483,-1.2839907451640664,0.0,2.552067101331899,-2.1484439621263323,-0.2932828038645739,-0.06375570709900123,2.0511996698851163,-3.1774553985807765,-0.0,0.24689855091564056,0.05367239909031307,-0.06750917406719557,0.0,0.18358642086704902,0.0,0.03990920000055064,-2.5538495681567697,0.47215449980760027,3.9560961405368227,0.0,1.988993750753587
0.9674851384657603,-0.05445932244575163,-1.5975190456867483,-1.2839907451640664,0.25881904510252074,2.552067101331899,-1.1735044636819083,-0.2932828038645739,-0.05974806949557719,2.0511996698851163,-2.5373059527483632,-0.4134683539377344,0.13485878928363787,0.027473660944433848,-0.07331522666379942,0.04751566214259911,0.17733086527145697,0.009679971162357337,0.036126144193719144,-2.039335537047123,0.5127616305788564,2.5226301826046775,0.41107685419860934,1.5341597056847938
1.188026338489719,0.23211725934753352,-1.5943968483222184,-1.2839907451640664,0.49999999999999994,2.5421013099398233,-1.1774568311619253,-0.2927096108251793,-0.06780993030509079,2.0471907973644843,-3.322585114132917,-0.7971984241611091,0.13557796829938878,0.03140837280801892,-0.07731824311157882,0.0917932104335245,0.15899050426072603,0.02126507286327337,0.036832186625843664,-2.6757256457549086,0.5407584510812318,4.342695469095596,1.0419567492338146,1.8047220289622714
0.8357334659799946,1.4760432653102922,-1.0822952609831658,-1.2839907451640664,0.7071067811865476,1.1713630319466188,-1.0544413838964395,-0.1986947132852681,-0.04998382141529658,1.3896570986373127,-1.9865361446894199,-0.7652983182872608,0.17886165324958983,0.04499459893146062,-0.07738278274805707,0.12981520312885786,0.12981520312885786,0.03265642966990995,0.03265642966990995,-2.3567450737962656,0.5412098368402816,3.3690032436821387,1.2978835162837494,1.2978835162837494
0.38606561531503264,2.292479472873886,-1.064541589694663,-1.2839907451640664,0.8660254037844386,1.1332487961896403,-0.8205253157171655,-0.1954353803161618,-0.04316779317048448,1.3668615490101903,0.12057481211215391,-0.9219200600606487,0.14150438780557772,0.03125550826889894,-0.07731824311157882,0.158990504260726,0.09179321043352452,0.03511784403056974,0.020275296704408738,0.14543061948035976,0.5407584510812318,0.012828855732972119,-0.09808996788524853,-0.05663226936335
0.4576678219192703,1.6217655653436238,-0.9816503106442056,-1.2839907451640664,0.8898149277675999,0.9636373323878653,-0.6441385571356366,-0.18028376500800788,-0.03928710053205356,1.260429913854591,0.09635714734276855,-0.8734871002589157,0.12050978139200694,0.026261265935029015,-0.07734660090911649,0.1634178521606098,0.0838051733595377,0.03561171238176088,0.018262666473246154,0.12603437708620813,0.5407584510812318,0.009635056189685796,-0.08734274025383937,-0.04479176168265927
0.43046037908416923,1.5793678371854174,-0.9853234840142406,-1.2839907451640664,0.9135454576426009,0.9708623681499615,-0.4921101069250798,-0.18089201182642542,-0.03616963420850857,1.265146234467099,0.18852869636145372,-0.9001377931297914,0.09169042925355717,0.01833364145291584,-0.07731824311157882,0.16771454086795543,0.07467132453776455,0.033534778752213196,0.014930645455960513,0.24567475073237413,0.5407584510812318,0.036609791992946165,-0.17479491455396792,-0.07782371000548106
0.4318929979057254,1.59629392493498,-0.9853234840142406,-1.2839907451640664,0.915135660599092,0.9708623681499615,-0.6620055832538149,-0.18089201182642542,-0.03693952829422956,1.265146234467099,0.11234411695575289,-0.901704657447171,0.12334551809161447,0.02518809542504071,-0.07731824311157882,0.16800648053718983,0.07401213700657552,0.034308204540134606,0.015113842791986692,0.14639741037851017,0.5407584510812318,0.012999989523353723,-0.10434147704048703,-0.045965701260431584
0.4318929979057254,-0.596506674353282,-0.7955428598957632,-0.272139178658419,0.9659258262890683,0.6328884419311299,-0.45424114943037436,-0.1460508662945994,-0.028971826830611815,0.21649838047960274,0.43083130348998083,-0.7684353942931836,0.10482465626727314,0.02079386357646099,-0.07731824311157882,0.17733086527145697,0.04751566214259911,0.03517677950642311,0.009425589661073739,0.14737870576509443,0.11461263352878855,0.2932833020310938,-0.5231032843023475,-0.140165102586882
0.4132730581501758,-0.596506674353282,-0.5078109459096847,0.22239187974636795,1.0,0.2578719567856887,-0.08393324761276247,-0.09322625079033964,-0.01851282428118374,-0.11293303081663596,0.2749604575512776,-0.5078109459096847,0.03034367167771586,0.006025631804917497,-0.07731746082750593,0.18358456339166848,1.1241312396523559e-17,0.03645613476885606,2.2322944376982055e-18,-0.12041680767870948,-0.09366133586058115,0.2931813686109344,-0.5414622504024952,-3.315500059072692e-17
0.42329728497625074,-0.3466229276326947,-0.15273752013963035,0.968746357292763,0.9659258262890683,0.023328750058403985,-0.010986445530450611,-0.029866538570292103,-0.005793515254509743,-0.14796391625719693,0.08234939882883505,-0.14753311534621566,0.014065352767042546,0.0027283990618510046,-0.011545296382507328,0.18887867840547976,-0.050609889346206006,0.03663871198258797,-0.00981731328745094,-0.5223057181218678,-0.05719736363440008,0.2906895341796329,-0.5207850110138827,0.13954392313140315
0.5579100901801691,-0.19574972206554764,0.27579937303112495,0.7556650026344791,0.8660254037844387,0.07606529416436161,-0.11731876995513409,0.06458486850554605,0.009495045078962506,0.20841193394815272,-0.14850428798018753,0.238849263392775,-0.09961201641332447,-0.01464461580764307,0.08566780024866466,0.20280008692974172,-0.11708668478056582,0.0298149707814309,-0.01721368140653995,-0.4068881373240667,0.27644543280869355,0.28992885376672967,-0.46631174156892863,0.269225209521104
0.533569937450729,-0.5505374945320419,0.7227021330520554,0.7556650026344791,0.7071067811865476,0.5222983731179909,-0.6384520873486459,0.13848049247429928,0.03147361653871291,0.5461207092767252,-0.39134993359786935,0.5110275790590909,-0.1692771106091722,-0.03847302080531784,-0.08069947043310964,0.13549219078280567,-0.13549219078280564,0.030794440288978583,-0.030794440288978576,-0.40919963436988516,-0.31825169916524704,0.29323233310638325,-0.38290490536579924,0.38290490536579913
0.6867985774852411,-0.5623244637169752,0.8635071122367322,0.7556650026344791,0.49999999999999994,0.7456445328834204,-0.8879041621283773,0.17971787369018044,0.031784283070696424,0.6525221042432616,-0.4669469563082769,0.431753556118366,-0.21400579099172706,-0.03784832582303694,-0.08765299796026918,0.10406276401398673,-0.18024199444827527,0.018404181401798746,-0.03187697725962964,-0.4086306504816836,-0.31825169916524704,0.29241743269061665,-0.2703781762137139,0.4683087384599635
0.48487936967937695,-0.45859913488956167,1.016556002654859,0.7556650026344791,1.2246467991473532e-16,1.0333861065336258,-1.0452772108104933,0.22799600382624455,0.03600897774426909,0.7681757944242796,-0.5470301326916,1.2449220548053013e-16,-0.23061953847516792,-0.03642333062413972,0.05336781664448432,2.7466718564938422e-17,-0.2242827775654321,4.338007863798888e-18,-0.03542252236987169,-0.40663920687297855,0.1798095767450772,0.28957421062719924,-6.590081601882691e-17,0.5381209999871769
0.38749823413663087,-0.3796264413505081,1.004312091421409,0.7556650026344791,-0.4999999999999997,1.0086427769752446,-1.0326873669159242,0.2224027089600188,0.0428896406670643,0.7589234992097983,-0.5391653315658957,-0.5021560457107042,-0.2277044689693221,-0.043912067879238716,0.26827874479672803,-0.11072390288822012,-0.19177942541471973,-0.021352745343512846,-0.036984039816044034,-0.4056790465616386,0.9154701609383133,0.2882083344058855,0.26842519181602775,0.46492607025678206
0.6681827426546512,-0.47981567942244174,1.09001947005556,0.1403498608405046,-0.8660254037844385,1.188142445100204,-1.1208162741779093,0.20433879553481363,0.04523202926685242,0.15298408093573843,-0.5846644089746069,-0.9439845516877661,-0.19275992405272255,-0.042668953310647934,0.1309259883066499,-0.16234809815171714,-0.09373171817031778,-0.035937052030656606,-0.0207482666637812,-0.07528082817988503,0.09802148407145518,0.28770327373734833,0.46451851987085635,0.2681898924910057
0.4591004407408303,-0.5505374945320419,0.8818729790869074,0.1403498608405046,-1.0,0.777699951243617,-0.9067889279702313,0.17502442882289523,0.037960587314753574,0.12377074989384869,-0.47426386360448886,-0.8818729790869074,-0.20407641009507882,-0.04426159500360168,0.11288532694574838,-0.19846897792935642,-3.645815978268495e-17,-0.043045413812381486,-7.907314236495938e-18,-0.07547897354502159,0.07982829403903116,0.28921978452149644,0.5377915809321455,9.879071072954201e-17
0.4920383588622937,-0.5363931315101219,0.8635071122367322,0.1403498608405046,-0.8660254037844386,0.7456445328834204,-0.8879041621283773,0.5480072906231525,0.03457078815710693,0.12119310303721134,-0.46515894907045696,-0.7478190955455505,-0.6525602116861059,-0.04116646114744977,0.3687753252462032,-0.5496054733230993,0.31731486797118313,-0.034671608778477477,0.020017662661491367,-0.07560446560960808,0.08155553175090553,0.29018230317281934,0.4665155167618913,-0.2693428591836154
0.4132730581501758,-0.5517161914505352,1.016556002654859,0.1403498608405046,-0.5000000000000004,1.0333861065336258,-1.0452772108104933,0.3346808711836975,0.04218355004350094,0.1426734935091891,-0.5465517428090556,-0.50827800132743,-0.33853202141066135,-0.042668953310647934,0.21994293363136508,-0.16461506808756143,0.28512166161906616,-0.0207482666637812,0.035937052030656606,-0.07545915900850793,0.09376104048869557,0.28906795405797914,0.26882520066856624,-0.46561890591285515
