output_D0_%,output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-0.4262649684311749,1.0830744923251698,-1.2892205319175964,-0.01138350356330967,-0.9526240851297064,-0.025026530826276677,-1.290418026238096,-0.4329203568450182,0.8660254037844386,0.9074926475692101,0.023840876032352215,-0.18408729583802305,1.2292832916799477,0.5218744411965606,-0.8249966579792354,0.0006263272451985768,-0.0048361850764973196,0.013710242050276664,-0.012513265413138342,0.167352765060525,-0.6452090131190481,0.23716602680725576,-0.47443323207652527,-0.27391415425188614
-0.5647389009488315,0.6982457160268509,-1.2892205319175964,0.0975918486233266,-0.9641577339123054,0.3132094294925445,-1.290418026238096,-0.3036511147422959,0.8968727415326884,0.9296001358629119,-0.3019832937794977,-0.18929814225748315,1.2441665199773124,0.30223980457417815,-0.8647267900838737,0.09810014672304519,0.061494049215247516,-0.09818347499686876,0.13852898833449812,0.1760877269786602,-0.5707372986598362,0.09518717773080712,-0.2811476095605351,-0.1386466576944128
0.6837671702297797,1.2113507510912773,-0.4574133367272291,0.09515483331521576,-0.9727169153772846,0.32744538678259794,-0.4584834058017417,-0.4263357797314178,0.9025852843498605,0.9461781974610993,-0.3185116665856905,-0.1897443424672027,0.44597456424314197,0.4004348772240019,-0.8779599736577256,0.10722048132520516,0.06387357783830087,-0.13479826574517634,0.1409688726085927,0.17606402088022827,-0.19738219390011053,0.17550811846089145,-0.3715640406876669,-0.17722695623848086
-0.6870799481246249,1.254109504013312,-0.4341134152933253,0.08702661720206642,-0.9641577339123042,0.3473411106791529,-0.43517991503321635,-0.35815374860469673,0.9108638249211758,0.9296001358629096,-0.3348916181669949,-0.19006277232911298,0.41958208072257497,0.4128966470391756,-0.8782164013386946,0.12064584716782756,0.068470761699618,-0.14874742475625877,0.14335011811735274,0.17955703479796475,-0.17960181016388757,0.1533778931828199,-0.39007374622526236,-0.17674011504763915
0.35483556353735324,0.612728210182778,-0.19528922059581094,-0.2322550024917312,-0.806328855834653,-0.1894540010457423,-0.19631913465583156,-0.4329203568450182,0.9659258262890683,0.6501662237516206,0.15276222789651053,-0.15588081147596822,0.15829778322548582,0.4378882311832368,-0.7788538663328062,0.035892818512240125,-0.03662555693831596,0.10288566111482314,-0.04903430364151099,0.18673435849158185,-0.05081113096697551,0.23510349149771012,-0.5245596117109084,-0.14055532433992116
-0.49751854535773615,1.0403157394031353,0.34177396845567265,-0.23261738395018636,-0.44210836796314484,-0.15137606057386596,0.3408263275586773,-0.4329203568450182,1.0,0.19545980902303547,0.06692462308900203,-0.08697676164268621,-0.15068217143583904,0.24219947939661293,-0.44210836796314484,0.022914711714862736,-0.02978048029174497,0.08292809121214555,-9.26911040246604e-18,0.1967317697319332,2.0869593555494076e-17,0.23716602680725576,-0.5478283085037722,-3.3544809224572664e-17
-0.6176189140138265,0.39893444557260127,1.1421262697102699,-0.21051211498442143,-0.18715402645309212,-0.4014788968550531,1.1413012354575227,-0.23947947871140407,0.9659258262890683,0.03502662961760471,0.07513839208236886,-0.036195764436129894,-0.21359912161176392,0.1025282737414677,-0.18077690764502916,0.16118530461995037,-0.07764639560284865,0.21994150496406417,0.10391038471283821,0.18681096171818748,-0.2953904959354431,0.1311936377438336,-0.5291615115560487,0.1417883996870754
-0.6552623131448397,0.44169319849463584,0.7961224364167978,-0.19619804737544252,0.15278509556031317,-0.5849453373104568,0.7952443975449212,0.1746463404540946,0.8660254037844387,0.023343285425374026,-0.08937092925853776,0.030118265727050442,0.12150149127270445,-0.0829720960151109,0.13231577407486425,0.3421610476412441,-0.11530927830562389,0.3176627963148107,0.2924726686552283,0.17071811318964245,-0.3976221987724604,-0.09484415266883497,-0.47030728154999846,0.2715320356047326
-0.8031470954452498,0.39893444557260127,0.7961224364167978,-0.22373903821803487,0.4927242175737184,-0.81168216466572,0.7952443975449212,-0.4329203568450182,0.7071067811865476,0.24277715458363303,-0.39993545950345893,0.097286188958576,0.39183617356020434,-0.2699282746722548,0.34840863550121215,0.6588279364364289,-0.16026300642338714,0.44466246731150166,0.5739459628033065,0.13961506553737177,-0.5623227062046243,0.23716602680725576,-0.38737311186897333,0.3873731118689733
-0.631511120835986,0.6554869631048126,0.7961224364167978,-0.22826880644872438,0.6869751444385215,-0.9977448283351152,0.7952443975449212,-0.4329203568450182,0.49999999999999994,0.47193484907632743,-0.6854258975583036,0.13651185853885514,0.5463131348673472,-0.3763444313618898,0.3434875722192607,0.9954947424694686,-0.19826627202775993,0.5465928616252127,0.8640723678327537,0.0993572035640598,-0.6887018504911531,0.23716602680725576,-0.27391415425188603,0.4744332320765254
-0.630614849428105,0.44169319849463584,0.7961224364167978,-0.2271816620733589,0.8751557298387994,-1.028899506903014,0.7952443975449212,-0.4329203568450182,0.258819045102521,0.7658975514696816,-0.900447298894488,0.17432247995428515,0.6959626911336418,-0.4794350831549737,0.22650697031287792,1.0586341953052654,-0.20494673982207953,0.5636602764870434,0.9938406063737086,0.051554227737253135,-0.7681471018003302,0.23716602680725576,-0.1417883996870756,0.5291615115560487
-0.5866975504419224,0.3134169397285321,0.7961224364167978,-0.2222895123842142,0.9540701688776256,-1.028899506903014,0.7952443975449212,-0.4329203568450182,1.2246467991473532e-16,0.9102498871421811,-0.9816423263090643,0.18769591277173966,0.7587189566646686,-0.522666646810138,1.168398978477959e-16,1.0586341953052654,-0.20241722086934338,0.5636602764870434,1.028899506903014,2.4092693209280614e-17,-0.7952443975449212,0.23716602680725576,-6.708961844914533e-17,0.5478283085037722
-0.5642907652448906,0.3561756926505667,0.7961224364167978,-0.1753611135142707,1.0329846079164517,-1.028899506903014,0.7952443975449212,-0.33168515806064036,-0.4999999999999997,1.0670572001923055,-1.0628373537236404,0.20543276664765792,0.8214752221956952,-0.5609768266718217,-0.5164923039582255,1.0586341953052654,-0.20462035027979122,0.5587583550841623,0.8910531109192927,-0.09943650905990715,-0.6887018504911532,0.1801262922961664,0.27153203560473255,0.4703072815499985
-0.570116529396119,0.39893444557260127,0.7961224364167978,-0.2081566355044629,1.0329846079164517,-1.028899506903014,0.7952443975449212,0.26813535990472975,-0.8660254037844385,1.0670572001923055,-1.0628373537236404,0.20363049680391834,0.8214752221956952,-0.5560554428783413,-0.894590912173955,1.0586341953052654,-0.20282520779720373,0.5538564336812811,0.5144497534515075,-0.1707181131896424,-0.3976221987724609,-0.14433721970349733,0.4661813310234715,0.26914991695757956
-0.6050711143034887,0.48445195141667424,0.16702455770139388,-0.19311780497857364,1.1361804128133783,-1.028899506903014,0.1660501467947373,-0.2901244195704669,-1.0,1.2909059304607788,-1.169015466496548,0.2203690960621714,0.18866292433296672,-0.6224317937066707,-1.1361804128133783,1.0586341953052654,-0.19956131237431704,0.5636602764870434,1.890057731659599e-16,-0.19395607737727108,-3.050291711551848e-17,0.15893837002892758,0.5478283085037722,1.0063442767371799e-16
-0.6153782354941232,0.3561756926505667,0.16702455770139388,-0.22609451769799344,0.9297888030195253,-1.028899506903014,0.1660501467947373,-0.4329203568450182,-0.8660254037844386,0.8645072182204816,-0.9566592409507332,0.17702000773041712,0.15439156722949526,-0.504934892732759,-0.8052207235692342,1.0586341953052654,-0.19588943002357184,0.5587583550841623,-0.5144497534515071,-0.16488026439423537,0.08302507339736867,0.23510349149771012,0.4703072815499984,-0.27153203560473277
-0.5535355083503156,0.612728210182778,0.16702455770139388,-0.22808761571949682,0.9601405103421508,-1.028899506903014,0.1660501467947373,-0.4329203568450182,-0.5000000000000004,0.9218697996000857,-0.9878880976486472,0.19102218553009825,0.15943147268588814,-0.5214178144795423,-0.4800702551710758,1.0586341953052654,-0.20470194766536332,0.5587583550841623,-0.8910531109192923,-0.09947616180783099,0.14380364542637764,0.23510349149771012,0.27153203560473294,-0.4703072815499983
-0.627926035204461,0.612728210182778,0.16702455770139388,-0.2275440435318141,0.978351534735726,-1.028899506903014,0.1660501467947373,-0.4329203568450182,-2.4492935982947064e-16,0.9571717255197505,-1.0066254116673954,0.19355906999856604,0.16245541595972385,-0.5266464686588819,-2.3962701509100147e-16,1.0586341953052654,-0.2035595842673524,0.5538564336812811,-1.028899506903014,-4.845732583916525e-17,0.1660501467947373,0.2330409561881645,1.3184543371715018e-16,-0.5382998339151587
2.0604400527354128,0.6982457160268509,-1.2892205319175964,-0.20761306331678012,-1.5833325632938637,1.3483755493752596,-1.290418026238096,-0.3782374230970001,0.0,2.506942005986717,-2.1349269148751016,-0.3102361475107638,2.0431608812041726,-3.7225211896936647,-0.0,1.8181166221530332,0.2641989721765431,3.1701214707365657,1.3483755493752596,0.0,-1.290418026238096,-0.889261583355934,0.0,2.351067157963056
2.1484405954902503,0.622324234479182,-1.2892205319175964,-0.1578562771635941,-1.5833325632938637,1.0790087368462562,-1.290418026238096,-0.3992525871888673,0.25881904510252074,2.506942005986717,-1.708429669127257,-0.31549769801994243,2.0431608812041726,-3.242008390278433,-0.4097966221114443,1.1642598541905533,0.21500522411425796,2.2093623658961183,1.042242405711344,0.0515727490399688,-1.2464480982523416,-0.8175037054842942,0.5299540571821677,1.9778154670811119
2.223350975078111,0.8992552750943814,-1.2892205319175964,-0.08893313567271445,-1.5833325632938637,0.9580766595385283,-1.290418026238096,-0.4329203568450182,0.49999999999999994,2.506942005986717,-1.5169539731791604,-0.3015461526394913,2.0431608812041726,-2.696848892417534,-0.7916662816469318,0.917910885552505,0.1824659817622401,1.631866885092304,0.8297187259333002,0.09522514714538996,-1.1175347922235654,-0.7373819069530504,0.8516369065280832,1.4750783917074273
1.7360122864532825,0.5800558768767383,-1.2892205319175964,-0.011771251723856659,-1.009563888066952,1.3226815936341227,-1.290418026238096,-0.43352559439110794,0.7071067811865476,1.0192192440888612,-1.3353315723438572,-0.19650754553441618,1.3027594398006141,-1.6939755869025521,-0.7138694712931984,1.7494865981385026,0.25745464607124935,2.219364574491372,0.9352771242093176,0.1376354876042228,-0.9124633369183179,-0.7274247641742633,1.1864743171001968,1.1864743171001968
0.13790566897356138,0.3949485665680301,-1.2892205319175964,0.207676088072836,-1.0486568870984936,0.7633599184891611,-1.290418026238096,-0.4329203568450182,0.8660254037844386,1.0996812668591027,-0.8005026358586035,-0.20932272778707983,1.3532057504506239,-0.014800198380137937,-0.9081635040808054,0.5827183651557787,0.15237451104106103,0.01077366521698567,0.38167995924458065,0.17286760053103964,-0.6452090131190481,-0.006110012953650281,0.01222263252732054,0.007056740179854392
-0.2370665955184467,0.3934948335609095,-1.2892205319175964,0.12940169304652088,-0.9641577339123042,0.5824897012477489,-1.290418026238096,-0.4329203568450182,0.8898149277675999,0.9296001358629096,-0.5616119503822846,-0.1892216419148854,1.2441665199773109,0.21588245138439113,-0.8579219443577497,0.33929425205969177,0.11431703941363111,-0.13042399618708375,0.2658026271565156,0.17463142773262746,-0.5888456066596198,0.0969342511112488,-0.19923651610968315,-0.10217397029372396
1.1733454159409509,1.2038765653164003,-1.2892205319175964,0.07944197327660005,-0.967982049034955,0.7914856699740687,-1.290418026238096,-0.42666169001655596,0.9135454576426009,0.93698924725391,-0.7661439206033032,-0.19014835896644686,1.2491014851495945,0.0038628498396755502,-0.8842956039754605,0.6264495657743003,0.15547778126781478,-0.003158519619669538,0.32192622444785335,0.17945494938173115,-0.524860296156583,0.0017026452531008005,-0.0036456140153727327,-0.0016231319352067754
1.177090934920346,1.2155370128166674,-1.2892205319175964,0.0967927975074332,-0.9641577339123042,0.6824529490638035,-1.290418026238096,-0.42503377907887746,0.915135660599092,0.9296001358629096,-0.6579922888711259,-0.18739407150438203,1.2441665199773109,0.09355817928630557,-0.8823351247455601,0.46574202768588235,0.13264182014731513,-0.06622262428357675,0.2751281980884103,0.17786612230205295,-0.5202269062310083,0.04124365247213223,-0.08880126476629915,-0.03911974915030533
0.7671602083703309,0.6471029402792984,-0.23489908703344753,-0.22373903821803487,-0.8063288558346505,0.5772972548197656,-0.2359350689623246,-0.4329203568450182,0.9659258262890683,0.6501662237516166,-0.46549143495530626,-0.1554655351481438,0.19024125420766055,0.4313960251923466,-0.7788538663328038,0.33327212042243737,0.1113067280312162,-0.3088612534223507,0.1494155242327583,0.18623688636567554,-0.061064489255026236,0.23161780682457805,-0.5167824009726211,-0.13847142700323042
-0.24414171162981624,0.6310670214840958,0.28002917665582755,-0.2215647494673039,-0.48460075821482174,0.20344111200498083,0.27907207702208525,-0.4329203568450182,1.0,0.2348378948623801,-0.09858771712968019,-0.09467556059666198,-0.13523854012148764,0.2650855256615981,-0.48460075821482174,0.04138828605382316,0.039745916614809695,-0.11128602917520351,1.2457175331593898e-17,0.1953681643946018,1.7088236292825016e-17,0.236815395804633,-0.54701838816374,-3.349521590697343e-17
-0.5874849402455896,0.5815136876763205,1.057081556476521,-0.1858701758094704,-0.10216924594974079,0.11603493046726493,1.056243494152405,-0.24763407120657727,0.9659258262890683,0.010438554817938626,-0.011855201349671062,-0.01988930502444997,-0.10791560133687067,0.055684017655940256,-0.09868791331533441,0.013464105088543007,0.022588540260829147,-0.06324105709876165,-0.030032049902074885,0.1880369499791331,-0.2733759325522753,0.1349648797453457,-0.5264463906474159,0.14106088523225438
-0.6490784698573714,0.511553041570823,0.7961224364167978,-0.16865705653285015,0.2802622663153401,-0.3010915992473794,0.7952443975449212,0.00045556384146252154,0.8660254037844387,0.07854693792021063,-0.0843846139735807,0.05598773434011236,0.2228769971305169,-0.15273446172814664,0.24271424235128433,0.09065615113734452,-0.06014879096044462,0.1640858184247054,0.15054579962368964,0.17300509582091314,-0.3976221987724604,-0.0002482685201378338,-0.47195766176060927,0.272484883063594
-0.7277352231756435,0.7345511992908503,0.7961224364167978,-0.1595975200714711,0.5473572907544443,-0.6697552956341811,0.7952443975449212,-0.4329203568450182,0.7071067811865476,0.29960000374204526,-0.36659544408676725,0.10728750503934949,0.43528281892783827,-0.2986843357331493,0.3870400520243643,0.44857215603002937,-0.13127873853007552,0.3654750177978334,0.4735885112785303,0.13860000338233175,-0.5623227062046243,0.23623788591796022,-0.38585714084487954,0.3858571408448795
-0.5575202755598321,0.40660901406829725,0.7961224364167978,-0.22355784748880728,0.7658895834773477,-1.0167837985710533,0.7952443975449212,-0.4329203568450182,0.49999999999999994,0.5865868540791052,-0.7787441199740994,0.15096059610822724,0.609069400398374,-0.4193570622340386,0.3829447917386738,1.0338492930365804,-0.2004130773636689,0.5567322965276165,0.8805605997189718,0.09855245414281841,-0.6887018504911531,0.23704227468868302,-0.27377122713305685,0.47418567504493375
-0.5983052334359424,0.44450597816826304,0.7961224364167978,-0.20725068185832496,1.0329846079164517,-1.0280340991650168,0.7952443975449212,-0.2168253645646079,1.2246467991473532e-16,1.0670572001923055,-1.0619434008507176,0.20169730479226256,0.8214752221956952,-0.5612721096994304,1.2650412936533663e-16,1.0568541090460275,-0.20073068412351036,0.558582251138413,1.0280340991650168,2.39120657575636e-17,-0.7952443975449212,0.11781204567122515,-6.654117470157731e-17,0.5433499254471238
-0.6120386890602484,0.4663690623692569,0.7961224364167978,-0.1992782897723114,0.9419294859485754,-1.028899506903014,0.7952443975449212,0.42187471929560305,-0.4999999999999997,0.8872311564993475,-0.9691507836298987,0.18237893757108342,0.7490641465829722,-0.5118421917224617,-0.4709647429742874,1.0586341953052654,-0.1992183085206317,0.5591014895823639,0.8910531109192927,-0.09681135387083545,-0.6887018504911532,-0.22924569639000414,0.27169878391003327,0.4705960980868554
-0.5874849402455896,0.3599733407558374,0.16702455770139388,-0.20670710967064224,1.2393762177103052,-1.028899506903014,0.1660501467947373,-0.1855843209776933,-0.8660254037844385,1.5360534090259017,-1.2751935792694555,0.23897912712413197,0.20579860288470248,-0.6753044738612222,-1.073331289383397,1.0586341953052654,-0.1983945653825721,0.5606210852172572,0.5144497534515075,-0.16698883850303545,-0.08302507339736873,0.10112016064522174,0.4718751427500786,0.27243724069065123
-0.6099580541219433,0.43576319116335305,0.16702455770139388,-0.2213835587380763,0.8690853883742743,-1.028899506903014,0.1660501467947373,-0.3125922699741839,-1.0,0.7553094122856632,-0.8942015275549052,0.1722651808486377,0.14431175631670953,-0.4738322872978462,-0.8690853883742743,1.0586341953052654,-0.20394262980680947,0.5609642197154587,1.890057731659599e-16,-0.1982143333129554,-3.050291711551848e-17,0.170427799448524,0.5452079779919035,1.0015308076760777e-16
-0.5679246469027727,0.3643426953620844,0.16702455770139388,-0.21993403290425567,0.8265929981225987,-1.028899506903014,0.1660501467947373,-0.28587623915491783,-0.8660254037844386,0.6832559845453064,-0.8504811281778257,0.1604536821961531,0.13725588867775954,-0.45078323968435324,-0.7158505349645132,1.0586341953052654,-0.19972430793311524,0.5611112773575452,-0.5144497534515071,-0.16810808369805916,0.08302507339736867,0.1559028657727867,0.47228773780273126,-0.27267545255536635
-0.584987870609259,0.4590840861638873,0.16702455770139388,-0.22301427530112455,0.9237184615550001,-1.028899506903014,0.1660501467947373,-0.1769666323873416,-0.5000000000000004,0.8532557962175363,-0.9504134696111504,0.17975426129710823,0.15338358613821668,-0.5020343816383607,-0.46185923077750046,1.0586341953052654,-0.20022233885091398,0.5591995280104216,-0.8910531109192923,-0.09729926854255334,0.14380364542637764,0.09618009984518665,0.27174642628297674,-0.47067861709738573
-0.5658434991138587,0.44013254576955446,0.16702455770139388,-0.2175785534242971,0.8083819737290233,-1.028899506903014,0.1660501467947373,-0.045650693516514906,-2.4492935982947064e-16,0.6534814154500314,-0.8317438141590773,0.15800879539208276,0.1342319454039238,-0.43938833810035505,-1.9799647932313363e-16,1.0586341953052654,-0.20111182207008216,0.5592485472244504,-1.028899506903014,-4.787463644727628e-17,0.1660501467947373,0.02481300054827037,1.3312902546677746e-16,-0.5435404949388961
1.6778868236390756,0.5885009850330928,-1.2892205319175964,-0.0670090574361771,-1.5833325632938637,1.5664582993505507,-1.290418026238096,-0.38736092882452094,0.0,2.506942005986717,-2.480224434403654,-0.433178416167527,2.0431608812041726,-4.248218787672429,-0.0,2.4537916036042193,0.4285618453355909,4.202943671898271,1.5664582993505507,0.0,-1.290418026238096,-1.0393230162709368,0.0,2.6830868550032894
1.3979411621425966,1.2274625168259727,-1.2892205319175964,-0.05178903618106029,-1.5833325632938637,1.367414519611198,-1.290418026238096,-0.39446287484504483,0.25881904510252074,2.506942005986717,-2.165071936421245,-0.4392437056720531,2.0431608812041726,-4.282088528164967,-0.4097966221114443,1.8698224684435234,0.3793443239329863,3.6981428686669218,1.320820999735116,0.07180085795294402,-1.2464480982523416,-1.0668162774641556,0.6999704860478002,2.6123254177290725
1.1519451855476932,1.150239322373587,-1.2892205319175964,0.05547587552166779,-1.556562357435308,1.263565591051535,-1.290418026238096,-0.43914737592557374,0.49999999999999994,2.4228863725845637,-1.9668186351813157,-0.43148416839596543,2.0086161249981878,-3.9665239423395398,-0.7782811787176539,1.5965980028894153,0.35026450798087444,3.219892313135696,1.0942799011985287,0.13860163273731813,-1.1175347922235654,-1.1190612264929867,1.274129469787204,2.206856977092233
0.3221257120885362,0.9125223728185219,-1.2892205319175964,0.2330427901646974,-1.1584086607771071,1.1441393232079233,-1.290418026238096,-0.43860225542977316,0.7071067811865476,1.3419106253634108,-1.3253809011397162,-0.32116961396693194,1.4948314176171107,-2.4407063928246915,-0.8191186194207195,1.3090547909106849,0.31721343011417635,2.410641645723166,0.8090286740625097,0.19604585120654627,-0.9124633369183179,-0.9241119865390522,1.4898369631438477,1.4898369631438477
0.09894868163358185,1.2395755992877977,-1.2892205319175964,-0.2601583747927787,-0.8828151582876679,0.8897094482367505,-1.290418026238096,-0.44242493426709556,0.8660254037844386,0.7793626037024801,-0.7854489873751606,-0.2412887204594218,1.1392005940906447,0.15476861582972828,-0.7645403539231006,0.791582902281743,0.24317304968131348,-0.15597727168767475,0.44485472411837534,0.2366997888547926,-0.6452090131190481,0.07756266308101227,-0.15182516040738833,-0.08765629723096378
0.1328981955849531,0.546110293657263,-0.08310695180963273,-0.25472265291595125,-0.5614512811557094,0.8473044690748882,-0.08277987109374418,-0.4440637134378565,0.9659258262890683,0.31522754111138745,-0.4757201796910542,-0.15373485228984818,0.04647686467948715,0.30246987123950714,-0.5423202926713846,0.7179248633142782,0.23200628757961744,-0.45646716333819204,0.2192985335970609,0.2644868205159841,-0.02142500719019263,0.23922982943276164,-0.5203718828518307,-0.1394332257740108
-0.6635276939876882,0.6157549108481433,1.0647568247135717,-0.20145257852304238,-0.17701655620733528,0.5729702161297799,1.0639395736754624,-0.4452667379803129,1.0,0.03133486117150469,-0.10142521446866623,-0.048249747630152835,-0.18833491934473084,0.0969746805642274,-0.17701655620733528,0.32829486857180673,0.15617560820398796,-0.3138893043254181,3.508430705950511e-17,0.272571948431982,6.514750966939273e-17,0.24392972390074716,-0.5478283085037722,-3.3544809224572664e-17
-0.562791696064103,0.4143792475747764,2.219473519305571,-0.11357507484766549,-0.09785930350992793,0.34623338877451676,2.2206432348917504,0.4157587749242231,0.9659258262890683,0.009576443283448192,-0.03388215827735631,-0.027150223568451867,-0.21731060031053998,0.05356347421886339,-0.09452482860289986,0.11987755950228567,0.09605948106034877,-0.18951149791753913,-0.08961179506523022,0.26798782735694865,-0.5747447615680552,-0.2275663490662448,-0.5287013215715348,0.14166509215236
-0.5410863195559099,0.35532873515946306,1.4211085642909245,-0.04182354607354334,0.3738669316983172,-0.016372453446304835,1.420943178017284,0.21954102906121753,0.8660254037844387,0.1397764826175142,-0.006121118934343528,0.10230883344322507,0.5312436660829777,-0.204654581627665,0.3237782604856843,0.00026805723185141907,-0.004480328348607723,0.008962273274748198,0.008186226723152414,0.23698819360916132,-0.7104715890086417,-0.12017665549753875,-0.47406189652913805,0.27369976357364223
-0.6791111727244972,0.6036418283863183,1.4211085642909245,-0.18713851091406347,1.0026329005938275,-0.6472546944462543,1.420943178017284,-0.43892864419058164,0.7071067811865476,1.005272733353192,-0.6489588517156194,0.2737982152501519,1.4246843801544808,-0.5492229181719722,0.7089685230506331,0.418938639482714,-0.1767518102056164,0.35455360768007543,0.4576781835977732,0.19309617165513981,-1.0047585568567852,0.2404366250986185,-0.38733942362399343,0.3873394236239934
-0.7503500547714839,0.48402794255810294,2.2331793554431614,-0.20435163019068367,1.463978851897735,-1.0609195932089097,2.2343514059502554,-0.43991293699804596,0.49999999999999994,2.1432340788038102,-1.5531638480217917,0.403740604545596,3.271043206019145,-0.8017300684146592,0.7319894259488674,1.1255503832545584,-0.29258367863797125,0.5809996072984581,0.9187833190915685,0.1378915426347289,-1.9350050785343982,0.24091292617973828,-0.27381886950599993,0.47426819405546433
-0.534964250834321,0.3492752522728853,3.2919551970720273,-0.19221185133243573,1.221165193316731,-1.0643812241608988,3.292213646742241,1.1403264443439391,0.258819045102521,1.4912444293682887,-1.2997853033651425,0.33741627012901426,4.020336714363968,-0.6684070701827359,0.3160608092466718,1.1329073903462534,-0.29409579032979816,0.5825910691628889,1.028113313434186,0.07151346706800153,-3.1800341870496456,-0.6241598285696784,-0.1416650921523602,0.5287013215715347
-0.5822713009104211,0.39772350432773906,1.6678136147675533,-0.15488656111155402,1.4093457787170087,-1.0314957301170053,1.669125256916741,1.945524099575108,1.2246467991473532e-16,1.9862555239874518,-1.4537341530050203,0.38565711375688966,2.3523746349855514,-0.7711394899707352,1.7259507967976187e-16,1.0639834412496139,-0.28226122512788776,0.5643945603991747,1.0314957301170053,3.351155955217264e-17,-1.669125256916741,-1.064515525237452,-6.70079353378054e-17,0.5471613152825692
-0.5611220254172874,0.4779744596715252,1.6678136147675533,-0.1646708604898434,1.233305876245781,-1.0340919533309971,1.669125256916741,2.782403679546535,-0.4999999999999997,1.5210433843823734,-1.2753516826215967,0.3380904181913822,2.058541987545665,-0.6747585077738542,-0.6166529381228901,1.0693461679439171,-0.28347921442997026,0.5657658467132116,0.8955499014337158,-0.13706673449920595,-1.4455048745881258,-1.5222910966339633,0.27355683645481293,0.4738143394975464
-0.5850538573881742,0.4128643476809646,0.6090377731386876,-0.19637923810467012,1.2393762177103054,-1.0747661170168648,0.6088163825009562,2.0569627920285303,-0.8660254037844385,1.5360534090259022,-1.3320395650315533,0.3408463391668886,0.7545525454241055,-0.677843487292402,-1.0733312893833973,1.155122206287509,-0.2955761868035433,0.58781442016722,0.5373830585084328,-0.2381694793617936,-0.30440819125047835,-1.1250004738312973,0.4736493014764851,0.27346155170892716
-0.5811580731790745,0.361384256942264,0.3212152142492869,-0.2023585321691803,1.2636575835684059,-1.0358227688069914,0.32334875393016477,1.0485548107813276,-1.0,1.5968304885099427,-1.3089252970357783,0.34591049605004437,0.4086021050412471,-0.6917255637214257,-1.2636575835684059,1.072928808378982,-0.2835435583476327,0.5670088938533383,1.9027755574551463e-16,-0.27373752236997445,-5.939820247632921e-17,-0.5739784076097093,0.5473995271472847,1.0055566181635452e-16
-0.6000807222593099,0.3916700214411613,0.3212152142492869,-0.2088813984213732,1.1301100713488537,-1.0366881765449887,0.32334875393016477,0.5729756271331345,-0.8660254037844386,1.2771487733641111,-1.17157174916177,0.31210504714757037,0.3654196833745814,-0.6187832420572044,-0.9787040308607518,1.0747223753881736,-0.2863045117646988,0.5676307884941054,-0.5183440882724945,-0.2391721889147732,0.1616743769650824,-0.3137284811151422,0.4741856750449337,-0.27377122713305696
-0.579488402532259,0.503715524488987,0.3212152142492869,-0.2092437798798284,1.1240397298843292,-1.0401498074969775,0.32334875393016477,0.4878667672793832,-0.5000000000000004,1.2634653143584358,-1.1691697086581396,0.31376272673472905,0.36345684602609685,-0.6051239518307883,-0.562019864942165,1.0819116220359994,-0.2903458224260807,0.5599620238275527,-0.9007961570338758,-0.1395692333610919,0.28002823518556597,-0.2626418429296906,0.2691737381440511,-0.4662225905287367
-2.3754818608592374,-1.5766865090912863,-1.2892205319175964,-0.21341116665206272,1.0876176810971787,-1.0375535842829857,-1.290418026238096,-0.0781750772048283,-2.4492935982947064e-16,1.1829122202352043,-1.1284616233519271,-7.851826735277782,-1.4034814613430762,-0.34135600378195746,-2.6638950237034535e-16,1.0765174402584707,7.490399534639902,0.3256430558238054,-1.0375535842829857,1.768215917401656e-15,-1.290418026238096,0.024535765107336308,7.687269978538608e-17,-0.3138566149803676
1.9340950235471213,-1.0728467078000208,-1.2892205319175964,-0.17934912146456974,-1.5833325632938637,1.1754324670139014,-1.290418026238096,-0.3880790182751332,0.0,2.506942005986717,-1.8611005009759505,-0.30901855252189947,2.0431608812041726,-1.7102512623465997,-0.0,1.3816414845103864,0.22940881023013876,1.269654213598459,1.1754324670139014,0.0,-1.290418026238096,-0.4191871286437326,0.0,1.0801592173337877
1.3830937949861277,-0.9954583627535473,-1.2892205319175964,-0.11785479987202094,-1.5833325632938637,1.0701988860734433,-1.290418026238096,-0.40277768833609967,0.25881904510252074,2.506942005986717,-1.6944807455209026,-0.3116427060805926,2.0431608812041726,-2.3297884085942187,-0.4097966221114443,1.1453256557528388,0.21064410890819468,1.5747398982797234,1.0337327433241312,0.05094259378658047,-1.2464480982523416,-0.5926656289905766,0.38083825545079913,1.4213077188082774
