output_Ph,poly_output_WCW_gl,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l output_glucose_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.3539777184291575,0.9389157598901507,0.2243267076119913,-0.3760539462199537,-2.4492935982947064e-16,0.8815628041700992,-0.9918644633257541,0.27685888754064775,0.21062388114116848,-0.5165507058058104,-0.3530829766747977,-2.299680360036956e-16,0.9389157598901507,-0.3114996352029436,0.5811818354529408,0.3972609274261465,2.587417726041802e-16,-1.0563934547672287,-7.222252835159978e-17,0.29487084930072865,-0.08435894364001906,0.2243267076119913,0.20688856193414404,-0.5501566038962268
0.4898541611345245,-1.5675576314456852,-1.2749463003166839,-0.3457290794938635,0.0,2.4572369279036064,-0.44271573801010056,-0.4760497863004648,1.99855180274486,-2.846600719227066,0.5419502569732977,-0.0,-1.5675576314456852,0.08576899121053275,0.5128666771697363,-0.09764215459084506,0.0,0.28242389889155434,0.0,0.3036888575901521,0.44078601081259394,-1.2749463003166839,-0.6278254952816665,1.8159464520623585
1.201415746708318,-1.5675576314456852,-1.2749463003166839,-0.3518831316250964,0.25881904510252074,2.4572369279036064,-1.1945912725336698,-0.46384695695366757,1.99855180274486,-2.702347521867628,0.5515970883559264,-0.4057137693139414,-1.5141444004099083,0.22550024390236123,1.3137523404103326,-0.26816016812312127,0.19723866366547846,0.7361047140165552,0.07658565405454314,0.2858215520624484,0.44863209680926536,-1.2315035586075835,-0.6066191696295844,1.6651810502002897
0.9790527512165073,-1.5675576314456852,-1.2749463003166839,-0.37904681663246176,0.49999999999999994,2.4572369279036064,-2.1868853224434717,-0.46284672503999436,1.99855180274486,-3.4779697859306973,0.5941777300874087,-0.7837788157228425,-1.3575447307281279,0.4119231230968622,3.0953144934390604,-0.528804748982637,0.6975454294546762,1.2081841244029516,0.14763308083707657,0.2557079968877399,0.4832643365123736,-1.1041358845352325,-0.84099834625225,1.9214669545724286
0.5343267602328858,-0.9887560453167615,-1.2749463003166839,-0.3786067810293631,0.7071067811865476,0.9776385171504418,-1.1676110006100033,-0.2921985657117286,1.2606108618923606,-1.4640001483025207,0.37434974354070216,-0.6991561045826754,-0.6991561045826754,0.348977923539584,1.7484813129448897,-0.4470925305885795,0.8350145217618801,0.8350145217618801,0.20896518230799202,0.20896518230799202,0.4827033147481954,-0.9015231746026278,-0.5605835597169535,1.0469765898535486
1.112470548511595,-0.918124750249193,-1.2749463003166839,-0.3783686346748737,0.8660254037844386,0.8429530570201431,0.034901918324410176,-0.27214568261470656,1.1705597535593881,0.5096021839064286,0.3473896082129966,-0.7951193575590443,-0.45906237512459663,-0.011268013453247813,0.021099744110920533,0.014383438830460438,-0.032921395378509334,-0.01900717648388047,0.25670266988295914,0.14820735555862213,0.48239969093460516,-0.637473150158342,0.21001229135765664,-0.27752338871602955
0.7122171566263352,-0.9300008087118828,-1.2749463003166839,-0.2754897223311703,0.8968727415326884,0.8649015042047561,-0.28375177605176816,-0.2779802501934632,1.185701090358739,0.29022476377828627,0.25620566455980043,-0.8340923749370437,-0.4113288395877906,0.09119811830161494,-0.09521522598346378,-0.0840544408813472,0.2736440989280476,0.13494633574682435,0.268078163747266,0.13220152027083518,0.35123460226139613,-0.5638943292666275,0.08597190329076322,-0.1380247516326457
1.2458883458066832,-0.9388140942026135,-0.4185615581878247,-0.3731282996913039,0.9025852843498605,0.8813719034734737,-0.29999883283466094,-0.2796561035989999,0.3929514901181372,0.38855064011479945,0.35029810669605277,-0.8473597861675227,-0.40416988539425336,0.09518853998426101,-0.132253749038539,-0.11923346176438467,0.2884218861974824,0.13757018281085234,0.26886418231872206,0.12824163658492774,0.15617716252276578,-0.18019539549722952,0.15442806044911553,-0.1781773018474586
1.2903609449050446,-0.9300008087118815,-0.39457319006096586,-0.3188656375947194,0.9108638249211758,0.8649015042047536,-0.3159529512522258,-0.2785736679217511,0.3669533858527252,0.40088948712621125,0.29654530083351877,-0.8471040938030912,-0.3838178714791657,0.10176438830680785,-0.14644698380999932,-0.10832951789635058,0.30945146603834284,0.14021063513895943,0.27284135057579106,0.12362280762846056,0.1258158318265723,-0.16284312931050615,0.13745136640749062,-0.17790297380582484
0.6232719584296086,-0.7674863244856192,-0.14869241676066303,-0.3783686346748737,0.9659258262890683,0.5890352582724451,0.15719488087906167,-0.2275432091583163,0.11411939641852514,0.4221997592974915,0.2903927527272608,-0.7413348621443316,-0.19864007763261132,-0.060724085962842254,0.11267176274741912,0.07749664138439569,-0.19783882833779978,-0.053010754284632956,0.2863762588473735,0.07673428728959988,0.056260546716239375,-0.038484429319980855,0.2081433132929334,-0.14237822233135877
1.067997949413234,-0.3924528993480851,0.40423946856343235,-0.3783686346748737,1.0,0.1540192782067182,0.06522161144072731,-0.11743064993157457,-0.15864495146864813,0.21782971707702284,0.14849186770053058,-0.3924528993480851,-2.403080935013654e-17,-0.04972764650143093,0.09224303173511067,0.06288095237190539,-0.16618965371148697,-1.0176181373458978e-17,0.29922227642257715,1.8322080152724682e-17,-0.15295153580204243,2.4752528563261727e-17,0.21001229135765664,-3.398681296796122e-17
0.4009089629377979,-0.12992950175181422,1.2282399137210325,-0.2244187327377756,0.9659258262890683,0.016881675425474696,0.05455824442474313,-0.038529596889246814,-0.15958460002146505,0.07211695124069754,0.029158614128392744,-0.1255022613389481,0.03362822957405084,-0.12452005572256411,0.2330677586076515,0.09423488822104792,-0.40559854856916755,0.10867980354034389,0.2864378929345874,-0.07675080209349504,-0.2756400449352289,-0.31789188162607995,0.12456289440148886,0.1436566769221968
0.44538156203615925,0.22010169504321525,0.8720126470371788,0.10516325564687243,0.8660254037844387,0.048444756160896524,-0.1333869263924636,0.06592955181287234,0.19193146171200404,-0.12107952898117937,0.0231466108241396,0.19061365932343988,-0.11005084752160757,-0.18152925046302829,0.33337821262238043,-0.06373146484586152,-0.5248322452306319,0.30301203806330085,0.2594103908143886,-0.1497706589672732,0.09170368892767677,-0.43600632351858926,-0.05785106496953881,0.2750536041019727
0.4009089629377979,0.5701328918382447,0.8720126470371788,-0.3783686346748737,0.7071067811865476,0.3250515143558396,-0.47665235615057383,0.17092387466693046,0.4971630921748293,-0.3164504243228384,-0.21572040386807406,0.4031448339963193,-0.40314483399631923,-0.25064109528556067,0.4640398019902963,0.31633028683849795,-0.5911676349980536,0.5911676349980535,0.21198817429034827,-0.21198817429034822,-0.3299422346786799,-0.6166060560004205,0.21001229135765664,0.3924773401979492
0.6677445575279699,0.7701507185782616,0.8720126470371788,-0.3783686346748737,0.49999999999999994,0.5931321293266126,-0.7892416659685483,0.2316748014499695,0.6715811667250152,-0.42746967448384865,-0.2914008758823297,0.3850753592891307,-0.6669700870316146,-0.3082743240817094,0.5688056022587956,0.38774785814953,-0.5123942930453467,0.8874929490628769,0.1504087419912126,-0.26051558303129874,-0.3299422346786799,-0.75518510475551,0.21001229135765664,0.48068460954485037
0.44538156203615925,0.9639179882326528,0.8720126470371788,-0.3783686346748737,0.258819045102521,0.9291378880384846,-1.018276653701369,0.29033241980840385,0.8405486764455078,-0.5350195730773273,-0.3647163331461398,0.2494803332715183,-0.9310732792585216,-0.31818606119663184,0.5863477827688699,0.3997061491597493,-0.2734147452154074,1.0203977206823986,0.07795638277784538,-0.29093718130120605,-0.3299422346786799,-0.8422995366239046,0.21001229135765664,0.5361340171201461
0.3119637647410752,1.0451752303457846,0.8720126470371788,-0.3783686346748737,1.2246467991473532e-16,1.092391262128364,-1.1041162724221174,0.3127397116845571,0.9114060192315208,-0.5801211434552377,-0.39546152490193115,1.2799705003910627e-16,-1.0451752303457846,-0.316096454333361,0.5863477827688699,0.3997061491597493,-1.293708863020901e-16,1.0563934547672287,3.6644160305449364e-17,-0.29922227642257715,-0.3299422346786799,-0.8720126470371788,0.21001229135765664,0.555046777432059
0.35643636383943655,1.1264324724589165,0.8720126470371788,-0.29780061267348173,-0.4999999999999997,1.2688501150099079,-1.189955891142866,0.3389943337288516,0.9822633620175338,-0.6196586226546424,-0.33545228043357017,-0.5632162362294579,-0.975519136797137,-0.31791643450459706,0.5811296541669213,0.31459461805393674,0.528196727383614,0.9148635682200276,-0.1504725502936064,-0.26062610225298966,-0.25968590054669644,-0.7551851047555102,0.1638222636392336,0.4764068171095524
0.4009089629377979,1.1264324724589165,0.8720126470371788,0.17956648166345107,-0.8660254037844385,1.2688501150099079,-1.189955891142866,0.33741306736461363,0.9822633620175338,-0.6140945314761368,0.2022695159109099,-0.9755191367971365,-0.5632162362294588,-0.31643348769840446,0.5759115255649727,-0.1896928559248493,0.9148635682200271,0.5281967273836148,-0.25941039081438855,-0.1497706589672734,0.156584242994499,-0.4360063235185898,-0.0978938348476607,0.2725838194879164
0.4898541611345245,1.2326919429145504,0.2243267076119913,-0.26472450344192555,-1.0,1.5195294261264491,-1.3022077002392294,0.36609592997783874,0.2765257250538498,-0.6842016904811848,-0.3263237624849168,-1.2326919429145504,-2.264418363337554e-16,-0.3137372207780539,0.5863477827688699,0.2796532327525548,1.0563934547672287,1.940563294531351e-16,-0.296988985838789,-5.4555991633423735e-17,-0.05938477628134642,-4.1208147666043396e-17,0.14693448254274277,1.0196043890388366e-16
0.35643636383943655,1.0201730020032826,0.2243267076119913,-0.3783686346748737,-0.8660254037844386,1.0407529540163898,-1.0777040820465027,0.30005084741180155,0.2288520507340378,-0.5612045220170641,-0.3860014659001492,-0.8834957359898757,0.5100865010016414,-0.3107039204926614,0.5811296541669213,0.3997061491597493,0.9148635682200272,-0.5281967273836145,-0.25471332389252177,0.14705880611553182,-0.08487819008025875,0.11216335380599568,0.2081433132929334,-0.2750536041019729
0.6232719584296086,1.0514257874314101,0.2243267076119913,-0.3783686346748737,-0.5000000000000004,1.1054961864757609,-1.1107193200160212,0.31648852905312447,0.23586288519283366,-0.5783969045575282,-0.39782653965237663,-0.5257128937157055,0.9105614421096581,-0.31798384117760575,0.5811296541669213,0.3997061491597493,0.5281967273836148,-0.914863568220027,-0.15050445444480356,0.260681361863835,-0.08487819008025875,0.1942726275393084,0.2081433132929334,-0.4764068171095521
0.6232719584296086,1.0701774586882868,0.2243267076119913,-0.3783686346748737,-2.4492935982947064e-16,1.14527979308452,-1.1305284627977326,0.32117694226142485,0.24006938586811122,-0.5834261184382497,-0.40492158390371313,-2.621178798604519e-16,1.0701774586882868,-0.3170401477554826,0.5759115255649727,0.3997061491597493,2.587417726041802e-16,-1.0563934547672287,-7.350711998409862e-17,0.3001155926560913,-0.08487819008025875,0.2243267076119913,0.20627433522821012,-0.5451676389758323
-1.2375869656139489,-1.5675576314456852,-1.2749463003166839,-0.35291320878697974,0.0,2.4572369279036064,-1.8147802143994904,-0.4653173662420179,1.99855180274486,-1.7343102307309144,0.5532117936720146,-0.0,-1.5675576314456852,0.3436578459664195,1.2808662675626798,-0.408571841863435,0.0,1.1577119577580082,0.0,0.29684227036225613,0.44994538987584926,-1.2749463003166839,-0.39045517452194656,1.106377332443874
-1.2375869656139489,-1.5675576314456852,-1.2749463003166839,-0.35430529941526445,0.25881904510252074,2.4572369279036064,-1.8395101555642905,-0.4659779197884974,1.99855180274486,-1.831795349075269,0.5553939759600462,-0.4057137693139414,-1.5141444004099083,0.3488353548597202,1.3712988394709555,-0.41577303658274356,0.303721057758147,1.1335024188819662,0.0769374967906542,0.28713464702988895,0.45172023067208633,-1.2315035586075835,-0.41402930686704387,1.1287485708044982
-1.0491424192159122,-1.5675576314456852,-1.2749463003166839,-0.3686968952834514,0.49999999999999994,2.4572369279036064,-2.6004959967384433,-0.4698484461145458,1.99855180274486,-3.0601542985707786,0.5779536318919049,-0.7837788157228425,-1.3575447307281279,0.4972410227600915,3.238563979105,-0.6116488357179294,0.8294738083537404,1.4366907796163286,0.14986640257724573,0.259576223611361,0.4700687425798842,-1.1041358845352325,-0.7197626207406511,1.6906372747637453
-1.0388637800028384,-1.2712812255870352,-1.2749463003166839,-0.3773416718705472,0.7071067811865476,1.616155954530074,-2.0768236969173084,-0.3769560959936639,1.62081529522425,-1.8610956447811495,0.4797073830806501,-0.8989315754077377,-0.8989315754077377,0.4844033465103994,2.3915807917404566,-0.6164427745822125,1.1551622802743924,1.1551622802743924,0.20966895941033337,0.20966895941033337,0.48109036850666625,-0.9015231746026278,-0.5524103777969572,1.035170916060543
-0.9874727045562227,-1.0385104797183407,-1.2749463003166839,-0.37754679787504514,0.8660254037844386,1.078504016484818,-1.6378255380679614,-0.30824064344292823,1.324045093957003,-1.0402841107456453,0.39208630617733653,-0.899376457532447,-0.5192552398591704,0.46809691015038996,1.5797844582709732,-0.5954256595881814,1.3658008759993083,0.7885455034176276,0.2570452902630663,0.14840516752730684,0.4813518931471996,-0.637473150158342,-0.3781915951380947,0.500853930250076
-1.8508847603107559,-0.9383765552066196,-1.2749463003166839,-0.37018562619470124,0.9659258262890683,0.8805505593614419,-1.557582553478261,-0.28499280604717214,1.196379717364594,-0.43863854000646957,0.3473735126955891,-0.9064021494582435,-0.24286972396517012,0.5041162234770445,0.7758960912962317,-0.6144598026347029,1.6033107462394465,0.4296058196710003,0.29335975002800563,0.07860550811180013,0.47196679454734924,-0.3299803840049558,-0.1730410693920958,0.12098342338128935
-1.146790552049506,-0.8737457949412518,-0.35139412743262,-0.37851340470191613,0.9807852804032304,0.7634317141775201,-1.536983157934743,-0.2606577671330015,0.3070291412113021,0.48496978777695443,0.3307244956871955,-0.8569570144925991,-0.17045934849532685,0.524770703952105,-0.9763681310035813,-0.6658329361327557,1.7252734905939389,0.34317823439140666,0.29259002184269156,0.05819977391639565,0.13300738756678,-0.06855359347540627,0.21009264549463533,-0.1082842545432347
-1.830325361265827,-0.5424662694030989,0.09239068291426793,-0.35672126568994816,0.9978589232386035,0.2942696534401155,-0.8127953460503087,-0.16369225319499475,-0.05011882908810755,0.3010941546977812,0.19350925421557785,-0.5413048074798386,0.03547899152076452,0.45213055449652784,-0.8316451417954686,-0.5344873975463978,1.4951253830317432,-0.09799569494686,0.3011095522960182,-0.019735762744227125,-0.03295772134713632,-0.006042639774303043,0.19799698896269105,0.036301796113163455
-1.6144739377912807,-0.12367894466618869,0.7856545217804873,-0.3835596839301202,0.9469301294951057,0.015296481353742163,-0.10007750316720711,-0.03662316206531064,-0.09716892212602983,0.06840934059656291,0.04743825692497416,-0.11711531908857206,0.039755293842759,0.23960769361429735,-0.44756933584233716,-0.3103656453969034,0.766229072292347,-0.26009972185457064,0.28039999605935784,-0.09518297284762282,-0.30134540005239346,-0.252540369394131,0.21215466486963677,0.17779470808431405
-1.768655646606181,0.31386005132759814,1.795564819921243,0.347600351661155,0.8314696123025451,0.09850813181936253,0.15504715926084534,0.09335125962256965,0.5635560665425109,-0.1734473466628228,0.10909786421386126,0.2609650951946149,-0.17437130185161803,0.14693048533741587,-0.2729979534148043,0.17171489922073407,0.41074676708271535,-0.2744522153590843,0.24730364797307705,-0.16524301465512445,0.6241389628350226,-0.9975623654054452,-0.19209312698340864,0.3070227714374395
-1.6281752557107503,0.36386450801260234,0.8720126470371788,1.3485480705269335,0.659345815100069,0.13239738019125316,0.11394448162430591,0.10855367836022337,0.3172944527949501,-0.20099126227372646,0.49068878021362683,0.23991254062155487,-0.2735678216526277,0.09342399820373826,-0.17297808429224257,0.4222989806863148,0.20647470544208932,-0.2354392781962206,0.1967062243346175,-0.22430046031491052,1.1759509726370714,-0.6556138206676659,-0.74491018762022,0.4153008293064993
-1.9108431356172433,0.8826607461195211,0.8720126470371788,0.19248630558926758,0.4422886902190017,0.7790899927402696,-0.5093419843138465,0.2642750009040587,0.7696913336594948,-0.3908596237912294,0.16990010610921305,0.39039086530892975,-0.7916343632155028,-0.17277381896739552,0.25553044991601803,-0.11107478980242678,-0.25522399189735107,0.5175430581427507,0.13242442752932176,-0.26853017495272385,0.16785049285530454,-0.782084373399411,-0.08523674052385825,0.39715297625414836
-1.0183043809579135,1.1826874862295462,0.8720126470371788,-0.3762869110450582,0.19509032201612816,1.398749690083963,-1.2057748563523887,0.35035493946385093,1.0313184454847737,-0.6533506355828016,-0.44502982092496074,0.2307308825329673,-1.1599624778110371,-0.3020191388060406,0.5632128281081552,0.3836324484662534,-0.19889870125765563,0.9999312957651537,0.05779283095135213,-0.29054418140348576,-0.32812694534584463,-0.8552571685395226,0.2078717288846512,0.5418140411416643
-1.5390965433558175,1.0889291299451633,0.8720126470371788,-0.3840832767944822,1.2246467991473532e-16,1.1857666500431303,-1.1474696504002793,0.3237194156109681,0.949559973039374,-0.6016096072005845,-0.41823946842630283,1.3335535734856566e-16,-1.0889291299451633,-0.31326416934174117,0.5821792724789439,0.4047314845642455,-1.290483462915718e-16,1.0537597157108507,3.640658838558098e-17,-0.2972823544790928,-0.33492547488026986,-0.8720126470371788,0.21219763796407765,0.5524782014334401
-1.8388905405069573,1.0264235590889081,0.2243267076119913,1.7786422091100365,-0.4999999999999997,1.0535453226527414,-1.085208240245726,0.3056029163999877,0.23025421762579698,-0.520989521666501,1.8256402666204816,-0.5132117795444537,-0.8889088772138325,-0.3147874097009351,0.5366471758144965,-1.8805074812277187,0.5286356838930103,0.915623863196615,-0.14886784003245798,-0.2578466625492535,0.3989969507893735,-0.19427262753930852,-0.9027987963980671,0.4395750242416361
-1.8920014377818244,1.0264235590889081,-0.0035627895931673727,2.233162974801728,-0.8660254037844385,1.0535453226527414,-1.085208240245726,0.3053798582675773,-0.0036569311745037777,-0.4537094243477593,2.292171088621563,-0.8889088772138322,-0.5132117795444545,-0.31455764785002954,0.4673450637506392,-2.361059272857723,0.9156238631966146,0.5286356838930111,-0.2576584614820842,-0.1487591820956663,-0.007956289806470288,0.0017813947965836878,-0.9871237646487596,0.2210147167464127
-1.751525288123964,1.0389246732601591,-0.19427031620169485,2.1238898240001034,-1.0,1.0793644767087285,-1.0993373958206136,0.308350632706752,-0.20183222478399362,-0.5718278619621243,2.2065615414398843,-1.0389246732601591,-1.9084736634948953e-16,-0.3140564553255675,0.5824091548241219,-2.2473924897743722,1.0581492808048139,1.9437886946365334e-16,-0.2967978724955523,-5.452088468181335e-17,-0.4126087476860621,3.568687813586247e-17,-1.1689965676625784,1.0110749780602667e-16
-1.8012007829798113,1.1514347008014187,-0.35619180105799175,1.8157901028504235,-0.8660254037844386,1.3258018702096528,-1.2194006600608505,0.34008955241881483,-0.41013159987912723,-0.5833617242239206,2.0907637337937546,-0.9971717016929629,0.5757173504007095,-0.3127959267652289,0.5365444773889153,-1.9229710971943617,0.9171444531497897,-0.5295135969118033,-0.2557906164816622,0.147680781281868,-0.6467695470775684,-0.1780959005289959,-0.9199500800959777,-0.2533194994982741
-1.773791785284564,1.1389335866301675,-0.5169138675079457,1.2091703699966905,-0.5000000000000004,1.2971697147542574,-1.2141607171863442,0.34285814750958676,-0.5887305650996958,-0.6264230588448805,1.3771647463472574,-0.5694667933150843,0.9863454192450495,-0.3209178332939144,0.5863367466401662,-1.2890366750703144,0.5330252489869742,-0.9232268129624895,-0.15051718183323684,0.2607034063472491,-0.6250369324310029,-0.44766054083034434,-0.6650538808667877,-0.4763212612608462
-1.7652266060434298,1.1889380433151717,-0.6308586161105251,0.7038447766842908,-2.4492935982947064e-16,1.4135736708421092,-1.2653804247627813,0.35753151628704055,-0.7500518086469647,-0.6526926341278055,0.8368278315886247,-2.9120583382608846e-16,1.1889380433151717,-0.3200493835428189,0.5842670245266839,-0.7490982456953296,2.606770126672897e-16,-1.0642946719363624,-7.365393503505814e-17,0.30071501059055916,-0.44402654177567324,-0.6308586161105251,-0.38639044641066084,-0.5489711072814796
-1.2220470712146612,-1.5675576314456852,-1.2749463003166839,-0.3527469918522204,0.0,2.4572369279036064,-1.819170226214501,-0.46943819474370385,1.99855180274486,-2.268813623845356,0.552951239047457,-0.0,-1.5675576314456852,0.3475399450610614,1.6796744939245873,-0.40936729348347617,0.0,1.1605125002879577,0.0,0.29947109141420397,0.44973347220982784,-1.2749463003166839,-0.5105504032707807,1.4473557962605401
-1.0498549471250227,-1.5675576314456852,-1.2749463003166839,-0.3535829588594794,0.25881904510252074,2.4572369279036064,-1.8146288346817327,-0.4678179460261976,1.99855180274486,-1.7438341938416018,0.5542616655093227,-0.4057137693139414,-1.5141444004099083,0.34547581659737386,1.287792713480285,-0.4093130738719688,0.29961290914368494,1.1181705995277502,0.07724130305860362,0.28826846745753404,0.45079928525291946,-1.2315035586075835,-0.39334442424945887,1.0745470857388022
-1.0206137348062652,-1.5675576314456852,-1.2749463003166839,-0.36867769234515324,0.49999999999999994,2.4572369279036064,-2.6237121407256554,-0.47223913713872856,1.99855180274486,-3.2164092380615705,0.5779235301794294,-0.7837788157228425,-1.3575447307281279,0.5042328411097746,3.4343175750024146,-0.6170772404256659,0.8368790046672567,1.4495169558713605,0.1506289554098258,0.26089700386084524,0.47004425986474574,-1.1041358845352325,-0.7564751124541097,1.7769631261080598
-0.9978700984208196,-1.2788443996606422,-1.2749463003166839,-0.31665889086874593,0.7071067811865476,1.6354429985433885,-2.1677804646911087,-0.3843067277781126,1.6304579360280465,-2.5149796338488803,0.40495744919024623,-0.9042795470824795,-0.9042795470824795,0.5093987486379853,3.333606688957898,-0.5367712895940888,1.198622965478498,1.198622965478498,0.2124933207977665,0.2124933207977665,0.4037230813754922,-0.9015231746026278,-0.622742424037986,1.390598538893797
-1.0482263119041355,-1.0377604128680655,-1.2749463003166839,-0.37754592748690696,0.8660254037844386,1.0769466745160978,-1.6554925156507792,-0.3075217062018033,1.3230887990012545,-1.0413268941763691,0.3918022175854693,-0.8987268805855722,-0.5188802064340329,0.4727252472793009,1.6007374556678493,-0.6022820388201375,1.3815313790649033,0.7976275135970371,0.25663111300407127,0.14816604217533386,0.481350783449063,-0.637473150158342,-0.3788434432494199,0.5017183548649958
-1.8750831411773665,-0.9263754856022185,-1.2749463003166839,-0.37815277841660994,0.9659258262890683,0.8581715403247461,-1.7076372586821056,-0.2791840131991253,1.18107899807262,-0.35523848207269654,0.35031146373751515,-0.8948100063842598,-0.23976361858995013,0.5555358113912924,0.7068732056477397,-0.6970691516934665,1.7805425075796741,0.4770949269952598,0.2911033947112227,0.07800091952683047,0.48212448579673156,-0.3299803840049558,-0.14501076624341058,0.0992496953370417
-1.0173628262208458,-0.8737457949412518,-0.35139412743262,-0.37836836267858054,0.9807852804032304,0.7634317141775201,-1.6543452976343638,-0.25832205334387215,0.3070291412113021,0.48496978777695443,0.33059776582921624,-0.8569570144925991,-0.17045934849532685,0.5597800907250704,-1.050922398171397,-0.7164004967978249,1.857013248038786,0.3693829014227831,0.2899681680759826,0.057678254776736285,0.13295642065154892,-0.06855359347540627,0.21001214038699068,-0.1082842545432347
-1.6801452600835447,-0.5737190548312278,0.09239068291426793,-0.3788540392596739,0.9978589232386035,0.3291535538764373,-0.9613648755632518,-0.1711754739630834,-0.05300629527678546,0.3184409125354397,0.21735578132305297,-0.5724906782953583,0.03752302148492237,0.4999553742864224,-0.9300762657686633,-0.6348350525269799,1.6720841176369188,-0.10959418318828594,0.2977223306342985,-0.01951375250719523,-0.03500258341203014,-0.006042639774303043,0.21028171360820078,0.036301796113163455
-1.8182293517606953,-0.3862023422624608,0.7880533585931732,-0.3831421696200964,0.9469301294951057,0.14915224916901093,-0.4226959306112098,-0.11580443883118803,-0.3043480529164824,0.19745838090730042,0.14797040332680228,-0.36570663396990516,0.124140674395674,0.3281885812207263,-0.5595950080512458,-0.4193465917249735,1.0364088160778435,-0.35181338654117317,0.2839410854323652,-0.09638501071630601,-0.3019364735877922,-0.2533114502165502,0.19589376912447637,0.16434627508120134
-1.8588370807252366,0.03883553956007499,1.7895677278895283,-0.37265399255526516,0.8314696123025451,0.0015081991329221494,0.0327883889919546,0.011657618111263878,0.06949882829188729,-0.018185073291180895,-0.01447221887009989,0.032290571021575704,-0.021575869762832843,0.2534376986487138,-0.39534517949442494,-0.3146273801193299,0.7020000080336952,-0.4690614091872915,0.24958981698579466,-0.16677058395209543,-0.6668895587460871,-0.9942305595879455,0.17449841675009267,0.26015050956692326
-1.845841928858609,0.2513544804713429,0.8720126470371788,-0.3838208003715683,0.659345815100069,0.0631790748530187,0.15726945433700024,0.07484365800313102,0.2191842858604706,-0.12297561072236052,-0.09647507787149057,0.16572952480543196,-0.1889783042065528,0.18630569191019225,-0.30611887306135366,-0.24015202643069378,0.4125446913288455,-0.4704170621877371,0.19632772250014222,-0.22386886169117592,-0.33469659211993985,-0.6556138206676659,0.1877849849548244,0.36783891545012815
-1.6281667732356535,0.35761395092697684,0.8720126470371788,-0.37961709766054735,0.4422886902190017,0.1278877378976022,0.11795223925272579,0.10693069624275248,0.31184388796525686,-0.19829816055133523,-0.13575637013382036,0.15816860595953494,-0.32073420457821394,0.09862333382411141,-0.18289253106857137,-0.12520956358558127,0.1458806102845218,-0.2958166142967761,0.13224941997598463,-0.2681752947407232,-0.3310309101915451,-0.782084373399411,0.21049898077185034,0.4973190068048575
-1.5794285918793467,0.6888934764651297,0.8720126470371788,-0.3840832767944822,0.19509032201612816,0.4745742219162122,0.03126707262572257,0.20449699627947523,0.6007238239390021,-0.3815854515918453,-0.2645924638030695,0.13439645015839216,-0.6756565814828084,0.013473176879677546,-0.02514055647537435,-0.01743253510176977,0.008854639324433559,-0.0445152779642554,0.05791226977530133,-0.2911446409200186,-0.33492547488026986,-0.8552571685395226,0.21274782768525285,0.5432674381788042
-1.745125260654415,0.7201462618932574,0.8720126470371788,-0.3839078391853843,1.2246467991473532e-16,0.518610638518832,-0.11082969698314904,0.21629234945773515,0.6279766480874688,-0.39896784735744845,-0.2764697953008723,8.819248145455091e-17,-0.7201462618932574,-0.04622276091103306,0.08526143188063355,0.059082983190820657,-1.8847176031166084e-17,0.15389887144839004,3.678165776311949e-17,-0.3003450283684105,-0.3347724910663705,-0.8720126470371788,0.21268857770748964,0.5540094678941552
-1.7987323827231463,1.0951796870307888,1.1958556167497731,-0.3838208003715683,-0.4999999999999997,1.1994185468848566,-0.9579158446048994,0.32635386811280753,1.3096767800860274,-0.5578360840933533,-0.42035274402684103,-0.5475898435153941,-0.9484534306773542,-0.2606425772098447,0.44551589187379176,0.335714796867414,0.43733272993857536,0.7574825080664117,-0.14899558126283644,-0.2580679168504903,-0.45899425994973336,-1.0356413433636114,0.19550133627234914,0.44111502951834336
-1.6801452600835447,0.8764101890338954,0.2243267076119913,-0.38425735442211423,-0.8660254037844385,0.7680948194424283,-0.9019822180292998,0.2618615191590927,0.19660221222357668,-0.48484688827553135,-0.3367670606267497,-0.7589934878388753,-0.4382050945169481,-0.3075068701011388,0.5693610484299679,0.3954692736032588,0.891294423945814,0.5145890755923287,-0.25875866198605896,-0.14939438315279868,-0.08619918719320693,-0.11216335380599575,0.21257852192923857,0.2766095684088288
