output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_glycerol_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.4328467010564516,1.028545086888188,-0.2742035547495929,0.3330855385118607,1.0294639517751243,0.07518758943731299,-0.09133323869563463,0.7038465427911562,-0.28228267506330257,0.13993229816687133,0.1060071844923149,-0.2742035547495929,-1.679012528194575e-17,0.11094597596573623,-0.8549892978207342,-0.16998111104970565,6.588852754909751,1.309935123956721,-2.5668760692541723,-0.525358822511969,-0.3979911024992837,6.303648666894956e-17,-0.5103226991154792,-3.1248253000200476e-17
0.6682608806365977,2.166274482803145,0.018796448543979483,0.042487409873365675,2.168375511838447,0.00035330647786646846,0.0007986124134516838,-0.04826147451772039,0.04075775873229654,-0.009582369545370534,0.007951413315560677,0.018155975091143337,-0.004864878863471434,0.0018051799977473711,-0.10909002539121454,-0.02165994610522415,6.592491416205736,1.3089465169898913,-2.480096415149092,-1.1054309232380626,0.9172823194565891,-0.5612168793977163,-0.49242590690803106,0.13194512408817005
0.3321882217527212,0.5774926044840341,0.30893524258037347,-0.013531506490681603,0.5780330034374136,0.0954409841081942,-0.004180359240176619,-0.7924142470066728,0.17857476613639922,-0.14431976306176153,0.03480472331291316,0.26754576819891146,-0.15446762129018668,0.00018310166790735837,0.0347081104671629,0.006321272362106097,6.579147781495282,1.1982382353174899,-2.221342124959922,-0.2700293608498316,0.06512134576273645,-0.2890165017187067,-0.4045656301162216,0.23357607545247097
0.48317381693248546,0.5774926044840341,0.671091282387866,-0.26649192569708224,0.5780330034374136,0.4503635092969905,-0.1788404081620668,-1.7239196447789216,0.3879129095393236,-0.3151059098062079,-0.2551411865878948,0.47453319657163634,-0.4745331965716363,0.0710179464617392,0.6845725431710233,0.125129297469035,6.598889297877985,1.2061751382762103,-1.8164373506782427,-0.2714110885155113,-0.21976149929891114,-0.40873105648022207,-0.33201671883311434,0.3320167188331143
0.74131664545998,1.1362591125369415,0.8658970190467962,-0.6717537737682365,1.137661120792132,0.7497776475941277,-0.5816695902393519,-2.2227034520314235,0.9850973731793443,-0.40024179151273415,-0.21221918113914837,0.43294850952339803,-0.7498888155557435,0.4512531325718671,1.7243498926852203,0.31050336004668533,6.589167670608883,1.186510180047628,-1.2834687053653548,-0.525858751219029,-0.2788247403070273,-0.9852434315038633,-0.23111396777490442,0.40030113452497074
0.3338129102637212,1.1362591125369415,0.756318792176148,-0.7662856951325662,1.137661120792132,0.5720181153987872,-0.5795562714045224,-1.9396447584063359,0.8604344847832681,-0.3534244246109294,0.2972442849866555,0.19574970758412266,-0.7305478542706958,0.5871937665648002,1.9652057404643601,0.358081914255461,6.577102520940806,1.198419795169336,-0.6637637586187562,-0.531624007201106,0.44711736625501647,-1.0988962581380877,-0.1209449944123621,0.4513728640680688
0.4604472917609685,1.1362591125369415,0.7684941507173311,-0.6393678377452717,1.137661120792132,0.590583259686752,-0.49135044346402895,-1.9724512198774329,0.8742859168272765,-0.359187395984754,0.9138901573519163,9.411339018394431e-17,-0.7684941507173311,0.4087912319430641,1.641029889861746,0.2988348948417673,6.587663552907927,1.1996269886662678,-3.1432328673451215e-16,-0.5317327856158621,1.352902035394024,-1.137661120792132,-5.723891253774794e-17,0.46739119048528843
0.3289409685065527,1.1362591125369415,0.5980391311407679,-0.7295232812686602,1.137661120792132,0.3576508023756046,-0.43628346927687156,-1.5347591516878305,0.6803658682111589,-0.27645898396978635,2.1327027302376615,-0.2990195655703838,-0.5179170800250785,0.5322042179129927,1.872189417038109,0.3372409172241369,6.5859929239465815,1.1863469979534715,1.2831594721571609,-0.5259131404264071,4.057080635794569,-0.9852434315038634,0.23113787173293898,0.40034253739478887
0.3776497671990807,0.15673469179359129,0.5128116213524856,-0.8275563849057428,0.1569959396012044,0.26297575899416503,-0.4243805315041156,-1.317191156458652,0.08050934233265053,-0.2368397254240861,2.311042844681766,-0.4441078914471389,-0.256405810676243,0.6848495701982619,2.125634260771718,0.3822031693765074,6.597537922464471,1.1862811729107832,2.224444524335986,-0.07250786386193786,0.7075197358096992,-0.07849796980060227,0.39996991156642697,0.23092273611062766
0.4588247270257999,0.15673469179359129,0.4701978664583439,-0.7977963355873428,0.1569959396012044,0.2210860336219786,-0.3751221348614535,-1.2076164350888134,0.07381915584310933,-0.21241564866327228,2.5176489753875257,-0.4701978664583439,-8.637394681861882e-17,0.6364789930765921,2.048992637856341,0.3604108785125259,6.596244142631533,1.1602570465143933,2.568315428959522,-0.07092417198546386,0.8406262441260808,-2.883968623676192e-17,0.45175800193064203,8.298659865803468e-17
0.48804788246548536,0.15673469179359129,0.4580225079171607,-0.8179281336556722,0.1569959396012044,0.20978461775872553,-0.3746294950729736,-1.1757481643844663,0.07190767398895473,-0.20693723011753454,2.842008113316126,-0.3966591273613203,0.2290112539585804,0.6690064318254512,2.099629352533917,0.3695446828227101,6.589538169301475,1.1597898408992255,2.2230955055903707,-0.07093167763416752,0.9741524191317897,0.07849796980060221,0.39127530890465345,-0.2259029049233557
0.465319233518137,-0.43232638597302825,0.40932107375242816,-0.8188034292238604,-0.43135728595060713,0.16754374141784073,-0.33515349884208084,-1.050455958385649,-0.1765636274562357,-0.18495320800158058,2.762328421672799,-0.20466053687621427,0.3544824481739265,0.6704390557087534,2.1013258200701275,0.3699792917313722,6.586087377361217,1.1596088145320143,1.2831686733786432,0.19491035020511607,-2.9110411539614365,-0.373566367740734,0.22592680888139047,-0.3913167117744713
-0.3772930751305601,-1.2873064645600076,0.3484442810465125,-0.8012975178600956,-1.2885379319909638,0.12141341699402097,-0.279207537515116,-1.8218259811654756,-0.4489836733137514,-0.09730900323508627,2.169217276220119,-8.534423469296245e-17,0.3484442810465125,0.6420777121287503,4.189549710204779,0.2237759865753293,27.336763825805136,1.4601357468073373,1.2806026545977179e-15,0.35984617516481127,-8.021709338276192,-1.2885379319909638,6.840069751304681e-17,-0.27926704075277065
0.8769197322931133,-1.2873064645600076,-1.5813500477310147,2.0425377831834894,-1.2885379319909638,2.5006679734588824,-3.229967220929612,4.054549372057197,2.0376295202571337,-3.2508119523127617,0.5341742049962872,-0.0,-1.5813500477310147,4.1719605957321235,-5.237025349379444,4.198884521583635,6.573991743378369,-5.270822716097964,-0.0,-2.648872408948826,0.4352633538769226,-1.2885379319909638,0.0,2.0557193879857016
0.5132252449464062,-1.2873064645600076,-1.5813500477310147,1.8490974626138887,-1.2885379319909638,2.5006679734588824,-2.9240703607637712,4.057707654350257,2.0376295202571337,-3.387347449259378,0.5434698936828212,-0.4092835093265668,-1.527466851506838,3.4191614262451218,-4.744741329381033,3.960878606482049,6.584237324957045,-5.496477668641441,-0.6641236846395963,-2.760126186777071,0.4428377979374041,-1.244632066663179,0.5544060491260051,2.0690715433617783
1.089080690295562,-1.2873064645600076,-1.5604693078328855,1.5348663536343112,-1.2885379319909638,2.435064460688445,-2.3951118364717185,4.006357906313772,2.010723894850357,-3.294650050234908,0.5932724821246643,-0.7802346539164426,-1.3514060624091984,2.3558147235186864,-3.9406247339510947,3.24059402112041,6.591572392685219,-5.420615137869449,-1.2837028854728434,-2.7205158993221614,0.48988730081830506,-1.11590658284404,1.0556599971871217,1.8284567506461133
0.6705354445519977,-1.2873064645600076,-1.234352329307295,1.290658890109793,-1.2885379319909638,1.523625672866345,-1.5931278073481914,3.169224928962826,1.5905097977538512,-2.402226940576143,0.469725008281605,-0.8728189024265989,-0.8728189024265989,1.6658003706194429,-3.313793178985557,2.511807596017411,6.592161597975715,-4.996763733166536,-1.815511167409294,-2.5076799068545084,0.4903449982674574,-0.911133909526901,1.3761313680864988,1.3761313680864988
1.1237194741052472,-1.2873064645600076,-0.9697209114146799,0.9632983476073921,-1.2885379319909638,0.9403586460349174,-0.9341305516060954,2.4865997834051803,1.2495221778026642,0.0391021302411735,0.3703165958337606,-0.839802943866112,-0.48486045570734004,0.927943706503132,-2.4701307709459055,-0.03884315271112473,6.575340705275012,0.10339815452153854,-2.2206993333083744,0.051957813268045695,0.4920662996546616,-0.644268965995482,-0.03492080838139524,-0.020161538119317885
0.30972292100846305,-0.09908611912219784,-0.43345724446826833,0.8092463276062621,-0.09909049931611594,0.18788518278202415,-0.3507736832602759,1.1138096984945938,0.042951494786548444,0.20147507238808657,0.1659148890741273,-0.4186875470239948,-0.1121869901060471,0.6548796187442217,-2.079435560627646,-0.37614543190822275,6.602820010026408,1.1943724689088204,-2.4820384641787383,0.046058211686314555,0.03792897549215333,-0.02564650841172911,-0.4489715612247865,-0.12030156725472188
0.4814684249398934,1.028545086888188,0.007108104344443574,0.27881721328419,1.0281409363165208,5.052514737149761e-05,0.0019818618450510015,-0.018248333968031345,0.007308133056131746,-0.0036267473473390877,-0.002741034821635,0.007108104344443574,4.352458616714109e-19,0.0777390384235615,-0.7157955732632132,-0.1422600935031814,6.590810911650312,1.3098842903969494,-2.5672574689053516,-0.5245853511409814,-0.3964728106720842,6.29554753366195e-17,-0.5102270832833408,-3.1242398219061663e-17
0.490127059004399,2.166274482803145,0.02196204176468699,0.040736818736989235,2.1664334447645004,0.0004823312784738556,0.0008946637144622411,-0.05642029351430146,0.04757930179433266,-0.011195128918049201,0.014225286795956554,0.021213703338550306,-0.0056841946780379635,0.0016594884008103172,-0.10465253160912497,-0.0207655527823051,6.599716133509,1.309540740308877,-2.481455012980671,-1.1043372909667024,1.4032455363817742,-0.5607142354521124,-0.4923797280071987,0.13193275048898467
0.4814684249398934,0.5774926044840341,0.7048779023396493,-0.3890333052434356,0.5780330034374136,0.4968528572067442,-0.27422098014025337,-1.8088964955528914,0.4074426909460514,-0.34003512740985725,0.6605838910829789,0.610442169992423,-0.3524389511698245,0.15134691258863214,0.9983586947078349,0.187670785360196,6.5856651202913055,1.2379688300365936,-2.222442089283426,-0.27884478335686846,0.5417098327492699,-0.2890165017187067,-0.4177731455881537,0.24120143806551714
0.38477078756167266,0.015360033129602645,0.7684941507173311,-0.3811556451297415,0.017260644697775676,0.590583259686752,-0.2929158837950971,-1.9711567953968774,0.013264704487850722,-0.36054677982747074,-0.2879292236568768,0.5434074252744215,-0.5434074252744214,0.14527962581426943,0.9776490026632898,0.17882301424977037,6.579020059085576,1.2033768710144885,-1.8137006449639888,-0.008098005505598417,-0.006466990051920062,-0.012205118913448805,-0.33174627641993865,0.3317462764199386
0.31838580262463145,0.015360033129602645,0.9693875666468532,-0.629739586495201,0.017260644697775676,0.9397122543695073,-0.6104617253737784,-2.4885646335768556,0.016732254362332673,-0.4549833291931277,-0.36932644012713084,0.48469378332342655,-0.8395142588289556,0.39657194679914676,1.6166368511782045,0.2955691030568679,6.590266229575377,1.2048958781076573,-1.2835756921170811,-0.008101306287410466,-0.0065761236061438605,-0.01494815679397091,-0.2346756575220639,0.40647016212784814
0.29817807558912224,0.40918943940785685,1.3772620777764895,-0.7645351039961897,0.40865690163224944,1.8968508308812129,-1.0529652058628567,-3.5348724454043694,0.5628276534397343,-0.6402304285617508,-0.5244767619136076,0.356461655826025,-1.3303330104928546,0.5845139252424647,1.9622511330767063,0.35539977843012893,6.587404239622871,1.193100091893356,-0.6642833819659171,-0.18996717290664558,-0.1556211065128251,-0.394732255377861,-0.1203139408539074,0.44901774012561874
0.33858928210847794,0.6582781237205987,1.097228831329276,-0.8888270746789194,0.6569989742819498,1.2039111083002088,-0.9752466924037698,-2.8159412822896344,0.7208782167359168,-0.5141464953066959,-0.41764134225118194,1.3437177762195888e-16,-1.097228831329276,0.7900135686822853,2.2810965050680396,0.4164922688243948,6.586470754056433,1.2025857484800548,-3.1429482888861464e-16,-0.30786077653275534,-0.250075395069909,-0.6569989742819498,-5.738528206621823e-17,0.46858638838701977
0.4728097908753877,0.9477595676516234,1.2615961716352486,-1.023622592179908,0.9488294229095419,1.5916249002847156,-1.2913983434935215,-3.235517234325845,1.1970395674775602,-0.5894779937206207,-0.22482145350319233,-0.630798085817624,-1.0925743339533183,1.0478032112211144,2.6252049688376315,0.4782853701776835,6.577285748512045,1.1983138788528074,1.2823109752037567,-0.4433384288689165,-0.1690851754160145,-0.8217103840977921,0.2336238833685402,0.4046484358558576
0.26786967069960543,0.04565460284331454,1.0728781142469095,-1.0638861883165671,0.04472702188644843,1.1510674480300045,-1.1414202074944109,-2.755077121842912,0.047986642897413036,-0.48965660369062924,0.06545223852958043,-0.9291397021021667,-0.5364390571234552,1.131853821690754,2.731986475213978,0.48555273033053215,6.5942703533949345,1.1719918834436442,2.2238936047046405,-0.02041320569344242,0.0027286265479322318,-0.022363510943224234,0.39524998440717846,0.2281976848946801
0.426628285422193,0.04565460284331454,1.1398425862234172,-1.0192461143389668,0.04472702188644843,1.2992411213684882,-1.1617801269662966,-2.926043593591604,0.05098176430112076,-0.5269215789804995,0.5778093612062848,-1.1398425862234172,-2.093856862125523e-16,1.0388626415950823,2.616465290208157,0.47117275528075336,6.589793819472409,1.186689279721298,2.5670593720193557,-0.020676217295572553,0.022673035958846635,-8.216220628294901e-18,0.4622757434658782,8.49186764338426e-17
0.34147549346331313,0.04565460284331454,1.0546150764351352,-1.0192461143389668,0.04472702188644843,1.112212959444286,-1.074912318779804,-2.7087546539357623,0.04716979160549277,-0.4868171032425419,1.1348619716437527,-0.9133234474068945,0.5273075382175677,1.0388626415950823,2.6179102853849905,0.47049056282311813,6.5970745196897695,1.1856255430458484,2.2243664018698284,-0.020646281015655302,0.04813035331846985,0.022363510943224217,0.39976289721733715,-0.23080321632045436
0.40064813567701735,-0.1563091952480979,1.0667904349763184,-1.0209967054753435,-0.15554883611223386,1.1380418321569628,-1.0891895195434298,-2.7379238978532,-0.16593801053623003,-0.4868782150587688,1.097293975260496,-0.5333952174881597,0.9238676172037428,1.0424342725915052,2.6203940229482687,0.46597816894913746,6.586952305810984,1.1713413889425957,1.2832529277008289,0.0709917685777475,-0.15999656083204894,-0.13470924360229675,0.2281976848946801,-0.3952499844071784
-0.41911871635360987,-1.2873064645600076,0.8293709434232478,-1.0052413852479551,-1.2885379319909638,0.687856161794768,-0.833717996051189,-4.335716996012219,-1.0686759202919864,-0.23161596905614398,1.0388432255365563,-2.031372942338202e-16,0.8293709434232478,1.0105102426152277,5.255117982702474,0.2807307869004123,27.329030273509435,1.4599291964824874,1.280421500965332e-15,0.35984617516481127,-1.613980947982865,-1.2885379319909638,6.840069751304681e-17,-0.27926704075277065
0.5043797186087398,-1.2873064645600076,-1.5813500477310147,1.345802510905652,-1.2885379319909638,2.5006679734588824,-2.128184864857172,-0.5813679587775978,2.0376295202571337,-4.260161575642906,0.5938868895731982,-0.0,-1.5813500477310147,1.8111843983599574,0.4947711987017759,3.625595834135791,0.1351593682490084,0.9904239449543999,0.0,-3.4713248938795433,0.48391928505975035,-1.2885379319909638,0.0,2.6940028754263223
0.6458083225473278,-1.2873064645600076,-1.5813500477310147,1.9576341130692303,-1.2885379319909638,2.5006679734588824,-3.09570479814189,-0.5613900401426178,2.0376295202571337,-4.184560525284868,0.5938868895731982,-0.4092835093265668,-1.527466851506838,3.832331320652352,0.6949734468325832,5.18028152226924,0.12602983703406562,0.9394172381947823,0.09188252425720557,-3.4097225805748677,0.48391928505975035,-1.244632066663179,0.6848856525358997,2.5560280526389425
1.1269603560239216,-1.2873064645600076,-1.5603475542474738,1.2512705895413223,-1.2885379319909638,2.4346844900460733,-1.952417004092597,-0.5642564877299665,2.0105670107371982,-4.3826135135967155,0.5859992586554781,-0.7801737771237368,-1.35130062071123,1.5656780882510883,0.45248736163456843,3.5144961005400357,0.13077069544207462,1.015703726035226,0.18081115524358182,-3.619170445810763,0.48391928505975035,-1.11590658284404,1.4043709369962665,2.4324418155506446
1.0670125356317706,-1.2873064645600076,-1.270878404930845,1.1296045055631572,-1.2885379319909638,1.6151319201195689,-1.435589972232801,-0.45464189600528143,1.6375750317015658,-2.816169596029292,0.4772871281808127,-0.8986467381901436,-0.8986467381901436,1.2760063389885847,0.4041028096415628,2.5031174121475197,0.1279767002487172,0.7927208103944847,0.25295918667713696,-2.855301760832792,0.48391928505975035,-0.911133909526901,1.5668946852803367,1.5668946852803367
0.18617226201836862,-1.2873064645600076,-0.9529189166278472,0.709462632832803,-1.2885379319909638,0.9080544616671901,-0.6760603634669747,-0.3397292868916511,1.227872170186716,0.025030844253859538,0.35787525489602234,-0.8252519895464612,-0.4764594583139237,0.5033372273860526,0.25293362333648733,-0.018635844410785696,0.1271024957688174,-0.00936475864349243,0.30875050093337997,0.03384673315647088,0.48391928505975035,-0.644268965995482,-0.022748364654912152,-0.013133774457137305
1.1484827002990505,-0.2790358632216463,-0.7688274954851577,0.8276275345382151,-0.2802920411518832,0.5910957178139802,-0.6363028045735718,-0.2753708424610011,0.21549622800322513,0.42083605394149415,0.29250392246724627,-0.7426303338502559,-0.1989871982300311,0.6849673359258045,0.2964312446784876,-0.453021656761382,0.12828565423907395,-0.19605281381568432,0.3459655255594254,0.15342452922437474,0.10663838371381375,-0.07254491844076687,-0.5287225229622606,-0.14167077304788345
-0.3718413425714269,0.21193812993857744,-0.5087009602527802,0.41973979976249626,0.21066991931345777,0.25877666696210067,-0.21352203919549154,-0.18323257160146358,-0.1071679902511317,0.2784495950082234,0.1935375973291599,-0.5087009602527802,-3.114895013483761e-17,0.17618149950466044,0.15118902640904786,-0.22975458350741557,0.12974189554965793,-0.19716242563018696,0.3601970232381966,-0.11531520145764619,-0.08015033034966984,1.2899812118192862e-17,-0.5473738340691516,-3.351698069149005e-17
-6.133394567536883,0.9581270426203159,-0.2457132157632243,1.3081648014735576,0.9568405445428342,0.060374984400704816,-0.3214333801183277,-0.08852130523458446,-0.23510836717225445,0.1344969849937768,0.09348271209711362,-0.23734074096623656,0.06359525987290733,1.7112951478143525,0.47128297649227274,-0.7160551829768919,0.12978920919345185,-0.19719837247074223,0.34798704106049266,-0.523749477459226,-0.3640343433319341,-0.2476485560539522,-0.5287225229622606,0.1416707730478834
0.541276076127174,0.7612796607472189,0.16063937554876276,0.47138223828560233,0.7599979869669862,0.02580500897669644,0.07572254840297725,0.058103997901622725,0.12208560204469339,-0.08792979089660061,-0.061158945072537316,0.13911778007329736,-0.08031968777438134,0.22220121457114436,0.1705011146279933,-0.2580223030824886,0.13083020336092843,-0.19798762288205454,0.3132453551462437,-0.41600301201095635,-0.28934795707073346,-0.3799989934834929,-0.4740396456707734,0.2736869170345757
0.3691058170294692,0.7612796607472189,0.08058639314048516,0.6350625095368029,0.7599979869669862,0.006494166759392833,0.0511773970623159,0.02889124204041027,0.06124549656369886,-0.04411088298711134,-0.030659460320425748,0.05698318506100214,-0.056983185061002126,0.40330439101918186,0.22767794858162663,-0.34761660071873696,0.12853132627527566,-0.1962404484229783,0.25350673193751255,-0.41600301201095635,-0.28914469573538576,-0.5373997302724812,-0.3870517499143772,0.38705174991437713
0.4505759816967492,0.7612796607472189,0.12928782730521632,0.43637041555807293,0.7599979869669862,0.01671534228930344,0.056417382927777614,0.045968409516528426,0.09825848849129976,-0.0707687737305266,-0.04925729878666977,0.06464391365260815,-0.11196654284641275,0.19041913957432527,0.15515191477320048,-0.23885774743837135,0.1264164763668335,-0.19461928541595844,0.1777754738193893,-0.41600301201095635,-0.28955121840608117,-0.6581775635384448,-0.27368691703457576,0.4740396456707734
0.6073764751028112,0.7612796607472189,0.2571290919876396,0.25080775510216635,0.7599979869669862,0.06611536994638803,0.06448997033287832,0.09283757989433601,0.19541759230125513,-0.14074573693199388,-0.09793840038919897,0.06654990605631918,-0.2483676306411186,0.06290453001938826,0.0905552336471352,-0.13728560252454963,0.1303602512944583,-0.19763170965853483,0.09344774483564115,-0.41600301201095635,-0.28947711271090226,-0.7341016835391146,-0.1416707730478836,0.5287225229622606
0.7165173150770434,0.7612796607472189,0.33626892250532936,0.11251105532842477,0.7599979869669862,0.1130767882428952,0.0378339713452269,0.11985679550893168,0.2555637041836078,-0.18406480939004455,-0.1303436167102227,4.11810659598881e-17,-0.33626892250532936,0.012658737571115861,0.040102470518307815,-0.06158560773028632,0.1270433273963499,-0.19510121009153453,4.3650254648121926e-17,-0.41600301201095635,-0.29458828837266615,-0.7599979869669862,-6.70339613829801e-17,0.5473738340691516
0.42905576119745176,1.2762873458803208,0.8200567941392418,-0.1562046841053643,1.2749930503921691,0.6724931456139308,-0.12809671247697804,0.29476180363711874,1.045566713454415,-0.4488776315624538,-0.3126523146364095,-0.21224631638895303,-0.7921140364829116,0.024399903336456655,-0.056146323952833005,0.08550235683831393,0.12919763041464005,-0.1967484444334626,-0.09303010364072678,-0.6978978344046847,-0.4860999033229918,-1.2315487157128757,0.1416707730478835,0.5287225229622606
0.2937776120665184,1.2762873458803208,0.6589159238466828,-0.32776261547025903,1.2749930503921691,0.43417019469872753,-0.2159680065749908,0.23505327251871477,0.8401132236972564,-0.36067333556517595,-0.2512162452817551,-0.32945796192334126,-0.5706379290093201,0.10742833209990489,-0.1169218599632806,0.17940867949448872,0.12725433849759177,-0.19526316838414617,-0.1783636303297225,-0.6978978344046847,-0.4860999033229918,-1.1041763712882315,0.27368691703457565,0.47403964567077345
0.33989752802060336,0.8986150434493796,0.986920082946157,-0.8912779022698467,0.8973300038803687,0.9740112501224494,-0.8796200612362339,0.3540156434056384,0.8855930018596888,-0.5402142297220831,-0.3763580794293651,-0.6978578831404172,-0.697857883140418,0.7943762990745384,-0.3197080751294242,0.4878622025865566,0.12867107619152493,-0.19634710388396645,-0.25364451126677745,-0.4911749646492841,-0.3421932562833307,-0.63450813070596,0.38705174991437696,0.3870517499143774
0.5520372482647384,0.8986150434493796,0.8598093397762057,-0.5842242169494127,0.8973300038803687,0.7392721007663947,-0.5023214382565453,0.30627501837626875,0.7715327181977598,-0.4706371348817676,-0.3275782912566362,-0.7446167306573199,-0.4299046698881032,0.3413179356701545,-0.20810809385789647,0.31978904958764787,0.12688749755893378,-0.19498151896309227,-0.30848925940654776,-0.4911749646492841,-0.3418732686027244,-0.4486650019401847,0.4740396456707733,0.27368691703457604
0.5074570697883986,0.8986150434493796,1.061798537974433,-0.953100028250982,0.8973300038803687,1.1274161352446435,-1.0120002165402835,0.3823946054159011,0.9527836862007677,-0.5812007367400851,-0.4046287049554392,-1.0256186301454788,-0.27481368368979525,0.9083996638520225,-0.34324807973477756,0.5217020167151567,0.12969978846315916,-0.19713042899189054,-0.34786714427905,-0.4911749646492841,-0.3419532655228759,-0.23224609474615815,0.5287225229622606,0.1416707730478834
0.48285949810944234,0.8986150434493796,0.8780723775879794,-0.8450622962695075,0.8973300038803687,0.7710111002830071,-0.7420258596953239,0.31600404225171863,0.787920689988266,-0.4806338439105481,-0.3348494364837214,-0.8780723775879794,-1.6129927899492374e-16,0.7141302845762928,-0.3041242480594114,0.46256498913632166,0.12951636452804885,-0.19699098685215416,-0.35988382087563875,-0.4911749646492841,-0.3421932562833307,-1.6483684755464633e-16,0.5473738340691516,1.0055094207447014e-16
0.6488814261753238,0.8986150434493796,1.078661409553972,-0.9622993846726402,0.8973300038803687,1.1635104364609616,-1.0379952106839099,0.38591042813481996,0.9679152468206695,-0.5904310314099931,-0.41163176015190633,-1.0419069133095515,0.27917811600969755,0.926020105741342,-0.3442798307639937,0.5267375037106484,0.1279978708194397,-0.19583278754986808,-0.3455772551683584,-0.4911749646492841,-0.3424332470437854,0.23224609474615784,0.5287225229622607,-0.14167077304788323
0.613526929910466,0.8986150434493796,1.0850534727880927,-1.0428790946800495,0.8973300038803687,1.1773410388095003,-1.1315795833806899,0.3924304417239781,0.9736510369473467,-0.5939298795700662,-0.41378539476349835,-0.9396838718990154,0.5425267363940465,1.0875968061206795,-0.3771772673455337,0.5708447285255844,0.13080462373706048,-0.1979682668909863,-0.3132147311395097,-0.4911749646492841,-0.34219700613896276,0.44866500194018444,0.47403964567077334,-0.27368691703457587
0.2937776120665184,0.8986150434493796,0.9632998873762617,-0.7896473338475101,0.8973300038803687,0.9279466730191185,-0.7606671877622718,0.344734408433677,0.8643978916772996,-0.5272851527115263,-0.3674364891812734,-0.4816499436881313,0.834242173930531,0.623542911852481,-0.28258967957174064,0.43223228869059493,0.12806965724814742,-0.19588769536126566,-0.17893410606152454,-0.4911749646492841,-0.34227325320348223,0.7771105789383879,0.27368691703457604,-0.4740396456707732
0.30915374908565524,0.704056584621319,1.158105624035192,-0.9869214490057753,0.702776313253077,1.3412086364219413,-1.1429592805745492,0.42101494823876484,0.8138892008171063,-0.6339167156851905,-0.44194874521426464,-2.8365406910984915e-16,1.158105624035192,0.974013946507659,-0.35878306274097416,0.5402149774673739,0.13215959234602354,-0.19899097425579487,-8.904103357296612e-17,-0.3846813650783199,-0.268188931443326,0.702776313253077,1.340679227659602e-16,-0.5473738340691516
-1.078241040723375,-1.2873064645600076,-1.5813500477310147,1.3087600024599242,-1.2885379319909638,2.5006679734588824,-2.069607692358444,-0.4654535779029397,2.0376295202571337,-2.1754626120200524,0.5391901762336996,-0.0,-1.5813500477310147,1.7128527440389008,0.38521959551921436,1.8004605985525188,0.08663566514309588,0.4049225515365915,0.0,-1.7726411045031272,0.43935053825109405,-1.2885379319909638,0.0,1.375699589816622
-1.0891296394108336,-1.2873064645600076,-1.5813500477310147,1.0747934970832094,-1.2885379319909638,2.5006679734588824,-1.6996247479135174,-0.47267968214129746,2.0376295202571337,-1.6905574750236079,0.5548239165824732,-0.4092835093265668,-1.527466851506838,1.1551810613723548,0.3212653955383069,1.1490183234305962,0.08934656031130704,0.3195514872094204,0.07736332897748344,-1.3775238669669416,0.45208944288969505,-1.244632066663179,0.27669298900920203,1.032632293080439
-1.1202302126854682,-1.2873064645600076,-1.5813500477310147,1.6683401748273359,-1.2885379319909638,2.5006679734588824,-2.638229815094777,-0.4697251047765545,2.0376295202571337,-2.2912834211685644,0.5921981360823141,-0.7906750238655073,-1.3694893136107935,2.7833589389429054,0.49556470090106525,2.417327010509924,0.08823309467676237,0.4303943412337555,0.14852028032962564,-1.8670158484858894,0.4825432311405636,-1.11590658284404,0.72447065861736,1.254819989318155
-1.6910310715559613,-1.2873064645600076,-1.027858248448829,1.6907740002399982,-1.2885379319909638,1.0564925789042947,-1.7378760024095046,-0.3080682941799062,1.3244343418361084,-1.2067035196577822,0.3848828808207488,-0.7268055375766942,-0.7268055375766942,2.8587167198875654,0.5067565132485327,1.9849652810730414,0.08983127356876074,0.3518691018799268,0.21193309506629768,-1.5127409446707034,0.482494733159873,-0.911133909526901,0.8301419411863302,0.8301419411863302
-1.8885570903043867,-1.2873064645600076,-1.0396074694410709,1.6763053644978474,-1.2885379319909638,1.080783690517667,-1.742699577996099,-0.31261609381768674,1.3395736587559566,-1.266421236688368,0.3896382435609808,-0.9003264785000218,-0.5198037347205355,2.809999675044261,0.5040749037487128,2.0420291073091836,0.09042403486586588,0.3663116529373739,0.2604189435302267,-1.5696614821642232,0.4829357919605797,-0.644268965995482,1.0549683367068194,0.609086253184214
