output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_agitation,poly_output_gasflow output_glucose_gl,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.5094274184451657,-0.5046928102079502,0.2843137144020487,0.24438538885532307,1.0,0.254714832675598,-0.14349108750223052,-0.12333954867515567,0.2762305434512828,-0.5046928102079502,-3.090352172869244e-17,0.08083428819708972,0.08484304967175536,-0.15561175085409126,1.7409194014808184e-17,0.03055243493853289,-0.044717503670796445,0.08905061500700033,0.298413496690415,-0.1067395633845485,1.4964289211002633e-17,-0.5473241105564127,-3.3513936004454145e-17,0.19076573488113738
0.40216516717088274,-0.13343500406129288,0.2115106790816123,0.988033563170233,0.9659258262890683,0.01780490030883725,-0.028222928322261753,-0.13183826251431371,0.07273309545841823,-0.12888831655378952,0.03453552033439478,0.04473676736556479,0.06323529676062065,-0.11529078535532751,-0.05474299198888858,0.028381055060620407,-0.02408013300902122,0.08938291682384007,0.2887826115416552,-0.2506278360185953,-0.2557219033489607,-0.5265093355635755,0.14107775127170696,0.06434506045975341
0.3160556244994435,0.18304706019487504,-0.20776463276379242,0.7887404077259617,0.8660254037844387,0.03350622624598621,-0.03803070523988002,0.1443766128911444,-0.09956624439576794,0.15852340421682112,-0.09152353009743748,0.04316614262747353,-0.06183751997094238,0.11301107038011808,0.10388231638189617,0.004765007983988684,0.0035055314191914677,0.08858514204424076,0.2577573598041006,0.1727049418536212,-0.39437020386298066,-0.4710640909192773,0.271968979697811,0.047944782019644534
0.48072352591735146,0.5969082211452486,-0.7752774502616521,0.7887404077259617,0.7071067811865476,0.35629942447078494,-0.46276948372970667,0.4708056337210818,-0.32163497360335724,0.42207785091780464,-0.42207785091780453,0.6010551248842084,-0.22952237004274323,0.4177465369328654,0.5482039423810304,0.006673151397039381,-0.009844945027245719,0.08764673350083607,0.20934031324715754,-0.34449607293937096,-0.5577236908988698,-0.38101380219782305,0.381013802197823,0.19076573488113738
0.36741733862625153,0.7794940274468839,-1.0419295314352985,0.7887404077259617,0.49999999999999994,0.6076109388253634,-0.8121778467743455,0.6148184370284071,-0.42656152357736316,0.3897470137234419,-0.6750616298672459,1.0856171484769808,-0.3121098465385499,0.5701737700864866,0.9023374431761855,-0.03251749456781949,0.04741307674386784,0.08973011935467107,0.149774930608122,-0.34449607293937096,-0.6830692300819787,-0.273614363008336,0.4739139784110325,0.19076573488113738
0.47770049045289154,1.0229417691823977,-1.0480695464623233,0.7887404077259617,1.2246467991473532e-16,1.0464098631380137,-1.0721141160843621,0.8068355081048408,-0.5559777807753639,1.2527423633433538e-16,-1.0229417691823977,1.09844977422174,-0.3118215097945067,0.5696349470665368,1.0480695464623233,-0.07043572599975949,0.09002647531174031,0.08851806996766484,3.643567501451732e-17,-0.29993511259063077,-0.7887404077259617,-6.656062252378251e-17,0.5435087289667895,0.14460604212335834
0.5834533589070494,0.9803384143786827,-1.0480695464623233,0.7887404077259617,-0.4999999999999997,0.9610634067065099,-1.0274628373374592,0.773232520666465,-0.531793885143375,-0.4901692071893411,-0.8489979711576953,1.09844977422174,-0.31169128085798203,0.5685352811221772,0.9076548521692072,-0.07395781249078479,-0.01707107766033116,0.08844414814662052,-0.1486978044110104,0.05414339985121172,-0.6830692300819788,0.2712297495148214,0.46978370668385117,0.004712190778706672
0.44748935001695966,1.248130930287748,-1.0480695464623233,0.17377867092649554,-0.8660254037844385,1.5578308191409591,-1.3081280180322776,0.21689853420765529,-0.6793224746594023,-1.0809130928782937,-0.6240654651438745,1.09844977422174,-0.31433977399733487,0.5704347041169804,0.5240347732311621,-0.04165680971482286,0.0606634292274476,0.08995358352793402,-0.2597406160883401,-0.07590085294019917,-0.08688933546324785,0.4713532099401799,0.2721359026423573,0.19076573488113738
0.5471918777181272,0.9925108014654584,-1.0480695464623233,0.17377867092649554,-1.0,0.9850776910256067,-1.04022034555086,0.17247720795885826,-0.5401483105851909,-0.9925108014654584,-1.8232127642007717e-16,1.09844977422174,-0.3142776881089606,0.5703847193013276,1.9252725230383536e-16,0.0717260803157533,-0.104472944545106,0.08991805320647706,-0.2998633909073881,-0.07590085294019917,-3.192262396653209e-17,0.5442241130148439,9.997234770336538e-17,0.19076573488113738
0.32058590787201713,1.004683188552234,-1.0480695464623233,0.17377867092649554,-0.8660254037844386,1.0093883093594838,-1.052977853764261,0.17459250920880096,-0.5463415765549016,-0.8700811640413857,0.5023415942761171,1.09844977422174,-0.31505300456827035,0.5699348559604532,-0.5240347732311618,0.426052418462003,-0.6190414021956696,0.09036225234587526,-0.2603299622775036,-0.07590085294019917,0.08688933546324779,0.4709401827674618,-0.2718974412930057,0.19076573488113738
0.5638121680363859,1.0229417691823977,-1.0480695464623233,0.17377867092649554,-0.5000000000000004,1.0464098631380137,-1.0721141160843621,0.17776546108371505,-0.5557826351156941,-0.5114708845911993,0.8858935587041536,1.09844977422174,-0.3121440535559303,0.5694350078039261,-0.9076548521692067,0.06085569675636134,-0.08924552736210385,0.08870128835827758,-0.14891380758535938,-0.07590085294019917,0.15049674365824134,0.2716589799436544,-0.4705271555947435,0.19076573488113738
0.2888653846159164,0.8647007370543137,-1.0480695464623233,0.17377867092649554,-2.4492935982947064e-16,0.7477073646622734,-0.9062665093101513,0.15026654483445973,-0.469766200828493,-2.1179059797078447e-16,0.8647007370543137,1.09844977422174,-0.31071153525415873,0.5693850229882734,-1.0480695464623233,0.05804206056396181,-0.08502216859680028,0.08788900540163233,-7.261195373752698e-17,-0.07546630774080422,0.17377867092649554,1.3306283886192432e-16,-0.5432702676174381,0.18858765562790247
0.5346065711765297,-1.5758628738442122,1.582488320115854,-1.2497438679611577,0.0,2.4833437971605394,-2.4937845919626693,1.9694249633344516,-4.233251738818169,-0.0,-1.5758628738442122,2.5042692833030973,0.5662907920086958,4.251049722650008,1.582488320115854,0.05797667887908267,-0.0644165813486148,0.12805542249468335,0.0,0.49689467212995075,-1.2497438679611577,0.0,2.686307171188972,0.1580835394998255
1.2036581192407974,-1.5758628738442122,1.3807449692278981,-1.2497438679611577,0.25881904510252074,2.4833437971605394,-2.175864735253414,1.9694249633344516,-4.266996997196792,-0.4078633242208731,-1.5221666485362364,1.9064566700481493,0.4980442843202085,3.738672149320815,1.3336972252959316,0.05843981573439712,-0.06540583762705383,0.1301094921489949,0.09335782418863814,0.5045255672168417,-1.2071598783100774,0.7008097637174073,2.615457644633705,0.1629762533656237
1.12279832530318,-1.549022760317872,1.2754875687646163,-1.2497438679611577,0.49999999999999994,2.3994715119827994,-1.9757592745188974,1.9358816960395264,-3.952080704774384,-0.7745113801589358,-1.341493061475571,1.6268685380730719,0.4598735727751747,3.2541999632463834,1.1046046367614089,0.06899024881253475,-0.08459929418394503,0.12999434065366686,0.18027363967983978,0.5525381455679275,-1.0823099378781877,1.275669023728026,2.2095235627387293,0.19547107551795304
0.8738867943465928,-1.149829325807063,1.1544415582318426,-1.2497438679611577,0.7071067811865476,1.3221074784859252,-1.327410758585375,1.4369921491292892,-2.4256391861673907,-0.8130521134853305,-0.8130521134853305,1.3327353113727647,0.4162716285153466,2.4353689881946647,0.8163134543093006,0.0584185202383237,-0.0715527489449789,0.13001986758220735,0.25497045670254365,0.5519524247948961,-0.8837023637816399,1.491687399820747,1.491687399820747,0.19505687502608302
1.2163416317367282,-0.8735161389372548,0.8965609270968031,-1.2497438679611577,0.8660254037844386,0.7630304449838494,-0.783160439359605,1.0916714382019408,0.15294039797619063,-0.7564871669353598,-0.4367580694686275,0.8038214959966792,0.32065276603814136,-0.1569752164704274,0.4482804635484017,0.03769260680025851,-0.046892294902345234,0.127911727765409,0.3097318127413726,0.5560598146672193,-0.6248719339805789,-0.15162887553906684,-0.08754297210940053,0.19797073351626357
0.4902196147208992,-0.5513130527503023,0.8535808219076296,-0.06942275659147208,0.9659258262890683,0.3039460821328576,-0.4705902486950074,0.038273671866785645,0.2970929995863237,-0.5325275160217845,-0.14269031786538888,0.7286002195285045,0.305599226890338,-0.45997983451473473,0.22092297324395752,0.043421942018467136,-0.054134635015843986,0.12817850581544965,0.3458210144502214,0.030986707072591105,-0.01796793156938953,-0.5205206001899076,-0.13947307446464904,0.19922651798934668
0.5631439405643615,-0.16587441564755018,0.5755258556837944,1.0513576391864603,1.0,0.02751432176641624,-0.0954650150016057,-0.174393334036642,0.09089781999189907,-0.16587441564755018,-1.0156878609160499e-17,0.3312300105605638,0.20551523488012027,-0.31538345094632353,3.524079484948502e-17,0.06723769248300432,-0.08423884563430054,0.1275141455218722,0.35709122857033637,-0.47035878890899635,6.437708837944083e-17,-0.5479918023345968,-3.355482033440265e-17,0.2001509139850126
0.35228508200761827,-0.08651045184177256,0.34571386467229637,2.181896406213905,0.9659258262890683,0.007484058277867649,-0.02990786264076577,-0.18875684397350462,0.0473657596273949,-0.0835626796779048,0.02239055253707517,0.11951807622665485,0.12470763187922058,-0.1892834850045121,-0.08947733233318579,-0.06550642095894899,-0.053188322672447566,0.13012252154586468,0.3484335882267032,0.6390616925224454,-0.5647163443689043,-0.5288587625178607,0.1417072783267836,0.0857861774710613
0.2904537591819741,0.3864476484148969,-0.02180989194532844,1.40028574256305,0.8660254037844387,0.1493417849654038,-0.008428381454455177,0.5411371323223984,-0.21160426827299547,0.33467348076005793,-0.19322382420744838,0.0004756713866669023,-0.007805673151762905,0.01194228052657085,0.010904945972664214,-0.1170817528975926,-0.04062826619515492,0.12808954891965907,0.30994703045801925,0.1739052081123339,-0.7001428712815246,-0.47420309743193517,0.273781285952882,0.015423816262777171
0.5504604280684305,1.016855575639011,-0.6612485997597637,1.40028574256305,0.7071067811865476,1.0339952617081443,-0.6723943255492045,1.42388836481305,-0.5571800234578731,0.719025473021695,-0.7190254730216948,0.43724971068424817,-0.23637638879636683,0.36232727552691024,0.4675733689402381,-0.01469391818633875,0.01816581025606456,0.12778464071016712,0.2527693026359878,-0.6188325530328397,-0.9901515441651727,-0.38745499593799615,0.3874549959379961,0.19530482317583403
0.4252136776751828,1.4794062849364875,-1.0805239116051684,2.195294495392932,0.49999999999999994,2.1886429559095797,-1.5985338658528438,3.2477324737707787,-0.8104202914923199,0.7397031424682436,-1.281203425273358,1.1675319235505337,-0.3884348301753805,0.5919121152341704,0.9357611568466071,-0.13685055032503846,0.16855827663967926,0.12923125633647495,0.1797437456050105,-0.9720309778397963,-1.9011808017984195,-0.27390051662755777,0.47440961101829426,0.19605351571942334
0.2841152053020854,1.2359585432009732,-1.0840324916206112,3.229227656918764,0.258819045102521,1.527593520511472,-1.339819219125932,3.9911915105096076,-0.6767056930156357,0.31988960993757887,-1.193844277100433,1.1751264428891905,-0.390119791580319,0.5935239191710572,1.0470949801928362,-0.17829097683121867,-0.4537290136445036,0.12951240498723315,0.09314336305682454,2.9574780773817193,-3.119194392784769,-0.14170727832678381,0.5288587625178606,0.8387755092977387
0.3348449854617068,1.4246305430459965,-1.0507009814739052,1.6428538876160943,1.2246467991473532e-16,2.0295721841795307,-1.496860709816131,2.340459826059743,-0.7797346448441492,1.744669234508835e-16,-1.4246305430459965,1.1039725524702277,-0.3760356091856962,0.575073980145955,1.0507009814739052,-0.16269002798848525,-0.731022039932104,0.12808541214114202,4.382891167653534e-17,2.641911783146435,-1.6428538876160943,-6.702787200890829e-17,0.5473241105564127,2.5860608768515903
0.41887512379529407,1.248130930287749,-1.0533324164854874,1.6428538876160943,-0.4999999999999997,1.5578308191409618,-1.314696768890274,2.050496751077121,-0.6830726250805295,-0.6240654651438742,-1.080913092878295,1.1095091796191563,-0.37736317416678805,0.576463992159286,0.9122126313060829,-0.17533778239583522,-1.1391922579205396,0.1283477125138469,-0.17912824492095514,3.823970396894663,-1.4227532013815631,0.273638209143271,0.4739552811283043,5.417902228402353
0.3506988423536077,1.2542171238311361,-1.0945582316669393,0.6065294358634216,-0.8660254037844385,1.5730605937112474,-1.372813677187003,0.7607196045675422,-0.6861641894377702,-1.0861838910992168,-0.6271085619155686,1.1980577225098572,-0.39285215364271153,0.5988171007664405,0.5472791158334701,-0.10145442731632867,-0.48165212524810935,0.1288191810144163,-0.31082854721021397,1.033486068783597,-0.30326471793171106,0.4737900702592169,0.27354282460353085,2.903390744941303
0.296794447973914,1.2785618980046876,-1.0550867064932088,0.3275191485688226,-1.0,1.634720527029349,-1.3489936620134717,0.41875350422703306,-0.7000926412121621,-1.2785618980046876,-2.348680103854808e-16,1.1132079582186865,-0.37767991429554637,0.5777259905910036,1.9381628368947464e-16,0.03541100071582726,0.08279413070547566,0.12813609228103418,-0.3579610206168182,0.2741156204806449,-6.016429154314125e-17,0.5475625719057642,1.0058561265259298e-16,0.7004774782556711
0.3285064315818181,1.144665640050155,-1.0559638514970695,0.3275191485688226,-0.8660254037844386,1.3102594275114308,-1.2087255379437198,0.3748999158252131,-0.6269398369458701,-0.9913095231226082,0.5723328200250776,1.115059655668525,-0.37991246066826956,0.5783573663041884,-0.5279819257485349,0.10700977074933941,0.12731955423982838,0.12944013985017286,-0.31157680415529915,0.14019833592751332,0.16375957428441132,0.47432700558375057,-0.2738528243576876,0.1832366423253935
0.4458283884411665,1.1385794465067678,-1.0594724315125121,0.3275191485688226,-0.5000000000000004,1.2963631560076576,-1.2062935346606956,0.37290657089785784,-0.6131262167842896,-0.5692897232533844,0.986038724901686,1.1224818331350348,-0.38351990262886787,0.5705270068887176,-0.917530040299104,0.04662062233172176,0.04570582267765826,0.13103776949480628,-0.1809956971137757,0.11623272137812067,0.28363990288645,0.26925052031520474,-0.46635558115029024,0.125945721784726
-1.732544067342474,1.1020622852464408,-1.05684099650093,-1.2497438679611577,-2.4492935982947064e-16,1.2145412805626075,-1.1647046037459405,-1.3772955830979996,-0.34579966518901767,-2.6992741001761423e-16,1.1020622852464408,1.1169128918850788,5.531080658211752,0.3316103523734387,-1.05684099650093,43.447929152401365,1.093933107545565,27.3905453772772,1.281861745774715e-15,0.16468082690462663,-1.2497438679611577,7.685272580129329e-17,-0.3137750650016035,0.01736377097985472
0.4542676957793949,-1.5758628738442122,1.671079965505783,-1.2497438679611577,0.0,2.4833437971605394,-2.63339287686543,1.9694249633344516,-4.19371943167529,-0.0,-1.5758628738442122,2.792508251114809,0.599694135794551,4.4471131591096045,1.671079965505783,0.05814159164863992,-0.06435588347782512,0.12878495752440577,0.0,0.49642646273458096,-1.2497438679611577,0.0,2.6612210372372003,0.1577857648166129
0.6563072326528036,-1.5758628738442122,1.43512795946726,-1.2497438679611577,0.25881904510252074,2.4833437971605394,-2.2615648705402562,1.9694249633344516,-4.291648321802997,-0.4078633242208731,-1.5221666485362364,2.0595922600446612,0.5190280966367329,3.908375913315097,1.3862271600789575,0.0585941946861686,-0.06542107160246773,0.13079781388016487,0.09360444514143874,0.5046430785945033,-1.2071598783100774,0.704858486738292,2.63056768465342,0.1630521813091939
1.179418327811947,-1.549022760317872,1.2482960736449353,-1.2497438679611577,0.49999999999999994,2.3994715119827994,-1.9336390296914392,1.9358816960395264,-3.99714531580177,-0.7745113801589358,-1.341493061475571,1.5582430874773618,0.44818590895656385,3.221141051845929,1.0810561112208845,0.06689803251425835,-0.08230871749799959,0.12890839086757033,0.17951907340695744,0.5520699361725576,-1.0823099378781877,1.290215166038465,2.2347182202745373,0.1951399395840949
1.0259288258939272,-1.2289498418711051,1.1307586431276044,-1.2497438679611577,0.7071067811865476,1.5103177138350143,-1.3896456556660548,1.535872528910248,-2.5916112396439055,-0.8689987669251937,-0.8689987669251937,1.278615109007781,0.40593810861711255,2.3845454948692257,0.7995671044408285,0.05816150020640264,-0.07159821193434056,0.12887830502449965,0.2538486803437233,0.5523031228126045,-0.8837023637816399,1.4911478233817792,1.4911478233817792,0.19530482317583403
0.28981755539072895,-0.918127937610288,1.00883548759097,-1.2497438679611577,0.8660254037844386,0.8429589098205209,-0.9262400456099665,1.1474247600322818,0.10290787016851129,-0.7951221178947235,-0.4590639688051441,1.0177490410229102,0.3615712649329573,-0.11307477653780416,0.5044177437954851,0.07516279471056679,-0.09303459849603152,0.12845384702482457,0.310387476017668,0.554416491495235,-0.6248719339805789,-0.09706798602300035,-0.0560422278600741,0.19680233701792849
0.3086090512650235,-0.5643983688685862,0.9027009421238276,-0.06942275659147208,0.9659258262890683,0.31854551878152065,-0.5094829393108243,0.03918209058258773,0.3092856793910031,-0.5451669608055915,-0.14607704688798775,0.8148689909112459,0.3246166459873569,-0.4946727162435748,0.2336361958536349,0.038698972404422195,-0.04796303425070099,0.1293164521259324,0.3473526916509098,0.030941115107986458,-0.01796793156938953,-0.5293194344696812,-0.14183071500424962,0.19864068961121892
0.6281135841052082,-0.19764434594403474,0.4790399052591196,1.052672859671837,1.0,0.03906328748364528,-0.09467952875603106,-0.2080548388428769,0.10830748135511414,-0.19764434594403474,-1.2102225781496715e-17,0.2294792308306663,0.17184617513945932,-0.2625099410731394,2.933273433197161e-17,0.035560657528260424,-0.04438578714144709,0.12868749735287746,0.3587303964718873,-0.4713415731312162,6.445762240732031e-17,-0.5479918023345968,-3.355482033440265e-17,0.20048627277838163
0.4652326040741435,0.10636102154818806,0.31676807954489394,2.181896406213905,0.9659258262890683,0.011312666904774126,0.033691776534252614,0.23206873067723122,-0.05823424191090691,0.10273685762388296,-0.027528258033230654,0.10034201621856026,0.11378422841867325,-0.1734352369445159,-0.08198561186676875,-0.6778963254070833,-0.3394999705226306,0.12902721237564718,0.34696401547743216,0.39251046957043156,-0.5647163443689043,-0.5288587625178607,0.1417072783267836,0.03236191677777531
0.39318359217165616,0.35297358392626377,0.01678448822454157,1.40028574256305,0.8660254037844387,0.12459035094975117,0.00592448096298461,0.4942638770733293,-0.19324145520661667,0.305684090544983,-0.1764867919631318,0.0002817190449597746,0.006020402840589287,-0.009188956559667914,-0.008392244112270781,-0.6705071582052339,-1.1439916512394688,0.12865743729945858,0.31063334974627876,0.856946188666219,-0.7001428712815246,-0.4741204919973915,0.27373359368301164,0.3745189259676769
0.6046210118942632,0.8403559628807623,-0.4419623487945938,0.6042519648825504,0.7071067811865476,0.7061981443492532,-0.37140569517832417,0.5077867417714682,-0.46050817870165445,0.5942213999635377,-0.5942213999635376,0.19533071775203417,-0.15845114046581701,0.24219174407998115,0.3125145738617914,-0.010757672763396018,0.013271932755466122,0.12853464218971578,0.25351000196216694,-0.2672661828207971,-0.4272706619137469,-0.38748871946543156,0.3874887194654315,0.19563739859074555
0.527877328391279,1.0838037046162765,-0.8761491257056302,1.1604505626870523,0.49999999999999994,1.1746304701399652,-0.9495736682360737,1.2577006188642699,-0.5936571001757514,0.5419018523081381,-0.9386015409133814,0.7676372904747402,-0.31538492757699216,0.4799136108065606,0.7587674003646013,0.055659659617387246,-0.06849350250045035,0.12957636865352057,0.17998358859457195,-0.5140417278280999,-1.0049796671229336,-0.2738766704926226,0.4743683083010224,0.1962200863495732
0.5639018343425266,1.2663895109179117,-1.084909636624472,1.8831445616882663,0.258819045102521,1.6037423933629078,-1.3739181841149943,2.384794520464129,-0.6937898795745883,0.3277657239436225,-1.223238334737193,1.1770289196406438,-0.3912505663560951,0.5943663617344926,1.0479422372054659,-0.5997194651165559,0.5184251817746247,0.13005373370154816,0.09333781778837315,-0.587060711315179,-1.8189779667705037,-0.14179368400101,0.529181232884135,0.09718488209532056
0.451137914712397,1.3941995753290561,-1.0480695464623233,1.8831445616882663,1.2246467991473532e-16,1.9437924558477204,-1.4612181165930875,2.6254793481890024,-0.7633450126747027,1.7074020472993278e-16,-1.3941995753290561,1.09844977422174,-0.3731146673438559,0.5738336715813649,1.0480695464623233,-0.503193382047729,-0.4143901531649872,0.1267372967378056,4.359764908921612e-17,0.5520906428683781,-1.8831445616882663,-6.705123448316459e-17,0.547514879635894,0.0859514984225758
0.6797998048637485,1.327251446351791,-1.0559638514970695,1.8831445616882663,-0.4999999999999997,1.7615964018429213,-1.4015295491946933,2.499406343190261,-0.7268798147983624,-0.6636257231758952,-1.1494334697502904,1.115059655668525,-0.3783936303541712,0.5783070049912096,0.9144915208745208,0.20869417390715095,0.7204735245250342,0.12840724598431075,-0.17916978399294242,2.3296255854717134,-1.630851029420551,0.2738289782227522,0.47428570286647886,1.5303999186679926
0.41667616438260113,1.2907342850914638,-1.100698246693964,0.6110848122497667,-0.8660254037844385,1.665994994710572,-1.4207089645479614,0.788748118269454,-0.7068193428394852,-1.1178086804247536,-0.6453671425457325,1.2115366302751667,-0.39495808503879265,0.6027536576497394,0.5503491233469825,0.09135243920906415,0.12593398285812404,0.12875540453290377,-0.31075159436385486,0.302278330340822,-0.30554240612488365,0.47424440014920693,0.2738051320878175,0.24468708624661875
0.33993675070371915,1.2663895109179117,-1.0550867064932088,0.6110848122497667,-1.0,1.6037423933629078,-1.3361507382119249,0.773871396514346,-0.6931859096714321,-1.2663895109179117,-2.326319791529104e-16,1.1132079582186865,-0.38066474552185114,0.577524712671233,1.9381628368947464e-16,0.048859412283156975,0.01442705558869191,0.1301694327761439,-0.36079001202381406,0.06510067066981713,-1.1225445889938571e-16,0.547371802826283,1.0055056894120853e-16,0.011349270454041747
0.32114098500532223,1.1385794465067678,-1.0577181415047907,0.6110848122497667,-0.8660254037844386,1.2963631560076576,-1.2042961361146918,0.6957686073000315,-0.6234977914865188,-0.9860387249016862,0.569289723253384,1.1187676668683484,-0.38076902946428326,0.5792173108927996,-0.5288590707523955,0.06550764806235765,0.03531637711242461,0.12959353232384163,-0.31176136585998143,0.11859798006512991,0.3055424061248834,0.474244400149207,-0.2738051320878173,0.03766618234713037
0.3070462956435757,1.1020622852464408,-1.0585952865086514,0.6110848122497667,-0.5000000000000004,1.2145412805626075,-1.1666379406008351,0.6734535246673702,-0.6032903797541195,-0.5510311426232208,0.9544139355761497,1.1206239806183338,-0.3797625428160499,0.5794956972517337,-0.916770410442958,0.05825639726820261,0.07860423857040319,0.12869579039932302,-0.17937097758508988,0.29579171311926133,0.5292149712751419,0.27370974754807686,-0.47407918928011955,0.23429823948233974
-1.2246954584370606,1.0777175110728894,-1.0594724315125121,-1.2497438679611577,-2.4492935982947064e-16,1.1614750336731434,-1.141811991940007,-1.3468708508577045,-0.3381094832958802,-2.6396466006409323e-16,1.0777175110728894,1.1224818331350348,5.545529033137587,0.3323855024201216,-1.0594724315125121,43.45323003928931,1.8830814781841447,27.397229380078812,1.2820181399746894e-15,0.2834793213745337,-1.2497438679611577,7.684104456416514e-17,-0.31372737273173323,0.05145181978899342
0.2942645771932915,-1.5758628738442122,1.70616576566021,-1.2497438679611577,0.0,2.4833437971605394,-2.688683286727909,1.9694249633344516,-2.1870414835480667,-0.0,-1.5758628738442122,2.911001619910891,-4.386777953060908,2.3678807142691247,1.70616576566021,-0.47606086663964614,-0.07382647250593427,6.610721436166814,-0.0,0.4983048086618883,-1.2497438679611577,0.0,1.3878374317004658,0.15898206265944503
0.6992296394413394,-1.5758628738442122,1.444776554509728,-1.2497438679611577,0.25881904510252074,2.4833437971605394,-2.276769733252439,1.9694249633344516,-3.265085996204883,-0.4078633242208731,-1.5221666485362364,2.087379292461001,-3.7134028608554193,2.993483617180007,1.395546987217882,-0.41641439031526867,-0.065664577178224,6.606063812557842,-0.6652235458331539,0.5065214245218106,-1.2071598783100774,0.5362563289874819,2.0013358656616536,0.16426824231844347
1.1824797916933079,-1.5549872299903917,1.2675932637298704,-1.2497438679611577,0.49999999999999994,2.4179852854331916,-1.9710913379217911,1.9433357554383985,-3.1791905111300167,-0.7774936149951958,-1.3466584437320748,1.6067926822533447,-3.260850532384334,2.5916100134450835,1.0977679680560954,-0.42152518855533994,-0.07233828852233111,6.617621745475846,-1.286236928551253,0.5517174020395732,-1.0823099378781877,1.0222561477722425,1.7705995862911628,0.19489079895806447
0.8557998194491804,-1.1680879064372265,1.1579501382472854,-1.2497438679611577,0.7071067811865476,1.3644293571649029,-1.3525875527439686,1.4598106983095103,-1.8841729021011868,-0.8259628796637604,-0.8259628796637604,1.3408485226669073,-2.9778578776798668,1.8678202731543372,0.8187943950305557,-0.3914121930779023,-0.06727738775942232,6.6134521459758755,-1.8184405607519698,0.5524206341902661,-0.8837023637816399,1.1405917556901657,1.1405917556901657,0.19538794050555938
1.1568886009360744,-1.0419819762182305,1.0000640375523633,-1.2497438679611577,0.8660254037844386,1.0857264387636492,-1.0420487021935942,1.3022105853047825,-0.030902028557634485,-0.9023828616905004,-0.5209909881091154,1.0001280792055347,-2.5699080359227096,0.029658869494143637,0.5000320187761818,-0.590308332979354,-0.1018854591092145,6.603581531623864,-2.2254631312870354,0.5542989801175734,-0.6248719339805789,0.0256836897088311,0.01482848516717646,0.19671891935913238
0.47190847405811526,-0.824461418977549,0.6430660209810667,-0.06613275046731713,0.9659258262890683,0.6797366313824735,-0.5301831241542966,0.05452390129117245,0.3836557825010432,-0.7963685773693467,-0.2133863171836385,0.4135339073404217,-1.6525393337834549,-0.29924504870741775,0.16643773348819724,-0.5025332314947518,-0.08695481097043799,6.603778314732956,-2.4822185738017195,0.02940638626728927,-0.0171164153259543,-0.44948498521916963,-0.12043913879939161,0.19771979174468365
0.30329525516969075,-0.49227697537944026,0.5693858406567697,1.0555676480134746,1.0,0.24233662048873003,-0.2802955394623945,-0.5196316490724628,0.22414636922711223,-0.49227697537944026,-3.0143271109618594e-17,0.3242002355404163,-1.4628960471674424,-0.2592560189803105,3.486482736200689e-17,-0.3292829932055172,-0.0570608508102444,6.601058883411383,-2.569252592372222,-0.46996099713364503,6.463487707116009e-17,-0.4553257219766237,-2.7880659399406495e-17,0.19822183443185898
0.4478202613848971,-0.2679398813701642,0.371151069784256,2.1882748454464545,0.9659258262890683,0.07179178002865767,-0.09944617360840309,-0.5863261024942374,0.12542460111439452,-0.25881005130827084,0.06934794424110856,0.13775311660199765,-0.952871385612198,-0.17373850672330235,-0.09606096547034014,-0.41534389243030234,0.21746042408480187,6.591240183275411,-2.479861046957744,2.941425403681788,-0.5663672059203173,-0.4521568825397292,0.12115507152869438,1.8068077369203648
0.4056664229347782,0.0004003919578058784,0.18431918396193137,0.6076682799600078,0.8660254037844387,1.603137198756243e-07,7.379991892769956e-05,0.00024330549230971814,-0.00018513490625482004,0.00034674960693087777,-0.0002001959789029391,0.033973561576392294,-0.47412126217784256,-0.08522627435064857,-0.09215959198096564,-0.6998809752119476,0.8063407070816518,6.616644261557619,-2.2276631693701394,1.8008596056232131,-0.3038341399800038,-0.4004364443844752,0.2311920889587132,8.78267029580993
0.32587835484684236,-0.15777977823484376,0.12993619372256915,0.049647488158508064,0.7071067811865476,0.02489445841983648,-0.02050130383022666,-0.007833369671566434,0.07387290789427749,-0.11156715112396767,0.11156715112396766,0.01688341443910902,-0.3339291100286467,-0.06083646826219569,-0.09187876370279754,-0.24292455313232386,0.35373652382238313,6.6046267434046735,-1.817226835511279,0.18579324132843056,-0.03510607554575987,-0.33106925806590565,0.33106925806590565,14.004424323963029
