output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_feed_%,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl input_Timepoint (hr)_cos
0.6195489244022596,-1.2235675222991735,-0.19153013460107465,-1.5711775023653016,1.5453154901357113,-0.42763135388172036,2.4685987439388675,-2.4279649321578387,-0.6881483112867733,1.924361365266691,-4.250882359618149,-0.0,-1.5711775023653016,2.387999964053374,0.6768212015137028,1.5453154901357113,-0.06832794918728277,0.1918287042353631,0.0,0.43798253873341014,-1.2247892821592055,-1.156973401094937,2.7055392234287554,-0.42763135388172036
1.2843771454416544,-1.2235675222991735,-0.182341753316633,-1.5711775023653016,1.3470270231109196,-0.4326438713348236,2.4685987439388675,-2.1164185537899822,-0.6920095327396196,1.924361365266691,-4.284907614717433,-0.4066506608487509,-1.5176409272189986,1.814481800991066,0.5932846794504956,1.301128190332119,-0.06832794918728277,0.1939874572885895,0.11399427893785334,0.42543244076824743,-1.1830555993996255,-1.179904253944946,2.634268198270035,-0.41790188890799085
1.2040277715964058,-1.2235675222991735,-0.1175855423596154,-1.544027184708295,1.2435721707501584,-0.46418196538708495,2.3840199471182233,-1.92010923778495,-0.6798395206326124,1.8911079471931715,-3.9666743672961737,-0.7720135923541473,-1.3371667660911513,1.546471743864261,0.5475483312779674,1.0769650913089968,-0.09036923297834358,0.19386657161684429,0.22015140904434624,0.38131342582268624,-1.0606986326327787,-1.1925040712349693,2.2248576998131377,-0.4019933740038046
0.9566874720322769,-1.2235675222991735,-0.010387760707795717,-1.1402200792382124,1.1245990905352832,-0.46379722210808116,1.3001018290979955,-1.2822904641213622,-0.5020768132269011,1.3965293323536825,-2.4198628477232638,-0.8062573500744026,-0.8062573500744026,1.264723114432786,0.49519837250284365,0.7952116430337229,-0.06832552320260488,0.19389337107153617,0.311362627069737,0.311362627069737,-0.8660568069393779,-0.9843061765816583,1.5006764573990896,-0.3279541608481076
1.296980594418938,-1.2235675222991735,-0.3081350685202989,-0.8607134076672145,0.871134702251419,-0.46649524942824283,0.7408275701381085,-0.7497973181119831,-0.3768288372655382,1.0541925567215311,0.16198592615927643,-0.7453996764176796,-0.43035670383360736,0.7588756694666684,0.3813913830397592,0.4355673511257096,-0.025781029906271895,0.1916774946272925,0.3791544816700303,0.2189049420566451,-0.6123946410796028,0.08779422320414605,-0.0940998041370738,-0.23324762471412147
0.5754421565707992,-0.056202273235838124,-0.30485350377585546,-0.5347864650908131,0.8288906375374413,-0.4676518914488218,0.28599656324432743,-0.44327949399551864,-0.23430618164004338,0.03006501092269551,0.29739938833696244,-0.5165640581810536,-0.13841292222855678,0.6870596889972259,0.36316214593351615,0.21453268330186018,-0.0017315104158891963,0.19195820443421324,0.4232014212754304,0.11339647906645492,-0.014550475612144625,0.26006527006603625,-0.14393151421731568,-0.12103721598517174
0.6479061542422447,1.0547845405034162,-0.27269416928030954,-0.14489312785311953,0.5555974025510978,-0.4685009800645544,0.020994018499060442,-0.08050224548269733,-0.06336635329720954,-0.15263098246120493,0.08191110809348968,-0.14489312785311953,-8.872145262188552e-18,0.30868847372152663,0.24298033883811163,3.402052903243927e-17,0.07574893203498932,0.19125898790488713,0.43733166807914464,2.677884137394486e-17,6.4502384237061e-17,0.26485337840781076,-3.4615919273615606e-17,-2.8687411281672724e-17
0.4383783230455803,2.172404111339621,-0.21964220591180694,-0.06461191645915879,0.32972097489676955,0.13920645653503438,0.004174699748525314,-0.021303904084862466,-0.028458680353356865,-0.1403815158595992,0.036495301151711686,-0.0624103187939332,0.016722794520203314,0.10871592128687614,0.1452274494336603,-0.08533806787305406,-0.3367945107016993,0.19400113451048326,0.42544743821038794,-0.11399829749036336,-0.5623329545996703,-0.07862917294397317,0.14619097393258032,-0.036029282152503145
0.3769373048196769,1.399687909544856,-0.17632555128515331,0.41381238855807123,-0.03150888459622109,0.0007169674704084764,0.17124069292413613,-0.013038766795562866,0.18125956264737209,0.5788648802832728,-0.23375714792817404,0.3583720408920067,-0.20690619427903553,0.0009928098084979785,-0.013801632815582263,0.015754442298110537,-0.3417424435783853,0.1918646116765727,0.3793395032914837,-0.2190117643395969,-0.699429132970531,-0.00040500544612487793,0.2824433902797116,-0.00035848373520423803
0.635302705264961,1.399687909544856,-0.26405271545327513,1.051506244093842,-0.6599971126878441,-0.46402758563876995,1.1056653813683386,-0.6939910850751753,0.460199177003725,1.4709082012393118,-0.5943877018439205,0.7435271956587529,-0.7435271956587528,0.4355961887562908,-0.2888524245954683,0.4666884339451165,-0.09627443689561616,0.19154374016197298,0.3094703056530408,-0.3094703056530408,-0.9891421657657802,0.26230209451366465,0.39970811109155385,0.3281170524627956
0.510846563588252,2.1856696255335226,-0.27444433714401273,1.5194028749175392,-1.0720922745915422,-0.4647222945061875,2.3085850963076835,-1.6289400841912731,0.6676130477256516,3.3213423630307517,-0.8586570129639758,0.7597014374587695,-1.3158414882616989,1.1493818452388667,-0.4710684721601769,0.9284591449973176,-0.6058345561716358,0.19306508657895716,0.21969586169233885,-0.3805243946637559,-1.8930903110250956,0.2626275518138035,0.48941515028055,0.40246131274735186
0.37063876248445465,3.210430597012416,-0.2671155092147557,1.2731414902734879,-1.0755407696702342,0.6506026398381578,1.6208892542557976,-1.369315578347856,0.5598356005898334,4.086265201906281,-0.7191193922508035,0.3295132647929847,-1.2297602459753145,1.1567879472228397,-0.4729450868951278,1.0388926066513013,-1.1154583244559406,0.19336046485895103,0.11380990774869132,-0.4247443581228424,-3.1002281535414546,-0.36748545117061704,0.5455921423243674,-0.6284338924715216
0.4210483155223635,1.6384671650350837,-0.24458209796957725,1.4639940633726274,-1.0427800664226599,1.2189070578639054,2.1432786175902967,-1.526623826646088,0.6412565717811686,2.399503181869026,-0.8266378408581735,1.7928756436800154e-16,-1.4639940633726274,1.087390266928447,-0.45675702330067025,1.0427800664226599,-0.5285559926589488,0.1918602590804845,5.3641802771718544e-17,-0.4380185602009172,-1.639011551960293,-0.688250535796706,0.5646456235989333,-1.2189070578639054
0.5045480212530298,1.6384671650350837,-0.25048891450957544,1.2854545595056905,-1.045366437731679,1.8095724175596568,1.6523934245539689,-1.3437710537364083,0.5634577158332325,2.1068748725498567,-0.7257642920972991,-0.6427272797528449,-1.1132363039424635,1.09279098913582,-0.4582190641102995,0.9053138913392776,-0.5635868091540371,0.19213620244083363,-0.21916671875585572,-0.37960789221330116,-1.4194256410937724,-1.0216798679636008,0.48895568456156574,-1.567135683594285
0.4368020963850649,0.6137061935561898,-0.269631375518829,1.291611094121791,-1.0858862549063102,1.2975599213550566,1.6682592184584903,-1.4025427337913534,0.566886303428864,0.7917629067499501,-0.7289910706821059,-1.1185680193192846,-0.6458055470608961,1.1791489585944521,-0.4765939591178569,0.5429431274531555,-0.13303433345735782,0.19263198276355767,-0.3800973389444712,-0.2194493009578511,-0.3065020540444864,-0.7323486153438213,0.282202233319222,-0.6487799606775289
0.38323796859051223,0.33513039548425727,-0.2732410967377168,1.3162372325861962,-1.047090685271025,0.5858306866857372,1.7324804524461683,-1.3782197458479175,0.5766164487774369,0.4432711547267219,-0.7435250127680614,-1.3162372325861962,-2.417888570707883e-16,1.0963989031813446,-0.4587088843419207,1.9234743842012537e-16,0.005752878429922118,0.19191358178457346,-0.43807942405980843,-8.047388466707406e-17,-6.186391639945668e-17,-0.3309280105548224,1.0376801815391267e-16,-1.076153512937976e-16
0.41474977318714124,0.33513039548425727,-0.27717897443104894,1.180793471031968,-1.047952809040698,0.2501693128200223,1.3942732212317233,-1.237415834864867,0.5191256822203022,0.3976575593213497,-0.6671854762954995,-1.022597142536489,0.5903967355159842,1.0982050899762896,-0.4607234290112415,-0.5239764045203491,0.046765619109913246,0.1932845512894676,-0.38074061179115193,0.21982069470904445,0.16838573767426593,-0.1413535357563182,-0.28251573736785873,0.12508465641001118
0.5313311458681126,0.33513039548425727,-0.27739774541401185,1.1746369364158675,-1.0514013041193901,0.1900999115322914,1.3797719323924549,-1.2350148068144482,0.51865426334065,0.39558421407565125,-0.6527725461540637,-0.5873184682079343,1.0172654271596673,1.1054447023039544,-0.46424027029776505,-0.91054023893948,0.011923141896637327,0.19496138352009812,-0.22077215829905866,0.38238859507060813,0.29165265292179327,-0.10564285816963503,-0.4812700761712846,0.16463135264413867
-1.6332905319831434,-1.2235675222991735,-0.27991361171808515,1.13769772871926,-1.0488149328103709,-0.2094095491795215,1.294356121932963,-1.1932343669052021,-4.970551750641338,-1.393439984472221,-0.3736842100455524,-2.786555763746511e-16,1.13769772871926,1.1000127632860228,4.582226692364067,-1.0488149328103709,6.291246537839335,19.08777985219995,1.0700856893283413e-15,-4.36895638021255,-1.2247892821592055,0.06878192685612242,-0.32845649649509256,-0.2094095491795215
-1.0046730954233367,-1.2235675222991735,-0.259436647712758,-1.5711775023653016,1.137651644408132,-0.4292112014482856,2.4685987439388675,-1.787452669222947,-0.6111531940926868,1.924361365266691,-2.254380420095582,-0.0,-1.5711775023653016,1.2942512640245267,0.4425212524989259,1.137651644408132,-0.0683279491872873,0.15130374167400246,0.0,0.3889778164291666,-1.2247892821592055,-0.6158472401584488,1.434834967215203,-0.4292112014482856
-0.9730934048870972,-1.2235675222991735,-0.22431187254315002,-1.5711775023653016,1.031662148164532,-0.43841722766784536,2.4685987439388675,-1.6209243572379712,-0.6078754981462947,1.924361365266691,-1.745138294778961,-0.4066506608487509,-1.5176409272189986,1.064326787955457,0.3991414982012544,0.9965091129169809,-0.0683279491872873,0.14968516943220017,0.100134934299017,0.3737086624165029,-1.1830555993996255,-0.486958788515097,1.0728731456728442,-0.4234785228944261
-1.0467729851648233,-1.2235675222991735,-0.17779022301608985,-1.5711775023653016,1.6001810468377007,-0.45874506041804725,2.4685987439388675,-2.514168460502752,-0.6074198018059969,1.924361365266691,-2.258320984160532,-0.7855887511826507,-1.3606796309029363,2.5605793826585996,0.6186326197139509,1.3857974372158255,-0.0683279491872873,0.14946082935995103,0.1933008208466476,0.3348068428511629,-1.0606986326327787,-0.6593740011949311,1.2447755516090488,-0.3972848761826561
-1.7399860147071615,-1.2235675222991735,-0.13166017354853335,-1.003791272145408,1.6468391852524034,-0.45630552268897046,1.0075969180352968,-1.6530828007834173,-0.39216318627941144,1.22943279164865,-1.6151955038682466,-0.7097876154298893,-0.7097876154298893,2.7120793020828,0.6433904339475252,1.1644911554157034,-0.0683303751719618,0.15263242862304283,0.27625389465403277,0.27625389465403277,-0.8660568069393779,-0.7342389290377402,1.137801976785682,-0.32265672938624307
-1.6948736863951466,-1.2235675222991735,-0.12763259975218635,-1.0362362095722617,1.6418216249129072,-0.4560923218443639,1.0737854820286883,-1.7013150173935225,-0.40410067082976897,1.2691710032693864,-1.3362908536196283,-0.897406881810874,-0.518118104786131,2.695578248031659,0.6402606026322812,0.8209108124564538,-0.0683279491872873,0.15207632706725913,0.3377236226568173,0.19498482445260915,-0.6123946410796028,-0.5881593332261005,0.6447810071080335,-0.228046160922182
-0.9490342035992078,-1.2235675222991735,-0.1899987377203344,-0.9185848330585678,1.2194327051993143,-0.45978696692724175,0.8437980955252368,-1.12015238793167,-0.3551686212062739,1.1250728582841367,0.08546428011315252,-0.8790308785455808,-0.26665110179525064,1.4870161225097178,0.4714907289698991,0.3539826292623191,-0.0683279491872873,0.14949636667649113,0.3699986842663311,0.11223787381127176,-0.35553756147630977,0.04277815256649373,-0.027007816890276988,-0.1334691113002826
-1.6452490645340638,0.004354799059322399,-0.29161785930660017,-0.6661669137984143,0.9142408907350693,-0.45978696692724175,0.443778357039704,-0.6090370326492944,-0.25870049251914995,-0.002023253434496738,0.37646953403890376,-0.6661669137984143,-4.079095893405494e-17,0.8358364062920529,0.3550379999596908,5.598110902441638e-17,0.0001694354326242557,0.15080939340100136,0.38834185120973164,2.3779080252947778e-17,1.8597222340962028e-19,0.25983846031812874,-3.460410598962536e-17,-2.815383186685583e-17
-1.7535207739186014,0.6245175876242194,-0.29085216086623,-0.2659921637518315,0.5409412984666565,-0.45978696692724175,0.07075183117738114,-0.14388614644187125,-0.10273289778023183,-0.1657534211637426,0.15007584862297835,-0.256928700558405,0.06884383782700233,0.29261748838679236,0.20892520417379498,-0.14000591032565765,0.129933455001392,0.14916996649689002,0.37306497219979684,-0.09996245802527474,-0.16128348137391474,0.2594171131739439,0.14602869229557233,0.11900162373069294
-1.718932887683032,1.5243174153965608,-0.2708346159251249,0.06646070551763728,0.13919162179903463,0.04262986304615257,0.004417025377902102,0.009250773386907982,0.025780745267692484,0.10121175145887348,-0.037360060909791014,0.057556659331710495,-0.033230352758818624,0.019374307579045492,0.05399376544453927,-0.06959581089951729,-0.04238293420568982,0.15047385280664322,0.3359395624289917,-0.19395479679982336,-0.7614405434803424,-0.023963848526369496,0.28106879560491893,-0.021314931523076276
-1.9129084744002334,0.7947804623029459,-0.2775071309054933,0.47894852479642264,-0.5255058046188549,-0.45978696692724175,0.22939168940466947,-0.2516902298941576,0.18625632791847133,0.3799982862994548,-0.22010051688418486,0.3386677497228438,-0.33866774972284375,0.27615635068811006,-0.2043617975642643,0.37158871799888515,0.06073963839653238,0.15123224289295872,0.2749838567015878,-0.27498385670158776,-0.5610192978375337,0.2112948340749402,0.32495051132608427,0.3251184822154475
-1.5805919499187138,0.7947804623029459,-0.28757059612178654,0.6574880286633595,-0.9988117541693364,-0.45978696692724175,0.43229050783563067,-0.6567067712545891,0.2545473316204484,0.5216517250171716,-0.37143800733091725,0.3287440143316797,-0.5694013355066205,0.9976249202668269,-0.3866912487088336,0.8649963527091431,0.04729883427246169,0.14988611329797508,0.19357563980132872,-0.33528284324355356,-0.6871055077782299,0.25974975565619507,0.489248071837283,0.3981871936879869
-1.3430038898678986,0.7947804623029459,-0.2901958479173414,0.8729667402269041,-1.0401936951136408,-0.45978696692724175,0.7620709295423871,-0.9080544992279331,0.3399734884886527,0.6926127717454504,-0.49274843181200284,0.22594041811178786,-0.8432211198765467,1.08200292335417,-0.4050993731327814,1.0047499544533225,0.06165819091011328,0.15166826130547903,0.100796066557971,-0.3761760415974416,-0.7663666128593791,0.25952799400136095,0.5452194387462447,0.44412010594614043
-1.6753246572206129,0.7947804623029459,-0.2786009858203078,0.9345320863879168,-1.0401936951136408,-0.4039798940031459,0.8733502204885529,-0.9720943841421074,0.36089232340878974,0.7414587850963873,-0.525651132434815,1.14447172829546e-16,-0.9345320863879168,1.08200292335417,-0.4016961267490514,1.0401936951136408,0.04426187493543232,0.14913063057628392,4.7292718477722696e-17,-0.38617435256148736,-0.7934010997548709,0.22722867610080574,0.562475210954524,0.4039798940031459
-1.6226982039670634,0.7947804623029459,-0.2836327184284544,0.8852798094591067,-1.039331571343968,0.8266667123325191,0.7837203410359522,-0.9200992554442219,0.34400727603727826,0.7023819744156379,-0.4976917579136532,-0.4426399047295531,-0.7666748044490339,1.0802101151923216,-0.4038696228439152,0.9000875437390751,0.049668684042312894,0.15099902321044825,-0.19429296385255956,-0.3365252849457767,-0.68710550777823,-0.4647403056902954,0.48686720402072864,-0.7159143733429244
-1.5836001456180475,0.185893360802865,-0.27827282934586345,0.8114013940658914,-1.0401936951136408,0.9179051435866957,0.658372222292072,-0.8440146143137589,0.3132557322715794,0.14975349344325903,-0.45596268508936066,-0.7026942199271698,-0.40570069703294603,1.08200292335417,-0.40158501088382714,0.5200968475568208,0.011559449068501187,0.14904813793536786,-0.33434428879752953,-0.19303376513926787,-0.09228077159989335,-0.5158118990033894,0.2809723328207233,-0.45895257179334825
-1.7249492790816956,0.185893360802865,-0.26372455897883074,0.7190533748243723,-1.0332967049562567,0.984052041372547,0.5170377558463192,-0.7429954828937,0.2787740805584507,0.13270960050060068,-0.40403352734877473,-0.7190533748243723,-1.3208796208421542e-16,1.0677020804734574,-0.4006049466614554,1.89813525344128e-16,0.00933752821537476,0.1503081488971746,-0.38769594903374294,-7.121859045398529e-17,-3.390340546879718e-17,-0.5529353331630261,1.032187004483663e-16,-1.8076742739919624e-16
-1.777579975206491,-0.23694490412774658,-0.26820936412957014,0.645174959431157,-1.0401936951136408,0.9179051435866957,0.41625072827699505,-0.6711069250454885,0.2505219924130672,-0.15370887232610259,-0.3351068274175833,-0.5587379047529766,0.32258747971557855,1.08200292335417,-0.40390810769398144,-0.5200968475568205,-0.013288546523286923,0.15077755885834335,-0.33627841016597765,0.19415043063198664,-0.11912185220395556,-0.47676413357521313,-0.259702288905511,0.458952571793348
-1.7580309460320045,-0.5357506113453787,-0.23298723587254372,0.688270701743866,-1.0401936951136408,0.2308079214161081,0.47371655887899367,-0.7159348444854104,0.26736468041234357,-0.3696193165123947,-0.3867036568540895,-0.3441353508719333,0.5960599123907303,1.08200292335417,-0.4040721974019024,-0.9008341648248177,-0.02995828619815164,0.15090009203215224,-0.1942293052246188,0.33641502496784254,-0.4650782272413175,-0.12967901585285774,-0.4865748167450111,0.19988552334103193
-1.496381563257679,-0.7420956846315172,-0.2372532700403202,0.7436795132887773,-1.0177784771021428,-0.42123906742805156,0.5530592184854327,-0.7569010024871146,0.2863045508442513,-0.5528179145090212,-0.41751217975924804,-1.8214894710811254e-16,0.7436795132887773,1.035873028452357,-0.39182820628880766,-1.0177784771021428,-0.02603007622831101,0.14821251159795565,-9.42938310138936e-17,0.38498378095441327,-0.7433550402165738,0.2364895604880618,-0.5614141203283683,-0.42123906742805156
0.5122530753997213,-1.2235675222991735,-0.1580581742077514,-1.5711775023653016,1.5841110597709969,-0.45978696692724175,2.4685987439388675,-2.488919658360246,-0.6882761404528898,1.924361365266691,-4.446698081614903,-0.0,-1.5711775023653016,2.509407849688791,0.6939418650194118,1.5841110597709969,-0.06832794918728277,0.1918999783500082,0.0,0.4380638975651933,-1.2247892821592055,-1.30127488505213,2.8301691406099563,-0.45978696692724175
0.656750419313158,-1.2235675222991735,0.04047649283107788,-1.5711775023653016,1.3590967558863414,-0.45978696692724175,2.4685987439388675,-2.135382246386286,-0.6874047553739432,1.924361365266691,-3.787411401517492,-0.4066506608487509,-1.5176409272189986,1.8471439918607775,0.5946174583095294,1.3127866569363065,-0.08549482326427293,0.19141437986667478,0.11323573696605199,0.42260152358981135,-1.1830555993996255,-1.1083422453464473,2.328418324473212,-0.4441201059461405
0.6447133936445656,-1.2235675222991735,-0.19109259263514886,-1.2914245694096598,1.7418797096211576,-0.45978696692724175,1.6677774184749252,-2.2495062539609267,-0.568085314821749,1.5817229713300183,-3.6175776409054174,-0.6457122847048298,-1.1184064841801455,3.034144922789888,0.7662362221233656,1.5085120788685837,0.3875818928649463,0.19350359426933186,0.21994521719585755,0.3809562910649973,-1.0606986326327787,-1.2879691857620832,2.425936606284949,-0.3981871936879869
0.8855493716190038,-0.2594962782573791,-0.2864767412069721,-0.7277322599594277,0.8064754195259433,-0.46287094361819103,0.5295942421856561,-0.5868981796533422,-0.3190119813582135,0.18978771040930184,0.41140222929746656,-0.5145844159055228,-0.5145844159055228,0.6504026022995462,0.3535301863820235,0.5702642380070603,-0.014549010849339244,0.19216342653215038,0.30997050386460195,0.30997050386460195,-0.1844087233727524,0.261670601344734,-0.39974221583597247,-0.327299183046639
0.3827967099829964,0.209572303638979,-0.2887738365280825,-0.5309078482826693,2.3970937745726433,-0.4643363451354,0.28186314336813384,-1.2726358979901442,-0.23275818590752345,-0.11055552673392899,0.30013328301151365,-0.4597796836813262,-0.26545392414133473,5.746058564094922,1.050922867734068,1.1985468872863219,0.011616703408309137,0.1922080782168918,0.3796788888819983,0.2192077087016398,0.10411931853290887,0.2624990233952135,-0.28266043154415266,-0.23216817256770006
0.3692534650291161,0.9267060009612964,-0.29128970283215583,-0.14593973873785665,0.8676862071727267,-0.4645679147578725,0.021298407342873856,-0.12662989838122948,-0.0638522575824029,-0.13504042447288703,0.0825027790621669,-0.14096696272877493,-0.037771983822643414,0.752879354117792,0.3796342495898924,0.2245737155890731,0.05161926526868782,0.19142796607905388,0.42261652103195185,0.11323975551856207,0.23948949076229517,0.2626299345340547,-0.146315805961048,-0.12023902408290181
0.4851538568782901,0.7947804623029454,-0.2803511536840109,0.34153467216504224,0.8228557711497303,-0.4643363451354,0.11664593229088288,0.28103377603873614,0.15472785280662624,0.2709739845001638,-0.19307667564292305,0.34153467216504224,2.091296715323798e-17,0.6770916201144174,0.37278413296209434,5.038538431492221e-17,-0.03907496085396199,0.20524254865954053,0.4530370279122232,2.7740517306396713e-17,4.858180586273963e-17,0.2624990233952135,-3.4615919273615606e-17,-2.843240093989242e-17
0.5273046610744946,0.7947804623029454,-0.29128970283215583,0.2878496903126393,0.6314642942823225,-0.464490724883715,0.08285744421308235,0.18176680155265587,0.12690639380727675,0.22838026085814703,-0.1627274353672426,0.2780414499622885,-0.07450098197977359,0.3987471549534716,0.27839827209259205,-0.1634349856624878,0.00512045865208854,0.19437279223518164,0.4258547687389233,-0.11410744137653694,-0.20534731502184542,0.2625862974877743,0.14631580596104796,0.12021904587338074
0.4114000263540944,0.7947804623029454,-0.2896489204599341,0.6448055673541909,0.5297336894609075,-0.464490724883715,0.41577421969096007,0.3415752321794692,0.2823086581238509,0.5115894462668786,-0.36452203986081555,0.5584180018303673,-0.3224027836770953,0.2806177817498652,0.2319279091344427,-0.26486684473045363,-0.005134091885531579,0.19168619572162998,0.3791630873268421,-0.21890991053492176,-0.3967005498774353,0.2625862974877743,0.2826604315441525,0.2322453624418574
0.47461880762375536,0.7947804623029454,-0.2909615463577115,0.5282008017252324,0.37110291584107397,-0.4647994843803451,0.2789960869431783,0.19601685766982674,0.23162222182391748,0.41907509698020395,-0.29860293311524316,0.37349436872808295,-0.3734943687280829,0.13771737414574722,0.1627329636980702,-0.26240938830932403,0.015234751171167975,0.19229249496095774,0.31007458373829816,-0.3100745837382981,-0.5610192978375337,0.2627608456728959,0.39974221583597236,0.3286628672973527
0.5995543937490195,0.7947804623029454,-0.28789875259623093,0.5836096132701436,0.20643727583352936,-0.4648766742545025,0.3406001807013266,0.12047877871374803,0.25724404886124347,0.46303650899604687,-0.3299266902805096,0.29180480663507175,-0.5054207509847563,0.042616348853568686,0.09099363592340463,-0.17877992515989183,0.010965328517157867,0.1942879200423985,0.220390517061419,-0.38172757305675326,-0.6871055077782299,0.2628044827191763,0.4895822287238169,0.4025950095312225
0.47763124619432307,0.7947804623029454,-0.28888322201956396,0.7375229786726771,-0.030646760826547943,-0.4654157972818214,0.5439401440702182,-0.022602690331464757,0.3231312014885074,0.5851515423733903,-0.41693712685069556,0.19088499308122928,-0.7123924925815804,0.0009392239491596336,-0.013427276076788399,0.02960249777446677,0.01164736750927727,0.19195820443421324,0.11339647906645503,-0.42320142127543037,-0.7663666128593791,0.263109260214291,0.5460580217970205,0.4495571385574288
0.4565569048140274,0.7947804623029454,-0.2753194210758643,0.7867752556014863,-0.4186024571794018,-0.4654157972818214,0.6190153028267841,-0.3293460552427341,0.34439397236241925,0.6242283530541389,-0.4447804665531542,9.635217984207009e-17,-0.7867752556014863,0.17522801715663291,-0.1832342362603547,0.4186024571794018,0.022170647695866092,0.19160626184512283,5.360628373814887e-17,-0.4377285252815069,-0.7934010997548709,0.263109260214291,0.5653208630883052,0.4654157972818214
0.5739656373840983,0.7947804623029454,-0.28778936710474945,0.9461063714661873,-0.5772332307992354,-0.46724543851771116,0.8951172661289151,-0.5461240374811688,0.4152929459668278,0.7506418356063634,-0.5348536704906097,-0.2448703476282894,-0.9138685786158292,0.33319820273892337,-0.2533762546774389,0.5575644854212599,0.04145475016659695,0.19267668884957875,-0.11360849789688637,-0.4239926863227618,-0.7663666128593792,0.2641435945769061,0.5460580217970205,0.4513244362800182
0.7154547855981935,0.4114071020991912,-0.2824294780221585,1.1130715902548542,-0.8953569018085755,-0.46595612640092393,1.23892836503247,-0.9965963305417306,0.48846887950677076,0.4564235486947683,-0.6292425920819467,-0.5565357951274268,-0.9639482733914476,0.8016639816162512,-0.3929252946658624,0.7754018224199558,-0.011470492222741784,0.1925872818646353,-0.21942383750668198,-0.3800532349533109,-0.3551203637895468,0.26341471953825374,0.48958222872381696,0.40352984251219315
0.5047262218445281,0.4114071020991912,-0.28062899283237386,1.1489026217205631,-0.9656199890369256,-0.4661876960233965,1.3199772341963834,-1.1094033369903051,0.505093014786662,0.47111633815966536,-0.6494986217154853,-0.8123968347416125,-0.8123968347416134,0.9324219632276722,-0.4245163185984528,0.6827964422972901,0.005952153390369852,0.19327526791899435,-0.31086594210285734,-0.3108659421028577,-0.2899545628519753,0.26354563067709497,0.39974221583597264,0.32964448116387673
0.5709531988135307,0.4114071020991912,-0.2763038904991974,1.248515351809082,-1.0358830762652758,-0.4660333162750815,1.5587905837029556,-1.2933159233964149,0.5506840009380904,0.5119633026857888,-0.7058117762637092,-1.0812460116815303,-0.6242576759045415,1.073053747692811,-0.456898055851098,0.5179415381326383,0.022875286070271058,0.19454368794607177,-0.381978750664947,-0.22053553452112434,-0.20502883762861282,0.2634583565845342,0.2826604315441529,0.23301665813754094
0.38129261213332166,0.4114071020991912,-0.2760369898999826,1.1856571333786883,-1.0367452000349489,-0.46641805955408533,1.4057828379317685,-1.2292243419175521,0.5182595845194812,0.48618780776541076,-0.6702767139684459,-1.1452568462543375,-0.30687064708006406,1.074840609795506,-0.45316906675335555,0.2683294026876672,0.02287609828642262,0.19106293639312572,-0.42221338978721584,-0.11313173682709125,-0.10613073594703454,0.26367585998708803,0.14631580596104796,0.12071787679235896
0.4791353440439939,0.4114071020991912,-0.27302232575475394,1.1253846594870567,-1.037607323804622,-0.4661876960233965,1.2664906318087985,-1.1677073647811407,0.4923208141492369,0.4614726172394065,-0.6362034270075614,-1.1253846594870567,-2.067298081575537e-16,1.0766289584129896,-0.4539209577066192,1.9060537318037722e-16,0.02287609828642262,0.19137905797092342,-0.4374689222915422,-8.03617373116169e-17,-7.532637292043485e-17,0.26354563067709497,1.038477578208468e-16,8.563729046053976e-17
0.42946192916382236,0.4114071020991912,-0.2750306433783533,1.1867653096095863,-1.0401936951136408,-0.46641805955408533,1.408411900092737,-1.2344657926354794,0.5215514084816975,0.48664222393442813,-0.6709031891117511,-1.1463272622958418,0.30715746419394996,1.08200292335417,-0.45713712929372136,-0.2692219388909746,0.022875286070271058,0.19313658999283623,-0.4244984000717387,0.11374400348752581,0.1061307359470344,0.26367585998708803,-0.14631580596104776,-0.1207178767923588
0.5227838817830299,0.4114071020991912,-0.26853752060401453,1.0884454517904487,-1.0505391803497168,-0.45375650800868633,1.1847135015233141,-1.1434545927793152,0.4787250876918158,0.44632541160549166,-0.6153209222307168,-0.942621411884159,0.5442227258952245,1.1036325694498548,-0.4620529769400243,-0.5252695901748585,0.022875286070271058,0.19344568057244071,-0.38089927858861916,0.2199123010272736,0.20502883762861268,0.25651802073940605,-0.28266043154415266,-0.22687825400434322
